year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RASOOLPUR, 39488, 1110897, Total, 0, 0, 0, 0, 0, 0, 1737951, 1737951
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAWAN, 39489, 1168671, Drinking water, 0, 0, 0, 0, 0, 0, 463961, 463961
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAWAN, 39489, 1168671, Maintenance of community system, 0, 0, 0, 0, 0, 0, 147663, 147663
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAWAN, 39489, 1168671, Social welfare, 0, 0, 0, 0, 0, 0, 351757, 351757
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, RAWAN, 39489, 1168671, Total, 0, 0, 0, 0, 0, 0, 963381, 963381
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SANJAY NAGAR, 262639, 1104395, Drinking water, 0, 0, 0, 0, 0, 0, 1498921, 1498921
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SANJAY NAGAR, 262639, 1104395, Maintenance of community system, 0, 0, 0, 0, 0, 0, 46750, 46750
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SANJAY NAGAR, 262639, 1104395, Total, 0, 0, 0, 0, 0, 0, 1545671, 1545671
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SEPHARA GUNWAR, 39490, 1114440, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SEPHARA GUNWAR, 39490, 1114440, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SHIMLA, 39491, 1172050, Drinking water, 0, 0, 0, 0, 0, 0, 1230000, 1230000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SHIMLA, 39491, 1172050, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SHIMLA, 39491, 1172050, Roads, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SHIMLA, 39491, 1172050, Total, 0, 0, 0, 0, 0, 0, 1890000, 1890000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SIHOR, 39492, 1103073, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SIHOR, 39492, 1103073, Maintenance of community system, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SIHOR, 39492, 1103073, Sanitation, 0, 0, 0, 0, 0, 0, 79000, 79000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, SIHOR, 39492, 1103073, Total, 0, 0, 0, 0, 0, 0, 359000, 359000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TATEEJA, 39493, 1110904, Drinking water, 0, 0, 0, 0, 0, 0, 164673, 164673
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TATEEJA, 39493, 1110904, Land improvement, 0, 0, 0, 0, 0, 0, 49984, 49984
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TATEEJA, 39493, 1110904, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TATEEJA, 39493, 1110904, Social welfare, 0, 0, 0, 0, 0, 0, 68643, 68643
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TATEEJA, 39493, 1110904, Total, 0, 0, 0, 0, 0, 0, 733300, 733300
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, THATHWARI, 39494, 1173314, Drinking water, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, THATHWARI, 39494, 1173314, Roads, 0, 0, 0, 0, 0, 0, 1299912, 1299912
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, THATHWARI, 39494, 1173314, Total, 0, 0, 0, 0, 0, 0, 1424912, 1424912
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TIBA, 39495, 1103637, Drinking water, 0, 0, 0, 0, 0, 0, 1341086, 1341086
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TIBA, 39495, 1103637, Social welfare, 0, 0, 0, 0, 0, 0, 909185, 909185
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TIBA, 39495, 1103637, Total, 0, 0, 0, 0, 0, 0, 2373302, 2373302
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TIBA, 39495, 1103637, Water Conservation, 0, 0, 0, 0, 0, 0, 123031, 123031
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TYONDA, 39496, 1169139, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TYONDA, 39496, 1169139, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TYONDA, 39496, 1169139, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, KHETRI, 1300, TYONDA, 39496, 1169139, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BAGORIYON KI DHANI, 262595, 1107234, Drinking water, 0, 0, 0, 0, 0, 0, 970001, 970001
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BAGORIYON KI DHANI, 262595, 1107234, Roads, 0, 0, 0, 0, 0, 0, 931000, 931000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BAGORIYON KI DHANI, 262595, 1107234, Sanitation, 0, 0, 0, 0, 0, 0, 747000, 747000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BAGORIYON KI DHANI, 262595, 1107234, Total, 0, 0, 0, 0, 0, 0, 2648001, 2648001
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BARWASI, 39497, 1109983, Drinking water, 0, 0, 0, 0, 0, 0, 196000, 196000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BARWASI, 39497, 1109983, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 169000, 169000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BARWASI, 39497, 1109983, Roads, 0, 0, 0, 0, 0, 0, 1559000, 1559000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BARWASI, 39497, 1109983, Social welfare, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BARWASI, 39497, 1109983, Total, 0, 0, 0, 0, 0, 0, 1934000, 1934000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BASAWA, 39498, 1088177, Drinking water, 0, 0, 0, 0, 0, 0, 1027782, 1027782
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BASAWA, 39498, 1088177, Roads, 0, 0, 0, 0, 0, 0, 2299379, 2299379
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BASAWA, 39498, 1088177, Sanitation, 0, 0, 0, 0, 0, 0, 119868, 119868
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BASAWA, 39498, 1088177, Total, 0, 0, 0, 0, 0, 0, 3447029, 3447029
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BAY, 39499, 1103709, Drinking water, 0, 0, 0, 0, 0, 0, 396000, 396000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BAY, 39499, 1103709, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BAY, 39499, 1103709, Social welfare, 0, 0, 0, 0, 0, 0, 497000, 497000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BAY, 39499, 1103709, Total, 0, 0, 0, 0, 0, 0, 1643000, 1643000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BIROL, 39500, 1082320, Cultural activities, 0, 0, 0, 0, 0, 0, 72000, 72000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BIROL, 39500, 1082320, Roads, 0, 0, 0, 0, 0, 0, 3377999, 3377999
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BIROL, 39500, 1082320, Total, 0, 0, 0, 0, 0, 0, 3449999, 3449999
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BUGALA, 39501, 1098050, Roads, 0, 0, 0, 0, 658119, 0, 0, 658119
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BUGALA, 39501, 1098050, Total, 0, 0, 0, 0, 658119, 0, 0, 658119
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BUGALA, 39501, 1101751, Drinking water, 0, 0, 0, 0, 0, 0, 498000, 498000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BUGALA, 39501, 1101751, Roads, 0, 0, 0, 0, 0, 0, 1540000, 1540000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, BUGALA, 39501, 1101751, Total, 0, 0, 0, 0, 0, 0, 2038000, 2038000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, CHELASI, 39502, 1104907, Drinking water, 0, 0, 0, 0, 0, 0, 713000, 713000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, CHELASI, 39502, 1104907, Roads, 0, 0, 0, 0, 0, 0, 6881000, 6881000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, CHELASI, 39502, 1104907, Total, 0, 0, 0, 0, 0, 0, 7594000, 7594000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, CHIRANA, 39503, 1105646, Cultural activities, 0, 0, 0, 0, 0, 0, 813000, 813000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, CHIRANA, 39503, 1105646, Drinking water, 0, 0, 0, 0, 0, 0, 2491000, 2491000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, CHIRANA, 39503, 1105646, Sanitation, 0, 0, 0, 0, 0, 0, 768000, 768000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, CHIRANA, 39503, 1105646, Total, 0, 0, 0, 0, 0, 0, 4072000, 4072000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DEOGAON (NOONA), 39504, 1102928, Drinking water, 0, 0, 0, 0, 0, 0, 404000, 404000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DEOGAON (NOONA), 39504, 1102928, Social welfare, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DEOGAON (NOONA), 39504, 1102928, Total, 0, 0, 0, 0, 0, 0, 534000, 534000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DEVIPURA, 262592, 1107520, Drinking water, 0, 0, 0, 0, 0, 0, 147000, 147000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DEVIPURA, 262592, 1107520, Sanitation, 0, 0, 0, 0, 0, 0, 229000, 229000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DEVIPURA, 262592, 1107520, Total, 0, 0, 0, 0, 0, 0, 376000, 376000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHAKA KI DHANI, 262602, 1101631, Drinking water, 0, 0, 0, 0, 0, 0, 326000, 326000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHAKA KI DHANI, 262602, 1101631, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHAKA KI DHANI, 262602, 1101631, Total, 0, 0, 0, 0, 0, 0, 1076000, 1076000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHANIA NAWALGARH, 39523, 1105506, Drinking water, 0, 0, 0, 0, 0, 0, 1723000, 1723000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHANIA NAWALGARH, 39523, 1105506, Land improvement, 0, 0, 0, 0, 0, 0, 73000, 73000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHANIA NAWALGARH, 39523, 1105506, Roads, 0, 0, 0, 0, 0, 0, 1027000, 1027000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHANIA NAWALGARH, 39523, 1105506, Total, 0, 0, 0, 0, 0, 0, 2823000, 2823000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHEVA KI DHANI, 262575, 1107539, Drinking water, 0, 0, 0, 0, 0, 0, 487000, 487000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHEVA KI DHANI, 262575, 1107539, Total, 0, 0, 0, 0, 0, 0, 487000, 487000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHIGAL, 39505, 1104027, Drinking water, 0, 0, 0, 0, 0, 0, 184000, 184000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHIGAL, 39505, 1104027, Sanitation, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHIGAL, 39505, 1104027, Social welfare, 0, 0, 0, 0, 0, 0, 377000, 377000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DHIGAL, 39505, 1104027, Total, 0, 0, 0, 0, 0, 0, 691000, 691000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DOOMRA, 39506, 1104824, Cultural activities, 0, 0, 0, 0, 0, 0, 1519000, 1519000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DOOMRA, 39506, 1104824, Drinking water, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DOOMRA, 39506, 1104824, Total, 0, 0, 0, 0, 0, 0, 1644000, 1644000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DUNDLOD, 39507, 1104789, Drinking water, 0, 0, 0, 0, 0, 0, 1403000, 1403000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DUNDLOD, 39507, 1104789, Roads, 0, 0, 0, 0, 0, 0, 3997000, 3997000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, DUNDLOD, 39507, 1104789, Total, 0, 0, 0, 0, 0, 0, 5400000, 5400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, GHORIBARA KHURD, 39508, 1105054, Drinking water, 0, 0, 0, 0, 0, 0, 537000, 537000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, GHORIBARA KHURD, 39508, 1105054, Roads, 0, 0, 0, 0, 0, 0, 1022000, 1022000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, GHORIBARA KHURD, 39508, 1105054, Social welfare, 0, 0, 0, 0, 0, 0, 943000, 943000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, GHORIBARA KHURD, 39508, 1105054, Total, 0, 0, 0, 0, 0, 0, 2502000, 2502000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, GOTHRA, 39509, 1100819, Drinking water, 0, 0, 0, 0, 0, 0, 62000, 62000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, GOTHRA, 39509, 1100819, Roads, 0, 0, 0, 0, 0, 0, 1042000, 1042000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, GOTHRA, 39509, 1100819, Total, 0, 0, 0, 0, 0, 0, 1104000, 1104000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JAKHAL, 39510, 1102810, Drinking water, 0, 0, 0, 0, 0, 0, 14000, 14000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JAKHAL, 39510, 1102810, Roads, 0, 0, 0, 0, 0, 0, 2163000, 2163000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JAKHAL, 39510, 1102810, Social welfare, 0, 0, 0, 0, 0, 0, 318000, 318000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JAKHAL, 39510, 1102810, Total, 0, 0, 0, 0, 0, 0, 2495000, 2495000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JEJUSAR, 39511, 1109261, Drinking water, 0, 0, 0, 0, 0, 0, 101000, 101000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JEJUSAR, 39511, 1109261, Roads, 0, 0, 0, 0, 0, 0, 2404000, 2404000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JEJUSAR, 39511, 1109261, Sanitation, 0, 0, 0, 0, 0, 0, 461000, 461000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JEJUSAR, 39511, 1109261, Total, 0, 0, 0, 0, 0, 0, 2966000, 2966000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JHAJHAR, 39512, 1103768, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JHAJHAR, 39512, 1103768, Social welfare, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, JHAJHAR, 39512, 1103768, Total, 0, 0, 0, 0, 0, 0, 1575000, 1575000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KAIRU, 39513, 1104044, Drinking water, 0, 0, 0, 0, 0, 0, 182500, 182500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KAIRU, 39513, 1104044, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KAIRU, 39513, 1104044, Total, 0, 0, 0, 0, 0, 0, 1682500, 1682500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KARI, 39514, 1104373, Drinking water, 0, 0, 0, 0, 0, 0, 1492000, 1492000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KARI, 39514, 1104373, Roads, 0, 0, 0, 0, 0, 0, 1999000, 1999000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KARI, 39514, 1104373, Total, 0, 0, 0, 0, 0, 0, 3491000, 3491000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KASERU, 39515, 1104636, Roads, 0, 0, 0, 0, 0, 0, 1923000, 1923000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KASERU, 39515, 1104636, Total, 0, 0, 0, 0, 0, 0, 1923000, 1923000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KHIROR, 39516, 1105579, Drinking water, 0, 0, 0, 0, 0, 0, 3006000, 3006000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KHIROR, 39516, 1105579, Roads, 0, 0, 0, 0, 0, 0, 3607000, 3607000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KHIROR, 39516, 1105579, Sanitation, 0, 0, 0, 0, 0, 0, 1908000, 1908000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KHIROR, 39516, 1105579, Social welfare, 0, 0, 0, 0, 0, 0, 1644000, 1644000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KHIROR, 39516, 1105579, Total, 0, 0, 0, 0, 0, 0, 10165000, 10165000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KOLSIYA, 39517, 1101538, Roads, 0, 0, 0, 0, 0, 0, 704000, 704000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KOLSIYA, 39517, 1101538, Total, 0, 0, 0, 0, 0, 0, 704000, 704000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KUMAWAS, 39518, 1101601, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KUMAWAS, 39518, 1101601, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KUMAWAS, 39518, 1101624, Drinking water, 0, 0, 0, 0, 0, 0, 73500, 73500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, KUMAWAS, 39518, 1101624, Total, 0, 0, 0, 0, 0, 0, 73500, 73500
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1103580, Drinking water, 0, 0, 0, 0, 0, 0, 2312933, 2312933
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1103580, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1103580, Rural housing, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1103580, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1103580, Total, 0, 0, 0, 0, 0, 0, 2762933, 2762933
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1103580, Women and child development, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1104463, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1104463, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1104463, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1104463, Rural housing, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, LOHARGAL, 39519, 1104463, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, MANDASI, 39520, 1110136, Drinking water, 0, 0, 0, 0, 0, 0, 285000, 285000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, MANDASI, 39520, 1110136, Roads, 0, 0, 0, 0, 0, 0, 715000, 715000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, MANDASI, 39520, 1110136, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, MOHANBARI, 39521, 1104183, Drinking water, 0, 0, 0, 0, 0, 0, 278000, 278000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, MOHANBARI, 39521, 1104183, Roads, 0, 0, 0, 0, 0, 0, 3430000, 3430000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, MOHANBARI, 39521, 1104183, Total, 0, 0, 0, 0, 0, 0, 3708000, 3708000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, NAWALRI, 39522, 1103990, Drinking water, 0, 0, 0, 0, 0, 0, 1022000, 1022000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, NAWALRI, 39522, 1103990, Roads, 0, 0, 0, 0, 0, 0, 1167000, 1167000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, NAWALRI, 39522, 1103990, Total, 0, 0, 0, 0, 0, 0, 2233000, 2233000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, NAWALRI, 39522, 1103990, Tribal Welfare, 0, 0, 0, 0, 0, 0, 44000, 44000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, NIWAI, 39524, 1105294, Drinking water, 0, 0, 0, 0, 0, 0, 549000, 549000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, NIWAI, 39524, 1105294, Roads, 0, 0, 0, 0, 0, 0, 1727000, 1727000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, NIWAI, 39524, 1105294, Social welfare, 0, 0, 0, 0, 0, 0, 422000, 422000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, NIWAI, 39524, 1105294, Total, 0, 0, 0, 0, 0, 0, 2698000, 2698000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PABANA (RURAL), 39525, 1108783, Drinking water, 0, 0, 0, 0, 0, 0, 594000, 594000
