year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PABANA (RURAL), 39525, 1108783, Roads, 0, 0, 0, 0, 0, 0, 2279000, 2279000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PABANA (RURAL), 39525, 1108783, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PABANA (RURAL), 39525, 1108783, Social welfare, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PABANA (RURAL), 39525, 1108783, Total, 0, 0, 0, 0, 0, 0, 3053000, 3053000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PARASRAMPURA, 39526, 1105636, Drinking water, 0, 0, 0, 0, 0, 0, 2771000, 2771000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PARASRAMPURA, 39526, 1105636, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PARASRAMPURA, 39526, 1105636, Roads, 0, 0, 0, 0, 0, 0, 7030000, 7030000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PARASRAMPURA, 39526, 1105636, Sanitation, 0, 0, 0, 0, 0, 0, 483000, 483000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, PARASRAMPURA, 39526, 1105636, Total, 0, 0, 0, 0, 0, 0, 10784000, 10784000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, POOJARI KI DHANI, 262579, 1110120, Drinking water, 0, 0, 0, 0, 0, 0, 183000, 183000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, POOJARI KI DHANI, 262579, 1110120, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, POOJARI KI DHANI, 262579, 1110120, Total, 0, 0, 0, 0, 0, 0, 1183000, 1183000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, RANASAR, 39527, 1104500, Drinking water, 0, 0, 0, 0, 0, 0, 249000, 249000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, RANASAR, 39527, 1104500, Roads, 0, 0, 0, 0, 0, 0, 498000, 498000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, RANASAR, 39527, 1104500, Total, 0, 0, 0, 0, 0, 0, 747000, 747000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, SOTWARA, 39528, 1104474, Drinking water, 0, 0, 0, 0, 0, 0, 407000, 407000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, SOTWARA, 39528, 1104474, Roads, 0, 0, 0, 0, 0, 0, 23000, 23000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, SOTWARA, 39528, 1104474, Social welfare, 0, 0, 0, 0, 0, 0, 244000, 244000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, SOTWARA, 39528, 1104474, Total, 0, 0, 0, 0, 0, 0, 674000, 674000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TODPURA, 39529, 1104498, Drinking water, 0, 0, 0, 0, 0, 0, 1315688, 1315688
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TODPURA, 39529, 1104498, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TODPURA, 39529, 1104498, Total, 0, 0, 0, 0, 0, 0, 1815688, 1815688
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TOGRA KALAN, 39530, 1104276, Drinking water, 0, 0, 0, 0, 0, 0, 1434000, 1434000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TOGRA KALAN, 39530, 1104276, Roads, 0, 0, 0, 0, 0, 0, 401000, 401000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TOGRA KALAN, 39530, 1104276, Total, 0, 0, 0, 0, 0, 0, 1835000, 1835000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TONK CHHILARI, 39531, 1103791, Drinking water, 0, 0, 0, 0, 0, 0, 828000, 828000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TONK CHHILARI, 39531, 1103791, Roads, 0, 0, 0, 0, 0, 0, 1392000, 1392000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TONK CHHILARI, 39531, 1103791, Social welfare, 0, 0, 0, 0, 0, 0, 117000, 117000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, NAWALGARH, 1301, TONK CHHILARI, 39531, 1103791, Total, 0, 0, 0, 0, 0, 0, 2337000, 2337000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, ADOOKA, 39532, 1109740, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, ADOOKA, 39532, 1109740, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, ADOOKA, 39532, 1109740, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, ADOOKA, 39532, 1109740, Sanitation, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, ADOOKA, 39532, 1109740, Total, 0, 0, 0, 0, 0, 0, 2190000, 2190000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, AGWANA KHURD, 39533, 1073681, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, AGWANA KHURD, 39533, 1073681, Drinking water, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, AGWANA KHURD, 39533, 1073681, Education, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, AGWANA KHURD, 39533, 1073681, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, AGWANA KHURD, 39533, 1073681, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, AGWANA KHURD, 39533, 1073681, Total, 0, 0, 0, 0, 0, 0, 1085000, 1085000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BALODA, 39535, 1092372, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BALODA, 39535, 1092372, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BALODA, 39535, 1092372, Roads, 0, 0, 0, 0, 0, 0, 2530000, 2530000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BALODA, 39535, 1092372, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BALODA, 39535, 1092372, Total, 0, 0, 0, 0, 0, 0, 3230000, 3230000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BANGOTHRI KALAN, 39536, 1108846, Drinking water, 0, 0, 0, 0, 0, 0, 615000, 615000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BANGOTHRI KALAN, 39536, 1108846, Land improvement, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BANGOTHRI KALAN, 39536, 1108846, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BANGOTHRI KALAN, 39536, 1108846, Total, 0, 0, 0, 0, 0, 0, 1325000, 1325000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BARSARI KA BAS, 39534, 1093259, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BARSARI KA BAS, 39534, 1093259, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BARSARI KA BAS, 39534, 1093259, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BARSARI KA BAS, 39534, 1093259, Sanitation, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BARSARI KA BAS, 39534, 1093259, Total, 0, 0, 0, 0, 0, 0, 3045000, 3045000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERI, 39537, 1102957, Drinking water, 0, 0, 0, 0, 0, 0, 857000, 857000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERI, 39537, 1102957, Health, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERI, 39537, 1102957, Land improvement, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERI, 39537, 1102957, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERI, 39537, 1102957, Sanitation, 0, 0, 0, 0, 0, 0, 1646000, 1646000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERI, 39537, 1102957, Total, 0, 0, 0, 0, 0, 0, 3633000, 3633000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERLA, 39538, 1077045, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERLA, 39538, 1077045, Agriculture, 0, 0, 0, 0, 0, 0, 1059000, 1059000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERLA, 39538, 1077045, Drinking water, 0, 0, 0, 0, 0, 0, 405000, 405000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERLA, 39538, 1077045, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERLA, 39538, 1077045, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERLA, 39538, 1077045, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BERLA, 39538, 1077045, Total, 0, 0, 0, 0, 0, 0, 3889000, 3889000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHAOTHARI, 39540, 1102248, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHAOTHARI, 39540, 1102248, Drinking water, 0, 0, 0, 0, 0, 0, 486000, 486000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHAOTHARI, 39540, 1102248, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHAOTHARI, 39540, 1102248, Roads, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHAOTHARI, 39540, 1102248, Sanitation, 0, 0, 0, 0, 0, 0, 381000, 381000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHAOTHARI, 39540, 1102248, Total, 0, 0, 0, 0, 0, 0, 2537000, 2537000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHGINA, 39539, 1108952, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHGINA, 39539, 1108952, Drinking water, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHGINA, 39539, 1108952, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHGINA, 39539, 1108952, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, BHGINA, 39539, 1108952, Total, 0, 0, 0, 0, 0, 0, 2070000, 2070000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DALMIYON KI DHANI, 262641, 1094489, Drinking water, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DALMIYON KI DHANI, 262641, 1094489, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DALMIYON KI DHANI, 262641, 1094489, Sanitation, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DALMIYON KI DHANI, 262641, 1094489, Total, 0, 0, 0, 0, 0, 0, 1310000, 1310000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DEVROAD, 39541, 1077112, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DEVROAD, 39541, 1077112, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DEVROAD, 39541, 1077112, Land improvement, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DEVROAD, 39541, 1077112, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DEVROAD, 39541, 1077112, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DEVROAD, 39541, 1077112, Total, 0, 0, 0, 0, 0, 0, 3010000, 3010000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DHEEGARIYA, 39542, 1096412, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 715000, 715000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DHEEGARIYA, 39542, 1096412, Drinking water, 0, 0, 0, 0, 0, 0, 932000, 932000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DHEEGARIYA, 39542, 1096412, Maintenance of community system, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DHEEGARIYA, 39542, 1096412, Sanitation, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DHEEGARIYA, 39542, 1096412, Total, 0, 0, 0, 0, 0, 0, 1722000, 1722000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DOODWA, 39543, 1092352, Drinking water, 0, 0, 0, 0, 0, 0, 445000, 445000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DOODWA, 39543, 1092352, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DOODWA, 39543, 1092352, Sanitation, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DOODWA, 39543, 1092352, Total, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DULANIYA, 39544, 1094444, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DULANIYA, 39544, 1094444, Drinking water, 0, 0, 0, 0, 0, 0, 483000, 483000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DULANIYA, 39544, 1094444, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DULANIYA, 39544, 1094444, Sanitation, 0, 0, 0, 0, 0, 0, 890000, 890000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, DULANIYA, 39544, 1094444, Total, 0, 0, 0, 0, 0, 0, 2323000, 2323000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, FARAT, 39545, 1089340, Drinking water, 0, 0, 0, 0, 0, 0, 891000, 891000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, FARAT, 39545, 1089340, Education, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, FARAT, 39545, 1089340, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, FARAT, 39545, 1089340, Roads, 0, 0, 0, 0, 0, 0, 1175000, 1175000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, FARAT, 39545, 1089340, Sanitation, 0, 0, 0, 0, 0, 0, 985000, 985000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, FARAT, 39545, 1089340, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, FARAT, 39545, 1089340, Total, 0, 0, 0, 0, 0, 0, 3661000, 3661000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, GHADAWA, 39546, 1076536, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, GHADAWA, 39546, 1076536, Maintenance of community system, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, GHADAWA, 39546, 1076536, Total, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, GHUMANSAR KALAN, 39547, 1100491, Drinking water, 0, 0, 0, 0, 0, 0, 735000, 735000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, GHUMANSAR KALAN, 39547, 1100491, Land improvement, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, GHUMANSAR KALAN, 39547, 1100491, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, GHUMANSAR KALAN, 39547, 1100491, Sanitation, 0, 0, 0, 0, 0, 0, 215000, 215000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, GHUMANSAR KALAN, 39547, 1100491, Total, 0, 0, 0, 0, 0, 0, 1525000, 1525000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, HAMEENPUR, 39548, 1087975, Drinking water, 0, 0, 0, 0, 0, 0, 1590646, 1590646
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, HAMEENPUR, 39548, 1087975, Land improvement, 0, 0, 0, 0, 0, 0, 1502501, 1502501
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, HAMEENPUR, 39548, 1087975, Roads, 0, 0, 0, 0, 0, 0, 126982, 126982
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, HAMEENPUR, 39548, 1087975, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 49974, 49974
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, HAMEENPUR, 39548, 1087975, Total, 0, 0, 0, 0, 0, 0, 3270103, 3270103
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JAKHOD, 39549, 1115901, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JAKHOD, 39549, 1115901, Drinking water, 0, 0, 0, 0, 0, 0, 969000, 969000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JAKHOD, 39549, 1115901, Roads, 0, 0, 0, 0, 0, 0, 2760000, 2760000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JAKHOD, 39549, 1115901, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JAKHOD, 39549, 1115901, Total, 0, 0, 0, 0, 0, 0, 3979000, 3979000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JEENI, 39550, 1096235, Drinking water, 0, 0, 0, 0, 0, 0, 471800, 471800
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JEENI, 39550, 1096235, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JEENI, 39550, 1096235, Rural electrification, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JEENI, 39550, 1096235, Sanitation, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JEENI, 39550, 1096235, Total, 0, 0, 0, 0, 0, 0, 1491800, 1491800
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JHERLI, 39551, 1101686, Drinking water, 0, 0, 0, 0, 0, 0, 402000, 402000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JHERLI, 39551, 1101686, Roads, 0, 0, 0, 0, 0, 0, 1210000, 1210000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JHERLI, 39551, 1101686, Sanitation, 0, 0, 0, 0, 0, 0, 1725000, 1725000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, JHERLI, 39551, 1101686, Total, 0, 0, 0, 0, 0, 0, 3337000, 3337000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAJRA, 39552, 1088480, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAJRA, 39552, 1088480, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAJRA, 39552, 1088480, Maintenance of community system, 0, 0, 0, 0, 0, 0, 14000, 14000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAJRA, 39552, 1088480, Roads, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAJRA, 39552, 1088480, Sanitation, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAJRA, 39552, 1088480, Social welfare, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAJRA, 39552, 1088480, Total, 0, 0, 0, 0, 0, 0, 3394000, 3394000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAKORA, 39553, 1109686, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAKORA, 39553, 1109686, Drinking water, 0, 0, 0, 0, 0, 0, 855000, 855000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAKORA, 39553, 1109686, Maintenance of community system, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAKORA, 39553, 1109686, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAKORA, 39553, 1109686, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KAKORA, 39553, 1109686, Total, 0, 0, 0, 0, 0, 0, 4035000, 4035000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KHERLA, 39554, 1076197, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
