year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KHERLA, 39554, 1076197, Maintenance of community system, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KHERLA, 39554, 1076197, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KHERLA, 39554, 1076197, Total, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KHUDANIYA, 39555, 1101526, Drinking water, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KHUDANIYA, 39555, 1101526, Land improvement, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KHUDANIYA, 39555, 1101526, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KHUDANIYA, 39555, 1101526, Total, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KIRWANA, 39565, 1099914, Drinking water, 0, 0, 0, 0, 0, 0, 755000, 755000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KIRWANA, 39565, 1099914, Maintenance of community system, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KIRWANA, 39565, 1099914, Roads, 0, 0, 0, 0, 0, 0, 3153000, 3153000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KIRWANA, 39565, 1099914, Sanitation, 0, 0, 0, 0, 0, 0, 1365000, 1365000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KIRWANA, 39565, 1099914, Total, 0, 0, 0, 0, 0, 0, 5533000, 5533000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KULOTH KALAN, 39556, 1108753, Drinking water, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KULOTH KALAN, 39556, 1108753, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, KULOTH KALAN, 39556, 1108753, Total, 0, 0, 0, 0, 0, 0, 1415000, 1415000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LAKHOO, 39557, 1100425, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LAKHOO, 39557, 1100425, Drinking water, 0, 0, 0, 0, 0, 0, 1540000, 1540000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LAKHOO, 39557, 1100425, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LAKHOO, 39557, 1100425, Sanitation, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LAKHOO, 39557, 1100425, Total, 0, 0, 0, 0, 0, 0, 4490000, 4490000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LEEKHWA, 39558, 1093229, Agriculture, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LEEKHWA, 39558, 1093229, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LEEKHWA, 39558, 1093229, Land improvement, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LEEKHWA, 39558, 1093229, Maintenance of community system, 0, 0, 0, 0, 0, 0, 576000, 576000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LEEKHWA, 39558, 1093229, Roads, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LEEKHWA, 39558, 1093229, Sanitation, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LEEKHWA, 39558, 1093229, Total, 0, 0, 0, 0, 0, 0, 4841000, 4841000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LOTIYA, 39567, 1067649, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LOTIYA, 39567, 1067649, Drinking water, 0, 0, 0, 0, 0, 0, 455000, 455000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LOTIYA, 39567, 1067649, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LOTIYA, 39567, 1067649, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, LOTIYA, 39567, 1067649, Total, 0, 0, 0, 0, 0, 0, 2505000, 2505000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MAHPALWAS, 39559, 1091809, Agriculture, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MAHPALWAS, 39559, 1091809, Drinking water, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MAHPALWAS, 39559, 1091809, Roads, 0, 0, 0, 0, 0, 0, 1310000, 1310000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MAHPALWAS, 39559, 1091809, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MAHPALWAS, 39559, 1091809, Total, 0, 0, 0, 0, 0, 0, 1970000, 1970000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MORWA, 39560, 1091523, Drinking water, 0, 0, 0, 0, 0, 0, 636477, 636477
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MORWA, 39560, 1091523, Land improvement, 0, 0, 0, 0, 0, 0, 113100, 113100
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MORWA, 39560, 1091523, Maintenance of community system, 0, 0, 0, 0, 0, 0, 174762, 174762
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MORWA, 39560, 1091523, Public distribution system, 0, 0, 0, 0, 0, 0, 49974, 49974
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MORWA, 39560, 1091523, Roads, 0, 0, 0, 0, 0, 0, 1254531, 1254531
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MORWA, 39560, 1091523, Sanitation, 0, 0, 0, 0, 0, 0, 686758, 686758
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, MORWA, 39560, 1091523, Total, 0, 0, 0, 0, 0, 0, 2915602, 2915602
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PEEPLI, 39561, 1101578, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PEEPLI, 39561, 1101578, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PEEPLI, 39561, 1101578, Land improvement, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PEEPLI, 39561, 1101578, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PEEPLI, 39561, 1101578, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PILOD, 39562, 1065363, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 118000, 118000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PILOD, 39562, 1065363, Drinking water, 0, 0, 0, 0, 0, 0, 751000, 751000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PILOD, 39562, 1065363, Maintenance of community system, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PILOD, 39562, 1065363, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, PILOD, 39562, 1065363, Total, 0, 0, 0, 0, 0, 0, 1834000, 1834000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SEHI KALAN, 39563, 1097163, Drinking water, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SEHI KALAN, 39563, 1097163, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SEHI KALAN, 39563, 1097163, Roads, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SEHI KALAN, 39563, 1097163, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SEHI KALAN, 39563, 1097163, Total, 0, 0, 0, 0, 0, 0, 3960000, 3960000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SUJDOLA, 39564, 1103839, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SUJDOLA, 39564, 1103839, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SUJDOLA, 39564, 1103839, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SUJDOLA, 39564, 1103839, Sanitation, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SUJDOLA, 39564, 1103839, Total, 0, 0, 0, 0, 0, 0, 1820000, 1820000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SWAMI SEHI, 39566, 1094518, Drinking water, 0, 0, 0, 0, 0, 0, 805000, 805000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SWAMI SEHI, 39566, 1094518, Maintenance of community system, 0, 0, 0, 0, 0, 0, 149000, 149000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SWAMI SEHI, 39566, 1094518, Roads, 0, 0, 0, 0, 0, 0, 3380000, 3380000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, SWAMI SEHI, 39566, 1094518, Total, 0, 0, 0, 0, 0, 0, 4334000, 4334000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, UREEKA, 39568, 1096322, Drinking water, 0, 0, 0, 0, 0, 0, 206000, 206000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, UREEKA, 39568, 1096322, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, SURAJGARH, 1302, UREEKA, 39568, 1096322, Total, 0, 0, 0, 0, 0, 0, 256000, 256000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAGOLI, 39569, 1106826, Drinking water, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAGOLI, 39569, 1106826, Total, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAGORA, 39570, 1117676, Drinking water, 0, 0, 0, 0, 0, 0, 1270000, 1270000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAGORA, 39570, 1117676, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAGORA, 39570, 1117676, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAGORA, 39570, 1117676, Total, 0, 0, 0, 0, 0, 0, 2220000, 2220000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAJAWA, 39571, 1101778, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAJAWA, 39571, 1101778, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAJAWA, 39571, 1101778, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAMLAS, 39572, 1101708, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BAMLAS, 39572, 1101708, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BARA GAON, 39573, 1111484, Drinking water, 0, 0, 0, 0, 0, 0, 322000, 322000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BARA GAON, 39573, 1111484, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BARA GAON, 39573, 1111484, Total, 0, 0, 0, 0, 0, 0, 572000, 572000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BHATIWAR, 39574, 1117231, Drinking water, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BHATIWAR, 39574, 1117231, Maintenance of community system, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BHATIWAR, 39574, 1117231, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BHATIWAR, 39574, 1117231, Total, 0, 0, 0, 0, 0, 0, 2830000, 2830000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BHORKI, 39575, 1101792, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BHORKI, 39575, 1101792, Maintenance of community system, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, BHORKI, 39575, 1101792, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHANWARA, 39576, 1118468, Roads, 0, 0, 0, 0, 0, 0, 9600000, 9600000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHANWARA, 39576, 1118468, Total, 0, 0, 0, 0, 0, 0, 9600000, 9600000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAOSARI, 39579, 1101783, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAOSARI, 39579, 1101783, Total, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAPOLI, 39577, 1118688, Drinking water, 0, 0, 0, 0, 0, 0, 645000, 645000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAPOLI, 39577, 1118688, Maintenance of community system, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAPOLI, 39577, 1118688, Total, 0, 0, 0, 0, 0, 0, 805000, 805000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAU, 39578, 1101754, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAU, 39578, 1101754, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAU, 39578, 1101754, Roads, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAU, 39578, 1101754, Total, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, CHHAU, 39578, 1101754, Tribal Welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, DHAMORA, 39580, 1101619, Drinking water, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, DHAMORA, 39580, 1101619, Maintenance of community system, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, DHAMORA, 39580, 1101619, Total, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, DHANIA BHORKI, 262661, 1101604, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, DHANIA BHORKI, 262661, 1101604, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, DURIYA, 39581, 1170784, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, DURIYA, 39581, 1170784, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, DURIYA, 39581, 1170784, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, GUDA, 39582, 1101691, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, GUDA, 39582, 1101691, Total, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, GUDHA GORJI, 39583, 1121634, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, GUDHA GORJI, 39583, 1121634, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, GUDHA GORJI, 39583, 1121634, Roads, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, GUDHA GORJI, 39583, 1121634, Total, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, GUDHABAONI, 262659, 1101662, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, GUDHABAONI, 262659, 1101662, Total, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, HANSALSAR, 39584, 1101799, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, HANSALSAR, 39584, 1101799, Maintenance of community system, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, HANSALSAR, 39584, 1101799, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, HANSALSAR, 39584, 1101799, Total, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, INDRAPURA, 39585, 1111080, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, INDRAPURA, 39585, 1111080, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, INDRAPURA, 39585, 1111080, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, JAHAZ, 236074, 1116941, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, JAHAZ, 236074, 1116941, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, JAHAZ, 236074, 1116941, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, JODHPURA, 39586, 1106561, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, JODHPURA, 39586, 1106561, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, KAKRANA, 39587, 1101665, Drinking water, 0, 0, 0, 0, 0, 0, 161000, 161000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, KAKRANA, 39587, 1101665, Total, 0, 0, 0, 0, 0, 0, 161000, 161000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, KED, 39588, 1103541, Roads, 0, 0, 0, 0, 0, 0, 5800000, 5800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, KED, 39588, 1103541, Total, 0, 0, 0, 0, 0, 0, 5800000, 5800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, KISHORPURA, 39589, 1101669, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, KISHORPURA, 39589, 1101669, Maintenance of community system, 0, 0, 0, 0, 0, 0, 229000, 229000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, KISHORPURA, 39589, 1101669, Total, 0, 0, 0, 0, 0, 0, 269000, 269000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, MAINPURA, 39590, 1117714, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, MAINPURA, 39590, 1117714, Maintenance of community system, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, MAINPURA, 39590, 1117714, Roads, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, MAINPURA, 39590, 1117714, Total, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, MANAKSAS, 39591, 1101699, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, MANAKSAS, 39591, 1101699, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, MANDAWARA, 39592, 1101744, Drinking water, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, MANDAWARA, 39592, 1101744, Total, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, NANGAL, 39593, 1170788, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, NANGAL, 39593, 1170788, Total, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, NATAS, 39594, 1101763, Drinking water, 0, 0, 0, 0, 0, 0, 655000, 655000
