year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, NATAS, 39594, 1101763, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, NATAS, 39594, 1101763, Total, 0, 0, 0, 0, 0, 0, 2105000, 2105000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, NEORI, 39595, 1103445, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, NEORI, 39595, 1103445, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, NEORI, 39595, 1103445, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, NEORI, 39595, 1103445, Total, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, PACHLANGI, 39596, 1101635, Drinking water, 0, 0, 0, 0, 0, 0, 367000, 367000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, PACHLANGI, 39596, 1101635, Maintenance of community system, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, PACHLANGI, 39596, 1101635, Total, 0, 0, 0, 0, 0, 0, 465000, 465000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, PAPRA, 39597, 1116972, Drinking water, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, PAPRA, 39597, 1116972, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, PAPRA, 39597, 1116972, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, PONKH, 39598, 1103349, Drinking water, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, PONKH, 39598, 1103349, Total, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, POSANA, 39599, 1118652, Drinking water, 0, 0, 0, 0, 0, 0, 1240000, 1240000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, POSANA, 39599, 1118652, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, POSANA, 39599, 1118652, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, POSANA, 39599, 1118652, Total, 0, 0, 0, 0, 0, 0, 1510000, 1510000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, RAGHUNATHPURA, 39600, 1101734, Drinking water, 0, 0, 0, 0, 0, 0, 409000, 409000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, RAGHUNATHPURA, 39600, 1101734, Maintenance of community system, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, RAGHUNATHPURA, 39600, 1101734, Total, 0, 0, 0, 0, 0, 0, 659000, 659000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, RAGHUNATHPURA, 39600, 1101734, Tribal Welfare, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SARAI, 39601, 1110970, Drinking water, 0, 0, 0, 0, 0, 0, 790000, 790000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SARAI, 39601, 1110970, Roads, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SARAI, 39601, 1110970, Total, 0, 0, 0, 0, 0, 0, 1215000, 1215000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SEETHAL, 39602, 1118336, Agriculture, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SEETHAL, 39602, 1118336, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SEETHAL, 39602, 1118336, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SEETHAL, 39602, 1118336, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SEETHAL, 39602, 1118336, Total, 0, 0, 0, 0, 0, 0, 3250000, 3250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SIGNOR, 39603, 1170794, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SIGNOR, 39603, 1170794, Roads, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SIGNOR, 39603, 1170794, Small-scale industries, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, SIGNOR, 39603, 1170794, Total, 0, 0, 0, 0, 0, 0, 915000, 915000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, TEETANWAR, 39604, 1101747, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, TEETANWAR, 39604, 1101747, Maintenance of community system, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, TEETANWAR, 39604, 1101747, Small-scale industries, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, TEETANWAR, 39604, 1101747, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, TODI, 262657, 1119111, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, TODI, 262657, 1119111, Maintenance of community system, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, TODI, 262657, 1119111, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JHUNJHUNU, 97, UDAIPURWATI, 1303, TODI, 262657, 1119111, Total, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, AGOLAI, 39605, 1127779, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, AGOLAI, 39605, 1127779, Total, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BALESAR DURGAWATA, 39606, 1139190, Drinking water, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BALESAR DURGAWATA, 39606, 1139190, Total, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BALESAR SATTA, 39607, 1130373, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BALESAR SATTA, 39607, 1130373, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BASTAWA, 39609, 1130311, Drinking water, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BASTAWA, 39609, 1130311, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BAWARLI, 39610, 1140294, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 1000, 1000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BAWARLI, 39610, 1140294, Drinking water, 0, 0, 0, 0, 0, 0, 109950, 109950
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BAWARLI, 39610, 1140294, Total, 0, 0, 0, 0, 0, 0, 110950, 110950
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BELWA KHATRIYA, 39611, 1138415, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BELWA KHATRIYA, 39611, 1138415, Khadi, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BELWA KHATRIYA, 39611, 1138415, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BELWA KHATRIYA, 39611, 1138415, Total, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BELWA RANAJI, 39612, 1138720, Drinking water, 0, 0, 0, 0, 0, 0, 1018000, 1018000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BELWA RANAJI, 39612, 1138720, Total, 0, 0, 0, 0, 0, 0, 1018000, 1018000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BHATELAI PUROHITAN, 39615, 1139180, Drinking water, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BHATELAI PUROHITAN, 39615, 1139180, Total, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BIRAI, 39616, 1139021, Drinking water, 0, 0, 0, 0, 0, 0, 941000, 941000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, BIRAI, 39616, 1139021, Total, 0, 0, 0, 0, 0, 0, 941000, 941000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, CHIRWAI, 262100, 1142170, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 500, 500
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, CHIRWAI, 262100, 1142170, Drinking water, 0, 0, 0, 0, 0, 0, 145000, 145000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, CHIRWAI, 262100, 1142170, Total, 0, 0, 0, 0, 0, 0, 145500, 145500
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DEO NAGAR, 262074, 1127748, Drinking water, 0, 0, 0, 0, 0, 0, 155000, 155000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DEO NAGAR, 262074, 1127748, Maintenance of community system, 0, 0, 0, 0, 0, 0, 405000, 405000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DEO NAGAR, 262074, 1127748, Total, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DHADHANIYA BHAYLA, 39621, 1139463, Drinking water, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DHADHANIYA BHAYLA, 39621, 1139463, Education, 0, 0, 0, 0, 0, 0, 108000, 108000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DHADHANIYA BHAYLA, 39621, 1139463, Total, 0, 0, 0, 0, 0, 0, 607000, 607000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DHADHANIYA SANSAN, 39622, 1142847, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DHADHANIYA SANSAN, 39622, 1142847, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DUGAR, 39623, 1130258, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, DUGAR, 39623, 1130258, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, GOPALSAR, 39626, 1140030, Drinking water, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, GOPALSAR, 39626, 1140030, Total, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, HARMATNAGAR, 262080, 1139137, Drinking water, 0, 0, 0, 0, 0, 0, 407000, 407000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, HARMATNAGAR, 262080, 1139137, Total, 0, 0, 0, 0, 0, 0, 407000, 407000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, JEEYABERI, 262818, 1139496, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 1000, 1000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, JEEYABERI, 262818, 1139496, Total, 0, 0, 0, 0, 0, 0, 1000, 1000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, JUDIYA, 262144, 1146760, Drinking water, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, JUDIYA, 262144, 1146760, Total, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, Jalandhar Nagar, 262073, 1130850, Drinking water, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, Jalandhar Nagar, 262073, 1130850, Total, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KHARIBERI, 39630, 1139764, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KHARIBERI, 39630, 1139764, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KHARIBERI, 39630, 1139764, Women and child development, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KHUDIYALA, 39631, 1138711, Drinking water, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KHUDIYALA, 39631, 1138711, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KONARI, 262102, 1139661, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 1000, 1000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KONARI, 262102, 1139661, Drinking water, 0, 0, 0, 0, 0, 0, 1254000, 1254000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KONARI, 262102, 1139661, Total, 0, 0, 0, 0, 0, 0, 1255000, 1255000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KUI INDA, 39632, 1142383, Drinking water, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, KUI INDA, 39632, 1142383, Total, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, NIMBON KA GAON, 39635, 1138447, Drinking water, 0, 0, 0, 0, 0, 0, 1155000, 1155000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, NIMBON KA GAON, 39635, 1138447, Total, 0, 0, 0, 0, 0, 0, 1155000, 1155000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, RAWALGARH, 262076, 1140229, Drinking water, 0, 0, 0, 0, 0, 0, 729000, 729000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, RAWALGARH, 262076, 1140229, Total, 0, 0, 0, 0, 0, 0, 729000, 729000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, UTAMBAR, 39637, 1138844, Drinking water, 0, 0, 0, 0, 0, 0, 943000, 943000
2015, RAJASTHAN, 8, JODHPUR, 98, BALESAR, 1304, UTAMBAR, 39637, 1138844, Total, 0, 0, 0, 0, 0, 0, 943000, 943000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BADI SID, 39638, 1019021, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BADI SID, 39638, 1019021, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BADI SID, 39638, 1157319, Roads, 0, 0, 0, 0, 0, 0, 438000, 438000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BADI SID, 39638, 1157319, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BADI SID, 39638, 1157319, Total, 0, 0, 0, 0, 0, 0, 488000, 488000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BAP, 39639, 1156459, Roads, 0, 0, 0, 0, 0, 0, 621000, 621000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BAP, 39639, 1156459, Sanitation, 0, 0, 0, 0, 0, 0, 582000, 582000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BAP, 39639, 1156459, Total, 0, 0, 0, 0, 0, 0, 1203000, 1203000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BAROO, 39640, 1156115, Roads, 0, 0, 0, 0, 0, 0, 879000, 879000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BAROO, 39640, 1156115, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BAROO, 39640, 1156115, Total, 0, 0, 0, 0, 0, 0, 1079000, 1079000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BOOGADI, 39642, 1150073, Drinking water, 0, 0, 0, 0, 0, 0, 578000, 578000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BOOGADI, 39642, 1150073, Sanitation, 0, 0, 0, 0, 0, 0, 199918, 199918
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, BOOGADI, 39642, 1150073, Total, 0, 0, 0, 0, 0, 0, 777918, 777918
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHAKHU, 39643, 1147244, Drinking water, 0, 0, 0, 0, 0, 0, 25896, 25896
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHAKHU, 39643, 1147244, Sanitation, 0, 0, 0, 0, 0, 0, 1049918, 1049918
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHAKHU, 39643, 1147244, Total, 0, 0, 0, 0, 0, 0, 1075814, 1075814
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHAMPASAR, 39644, 1156981, Drinking water, 0, 0, 0, 0, 0, 0, 1141303, 1141303
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHAMPASAR, 39644, 1156981, Roads, 0, 0, 0, 0, 0, 0, 384785, 384785
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHAMPASAR, 39644, 1156981, Sanitation, 0, 0, 0, 0, 0, 0, 304410, 304410
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHAMPASAR, 39644, 1156981, Total, 0, 0, 0, 0, 0, 0, 1830498, 1830498
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHARNAI, 39645, 1148611, Drinking water, 0, 0, 0, 0, 0, 0, 148000, 148000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHARNAI, 39645, 1148611, Maintenance of community system, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHARNAI, 39645, 1148611, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHARNAI, 39645, 1148611, Total, 0, 0, 0, 0, 0, 0, 753000, 753000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHEEMANA, 39646, 1150489, Drinking water, 0, 0, 0, 0, 0, 0, 472000, 472000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHEEMANA, 39646, 1150489, Roads, 0, 0, 0, 0, 0, 0, 441000, 441000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHEEMANA, 39646, 1150489, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, CHEEMANA, 39646, 1150489, Total, 0, 0, 0, 0, 0, 0, 1093000, 1093000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, DEDASARI, 39647, 1149787, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, DEDASARI, 39647, 1149787, Roads, 0, 0, 0, 0, 0, 0, 947000, 947000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, DEDASARI, 39647, 1149787, Total, 0, 0, 0, 0, 0, 0, 1047000, 1047000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, GHANTIYALI, 39648, 1159466, Sanitation, 0, 0, 0, 0, 0, 0, 1546000, 1546000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, GHANTIYALI, 39648, 1159466, Total, 0, 0, 0, 0, 0, 0, 1546000, 1546000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, GHATOR, 39649, 1158502, Drinking water, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, GHATOR, 39649, 1158502, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, GHATOR, 39649, 1158502, Total, 0, 0, 0, 0, 0, 0, 790000, 790000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, JAISALA, 39650, 1157945, Drinking water, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, JAISALA, 39650, 1157945, Roads, 0, 0, 0, 0, 0, 0, 391000, 391000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, JAISALA, 39650, 1157945, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, JAISALA, 39650, 1157945, Total, 0, 0, 0, 0, 0, 0, 1871000, 1871000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, JAMBA, 39651, 1160910, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, JAMBA, 39651, 1160910, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, JAMBA, 39651, 1160910, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, JOR, 39652, 1150637, Drinking water, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, JOR, 39652, 1150637, Total, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KALYANSINGH KI SID, 39653, 1149825, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KALYANSINGH KI SID, 39653, 1149825, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KANASAR, 39655, 1149852, Drinking water, 0, 0, 0, 0, 0, 0, 354430, 354430
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KANASAR, 39655, 1149852, Maintenance of community system, 0, 0, 0, 0, 0, 0, 272494, 272494
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KANASAR, 39655, 1149852, Roads, 0, 0, 0, 0, 0, 0, 438000, 438000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KANASAR, 39655, 1149852, Total, 0, 0, 0, 0, 0, 0, 1064924, 1064924
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KANSINGH SEER, 39654, 1157027, Drinking water, 0, 0, 0, 0, 0, 0, 849260, 849260
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KANSINGH SEER, 39654, 1157027, Maintenance of community system, 0, 0, 0, 0, 0, 0, 499928, 499928
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KANSINGH SEER, 39654, 1157027, Roads, 0, 0, 0, 0, 0, 0, 337910, 337910
