year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KANSINGH SEER, 39654, 1157027, Total, 0, 0, 0, 0, 0, 0, 1687098, 1687098
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KELANSAR, 39656, 1149884, Drinking water, 0, 0, 0, 0, 0, 0, 1010904, 1010904
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KELANSAR, 39656, 1149884, Roads, 0, 0, 0, 0, 0, 0, 447000, 447000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KELANSAR, 39656, 1149884, Total, 0, 0, 0, 0, 0, 0, 1457904, 1457904
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KHEERWA, 262411, 1155976, Drinking water, 0, 0, 0, 0, 0, 0, 178000, 178000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KHEERWA, 262411, 1155976, Roads, 0, 0, 0, 0, 0, 0, 212000, 212000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KHEERWA, 262411, 1155976, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, KHEERWA, 262411, 1155976, Total, 0, 0, 0, 0, 0, 0, 790000, 790000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, LUNA, 39657, 1157085, Animal husbandry, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, LUNA, 39657, 1157085, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, LUNA, 39657, 1157085, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, NOORE KI BURJ, 39662, 1156341, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, NOORE KI BURJ, 39662, 1156341, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, NOORE KI BURJ, 39662, 1156341, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, Narayanpura, 262294, 1157335, Sanitation, 0, 0, 0, 0, 0, 0, 299918, 299918
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, Narayanpura, 262294, 1157335, Total, 0, 0, 0, 0, 0, 0, 299918, 299918
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, RANERI, 39663, 1150912, Drinking water, 0, 0, 0, 0, 0, 0, 465995, 465995
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, RANERI, 39663, 1150912, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, RANERI, 39663, 1150912, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, RANERI, 39663, 1150912, Total, 0, 0, 0, 0, 0, 0, 1065995, 1065995
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, ROHINA, 39664, 1156223, Drinking water, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, ROHINA, 39664, 1156223, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, ROHINA, 39664, 1156223, Sanitation, 0, 0, 0, 0, 0, 0, 229918, 229918
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, ROHINA, 39664, 1156223, Total, 0, 0, 0, 0, 0, 0, 1554918, 1554918
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SANWARA GAON, 39665, 1159447, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SANWARA GAON, 39665, 1159447, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SANWARA GAON, 39665, 1159447, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SHEKHASAR, 39666, 1153965, Drinking water, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SHEKHASAR, 39666, 1153965, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SHEKHASAR, 39666, 1153965, Sanitation, 0, 0, 0, 0, 0, 0, 134861, 134861
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SHEKHASAR, 39666, 1153965, Total, 0, 0, 0, 0, 0, 0, 1604861, 1604861
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SHREE SURPURA, 39667, 1157607, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 448000, 448000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SHREE SURPURA, 39667, 1157607, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, SHREE SURPURA, 39667, 1157607, Total, 0, 0, 0, 0, 0, 0, 748000, 748000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, TEKRA, 39668, 1151005, Drinking water, 0, 0, 0, 0, 0, 0, 524000, 524000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, TEKRA, 39668, 1151005, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, TEKRA, 39668, 1151005, Total, 0, 0, 0, 0, 0, 0, 724000, 724000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, TEPOO, 39669, 1150945, Drinking water, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, TEPOO, 39669, 1150945, Total, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, jaimala, 262368, 1150685, Drinking water, 0, 0, 0, 0, 0, 0, 472000, 472000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, jaimala, 262368, 1150685, Roads, 0, 0, 0, 0, 0, 0, 528000, 528000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, jaimala, 262368, 1150685, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, sinhra, 262417, 1150967, Drinking water, 0, 0, 0, 0, 0, 0, 418580, 418580
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, sinhra, 262417, 1150967, Roads, 0, 0, 0, 0, 0, 0, 309000, 309000
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, sinhra, 262417, 1150967, Sanitation, 0, 0, 0, 0, 0, 0, 9704, 9704
2015, RAJASTHAN, 8, JODHPUR, 98, BAP, 1305, sinhra, 262417, 1150967, Total, 0, 0, 0, 0, 0, 0, 737284, 737284
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, AAU, 39885, 1162066, Drinking water, 0, 0, 0, 0, 0, 0, 784000, 784000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, AAU, 39885, 1162066, Total, 0, 0, 0, 0, 0, 0, 784000, 784000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, BAPINI, 39822, 1167462, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, BAPINI, 39822, 1167462, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, BARSINGON KA BAS, 262753, 1160959, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, BARSINGON KA BAS, 262753, 1160959, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, BEDU, 39825, 1170289, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, BEDU, 39825, 1170289, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Bapini Khurd, 262541, 1161944, Drinking water, 0, 0, 0, 0, 0, 0, 738000, 738000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Bapini Khurd, 262541, 1161944, Total, 0, 0, 0, 0, 0, 0, 738000, 738000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Bedu Kalannn, 262555, 1166184, Drinking water, 0, 0, 0, 0, 0, 0, 392000, 392000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Bedu Kalannn, 262555, 1166184, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Bedu Kalannn, 262555, 1166184, Total, 0, 0, 0, 0, 0, 0, 992000, 992000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, CHADI, 39891, 1162330, Drinking water, 0, 0, 0, 0, 0, 0, 765800, 765800
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, CHADI, 39891, 1162330, Rural housing, 0, 0, 0, 0, 0, 0, 202000, 202000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, CHADI, 39891, 1162330, Total, 0, 0, 0, 0, 0, 0, 967800, 967800
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, DENOK, 39894, 1162777, Drinking water, 0, 0, 0, 0, 0, 0, 688000, 688000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, DENOK, 39894, 1162777, Total, 0, 0, 0, 0, 0, 0, 688000, 688000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, GORCHIYA KA BERA, 262723, 1161867, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, GORCHIYA KA BERA, 262723, 1161867, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, GORCHIYA KA BERA, 262723, 1161867, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, INDON KA BAS, 39899, 1160859, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, INDON KA BAS, 39899, 1160859, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, INDON KA BAS, 39899, 1160859, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, ISHRU, 39900, 1166375, Drinking water, 0, 0, 0, 0, 0, 0, 1190000, 1190000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, ISHRU, 39900, 1166375, Total, 0, 0, 0, 0, 0, 0, 1190000, 1190000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, JAKHAN, 39846, 1161961, Drinking water, 0, 0, 0, 0, 0, 0, 888000, 888000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, JAKHAN, 39846, 1161961, Total, 0, 0, 0, 0, 0, 0, 888000, 888000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, KERLA, 262715, 1161949, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, KERLA, 262715, 1161949, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, KHARIYA, 262716, 1170031, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, KHARIYA, 262716, 1170031, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Kapooriya, 262548, 1166218, Drinking water, 0, 0, 0, 0, 0, 0, 507000, 507000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Kapooriya, 262548, 1166218, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Kapooriya, 262548, 1166218, Total, 0, 0, 0, 0, 0, 0, 1007000, 1007000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Karwan, 262558, 1166388, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Karwan, 262558, 1166388, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, MATORA, 39863, 1162257, Drinking water, 0, 0, 0, 0, 0, 0, 338000, 338000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, MATORA, 39863, 1162257, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, MATORA, 39863, 1162257, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, MATORA, 39863, 1162257, Total, 0, 0, 0, 0, 0, 0, 1338000, 1338000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Motaniya Nagar, 262540, 1162146, Drinking water, 0, 0, 0, 0, 0, 0, 881000, 881000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Motaniya Nagar, 262540, 1162146, Total, 0, 0, 0, 0, 0, 0, 881000, 881000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, NIMBON KA TALAB, 39869, 1170286, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, NIMBON KA TALAB, 39869, 1170286, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, NIMBON KA TALAB, 39869, 1170286, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Ompura, 262546, 1166225, Sanitation, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Ompura, 262546, 1166225, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, PARASALA, 39874, 1162744, Drinking water, 0, 0, 0, 0, 0, 0, 1499594, 1499594
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, PARASALA, 39874, 1162744, Total, 0, 0, 0, 0, 0, 0, 1499594, 1499594
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, POONASAR, 39875, 1170775, Drinking water, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, POONASAR, 39875, 1170775, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, POONASAR, 39875, 1170775, Total, 0, 0, 0, 0, 0, 0, 1680000, 1680000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Punasar Khurd, 262543, 1172299, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, Punasar Khurd, 262543, 1172299, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, RAIMALWARA, 39876, 1170270, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, RAIMALWARA, 39876, 1170270, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, RAIMALWARA, 39876, 1170270, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, RIDMALSAR, 39918, 1162490, Drinking water, 0, 0, 0, 0, 0, 0, 1400200, 1400200
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, RIDMALSAR, 39918, 1162490, Total, 0, 0, 0, 0, 0, 0, 1400200, 1400200
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, SARANPURA, 262722, 1179540, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, SARANPURA, 262722, 1179540, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, SARANPURA, 262722, 1179540, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, SHREE LAXMANNAGAR, 39907, 1166134, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, SHREE LAXMANNAGAR, 39907, 1166134, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, SHRI KRISHANNAGAR, 39922, 1162612, Drinking water, 0, 0, 0, 0, 0, 0, 1730200, 1730200
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, SHRI KRISHANNAGAR, 39922, 1162612, Total, 0, 0, 0, 0, 0, 0, 1730200, 1730200
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, SIYOLNAGAR, 262720, 1167800, Drinking water, 0, 0, 0, 0, 0, 0, 1309100, 1309100
2015, RAJASTHAN, 8, JODHPUR, 98, BAPINI, 262760, SIYOLNAGAR, 262720, 1167800, Total, 0, 0, 0, 0, 0, 0, 1309100, 1309100
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, ANWANA, 39818, 1101641, Drinking water, 0, 0, 0, 0, 0, 0, 787154, 787154
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, ANWANA, 39818, 1101641, Roads, 0, 0, 0, 0, 0, 0, 1493517, 1493517
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, ANWANA, 39818, 1101641, Total, 0, 0, 0, 0, 0, 0, 2280671, 2280671
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BAORI, 39821, 1102711, Drinking water, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BAORI, 39821, 1102711, Roads, 0, 0, 0, 0, 0, 0, 3089590, 3089590
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BAORI, 39821, 1102711, Rural electrification, 0, 0, 0, 0, 0, 0, 2076329, 2076329
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BAORI, 39821, 1102711, Sanitation, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BAORI, 39821, 1102711, Total, 0, 0, 0, 0, 0, 0, 7145919, 7145919
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BHAWAD, 39828, 1101593, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BHAWAD, 39828, 1101593, Education, 0, 0, 0, 0, 0, 0, 166708, 166708
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BHAWAD, 39828, 1101593, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BHAWAD, 39828, 1101593, Roads, 0, 0, 0, 0, 0, 0, 595306, 595306
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BHAWAD, 39828, 1101593, Sanitation, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BHAWAD, 39828, 1101593, Total, 0, 0, 0, 0, 0, 0, 3032014, 3032014
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BIRAI, 39834, 1103390, Roads, 0, 0, 0, 0, 0, 0, 4022569, 4022569
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BIRAI, 39834, 1103390, Total, 0, 0, 0, 0, 0, 0, 4022569, 4022569
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BORVI KHURD, 39835, 1105096, Drinking water, 0, 0, 0, 0, 0, 0, 511727, 511727
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BORVI KHURD, 39835, 1105096, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BORVI KHURD, 39835, 1105096, Total, 0, 0, 0, 0, 0, 0, 2511727, 2511727
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BUCHETI, 39836, 1091601, Roads, 0, 0, 0, 0, 0, 0, 1633029, 1633029
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BUCHETI, 39836, 1091601, Sanitation, 0, 0, 0, 0, 0, 0, 2156308, 2156308
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, BUCHETI, 39836, 1091601, Total, 0, 0, 0, 0, 0, 0, 3789337, 3789337
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, DANWARA, 39840, 1100862, Roads, 0, 0, 0, 0, 0, 0, 2859130, 2859130
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, DANWARA, 39840, 1100862, Total, 0, 0, 0, 0, 0, 0, 2859130, 2859130
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, DHANNARI KALAN, 39841, 1100661, Drinking water, 0, 0, 0, 0, 0, 0, 373895, 373895
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, DHANNARI KALAN, 39841, 1100661, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1251458, 1251458
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, DHANNARI KALAN, 39841, 1100661, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, DHANNARI KALAN, 39841, 1100661, Total, 0, 0, 0, 0, 0, 0, 2625353, 2625353
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Dhanari Khurd, 262489, 1104729, Drinking water, 0, 0, 0, 0, 0, 0, 1350039, 1350039
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Dhanari Khurd, 262489, 1104729, Sanitation, 0, 0, 0, 0, 0, 0, 953466, 953466
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Dhanari Khurd, 262489, 1104729, Total, 0, 0, 0, 0, 0, 0, 2303505, 2303505
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, GANGANI, 39843, 1100741, Drinking water, 0, 0, 0, 0, 0, 0, 503801, 503801
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, GANGANI, 39843, 1100741, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1154736, 1154736
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, GANGANI, 39843, 1100741, Roads, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, GANGANI, 39843, 1100741, Total, 0, 0, 0, 0, 0, 0, 4308537, 4308537
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, HATUNDI, 39845, 1103556, Drinking water, 0, 0, 0, 0, 0, 0, 911966, 911966
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, HATUNDI, 39845, 1103556, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, HATUNDI, 39845, 1103556, Sanitation, 0, 0, 0, 0, 0, 0, 401188, 401188
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, HATUNDI, 39845, 1103556, Total, 0, 0, 0, 0, 0, 0, 1913154, 1913154
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, JOINTRA, 39848, 1104364, Drinking water, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, JOINTRA, 39848, 1104364, Sanitation, 0, 0, 0, 0, 0, 0, 1592947, 1592947
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, JOINTRA, 39848, 1104364, Total, 0, 0, 0, 0, 0, 0, 2582947, 2582947
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Jaitiyawas, 262482, 1105002, Drinking water, 0, 0, 0, 0, 0, 0, 2220391, 2220391
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Jaitiyawas, 262482, 1105002, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
