year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Jaitiyawas, 262482, 1105002, Total, 0, 0, 0, 0, 0, 0, 2420391, 2420391
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KAJNAU KALLAN, 39850, 1101574, Drinking water, 0, 0, 0, 0, 0, 0, 215645, 215645
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KAJNAU KALLAN, 39850, 1101574, Roads, 0, 0, 0, 0, 0, 0, 2623454, 2623454
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KAJNAU KALLAN, 39850, 1101574, Total, 0, 0, 0, 0, 0, 0, 2839099, 2839099
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KASHTI, 39851, 1103822, Drinking water, 0, 0, 0, 0, 0, 0, 470500, 470500
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KASHTI, 39851, 1103822, Health, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KASHTI, 39851, 1103822, Sanitation, 0, 0, 0, 0, 0, 0, 455667, 455667
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KASHTI, 39851, 1103822, Total, 0, 0, 0, 0, 0, 0, 1826167, 1826167
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KELAWA KALAN, 39852, 1103725, Drinking water, 0, 0, 0, 0, 0, 0, 139627, 139627
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KELAWA KALAN, 39852, 1103725, Roads, 0, 0, 0, 0, 0, 0, 1493508, 1493508
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KELAWA KALAN, 39852, 1103725, Sanitation, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KELAWA KALAN, 39852, 1103725, Total, 0, 0, 0, 0, 0, 0, 3133135, 3133135
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KHERAPA, 39855, 1103893, Drinking water, 0, 0, 0, 0, 0, 0, 891233, 891233
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KHERAPA, 39855, 1103893, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KHERAPA, 39855, 1103893, Sanitation, 0, 0, 0, 0, 0, 0, 228427, 228427
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, KHERAPA, 39855, 1103893, Total, 0, 0, 0, 0, 0, 0, 1869660, 1869660
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, LAWERA KALAN, 39859, 1104215, Drinking water, 0, 0, 0, 0, 0, 0, 1742335, 1742335
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, LAWERA KALAN, 39859, 1104215, Sanitation, 0, 0, 0, 0, 0, 0, 1587063, 1587063
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, LAWERA KALAN, 39859, 1104215, Total, 0, 0, 0, 0, 0, 0, 3329398, 3329398
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, LAWERA KHURD, 262846, 1101277, Drinking water, 0, 0, 0, 0, 0, 0, 789388, 789388
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, LAWERA KHURD, 262846, 1101277, Roads, 0, 0, 0, 0, 0, 0, 992303, 992303
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, LAWERA KHURD, 262846, 1101277, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, LAWERA KHURD, 262846, 1101277, Total, 0, 0, 0, 0, 0, 0, 2081691, 2081691
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Mailana, 262498, 1100839, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Mailana, 262498, 1100839, Roads, 0, 0, 0, 0, 0, 0, 1583337, 1583337
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Mailana, 262498, 1100839, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Mailana, 262498, 1100839, Total, 0, 0, 0, 0, 0, 0, 2133337, 2133337
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Mansagar, 262494, 1088168, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1046467, 1046467
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Mansagar, 262494, 1088168, Total, 0, 0, 0, 0, 0, 0, 1046467, 1046467
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NANDIYA KALAN, 39864, 1104446, Drinking water, 0, 0, 0, 0, 0, 0, 1619932, 1619932
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NANDIYA KALAN, 39864, 1104446, Maintenance of community system, 0, 0, 0, 0, 0, 0, 282201, 282201
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NANDIYA KALAN, 39864, 1104446, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NANDIYA KALAN, 39864, 1104446, Sanitation, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NANDIYA KALAN, 39864, 1104446, Total, 0, 0, 0, 0, 0, 0, 3382133, 3382133
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NANDIYA KHURD, 39865, 1104909, Drinking water, 0, 0, 0, 0, 0, 0, 263790, 263790
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NANDIYA KHURD, 39865, 1104909, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NANDIYA KHURD, 39865, 1104909, Sanitation, 0, 0, 0, 0, 0, 0, 1701166, 1701166
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NANDIYA KHURD, 39865, 1104909, Total, 0, 0, 0, 0, 0, 0, 2414956, 2414956
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NETRA, 39866, 1104680, Drinking water, 0, 0, 0, 0, 0, 0, 1228004, 1228004
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NETRA, 39866, 1104680, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NETRA, 39866, 1104680, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, NETRA, 39866, 1104680, Total, 0, 0, 0, 0, 0, 0, 2428004, 2428004
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Nandiya Jajra, 262554, 1104470, Drinking water, 0, 0, 0, 0, 0, 0, 950839, 950839
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Nandiya Jajra, 262554, 1104470, Roads, 0, 0, 0, 0, 0, 0, 893865, 893865
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Nandiya Jajra, 262554, 1104470, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, Nandiya Jajra, 262554, 1104470, Total, 0, 0, 0, 0, 0, 0, 1994704, 1994704
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, SOYLA, 39880, 1101025, Drinking water, 0, 0, 0, 0, 0, 0, 1390624, 1390624
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, SOYLA, 39880, 1101025, Roads, 0, 0, 0, 0, 0, 0, 1526677, 1526677
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, SOYLA, 39880, 1101025, Total, 0, 0, 0, 0, 0, 0, 2917301, 2917301
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, VINAYAKPURA, 262126, 1104750, Drinking water, 0, 0, 0, 0, 0, 0, 1098206, 1098206
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, VINAYAKPURA, 262126, 1104750, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000337, 1000337
2015, RAJASTHAN, 8, JODHPUR, 98, BAWADI, 6901, VINAYAKPURA, 262126, 1104750, Total, 0, 0, 0, 0, 0, 0, 2098543, 2098543
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306,   BEERANI, 262853, 1072281, Sanitation, 0, 0, 0, 0, 0, 0, 999000, 999000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306,   BEERANI, 262853, 1072281, Total, 0, 0, 0, 0, 0, 0, 999000, 999000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, ARTIYA KALAN, 39670, 1083344, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, ARTIYA KALAN, 39670, 1083344, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, ASOP, 39671, 1083302, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, ASOP, 39671, 1083302, Total, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BAGORIYAN, 39672, 1087236, Health, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BAGORIYAN, 39672, 1087236, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BAGORIYAN, 39672, 1087236, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BARNI KHURD, 39674, 1087278, Drinking water, 0, 0, 0, 0, 0, 0, 695020, 695020
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BARNI KHURD, 39674, 1087278, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BARNI KHURD, 39674, 1087278, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BARNI KHURD, 39674, 1087278, Total, 0, 0, 0, 0, 0, 0, 1045020, 1045020
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BASNI HARISINGH, 39675, 1083595, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BASNI HARISINGH, 39675, 1083595, Roads, 0, 0, 0, 0, 0, 0, 1614000, 1614000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BASNI HARISINGH, 39675, 1083595, Total, 0, 0, 0, 0, 0, 0, 1814000, 1814000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BHOPALGARH, 39676, 1083466, Cultural activities, 0, 0, 0, 0, 0, 0, 381000, 381000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BHOPALGARH, 39676, 1083466, Drinking water, 0, 0, 0, 0, 0, 0, 2318000, 2318000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BHOPALGARH, 39676, 1083466, Health, 0, 0, 0, 0, 0, 0, 1621000, 1621000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BHOPALGARH, 39676, 1083466, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BHOPALGARH, 39676, 1083466, Total, 0, 0, 0, 0, 0, 0, 5570000, 5570000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BURKIYA, 39679, 1074444, Drinking water, 0, 0, 0, 0, 0, 0, 2360000, 2360000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, BURKIYA, 39679, 1074444, Total, 0, 0, 0, 0, 0, 0, 2360000, 2360000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, DEWATRA, 39681, 1076580, Drinking water, 0, 0, 0, 0, 0, 0, 74000, 74000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, DEWATRA, 39681, 1076580, Sanitation, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, DEWATRA, 39681, 1076580, Social welfare, 0, 0, 0, 0, 0, 0, 648000, 648000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, DEWATRA, 39681, 1076580, Total, 0, 0, 0, 0, 0, 0, 1362000, 1362000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, GAJSINGHPURA, 39682, 1086454, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, GAJSINGHPURA, 39682, 1086454, Health, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, GAJSINGHPURA, 39682, 1086454, Total, 0, 0, 0, 0, 0, 0, 1110000, 1110000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, GARASANI, 39683, 1083271, Roads, 0, 0, 0, 0, 0, 0, 1307000, 1307000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, GARASANI, 39683, 1083271, Total, 0, 0, 0, 0, 0, 0, 1307000, 1307000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, HIRADESAR, 39684, 1074270, Sanitation, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, HIRADESAR, 39684, 1074270, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, KHERI SALWA, 39688, 1087244, Drinking water, 0, 0, 0, 0, 0, 0, 1185800, 1185800
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, KHERI SALWA, 39688, 1087244, Total, 0, 0, 0, 0, 0, 0, 1185800, 1185800
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, KURI, 39692, 1076533, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, KURI, 39692, 1076533, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, MANGERIYA, 39694, 1074334, Drinking water, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, MANGERIYA, 39694, 1074334, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, MANGERIYA, 39694, 1074334, Total, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, NARSAR, 39696, 1082978, Drinking water, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, NARSAR, 39696, 1082978, Roads, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, NARSAR, 39696, 1082978, Total, 0, 0, 0, 0, 0, 0, 665000, 665000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, PALRI RANAWATA, 39698, 1086698, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, PALRI RANAWATA, 39698, 1086698, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RAJLANI, 39700, 1076609, Social welfare, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RAJLANI, 39700, 1076609, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RAMPURA, 39702, 1086328, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RAMPURA, 39702, 1086328, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RAMPURA, 39702, 1086328, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RAROD, 39703, 1058042, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RAROD, 39703, 1058042, Maintenance of community system, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RAROD, 39703, 1058042, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RAROD, 39703, 1058042, Total, 0, 0, 0, 0, 0, 0, 925000, 925000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RUDIA, 39705, 1084200, Maintenance of community system, 0, 0, 0, 0, 0, 0, 89333, 89333
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RUDIA, 39705, 1084200, Sanitation, 0, 0, 0, 0, 0, 0, 22250, 22250
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, RUDIA, 39705, 1084200, Total, 0, 0, 0, 0, 0, 0, 111583, 111583
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, SURPURAKHURD, 39708, 1070686, Drinking water, 0, 0, 0, 0, 0, 0, 1385000, 1385000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, SURPURAKHURD, 39708, 1070686, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, SURPURAKHURD, 39708, 1070686, Total, 0, 0, 0, 0, 0, 0, 2385000, 2385000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, USTRA, 39697, 1083261, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, USTRA, 39697, 1083261, Social welfare, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JODHPUR, 98, BHOPALGARH, 1306, USTRA, 39697, 1083261, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BALA, 39709, 1195562, Roads, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BALA, 39709, 1195562, Total, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BARNA, 39710, 1169899, Drinking water, 0, 0, 0, 0, 0, 0, 52000, 52000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BARNA, 39710, 1169899, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BARNA, 39710, 1169899, Total, 0, 0, 0, 0, 0, 0, 552000, 552000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BEENJWARIYA, 39713, 1171455, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BEENJWARIYA, 39713, 1171455, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BEENJWARIYA, 39713, 1171455, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BHAVI, 39711, 1180945, Roads, 0, 0, 0, 0, 0, 0, 1281000, 1281000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, BHAVI, 39711, 1180945, Total, 0, 0, 0, 0, 0, 0, 1281000, 1281000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, CHANDELAO, 39717, 1197009, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, CHANDELAO, 39717, 1197009, Roads, 0, 0, 0, 0, 0, 0, 2199000, 2199000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, CHANDELAO, 39717, 1197009, Total, 0, 0, 0, 0, 0, 0, 2979000, 2979000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, GHANAMAGRA, 39720, 1192774, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, GHANAMAGRA, 39720, 1192774, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, HARIYA DHANA, 39722, 1178644, Roads, 0, 0, 0, 0, 0, 0, 856000, 856000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, HARIYA DHANA, 39722, 1178644, Total, 0, 0, 0, 0, 0, 0, 856000, 856000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, HARIYADA, 39721, 1171909, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, HARIYADA, 39721, 1171909, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, JETIWAS, 39723, 1178621, Roads, 0, 0, 0, 0, 0, 0, 873000, 873000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, JETIWAS, 39723, 1178621, Total, 0, 0, 0, 0, 0, 0, 873000, 873000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, JHAK, 39724, 1191539, Roads, 0, 0, 0, 0, 0, 0, 628000, 628000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, JHAK, 39724, 1191539, Total, 0, 0, 0, 0, 0, 0, 628000, 628000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KALAUNA, 39725, 1196643, Drinking water, 0, 0, 0, 0, 0, 0, 248000, 248000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KALAUNA, 39725, 1196643, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KALAUNA, 39725, 1196643, Total, 0, 0, 0, 0, 0, 0, 648000, 648000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KAPARDA, 39726, 1169909, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KAPARDA, 39726, 1169909, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KAPARDA, 39726, 1169909, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KHARIYA MEETHAPUR, 39727, 1172058, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KHARIYA MEETHAPUR, 39727, 1172058, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KHEJARLA, 39728, 1178627, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KHEJARLA, 39728, 1178627, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, KHEJARLA, 39728, 1178627, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, LAMBA, 39729, 1190650, Roads, 0, 0, 0, 0, 0, 0, 1105000, 1105000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, LAMBA, 39729, 1190650, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, LAMBA, 39729, 1190650, Total, 0, 0, 0, 0, 0, 0, 1205000, 1205000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, MALKOSNI, 39732, 1192129, Roads, 0, 0, 0, 0, 0, 0, 1253000, 1253000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, MALKOSNI, 39732, 1192129, Total, 0, 0, 0, 0, 0, 0, 1253000, 1253000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, OLVI, 39734, 1169993, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, OLVI, 39734, 1169993, Education, 0, 0, 0, 0, 0, 0, 979100, 979100
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, OLVI, 39734, 1169993, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, OLVI, 39734, 1169993, Rural housing, 0, 0, 0, 0, 0, 0, 205000, 205000
