year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, OLVI, 39734, 1169993, Total, 0, 0, 0, 0, 0, 0, 1584100, 1584100
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, PADASALA KALAN, 39735, 1181011, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, PADASALA KALAN, 39735, 1181011, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, PADASALA KALAN, 39735, 1181011, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, PATELNAGAR, 39736, 1192177, Public distribution system, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, PATELNAGAR, 39736, 1192177, Roads, 0, 0, 0, 0, 0, 0, 1220000, 1220000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, PATELNAGAR, 39736, 1192177, Total, 0, 0, 0, 0, 0, 0, 1770000, 1770000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, PICHIYAK, 39737, 1197185, Roads, 0, 0, 0, 0, 0, 0, 5300000, 5300000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, PICHIYAK, 39737, 1197185, Total, 0, 0, 0, 0, 0, 0, 5300000, 5300000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RAMASANI, 39738, 1169887, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RAMASANI, 39738, 1169887, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RAMASANI, 39738, 1169887, Total, 0, 0, 0, 0, 0, 0, 1310000, 1310000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RANSIGAON, 39740, 1192770, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RANSIGAON, 39740, 1192770, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RANSIGAON, 39740, 1192770, Khadi, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RANSIGAON, 39740, 1192770, Public distribution system, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RANSIGAON, 39740, 1192770, Roads, 0, 0, 0, 0, 0, 0, 1110000, 1110000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RANSIGAON, 39740, 1192770, Total, 0, 0, 0, 0, 0, 0, 2610000, 2610000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RAWAR, 39742, 1192160, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RAWAR, 39742, 1192160, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, RAWAR, 39742, 1192160, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, SAMBARIYA, 39744, 1171932, Roads, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, SAMBARIYA, 39744, 1171932, Total, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, UDALIYAWAS, 39748, 1191537, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, BILARA, 1307, UDALIYAWAS, 39748, 1191537, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Aasarlai, 262356, 1096311, Drinking water, 0, 0, 0, 0, 0, 0, 47221, 47221
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Aasarlai, 262356, 1096311, Education, 0, 0, 0, 0, 0, 0, 715698, 715698
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Aasarlai, 262356, 1096311, Total, 0, 0, 0, 0, 0, 0, 762919, 762919
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, BHOJAKOR, 39889, 1094905, Drinking water, 0, 0, 0, 0, 0, 0, 916460, 916460
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, BHOJAKOR, 39889, 1094905, Roads, 0, 0, 0, 0, 0, 0, 753439, 753439
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, BHOJAKOR, 39889, 1094905, Total, 0, 0, 0, 0, 0, 0, 2098385, 2098385
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, BHOJAKOR, 39889, 1094905, Women and child development, 0, 0, 0, 0, 0, 0, 428486, 428486
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Burkiya, 262354, 1093856, Education, 0, 0, 0, 0, 0, 0, 536000, 536000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Burkiya, 262354, 1093856, Rural housing, 0, 0, 0, 0, 0, 0, 302000, 302000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Burkiya, 262354, 1093856, Total, 0, 0, 0, 0, 0, 0, 838000, 838000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, CHANDSAMA, 39927, 1127983, Education, 0, 0, 0, 0, 0, 0, 987000, 987000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, CHANDSAMA, 39927, 1127983, Public distribution system, 0, 0, 0, 0, 0, 0, 1113000, 1113000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, CHANDSAMA, 39927, 1127983, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, CHORDIYA, 39928, 1121770, Health & Sanitation, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, CHORDIYA, 39928, 1121770, Roads, 0, 0, 0, 0, 0, 0, 674000, 674000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, CHORDIYA, 39928, 1121770, Total, 0, 0, 0, 0, 0, 0, 674001, 674001
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, DECHU, 39931, 1103829, Drinking water, 0, 0, 0, 0, 0, 0, 811870, 811870
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, DECHU, 39931, 1103829, Maintenance of community system, 0, 0, 0, 0, 0, 0, 428416, 428416
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, DECHU, 39931, 1103829, Roads, 0, 0, 0, 0, 0, 0, 2968682, 2968682
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, DECHU, 39931, 1103829, Sanitation, 0, 0, 0, 0, 0, 0, 295596, 295596
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, DECHU, 39931, 1103829, Total, 0, 0, 0, 0, 0, 0, 4504564, 4504564
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, DHARABAGHPURANA, 262725, 1094221, Drinking water, 0, 0, 0, 0, 0, 0, 704824, 704824
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, DHARABAGHPURANA, 262725, 1094221, Total, 0, 0, 0, 0, 0, 0, 704824, 704824
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Fatehgarh, 262350, 1096298, Drinking water, 0, 0, 0, 0, 0, 0, 284027, 284027
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Fatehgarh, 262350, 1096298, Education, 0, 0, 0, 0, 0, 0, 345123, 345123
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Fatehgarh, 262350, 1096298, Sanitation, 0, 0, 0, 0, 0, 0, 267259, 267259
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Fatehgarh, 262350, 1096298, Total, 0, 0, 0, 0, 0, 0, 896409, 896409
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, GUMANPURA, 39935, 1094263, Drinking water, 0, 0, 0, 0, 0, 0, 1974891, 1974891
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, GUMANPURA, 39935, 1094263, Education, 0, 0, 0, 0, 0, 0, 695746, 695746
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, GUMANPURA, 39935, 1094263, Maintenance of community system, 0, 0, 0, 0, 0, 0, 184383, 184383
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, GUMANPURA, 39935, 1094263, Roads, 0, 0, 0, 0, 0, 0, 545577, 545577
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, GUMANPURA, 39935, 1094263, Total, 0, 0, 0, 0, 0, 0, 3400597, 3400597
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Govindpura, 262353, 1103694, Education, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Govindpura, 262353, 1103694, Health & Sanitation, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Govindpura, 262353, 1103694, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, JAITSAR, 39938, 1104028, Drinking water, 0, 0, 0, 0, 0, 0, 1480019, 1480019
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, JAITSAR, 39938, 1104028, Sanitation, 0, 0, 0, 0, 0, 0, 99705, 99705
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, JAITSAR, 39938, 1104028, Total, 0, 0, 0, 0, 0, 0, 1579724, 1579724
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, JETHANIYA, 39937, 1103428, Drinking water, 0, 0, 0, 0, 0, 0, 244962, 244962
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, JETHANIYA, 39937, 1103428, Roads, 0, 0, 0, 0, 0, 0, 335843, 335843
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, JETHANIYA, 39937, 1103428, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, JETHANIYA, 39937, 1103428, Total, 0, 0, 0, 0, 0, 0, 680805, 680805
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KALAU, 39939, 1103520, Agriculture, 0, 0, 0, 0, 0, 0, 55359, 55359
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KALAU, 39939, 1103520, Drinking water, 0, 0, 0, 0, 0, 0, 242060, 242060
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KALAU, 39939, 1103520, Education, 0, 0, 0, 0, 0, 0, 1541958, 1541958
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KALAU, 39939, 1103520, Roads, 0, 0, 0, 0, 0, 0, 2315058, 2315058
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KALAU, 39939, 1103520, Total, 0, 0, 0, 0, 0, 0, 4154435, 4154435
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KHERA BAGORIYA, 262732, 1096212, Drinking water, 0, 0, 0, 0, 0, 0, 148590, 148590
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KHERA BAGORIYA, 262732, 1096212, Education, 0, 0, 0, 0, 0, 0, 203648, 203648
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KHERA BAGORIYA, 262732, 1096212, Total, 0, 0, 0, 0, 0, 0, 437488, 437488
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KHERA BAGORIYA, 262732, 1096212, Women and child development, 0, 0, 0, 0, 0, 0, 85250, 85250
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KOLOOPABUJI, 39905, 1093899, Education, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KOLOOPABUJI, 39905, 1093899, Health, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KOLOOPABUJI, 39905, 1093899, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KOLU RATHORA, 262744, 1094856, Drinking water, 0, 0, 0, 0, 0, 0, 666782, 666782
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KOLU RATHORA, 262744, 1094856, Education, 0, 0, 0, 0, 0, 0, 299801, 299801
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KOLU RATHORA, 262744, 1094856, Total, 0, 0, 0, 0, 0, 0, 966583, 966583
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KUSHLAWA, 39906, 1094827, Drinking water, 0, 0, 0, 0, 0, 0, 345962, 345962
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, KUSHLAWA, 39906, 1094827, Total, 0, 0, 0, 0, 0, 0, 345962, 345962
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Kanodiya MahaSingh, 262358, 1096156, Drinking water, 0, 0, 0, 0, 0, 0, 1055000, 1055000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Kanodiya MahaSingh, 262358, 1096156, Health, 0, 0, 0, 0, 0, 0, 80050, 80050
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Kanodiya MahaSingh, 262358, 1096156, Total, 0, 0, 0, 0, 0, 0, 1135050, 1135050
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, MANDLAKALAN, 39911, 1103920, Drinking water, 0, 0, 0, 0, 0, 0, 833000, 833000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, MANDLAKALAN, 39911, 1103920, Maintenance of community system, 0, 0, 0, 0, 0, 0, 323600, 323600
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, MANDLAKALAN, 39911, 1103920, Roads, 0, 0, 0, 0, 0, 0, 454500, 454500
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, MANDLAKALAN, 39911, 1103920, Sanitation, 0, 0, 0, 0, 0, 0, 113700, 113700
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, MANDLAKALAN, 39911, 1103920, Total, 0, 0, 0, 0, 0, 0, 1724800, 1724800
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, PEELWA, 262854, 1096272, Education, 0, 0, 0, 0, 0, 0, 311000, 311000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, PEELWA, 262854, 1096272, Maintenance of community system, 0, 0, 0, 0, 0, 0, 251000, 251000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, PEELWA, 262854, 1096272, Roads, 0, 0, 0, 0, 0, 0, 1468000, 1468000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, PEELWA, 262854, 1096272, Total, 0, 0, 0, 0, 0, 0, 2030000, 2030000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, RAWATNAGAR, 262742, 1094281, Drinking water, 0, 0, 0, 0, 0, 0, 1482836, 1482836
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, RAWATNAGAR, 262742, 1094281, Total, 0, 0, 0, 0, 0, 0, 1482836, 1482836
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, SETRAWA, 39947, 1094313, Drinking water, 0, 0, 0, 0, 0, 0, 221025, 221025
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, SETRAWA, 39947, 1094313, Education, 0, 0, 0, 0, 0, 0, 993835, 993835
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, SETRAWA, 39947, 1094313, Roads, 0, 0, 0, 0, 0, 0, 1984000, 1984000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, SETRAWA, 39947, 1094313, Total, 0, 0, 0, 0, 0, 0, 3198860, 3198860
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Sagra, 262355, 1158362, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Sagra, 262355, 1158362, Public distribution system, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Sagra, 262355, 1158362, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Sagra, 262355, 1158362, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Sagra, 262355, 1158362, Women and child development, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, UTWALIYA, 39955, 1158321, Education, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, UTWALIYA, 39955, 1158321, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, UTWALIYA, 39955, 1158321, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, UTWALIYA, 39955, 1158321, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Viramdeograh, 262855, 1096183, Drinking water, 0, 0, 0, 0, 0, 0, 167000, 167000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Viramdeograh, 262855, 1096183, Sanitation, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, Viramdeograh, 262855, 1096183, Total, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, khiyasariya, 262357, 1094873, Education, 0, 0, 0, 0, 0, 0, 423000, 423000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, khiyasariya, 262357, 1094873, Maintenance of community system, 0, 0, 0, 0, 0, 0, 252000, 252000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, khiyasariya, 262357, 1094873, Sanitation, 0, 0, 0, 0, 0, 0, 154000, 154000
2015, RAJASTHAN, 8, JODHPUR, 98, DECHU, 262719, khiyasariya, 262357, 1094873, Total, 0, 0, 0, 0, 0, 0, 829000, 829000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, AMLA, 39886, 1151478, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, AMLA, 39886, 1151478, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, BHEEKAMKOR, 39831, 1150052, Drinking water, 0, 0, 0, 0, 0, 0, 1228000, 1228000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, BHEEKAMKOR, 39831, 1150052, Total, 0, 0, 0, 0, 0, 0, 1228000, 1228000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, BHEENYARIYA, 262552, 1151294, Drinking water, 0, 0, 0, 0, 0, 0, 1034929, 1034929
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, BHEENYARIYA, 262552, 1151294, Total, 0, 0, 0, 0, 0, 0, 1034929, 1034929
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Bedon Ka Bera, 262538, 1182033, Drinking water, 0, 0, 0, 0, 0, 0, 1690000, 1690000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Bedon Ka Bera, 262538, 1182033, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Bedon Ka Bera, 262538, 1182033, Total, 0, 0, 0, 0, 0, 0, 2190000, 2190000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, CHAINPURA, 262717, 1148247, Drinking water, 0, 0, 0, 0, 0, 0, 1139000, 1139000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, CHAINPURA, 262717, 1148247, Total, 0, 0, 0, 0, 0, 0, 1139000, 1139000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, CHHEELA, 39892, 1160291, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, CHHEELA, 39892, 1160291, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, DAYAKOR, 39893, 1156546, Drinking water, 0, 0, 0, 0, 0, 0, 3034000, 3034000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, DAYAKOR, 39893, 1156546, Total, 0, 0, 0, 0, 0, 0, 3034000, 3034000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, DHELANA, 39896, 1156230, Drinking water, 0, 0, 0, 0, 0, 0, 395000, 395000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, DHELANA, 39896, 1156230, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, DHELANA, 39896, 1156230, Total, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, DHOLASAR, 262718, 1151556, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, DHOLASAR, 262718, 1151556, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, FATEHSAGAR, 39897, 1142440, Drinking water, 0, 0, 0, 0, 0, 0, 1488000, 1488000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, FATEHSAGAR, 39897, 1142440, Total, 0, 0, 0, 0, 0, 0, 1488000, 1488000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, HANSADESH, 262756, 1155997, Drinking water, 0, 0, 0, 0, 0, 0, 396000, 396000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, HANSADESH, 262756, 1155997, Sanitation, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, HANSADESH, 262756, 1155997, Total, 0, 0, 0, 0, 0, 0, 756000, 756000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Indon ki Dhani-II, 262549, 1156716, Drinking water, 0, 0, 0, 0, 0, 0, 402245, 402245
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Indon ki Dhani-II, 262549, 1156716, Total, 0, 0, 0, 0, 0, 0, 402245, 402245
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, JAGUBANO KI DHANI, 262747, 1142621, Drinking water, 0, 0, 0, 0, 0, 0, 581000, 581000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, JAGUBANO KI DHANI, 262747, 1142621, Sanitation, 0, 0, 0, 0, 0, 0, 437000, 437000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, JAGUBANO KI DHANI, 262747, 1142621, Total, 0, 0, 0, 0, 0, 0, 1018000, 1018000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, JALORA, 39901, 1286713, Drinking water, 0, 0, 0, 0, 0, 0, 1668000, 1668000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, JALORA, 39901, 1286713, Education, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, JALORA, 39901, 1286713, Total, 0, 0, 0, 0, 0, 0, 1698000, 1698000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, JAMBESHWARNAGAR, 39902, 1141795, Drinking water, 0, 0, 0, 0, 0, 0, 1835000, 1835000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, JAMBESHWARNAGAR, 39902, 1141795, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, JAMBESHWARNAGAR, 39902, 1141795, Total, 0, 0, 0, 0, 0, 0, 2035000, 2035000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Jeriya, 262535, 1189826, Drinking water, 0, 0, 0, 0, 0, 0, 1124562, 1124562
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Jeriya, 262535, 1189826, Sanitation, 0, 0, 0, 0, 0, 0, 384000, 384000
