year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Jeriya, 262535, 1189826, Total, 0, 0, 0, 0, 0, 0, 1508562, 1508562
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, LOHAWAT JATABAS, 39909, 1148458, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, LOHAWAT JATABAS, 39909, 1148458, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, LOHAWAT JATABAS, 39909, 1148458, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, LOHAWAT VISHNAWAS, 39908, 1153501, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, LOHAWAT VISHNAWAS, 39908, 1153501, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, LOHAWAT VISHNAWAS, 39908, 1153501, Total, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, MOOLRAJ, 262750, 1141872, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, MOOLRAJ, 262750, 1141872, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, MOOLRAJ, 262750, 1141872, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, MORIYA, 39913, 1149293, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, MORIYA, 39913, 1149293, Sanitation, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, MORIYA, 39913, 1149293, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, MUNJASAR, 262739, 1149404, Drinking water, 0, 0, 0, 0, 0, 0, 1088000, 1088000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, MUNJASAR, 262739, 1149404, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, MUNJASAR, 262739, 1149404, Total, 0, 0, 0, 0, 0, 0, 1388000, 1388000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, NAUSAR, 39870, 1141864, Drinking water, 0, 0, 0, 0, 0, 0, 1453000, 1453000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, NAUSAR, 39870, 1141864, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, NAUSAR, 39870, 1141864, Sanitation, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, NAUSAR, 39870, 1141864, Total, 0, 0, 0, 0, 0, 0, 1673000, 1673000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, NAYABERA, 262737, 1151266, Drinking water, 0, 0, 0, 0, 0, 0, 665000, 665000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, NAYABERA, 262737, 1151266, Education, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, NAYABERA, 262737, 1151266, Maintenance of community system, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, NAYABERA, 262737, 1151266, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, PALEENA, 39914, 1155081, Drinking water, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, PALEENA, 39914, 1155081, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, PALLI, 39872, 1153919, Drinking water, 0, 0, 0, 0, 0, 0, 1842000, 1842000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, PALLI, 39872, 1153919, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, PALLI, 39872, 1153919, Total, 0, 0, 0, 0, 0, 0, 2042000, 2042000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Palli-I, 262531, 1156182, Drinking water, 0, 0, 0, 0, 0, 0, 1021000, 1021000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, Palli-I, 262531, 1156182, Total, 0, 0, 0, 0, 0, 0, 1021000, 1021000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, ROOPANA JAITANA, 262752, 1140845, Drinking water, 0, 0, 0, 0, 0, 0, 884236, 884236
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, ROOPANA JAITANA, 262752, 1140845, Total, 0, 0, 0, 0, 0, 0, 884236, 884236
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, SADARI, 39919, 1152682, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, SADARI, 39919, 1152682, Sanitation, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, SADARI, 39919, 1152682, Total, 0, 0, 0, 0, 0, 0, 1510000, 1510000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, SAITANSINGH NAGAR, 39920, 1140994, Drinking water, 0, 0, 0, 0, 0, 0, 694000, 694000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, SAITANSINGH NAGAR, 39920, 1140994, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, SAITANSINGH NAGAR, 39920, 1140994, Sanitation, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, JODHPUR, 98, LOHAWAT, 262762, SAITANSINGH NAGAR, 39920, 1140994, Total, 0, 0, 0, 0, 0, 0, 1044000, 1044000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BARLA NAGAR, 262425, 1163507, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BARLA NAGAR, 262425, 1163507, Sanitation, 0, 0, 0, 0, 0, 0, 155019, 155019
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BARLA NAGAR, 262425, 1163507, Total, 0, 0, 0, 0, 0, 0, 1055019, 1055019
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BARLIYAN, 39749, 1162214, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BARLIYAN, 39749, 1162214, Sanitation, 0, 0, 0, 0, 0, 0, 987000, 987000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BARLIYAN, 39749, 1162214, Total, 0, 0, 0, 0, 0, 0, 1107000, 1107000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BHACHARNA, 39750, 1164300, Sanitation, 0, 0, 0, 0, 0, 0, 1027289, 1027289
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BHACHARNA, 39750, 1164300, Total, 0, 0, 0, 0, 0, 0, 1027289, 1027289
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BHANDU KALAN, 39751, 1162228, Sanitation, 0, 0, 0, 0, 0, 0, 1256641, 1256641
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BHANDU KALAN, 39751, 1162228, Total, 0, 0, 0, 0, 0, 0, 1256641, 1256641
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BHATINDA, 39752, 1162888, Sanitation, 0, 0, 0, 0, 0, 0, 1724416, 1724416
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BHATINDA, 39752, 1162888, Total, 0, 0, 0, 0, 0, 0, 1724416, 1724416
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BIRAMI, 39753, 1162337, Roads, 0, 0, 0, 0, 0, 0, 428000, 428000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BIRAMI, 39753, 1162337, Sanitation, 0, 0, 0, 0, 0, 0, 1003052, 1003052
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BIRAMI, 39753, 1162337, Total, 0, 0, 0, 0, 0, 0, 1431052, 1431052
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BORANADA, 39754, 1162237, Sanitation, 0, 0, 0, 0, 0, 0, 1181000, 1181000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, BORANADA, 39754, 1162237, Total, 0, 0, 0, 0, 0, 0, 1181000, 1181000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, CHICHARLI, 39756, 1163912, Drinking water, 0, 0, 0, 0, 0, 0, 704833, 704833
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, CHICHARLI, 39756, 1163912, Sanitation, 0, 0, 0, 0, 0, 0, 628000, 628000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, CHICHARLI, 39756, 1163912, Total, 0, 0, 0, 0, 0, 0, 1332833, 1332833
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, DHANDHIYA, 262461, 1162277, Sanitation, 0, 0, 0, 0, 0, 0, 816337, 816337
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, DHANDHIYA, 262461, 1162277, Total, 0, 0, 0, 0, 0, 0, 816337, 816337
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, DHAWA, 39757, 1178571, Drinking water, 0, 0, 0, 0, 0, 0, 307000, 307000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, DHAWA, 39757, 1178571, Sanitation, 0, 0, 0, 0, 0, 0, 2380000, 2380000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, DHAWA, 39757, 1178571, Total, 0, 0, 0, 0, 0, 0, 2687000, 2687000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, DHUNDHARA, 39759, 1164309, Sanitation, 0, 0, 0, 0, 0, 0, 1926815, 1926815
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, DHUNDHARA, 39759, 1164309, Total, 0, 0, 0, 0, 0, 0, 1926815, 1926815
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, DOLI, 39760, 1163915, Roads, 0, 0, 0, 0, 0, 0, 1818488, 1818488
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, DOLI, 39760, 1163915, Total, 0, 0, 0, 0, 0, 0, 1818488, 1818488
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, Daipara Khichiyan, 262455, 1162881, Sanitation, 0, 0, 0, 0, 0, 0, 842771, 842771
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, Daipara Khichiyan, 262455, 1162881, Total, 0, 0, 0, 0, 0, 0, 842771, 842771
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, FEECH, 39761, 1162242, Sanitation, 0, 0, 0, 0, 0, 0, 1048000, 1048000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, FEECH, 39761, 1162242, Total, 0, 0, 0, 0, 0, 0, 1048000, 1048000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, GURAVISHNOIYAN, 39763, 1170600, Sanitation, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, GURAVISHNOIYAN, 39763, 1170600, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JANADESAR, 39764, 1143019, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JANADESAR, 39764, 1143019, Roads, 0, 0, 0, 0, 0, 0, 75452, 75452
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JANADESAR, 39764, 1143019, Rural housing, 0, 0, 0, 0, 0, 0, 306000, 306000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JANADESAR, 39764, 1143019, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JANADESAR, 39764, 1143019, Total, 0, 0, 0, 0, 0, 0, 1541452, 1541452
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JHALAMAND, 39765, 1163976, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JHALAMAND, 39765, 1163976, Sanitation, 0, 0, 0, 0, 0, 0, 2420233, 2420233
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JHALAMAND, 39765, 1163976, Total, 0, 0, 0, 0, 0, 0, 3920233, 3920233
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JHANWAR, 39766, 1177639, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JHANWAR, 39766, 1177639, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, JHANWAR, 39766, 1177639, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KAKELAO, 39767, 1184257, Sanitation, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KAKELAO, 39767, 1184257, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KALIJAL, 39768, 1162927, Drinking water, 0, 0, 0, 0, 0, 0, 1378703, 1378703
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KALIJAL, 39768, 1162927, Total, 0, 0, 0, 0, 0, 0, 1378703, 1378703
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KHARABERAPUROHITAN, 39769, 1162378, Drinking water, 0, 0, 0, 0, 0, 0, 305000, 305000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KHARABERAPUROHITAN, 39769, 1162378, Sanitation, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KHARABERAPUROHITAN, 39769, 1162378, Total, 0, 0, 0, 0, 0, 0, 665000, 665000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KHEJARLIKALAN, 39770, 1162380, Drinking water, 0, 0, 0, 0, 0, 0, 140190, 140190
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KHEJARLIKALAN, 39770, 1162380, Sanitation, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KHEJARLIKALAN, 39770, 1162380, Total, 0, 0, 0, 0, 0, 0, 1640190, 1640190
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KHUDALA, 39771, 1158178, Drinking water, 0, 0, 0, 0, 0, 0, 699000, 699000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KHUDALA, 39771, 1158178, Sanitation, 0, 0, 0, 0, 0, 0, 637720, 637720
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, KHUDALA, 39771, 1158178, Total, 0, 0, 0, 0, 0, 0, 1336720, 1336720
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, Kuri Bhagtasani, 262445, 1162385, Drinking water, 0, 0, 0, 0, 0, 0, 141000, 141000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, Kuri Bhagtasani, 262445, 1162385, Sanitation, 0, 0, 0, 0, 0, 0, 1416000, 1416000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, Kuri Bhagtasani, 262445, 1162385, Total, 0, 0, 0, 0, 0, 0, 1557000, 1557000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LOLAWAS, 39772, 1163464, Sanitation, 0, 0, 0, 0, 0, 0, 1035841, 1035841
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LOLAWAS, 39772, 1163464, Total, 0, 0, 0, 0, 0, 0, 1035841, 1035841
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LOONAWASKALAN, 39773, 1162386, Sanitation, 0, 0, 0, 0, 0, 0, 1405000, 1405000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LOONAWASKALAN, 39773, 1162386, Total, 0, 0, 0, 0, 0, 0, 1405000, 1405000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LOONAWASKHARA, 39774, 2425611, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LOONAWASKHARA, 39774, 2425611, Roads, 0, 0, 0, 0, 0, 0, 1375000, 1375000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LOONAWASKHARA, 39774, 2425611, Sanitation, 0, 0, 0, 0, 0, 0, 835000, 835000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LOONAWASKHARA, 39774, 2425611, Total, 0, 0, 0, 0, 0, 0, 2710000, 2710000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LUNI, 39775, 1162872, Sanitation, 0, 0, 0, 0, 0, 0, 1854511, 1854511
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, LUNI, 39775, 1162872, Total, 0, 0, 0, 0, 0, 0, 1854511, 1854511
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, MODI JOSHIYAN, 39776, 1194329, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, MODI JOSHIYAN, 39776, 1194329, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, MOGRAKALAN, 39777, 2432400, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, MOGRAKALAN, 39777, 2432400, Sanitation, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, MOGRAKALAN, 39777, 2432400, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, NANDWAN, 39778, 1162426, Drinking water, 0, 0, 0, 0, 0, 0, 569024, 569024
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, NANDWAN, 39778, 1162426, Sanitation, 0, 0, 0, 0, 0, 0, 1208000, 1208000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, NANDWAN, 39778, 1162426, Total, 0, 0, 0, 0, 0, 0, 1777024, 1777024
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, NARNADI, 39779, 1162308, Drinking water, 0, 0, 0, 0, 0, 0, 143000, 143000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, NARNADI, 39779, 1162308, Sanitation, 0, 0, 0, 0, 0, 0, 1130486, 1130486
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, NARNADI, 39779, 1162308, Total, 0, 0, 0, 0, 0, 0, 1273486, 1273486
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PAL, 39780, 1167449, Sanitation, 0, 0, 0, 0, 0, 0, 1552077, 1552077
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PAL, 39780, 1167449, Total, 0, 0, 0, 0, 0, 0, 1552077, 1552077
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PALASANI, 39781, 1162392, Sanitation, 0, 0, 0, 0, 0, 0, 1965000, 1965000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PALASANI, 39781, 1162392, Total, 0, 0, 0, 0, 0, 0, 1965000, 1965000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PEEPARLI, 39782, 1178618, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PEEPARLI, 39782, 1178618, Rural housing, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PEEPARLI, 39782, 1178618, Sanitation, 0, 0, 0, 0, 0, 0, 899000, 899000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PEEPARLI, 39782, 1178618, Total, 0, 0, 0, 0, 0, 0, 2019000, 2019000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PHITKASNI, 39762, 2440915, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PHITKASNI, 39762, 2440915, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PHITKASNI, 39762, 2440915, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, PHITKASNI, 39762, 2440915, Total, 0, 0, 0, 0, 0, 0, 1130000, 1130000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, ROHICHAKALAN, 39783, 1190756, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, ROHICHAKALAN, 39783, 1190756, Sanitation, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, ROHICHAKALAN, 39783, 1190756, Total, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SALAWAS, 39784, 1169032, Drinking water, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SALAWAS, 39784, 1169032, Sanitation, 0, 0, 0, 0, 0, 0, 1429209, 1429209
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SALAWAS, 39784, 1169032, Total, 0, 0, 0, 0, 0, 0, 1959209, 1959209
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SANGARIYA, 39785, 1163954, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SANGARIYA, 39785, 1163954, Sanitation, 0, 0, 0, 0, 0, 0, 1719141, 1719141
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SANGARIYA, 39785, 1163954, Total, 0, 0, 0, 0, 0, 0, 2219141, 2219141
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SARECHA, 39786, 1164036, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SARECHA, 39786, 1164036, Roads, 0, 0, 0, 0, 0, 0, 1255962, 1255962
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SARECHA, 39786, 1164036, Total, 0, 0, 0, 0, 0, 0, 2055962, 2055962
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SATLANA, 39787, 1161471, Sanitation, 0, 0, 0, 0, 0, 0, 1980460, 1980460
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SATLANA, 39787, 1161471, Total, 0, 0, 0, 0, 0, 0, 1980460, 1980460
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SHIKARPURA, 39788, 1163204, Drinking water, 0, 0, 0, 0, 0, 0, 128845, 128845
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SHIKARPURA, 39788, 1163204, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SHIKARPURA, 39788, 1163204, Total, 0, 0, 0, 0, 0, 0, 1028845, 1028845
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SUBDAND, 39789, 1167652, Drinking water, 0, 0, 0, 0, 0, 0, 1353519, 1353519
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SUBDAND, 39789, 1167652, Sanitation, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, SUBDAND, 39789, 1167652, Total, 0, 0, 0, 0, 0, 0, 2753519, 2753519
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, kakani, 262432, 1162375, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, kakani, 262432, 1162375, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, kakani, 262432, 1162375, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, tanawara, 262440, 1162406, Sanitation, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, JODHPUR, 98, LUNI, 1308, tanawara, 262440, 1162406, Total, 0, 0, 0, 0, 0, 0, 540000, 540000
