year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BANAR, 39791, 1165312, Health, 0, 0, 0, 0, 0, 0, 197598, 197598
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BANAR, 39791, 1165312, Sanitation, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BANAR, 39791, 1165312, Total, 0, 0, 0, 0, 0, 0, 2097598, 2097598
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BAWARLA, 39792, 1154145, Drinking water, 0, 0, 0, 0, 0, 0, 1432866, 1432866
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BAWARLA, 39792, 1154145, Total, 0, 0, 0, 0, 0, 0, 1432866, 1432866
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BERU, 39794, 1154135, Drinking water, 0, 0, 0, 0, 0, 0, 933512, 933512
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BERU, 39794, 1154135, Health, 0, 0, 0, 0, 0, 0, 321000, 321000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BERU, 39794, 1154135, Sanitation, 0, 0, 0, 0, 0, 0, 354321, 354321
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BERU, 39794, 1154135, Total, 0, 0, 0, 0, 0, 0, 1608833, 1608833
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BISALPUR, 39795, 1161789, Drinking water, 0, 0, 0, 0, 0, 0, 843767, 843767
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BISALPUR, 39795, 1161789, Sanitation, 0, 0, 0, 0, 0, 0, 862767, 862767
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, BISALPUR, 39795, 1161789, Total, 0, 0, 0, 0, 0, 0, 1706534, 1706534
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Barli, 262236, 1161539, Roads, 0, 0, 0, 0, 0, 0, 209000, 209000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Barli, 262236, 1161539, Sanitation, 0, 0, 0, 0, 0, 0, 840059, 840059
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Barli, 262236, 1161539, Total, 0, 0, 0, 0, 0, 0, 1049059, 1049059
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, CHOKHA, 39798, 1150760, Sanitation, 0, 0, 0, 0, 0, 0, 2185970, 2185970
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, CHOKHA, 39798, 1150760, Total, 0, 0, 0, 0, 0, 0, 2185970, 2185970
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Chawanda, 262228, 1170258, Drinking water, 0, 0, 0, 0, 0, 0, 241000, 241000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Chawanda, 262228, 1170258, Sanitation, 0, 0, 0, 0, 0, 0, 769445, 769445
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Chawanda, 262228, 1170258, Total, 0, 0, 0, 0, 0, 0, 1010445, 1010445
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, DAIKARA, 39799, 1138918, Drinking water, 0, 0, 0, 0, 0, 0, 554000, 554000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, DAIKARA, 39799, 1138918, Sanitation, 0, 0, 0, 0, 0, 0, 701605, 701605
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, DAIKARA, 39799, 1138918, Total, 0, 0, 0, 0, 0, 0, 1255605, 1255605
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, DANGIYAWAS, 39800, 1184830, Sanitation, 0, 0, 0, 0, 0, 0, 1007075, 1007075
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, DANGIYAWAS, 39800, 1184830, Total, 0, 0, 0, 0, 0, 0, 1007075, 1007075
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Daijar, 262346, 1154116, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Daijar, 262346, 1154116, Sanitation, 0, 0, 0, 0, 0, 0, 1104292, 1104292
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Daijar, 262346, 1154116, Total, 0, 0, 0, 0, 0, 0, 1204292, 1204292
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, INDROKA, 39801, 1170316, Sanitation, 0, 0, 0, 0, 0, 0, 1295773, 1295773
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, INDROKA, 39801, 1170316, Total, 0, 0, 0, 0, 0, 0, 1295773, 1295773
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, INDROKA, 39801, 2463210, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, INDROKA, 39801, 2463210, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, INDROKA, 39801, 2463210, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, JAJIWAL KALAN, 39802, 1159929, Drinking water, 0, 0, 0, 0, 0, 0, 1548709, 1548709
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, JAJIWAL KALAN, 39802, 1159929, Total, 0, 0, 0, 0, 0, 0, 1548709, 1548709
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, JALELI  FAUJDARA, 39803, 1184935, Drinking water, 0, 0, 0, 0, 0, 0, 1112033, 1112033
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, JALELI  FAUJDARA, 39803, 1184935, Total, 0, 0, 0, 0, 0, 0, 1112033, 1112033
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, JALELI DAIKARA, 259814, 1157872, Sanitation, 0, 0, 0, 0, 0, 0, 1050613, 1050613
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, JALELI DAIKARA, 259814, 1157872, Total, 0, 0, 0, 0, 0, 0, 1050613, 1050613
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, JOLIYALI, 39804, 1143057, Drinking water, 0, 0, 0, 0, 0, 0, 1481914, 1481914
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, JOLIYALI, 39804, 1143057, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, JOLIYALI, 39804, 1143057, Total, 0, 0, 0, 0, 0, 0, 1681914, 1681914
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Jajiwal Gehlota, 262340, 1150306, Sanitation, 0, 0, 0, 0, 0, 0, 1160494, 1160494
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Jajiwal Gehlota, 262340, 1150306, Total, 0, 0, 0, 0, 0, 0, 1160494, 1160494
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, KARWAR, 39805, 1138959, Drinking water, 0, 0, 0, 0, 0, 0, 255672, 255672
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, KARWAR, 39805, 1138959, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, KARWAR, 39805, 1138959, Total, 0, 0, 0, 0, 0, 0, 1455672, 1455672
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, KEROO, 39806, 1158704, Drinking water, 0, 0, 0, 0, 0, 0, 1317926, 1317926
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, KEROO, 39806, 1158704, Sanitation, 0, 0, 0, 0, 0, 0, 1150005, 1150005
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, KEROO, 39806, 1158704, Total, 0, 0, 0, 0, 0, 0, 2467931, 2467931
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, KHATIYASANI, 39807, 1172749, Sanitation, 0, 0, 0, 0, 0, 0, 1331277, 1331277
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, KHATIYASANI, 39807, 1172749, Total, 0, 0, 0, 0, 0, 0, 1331277, 1331277
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Khokhariya, 262344, 1152264, Sanitation, 0, 0, 0, 0, 0, 0, 1255864, 1255864
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Khokhariya, 262344, 1152264, Total, 0, 0, 0, 0, 0, 0, 1255864, 1255864
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, LORDI DAIJAGARA, 39808, 1157795, Drinking water, 0, 0, 0, 0, 0, 0, 1368337, 1368337
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, LORDI DAIJAGARA, 39808, 1157795, Total, 0, 0, 0, 0, 0, 0, 1368337, 1368337
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, LORDI PANDIT JI, 39809, 1142193, Sanitation, 0, 0, 0, 0, 0, 0, 2199705, 2199705
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, LORDI PANDIT JI, 39809, 1142193, Total, 0, 0, 0, 0, 0, 0, 2199705, 2199705
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, MANAKLAO, 39810, 1150503, Roads, 0, 0, 0, 0, 0, 0, 411289, 411289
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, MANAKLAO, 39810, 1150503, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, MANAKLAO, 39810, 1150503, Total, 0, 0, 0, 0, 0, 0, 1211289, 1211289
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Mahadev Nagar Undera, 262309, 1144104, Drinking water, 0, 0, 0, 0, 0, 0, 817633, 817633
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Mahadev Nagar Undera, 262309, 1144104, Total, 0, 0, 0, 0, 0, 0, 817633, 817633
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, NANDRA KALAN, 39811, 1154164, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, NANDRA KALAN, 39811, 1154164, Sanitation, 0, 0, 0, 0, 0, 0, 682173, 682173
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, NANDRA KALAN, 39811, 1154164, Total, 0, 0, 0, 0, 0, 0, 1682173, 1682173
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, NARWA KHICHIYA, 39812, 1155485, Drinking water, 0, 0, 0, 0, 0, 0, 1159458, 1159458
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, NARWA KHICHIYA, 39812, 1155485, Total, 0, 0, 0, 0, 0, 0, 1159458, 1159458
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Nandri, 262342, 1154748, Drinking water, 0, 0, 0, 0, 0, 0, 1402000, 1402000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Nandri, 262342, 1154748, Sanitation, 0, 0, 0, 0, 0, 0, 3995415, 3995415
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Nandri, 262342, 1154748, Total, 0, 0, 0, 0, 0, 0, 5397415, 5397415
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, PEETHAWAS, 39813, 1157835, Drinking water, 0, 0, 0, 0, 0, 0, 946774, 946774
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, PEETHAWAS, 39813, 1157835, Sanitation, 0, 0, 0, 0, 0, 0, 882081, 882081
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, PEETHAWAS, 39813, 1157835, Total, 0, 0, 0, 0, 0, 0, 1828855, 1828855
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, POPAWAS, 39814, 1165692, Drinking water, 0, 0, 0, 0, 0, 0, 1050306, 1050306
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, POPAWAS, 39814, 1165692, Sanitation, 0, 0, 0, 0, 0, 0, 1039000, 1039000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, POPAWAS, 39814, 1165692, Total, 0, 0, 0, 0, 0, 0, 2089306, 2089306
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Palri Mangliya, 262348, 1149610, Sanitation, 0, 0, 0, 0, 0, 0, 1157904, 1157904
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, Palri Mangliya, 262348, 1149610, Total, 0, 0, 0, 0, 0, 0, 1157904, 1157904
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, ROHILAKALAN, 39815, 1162859, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, ROHILAKALAN, 39815, 1162859, Sanitation, 0, 0, 0, 0, 0, 0, 1202596, 1202596
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, ROHILAKALAN, 39815, 1162859, Total, 0, 0, 0, 0, 0, 0, 1552596, 1552596
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, SALORI, 262247, 1170249, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, SALORI, 262247, 1170249, Sanitation, 0, 0, 0, 0, 0, 0, 935323, 935323
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, SALORI, 262247, 1170249, Total, 0, 0, 0, 0, 0, 0, 1035323, 1035323
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, SALWAKALAN, 39816, 1150858, Drinking water, 0, 0, 0, 0, 0, 0, 1128999, 1128999
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, SALWAKALAN, 39816, 1150858, Sanitation, 0, 0, 0, 0, 0, 0, 803000, 803000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, SALWAKALAN, 39816, 1150858, Total, 0, 0, 0, 0, 0, 0, 1931999, 1931999
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, SURPURA, 39817, 1144203, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, SURPURA, 39817, 1144203, Roads, 0, 0, 0, 0, 0, 0, 308180, 308180
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, SURPURA, 39817, 1144203, Total, 0, 0, 0, 0, 0, 0, 1208180, 1208180
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, bambor darjiyan, 262225, 1150397, Drinking water, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, bambor darjiyan, 262225, 1150397, Sanitation, 0, 0, 0, 0, 0, 0, 157977, 157977
2015, RAJASTHAN, 8, JODHPUR, 98, MANDOR, 1309, bambor darjiyan, 262225, 1150397, Total, 0, 0, 0, 0, 0, 0, 1067977, 1067977
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BAITHWASIYAN, 39827, 1136801, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1474471, 1474471
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BAITHWASIYAN, 39827, 1136801, Drinking water, 0, 0, 0, 0, 0, 0, 99634, 99634
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BAITHWASIYAN, 39827, 1136801, Total, 0, 0, 0, 0, 0, 0, 1574105, 1574105
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BARA KHURD, 39823, 1143748, Drinking water, 0, 0, 0, 0, 0, 0, 1587841, 1587841
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BARA KHURD, 39823, 1143748, Total, 0, 0, 0, 0, 0, 0, 1587841, 1587841
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BARASALOO KALAN, 262493, 1144912, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 46514, 46514
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BARASALOO KALAN, 262493, 1144912, Drinking water, 0, 0, 0, 0, 0, 0, 876336, 876336
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BARASALOO KALAN, 262493, 1144912, Total, 0, 0, 0, 0, 0, 0, 922850, 922850
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BERDON KA BAS, 39826, 1155478, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 19000, 19000
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BERDON KA BAS, 39826, 1155478, Drinking water, 0, 0, 0, 0, 0, 0, 883636, 883636
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BERDON KA BAS, 39826, 1155478, Total, 0, 0, 0, 0, 0, 0, 902636, 902636
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BHAIRU SAGAR, 262560, 1143587, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1334973, 1334973
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BHAIRU SAGAR, 262560, 1143587, Drinking water, 0, 0, 0, 0, 0, 0, 65758, 65758
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BHAIRU SAGAR, 262560, 1143587, Total, 0, 0, 0, 0, 0, 0, 1400731, 1400731
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BHER, 39829, 1171703, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 83720, 83720
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BHER, 39829, 1171703, Drinking water, 0, 0, 0, 0, 0, 0, 1522003, 1522003
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BHER, 39829, 1171703, Total, 0, 0, 0, 0, 0, 0, 1605723, 1605723
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BHIMSAGAR, 39832, 1171711, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 158237, 158237
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BHIMSAGAR, 39832, 1171711, Drinking water, 0, 0, 0, 0, 0, 0, 1214953, 1214953
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, BHIMSAGAR, 39832, 1171711, Total, 0, 0, 0, 0, 0, 0, 1373190, 1373190
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Bhakhari, 262480, 1152644, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 52037, 52037
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Bhakhari, 262480, 1152644, Drinking water, 0, 0, 0, 0, 0, 0, 980176, 980176
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Bhakhari, 262480, 1152644, Total, 0, 0, 0, 0, 0, 0, 1032213, 1032213
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, CHANDRAKH, 39837, 1153652, Drinking water, 0, 0, 0, 0, 0, 0, 1196784, 1196784
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, CHANDRAKH, 39837, 1153652, Total, 0, 0, 0, 0, 0, 0, 1196784, 1196784
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Dabari, 262487, 1172307, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 72680, 72680
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Dabari, 262487, 1172307, Drinking water, 0, 0, 0, 0, 0, 0, 2006678, 2006678
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Dabari, 262487, 1172307, Total, 0, 0, 0, 0, 0, 0, 2079358, 2079358
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Dhunariyan, 262500, 1153611, Drinking water, 0, 0, 0, 0, 0, 0, 1045366, 1045366
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Dhunariyan, 262500, 1153611, Total, 0, 0, 0, 0, 0, 0, 1045366, 1045366
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, EKALKHORI, 39842, 1154557, Drinking water, 0, 0, 0, 0, 0, 0, 1592765, 1592765
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, EKALKHORI, 39842, 1154557, Total, 0, 0, 0, 0, 0, 0, 1592765, 1592765
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Gingala, 262537, 1153969, Drinking water, 0, 0, 0, 0, 0, 0, 1005511, 1005511
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Gingala, 262537, 1153969, Total, 0, 0, 0, 0, 0, 0, 1005511, 1005511
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, HARLAYA, 262486, 1171241, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 81100, 81100
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, HARLAYA, 262486, 1171241, Drinking water, 0, 0, 0, 0, 0, 0, 917164, 917164
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, HARLAYA, 262486, 1171241, Total, 0, 0, 0, 0, 0, 0, 998264, 998264
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KHABRA KHURD, 39853, 1141265, Drinking water, 0, 0, 0, 0, 0, 0, 1516832, 1516832
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KHABRA KHURD, 39853, 1141265, Total, 0, 0, 0, 0, 0, 0, 1516832, 1516832
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KHETASAR, 39856, 1164081, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1185317, 1185317
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KHETASAR, 39856, 1164081, Drinking water, 0, 0, 0, 0, 0, 0, 118750, 118750
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KHETASAR, 39856, 1164081, Total, 0, 0, 0, 0, 0, 0, 1304067, 1304067
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KHINDAKOR, 39857, 1104835, Drinking water, 0, 0, 0, 0, 0, 0, 1014078, 1014078
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KHINDAKOR, 39857, 1104835, Sanitation, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KHINDAKOR, 39857, 1104835, Total, 0, 0, 0, 0, 0, 0, 1184078, 1184078
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KINJARI, 39858, 1144658, Drinking water, 0, 0, 0, 0, 0, 0, 1208956, 1208956
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, KINJARI, 39858, 1144658, Total, 0, 0, 0, 0, 0, 0, 1208956, 1208956
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Kharda Maiwasa, 39854, 1156282, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 960416, 960416
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Kharda Maiwasa, 39854, 1156282, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Kharda Maiwasa, 39854, 1156282, Total, 0, 0, 0, 0, 0, 0, 1080416, 1080416
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, NEVRA ROAD, 39868, 1144461, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200045, 200045
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, NEVRA ROAD, 39868, 1144461, Drinking water, 0, 0, 0, 0, 0, 0, 1945070, 1945070
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, NEVRA ROAD, 39868, 1144461, Total, 0, 0, 0, 0, 0, 0, 2145115, 2145115
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, NEVRA, 39867, 1143859, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 73200, 73200
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, NEVRA, 39867, 1143859, Drinking water, 0, 0, 0, 0, 0, 0, 1780490, 1780490
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, NEVRA, 39867, 1143859, Total, 0, 0, 0, 0, 0, 0, 1853690, 1853690
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, OSIAN, 39871, 1158679, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, OSIAN, 39871, 1158679, Drinking water, 0, 0, 0, 0, 0, 0, 1019330, 1019330
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, OSIAN, 39871, 1158679, Roads, 0, 0, 0, 0, 0, 0, 3476534, 3476534
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, OSIAN, 39871, 1158679, Total, 0, 0, 0, 0, 0, 0, 4660864, 4660864
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Pandit Ji ki Dhani, 262496, 1146563, Drinking water, 0, 0, 0, 0, 0, 0, 1226320, 1226320
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Pandit Ji ki Dhani, 262496, 1146563, Total, 0, 0, 0, 0, 0, 0, 1226320, 1226320
