year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Ramnagar, 262509, 1173413, Drinking water, 0, 0, 0, 0, 0, 0, 1290000, 1290000
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Ramnagar, 262509, 1173413, Total, 0, 0, 0, 0, 0, 0, 1290000, 1290000
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, SAMRAU, 39878, 1172664, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, SAMRAU, 39878, 1172664, Drinking water, 0, 0, 0, 0, 0, 0, 1006819, 1006819
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, SAMRAU, 39878, 1172664, Total, 0, 0, 0, 0, 0, 0, 1091819, 1091819
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Saran Nagar, 262485, 1156069, Drinking water, 0, 0, 0, 0, 0, 0, 1010963, 1010963
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Saran Nagar, 262485, 1156069, Total, 0, 0, 0, 0, 0, 0, 1010963, 1010963
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Sirmandi, 262505, 1172757, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Sirmandi, 262505, 1172757, Drinking water, 0, 0, 0, 0, 0, 0, 914247, 914247
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, Sirmandi, 262505, 1172757, Total, 0, 0, 0, 0, 0, 0, 964247, 964247
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, TAPOO, 39881, 1144154, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 66694, 66694
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, TAPOO, 39881, 1144154, Drinking water, 0, 0, 0, 0, 0, 0, 772097, 772097
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, TAPOO, 39881, 1144154, Roads, 0, 0, 0, 0, 0, 0, 231000, 231000
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, TAPOO, 39881, 1144154, Total, 0, 0, 0, 0, 0, 0, 1069791, 1069791
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, THOB, 39882, 1153579, Drinking water, 0, 0, 0, 0, 0, 0, 1568663, 1568663
2015, RAJASTHAN, 8, JODHPUR, 98, OSIAN, 1310, THOB, 39882, 1153579, Total, 0, 0, 0, 0, 0, 0, 1568663, 1568663
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BARA KALAN, 39673, 1191833, Drinking water, 0, 0, 0, 0, 0, 0, 384000, 384000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BARA KALAN, 39673, 1191833, Total, 0, 0, 0, 0, 0, 0, 384000, 384000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BHUNDANA, 39677, 1173459, Roads, 0, 0, 0, 0, 0, 0, 934000, 934000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BHUNDANA, 39677, 1173459, Total, 0, 0, 0, 0, 0, 0, 934000, 934000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BOROONDA, 39714, 1168733, Roads, 0, 0, 0, 0, 0, 0, 4220615, 4220615
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BOROONDA, 39714, 1168733, Sanitation, 0, 0, 0, 0, 0, 0, 51330, 51330
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BOROONDA, 39714, 1168733, Total, 0, 0, 0, 0, 0, 0, 4271945, 4271945
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BOYAL, 39715, 1393287, Roads, 0, 0, 0, 0, 0, 0, 1249491, 1249491
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BOYAL, 39715, 1393287, Total, 0, 0, 0, 0, 0, 0, 1249491, 1249491
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BUCHKALA, 39716, 1169980, Drinking water, 0, 0, 0, 0, 0, 0, 688755, 688755
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BUCHKALA, 39716, 1169980, Roads, 0, 0, 0, 0, 0, 0, 254363, 254363
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, BUCHKALA, 39716, 1169980, Total, 0, 0, 0, 0, 0, 0, 943118, 943118
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, CHAUKRI KALAN, 39680, 1192103, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, CHAUKRI KALAN, 39680, 1192103, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, CHIRDHANI, 39718, 1192418, Drinking water, 0, 0, 0, 0, 0, 0, 355291, 355291
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, CHIRDHANI, 39718, 1192418, Roads, 0, 0, 0, 0, 0, 0, 374388, 374388
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, CHIRDHANI, 39718, 1192418, Total, 0, 0, 0, 0, 0, 0, 729679, 729679
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, CHODHA, 39719, 1210346, Drinking water, 0, 0, 0, 0, 0, 0, 180331, 180331
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, CHODHA, 39719, 1210346, Roads, 0, 0, 0, 0, 0, 0, 476277, 476277
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, CHODHA, 39719, 1210346, Total, 0, 0, 0, 0, 0, 0, 656608, 656608
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KHANGATA, 39686, 1225736, Sanitation, 0, 0, 0, 0, 0, 0, 230882, 230882
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KHANGATA, 39686, 1225736, Total, 0, 0, 0, 0, 0, 0, 230882, 230882
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KHARIYA KHANGAR, 39687, 1190484, Drinking water, 0, 0, 0, 0, 0, 0, 318370, 318370
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KHARIYA KHANGAR, 39687, 1190484, Roads, 0, 0, 0, 0, 0, 0, 471531, 471531
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KHARIYA KHANGAR, 39687, 1190484, Sanitation, 0, 0, 0, 0, 0, 0, 750126, 750126
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KHARIYA KHANGAR, 39687, 1190484, Total, 0, 0, 0, 0, 0, 0, 1540027, 1540027
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KHWASPURA, 39689, 1395413, Drinking water, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KHWASPURA, 39689, 1395413, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KHWASPURA, 39689, 1395413, Total, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KOSANA, 39691, 1175371, Roads, 0, 0, 0, 0, 0, 0, 774981, 774981
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KOSANA, 39691, 1175371, Sanitation, 0, 0, 0, 0, 0, 0, 997981, 997981
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KOSANA, 39691, 1175371, Total, 0, 0, 0, 0, 0, 0, 1772962, 1772962
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KUR, 39690, 1172275, Drinking water, 0, 0, 0, 0, 0, 0, 212280, 212280
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KUR, 39690, 1172275, Roads, 0, 0, 0, 0, 0, 0, 855290, 855290
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KUR, 39690, 1172275, Sanitation, 0, 0, 0, 0, 0, 0, 42236, 42236
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, KUR, 39690, 1172275, Total, 0, 0, 0, 0, 0, 0, 1109806, 1109806
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, MADLIYA, 39730, 1227292, Roads, 0, 0, 0, 0, 0, 0, 502494, 502494
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, MADLIYA, 39730, 1227292, Total, 0, 0, 0, 0, 0, 0, 502494, 502494
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, MALAR, 39693, 1175468, Roads, 0, 0, 0, 0, 0, 0, 1078000, 1078000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, MALAR, 39693, 1175468, Sanitation, 0, 0, 0, 0, 0, 0, 191000, 191000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, MALAR, 39693, 1175468, Total, 0, 0, 0, 0, 0, 0, 1269000, 1269000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, MALAWAS, 39731, 1213158, Drinking water, 0, 0, 0, 0, 0, 0, 98574, 98574
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, MALAWAS, 39731, 1213158, Roads, 0, 0, 0, 0, 0, 0, 249642, 249642
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, MALAWAS, 39731, 1213158, Total, 0, 0, 0, 0, 0, 0, 348216, 348216
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, NANAN, 39733, 1173281, Drinking water, 0, 0, 0, 0, 0, 0, 76270, 76270
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, NANAN, 39733, 1173281, Education, 0, 0, 0, 0, 0, 0, 49900, 49900
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, NANAN, 39733, 1173281, Roads, 0, 0, 0, 0, 0, 0, 1306087, 1306087
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, NANAN, 39733, 1173281, Total, 0, 0, 0, 0, 0, 0, 1432257, 1432257
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, PALRI SIDHA, 39699, 1175426, Drinking water, 0, 0, 0, 0, 0, 0, 163447, 163447
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, PALRI SIDHA, 39699, 1175426, Roads, 0, 0, 0, 0, 0, 0, 718506, 718506
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, PALRI SIDHA, 39699, 1175426, Total, 0, 0, 0, 0, 0, 0, 881953, 881953
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, RAMDAWAS KALAN, 39701, 1171962, Drinking water, 0, 0, 0, 0, 0, 0, 445000, 445000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, RAMDAWAS KALAN, 39701, 1171962, Total, 0, 0, 0, 0, 0, 0, 445000, 445000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, RATKURIA, 39704, 1395110, Roads, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, RATKURIA, 39704, 1395110, Total, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, RAWNIYANA, 39741, 1168937, Roads, 0, 0, 0, 0, 0, 0, 1807992, 1807992
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, RAWNIYANA, 39741, 1168937, Total, 0, 0, 0, 0, 0, 0, 1807992, 1807992
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, RIYAN, 39743, 1173358, Roads, 0, 0, 0, 0, 0, 0, 783973, 783973
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, RIYAN, 39743, 1173358, Total, 0, 0, 0, 0, 0, 0, 783973, 783973
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SALWAKHURD, 39706, 1175505, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SALWAKHURD, 39706, 1175505, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SATHEEN, 39707, 1175414, Drinking water, 0, 0, 0, 0, 0, 0, 608672, 608672
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SATHEEN, 39707, 1175414, Roads, 0, 0, 0, 0, 0, 0, 999789, 999789
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SATHEEN, 39707, 1175414, Total, 0, 0, 0, 0, 0, 0, 1608461, 1608461
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SILARI, 39745, 1168760, Roads, 0, 0, 0, 0, 0, 0, 669300, 669300
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SILARI, 39745, 1168760, Total, 0, 0, 0, 0, 0, 0, 669300, 669300
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SINDHIPURA, 39746, 1399095, Drinking water, 0, 0, 0, 0, 0, 0, 284764, 284764
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SINDHIPURA, 39746, 1399095, Roads, 0, 0, 0, 0, 0, 0, 749317, 749317
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SINDHIPURA, 39746, 1399095, Sanitation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, SINDHIPURA, 39746, 1399095, Total, 0, 0, 0, 0, 0, 0, 1059081, 1059081
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, Siyara, 262255, 1167220, Drinking water, 0, 0, 0, 0, 0, 0, 218831, 218831
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, Siyara, 262255, 1167220, Roads, 0, 0, 0, 0, 0, 0, 244713, 244713
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, Siyara, 262255, 1167220, Total, 0, 0, 0, 0, 0, 0, 463544, 463544
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, TILWASANI, 39747, 1366727, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JODHPUR, 98, PEEPAD SAHAR, 262755, TILWASANI, 39747, 1366727, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAMNOO, 39916, 1110987, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAMNOO, 39916, 1110987, Health, 0, 0, 0, 0, 0, 0, 243000, 243000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAMNOO, 39916, 1110987, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAMNOO, 39916, 1110987, Sanitation, 0, 0, 0, 0, 0, 0, 1264000, 1264000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAMNOO, 39916, 1110987, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAMNOO, 39916, 1110987, Total, 0, 0, 0, 0, 0, 0, 2107000, 2107000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAORIKALAN, 39641, 1133670, Drinking water, 0, 0, 0, 0, 0, 0, 374000, 374000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAORIKALAN, 39641, 1133670, Maintenance of community system, 0, 0, 0, 0, 0, 0, 3224000, 3224000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAORIKALAN, 39641, 1133670, Sanitation, 0, 0, 0, 0, 0, 0, 239000, 239000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAORIKALAN, 39641, 1133670, Total, 0, 0, 0, 0, 0, 0, 3837000, 3837000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAPINI, 262714, 1105943, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 169716, 169716
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAPINI, 262714, 1105943, Drinking water, 0, 0, 0, 0, 0, 0, 154135, 154135
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAPINI, 262714, 1105943, Health, 0, 0, 0, 0, 0, 0, 411250, 411250
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAPINI, 262714, 1105943, Land improvement, 0, 0, 0, 0, 0, 0, 83234, 83234
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAPINI, 262714, 1105943, Maintenance of community system, 0, 0, 0, 0, 0, 0, 10750, 10750
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAPINI, 262714, 1105943, Rural electrification, 0, 0, 0, 0, 0, 0, 3250, 3250
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAPINI, 262714, 1105943, Sanitation, 0, 0, 0, 0, 0, 0, 1292488, 1292488
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAPINI, 262714, 1105943, Social welfare, 0, 0, 0, 0, 0, 0, 65600, 65600
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BAPINI, 262714, 1105943, Total, 0, 0, 0, 0, 0, 0, 2190423, 2190423
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BENGTI KALAN, 39887, 1152598, Drinking water, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BENGTI KALAN, 39887, 1152598, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BENGTI KALAN, 39887, 1152598, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BENGTI KALAN, 39887, 1152598, Total, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BHIYANSAR, 39888, 1134466, Drinking water, 0, 0, 0, 0, 0, 0, 1911000, 1911000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BHIYANSAR, 39888, 1134466, Total, 0, 0, 0, 0, 0, 0, 1911000, 1911000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BHOJASAR, 39890, 1122684, Maintenance of community system, 0, 0, 0, 0, 0, 0, 188000, 188000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, BHOJASAR, 39890, 1122684, Total, 0, 0, 0, 0, 0, 0, 188000, 188000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Barjasar, 262572, 1126452, Drinking water, 0, 0, 0, 0, 0, 0, 2067366, 2067366
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Barjasar, 262572, 1126452, Maintenance of community system, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Barjasar, 262572, 1126452, Sanitation, 0, 0, 0, 0, 0, 0, 611429, 611429
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Barjasar, 262572, 1126452, Total, 0, 0, 0, 0, 0, 0, 3053795, 3053795
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Beethari, 262568, 1121252, Maintenance of community system, 0, 0, 0, 0, 0, 0, 267000, 267000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Beethari, 262568, 1121252, Sanitation, 0, 0, 0, 0, 0, 0, 1735000, 1735000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Beethari, 262568, 1121252, Total, 0, 0, 0, 0, 0, 0, 2002000, 2002000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Beingti Khurd, 262569, 1121688, Drinking water, 0, 0, 0, 0, 0, 0, 1577480, 1577480
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Beingti Khurd, 262569, 1121688, Sanitation, 0, 0, 0, 0, 0, 0, 525272, 525272
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Beingti Khurd, 262569, 1121688, Total, 0, 0, 0, 0, 0, 0, 2102752, 2102752
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Chhitarbera, 262574, 1107695, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Chhitarbera, 262574, 1107695, Health, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Chhitarbera, 262574, 1107695, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Chhitarbera, 262574, 1107695, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Chhitarbera, 262574, 1107695, Total, 0, 0, 0, 0, 0, 0, 2270000, 2270000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, DHADHOO, 39895, 1134143, Drinking water, 0, 0, 0, 0, 0, 0, 885000, 885000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, DHADHOO, 39895, 1134143, Maintenance of community system, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, DHADHOO, 39895, 1134143, Sanitation, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, DHADHOO, 39895, 1134143, Total, 0, 0, 0, 0, 0, 0, 1845000, 1845000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Gandi Sagar, 262573, 1136144, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Gandi Sagar, 262573, 1136144, Sanitation, 0, 0, 0, 0, 0, 0, 37325, 37325
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Gandi Sagar, 262573, 1136144, Total, 0, 0, 0, 0, 0, 0, 1437325, 1437325
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, HOPARDI, 39898, 1152397, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, HOPARDI, 39898, 1152397, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, HOPARDI, 39898, 1152397, Sanitation, 0, 0, 0, 0, 0, 0, 1048000, 1048000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, HOPARDI, 39898, 1152397, Total, 0, 0, 0, 0, 0, 0, 1588000, 1588000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Jagriya, 262367, 1121318, Sanitation, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Jagriya, 262367, 1121318, Total, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, KHARA, 39903, 1135105, Drinking water, 0, 0, 0, 0, 0, 0, 1488000, 1488000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, KHARA, 39903, 1135105, Sanitation, 0, 0, 0, 0, 0, 0, 18000, 18000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, KHARA, 39903, 1135105, Total, 0, 0, 0, 0, 0, 0, 1506000, 1506000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, KHEECHAN, 39904, 1109093, Sanitation, 0, 0, 0, 0, 0, 0, 2255000, 2255000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, KHEECHAN, 39904, 1109093, Total, 0, 0, 0, 0, 0, 0, 2255000, 2255000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Kundal, 262570, 1123484, Drinking water, 0, 0, 0, 0, 0, 0, 395000, 395000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Kundal, 262570, 1123484, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Kundal, 262570, 1123484, Sanitation, 0, 0, 0, 0, 0, 0, 595000, 595000
