year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Kundal, 262570, 1123484, Total, 0, 0, 0, 0, 0, 0, 1390000, 1390000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, LORDIYAN, 39910, 1135437, Drinking water, 0, 0, 0, 0, 0, 0, 93869, 93869
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, LORDIYAN, 39910, 1135437, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2230183, 2230183
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, LORDIYAN, 39910, 1135437, Sanitation, 0, 0, 0, 0, 0, 0, 79938, 79938
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, LORDIYAN, 39910, 1135437, Total, 0, 0, 0, 0, 0, 0, 2403990, 2403990
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MALAR, 39658, 1133933, Maintenance of community system, 0, 0, 0, 0, 0, 0, 4900000, 4900000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MALAR, 39658, 1133933, Total, 0, 0, 0, 0, 0, 0, 4900000, 4900000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MOKHERI, 39912, 1115627, Drinking water, 0, 0, 0, 0, 0, 0, 622602, 622602
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MOKHERI, 39912, 1115627, Roads, 0, 0, 0, 0, 0, 0, 792000, 792000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MOKHERI, 39912, 1115627, Sanitation, 0, 0, 0, 0, 0, 0, 1965081, 1965081
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MOKHERI, 39912, 1115627, Social welfare, 0, 0, 0, 0, 0, 0, 141084, 141084
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MOKHERI, 39912, 1115627, Total, 0, 0, 0, 0, 0, 0, 3520767, 3520767
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MOTAI, 39659, 1144489, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MOTAI, 39659, 1144489, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1417000, 1417000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MOTAI, 39659, 1144489, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, MOTAI, 39659, 1144489, Total, 0, 0, 0, 0, 0, 0, 2517000, 2517000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, NANEU, 39660, 1117371, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, NANEU, 39660, 1117371, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, NANEU, 39660, 1117371, Sanitation, 0, 0, 0, 0, 0, 0, 730000, 730000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, NANEU, 39660, 1117371, Total, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, NOKHRA BHATIYAN, 39661, 1120591, Sanitation, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, NOKHRA BHATIYAN, 39661, 1120591, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, PARIYAL, 39915, 1146034, Drinking water, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, PARIYAL, 39915, 1146034, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, PARIYAL, 39915, 1146034, Total, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, RADKAPURA, 262713, 1119944, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, RADKAPURA, 262713, 1119944, Sanitation, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, RADKAPURA, 262713, 1119944, Total, 0, 0, 0, 0, 0, 0, 1430000, 1430000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, SANWREEJ, 39921, 1136983, Drinking water, 0, 0, 0, 0, 0, 0, 336000, 336000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, SANWREEJ, 39921, 1136983, Maintenance of community system, 0, 0, 0, 0, 0, 0, 246000, 246000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, SANWREEJ, 39921, 1136983, Sanitation, 0, 0, 0, 0, 0, 0, 646000, 646000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, SANWREEJ, 39921, 1136983, Total, 0, 0, 0, 0, 0, 0, 1228000, 1228000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Sajnaniyon Ki Dhani, 262275, 1152209, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2082000, 2082000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Sajnaniyon Ki Dhani, 262275, 1152209, Total, 0, 0, 0, 0, 0, 0, 2082000, 2082000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Ugrask, 262561, 1134250, Drinking water, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Ugrask, 262561, 1134250, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Ugrask, 262561, 1134250, Sanitation, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, Ugrask, 262561, 1134250, Total, 0, 0, 0, 0, 0, 0, 3880000, 3880000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, vijay nagar, 262290, 1117103, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, vijay nagar, 262290, 1117103, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1137000, 1137000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, vijay nagar, 262290, 1117103, Sanitation, 0, 0, 0, 0, 0, 0, 245000, 245000
2015, RAJASTHAN, 8, JODHPUR, 98, PHALODI, 1311, vijay nagar, 262290, 1117103, Total, 0, 0, 0, 0, 0, 0, 1542000, 1542000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BANON KA BAS, 262808, 1159930, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BANON KA BAS, 262808, 1159930, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BANON KA BAS, 262808, 1159930, Women and child development, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BARNAU, 39608, 1152190, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BARNAU, 39608, 1152190, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BARNAU, 39608, 1152190, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BHALOO ANOPGARH, 39613, 1157808, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BHALOO ANOPGARH, 39613, 1157808, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BHALOO LAXMANGARH, 262862, 1159890, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BHALOO LAXMANGARH, 262862, 1159890, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BHALOORAJWA, 39614, 1156160, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, BHALOORAJWA, 39614, 1156160, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, Baori, 262859, 1160012, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, Baori, 262859, 1160012, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, Baori, 262859, 1160012, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, CHAMU, 39617, 1152143, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, CHAMU, 39617, 1152143, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, CHAMU, 39617, 1152143, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DERA, 39618, 1157833, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DERA, 39618, 1157833, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DERA, 39618, 1157833, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DERIYA, 39619, 1157553, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DERIYA, 39619, 1157553, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DERIYA, 39619, 1157553, Women and child development, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DEWANIYA, 262811, 1160025, Education, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DEWANIYA, 262811, 1160025, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DEWANIYA, 262811, 1160025, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DEWATOO, 39620, 1157743, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DEWATOO, 39620, 1157743, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DEWATOO, 39620, 1157743, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DHEERPURA, 262101, 1163338, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, DHEERPURA, 262101, 1163338, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, GILAKOR, 39624, 1177990, Drinking water, 0, 0, 0, 0, 0, 0, 2280000, 2280000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, GILAKOR, 39624, 1177990, Education, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, GILAKOR, 39624, 1177990, Sanitation, 0, 0, 0, 0, 0, 0, 1135000, 1135000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, GILAKOR, 39624, 1177990, Total, 0, 0, 0, 0, 0, 0, 5015000, 5015000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, GODELAI, 39625, 1157369, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, GODELAI, 39625, 1157369, Women and child development, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, KANODIYA PUROHITAN, 39627, 1157589, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, KANODIYA PUROHITAN, 39627, 1157589, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, KANODIYA PUROHITAN, 39627, 1157589, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, KETOOKALAN, 39628, 1157866, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, KETOOKALAN, 39628, 1157866, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, KETOOKALAN, 39628, 1157866, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, KETUMADA, 39629, 1157853, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, KETUMADA, 39629, 1157853, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, LODTA ACHLAWATA, 39633, 1157499, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, LODTA ACHLAWATA, 39633, 1157499, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, Lawaran, 262623, 1160036, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, Lawaran, 262623, 1160036, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, NATHADAU, 39634, 1152234, Education, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, NATHADAU, 39634, 1152234, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, PRAHLADPURA, 262814, 1159910, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, PRAHLADPURA, 262814, 1159910, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, PRAHLADPURA, 262814, 1159910, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, RAJSAGAR, 262827, 1160047, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, RAJSAGAR, 262827, 1160047, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, SHEKHALA, 39636, 1157759, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, SHEKHALA, 39636, 1157759, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, SUKHMANDLA, 262565, 1159945, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, SUKHMANDLA, 262565, 1159945, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, Thadiya, 262580, 1159920, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, SEKHALA, 262801, Thadiya, 262580, 1159920, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, BHANDU JATI, 39923, 1161142, Drinking water, 0, 0, 0, 0, 0, 0, 1244275, 1244275
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, BHANDU JATI, 39923, 1161142, Total, 0, 0, 0, 0, 0, 0, 1244275, 1244275
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, BHOMSAGAR, 39924, 1180496, Drinking water, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, BHOMSAGAR, 39924, 1180496, Social welfare, 0, 0, 0, 0, 0, 0, 33548, 33548
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, BHOMSAGAR, 39924, 1180496, Total, 0, 0, 0, 0, 0, 0, 843548, 843548
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, BHOONGRA, 39925, 1160021, Drinking water, 0, 0, 0, 0, 0, 0, 899000, 899000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, BHOONGRA, 39925, 1160021, Education, 0, 0, 0, 0, 0, 0, 81123, 81123
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, BHOONGRA, 39925, 1160021, Total, 0, 0, 0, 0, 0, 0, 980123, 980123
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Bapu Nagar, 262365, 1126236, Drinking water, 0, 0, 0, 0, 0, 0, 818670, 818670
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Bapu Nagar, 262365, 1126236, Total, 0, 0, 0, 0, 0, 0, 818670, 818670
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Bhandu Charnan, 262363, 1160338, Maintenance of community system, 0, 0, 0, 0, 0, 0, 931661, 931661
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Bhandu Charnan, 262363, 1160338, Total, 0, 0, 0, 0, 0, 0, 931661, 931661
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, CHABA, 39926, 1171577, Roads, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, CHABA, 39926, 1171577, Social welfare, 0, 0, 0, 0, 0, 0, 613594, 613594
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, CHABA, 39926, 1171577, Total, 0, 0, 0, 0, 0, 0, 823594, 823594
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, CHUTARPURA, 39929, 1161586, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, CHUTARPURA, 39929, 1161586, Social welfare, 0, 0, 0, 0, 0, 0, 623594, 623594
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, CHUTARPURA, 39929, 1161586, Total, 0, 0, 0, 0, 0, 0, 823594, 823594
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, DASANIYA, 39930, 1161832, Drinking water, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, DASANIYA, 39930, 1161832, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, DASANIYA, 39930, 1161832, Social welfare, 0, 0, 0, 0, 0, 0, 270238, 270238
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, DASANIYA, 39930, 1161832, Total, 0, 0, 0, 0, 0, 0, 1245238, 1245238
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, DEORAJGARH, 39932, 1162610, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, DEORAJGARH, 39932, 1162610, Social welfare, 0, 0, 0, 0, 0, 0, 744878, 744878
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, DEORAJGARH, 39932, 1162610, Total, 0, 0, 0, 0, 0, 0, 944878, 944878
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Devigarh, 262362, 1161492, Drinking water, 0, 0, 0, 0, 0, 0, 767943, 767943
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Devigarh, 262362, 1161492, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Devigarh, 262362, 1161492, Total, 0, 0, 0, 0, 0, 0, 967943, 967943
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, GARA, 39933, 1160955, Drinking water, 0, 0, 0, 0, 0, 0, 387531, 387531
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, GARA, 39933, 1160955, Education, 0, 0, 0, 0, 0, 0, 958000, 958000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, GARA, 39933, 1160955, Total, 0, 0, 0, 0, 0, 0, 1345531, 1345531
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, GUMANSINGHPURA, 39934, 1161266, Drinking water, 0, 0, 0, 0, 0, 0, 1013295, 1013295
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, GUMANSINGHPURA, 39934, 1161266, Total, 0, 0, 0, 0, 0, 0, 1013295, 1013295
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Gaje Singh Nagar, 262366, 1161043, Education, 0, 0, 0, 0, 0, 0, 85790, 85790
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Gaje Singh Nagar, 262366, 1161043, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Gaje Singh Nagar, 262366, 1161043, Total, 0, 0, 0, 0, 0, 0, 885790, 885790
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, HIMMATPURA, 39936, 1161548, Drinking water, 0, 0, 0, 0, 0, 0, 1025216, 1025216
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, HIMMATPURA, 39936, 1161548, Total, 0, 0, 0, 0, 0, 0, 1025216, 1025216
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Hanwant Nagar, 262477, 1161926, Drinking water, 0, 0, 0, 0, 0, 0, 52165, 52165
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Hanwant Nagar, 262477, 1161926, Social welfare, 0, 0, 0, 0, 0, 0, 915000, 915000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Hanwant Nagar, 262477, 1161926, Total, 0, 0, 0, 0, 0, 0, 967165, 967165
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, KHIRJA KHAS, 39940, 1160755, Drinking water, 0, 0, 0, 0, 0, 0, 632698, 632698
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, KHIRJA KHAS, 39940, 1160755, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, KHIRJA KHAS, 39940, 1160755, Total, 0, 0, 0, 0, 0, 0, 932698, 932698
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, KHIRJA TIBNA, 39941, 1159292, Drinking water, 0, 0, 0, 0, 0, 0, 693915, 693915
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, KHIRJA TIBNA, 39941, 1159292, Education, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, KHIRJA TIBNA, 39941, 1159292, Total, 0, 0, 0, 0, 0, 0, 1313915, 1313915
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Khirja Asha, 262359, 1172751, Maintenance of community system, 0, 0, 0, 0, 0, 0, 153200, 153200
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Khirja Asha, 262359, 1172751, Public distribution system, 0, 0, 0, 0, 0, 0, 900005, 900005
