year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Khirja Asha, 262359, 1172751, Total, 0, 0, 0, 0, 0, 0, 1053205, 1053205
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Kishor Nagar, 262468, 1159315, Drinking water, 0, 0, 0, 0, 0, 0, 351289, 351289
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Kishor Nagar, 262468, 1159315, Education, 0, 0, 0, 0, 0, 0, 584000, 584000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Kishor Nagar, 262468, 1159315, Total, 0, 0, 0, 0, 0, 0, 935289, 935289
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Naharsinghnagar, 262360, 1161443, Drinking water, 0, 0, 0, 0, 0, 0, 1003188, 1003188
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Naharsinghnagar, 262360, 1161443, Total, 0, 0, 0, 0, 0, 0, 1003188, 1003188
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, PABUSAR, 39942, 1161899, Drinking water, 0, 0, 0, 0, 0, 0, 1190038, 1190038
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, PABUSAR, 39942, 1161899, Total, 0, 0, 0, 0, 0, 0, 1190038, 1190038
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Padamgarh, 262364, 1161466, Drinking water, 0, 0, 0, 0, 0, 0, 404000, 404000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Padamgarh, 262364, 1161466, Social welfare, 0, 0, 0, 0, 0, 0, 668901, 668901
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Padamgarh, 262364, 1161466, Total, 0, 0, 0, 0, 0, 0, 1072901, 1072901
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, RAISAR, 39944, 1180446, Drinking water, 0, 0, 0, 0, 0, 0, 372349, 372349
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, RAISAR, 39944, 1180446, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, RAISAR, 39944, 1180446, Total, 0, 0, 0, 0, 0, 0, 972349, 972349
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Ramgarh, 262361, 1159239, Drinking water, 0, 0, 0, 0, 0, 0, 894000, 894000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Ramgarh, 262361, 1159239, Sanitation, 0, 0, 0, 0, 0, 0, 81717, 81717
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, Ramgarh, 262361, 1159239, Total, 0, 0, 0, 0, 0, 0, 975717, 975717
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SABARSAR, 39945, 1159301, Drinking water, 0, 0, 0, 0, 0, 0, 910010, 910010
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SABARSAR, 39945, 1159301, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SABARSAR, 39945, 1159301, Total, 0, 0, 0, 0, 0, 0, 1260010, 1260010
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SAI, 39946, 1161613, Drinking water, 0, 0, 0, 0, 0, 0, 1018000, 1018000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SAI, 39946, 1161613, Social welfare, 0, 0, 0, 0, 0, 0, 369773, 369773
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SAI, 39946, 1161613, Total, 0, 0, 0, 0, 0, 0, 1387773, 1387773
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SHERGARH, 39948, 1174068, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1720269, 1720269
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SHERGARH, 39948, 1174068, Total, 0, 0, 0, 0, 0, 0, 1720269, 1720269
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SIYANDA, 39949, 1161248, Drinking water, 0, 0, 0, 0, 0, 0, 1148314, 1148314
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SIYANDA, 39949, 1161248, Total, 0, 0, 0, 0, 0, 0, 1148314, 1148314
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SOINTARA, 39950, 1180513, Social welfare, 0, 0, 0, 0, 0, 0, 1334129, 1334129
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SOINTARA, 39950, 1180513, Total, 0, 0, 0, 0, 0, 0, 1334129, 1334129
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SOLKIYA TLA, 39951, 1180314, Drinking water, 0, 0, 0, 0, 0, 0, 305204, 305204
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SOLKIYA TLA, 39951, 1180314, Social welfare, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SOLKIYA TLA, 39951, 1180314, Total, 0, 0, 0, 0, 0, 0, 1145204, 1145204
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SOMESAR, 39952, 1161861, Social welfare, 0, 0, 0, 0, 0, 0, 1254568, 1254568
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SOMESAR, 39952, 1161861, Total, 0, 0, 0, 0, 0, 0, 1254568, 1254568
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SUWALIYA, 39953, 1171996, Maintenance of community system, 0, 0, 0, 0, 0, 0, 510613, 510613
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SUWALIYA, 39953, 1171996, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, SUWALIYA, 39953, 1171996, Total, 0, 0, 0, 0, 0, 0, 1510613, 1510613
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, TENA, 39954, 1161569, Drinking water, 0, 0, 0, 0, 0, 0, 1069000, 1069000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, TENA, 39954, 1161569, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, TENA, 39954, 1161569, Social welfare, 0, 0, 0, 0, 0, 0, 228722, 228722
2015, RAJASTHAN, 8, JODHPUR, 98, SHERGARH, 1312, TENA, 39954, 1161569, Total, 0, 0, 0, 0, 0, 0, 1697722, 1697722
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BALARWA, 39819, 1166114, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BALARWA, 39819, 1166114, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BANA KA BAS, 39820, 1165571, Drinking water, 0, 0, 0, 0, 0, 0, 216848, 216848
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BANA KA BAS, 39820, 1165571, Total, 0, 0, 0, 0, 0, 0, 216848, 216848
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BARLA BASNI, 39824, 1166126, Drinking water, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BARLA BASNI, 39824, 1166126, Total, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BEENJWARIYA, 39833, 1165620, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BEENJWARIYA, 39833, 1165620, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BEENJWARIYA, 39833, 1165620, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BHAISER KOTWALI, 39830, 1166492, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, BHAISER KOTWALI, 39830, 1166492, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Bada Kotecha, 262527, 1166223, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Bada Kotecha, 262527, 1166223, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Bada Kotecha, 262527, 1166223, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, CHAUPASANI CHARNAN, 39839, 1166568, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, CHAUPASANI CHARNAN, 39839, 1166568, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, CHERAI, 39838, 1166641, Drinking water, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, CHERAI, 39838, 1166641, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, CHERAI, 39838, 1166641, Total, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Chandaliya, 262515, 1166563, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Chandaliya, 262515, 1166563, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Chandaliya, 262515, 1166563, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Dholiaya Nagar, 262503, 1163390, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Dholiaya Nagar, 262503, 1163390, Maintenance of community system, 0, 0, 0, 0, 0, 0, 33000, 33000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Dholiaya Nagar, 262503, 1163390, Total, 0, 0, 0, 0, 0, 0, 983000, 983000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, GANGADI, 262517, 1165532, Drinking water, 0, 0, 0, 0, 0, 0, 126000, 126000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, GANGADI, 262517, 1165532, Education, 0, 0, 0, 0, 0, 0, 121000, 121000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, GANGADI, 262517, 1165532, Total, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, GHEWRA, 39844, 1163394, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, GHEWRA, 39844, 1163394, Maintenance of community system, 0, 0, 0, 0, 0, 0, 121622, 121622
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, GHEWRA, 39844, 1163394, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, GHEWRA, 39844, 1163394, Total, 0, 0, 0, 0, 0, 0, 1121622, 1121622
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Gopasariya, 262523, 1163391, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Gopasariya, 262523, 1163391, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, JELOO, 39847, 1165469, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, JELOO, 39847, 1165469, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, JELOO, 39847, 1165469, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, JUR, 39849, 1165580, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, JUR, 39849, 1165580, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, JUR, 39849, 1165580, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Khudiyala, 262519, 1166199, Drinking water, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Khudiyala, 262519, 1166199, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Khudiyala, 262519, 1166199, Total, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, MALOONGAN, 39860, 1166478, Drinking water, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, MALOONGAN, 39860, 1166478, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, MALOONGAN, 39860, 1166478, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, MALOONGAN, 39860, 1166478, Total, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, MANDIYAI KHURD, 39861, 1166485, Drinking water, 0, 0, 0, 0, 0, 0, 721000, 721000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, MANDIYAI KHURD, 39861, 1166485, Total, 0, 0, 0, 0, 0, 0, 721000, 721000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, MATHANIYA, 39862, 1166507, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, MATHANIYA, 39862, 1166507, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Mahadev Nagar, 262511, 1166438, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Mahadev Nagar, 262511, 1166438, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Mahadev Nagar, 262511, 1166438, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Mino Ki Dhani, 262490, 1166572, Drinking water, 0, 0, 0, 0, 0, 0, 565000, 565000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, Mino Ki Dhani, 262490, 1166572, Total, 0, 0, 0, 0, 0, 0, 565000, 565000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, PANCHLAKHURD, 39873, 1166556, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, PANCHLAKHURD, 39873, 1166556, Total, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, RAMPURA BHATIYAN, 39877, 1166640, Roads, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, RAMPURA BHATIYAN, 39877, 1166640, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, RAMPURA BHATIYAN, 39877, 1166640, Total, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, SANTORA KHURD, 39879, 1165605, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, SANTORA KHURD, 39879, 1165605, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, TINWARI, 39883, 1166536, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, TINWARI, 39883, 1166536, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, TINWARI, 39883, 1166536, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, UMMEDNAGAR, 39884, 1163295, Drinking water, 0, 0, 0, 0, 0, 0, 972351, 972351
2015, RAJASTHAN, 8, JODHPUR, 98, TINWARI, 262759, UMMEDNAGAR, 39884, 1163295, Total, 0, 0, 0, 0, 0, 0, 972351, 972351
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, AKBARPUR, 262110, 1065930, Public distribution system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, AKBARPUR, 262110, 1065930, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, ALIPURA, 39956, 1081654, Social welfare, 0, 0, 0, 0, 0, 0, 1561311, 1561311
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, ALIPURA, 39956, 1081654, Total, 0, 0, 0, 0, 0, 0, 1561311, 1561311
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, BARGAWAN, 39960, 1148332, Social welfare, 0, 0, 0, 0, 0, 0, 1196336, 1196336
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, BARGAWAN, 39960, 1148332, Total, 0, 0, 0, 0, 0, 0, 1196336, 1196336
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, BHANGO, 39961, 1129831, Social welfare, 0, 0, 0, 0, 0, 0, 1796733, 1796733
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, BHANGO, 39961, 1129831, Total, 0, 0, 0, 0, 0, 0, 1796733, 1796733
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, BHUKRAWALI, 39962, 1227699, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, BHUKRAWALI, 39962, 1227699, Social welfare, 0, 0, 0, 0, 0, 0, 1513191, 1513191
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, BHUKRAWALI, 39962, 1227699, Total, 0, 0, 0, 0, 0, 0, 1913191, 1913191
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, CHANDANGAON, 39963, 1126186, Social welfare, 0, 0, 0, 0, 0, 0, 1258744, 1258744
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, CHANDANGAON, 39963, 1126186, Total, 0, 0, 0, 0, 0, 0, 1258744, 1258744
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, CHINAYATA, 39964, 1125950, Social welfare, 0, 0, 0, 0, 0, 0, 1477728, 1477728
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, CHINAYATA, 39964, 1125950, Total, 0, 0, 0, 0, 0, 0, 1477728, 1477728
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, DANALPUR, 39966, 1143249, Social welfare, 0, 0, 0, 0, 0, 0, 1348177, 1348177
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, DANALPUR, 39966, 1143249, Total, 0, 0, 0, 0, 0, 0, 1348177, 1348177
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, DHAHARA, 39965, 1149437, Social welfare, 0, 0, 0, 0, 0, 0, 1370465, 1370465
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, DHAHARA, 39965, 1149437, Total, 0, 0, 0, 0, 0, 0, 1370465, 1370465
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, DHINDORA, 39967, 1083248, Social welfare, 0, 0, 0, 0, 0, 0, 3060771, 3060771
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, DHINDORA, 39967, 1083248, Total, 0, 0, 0, 0, 0, 0, 3060771, 3060771
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, GAODA MEENA, 39968, 1157330, Social welfare, 0, 0, 0, 0, 0, 0, 1268495, 1268495
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, GAODA MEENA, 39968, 1157330, Total, 0, 0, 0, 0, 0, 0, 1268495, 1268495
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, GAONRI, 39969, 1087870, Social welfare, 0, 0, 0, 0, 0, 0, 1349569, 1349569
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, GAONRI, 39969, 1087870, Total, 0, 0, 0, 0, 0, 0, 1349569, 1349569
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, GHONSLA, 39970, 1086020, Social welfare, 0, 0, 0, 0, 0, 0, 1319481, 1319481
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, GHONSLA, 39970, 1086020, Total, 0, 0, 0, 0, 0, 0, 1319481, 1319481
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, GUNSAR, 39971, 1047372, Drinking water, 0, 0, 0, 0, 0, 0, 216000, 216000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, GUNSAR, 39971, 1047372, Social welfare, 0, 0, 0, 0, 0, 0, 64000, 64000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, GUNSAR, 39971, 1047372, Total, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, HUKMI KHERA, 39972, 1143257, Social welfare, 0, 0, 0, 0, 0, 0, 1529828, 1529828
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, HUKMI KHERA, 39972, 1143257, Total, 0, 0, 0, 0, 0, 0, 1529828, 1529828
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, IRNIYA, 39973, 1084154, Drinking water, 0, 0, 0, 0, 0, 0, 2286, 2286
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, IRNIYA, 39973, 1084154, Social welfare, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, IRNIYA, 39973, 1084154, Total, 0, 0, 0, 0, 0, 0, 1702286, 1702286
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JAGAR, 39974, 1233245, Drinking water, 0, 0, 0, 0, 0, 0, 67179, 67179
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JAGAR, 39974, 1233245, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JAGAR, 39974, 1233245, Social welfare, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JAGAR, 39974, 1233245, Total, 0, 0, 0, 0, 0, 0, 3067179, 3067179
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JAT NAGLA, 39975, 1078886, Drinking water, 0, 0, 0, 0, 0, 0, 226951, 226951
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JAT NAGLA, 39975, 1078886, Social welfare, 0, 0, 0, 0, 0, 0, 2334000, 2334000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JAT NAGLA, 39975, 1078886, Total, 0, 0, 0, 0, 0, 0, 2560951, 2560951
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JATWARA, 39976, 1126806, Social welfare, 0, 0, 0, 0, 0, 0, 1521748, 1521748
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JATWARA, 39976, 1126806, Total, 0, 0, 0, 0, 0, 0, 1521748, 1521748
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JHAREDA, 39977, 1081677, Social welfare, 0, 0, 0, 0, 0, 0, 1488873, 1488873
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, JHAREDA, 39977, 1081677, Total, 0, 0, 0, 0, 0, 0, 1488873, 1488873
