year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KACHROLI, 39978, 1095811, Social welfare, 0, 0, 0, 0, 0, 0, 1990922, 1990922
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KACHROLI, 39978, 1095811, Total, 0, 0, 0, 0, 0, 0, 1990922, 1990922
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KARSOLI, 39979, 1095676, Social welfare, 0, 0, 0, 0, 0, 0, 2678522, 2678522
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KARSOLI, 39979, 1095676, Total, 0, 0, 0, 0, 0, 0, 2678522, 2678522
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KATKAR, 39980, 1149320, Social welfare, 0, 0, 0, 0, 0, 0, 2182045, 2182045
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KATKAR, 39980, 1149320, Total, 0, 0, 0, 0, 0, 0, 2182045, 2182045
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHARETA, 39981, 1126810, Social welfare, 0, 0, 0, 0, 0, 0, 1291063, 1291063
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHARETA, 39981, 1126810, Total, 0, 0, 0, 0, 0, 0, 1291063, 1291063
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHERA, 39982, 1129819, Drinking water, 0, 0, 0, 0, 0, 0, 396195, 396195
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHERA, 39982, 1129819, Social welfare, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHERA, 39982, 1129819, Total, 0, 0, 0, 0, 0, 0, 1896195, 1896195
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHERI HEWAT, 39983, 1319660, Sanitation, 0, 0, 0, 0, 0, 0, 942404, 942404
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHERI HEWAT, 39983, 1319660, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHERI HEWAT, 39983, 1319660, Total, 0, 0, 0, 0, 0, 0, 1742404, 1742404
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHERLI GOOJAR, 39984, 1099497, Social welfare, 0, 0, 0, 0, 0, 0, 1234784, 1234784
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KHERLI GOOJAR, 39984, 1099497, Total, 0, 0, 0, 0, 0, 0, 1234784, 1234784
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KOTRI, 39985, 1135259, Social welfare, 0, 0, 0, 0, 0, 0, 907978, 907978
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KOTRI, 39985, 1135259, Total, 0, 0, 0, 0, 0, 0, 907978, 907978
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KYARDA KHURD, 39986, 1081272, Drinking water, 0, 0, 0, 0, 0, 0, 679000, 679000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KYARDA KHURD, 39986, 1081272, Roads, 0, 0, 0, 0, 0, 0, 151000, 151000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KYARDA KHURD, 39986, 1081272, Social welfare, 0, 0, 0, 0, 0, 0, 1225558, 1225558
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, KYARDA KHURD, 39986, 1081272, Total, 0, 0, 0, 0, 0, 0, 2055558, 2055558
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, LAHCHORA, 39987, 1135797, Social welfare, 0, 0, 0, 0, 0, 0, 1870564, 1870564
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, LAHCHORA, 39987, 1135797, Total, 0, 0, 0, 0, 0, 0, 1870564, 1870564
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, MAHOO IBRAHIMPUR, 39988, 1099461, Social welfare, 0, 0, 0, 0, 0, 0, 1299421, 1299421
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, MAHOO IBRAHIMPUR, 39988, 1099461, Total, 0, 0, 0, 0, 0, 0, 1299421, 1299421
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, MAHOO KHAS, 39989, 1093744, Social welfare, 0, 0, 0, 0, 0, 0, 1531500, 1531500
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, MAHOO KHAS, 39989, 1093744, Total, 0, 0, 0, 0, 0, 0, 1531500, 1531500
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, MANDAWARA, 39990, 1238808, Education, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, MANDAWARA, 39990, 1238808, Social welfare, 0, 0, 0, 0, 0, 0, 2724928, 2724928
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, MANDAWARA, 39990, 1238808, Total, 0, 0, 0, 0, 0, 0, 3524928, 3524928
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, MOTHIYAPURA, 39991, 1082119, Social welfare, 0, 0, 0, 0, 0, 0, 905471, 905471
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, MOTHIYAPURA, 39991, 1082119, Total, 0, 0, 0, 0, 0, 0, 905471, 905471
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, NAGLA MEENA, 39992, 1157641, Social welfare, 0, 0, 0, 0, 0, 0, 891540, 891540
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, NAGLA MEENA, 39992, 1157641, Total, 0, 0, 0, 0, 0, 0, 891540, 891540
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, PALANPUR, 39994, 1153866, Social welfare, 0, 0, 0, 0, 0, 0, 1919319, 1919319
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, PALANPUR, 39994, 1153866, Total, 0, 0, 0, 0, 0, 0, 1919319, 1919319
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, PALI, 39995, 1126813, Social welfare, 0, 0, 0, 0, 0, 0, 1786146, 1786146
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, PALI, 39995, 1126813, Total, 0, 0, 0, 0, 0, 0, 1786146, 1786146
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, PATAUNDA, 39996, 1153862, Social welfare, 0, 0, 0, 0, 0, 0, 1687241, 1687241
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, PATAUNDA, 39996, 1153862, Total, 0, 0, 0, 0, 0, 0, 1687241, 1687241
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, PHULWARA, 39997, 1082209, Social welfare, 0, 0, 0, 0, 0, 0, 1956375, 1956375
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, PHULWARA, 39997, 1082209, Total, 0, 0, 0, 0, 0, 0, 1956375, 1956375
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, REWAI, 39998, 1150225, Social welfare, 0, 0, 0, 0, 0, 0, 1491102, 1491102
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, REWAI, 39998, 1150225, Total, 0, 0, 0, 0, 0, 0, 1491102, 1491102
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SANET, 39999, 1082257, Social welfare, 0, 0, 0, 0, 0, 0, 1487480, 1487480
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SANET, 39999, 1082257, Total, 0, 0, 0, 0, 0, 0, 1487480, 1487480
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SHERPUR, 40000, 1087892, Social welfare, 0, 0, 0, 0, 0, 0, 3084453, 3084453
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SHERPUR, 40000, 1087892, Total, 0, 0, 0, 0, 0, 0, 3084453, 3084453
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SHRI MAHAVEER JI, 39993, 1159020, Social welfare, 0, 0, 0, 0, 0, 0, 1261251, 1261251
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SHRI MAHAVEER JI, 39993, 1159020, Total, 0, 0, 0, 0, 0, 0, 1261251, 1261251
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SIKRODA MEENA, 40001, 1229439, Roads, 0, 0, 0, 0, 0, 0, 486584, 486584
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SIKRODA MEENA, 40001, 1229439, Social welfare, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SIKRODA MEENA, 40001, 1229439, Total, 0, 0, 0, 0, 0, 0, 1186584, 1186584
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SOMALA RATRA, 40002, 1129825, Social welfare, 0, 0, 0, 0, 0, 0, 1685291, 1685291
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SOMALA RATRA, 40002, 1129825, Total, 0, 0, 0, 0, 0, 0, 1685291, 1685291
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SUROTH, 40003, 1135479, Social welfare, 0, 0, 0, 0, 0, 0, 3839197, 3839197
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, SUROTH, 40003, 1135479, Total, 0, 0, 0, 0, 0, 0, 3839197, 3839197
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, TODOOPURA, 40004, 1129829, Social welfare, 0, 0, 0, 0, 0, 0, 1325053, 1325053
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, TODOOPURA, 40004, 1129829, Total, 0, 0, 0, 0, 0, 0, 1325053, 1325053
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VAJHEDA, 39958, 1086612, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VAJHEDA, 39958, 1086612, Social welfare, 0, 0, 0, 0, 0, 0, 1213261, 1213261
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VAJHEDA, 39958, 1086612, Total, 0, 0, 0, 0, 0, 0, 1563261, 1563261
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VAJNA KALAN, 39959, 1081254, Social welfare, 0, 0, 0, 0, 0, 0, 1980892, 1980892
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VAJNA KALAN, 39959, 1081254, Total, 0, 0, 0, 0, 0, 0, 1980892, 1980892
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VANKI, 40005, 1135239, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VANKI, 40005, 1135239, Social welfare, 0, 0, 0, 0, 0, 0, 1317828, 1317828
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VANKI, 40005, 1135239, Total, 0, 0, 0, 0, 0, 0, 1417828, 1417828
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VIJAYPURA, 40006, 1235059, Roads, 0, 0, 0, 0, 0, 0, 1200516, 1200516
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, VIJAYPURA, 40006, 1235059, Total, 0, 0, 0, 0, 0, 0, 1200516, 1200516
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, WAI JATT, 39957, 1129836, Social welfare, 0, 0, 0, 0, 0, 0, 1250386, 1250386
2015, RAJASTHAN, 8, KARAULI, 99, HINDAUN, 1313, WAI JATT, 39957, 1129836, Total, 0, 0, 0, 0, 0, 0, 1250386, 1250386
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, ATEWA, 40007, 1092814, Drinking water, 0, 0, 0, 0, 0, 0, 1140000, 1140000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, ATEWA, 40007, 1092814, Social welfare, 0, 0, 0, 0, 0, 0, 85518, 85518
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, ATEWA, 40007, 1092814, Total, 0, 0, 0, 0, 0, 0, 1225518, 1225518
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, BEEJALPUR, 40008, 1090479, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, BEEJALPUR, 40008, 1090479, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, BEEJALPUR, 40008, 1090479, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, BHAVLI, 40009, 1081492, Drinking water, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, BHAVLI, 40009, 1081492, Total, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, CHAINPUR GADOLI, 40010, 1081498, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, CHAINPUR GADOLI, 40010, 1081498, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, CHAINPUR WARRIYA, 40011, 1091788, Drinking water, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, CHAINPUR WARRIYA, 40011, 1091788, Total, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, DANDA, 40012, 1092822, Drinking water, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, DANDA, 40012, 1092822, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, DANDA, 40012, 1092822, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, DANDA, 40012, 1092822, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, DANDA, 40012, 1092822, Total, 0, 0, 0, 0, 0, 0, 890000, 890000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, DUKAWALI, 40013, 1081267, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, DUKAWALI, 40013, 1081267, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, FATEHPUR, 40014, 1102829, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, FATEHPUR, 40014, 1102829, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GERAI, 40015, 1084138, Drinking water, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GERAI, 40015, 1084138, Total, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GUNESRA, 40017, 1090416, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GUNESRA, 40017, 1090416, Roads, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GUNESRA, 40017, 1090416, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GUNESRA, 40017, 1090416, Social welfare, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GUNESRA, 40017, 1090416, Total, 0, 0, 0, 0, 0, 0, 2145000, 2145000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GURLA, 40016, 1092820, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GURLA, 40016, 1092820, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GUWREDA, 40018, 1091783, Drinking water, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, GUWREDA, 40018, 1091783, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, HARNAGAR, 40019, 1090448, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, HARNAGAR, 40019, 1090448, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, HARNAGAR, 40019, 1090448, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, HARNAGAR, 40019, 1090448, Total, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, JAHANGEERPUR, 40020, 1092924, Drinking water, 0, 0, 0, 0, 0, 0, 1365000, 1365000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, JAHANGEERPUR, 40020, 1092924, Roads, 0, 0, 0, 0, 0, 0, 56000, 56000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, JAHANGEERPUR, 40020, 1092924, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, JAHANGEERPUR, 40020, 1092924, Total, 0, 0, 0, 0, 0, 0, 1621000, 1621000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, JAMOORA, 40021, 1091780, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, JAMOORA, 40021, 1091780, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, JAMOORA, 40021, 1091780, Total, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KAILADEVI, 40022, 1090450, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KAILADEVI, 40022, 1090450, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KAILADEVI, 40022, 1090450, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KANCHANPUR -TALHATI, 40023, 1081283, Drinking water, 0, 0, 0, 0, 0, 0, 416000, 416000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KANCHANPUR -TALHATI, 40023, 1081283, Land improvement, 0, 0, 0, 0, 0, 0, 1055042, 1055042
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KANCHANPUR -TALHATI, 40023, 1081283, Total, 0, 0, 0, 0, 0, 0, 1471042, 1471042
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KARSAI, 40024, 1084130, Roads, 0, 0, 0, 0, 0, 0, 623001, 623001
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KARSAI, 40024, 1084130, Total, 0, 0, 0, 0, 0, 0, 623001, 623001
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KASHIPURA, 40025, 1084128, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KASHIPURA, 40025, 1084128, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KASHIPURA, 40025, 1084128, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHEDIYA, 40026, 1092916, Drinking water, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHEDIYA, 40026, 1092916, Total, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHOOBNAGAR, 40027, 1080136, Drinking water, 0, 0, 0, 0, 0, 0, 524000, 524000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHOOBNAGAR, 40027, 1080136, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHOOBNAGAR, 40027, 1080136, Sanitation, 0, 0, 0, 0, 0, 0, 650833, 650833
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHOOBNAGAR, 40027, 1080136, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHOOBNAGAR, 40027, 1080136, Total, 0, 0, 0, 0, 0, 0, 1624833, 1624833
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHOODA, 40028, 1084126, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHOODA, 40028, 1084126, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHORI, 262157, 1084122, Drinking water, 0, 0, 0, 0, 0, 0, 545000, 545000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHORI, 262157, 1084122, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KHORI, 262157, 1084122, Total, 0, 0, 0, 0, 0, 0, 595000, 595000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KONDER, 40029, 1090424, Drinking water, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KONDER, 40029, 1090424, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KONDER, 40029, 1090424, Total, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KOTA (CHHAWAR), 40031, 1090426, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KOTA (CHHAWAR), 40031, 1090426, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KOTA (CHHAWAR), 40031, 1090426, Rural housing, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KOTA (CHHAWAR), 40031, 1090426, Total, 0, 0, 0, 0, 0, 0, 502000, 502000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KOTA, 40030, 1091767, Drinking water, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KOTA, 40030, 1091767, Sanitation, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KOTA, 40030, 1091767, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, KOTA, 40030, 1091767, Total, 0, 0, 0, 0, 0, 0, 1105000, 1105000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, LAUHRA, 40032, 1090418, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, LAUHRA, 40032, 1090418, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MAHOLI, 40033, 1081296, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MAHOLI, 40033, 1081296, Education, 0, 0, 0, 0, 0, 0, 178000, 178000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MAHOLI, 40033, 1081296, Roads, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MAHOLI, 40033, 1081296, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MAHOLI, 40033, 1081296, Social welfare, 0, 0, 0, 0, 0, 0, 795000, 795000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MAHOLI, 40033, 1081296, Total, 0, 0, 0, 0, 0, 0, 1633000, 1633000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MAMCHARI, 40034, 1090474, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
