year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MAMCHARI, 40034, 1090474, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MANCHI, 40035, 1091770, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MANCHI, 40035, 1091770, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MANCHI, 40035, 1091770, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MANCHI, 40035, 1091770, Sanitation, 0, 0, 0, 0, 0, 0, 532000, 532000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MANCHI, 40035, 1091770, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MANCHI, 40035, 1091770, Total, 0, 0, 0, 0, 0, 0, 1682000, 1682000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MASALPUR, 40036, 1152107, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MASALPUR, 40036, 1152107, Roads, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MASALPUR, 40036, 1152107, Sanitation, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MASALPUR, 40036, 1152107, Social welfare, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, MASALPUR, 40036, 1152107, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, NARAYANA, 40037, 1092915, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, NARAYANA, 40037, 1092915, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, NARAYANA, 40037, 1092915, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, NARAYANA, 40037, 1092915, Total, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PAREETA, 40038, 1084119, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PAREETA, 40038, 1084119, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PAREETA, 40038, 1084119, Health, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PAREETA, 40038, 1084119, Public distribution system, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PAREETA, 40038, 1084119, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PAREETA, 40038, 1084119, Rural housing, 0, 0, 0, 0, 0, 0, 27000, 27000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PAREETA, 40038, 1084119, Sanitation, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PAREETA, 40038, 1084119, Total, 0, 0, 0, 0, 0, 0, 1147000, 1147000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PIPRANI, 40039, 1084114, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PIPRANI, 40039, 1084114, Social welfare, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, PIPRANI, 40039, 1084114, Total, 0, 0, 0, 0, 0, 0, 705000, 705000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAGHUVANSI, 40040, 1091784, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAGHUVANSI, 40040, 1091784, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAGHUVANSI, 40040, 1091784, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAGHUVANSI, 40040, 1091784, Total, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAJOR, 40041, 1092826, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAJOR, 40041, 1092826, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAJOR, 40041, 1092826, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAJOR, 40041, 1092826, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAMPUR  DHABAI, 40042, 1092914, Drinking water, 0, 0, 0, 0, 0, 0, 1815000, 1815000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAMPUR  DHABAI, 40042, 1092914, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RAMPUR  DHABAI, 40042, 1092914, Total, 0, 0, 0, 0, 0, 0, 1915000, 1915000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RATIYAPURA, 40043, 1151970, Drinking water, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RATIYAPURA, 40043, 1151970, Total, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, ROD KALAN, 40044, 1337708, Drinking water, 0, 0, 0, 0, 0, 0, 1510000, 1510000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, ROD KALAN, 40044, 1337708, Social welfare, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, ROD KALAN, 40044, 1337708, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RUNDHPURA, 40045, 1089733, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RUNDHPURA, 40045, 1089733, Social welfare, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, RUNDHPURA, 40045, 1089733, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SAIPUR, 40046, 1092927, Drinking water, 0, 0, 0, 0, 0, 0, 1360000, 1360000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SAIPUR, 40046, 1092927, Total, 0, 0, 0, 0, 0, 0, 1360000, 1360000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SASERI, 40047, 1093743, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SASERI, 40047, 1093743, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SEELOTI, 40048, 1092817, Drinking water, 0, 0, 0, 0, 0, 0, 733000, 733000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SEELOTI, 40048, 1092817, Total, 0, 0, 0, 0, 0, 0, 733000, 733000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SEMARDA, 40049, 1091776, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SEMARDA, 40049, 1091776, Total, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SENGARPURA, 40050, 1090469, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SENGARPURA, 40050, 1090469, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, SENGARPURA, 40050, 1090469, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, TULSIPURA, 40051, 1090452, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, TULSIPURA, 40051, 1090452, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, TULSIPURA, 40051, 1090452, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KARAULI, 99, KARAULI, 1314, TULSIPURA, 40051, 1090452, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, BAHADARPUR, 40085, 1097775, Drinking water, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, BAHADARPUR, 40085, 1097775, Total, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, BATDA, 40090, 1119098, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, BATDA, 40090, 1119098, Total, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, BHANKRI, 40091, 1122091, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, BHANKRI, 40091, 1122091, Total, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, BUGDAR, 40094, 1102995, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, BUGDAR, 40094, 1102995, Roads, 0, 0, 0, 0, 0, 0, 626000, 626000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, BUGDAR, 40094, 1102995, Total, 0, 0, 0, 0, 0, 0, 1126000, 1126000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, CHANDELIPURA, 40095, 1104591, Drinking water, 0, 0, 0, 0, 0, 0, 465000, 465000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, CHANDELIPURA, 40095, 1104591, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, CHANDELIPURA, 40095, 1104591, Roads, 0, 0, 0, 0, 0, 0, 292000, 292000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, CHANDELIPURA, 40095, 1104591, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, CHANDELIPURA, 40095, 1104591, Total, 0, 0, 0, 0, 0, 0, 907000, 907000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, DHORETA, 40099, 1101904, Drinking water, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, DHORETA, 40099, 1101904, Maintenance of community system, 0, 0, 0, 0, 0, 0, 213000, 213000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, DHORETA, 40099, 1101904, Roads, 0, 0, 0, 0, 0, 0, 214000, 214000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, DHORETA, 40099, 1101904, Rural housing, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, DHORETA, 40099, 1101904, Total, 0, 0, 0, 0, 0, 0, 767000, 767000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, Dargma, 262108, 1100205, Drinking water, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, Dargma, 262108, 1100205, Roads, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, Dargma, 262108, 1100205, Total, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, GADI KA GAON, 262159, 1103040, Drinking water, 0, 0, 0, 0, 0, 0, 345000, 345000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, GADI KA GAON, 262159, 1103040, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, GADI KA GAON, 262159, 1103040, Roads, 0, 0, 0, 0, 0, 0, 415000, 415000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, GADI KA GAON, 262159, 1103040, Total, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, GURDAH, 40104, 1120473, Roads, 0, 0, 0, 0, 0, 0, 566000, 566000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, GURDAH, 40104, 1120473, Total, 0, 0, 0, 0, 0, 0, 566000, 566000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, KARANPUR, 40113, 1100217, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, KARANPUR, 40113, 1100217, Roads, 0, 0, 0, 0, 0, 0, 1422000, 1422000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, KARANPUR, 40113, 1100217, Total, 0, 0, 0, 0, 0, 0, 1607000, 1607000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, KARANPUR, 40113, 1100217, Tribal Welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, KASED, 40114, 1100207, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, KASED, 40114, 1100207, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, LANGRA, 40117, 1104592, Drinking water, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, LANGRA, 40117, 1104592, Total, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, MAHARAJPURA, 40120, 1101900, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, MAHARAJPURA, 40120, 1101900, Roads, 0, 0, 0, 0, 0, 0, 151000, 151000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, MAHARAJPURA, 40120, 1101900, Total, 0, 0, 0, 0, 0, 0, 331000, 331000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, MANDRAYAL, 40122, 1105191, Drinking water, 0, 0, 0, 0, 0, 0, 690000, 690000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, MANDRAYAL, 40122, 1105191, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 363000, 363000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, MANDRAYAL, 40122, 1105191, Roads, 0, 0, 0, 0, 0, 0, 3970000, 3970000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, MANDRAYAL, 40122, 1105191, Total, 0, 0, 0, 0, 0, 0, 5023000, 5023000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, MOGEPURA, 40123, 1120467, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, MOGEPURA, 40123, 1120467, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, NANPUR, 40124, 1104309, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, NANPUR, 40124, 1104309, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, NANPUR, 40124, 1104309, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, NANPUR, 40124, 1104309, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, NEENDAR, 40126, 1105213, Drinking water, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, NEENDAR, 40126, 1105213, Maintenance of community system, 0, 0, 0, 0, 0, 0, 245000, 245000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, NEENDAR, 40126, 1105213, Public distribution system, 0, 0, 0, 0, 0, 0, 926000, 926000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, NEENDAR, 40126, 1105213, Roads, 0, 0, 0, 0, 0, 0, 639000, 639000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, NEENDAR, 40126, 1105213, Total, 0, 0, 0, 0, 0, 0, 2930000, 2930000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, OND, 40128, 1102801, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, OND, 40128, 1102801, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, PANCHOLI, 40129, 1103663, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, PANCHOLI, 40129, 1103663, Fisheries, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, PANCHOLI, 40129, 1103663, Land improvement, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, PANCHOLI, 40129, 1103663, Total, 0, 0, 0, 0, 0, 0, 1030000, 1030000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, RAHIR, 40130, 1103046, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, RAHIR, 40130, 1103046, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, RAHIR, 40130, 1103046, Total, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, RANIPURA, 40131, 1100208, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, RANIPURA, 40131, 1100208, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, RONDHAI, 40132, 1103653, Roads, 0, 0, 0, 0, 0, 0, 901000, 901000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, RONDHAI, 40132, 1103653, Total, 0, 0, 0, 0, 0, 0, 901000, 901000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, TODA, 40135, 1103649, Drinking water, 0, 0, 0, 0, 0, 0, 603000, 603000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, TODA, 40135, 1103649, Minor forest produce, 0, 0, 0, 0, 0, 0, 93000, 93000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, TODA, 40135, 1103649, Public distribution system, 0, 0, 0, 0, 0, 0, 188000, 188000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, TODA, 40135, 1103649, Roads, 0, 0, 0, 0, 0, 0, 392000, 392000
2015, RAJASTHAN, 8, KARAULI, 99, MANDRAYAL , 262184, TODA, 40135, 1103649, Total, 0, 0, 0, 0, 0, 0, 1276000, 1276000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BAGOR, 40052, 1180918, Drinking water, 0, 0, 0, 0, 0, 0, 1228000, 1228000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BAGOR, 40052, 1180918, Sanitation, 0, 0, 0, 0, 0, 0, 155560, 155560
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BAGOR, 40052, 1180918, Total, 0, 0, 0, 0, 0, 0, 1383560, 1383560
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BARA RAJPUR, 40054, 1180941, Drinking water, 0, 0, 0, 0, 0, 0, 1166395, 1166395
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BARA RAJPUR, 40054, 1180941, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BARA RAJPUR, 40054, 1180941, Total, 0, 0, 0, 0, 0, 0, 1316395, 1316395
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BARAGAON, 40053, 1180940, Drinking water, 0, 0, 0, 0, 0, 0, 852285, 852285
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BARAGAON, 40053, 1180940, Sanitation, 0, 0, 0, 0, 0, 0, 1130000, 1130000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BARAGAON, 40053, 1180940, Total, 0, 0, 0, 0, 0, 0, 1982285, 1982285
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BARDALA, 40055, 1180943, Roads, 0, 0, 0, 0, 0, 0, 144236, 144236
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BARDALA, 40055, 1180943, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BARDALA, 40055, 1180943, Total, 0, 0, 0, 0, 0, 0, 1144236, 1144236
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BHEELAPARA, 40056, 1181069, Drinking water, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BHEELAPARA, 40056, 1181069, Roads, 0, 0, 0, 0, 0, 0, 442744, 442744
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, BHEELAPARA, 40056, 1181069, Total, 0, 0, 0, 0, 0, 0, 1202744, 1202744
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, CHIRAWANDA, 40057, 1181072, Drinking water, 0, 0, 0, 0, 0, 0, 1030000, 1030000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, CHIRAWANDA, 40057, 1181072, Roads, 0, 0, 0, 0, 0, 0, 136545, 136545
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, CHIRAWANDA, 40057, 1181072, Total, 0, 0, 0, 0, 0, 0, 1166545, 1166545
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DALPURA, 40058, 1181073, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DALPURA, 40058, 1181073, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DALPURA, 40058, 1181073, Sanitation, 0, 0, 0, 0, 0, 0, 640873, 640873
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DALPURA, 40058, 1181073, Total, 0, 0, 0, 0, 0, 0, 1240873, 1240873
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DHAHARIYA, 40059, 1181074, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
