year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DHAHARIYA, 40059, 1181074, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DHAHARIYA, 40059, 1181074, Sanitation, 0, 0, 0, 0, 0, 0, 31014, 31014
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DHAHARIYA, 40059, 1181074, Total, 0, 0, 0, 0, 0, 0, 801014, 801014
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DHOLETA, 40060, 1181773, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DHOLETA, 40060, 1181773, Roads, 0, 0, 0, 0, 0, 0, 570375, 570375
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DHOLETA, 40060, 1181773, Rural electrification, 0, 0, 0, 0, 0, 0, 369483, 369483
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DHOLETA, 40060, 1181773, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, DHOLETA, 40060, 1181773, Total, 0, 0, 0, 0, 0, 0, 1309858, 1309858
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GARHKHERA, 40061, 1181076, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GARHKHERA, 40061, 1181076, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GARHKHERA, 40061, 1181076, Sanitation, 0, 0, 0, 0, 0, 0, 483092, 483092
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GARHKHERA, 40061, 1181076, Total, 0, 0, 0, 0, 0, 0, 1133092, 1133092
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GARHMORA, 40062, 1181079, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GARHMORA, 40062, 1181079, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GARHMORA, 40062, 1181079, Sanitation, 0, 0, 0, 0, 0, 0, 709082, 709082
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GARHMORA, 40062, 1181079, Total, 0, 0, 0, 0, 0, 0, 1579082, 1579082
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GURHA CHANDRAJI, 40063, 1181082, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GURHA CHANDRAJI, 40063, 1181082, Sanitation, 0, 0, 0, 0, 0, 0, 322177, 322177
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, GURHA CHANDRAJI, 40063, 1181082, Total, 0, 0, 0, 0, 0, 0, 1522177, 1522177
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, JEETKIPUR, 40064, 1181084, Drinking water, 0, 0, 0, 0, 0, 0, 746000, 746000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, JEETKIPUR, 40064, 1181084, Roads, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, JEETKIPUR, 40064, 1181084, Sanitation, 0, 0, 0, 0, 0, 0, 1067260, 1067260
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, JEETKIPUR, 40064, 1181084, Total, 0, 0, 0, 0, 0, 0, 2018260, 2018260
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KAIMA, 40065, 1181085, Drinking water, 0, 0, 0, 0, 0, 0, 408000, 408000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KAIMA, 40065, 1181085, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KAIMA, 40065, 1181085, Sanitation, 0, 0, 0, 0, 0, 0, 563112, 563112
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KAIMA, 40065, 1181085, Total, 0, 0, 0, 0, 0, 0, 1121112, 1121112
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KAIMRI, 40066, 1181089, Drinking water, 0, 0, 0, 0, 0, 0, 939000, 939000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KAIMRI, 40066, 1181089, Roads, 0, 0, 0, 0, 0, 0, 416400, 416400
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KAIMRI, 40066, 1181089, Sanitation, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KAIMRI, 40066, 1181089, Social welfare, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KAIMRI, 40066, 1181089, Total, 0, 0, 0, 0, 0, 0, 1815400, 1815400
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KEMLA, 40067, 1181090, Drinking water, 0, 0, 0, 0, 0, 0, 523893, 523893
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KEMLA, 40067, 1181090, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KEMLA, 40067, 1181090, Health, 0, 0, 0, 0, 0, 0, 176000, 176000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KEMLA, 40067, 1181090, Sanitation, 0, 0, 0, 0, 0, 0, 471000, 471000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KEMLA, 40067, 1181090, Total, 0, 0, 0, 0, 0, 0, 1420893, 1420893
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KUNJELA, 40068, 1181092, Drinking water, 0, 0, 0, 0, 0, 0, 410306, 410306
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KUNJELA, 40068, 1181092, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, KUNJELA, 40068, 1181092, Total, 0, 0, 0, 0, 0, 0, 1410306, 1410306
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, Medhe Ka Pura, 40069, 1181093, Drinking water, 0, 0, 0, 0, 0, 0, 1165888, 1165888
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, Medhe Ka Pura, 40069, 1181093, Roads, 0, 0, 0, 0, 0, 0, 272000, 272000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, Medhe Ka Pura, 40069, 1181093, Total, 0, 0, 0, 0, 0, 0, 1437888, 1437888
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, NADOTI, 40070, 1181094, Drinking water, 0, 0, 0, 0, 0, 0, 606000, 606000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, NADOTI, 40070, 1181094, Education, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, NADOTI, 40070, 1181094, Health, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, NADOTI, 40070, 1181094, Sanitation, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, NADOTI, 40070, 1181094, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, NADOTI, 40070, 1181094, Total, 0, 0, 0, 0, 0, 0, 1716000, 1716000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, PAL, 40071, 1181096, Drinking water, 0, 0, 0, 0, 0, 0, 1120215, 1120215
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, PAL, 40071, 1181096, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, PAL, 40071, 1181096, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, PAL, 40071, 1181096, Total, 0, 0, 0, 0, 0, 0, 1870215, 1870215
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RAISANA, 40072, 1181412, Drinking water, 0, 0, 0, 0, 0, 0, 207460, 207460
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RAISANA, 40072, 1181412, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RAISANA, 40072, 1181412, Roads, 0, 0, 0, 0, 0, 0, 976000, 976000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RAISANA, 40072, 1181412, Total, 0, 0, 0, 0, 0, 0, 1683460, 1683460
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RAJAHERA, 40073, 1181413, Drinking water, 0, 0, 0, 0, 0, 0, 1316415, 1316415
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RAJAHERA, 40073, 1181413, Total, 0, 0, 0, 0, 0, 0, 1316415, 1316415
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RONSI, 40074, 1181415, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RONSI, 40074, 1181415, Roads, 0, 0, 0, 0, 0, 0, 5968, 5968
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RONSI, 40074, 1181415, Sanitation, 0, 0, 0, 0, 0, 0, 772000, 772000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, RONSI, 40074, 1181415, Total, 0, 0, 0, 0, 0, 0, 1277968, 1277968
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, SALAWAD, 40075, 1181419, Drinking water, 0, 0, 0, 0, 0, 0, 1062320, 1062320
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, SALAWAD, 40075, 1181419, Total, 0, 0, 0, 0, 0, 0, 1062320, 1062320
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, SHAHAR, 40076, 1181421, Drinking water, 0, 0, 0, 0, 0, 0, 1574000, 1574000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, SHAHAR, 40076, 1181421, Sanitation, 0, 0, 0, 0, 0, 0, 187480, 187480
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, SHAHAR, 40076, 1181421, Total, 0, 0, 0, 0, 0, 0, 1761480, 1761480
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, SOP, 40077, 1181422, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, SOP, 40077, 1181422, Sanitation, 0, 0, 0, 0, 0, 0, 495818, 495818
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, SOP, 40077, 1181422, Total, 0, 0, 0, 0, 0, 0, 1395818, 1395818
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TALCHIDA, 40078, 1181423, Roads, 0, 0, 0, 0, 0, 0, 521987, 521987
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TALCHIDA, 40078, 1181423, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TALCHIDA, 40078, 1181423, Total, 0, 0, 0, 0, 0, 0, 1321987, 1321987
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TESGAON, 40079, 1181424, Drinking water, 0, 0, 0, 0, 0, 0, 1268000, 1268000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TESGAON, 40079, 1181424, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TESGAON, 40079, 1181424, Total, 0, 0, 0, 0, 0, 0, 1568000, 1568000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TIMAWA, 40080, 1181425, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TIMAWA, 40080, 1181425, Education, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TIMAWA, 40080, 1181425, Health, 0, 0, 0, 0, 0, 0, 18000, 18000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TIMAWA, 40080, 1181425, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TIMAWA, 40080, 1181425, Social welfare, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, KARAULI, 99, NADAUTI, 1315, TIMAWA, 40080, 1181425, Total, 0, 0, 0, 0, 0, 0, 1263000, 1263000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, AMARGARH, 40081, 1161551, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, AMARGARH, 40081, 1161551, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, AMARGARH, 40081, 1161551, Total, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, AMARWAR, 40082, 1096888, Drinking water, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, AMARWAR, 40082, 1096888, Total, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, AURACH, 40083, 1160470, Drinking water, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, AURACH, 40083, 1160470, Maintenance of community system, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, AURACH, 40083, 1160470, Total, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BAGIDA, 40084, 1161854, Drinking water, 0, 0, 0, 0, 0, 0, 657000, 657000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BAGIDA, 40084, 1161854, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BAGIDA, 40084, 1161854, Total, 0, 0, 0, 0, 0, 0, 807000, 807000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BAJNA, 40086, 1096954, Drinking water, 0, 0, 0, 0, 0, 0, 985000, 985000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BAJNA, 40086, 1096954, Total, 0, 0, 0, 0, 0, 0, 985000, 985000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BALOTI, 40087, 1162052, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BALOTI, 40087, 1162052, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BAPOTI, 40088, 1162377, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BAPOTI, 40088, 1162377, Public distribution system, 0, 0, 0, 0, 0, 0, 512000, 512000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BAPOTI, 40088, 1162377, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BAPOTI, 40088, 1162377, Total, 0, 0, 0, 0, 0, 0, 1992000, 1992000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BARODA, 40089, 1161489, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BARODA, 40089, 1161489, Public distribution system, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BARODA, 40089, 1161489, Total, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BHARTOON, 40092, 1166931, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BHARTOON, 40092, 1166931, Total, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BOOKANA, 40093, 1161553, Drinking water, 0, 0, 0, 0, 0, 0, 949923, 949923
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BOOKANA, 40093, 1161553, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, BOOKANA, 40093, 1161553, Total, 0, 0, 0, 0, 0, 0, 1149923, 1149923
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, CHORAGAON, 40096, 1099102, Drinking water, 0, 0, 0, 0, 0, 0, 379000, 379000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, CHORAGAON, 40096, 1099102, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, CHORAGAON, 40096, 1099102, Total, 0, 0, 0, 0, 0, 0, 979000, 979000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, DABRA, 40097, 1100710, Drinking water, 0, 0, 0, 0, 0, 0, 549850, 549850
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, DABRA, 40097, 1100710, Family welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, DABRA, 40097, 1100710, Social welfare, 0, 0, 0, 0, 0, 0, 182000, 182000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, DABRA, 40097, 1100710, Total, 0, 0, 0, 0, 0, 0, 781850, 781850
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, DAULATPURA, 40098, 1096786, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, DAULATPURA, 40098, 1096786, Total, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, DIKOLI KALAN, 40100, 1100711, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, DIKOLI KALAN, 40100, 1100711, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, DIKOLI KALAN, 40100, 1100711, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, EKAT, 40101, 1161884, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, EKAT, 40101, 1161884, Education, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, EKAT, 40101, 1161884, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, EKAT, 40101, 1161884, Total, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, GAJJUPURA, 40102, 1096747, Drinking water, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, GAJJUPURA, 40102, 1096747, Total, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, GOTHRA, 40103, 1166927, Drinking water, 0, 0, 0, 0, 0, 0, 885000, 885000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, GOTHRA, 40103, 1166927, Total, 0, 0, 0, 0, 0, 0, 885000, 885000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, HARIYA KA MANDIR, 40105, 1168409, Drinking water, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, HARIYA KA MANDIR, 40105, 1168409, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, HARIYA KA MANDIR, 40105, 1168409, Total, 0, 0, 0, 0, 0, 0, 415000, 415000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, HAROTI, 40106, 1161561, Drinking water, 0, 0, 0, 0, 0, 0, 1577074, 1577074
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, HAROTI, 40106, 1161561, Maintenance of community system, 0, 0, 0, 0, 0, 0, 18000, 18000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, HAROTI, 40106, 1161561, Total, 0, 0, 0, 0, 0, 0, 1595074, 1595074
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, INAYATI, 40107, 1096760, Drinking water, 0, 0, 0, 0, 0, 0, 59000, 59000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, INAYATI, 40107, 1096760, Total, 0, 0, 0, 0, 0, 0, 59000, 59000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JAKHODA, 40108, 1161552, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JAKHODA, 40108, 1161552, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JAKHODA, 40108, 1161552, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JEEROTA, 40109, 1161852, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JEEROTA, 40109, 1161852, Public distribution system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JEEROTA, 40109, 1161852, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JORLI, 40110, 1225130, Drinking water, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JORLI, 40110, 1225130, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JORLI, 40110, 1225130, Public distribution system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, JORLI, 40110, 1225130, Total, 0, 0, 0, 0, 0, 0, 695000, 695000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, KACHRODA, 40111, 1096976, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, KACHRODA, 40111, 1096976, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, KACHRODA, 40111, 1096976, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, KALA GURHA, 40112, 1096967, Drinking water, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, KALA GURHA, 40112, 1096967, Total, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, KHERLA, 40115, 1097342, Drinking water, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, KHERLA, 40115, 1097342, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, KURGAON, 40116, 1096977, Drinking water, 0, 0, 0, 0, 0, 0, 352000, 352000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, KURGAON, 40116, 1096977, Total, 0, 0, 0, 0, 0, 0, 352000, 352000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, LEDIYA, 40118, 1100712, Drinking water, 0, 0, 0, 0, 0, 0, 449700, 449700
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, LEDIYA, 40118, 1100712, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, LEDIYA, 40118, 1100712, Total, 0, 0, 0, 0, 0, 0, 499700, 499700
