year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, LOOLOJ, 40119, 1096978, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, LOOLOJ, 40119, 1096978, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, MAHMADPUR, 40121, 1100715, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, MAHMADPUR, 40121, 1100715, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, MAHMADPUR, 40121, 1100715, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, NARAULI (DANG), 40125, 1161493, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, NARAULI (DANG), 40125, 1161493, Total, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, NIBHAIRA, 40127, 1098392, Drinking water, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, NIBHAIRA, 40127, 1098392, Total, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, SALEMPUR, 40133, 1170193, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, SALEMPUR, 40133, 1170193, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, SALEMPUR, 40133, 1170193, Sanitation, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, SALEMPUR, 40133, 1170193, Total, 0, 0, 0, 0, 0, 0, 1975000, 1975000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, SAPOTRA, 40134, 1097343, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1335000, 1335000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, SAPOTRA, 40134, 1097343, Markets and fairs, 0, 0, 0, 0, 0, 0, 198000, 198000
2015, RAJASTHAN, 8, KARAULI, 99, SAPOTRA, 1316, SAPOTRA, 40134, 1097343, Total, 0, 0, 0, 0, 0, 0, 1533000, 1533000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, AZIZPUR, 40136, 1103146, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, AZIZPUR, 40136, 1103146, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, AZIZPUR, 40136, 1103146, Roads, 0, 0, 0, 0, 0, 0, 752000, 752000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, AZIZPUR, 40136, 1103146, Total, 0, 0, 0, 0, 0, 0, 1602000, 1602000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BALGHAT, 40137, 1103158, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BALGHAT, 40137, 1103158, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BALGHAT, 40137, 1103158, Roads, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BALGHAT, 40137, 1103158, Rural electrification, 0, 0, 0, 0, 0, 0, 177629, 177629
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BALGHAT, 40137, 1103158, Total, 0, 0, 0, 0, 0, 0, 1537629, 1537629
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHAJERA, 40138, 1142048, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHAJERA, 40138, 1142048, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHAJERA, 40138, 1142048, Roads, 0, 0, 0, 0, 0, 0, 484376, 484376
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHAJERA, 40138, 1142048, Total, 0, 0, 0, 0, 0, 0, 1284376, 1284376
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHANAKPURA, 40139, 1103188, Health, 0, 0, 0, 0, 0, 0, 539799, 539799
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHANAKPURA, 40139, 1103188, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHANAKPURA, 40139, 1103188, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHANAKPURA, 40139, 1103188, Total, 0, 0, 0, 0, 0, 0, 1239799, 1239799
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHANDARI, 40140, 1142033, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHANDARI, 40140, 1142033, Health, 0, 0, 0, 0, 0, 0, 531000, 531000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHANDARI, 40140, 1142033, Roads, 0, 0, 0, 0, 0, 0, 841000, 841000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHANDARI, 40140, 1142033, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHANDARI, 40140, 1142033, Total, 0, 0, 0, 0, 0, 0, 1622000, 1622000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHOPUR, 40141, 1142049, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHOPUR, 40141, 1142049, Roads, 0, 0, 0, 0, 0, 0, 762242, 762242
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BHOPUR, 40141, 1142049, Total, 0, 0, 0, 0, 0, 0, 1012242, 1012242
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BONL, 40142, 1142011, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BONL, 40142, 1142011, Roads, 0, 0, 0, 0, 0, 0, 659789, 659789
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, BONL, 40142, 1142011, Total, 0, 0, 0, 0, 0, 0, 1609789, 1609789
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, DEOLEN, 40143, 1234941, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, DEOLEN, 40143, 1234941, Roads, 0, 0, 0, 0, 0, 0, 870569, 870569
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, DEOLEN, 40143, 1234941, Sanitation, 0, 0, 0, 0, 0, 0, 383000, 383000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, DEOLEN, 40143, 1234941, Total, 0, 0, 0, 0, 0, 0, 1853569, 1853569
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, DHAWAN, 40144, 1104230, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, DHAWAN, 40144, 1104230, Roads, 0, 0, 0, 0, 0, 0, 1092754, 1092754
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, DHAWAN, 40144, 1104230, Total, 0, 0, 0, 0, 0, 0, 1392754, 1392754
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, GORDA, 40145, 1103167, Drinking water, 0, 0, 0, 0, 0, 0, 114058, 114058
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, GORDA, 40145, 1103167, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, GORDA, 40145, 1103167, Roads, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, GORDA, 40145, 1103167, Total, 0, 0, 0, 0, 0, 0, 1084058, 1084058
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JAGDISHPURA, 40146, 1142050, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JAGDISHPURA, 40146, 1142050, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JAGDISHPURA, 40146, 1142050, Sanitation, 0, 0, 0, 0, 0, 0, 217490, 217490
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JAGDISHPURA, 40146, 1142050, Total, 0, 0, 0, 0, 0, 0, 1117490, 1117490
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JHAREESA, 40147, 1142051, Drinking water, 0, 0, 0, 0, 0, 0, 831171, 831171
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JHAREESA, 40147, 1142051, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JHAREESA, 40147, 1142051, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JHAREESA, 40147, 1142051, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JHAREESA, 40147, 1142051, Total, 0, 0, 0, 0, 0, 0, 1981171, 1981171
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JONL, 40148, 1142052, Drinking water, 0, 0, 0, 0, 0, 0, 885574, 885574
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JONL, 40148, 1142052, Roads, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JONL, 40148, 1142052, Sanitation, 0, 0, 0, 0, 0, 0, 845000, 845000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, JONL, 40148, 1142052, Total, 0, 0, 0, 0, 0, 0, 2060574, 2060574
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KAMALPURA, 40149, 1103144, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KAMALPURA, 40149, 1103144, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KAMALPURA, 40149, 1103144, Sanitation, 0, 0, 0, 0, 0, 0, 128395, 128395
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KAMALPURA, 40149, 1103144, Total, 0, 0, 0, 0, 0, 0, 1328395, 1328395
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KANJOLI, 40150, 1047681, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KANJOLI, 40150, 1047681, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KANJOLI, 40150, 1047681, Roads, 0, 0, 0, 0, 0, 0, 705440, 705440
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KANJOLI, 40150, 1047681, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KANJOLI, 40150, 1047681, Total, 0, 0, 0, 0, 0, 0, 1455440, 1455440
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KARIRI, 40151, 1142053, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KARIRI, 40151, 1142053, Roads, 0, 0, 0, 0, 0, 0, 1220394, 1220394
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KARIRI, 40151, 1142053, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KARIRI, 40151, 1142053, Total, 0, 0, 0, 0, 0, 0, 2280394, 2280394
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KATARA AZIZ, 40152, 1104261, Drinking water, 0, 0, 0, 0, 0, 0, 202466, 202466
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KATARA AZIZ, 40152, 1104261, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KATARA AZIZ, 40152, 1104261, Total, 0, 0, 0, 0, 0, 0, 1202466, 1202466
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KHERI, 40153, 1142054, Drinking water, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KHERI, 40153, 1142054, Roads, 0, 0, 0, 0, 0, 0, 518047, 518047
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KHERI, 40153, 1142054, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KHERI, 40153, 1142054, Total, 0, 0, 0, 0, 0, 0, 1398047, 1398047
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KHOHRA, 40154, 1142055, Roads, 0, 0, 0, 0, 0, 0, 971000, 971000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KHOHRA, 40154, 1142055, Sanitation, 0, 0, 0, 0, 0, 0, 38949, 38949
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KHOHRA, 40154, 1142055, Total, 0, 0, 0, 0, 0, 0, 1009949, 1009949
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KIRWARA, 40155, 1142056, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KIRWARA, 40155, 1142056, Roads, 0, 0, 0, 0, 0, 0, 1521311, 1521311
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KIRWARA, 40155, 1142056, Total, 0, 0, 0, 0, 0, 0, 1721311, 1721311
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KUDHAWAL, 40156, 1142057, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KUDHAWAL, 40156, 1142057, Sanitation, 0, 0, 0, 0, 0, 0, 1310773, 1310773
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, KUDHAWAL, 40156, 1142057, Total, 0, 0, 0, 0, 0, 0, 1660773, 1660773
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, LAPAWALI, 40157, 1142058, Drinking water, 0, 0, 0, 0, 0, 0, 893000, 893000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, LAPAWALI, 40157, 1142058, Roads, 0, 0, 0, 0, 0, 0, 265724, 265724
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, LAPAWALI, 40157, 1142058, Total, 0, 0, 0, 0, 0, 0, 1158724, 1158724
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MACHRI, 40158, 1142059, Drinking water, 0, 0, 0, 0, 0, 0, 1386704, 1386704
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MACHRI, 40158, 1142059, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MACHRI, 40158, 1142059, Total, 0, 0, 0, 0, 0, 0, 1786704, 1786704
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MAHMADPUR, 40159, 1108748, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MAHMADPUR, 40159, 1108748, Maintenance of community system, 0, 0, 0, 0, 0, 0, 403088, 403088
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MAHMADPUR, 40159, 1108748, Roads, 0, 0, 0, 0, 0, 0, 423000, 423000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MAHMADPUR, 40159, 1108748, Total, 0, 0, 0, 0, 0, 0, 926088, 926088
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MAHSWA, 40160, 1142060, Drinking water, 0, 0, 0, 0, 0, 0, 72000, 72000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MAHSWA, 40160, 1142060, Roads, 0, 0, 0, 0, 0, 0, 897977, 897977
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MAHSWA, 40160, 1142060, Sanitation, 0, 0, 0, 0, 0, 0, 890000, 890000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MAHSWA, 40160, 1142060, Total, 0, 0, 0, 0, 0, 0, 1859977, 1859977
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MANDEROO, 40161, 1235006, Drinking water, 0, 0, 0, 0, 0, 0, 263361, 263361
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MANDEROO, 40161, 1235006, Roads, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MANDEROO, 40161, 1235006, Total, 0, 0, 0, 0, 0, 0, 1223361, 1223361
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MANNAUJ, 40162, 1142061, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MANNAUJ, 40162, 1142061, Maintenance of community system, 0, 0, 0, 0, 0, 0, 439909, 439909
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MANNAUJ, 40162, 1142061, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MANNAUJ, 40162, 1142061, Total, 0, 0, 0, 0, 0, 0, 1089909, 1089909
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MATASOOLA, 40163, 1142062, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MATASOOLA, 40163, 1142062, Maintenance of community system, 0, 0, 0, 0, 0, 0, 457052, 457052
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MATASOOLA, 40163, 1142062, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MATASOOLA, 40163, 1142062, Total, 0, 0, 0, 0, 0, 0, 1717052, 1717052
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MOONDIYA, 40164, 1142064, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MOONDIYA, 40164, 1142064, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MOONDIYA, 40164, 1142064, Roads, 0, 0, 0, 0, 0, 0, 1298145, 1298145
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MOONDIYA, 40164, 1142064, Total, 0, 0, 0, 0, 0, 0, 1898145, 1898145
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MORDA, 40165, 1103156, Drinking water, 0, 0, 0, 0, 0, 0, 1443962, 1443962
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MORDA, 40165, 1103156, Roads, 0, 0, 0, 0, 0, 0, 635000, 635000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, MORDA, 40165, 1103156, Total, 0, 0, 0, 0, 0, 0, 2078962, 2078962
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NANGAL MANDAL, 40166, 1103171, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NANGAL MANDAL, 40166, 1103171, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NANGAL MANDAL, 40166, 1103171, Total, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NANGAL SHERPUR, 40167, 1142065, Roads, 0, 0, 0, 0, 0, 0, 976614, 976614
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NANGAL SHERPUR, 40167, 1142065, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NANGAL SHERPUR, 40167, 1142065, Total, 0, 0, 0, 0, 0, 0, 1476614, 1476614
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NISOORA, 40168, 1142066, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NISOORA, 40168, 1142066, Roads, 0, 0, 0, 0, 0, 0, 1267291, 1267291
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NISOORA, 40168, 1142066, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, NISOORA, 40168, 1142066, Total, 0, 0, 0, 0, 0, 0, 1517291, 1517291
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, PADAMPURA, 40169, 1142014, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, PADAMPURA, 40169, 1142014, Roads, 0, 0, 0, 0, 0, 0, 527380, 527380
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, PADAMPURA, 40169, 1142014, Total, 0, 0, 0, 0, 0, 0, 1547380, 1547380
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, PAHARI, 40170, 1142067, Roads, 0, 0, 0, 0, 0, 0, 1353470, 1353470
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, PAHARI, 40170, 1142067, Total, 0, 0, 0, 0, 0, 0, 1353470, 1353470
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, PARLA KHALSA, 40171, 1142007, Drinking water, 0, 0, 0, 0, 0, 0, 346000, 346000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, PARLA KHALSA, 40171, 1142007, Maintenance of community system, 0, 0, 0, 0, 0, 0, 131000, 131000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, PARLA KHALSA, 40171, 1142007, Sanitation, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, PARLA KHALSA, 40171, 1142007, Total, 0, 0, 0, 0, 0, 0, 1247000, 1247000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, RANOLI, 40173, 1142022, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, RANOLI, 40173, 1142022, Maintenance of community system, 0, 0, 0, 0, 0, 0, 486048, 486048
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, RANOLI, 40173, 1142022, Sanitation, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, RANOLI, 40173, 1142022, Total, 0, 0, 0, 0, 0, 0, 1006048, 1006048
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SANKARWARA, 40174, 1142068, Drinking water, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SANKARWARA, 40174, 1142068, Maintenance of community system, 0, 0, 0, 0, 0, 0, 133557, 133557
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SANKARWARA, 40174, 1142068, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SANKARWARA, 40174, 1142068, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SANKARWARA, 40174, 1142068, Total, 0, 0, 0, 0, 0, 0, 2783557, 2783557
