year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SEHRAKHAR, 40175, 1142069, Drinking water, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SEHRAKHAR, 40175, 1142069, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SEHRAKHAR, 40175, 1142069, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SEHRAKHAR, 40175, 1142069, Roads, 0, 0, 0, 0, 0, 0, 538157, 538157
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SEHRAKHAR, 40175, 1142069, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SEHRAKHAR, 40175, 1142069, Total, 0, 0, 0, 0, 0, 0, 1248157, 1248157
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SHEKHPURA, 40176, 1142028, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SHEKHPURA, 40176, 1142028, Roads, 0, 0, 0, 0, 0, 0, 809620, 809620
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SHEKHPURA, 40176, 1142028, Total, 0, 0, 0, 0, 0, 0, 1179620, 1179620
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SINGHNIYAN, 40177, 1142031, Cultural activities, 0, 0, 0, 0, 0, 0, 86326, 86326
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SINGHNIYAN, 40177, 1142031, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SINGHNIYAN, 40177, 1142031, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, SINGHNIYAN, 40177, 1142031, Total, 0, 0, 0, 0, 0, 0, 1286326, 1286326
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, TIGHARIYA, 40178, 1142032, Drinking water, 0, 0, 0, 0, 0, 0, 103987, 103987
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, TIGHARIYA, 40178, 1142032, Maintenance of community system, 0, 0, 0, 0, 0, 0, 498000, 498000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, TIGHARIYA, 40178, 1142032, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, TIGHARIYA, 40178, 1142032, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, TIGHARIYA, 40178, 1142032, Total, 0, 0, 0, 0, 0, 0, 1601987, 1601987
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, URDAIN, 40179, 1103143, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, URDAIN, 40179, 1103143, Roads, 0, 0, 0, 0, 0, 0, 831330, 831330
2015, RAJASTHAN, 8, KARAULI, 99, TODABHIM, 1317, URDAIN, 40179, 1103143, Total, 0, 0, 0, 0, 0, 0, 1381330, 1381330
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, AYANA, 40180, 1105327, Health, 0, 0, 0, 0, 0, 0, 313307, 313307
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, AYANA, 40180, 1105327, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, AYANA, 40180, 1105327, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, AYANA, 40180, 1105327, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, AYANA, 40180, 1105327, Total, 0, 0, 0, 0, 0, 0, 2213307, 2213307
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, AYANI, 40181, 1103534, Roads, 0, 0, 0, 0, 0, 0, 818490, 818490
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, AYANI, 40181, 1103534, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, AYANI, 40181, 1103534, Total, 0, 0, 0, 0, 0, 0, 1318490, 1318490
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BAGLI, 40182, 1103698, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1253079, 1253079
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BAGLI, 40182, 1103698, Total, 0, 0, 0, 0, 0, 0, 1253079, 1253079
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BALUPA, 40183, 1103628, Drinking water, 0, 0, 0, 0, 0, 0, 270900, 270900
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BALUPA, 40183, 1103628, Roads, 0, 0, 0, 0, 0, 0, 641050, 641050
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BALUPA, 40183, 1103628, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BALUPA, 40183, 1103628, Total, 0, 0, 0, 0, 0, 0, 1111950, 1111950
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BAMBULIYA KALAN, 40184, 1103634, Maintenance of community system, 0, 0, 0, 0, 0, 0, 452639, 452639
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BAMBULIYA KALAN, 40184, 1103634, Roads, 0, 0, 0, 0, 0, 0, 1235789, 1235789
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BAMBULIYA KALAN, 40184, 1103634, Total, 0, 0, 0, 0, 0, 0, 1688428, 1688428
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BINAYAKA, 40185, 1103640, Cultural activities, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BINAYAKA, 40185, 1103640, Drinking water, 0, 0, 0, 0, 0, 0, 80445, 80445
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BINAYAKA, 40185, 1103640, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BINAYAKA, 40185, 1103640, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BINAYAKA, 40185, 1103640, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BINAYAKA, 40185, 1103640, Total, 0, 0, 0, 0, 0, 0, 1580445, 1580445
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BORDA, 40186, 1116371, Roads, 0, 0, 0, 0, 0, 0, 1421546, 1421546
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, BORDA, 40186, 1116371, Total, 0, 0, 0, 0, 0, 0, 1421546, 1421546
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DHIPRI CHAMBAL, 40187, 1114261, Roads, 0, 0, 0, 0, 0, 0, 1281783, 1281783
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DHIPRI CHAMBAL, 40187, 1114261, Total, 0, 0, 0, 0, 0, 0, 1281783, 1281783
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DOONGARLI, 40188, 1107970, Drinking water, 0, 0, 0, 0, 0, 0, 228723, 228723
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DOONGARLI, 40188, 1107970, Maintenance of community system, 0, 0, 0, 0, 0, 0, 59058, 59058
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DOONGARLI, 40188, 1107970, Roads, 0, 0, 0, 0, 0, 0, 245840, 245840
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DOONGARLI, 40188, 1107970, Sanitation, 0, 0, 0, 0, 0, 0, 678111, 678111
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DOONGARLI, 40188, 1107970, Total, 0, 0, 0, 0, 0, 0, 1211732, 1211732
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DURJANPURA, 40189, 1143986, Drinking water, 0, 0, 0, 0, 0, 0, 1148000, 1148000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DURJANPURA, 40189, 1143986, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DURJANPURA, 40189, 1143986, Sanitation, 0, 0, 0, 0, 0, 0, 241017, 241017
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, DURJANPURA, 40189, 1143986, Total, 0, 0, 0, 0, 0, 0, 1889017, 1889017
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, GANESH GANJ, 40190, 1113624, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, GANESH GANJ, 40190, 1113624, Roads, 0, 0, 0, 0, 0, 0, 793644, 793644
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, GANESH GANJ, 40190, 1113624, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, GANESH GANJ, 40190, 1113624, Total, 0, 0, 0, 0, 0, 0, 1683644, 1683644
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, GENTA, 40191, 1113632, Roads, 0, 0, 0, 0, 0, 0, 2010326, 2010326
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, GENTA, 40191, 1113632, Total, 0, 0, 0, 0, 0, 0, 2010326, 2010326
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JALODA KHATIYAN, 40193, 1113371, Drinking water, 0, 0, 0, 0, 0, 0, 19985, 19985
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JALODA KHATIYAN, 40193, 1113371, Health, 0, 0, 0, 0, 0, 0, 387680, 387680
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JALODA KHATIYAN, 40193, 1113371, Roads, 0, 0, 0, 0, 0, 0, 1230530, 1230530
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JALODA KHATIYAN, 40193, 1113371, Total, 0, 0, 0, 0, 0, 0, 1638195, 1638195
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JATWADA, 40194, 1114204, Animal husbandry, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JATWADA, 40194, 1114204, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JATWADA, 40194, 1114204, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JATWADA, 40194, 1114204, Roads, 0, 0, 0, 0, 0, 0, 1420782, 1420782
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JATWADA, 40194, 1114204, Total, 0, 0, 0, 0, 0, 0, 1770782, 1770782
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JORAWARPURA, 40195, 1104392, Cultural activities, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JORAWARPURA, 40195, 1104392, Drinking water, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JORAWARPURA, 40195, 1104392, Land improvement, 0, 0, 0, 0, 0, 0, 17721, 17721
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JORAWARPURA, 40195, 1104392, Maintenance of community system, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JORAWARPURA, 40195, 1104392, Roads, 0, 0, 0, 0, 0, 0, 615000, 615000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JORAWARPURA, 40195, 1104392, Sanitation, 0, 0, 0, 0, 0, 0, 663500, 663500
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, JORAWARPURA, 40195, 1104392, Total, 0, 0, 0, 0, 0, 0, 1476221, 1476221
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KAKRAVADA, 40196, 1104747, Roads, 0, 0, 0, 0, 0, 0, 1810421, 1810421
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KAKRAVADA, 40196, 1104747, Total, 0, 0, 0, 0, 0, 0, 1810421, 1810421
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KARWAD, 40197, 1104858, Drinking water, 0, 0, 0, 0, 0, 0, 147994, 147994
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KARWAD, 40197, 1104858, Maintenance of community system, 0, 0, 0, 0, 0, 0, 63573, 63573
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KARWAD, 40197, 1104858, Roads, 0, 0, 0, 0, 0, 0, 1871810, 1871810
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KARWAD, 40197, 1104858, Sanitation, 0, 0, 0, 0, 0, 0, 229741, 229741
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KARWAD, 40197, 1104858, Total, 0, 0, 0, 0, 0, 0, 2313118, 2313118
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KETHODA, 40198, 1143138, Maintenance of community system, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KETHODA, 40198, 1143138, Roads, 0, 0, 0, 0, 0, 0, 1146406, 1146406
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KETHODA, 40198, 1143138, Total, 0, 0, 0, 0, 0, 0, 1266406, 1266406
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KHATOLI, 40199, 1114723, Roads, 0, 0, 0, 0, 0, 0, 3701829, 3701829
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KHATOLI, 40199, 1114723, Total, 0, 0, 0, 0, 0, 0, 3701829, 3701829
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KHYAWADA, 40200, 1107474, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KHYAWADA, 40200, 1107474, Sanitation, 0, 0, 0, 0, 0, 0, 1876278, 1876278
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, KHYAWADA, 40200, 1107474, Total, 0, 0, 0, 0, 0, 0, 2076278, 2076278
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, LAKSHMIPURA, 40201, 1114486, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, LAKSHMIPURA, 40201, 1114486, Roads, 0, 0, 0, 0, 0, 0, 1127972, 1127972
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, LAKSHMIPURA, 40201, 1114486, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, LAKSHMIPURA, 40201, 1114486, Total, 0, 0, 0, 0, 0, 0, 1927972, 1927972
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, LUHAWAD, 40202, 1104897, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, LUHAWAD, 40202, 1104897, Maintenance of community system, 0, 0, 0, 0, 0, 0, 423943, 423943
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, LUHAWAD, 40202, 1104897, Roads, 0, 0, 0, 0, 0, 0, 883286, 883286
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, LUHAWAD, 40202, 1104897, Sanitation, 0, 0, 0, 0, 0, 0, 250292, 250292
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, LUHAWAD, 40202, 1104897, Total, 0, 0, 0, 0, 0, 0, 1917521, 1917521
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, NIMOLA, 40203, 1104219, Maintenance of community system, 0, 0, 0, 0, 0, 0, 132424, 132424
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, NIMOLA, 40203, 1104219, Roads, 0, 0, 0, 0, 0, 0, 1794047, 1794047
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, NIMOLA, 40203, 1104219, Total, 0, 0, 0, 0, 0, 0, 2018186, 2018186
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, NIMOLA, 40203, 1104219, Water Conservation, 0, 0, 0, 0, 0, 0, 91715, 91715
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, NONERA, 40204, 1118426, Maintenance of community system, 0, 0, 0, 0, 0, 0, 13905, 13905
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, NONERA, 40204, 1118426, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, NONERA, 40204, 1118426, Total, 0, 0, 0, 0, 0, 0, 1313905, 1313905
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, PIPLDA KALAN, 40205, 1104736, Roads, 0, 0, 0, 0, 0, 0, 1757454, 1757454
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, PIPLDA KALAN, 40205, 1104736, Total, 0, 0, 0, 0, 0, 0, 1757454, 1757454
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, RAJOPA, 40206, 1114111, Roads, 0, 0, 0, 0, 0, 0, 2203739, 2203739
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, RAJOPA, 40206, 1114111, Total, 0, 0, 0, 0, 0, 0, 2203739, 2203739
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, RANODIYA, 40207, 1104210, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, RANODIYA, 40207, 1104210, Roads, 0, 0, 0, 0, 0, 0, 1365144, 1365144
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, RANODIYA, 40207, 1104210, Total, 0, 0, 0, 0, 0, 0, 1405144, 1405144
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, SAHNAWDA, 40208, 1103789, Cultural activities, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, SAHNAWDA, 40208, 1103789, Land improvement, 0, 0, 0, 0, 0, 0, 96221, 96221
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, SAHNAWDA, 40208, 1103789, Roads, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, SAHNAWDA, 40208, 1103789, Rural electrification, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, SAHNAWDA, 40208, 1103789, Sanitation, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, SAHNAWDA, 40208, 1103789, Total, 0, 0, 0, 0, 0, 0, 1476221, 1476221
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, TALAV, 40209, 1104200, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, TALAV, 40209, 1104200, Roads, 0, 0, 0, 0, 0, 0, 2160819, 2160819
2015, RAJASTHAN, 8, KOTA, 100, ITAWA, 1318, TALAV, 40209, 1104200, Total, 0, 0, 0, 0, 0, 0, 2410819, 2410819
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, ALOD, 40210, 1099398, Roads, 0, 0, 0, 0, 0, 0, 998085, 998085
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, ALOD, 40210, 1099398, Rural electrification, 0, 0, 0, 0, 0, 0, 244974, 244974
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, ALOD, 40210, 1099398, Total, 0, 0, 0, 0, 0, 0, 1243059, 1243059
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, ARNIYA  KALAN, 40211, 1099544, Roads, 0, 0, 0, 0, 0, 0, 1290000, 1290000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, ARNIYA  KALAN, 40211, 1099544, Total, 0, 0, 0, 0, 0, 0, 1290000, 1290000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, BARODIYA KALAN, 40212, 1100553, Roads, 0, 0, 0, 0, 0, 0, 3221000, 3221000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, BARODIYA KALAN, 40212, 1100553, Total, 0, 0, 0, 0, 0, 0, 3221000, 3221000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, BUDHKHAN, 40213, 1100709, Drinking water, 0, 0, 0, 0, 0, 0, 271788, 271788
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, BUDHKHAN, 40213, 1100709, Maintenance of community system, 0, 0, 0, 0, 0, 0, 541731, 541731
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, BUDHKHAN, 40213, 1100709, Roads, 0, 0, 0, 0, 0, 0, 3114972, 3114972
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, BUDHKHAN, 40213, 1100709, Total, 0, 0, 0, 0, 0, 0, 3928491, 3928491
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, CHECHAT, 40214, 1101193, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, CHECHAT, 40214, 1101193, Roads, 0, 0, 0, 0, 0, 0, 3250000, 3250000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, CHECHAT, 40214, 1101193, Total, 0, 0, 0, 0, 0, 0, 3550000, 3550000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, DEVLI KALAN, 40215, 1100996, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, DEVLI KALAN, 40215, 1100996, Roads, 0, 0, 0, 0, 0, 0, 1213780, 1213780
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, DEVLI KALAN, 40215, 1100996, Total, 0, 0, 0, 0, 0, 0, 1438780, 1438780
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, DEVLI KHURD, 40216, 1101247, Roads, 0, 0, 0, 0, 0, 0, 1199669, 1199669
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, DEVLI KHURD, 40216, 1101247, Total, 0, 0, 0, 0, 0, 0, 1199669, 1199669
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, DHARNAWAD, 40217, 1101638, Roads, 0, 0, 0, 0, 0, 0, 1245000, 1245000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, DHARNAWAD, 40217, 1101638, Total, 0, 0, 0, 0, 0, 0, 1245000, 1245000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, GADIYA, 40218, 1101647, Roads, 0, 0, 0, 0, 0, 0, 95000, 95000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, GADIYA, 40218, 1101647, Total, 0, 0, 0, 0, 0, 0, 95000, 95000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, GHATOLI, 40219, 1101269, Roads, 0, 0, 0, 0, 0, 0, 1952810, 1952810
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, GHATOLI, 40219, 1101269, Total, 0, 0, 0, 0, 0, 0, 1952810, 1952810
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, GOYANDA, 40220, 1101681, Drinking water, 0, 0, 0, 0, 0, 0, 1049000, 1049000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, GOYANDA, 40220, 1101681, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, GOYANDA, 40220, 1101681, Roads, 0, 0, 0, 0, 0, 0, 1579000, 1579000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, GOYANDA, 40220, 1101681, Total, 0, 0, 0, 0, 0, 0, 2728000, 2728000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, HATIYA KHERI, 40221, 1101606, Roads, 0, 0, 0, 0, 0, 0, 974042, 974042
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, HATIYA KHERI, 40221, 1101606, Total, 0, 0, 0, 0, 0, 0, 974042, 974042
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, HEERIYA KHERI, 40222, 1101712, Roads, 0, 0, 0, 0, 0, 0, 1748154, 1748154
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, HEERIYA KHERI, 40222, 1101712, Total, 0, 0, 0, 0, 0, 0, 1748154, 1748154
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, JHULMI, 40223, 1100969, Maintenance of community system, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, JHULMI, 40223, 1100969, Roads, 0, 0, 0, 0, 0, 0, 4169593, 4169593
