year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, JHULMI, 40223, 1100969, Total, 0, 0, 0, 0, 0, 0, 4214593, 4214593
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHAIRABAD, 40224, 1101958, Roads, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHAIRABAD, 40224, 1101958, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHEEMACH, 40225, 1108442, Drinking water, 0, 0, 0, 0, 0, 0, 509151, 509151
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHEEMACH, 40225, 1108442, Roads, 0, 0, 0, 0, 0, 0, 1342233, 1342233
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHEEMACH, 40225, 1108442, Social welfare, 0, 0, 0, 0, 0, 0, 574276, 574276
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHEEMACH, 40225, 1108442, Total, 0, 0, 0, 0, 0, 0, 2425660, 2425660
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHERARUDHHA, 40226, 1101738, Roads, 0, 0, 0, 0, 0, 0, 1770805, 1770805
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHERARUDHHA, 40226, 1101738, Total, 0, 0, 0, 0, 0, 0, 1770805, 1770805
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHERLI, 40227, 1101275, Roads, 0, 0, 0, 0, 0, 0, 818870, 818870
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHERLI, 40227, 1101275, Sanitation, 0, 0, 0, 0, 0, 0, 779000, 779000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KHERLI, 40227, 1101275, Total, 0, 0, 0, 0, 0, 0, 1597870, 1597870
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KOOKRA KHURD, 40228, 1101761, Roads, 0, 0, 0, 0, 0, 0, 749865, 749865
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KOOKRA KHURD, 40228, 1101761, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KOOKRA KHURD, 40228, 1101761, Total, 0, 0, 0, 0, 0, 0, 799865, 799865
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KUDAILA, 40229, 1101753, Maintenance of community system, 0, 0, 0, 0, 0, 0, 249269, 249269
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KUDAILA, 40229, 1101753, Roads, 0, 0, 0, 0, 0, 0, 2910188, 2910188
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KUDAILA, 40229, 1101753, Total, 0, 0, 0, 0, 0, 0, 3159457, 3159457
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KUMBHKOT, 244177, 1108543, Drinking water, 0, 0, 0, 0, 0, 0, 97000, 97000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KUMBHKOT, 244177, 1108543, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1495668, 1495668
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KUMBHKOT, 244177, 1108543, Roads, 0, 0, 0, 0, 0, 0, 2626000, 2626000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, KUMBHKOT, 244177, 1108543, Total, 0, 0, 0, 0, 0, 0, 4218668, 4218668
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, LAHARIYA, 40231, 1100757, Roads, 0, 0, 0, 0, 0, 0, 2155138, 2155138
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, LAHARIYA, 40231, 1100757, Total, 0, 0, 0, 0, 0, 0, 2155138, 2155138
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, LAKSHMIPURA, 40230, 1101208, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, LAKSHMIPURA, 40230, 1101208, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, LAKSHMIPURA, 40230, 1101208, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, MADANPURA, 40232, 1101770, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, MADANPURA, 40232, 1101770, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, MANDA, 40233, 1101775, Roads, 0, 0, 0, 0, 0, 0, 1196000, 1196000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, MANDA, 40233, 1101775, Total, 0, 0, 0, 0, 0, 0, 1196000, 1196000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, MODAK GAON, 40234, 1101259, Roads, 0, 0, 0, 0, 0, 0, 541234, 541234
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, MODAK GAON, 40234, 1101259, Total, 0, 0, 0, 0, 0, 0, 541234, 541234
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, PEEPA KHERI, 40235, 1101305, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, PEEPA KHERI, 40235, 1101305, Roads, 0, 0, 0, 0, 0, 0, 1531000, 1531000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, PEEPA KHERI, 40235, 1101305, Total, 0, 0, 0, 0, 0, 0, 1781000, 1781000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, PIPLDA, 40236, 1108526, Roads, 0, 0, 0, 0, 0, 0, 2208005, 2208005
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, PIPLDA, 40236, 1108526, Sanitation, 0, 0, 0, 0, 0, 0, 79820, 79820
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, PIPLDA, 40236, 1108526, Total, 0, 0, 0, 0, 0, 0, 2287825, 2287825
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, RICHADIYA, 40237, 1101497, Land improvement, 0, 0, 0, 0, 0, 0, 382498, 382498
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, RICHADIYA, 40237, 1101497, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80315, 80315
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, RICHADIYA, 40237, 1101497, Roads, 0, 0, 0, 0, 0, 0, 2657650, 2657650
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, RICHADIYA, 40237, 1101497, Total, 0, 0, 0, 0, 0, 0, 3120463, 3120463
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SAHARAWDA, 40238, 1108555, Roads, 0, 0, 0, 0, 0, 0, 939606, 939606
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SAHARAWDA, 40238, 1108555, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SAHARAWDA, 40238, 1108555, Social welfare, 0, 0, 0, 0, 0, 0, 987000, 987000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SAHARAWDA, 40238, 1108555, Total, 0, 0, 0, 0, 0, 0, 2426606, 2426606
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SALAWAD KHURD, 40239, 1101441, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SALAWAD KHURD, 40239, 1101441, Roads, 0, 0, 0, 0, 0, 0, 2706686, 2706686
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SALAWAD KHURD, 40239, 1101441, Total, 0, 0, 0, 0, 0, 0, 2856686, 2856686
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SALERA KHURD, 40240, 1101456, Roads, 0, 0, 0, 0, 0, 0, 2285632, 2285632
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SALERA KHURD, 40240, 1101456, Total, 0, 0, 0, 0, 0, 0, 2285632, 2285632
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SATAL KHERI, 40241, 1108508, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SATAL KHERI, 40241, 1108508, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SATAL KHERI, 40241, 1108508, Roads, 0, 0, 0, 0, 0, 0, 2299000, 2299000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SATAL KHERI, 40241, 1108508, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SATAL KHERI, 40241, 1108508, Total, 0, 0, 0, 0, 0, 0, 3974000, 3974000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SUKET, 40242, 1108198, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, SUKET, 40242, 1108198, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, UNDWA, 40244, 1101611, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, UNDWA, 40244, 1101611, Roads, 0, 0, 0, 0, 0, 0, 263909, 263909
2015, RAJASTHAN, 8, KOTA, 100, KHAIRABAD, 1319, UNDWA, 40244, 1101611, Total, 0, 0, 0, 0, 0, 0, 663909, 663909
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, ALANIYA, 40245, 1096297, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, ALANIYA, 40245, 1096297, Markets and fairs, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, ALANIYA, 40245, 1096297, Roads, 0, 0, 0, 0, 0, 0, 720468, 720468
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, ALANIYA, 40245, 1096297, Sanitation, 0, 0, 0, 0, 0, 0, 985000, 985000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, ALANIYA, 40245, 1096297, Total, 0, 0, 0, 0, 0, 0, 2070468, 2070468
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, ARANDKHERA, 40246, 1094849, Roads, 0, 0, 0, 0, 0, 0, 2038688, 2038688
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, ARANDKHERA, 40246, 1094849, Total, 0, 0, 0, 0, 0, 0, 2038688, 2038688
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BANIYANI, 40247, 1096246, Roads, 0, 0, 0, 0, 0, 0, 880000, 880000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BANIYANI, 40247, 1096246, Sanitation, 0, 0, 0, 0, 0, 0, 1203112, 1203112
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BANIYANI, 40247, 1096246, Total, 0, 0, 0, 0, 0, 0, 2083112, 2083112
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BHANWARIA, 40248, 1096325, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BHANWARIA, 40248, 1096325, Sanitation, 0, 0, 0, 0, 0, 0, 145305, 145305
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BHANWARIA, 40248, 1096325, Total, 0, 0, 0, 0, 0, 0, 2145305, 2145305
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BHIMPURA, 40250, 1096427, Drinking water, 0, 0, 0, 0, 0, 0, 1051124, 1051124
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BHIMPURA, 40250, 1096427, Total, 0, 0, 0, 0, 0, 0, 1051124, 1051124
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BORABAS, 40249, 1096367, Roads, 0, 0, 0, 0, 0, 0, 1809738, 1809738
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, BORABAS, 40249, 1096367, Total, 0, 0, 0, 0, 0, 0, 1809738, 1809738
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, DOLIYA, 40252, 1096477, Roads, 0, 0, 0, 0, 0, 0, 3296348, 3296348
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, DOLIYA, 40252, 1096477, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, DOLIYA, 40252, 1096477, Total, 0, 0, 0, 0, 0, 0, 3546348, 3546348
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, GANDI FALEE, 40253, 1096782, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, GANDI FALEE, 40253, 1096782, Sanitation, 0, 0, 0, 0, 0, 0, 149131, 149131
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, GANDI FALEE, 40253, 1096782, Total, 0, 0, 0, 0, 0, 0, 1649131, 1649131
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, GODLIYA HERI, 40254, 1096787, Roads, 0, 0, 0, 0, 0, 0, 960625, 960625
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, GODLIYA HERI, 40254, 1096787, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, GODLIYA HERI, 40254, 1096787, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, GODLIYA HERI, 40254, 1096787, Total, 0, 0, 0, 0, 0, 0, 1560625, 1560625
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, JAKHORA, 40255, 1096799, Roads, 0, 0, 0, 0, 0, 0, 2274474, 2274474
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, JAKHORA, 40255, 1096799, Total, 0, 0, 0, 0, 0, 0, 2274474, 2274474
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KALIYA KHERI, 40256, 1096960, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KALIYA KHERI, 40256, 1096960, Roads, 0, 0, 0, 0, 0, 0, 1044347, 1044347
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KALIYA KHERI, 40256, 1096960, Total, 0, 0, 0, 0, 0, 0, 1644347, 1644347
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KASAR, 40257, 1098125, Roads, 0, 0, 0, 0, 0, 0, 1607958, 1607958
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KASAR, 40257, 1098125, Sanitation, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KASAR, 40257, 1098125, Total, 0, 0, 0, 0, 0, 0, 1777958, 1777958
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KHERA RASULPUR, 40258, 1099170, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KHERA RASULPUR, 40258, 1099170, Roads, 0, 0, 0, 0, 0, 0, 1904630, 1904630
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KHERA RASULPUR, 40258, 1099170, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KHERA RASULPUR, 40258, 1099170, Total, 0, 0, 0, 0, 0, 0, 3204630, 3204630
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KISHANPURA TAKIA, 40259, 1096290, Drinking water, 0, 0, 0, 0, 0, 0, 325104, 325104
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KISHANPURA TAKIA, 40259, 1096290, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KISHANPURA TAKIA, 40259, 1096290, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KISHANPURA TAKIA, 40259, 1096290, Total, 0, 0, 0, 0, 0, 0, 1675104, 1675104
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KOLANA, 40260, 1102620, Drinking water, 0, 0, 0, 0, 0, 0, 217000, 217000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KOLANA, 40260, 1102620, Roads, 0, 0, 0, 0, 0, 0, 1310222, 1310222
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KOLANA, 40260, 1102620, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KOLANA, 40260, 1102620, Social welfare, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, KOLANA, 40260, 1102620, Total, 0, 0, 0, 0, 0, 0, 1707222, 1707222
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANDANA, 40261, 1095670, Drinking water, 0, 0, 0, 0, 0, 0, 3008484, 3008484
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANDANA, 40261, 1095670, Total, 0, 0, 0, 0, 0, 0, 3008484, 3008484
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANDLIYA, 40262, 1099254, Drinking water, 0, 0, 0, 0, 0, 0, 606757, 606757
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANDLIYA, 40262, 1099254, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANDLIYA, 40262, 1099254, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANDLIYA, 40262, 1099254, Total, 0, 0, 0, 0, 0, 0, 1606757, 1606757
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANS GAON, 40263, 1099245, Health, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANS GAON, 40263, 1099245, Roads, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANS GAON, 40263, 1099245, Sanitation, 0, 0, 0, 0, 0, 0, 827681, 827681
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MANS GAON, 40263, 1099245, Total, 0, 0, 0, 0, 0, 0, 1372681, 1372681
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MAWASA, 40264, 1099576, Roads, 0, 0, 0, 0, 0, 0, 1755404, 1755404
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, MAWASA, 40264, 1099576, Total, 0, 0, 0, 0, 0, 0, 1755404, 1755404
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, RANGPUR, 40265, 1101741, Sanitation, 0, 0, 0, 0, 0, 0, 1083245, 1083245
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, RANGPUR, 40265, 1101741, Total, 0, 0, 0, 0, 0, 0, 1083245, 1083245
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, TATHER, 40266, 1096392, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, TATHER, 40266, 1096392, Sanitation, 0, 0, 0, 0, 0, 0, 892966, 892966
2015, RAJASTHAN, 8, KOTA, 100, LADPURA, 1320, TATHER, 40266, 1096392, Total, 0, 0, 0, 0, 0, 0, 1492966, 1492966
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, AMRITKUAN, 40267, 1100866, Roads, 0, 0, 0, 0, 0, 0, 1544565, 1544565
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, AMRITKUAN, 40267, 1100866, Total, 0, 0, 0, 0, 0, 0, 1544565, 1544565
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, AWAN, 40268, 1100980, Roads, 0, 0, 0, 0, 0, 0, 1421256, 1421256
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, AWAN, 40268, 1100980, Sanitation, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, AWAN, 40268, 1100980, Total, 0, 0, 0, 0, 0, 0, 1491256, 1491256
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, BALUHERA, 40269, 1100994, Roads, 0, 0, 0, 0, 0, 0, 1458452, 1458452
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, BALUHERA, 40269, 1100994, Total, 0, 0, 0, 0, 0, 0, 1458452, 1458452
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, BAPAWAR KALA, 40270, 1101083, Roads, 0, 0, 0, 0, 0, 0, 2450117, 2450117
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, BAPAWAR KALA, 40270, 1101083, Total, 0, 0, 0, 0, 0, 0, 2450117, 2450117
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, BASIYAHERI, 40271, 1101087, Drinking water, 0, 0, 0, 0, 0, 0, 226130, 226130
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, BASIYAHERI, 40271, 1101087, Roads, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, BASIYAHERI, 40271, 1101087, Total, 0, 0, 0, 0, 0, 0, 1486130, 1486130
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, BORINAKALAN, 40272, 1101180, Roads, 0, 0, 0, 0, 0, 0, 1118784, 1118784
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, BORINAKALAN, 40272, 1101180, Total, 0, 0, 0, 0, 0, 0, 1118784, 1118784
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DANTA, 40273, 1101098, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DANTA, 40273, 1101098, Roads, 0, 0, 0, 0, 0, 0, 940710, 940710
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DANTA, 40273, 1101098, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DANTA, 40273, 1101098, Total, 0, 0, 0, 0, 0, 0, 1740710, 1740710
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DEEGOD, 40274, 1101101, Roads, 0, 0, 0, 0, 0, 0, 1604023, 1604023
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DEEGOD, 40274, 1101101, Total, 0, 0, 0, 0, 0, 0, 1604023, 1604023
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DEVLI, 40275, 1101106, Roads, 0, 0, 0, 0, 0, 0, 2008959, 2008959
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DEVLI, 40275, 1101106, Total, 0, 0, 0, 0, 0, 0, 2008959, 2008959
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DILLIPURA, 40276, 1101191, Roads, 0, 0, 0, 0, 0, 0, 211429, 211429
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DILLIPURA, 40276, 1101191, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DILLIPURA, 40276, 1101191, Total, 0, 0, 0, 0, 0, 0, 411429, 411429
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DOTI, 40277, 1101145, Drinking water, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DOTI, 40277, 1101145, Roads, 0, 0, 0, 0, 0, 0, 1285000, 1285000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DOTI, 40277, 1101145, Rural housing, 0, 0, 0, 0, 0, 0, 209396, 209396
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DOTI, 40277, 1101145, Total, 0, 0, 0, 0, 0, 0, 1809396, 1809396
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DULET, 40278, 1101200, Sanitation, 0, 0, 0, 0, 0, 0, 1617351, 1617351
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, DULET, 40278, 1101200, Total, 0, 0, 0, 0, 0, 0, 1617351, 1617351
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, HINGI, 40279, 1102065, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, HINGI, 40279, 1102065, Roads, 0, 0, 0, 0, 0, 0, 1686543, 1686543
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, HINGI, 40279, 1102065, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, HINGI, 40279, 1102065, Total, 0, 0, 0, 0, 0, 0, 2236543, 2236543
