year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, HINGONIYA, 40280, 1092890, Roads, 0, 0, 0, 0, 0, 0, 1005429, 1005429
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, HINGONIYA, 40280, 1092890, Sanitation, 0, 0, 0, 0, 0, 0, 335130, 335130
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, HINGONIYA, 40280, 1092890, Total, 0, 0, 0, 0, 0, 0, 1340559, 1340559
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, JALIMPURA, 40281, 1101985, Drinking water, 0, 0, 0, 0, 0, 0, 652511, 652511
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, JALIMPURA, 40281, 1101985, Roads, 0, 0, 0, 0, 0, 0, 326255, 326255
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, JALIMPURA, 40281, 1101985, Sanitation, 0, 0, 0, 0, 0, 0, 326255, 326255
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, JALIMPURA, 40281, 1101985, Total, 0, 0, 0, 0, 0, 0, 1305021, 1305021
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, JHALRI, 40282, 1101455, Roads, 0, 0, 0, 0, 0, 0, 1267431, 1267431
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, JHALRI, 40282, 1101455, Total, 0, 0, 0, 0, 0, 0, 1267431, 1267431
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KAMOLAR, 40283, 1102068, Roads, 0, 0, 0, 0, 0, 0, 744100, 744100
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KAMOLAR, 40283, 1102068, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KAMOLAR, 40283, 1102068, Total, 0, 0, 0, 0, 0, 0, 1444100, 1444100
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KANWAS, 40284, 1103938, Roads, 0, 0, 0, 0, 0, 0, 2737501, 2737501
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KANWAS, 40284, 1103938, Total, 0, 0, 0, 0, 0, 0, 2737501, 2737501
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHADIYA, 40285, 1101487, Drinking water, 0, 0, 0, 0, 0, 0, 162042, 162042
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHADIYA, 40285, 1101487, Maintenance of community system, 0, 0, 0, 0, 0, 0, 324084, 324084
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHADIYA, 40285, 1101487, Roads, 0, 0, 0, 0, 0, 0, 324089, 324089
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHADIYA, 40285, 1101487, Sanitation, 0, 0, 0, 0, 0, 0, 810210, 810210
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHADIYA, 40285, 1101487, Total, 0, 0, 0, 0, 0, 0, 1620425, 1620425
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHAJOORI, 40286, 1102090, Roads, 0, 0, 0, 0, 0, 0, 1002600, 1002600
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHAJOORI, 40286, 1102090, Total, 0, 0, 0, 0, 0, 0, 1002600, 1002600
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHJOORNA, 40287, 1101523, Drinking water, 0, 0, 0, 0, 0, 0, 1217237, 1217237
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHJOORNA, 40287, 1101523, Roads, 0, 0, 0, 0, 0, 0, 173896, 173896
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KHJOORNA, 40287, 1101523, Total, 0, 0, 0, 0, 0, 0, 1391133, 1391133
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KISHANPURA, 40288, 1101537, Drinking water, 0, 0, 0, 0, 0, 0, 292510, 292510
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KISHANPURA, 40288, 1101537, Roads, 0, 0, 0, 0, 0, 0, 877532, 877532
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KISHANPURA, 40288, 1101537, Total, 0, 0, 0, 0, 0, 0, 1170042, 1170042
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KUNDANPUR, 40289, 1103951, Roads, 0, 0, 0, 0, 0, 0, 1591721, 1591721
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KUNDANPUR, 40289, 1103951, Total, 0, 0, 0, 0, 0, 0, 1591721, 1591721
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KURAD, 40290, 1101554, Roads, 0, 0, 0, 0, 0, 0, 1222884, 1222884
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KURAD, 40290, 1101554, Sanitation, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KURAD, 40290, 1101554, Total, 0, 0, 0, 0, 0, 0, 1842884, 1842884
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KURADIYA KHURD, 40291, 1102089, Roads, 0, 0, 0, 0, 0, 0, 1192000, 1192000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KURADIYA KHURD, 40291, 1102089, Sanitation, 0, 0, 0, 0, 0, 0, 379219, 379219
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, KURADIYA KHURD, 40291, 1102089, Total, 0, 0, 0, 0, 0, 0, 1571219, 1571219
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, LABANIYA, 40292, 1101566, Drinking water, 0, 0, 0, 0, 0, 0, 1247954, 1247954
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, LABANIYA, 40292, 1101566, Total, 0, 0, 0, 0, 0, 0, 1247954, 1247954
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, LATOORI, 40294, 1101595, Roads, 0, 0, 0, 0, 0, 0, 1999391, 1999391
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, LATOORI, 40294, 1101595, Total, 0, 0, 0, 0, 0, 0, 1999391, 1999391
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, LODA HEDA, 40293, 1101655, Roads, 0, 0, 0, 0, 0, 0, 1109900, 1109900
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, LODA HEDA, 40293, 1101655, Total, 0, 0, 0, 0, 0, 0, 1109900, 1109900
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MAMOR, 40295, 1101623, Education, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MAMOR, 40295, 1101623, Roads, 0, 0, 0, 0, 0, 0, 1352158, 1352158
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MAMOR, 40295, 1101623, Total, 0, 0, 0, 0, 0, 0, 1392158, 1392158
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MANDAP, 40296, 1101650, Roads, 0, 0, 0, 0, 0, 0, 2047915, 2047915
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MANDAP, 40296, 1101650, Total, 0, 0, 0, 0, 0, 0, 2047915, 2047915
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MANDITA, 40297, 1102147, Roads, 0, 0, 0, 0, 0, 0, 1970003, 1970003
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MANDITA, 40297, 1102147, Total, 0, 0, 0, 0, 0, 0, 1970003, 1970003
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MOINKALAN, 40298, 1103956, Family welfare, 0, 0, 0, 0, 0, 0, 42000, 42000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MOINKALAN, 40298, 1103956, Roads, 0, 0, 0, 0, 0, 0, 1403124, 1403124
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MOINKALAN, 40298, 1103956, Total, 0, 0, 0, 0, 0, 0, 1445124, 1445124
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MORU KALAN, 40299, 1102126, Roads, 0, 0, 0, 0, 0, 0, 1014056, 1014056
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MORU KALAN, 40299, 1102126, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, MORU KALAN, 40299, 1102126, Total, 0, 0, 0, 0, 0, 0, 1714056, 1714056
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, SAWAN BHADO, 40300, 1101111, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, SAWAN BHADO, 40300, 1101111, Sanitation, 0, 0, 0, 0, 0, 0, 425822, 425822
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, SAWAN BHADO, 40300, 1101111, Total, 0, 0, 0, 0, 0, 0, 875822, 875822
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, SHYAMPURA, 40301, 1102106, Roads, 0, 0, 0, 0, 0, 0, 1818964, 1818964
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, SHYAMPURA, 40301, 1102106, Total, 0, 0, 0, 0, 0, 0, 1818964, 1818964
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, VINOD KHURD, 40302, 1102108, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, VINOD KHURD, 40302, 1102108, Sanitation, 0, 0, 0, 0, 0, 0, 124403, 124403
2015, RAJASTHAN, 8, KOTA, 100, SANGOD, 1321, VINOD KHURD, 40302, 1102108, Total, 0, 0, 0, 0, 0, 0, 1524403, 1524403
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, AMARPURA, 40303, 1099581, Land improvement, 0, 0, 0, 0, 0, 0, 133076, 133076
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, AMARPURA, 40303, 1099581, Maintenance of community system, 0, 0, 0, 0, 0, 0, 124205, 124205
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, AMARPURA, 40303, 1099581, Roads, 0, 0, 0, 0, 0, 0, 1718911, 1718911
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, AMARPURA, 40303, 1099581, Sanitation, 0, 0, 0, 0, 0, 0, 261718, 261718
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, AMARPURA, 40303, 1099581, Total, 0, 0, 0, 0, 0, 0, 2237910, 2237910
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BAMORI, 40304, 1099602, Drinking water, 0, 0, 0, 0, 0, 0, 169934, 169934
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BAMORI, 40304, 1099602, Health, 0, 0, 0, 0, 0, 0, 69360, 69360
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BAMORI, 40304, 1099602, Maintenance of community system, 0, 0, 0, 0, 0, 0, 10404, 10404
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BAMORI, 40304, 1099602, Roads, 0, 0, 0, 0, 0, 0, 554880, 554880
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BAMORI, 40304, 1099602, Sanitation, 0, 0, 0, 0, 0, 0, 710940, 710940
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BAMORI, 40304, 1099602, Total, 0, 0, 0, 0, 0, 0, 1515518, 1515518
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BANETHYA, 40305, 1099817, Roads, 0, 0, 0, 0, 0, 0, 1159300, 1159300
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BANETHYA, 40305, 1099817, Sanitation, 0, 0, 0, 0, 0, 0, 556465, 556465
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BANETHYA, 40305, 1099817, Total, 0, 0, 0, 0, 0, 0, 1715765, 1715765
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BAROD, 40306, 1101766, Roads, 0, 0, 0, 0, 0, 0, 1073290, 1073290
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BAROD, 40306, 1101766, Sanitation, 0, 0, 0, 0, 0, 0, 696124, 696124
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BAROD, 40306, 1101766, Total, 0, 0, 0, 0, 0, 0, 1769414, 1769414
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BHANDA HEDA, 40307, 1101791, Drinking water, 0, 0, 0, 0, 0, 0, 105352, 105352
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BHANDA HEDA, 40307, 1101791, Maintenance of community system, 0, 0, 0, 0, 0, 0, 175589, 175589
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BHANDA HEDA, 40307, 1101791, Roads, 0, 0, 0, 0, 0, 0, 418487, 418487
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BHANDA HEDA, 40307, 1101791, Sanitation, 0, 0, 0, 0, 0, 0, 484624, 484624
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BHANDA HEDA, 40307, 1101791, Total, 0, 0, 0, 0, 0, 0, 1184052, 1184052
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BHORA, 40308, 1101607, Cultural activities, 0, 0, 0, 0, 0, 0, 269420, 269420
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BHORA, 40308, 1101607, Maintenance of community system, 0, 0, 0, 0, 0, 0, 269420, 269420
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BHORA, 40308, 1101607, Roads, 0, 0, 0, 0, 0, 0, 1347101, 1347101
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BHORA, 40308, 1101607, Total, 0, 0, 0, 0, 0, 0, 1885941, 1885941
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BISLAI, 40309, 1103996, Roads, 0, 0, 0, 0, 0, 0, 471840, 471840
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BISLAI, 40309, 1103996, Social welfare, 0, 0, 0, 0, 0, 0, 125824, 125824
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BISLAI, 40309, 1103996, Total, 0, 0, 0, 0, 0, 0, 597664, 597664
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BOODADEET, 40310, 1104493, Drinking water, 0, 0, 0, 0, 0, 0, 54307, 54307
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BOODADEET, 40310, 1104493, Health, 0, 0, 0, 0, 0, 0, 14203, 14203
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BOODADEET, 40310, 1104493, Roads, 0, 0, 0, 0, 0, 0, 1368934, 1368934
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BOODADEET, 40310, 1104493, Sanitation, 0, 0, 0, 0, 0, 0, 417742, 417742
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, BOODADEET, 40310, 1104493, Total, 0, 0, 0, 0, 0, 0, 1855186, 1855186
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, CHOMA MALIYAN, 40311, 1102993, Drinking water, 0, 0, 0, 0, 0, 0, 39314, 39314
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, CHOMA MALIYAN, 40311, 1102993, Roads, 0, 0, 0, 0, 0, 0, 526805, 526805
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, CHOMA MALIYAN, 40311, 1102993, Sanitation, 0, 0, 0, 0, 0, 0, 1000316, 1000316
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, CHOMA MALIYAN, 40311, 1102993, Total, 0, 0, 0, 0, 0, 0, 1566435, 1566435
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DIGOD, 40312, 1103327, Drinking water, 0, 0, 0, 0, 0, 0, 165972, 165972
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DIGOD, 40312, 1103327, Health, 0, 0, 0, 0, 0, 0, 414928, 414928
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DIGOD, 40312, 1103327, Roads, 0, 0, 0, 0, 0, 0, 1696225, 1696225
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DIGOD, 40312, 1103327, Sanitation, 0, 0, 0, 0, 0, 0, 414928, 414928
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DIGOD, 40312, 1103327, Total, 0, 0, 0, 0, 0, 0, 2692053, 2692053
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DOONGARJA, 40313, 1103407, Drinking water, 0, 0, 0, 0, 0, 0, 145584, 145584
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DOONGARJA, 40313, 1103407, Fuel and fodder, 0, 0, 0, 0, 0, 0, 181978, 181978
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DOONGARJA, 40313, 1103407, Health, 0, 0, 0, 0, 0, 0, 36395, 36395
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DOONGARJA, 40313, 1103407, Roads, 0, 0, 0, 0, 0, 0, 727184, 727184
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DOONGARJA, 40313, 1103407, Sanitation, 0, 0, 0, 0, 0, 0, 390889, 390889
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, DOONGARJA, 40313, 1103407, Total, 0, 0, 0, 0, 0, 0, 1482030, 1482030
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, GADEPAN, 40314, 1103431, Roads, 0, 0, 0, 0, 0, 0, 844164, 844164
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, GADEPAN, 40314, 1103431, Sanitation, 0, 0, 0, 0, 0, 0, 1354107, 1354107
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, GADEPAN, 40314, 1103431, Total, 0, 0, 0, 0, 0, 0, 2198271, 2198271
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, JALIMPURA, 40315, 1103439, Roads, 0, 0, 0, 0, 0, 0, 759765, 759765
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, JALIMPURA, 40315, 1103439, Sanitation, 0, 0, 0, 0, 0, 0, 427367, 427367
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, JALIMPURA, 40315, 1103439, Total, 0, 0, 0, 0, 0, 0, 1187132, 1187132
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, JHADGAO, 40316, 1103456, Roads, 0, 0, 0, 0, 0, 0, 782133, 782133
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, JHADGAO, 40316, 1103456, Sanitation, 0, 0, 0, 0, 0, 0, 990699, 990699
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, JHADGAO, 40316, 1103456, Total, 0, 0, 0, 0, 0, 0, 1772832, 1772832
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KHERLI TAWRAN, 40317, 1101626, Roads, 0, 0, 0, 0, 0, 0, 986560, 986560
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KHERLI TAWRAN, 40317, 1101626, Sanitation, 0, 0, 0, 0, 0, 0, 271303, 271303
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KHERLI TAWRAN, 40317, 1101626, Total, 0, 0, 0, 0, 0, 0, 1257863, 1257863
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KHERULA, 40318, 1103986, Roads, 0, 0, 0, 0, 0, 0, 724849, 724849
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KHERULA, 40318, 1103986, Sanitation, 0, 0, 0, 0, 0, 0, 723009, 723009
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KHERULA, 40318, 1103986, Total, 0, 0, 0, 0, 0, 0, 1447858, 1447858
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KISHORPURA, 40319, 1104018, Health, 0, 0, 0, 0, 0, 0, 158575, 158575
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KISHORPURA, 40319, 1104018, Khadi, 0, 0, 0, 0, 0, 0, 222005, 222005
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KISHORPURA, 40319, 1104018, Roads, 0, 0, 0, 0, 0, 0, 888018, 888018
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KISHORPURA, 40319, 1104018, Sanitation, 0, 0, 0, 0, 0, 0, 469379, 469379
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KISHORPURA, 40319, 1104018, Total, 0, 0, 0, 0, 0, 0, 1737977, 1737977
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KOTRA DEEPSING, 40320, 1104429, Roads, 0, 0, 0, 0, 0, 0, 1798802, 1798802
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KOTRA DEEPSING, 40320, 1104429, Total, 0, 0, 0, 0, 0, 0, 1798802, 1798802
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KOTSUWA, 40321, 1103579, Drinking water, 0, 0, 0, 0, 0, 0, 24006, 24006
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KOTSUWA, 40321, 1103579, Health, 0, 0, 0, 0, 0, 0, 96023, 96023
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KOTSUWA, 40321, 1103579, Roads, 0, 0, 0, 0, 0, 0, 456108, 456108
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KOTSUWA, 40321, 1103579, Sanitation, 0, 0, 0, 0, 0, 0, 1056249, 1056249
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, KOTSUWA, 40321, 1103579, Total, 0, 0, 0, 0, 0, 0, 1632386, 1632386
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, LAKHSANIJA, 40322, 1101728, Roads, 0, 0, 0, 0, 0, 0, 1122761, 1122761
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, LAKHSANIJA, 40322, 1101728, Sanitation, 0, 0, 0, 0, 0, 0, 80427, 80427
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, LAKHSANIJA, 40322, 1101728, Total, 0, 0, 0, 0, 0, 0, 1203188, 1203188
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MADANPURA, 40323, 1104032, Roads, 0, 0, 0, 0, 0, 0, 1411636, 1411636
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MADANPURA, 40323, 1104032, Total, 0, 0, 0, 0, 0, 0, 1411636, 1411636
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MANDAWARA, 40324, 1101781, Animal husbandry, 0, 0, 0, 0, 0, 0, 209408, 209408
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MANDAWARA, 40324, 1101781, Roads, 0, 0, 0, 0, 0, 0, 593323, 593323
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MANDAWARA, 40324, 1101781, Sanitation, 0, 0, 0, 0, 0, 0, 488620, 488620
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MANDAWARA, 40324, 1101781, Total, 0, 0, 0, 0, 0, 0, 1291351, 1291351
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MORPA, 40325, 1103581, Health, 0, 0, 0, 0, 0, 0, 345719, 345719
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MORPA, 40325, 1103581, Roads, 0, 0, 0, 0, 0, 0, 960326, 960326
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MORPA, 40325, 1103581, Total, 0, 0, 0, 0, 0, 0, 1306045, 1306045
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MUNDLA, 40326, 1101759, Drinking water, 0, 0, 0, 0, 0, 0, 339048, 339048
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MUNDLA, 40326, 1101759, Roads, 0, 0, 0, 0, 0, 0, 1076347, 1076347
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, MUNDLA, 40326, 1101759, Total, 0, 0, 0, 0, 0, 0, 1415395, 1415395
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, NIMODA, 40327, 1103890, Roads, 0, 0, 0, 0, 0, 0, 711855, 711855
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, NIMODA, 40327, 1103890, Sanitation, 0, 0, 0, 0, 0, 0, 212492, 212492
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, NIMODA, 40327, 1103890, Total, 0, 0, 0, 0, 0, 0, 924347, 924347
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, NOTADA, 40328, 1101562, Drinking water, 0, 0, 0, 0, 0, 0, 62290, 62290
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, NOTADA, 40328, 1101562, Roads, 0, 0, 0, 0, 0, 0, 1596750, 1596750
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, NOTADA, 40328, 1101562, Total, 0, 0, 0, 0, 0, 0, 1659040, 1659040
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, POLAI KALAN, 40329, 1103975, Drinking water, 0, 0, 0, 0, 0, 0, 187747, 187747
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, POLAI KALAN, 40329, 1103975, Roads, 0, 0, 0, 0, 0, 0, 1221839, 1221839
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, POLAI KALAN, 40329, 1103975, Total, 0, 0, 0, 0, 0, 0, 1409586, 1409586
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, RAILGAON, 40330, 1104505, Animal husbandry, 0, 0, 0, 0, 0, 0, 53959, 53959
