year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, RAILGAON, 40330, 1104505, Roads, 0, 0, 0, 0, 0, 0, 717897, 717897
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, RAILGAON, 40330, 1104505, Sanitation, 0, 0, 0, 0, 0, 0, 391010, 391010
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, RAILGAON, 40330, 1104505, Total, 0, 0, 0, 0, 0, 0, 1162866, 1162866
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SAROLA, 40331, 1104506, Roads, 0, 0, 0, 0, 0, 0, 1433506, 1433506
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SAROLA, 40331, 1104506, Total, 0, 0, 0, 0, 0, 0, 1433506, 1433506
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SIMLIYA, 40332, 1101545, Drinking water, 0, 0, 0, 0, 0, 0, 164002, 164002
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SIMLIYA, 40332, 1101545, Health, 0, 0, 0, 0, 0, 0, 76996, 76996
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SIMLIYA, 40332, 1101545, Maintenance of community system, 0, 0, 0, 0, 0, 0, 192490, 192490
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SIMLIYA, 40332, 1101545, Roads, 0, 0, 0, 0, 0, 0, 192490, 192490
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SIMLIYA, 40332, 1101545, Sanitation, 0, 0, 0, 0, 0, 0, 2016526, 2016526
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SIMLIYA, 40332, 1101545, Total, 0, 0, 0, 0, 0, 0, 2642504, 2642504
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SULTANPUR, 40333, 1104749, Drinking water, 0, 0, 0, 0, 0, 0, 180601, 180601
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SULTANPUR, 40333, 1104749, Health, 0, 0, 0, 0, 0, 0, 180601, 180601
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SULTANPUR, 40333, 1104749, Land improvement, 0, 0, 0, 0, 0, 0, 180601, 180601
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SULTANPUR, 40333, 1104749, Maintenance of community system, 0, 0, 0, 0, 0, 0, 180601, 180601
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SULTANPUR, 40333, 1104749, Roads, 0, 0, 0, 0, 0, 0, 3973953, 3973953
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SULTANPUR, 40333, 1104749, Sanitation, 0, 0, 0, 0, 0, 0, 1004864, 1004864
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, SULTANPUR, 40333, 1104749, Total, 0, 0, 0, 0, 0, 0, 5701221, 5701221
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, TAKARWADA, 40334, 1103976, Land improvement, 0, 0, 0, 0, 0, 0, 334174, 334174
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, TAKARWADA, 40334, 1103976, Roads, 0, 0, 0, 0, 0, 0, 1019110, 1019110
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, TAKARWADA, 40334, 1103976, Sanitation, 0, 0, 0, 0, 0, 0, 406222, 406222
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, TAKARWADA, 40334, 1103976, Total, 0, 0, 0, 0, 0, 0, 1759506, 1759506
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, TORAN, 40335, 1101743, Roads, 0, 0, 0, 0, 0, 0, 616356, 616356
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, TORAN, 40335, 1101743, Sanitation, 0, 0, 0, 0, 0, 0, 811000, 811000
2015, RAJASTHAN, 8, KOTA, 100, SULTANPUR, 1322, TORAN, 40335, 1101743, Total, 0, 0, 0, 0, 0, 0, 1427356, 1427356
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, ANTROLI KALAN, 40336, 1162752, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, ANTROLI KALAN, 40336, 1162752, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, ANTROLI KALAN, 40336, 1162752, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, ANTROLI KALAN, 40336, 1162752, Roads, 0, 0, 0, 0, 0, 0, 1275891, 1275891
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, ANTROLI KALAN, 40336, 1162752, Total, 0, 0, 0, 0, 0, 0, 1975891, 1975891
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, ANTROLI KALAN, 40336, 1162752, Water Conservation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BACHHWARI, 40337, 1199962, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BACHHWARI, 40337, 1199962, Land improvement, 0, 0, 0, 0, 0, 0, 245131, 245131
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BACHHWARI, 40337, 1199962, Libraries, 0, 0, 0, 0, 0, 0, 37093, 37093
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BACHHWARI, 40337, 1199962, Public distribution system, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BACHHWARI, 40337, 1199962, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BACHHWARI, 40337, 1199962, Total, 0, 0, 0, 0, 0, 0, 2412224, 2412224
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BANWARLA, 40338, 1232268, Land improvement, 0, 0, 0, 0, 0, 0, 388050, 388050
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BANWARLA, 40338, 1232268, Libraries, 0, 0, 0, 0, 0, 0, 206536, 206536
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BANWARLA, 40338, 1232268, Public distribution system, 0, 0, 0, 0, 0, 0, 280400, 280400
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BANWARLA, 40338, 1232268, Roads, 0, 0, 0, 0, 0, 0, 1448485, 1448485
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BANWARLA, 40338, 1232268, Total, 0, 0, 0, 0, 0, 0, 2323471, 2323471
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BARNA, 40339, 1176576, Public distribution system, 0, 0, 0, 0, 0, 0, 631000, 631000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BARNA, 40339, 1176576, Roads, 0, 0, 0, 0, 0, 0, 1570000, 1570000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BARNA, 40339, 1176576, Total, 0, 0, 0, 0, 0, 0, 2201000, 2201000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BIKHARNIYA KALAN, 40340, 1312876, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BIKHARNIYA KALAN, 40340, 1312876, Land improvement, 0, 0, 0, 0, 0, 0, 398699, 398699
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BIKHARNIYA KALAN, 40340, 1312876, Libraries, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BIKHARNIYA KALAN, 40340, 1312876, Public distribution system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BIKHARNIYA KALAN, 40340, 1312876, Roads, 0, 0, 0, 0, 0, 0, 1931691, 1931691
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BIKHARNIYA KALAN, 40340, 1312876, Total, 0, 0, 0, 0, 0, 0, 2630390, 2630390
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BUTATI, 40341, 1179025, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BUTATI, 40341, 1179025, Land improvement, 0, 0, 0, 0, 0, 0, 368544, 368544
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BUTATI, 40341, 1179025, Libraries, 0, 0, 0, 0, 0, 0, 74952, 74952
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BUTATI, 40341, 1179025, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BUTATI, 40341, 1179025, Roads, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, BUTATI, 40341, 1179025, Total, 0, 0, 0, 0, 0, 0, 3093496, 3093496
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHANDA ROON, 40342, 1161820, Land improvement, 0, 0, 0, 0, 0, 0, 330429, 330429
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHANDA ROON, 40342, 1161820, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHANDA ROON, 40342, 1161820, Roads, 0, 0, 0, 0, 0, 0, 2835856, 2835856
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHANDA ROON, 40342, 1161820, Total, 0, 0, 0, 0, 0, 0, 3416285, 3416285
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHOLIYAS, 40343, 1161752, Roads, 0, 0, 0, 0, 0, 0, 2245625, 2245625
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHOLIYAS, 40343, 1161752, Total, 0, 0, 0, 0, 0, 0, 2245625, 2245625
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHOSALI, 40344, 1252342, Drinking water, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHOSALI, 40344, 1252342, Public distribution system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHOSALI, 40344, 1252342, Roads, 0, 0, 0, 0, 0, 0, 2332101, 2332101
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHOSALI, 40344, 1252342, Total, 0, 0, 0, 0, 0, 0, 3557101, 3557101
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHUI, 40345, 1160236, Roads, 0, 0, 0, 0, 0, 0, 3563050, 3563050
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, CHUI, 40345, 1160236, Total, 0, 0, 0, 0, 0, 0, 3563050, 3563050
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, DABOLI MEETHI, 40346, 1161768, Animal husbandry, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, DABOLI MEETHI, 40346, 1161768, Drinking water, 0, 0, 0, 0, 0, 0, 603583, 603583
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, DABOLI MEETHI, 40346, 1161768, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, DABOLI MEETHI, 40346, 1161768, Total, 0, 0, 0, 0, 0, 0, 1893583, 1893583
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, DEGANA  GAON, 40347, 1288065, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, DEGANA  GAON, 40347, 1288065, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, DEGANA  GAON, 40347, 1288065, Public distribution system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, DEGANA  GAON, 40347, 1288065, Roads, 0, 0, 0, 0, 0, 0, 1940601, 1940601
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, DEGANA  GAON, 40347, 1288065, Total, 0, 0, 0, 0, 0, 0, 3440601, 3440601
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, GONARDA, 40348, 1162306, Roads, 0, 0, 0, 0, 0, 0, 2112742, 2112742
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, GONARDA, 40348, 1162306, Total, 0, 0, 0, 0, 0, 0, 2112742, 2112742
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, GUNDISAR, 40360, 1261224, Libraries, 0, 0, 0, 0, 0, 0, 98881, 98881
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, GUNDISAR, 40360, 1261224, Roads, 0, 0, 0, 0, 0, 0, 2564234, 2564234
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, GUNDISAR, 40360, 1261224, Total, 0, 0, 0, 0, 0, 0, 2663115, 2663115
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, GUNSALI, 40350, 1165051, Drinking water, 0, 0, 0, 0, 0, 0, 416809, 416809
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, GUNSALI, 40350, 1165051, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, GUNSALI, 40350, 1165051, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, GUNSALI, 40350, 1165051, Total, 0, 0, 0, 0, 0, 0, 1866809, 1866809
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, HARSOR, 40351, 1175960, Drinking water, 0, 0, 0, 0, 0, 0, 1322730, 1322730
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, HARSOR, 40351, 1175960, Roads, 0, 0, 0, 0, 0, 0, 3240910, 3240910
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, HARSOR, 40351, 1175960, Total, 0, 0, 0, 0, 0, 0, 4563640, 4563640
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, IDWA, 40352, 1213020, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, IDWA, 40352, 1213020, Public distribution system, 0, 0, 0, 0, 0, 0, 1192408, 1192408
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, IDWA, 40352, 1213020, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, IDWA, 40352, 1213020, Rural electrification, 0, 0, 0, 0, 0, 0, 16482, 16482
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, IDWA, 40352, 1213020, Total, 0, 0, 0, 0, 0, 0, 2808890, 2808890
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, JAKHERA, 40353, 1200580, Roads, 0, 0, 0, 0, 0, 0, 2295208, 2295208
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, JAKHERA, 40353, 1200580, Total, 0, 0, 0, 0, 0, 0, 2295208, 2295208
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, JALSOO KHURD, 40354, 1169319, Roads, 0, 0, 0, 0, 0, 0, 2551552, 2551552
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, JALSOO KHURD, 40354, 1169319, Total, 0, 0, 0, 0, 0, 0, 2551552, 2551552
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, JALSOO NANAK, 40355, 1169420, Drinking water, 0, 0, 0, 0, 0, 0, 407029, 407029
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, JALSOO NANAK, 40355, 1169420, Public distribution system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, JALSOO NANAK, 40355, 1169420, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, JALSOO NANAK, 40355, 1169420, Total, 0, 0, 0, 0, 0, 0, 2257029, 2257029
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KHERWA, 40357, 1168389, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KHERWA, 40357, 1168389, Public distribution system, 0, 0, 0, 0, 0, 0, 896622, 896622
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KHERWA, 40357, 1168389, Roads, 0, 0, 0, 0, 0, 0, 2120000, 2120000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KHERWA, 40357, 1168389, Total, 0, 0, 0, 0, 0, 0, 3316622, 3316622
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KHURI KALAN, 40358, 1162085, Public distribution system, 0, 0, 0, 0, 0, 0, 498558, 498558
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KHURI KALAN, 40358, 1162085, Roads, 0, 0, 0, 0, 0, 0, 3018876, 3018876
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KHURI KALAN, 40358, 1162085, Total, 0, 0, 0, 0, 0, 0, 3517434, 3517434
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KITALSAR, 40359, 1135548, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KITALSAR, 40359, 1135548, Roads, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KITALSAR, 40359, 1135548, Total, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KITALSAR, 40359, 1136237, Drinking water, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KITALSAR, 40359, 1136237, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, KITALSAR, 40359, 1136237, Total, 0, 0, 0, 0, 0, 0, 185000, 185000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MANDAL JODHA, 40361, 1318863, Drinking water, 0, 0, 0, 0, 0, 0, 1310034, 1310034
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MANDAL JODHA, 40361, 1318863, Roads, 0, 0, 0, 0, 0, 0, 1554884, 1554884
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MANDAL JODHA, 40361, 1318863, Total, 0, 0, 0, 0, 0, 0, 2864918, 2864918
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MANJHEE, 40362, 1176707, Roads, 0, 0, 0, 0, 0, 0, 2384953, 2384953
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MANJHEE, 40362, 1176707, Total, 0, 0, 0, 0, 0, 0, 2384953, 2384953
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MEORA, 40363, 1164746, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MEORA, 40363, 1164746, Public distribution system, 0, 0, 0, 0, 0, 0, 799870, 799870
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MEORA, 40363, 1164746, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MEORA, 40363, 1164746, Total, 0, 0, 0, 0, 0, 0, 1799870, 1799870
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MOGAS, 40364, 1252891, Drinking water, 0, 0, 0, 0, 0, 0, 117203, 117203
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MOGAS, 40364, 1252891, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, MOGAS, 40364, 1252891, Total, 0, 0, 0, 0, 0, 0, 2117203, 2117203
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NATHWARA, 40365, 1156125, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NATHWARA, 40365, 1156125, Public distribution system, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NATHWARA, 40365, 1156125, Roads, 0, 0, 0, 0, 0, 0, 1672021, 1672021
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NATHWARA, 40365, 1156125, Total, 0, 0, 0, 0, 0, 0, 1782021, 1782021
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NIMBARI CHANDAWATAN, 40366, 1163842, Roads, 0, 0, 0, 0, 0, 0, 3507518, 3507518
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NIMBARI CHANDAWATAN, 40366, 1163842, Total, 0, 0, 0, 0, 0, 0, 3507518, 3507518
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NIMBARI KALAN, 40367, 1210080, Markets and fairs, 0, 0, 0, 0, 0, 0, 1500, 1500
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NIMBARI KALAN, 40367, 1210080, Roads, 0, 0, 0, 0, 0, 0, 1710113, 1710113
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NIMBARI KALAN, 40367, 1210080, Total, 0, 0, 0, 0, 0, 0, 1711613, 1711613
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NIMBOLA KALAN, 40368, 1165265, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NIMBOLA KALAN, 40368, 1165265, Public distribution system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NIMBOLA KALAN, 40368, 1165265, Roads, 0, 0, 0, 0, 0, 0, 989379, 989379
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, NIMBOLA KALAN, 40368, 1165265, Total, 0, 0, 0, 0, 0, 0, 1739379, 1739379
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PALIYAS, 40369, 1313914, Drinking water, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PALIYAS, 40369, 1313914, Libraries, 0, 0, 0, 0, 0, 0, 29254, 29254
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PALIYAS, 40369, 1313914, Public distribution system, 0, 0, 0, 0, 0, 0, 1132720, 1132720
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PALIYAS, 40369, 1313914, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PALIYAS, 40369, 1313914, Total, 0, 0, 0, 0, 0, 0, 2441974, 2441974
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PALRI KALAN, 40370, 1195028, Drinking water, 0, 0, 0, 0, 0, 0, 306000, 306000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PALRI KALAN, 40370, 1195028, Roads, 0, 0, 0, 0, 0, 0, 2028378, 2028378
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PALRI KALAN, 40370, 1195028, Total, 0, 0, 0, 0, 0, 0, 2334378, 2334378
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, POONAS, 40371, 1195402, Public distribution system, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, POONAS, 40371, 1195402, Roads, 0, 0, 0, 0, 0, 0, 1729529, 1729529
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, POONAS, 40371, 1195402, Total, 0, 0, 0, 0, 0, 0, 1959529, 1959529
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PUNDLOTA, 40372, 1174816, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PUNDLOTA, 40372, 1174816, Roads, 0, 0, 0, 0, 0, 0, 1587317, 1587317
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, PUNDLOTA, 40372, 1174816, Total, 0, 0, 0, 0, 0, 0, 1687317, 1687317
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJLOTA, 40373, 1169163, Drinking water, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJLOTA, 40373, 1169163, Land improvement, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJLOTA, 40373, 1169163, Public distribution system, 0, 0, 0, 0, 0, 0, 550000, 550000
