year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJLOTA, 40373, 1169163, Roads, 0, 0, 0, 0, 0, 0, 1925357, 1925357
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJLOTA, 40373, 1169163, Total, 0, 0, 0, 0, 0, 0, 2515357, 2515357
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJOD, 40374, 1161762, Land improvement, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJOD, 40374, 1161762, Libraries, 0, 0, 0, 0, 0, 0, 2696, 2696
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJOD, 40374, 1161762, Public distribution system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJOD, 40374, 1161762, Roads, 0, 0, 0, 0, 0, 0, 1220967, 1220967
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, RAJOD, 40374, 1161762, Total, 0, 0, 0, 0, 0, 0, 1943663, 1943663
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, SANJOO, 40375, 1163689, Drinking water, 0, 0, 0, 0, 0, 0, 251057, 251057
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, SANJOO, 40375, 1163689, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, SANJOO, 40375, 1163689, Roads, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, SANJOO, 40375, 1163689, Total, 0, 0, 0, 0, 0, 0, 2551057, 2551057
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, SIRASANA, 40376, 1163970, Roads, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, SIRASANA, 40376, 1163970, Total, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, THATA, 40377, 1194266, Drinking water, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, THATA, 40377, 1194266, Land improvement, 0, 0, 0, 0, 0, 0, 66295, 66295
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, THATA, 40377, 1194266, Libraries, 0, 0, 0, 0, 0, 0, 4645, 4645
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, THATA, 40377, 1194266, Roads, 0, 0, 0, 0, 0, 0, 1266000, 1266000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, THATA, 40377, 1194266, Total, 0, 0, 0, 0, 0, 0, 2326940, 2326940
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, TILANESH, 40378, 1309385, Drinking water, 0, 0, 0, 0, 0, 0, 276000, 276000
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, TILANESH, 40378, 1309385, Roads, 0, 0, 0, 0, 0, 0, 2140687, 2140687
2015, RAJASTHAN, 8, NAGAUR, 101, DEGANA, 1323, TILANESH, 40378, 1309385, Total, 0, 0, 0, 0, 0, 0, 2416687, 2416687
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, AGUNTA, 40379, 1408775, Animal husbandry, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, AGUNTA, 40379, 1408775, Drinking water, 0, 0, 0, 0, 0, 0, 1001454, 1001454
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, AGUNTA, 40379, 1408775, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, AGUNTA, 40379, 1408775, Roads, 0, 0, 0, 0, 0, 0, 2080000, 2080000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, AGUNTA, 40379, 1408775, Social welfare, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, AGUNTA, 40379, 1408775, Total, 0, 0, 0, 0, 0, 0, 3201454, 3201454
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BALIYA, 40382, 1401777, Drinking water, 0, 0, 0, 0, 0, 0, 735348, 735348
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BALIYA, 40382, 1401777, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BALIYA, 40382, 1401777, Sanitation, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BALIYA, 40382, 1401777, Total, 0, 0, 0, 0, 0, 0, 3135348, 3135348
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BARANGANA, 40385, 1179793, Animal husbandry, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BARANGANA, 40385, 1179793, Drinking water, 0, 0, 0, 0, 0, 0, 1058213, 1058213
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BARANGANA, 40385, 1179793, Roads, 0, 0, 0, 0, 0, 0, 1186894, 1186894
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BARANGANA, 40385, 1179793, Sanitation, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BARANGANA, 40385, 1179793, Total, 0, 0, 0, 0, 0, 0, 2545107, 2545107
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BARDAWA, 40384, 1401778, Drinking water, 0, 0, 0, 0, 0, 0, 3008710, 3008710
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BARDAWA, 40384, 1401778, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BARDAWA, 40384, 1401778, Total, 0, 0, 0, 0, 0, 0, 3508710, 3508710
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BERI  KHURD, 40387, 1180268, Drinking water, 0, 0, 0, 0, 0, 0, 1543238, 1543238
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BERI  KHURD, 40387, 1180268, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BERI  KHURD, 40387, 1180268, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BERI  KHURD, 40387, 1180268, Total, 0, 0, 0, 0, 0, 0, 3243238, 3243238
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BINCHAWA, 40390, 1401782, Animal husbandry, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BINCHAWA, 40390, 1401782, Drinking water, 0, 0, 0, 0, 0, 0, 1438067, 1438067
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BINCHAWA, 40390, 1401782, Roads, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BINCHAWA, 40390, 1401782, Sanitation, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, BINCHAWA, 40390, 1401782, Total, 0, 0, 0, 0, 0, 0, 2693067, 2693067
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, CHOULUKHAN, 40393, 1180318, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, CHOULUKHAN, 40393, 1180318, Roads, 0, 0, 0, 0, 0, 0, 2006676, 2006676
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, CHOULUKHAN, 40393, 1180318, Sanitation, 0, 0, 0, 0, 0, 0, 717146, 717146
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, CHOULUKHAN, 40393, 1180318, Total, 0, 0, 0, 0, 0, 0, 3173822, 3173822
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DADU BASNI, 40395, 1401843, Drinking water, 0, 0, 0, 0, 0, 0, 125746, 125746
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DADU BASNI, 40395, 1401843, Roads, 0, 0, 0, 0, 0, 0, 1345228, 1345228
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DADU BASNI, 40395, 1401843, Sanitation, 0, 0, 0, 0, 0, 0, 1190000, 1190000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DADU BASNI, 40395, 1401843, Total, 0, 0, 0, 0, 0, 0, 2660974, 2660974
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAULAT PURA, 40398, 1181294, Animal husbandry, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAULAT PURA, 40398, 1181294, Drinking water, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAULAT PURA, 40398, 1181294, Roads, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAULAT PURA, 40398, 1181294, Sanitation, 0, 0, 0, 0, 0, 0, 681685, 681685
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAULAT PURA, 40398, 1181294, Total, 0, 0, 0, 0, 0, 0, 3011685, 3011685
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAYAL PURA, 40399, 1181317, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAYAL PURA, 40399, 1181317, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAYAL PURA, 40399, 1181317, Maintenance of community system, 0, 0, 0, 0, 0, 0, 366579, 366579
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAYAL PURA, 40399, 1181317, Sanitation, 0, 0, 0, 0, 0, 0, 1009854, 1009854
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAYAL PURA, 40399, 1181317, Social welfare, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DAYAL PURA, 40399, 1181317, Total, 0, 0, 0, 0, 0, 0, 2506433, 2506433
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DINDAR PURA, 40401, 1183135, Drinking water, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DINDAR PURA, 40401, 1183135, Roads, 0, 0, 0, 0, 0, 0, 943695, 943695
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DINDAR PURA, 40401, 1183135, Sanitation, 0, 0, 0, 0, 0, 0, 1417702, 1417702
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DINDAR PURA, 40401, 1183135, Total, 0, 0, 0, 0, 0, 0, 2986397, 2986397
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DUDOLI, 40402, 1408792, Drinking water, 0, 0, 0, 0, 0, 0, 1075223, 1075223
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DUDOLI, 40402, 1408792, Roads, 0, 0, 0, 0, 0, 0, 2189739, 2189739
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, DUDOLI, 40402, 1408792, Total, 0, 0, 0, 0, 0, 0, 3264962, 3264962
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, GODRAS, 262116, 1408793, Drinking water, 0, 0, 0, 0, 0, 0, 1352031, 1352031
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, GODRAS, 262116, 1408793, Roads, 0, 0, 0, 0, 0, 0, 2246029, 2246029
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, GODRAS, 262116, 1408793, Total, 0, 0, 0, 0, 0, 0, 3598060, 3598060
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KALWANI, 40403, 1401787, Drinking water, 0, 0, 0, 0, 0, 0, 2456688, 2456688
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KALWANI, 40403, 1401787, Land improvement, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KALWANI, 40403, 1401787, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KALWANI, 40403, 1401787, Sanitation, 0, 0, 0, 0, 0, 0, 56102, 56102
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KALWANI, 40403, 1401787, Total, 0, 0, 0, 0, 0, 0, 3582790, 3582790
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KERAP, 40404, 1408794, Drinking water, 0, 0, 0, 0, 0, 0, 1586137, 1586137
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KERAP, 40404, 1408794, Roads, 0, 0, 0, 0, 0, 0, 2310393, 2310393
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KERAP, 40404, 1408794, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KERAP, 40404, 1408794, Total, 0, 0, 0, 0, 0, 0, 3946530, 3946530
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHARESH, 40406, 1181337, Drinking water, 0, 0, 0, 0, 0, 0, 844935, 844935
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHARESH, 40406, 1181337, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHARESH, 40406, 1181337, Sanitation, 0, 0, 0, 0, 0, 0, 739543, 739543
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHARESH, 40406, 1181337, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHARESH, 40406, 1181337, Total, 0, 0, 0, 0, 0, 0, 2084478, 2084478
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHATU KHURD, 40408, 1401788, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHATU KHURD, 40408, 1401788, Roads, 0, 0, 0, 0, 0, 0, 5824313, 5824313
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHATU KHURD, 40408, 1401788, Sanitation, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHATU KHURD, 40408, 1401788, Total, 0, 0, 0, 0, 0, 0, 6554313, 6554313
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHUNKHUNA, 40410, 1183174, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHUNKHUNA, 40410, 1183174, Land improvement, 0, 0, 0, 0, 0, 0, 544653, 544653
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHUNKHUNA, 40410, 1183174, Roads, 0, 0, 0, 0, 0, 0, 2020023, 2020023
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHUNKHUNA, 40410, 1183174, Sanitation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KHUNKHUNA, 40410, 1183174, Total, 0, 0, 0, 0, 0, 0, 3369676, 3369676
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KOLIYA, 40411, 1408787, Animal husbandry, 0, 0, 0, 0, 0, 0, 72155, 72155
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KOLIYA, 40411, 1408787, Drinking water, 0, 0, 0, 0, 0, 0, 985000, 985000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KOLIYA, 40411, 1408787, Education, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KOLIYA, 40411, 1408787, Roads, 0, 0, 0, 0, 0, 0, 1130000, 1130000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KOLIYA, 40411, 1408787, Sanitation, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KOLIYA, 40411, 1408787, Social welfare, 0, 0, 0, 0, 0, 0, 539804, 539804
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, KOLIYA, 40411, 1408787, Total, 0, 0, 0, 0, 0, 0, 4196959, 4196959
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, LALASARI, 40413, 1181080, Drinking water, 0, 0, 0, 0, 0, 0, 727668, 727668
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, LALASARI, 40413, 1181080, Roads, 0, 0, 0, 0, 0, 0, 844990, 844990
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, LALASARI, 40413, 1181080, Sanitation, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, LALASARI, 40413, 1181080, Social welfare, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, LALASARI, 40413, 1181080, Total, 0, 0, 0, 0, 0, 0, 2122658, 2122658
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, LOROLI KALAN, 40414, 1408786, Drinking water, 0, 0, 0, 0, 0, 0, 740000, 740000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, LOROLI KALAN, 40414, 1408786, Roads, 0, 0, 0, 0, 0, 0, 2371964, 2371964
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, LOROLI KALAN, 40414, 1408786, Social welfare, 0, 0, 0, 0, 0, 0, 356785, 356785
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, LOROLI KALAN, 40414, 1408786, Total, 0, 0, 0, 0, 0, 0, 3468749, 3468749
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAMRODA, 40415, 1408789, Drinking water, 0, 0, 0, 0, 0, 0, 1765138, 1765138
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAMRODA, 40415, 1408789, Roads, 0, 0, 0, 0, 0, 0, 1489231, 1489231
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAMRODA, 40415, 1408789, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAMRODA, 40415, 1408789, Total, 0, 0, 0, 0, 0, 0, 3454369, 3454369
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAWA, 40417, 1183082, Drinking water, 0, 0, 0, 0, 0, 0, 649181, 649181
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAWA, 40417, 1183082, Education, 0, 0, 0, 0, 0, 0, 469503, 469503
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAWA, 40417, 1183082, Land improvement, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAWA, 40417, 1183082, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAWA, 40417, 1183082, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, MAWA, 40417, 1183082, Total, 0, 0, 0, 0, 0, 0, 3368684, 3368684
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, NIMBI KALAN, 40419, 1181058, Drinking water, 0, 0, 0, 0, 0, 0, 1174157, 1174157
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, NIMBI KALAN, 40419, 1181058, Sanitation, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, NIMBI KALAN, 40419, 1181058, Total, 0, 0, 0, 0, 0, 0, 1849157, 1849157
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, PALOT, 40422, 1401793, Animal husbandry, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, PALOT, 40422, 1401793, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, PALOT, 40422, 1401793, Roads, 0, 0, 0, 0, 0, 0, 928588, 928588
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, PALOT, 40422, 1401793, Sanitation, 0, 0, 0, 0, 0, 0, 488033, 488033
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, PALOT, 40422, 1401793, Total, 0, 0, 0, 0, 0, 0, 3056621, 3056621
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, RAMSABAS, 262115, 1208016, Roads, 0, 0, 0, 0, 0, 0, 1437948, 1437948
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, RAMSABAS, 262115, 1208016, Sanitation, 0, 0, 0, 0, 0, 0, 1299541, 1299541
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, RAMSABAS, 262115, 1208016, Total, 0, 0, 0, 0, 0, 0, 2737489, 2737489
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SANIYA, 40427, 1408779, Drinking water, 0, 0, 0, 0, 0, 0, 351325, 351325
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SANIYA, 40427, 1408779, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SANIYA, 40427, 1408779, Sanitation, 0, 0, 0, 0, 0, 0, 2495248, 2495248
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SANIYA, 40427, 1408779, Total, 0, 0, 0, 0, 0, 0, 3646573, 3646573
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SHERANI ABAD, 40428, 1408796, Drinking water, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SHERANI ABAD, 40428, 1408796, Roads, 0, 0, 0, 0, 0, 0, 3263839, 3263839
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SHERANI ABAD, 40428, 1408796, Sanitation, 0, 0, 0, 0, 0, 0, 1270936, 1270936
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SHERANI ABAD, 40428, 1408796, Total, 0, 0, 0, 0, 0, 0, 5309775, 5309775
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SINGHANA, 40429, 1401796, Drinking water, 0, 0, 0, 0, 0, 0, 2199913, 2199913
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SINGHANA, 40429, 1401796, Roads, 0, 0, 0, 0, 0, 0, 1043685, 1043685
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SINGHANA, 40429, 1401796, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SINGHANA, 40429, 1401796, Total, 0, 0, 0, 0, 0, 0, 3343598, 3343598
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SINGRAWAT KALAN, 40430, 1183028, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SINGRAWAT KALAN, 40430, 1183028, Maintenance of community system, 0, 0, 0, 0, 0, 0, 542897, 542897
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SINGRAWAT KALAN, 40430, 1183028, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SINGRAWAT KALAN, 40430, 1183028, Sanitation, 0, 0, 0, 0, 0, 0, 304013, 304013
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SINGRAWAT KALAN, 40430, 1183028, Total, 0, 0, 0, 0, 0, 0, 2746910, 2746910
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SOOPKA, 40431, 1408778, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SOOPKA, 40431, 1408778, Roads, 0, 0, 0, 0, 0, 0, 2762471, 2762471
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SOOPKA, 40431, 1408778, Sanitation, 0, 0, 0, 0, 0, 0, 1332827, 1332827
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, SOOPKA, 40431, 1408778, Total, 0, 0, 0, 0, 0, 0, 4355298, 4355298
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, THANU, 40433, 1408777, Animal husbandry, 0, 0, 0, 0, 0, 0, 550000, 550000
