year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, THANU, 40433, 1408777, Drinking water, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, THANU, 40433, 1408777, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, THANU, 40433, 1408777, Sanitation, 0, 0, 0, 0, 0, 0, 894480, 894480
2015, RAJASTHAN, 8, NAGAUR, 101, DIDWANA, 1324, THANU, 40433, 1408777, Total, 0, 0, 0, 0, 0, 0, 4714480, 4714480
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, AKORA, 40436, 1129484, Drinking water, 0, 0, 0, 0, 0, 0, 217432, 217432
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, AKORA, 40436, 1129484, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, AKORA, 40436, 1129484, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, AKORA, 40436, 1129484, Total, 0, 0, 0, 0, 0, 0, 1867432, 1867432
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, AKORA, 40436, 1136316, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, AKORA, 40436, 1136316, Roads, 0, 0, 0, 0, 0, 0, 1137685, 1137685
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, AKORA, 40436, 1136316, Total, 0, 0, 0, 0, 0, 0, 1687685, 1687685
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ANWLIYASAR, 40437, 1183619, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ANWLIYASAR, 40437, 1183619, Drinking water, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ANWLIYASAR, 40437, 1183619, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ANWLIYASAR, 40437, 1183619, Total, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BARNEL, 40439, 1181548, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BARNEL, 40439, 1181548, Drinking water, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BARNEL, 40439, 1181548, Roads, 0, 0, 0, 0, 0, 0, 2750000, 2750000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BARNEL, 40439, 1181548, Sanitation, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BARNEL, 40439, 1181548, Total, 0, 0, 0, 0, 0, 0, 4220000, 4220000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BHAWALA, 40440, 1178235, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BHAWALA, 40440, 1178235, Drinking water, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BHAWALA, 40440, 1178235, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BHAWALA, 40440, 1178235, Roads, 0, 0, 0, 0, 0, 0, 1880000, 1880000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BHAWALA, 40440, 1178235, Total, 0, 0, 0, 0, 0, 0, 2245000, 2245000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BUGARDA, 40442, 1168297, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 85478, 85478
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BUGARDA, 40442, 1168297, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BUGARDA, 40442, 1168297, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BUGARDA, 40442, 1168297, Roads, 0, 0, 0, 0, 0, 0, 1182173, 1182173
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BUGARDA, 40442, 1168297, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, BUGARDA, 40442, 1168297, Total, 0, 0, 0, 0, 0, 0, 1647651, 1647651
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAJOLI, 40444, 1175084, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAJOLI, 40444, 1175084, Drinking water, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAJOLI, 40444, 1175084, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAJOLI, 40444, 1175084, Roads, 0, 0, 0, 0, 0, 0, 1360000, 1360000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAJOLI, 40444, 1175084, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAJOLI, 40444, 1175084, Total, 0, 0, 0, 0, 0, 0, 1875000, 1875000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAPRA, 40443, 1168478, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAPRA, 40443, 1168478, Drinking water, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAPRA, 40443, 1168478, Roads, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAPRA, 40443, 1168478, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, CHHAPRA, 40443, 1168478, Total, 0, 0, 0, 0, 0, 0, 1845000, 1845000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DEH, 40445, 1182281, Roads, 0, 0, 0, 0, 0, 0, 5500000, 5500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DEH, 40445, 1182281, Total, 0, 0, 0, 0, 0, 0, 5500000, 5500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHARNA, 40446, 1162672, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 114340, 114340
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHARNA, 40446, 1162672, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHARNA, 40446, 1162672, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHARNA, 40446, 1162672, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHARNA, 40446, 1162672, Total, 0, 0, 0, 0, 0, 0, 2874340, 2874340
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHEHARI, 40447, 1169106, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHEHARI, 40447, 1169106, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHEHARI, 40447, 1169106, Roads, 0, 0, 0, 0, 0, 0, 4065000, 4065000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHEHARI, 40447, 1169106, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DHEHARI, 40447, 1169106, Total, 0, 0, 0, 0, 0, 0, 5265000, 5265000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DOTINA, 40449, 1162664, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DOTINA, 40449, 1162664, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DOTINA, 40449, 1162664, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DOTINA, 40449, 1162664, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DUGASTAU, 40450, 1175110, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DUGASTAU, 40450, 1175110, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DUGASTAU, 40450, 1175110, Total, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DUGOLI, 40451, 1183615, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DUGOLI, 40451, 1183615, Roads, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, DUGOLI, 40451, 1183615, Total, 0, 0, 0, 0, 0, 0, 2880000, 2880000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GORAU, 40454, 1141973, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 40534, 40534
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GORAU, 40454, 1141973, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GORAU, 40454, 1141973, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GORAU, 40454, 1141973, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GORAU, 40454, 1141973, Sanitation, 0, 0, 0, 0, 0, 0, 416316, 416316
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GORAU, 40454, 1141973, Total, 0, 0, 0, 0, 0, 0, 2456850, 2456850
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GUGRIYALI, 40455, 1182276, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 89000, 89000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GUGRIYALI, 40455, 1182276, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GUGRIYALI, 40455, 1182276, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, GUGRIYALI, 40455, 1182276, Total, 0, 0, 0, 0, 0, 0, 2839000, 2839000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JALNIYASAR, 40456, 1140545, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 94857, 94857
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JALNIYASAR, 40456, 1140545, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JALNIYASAR, 40456, 1140545, Roads, 0, 0, 0, 0, 0, 0, 1430000, 1430000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JALNIYASAR, 40456, 1140545, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JALNIYASAR, 40456, 1140545, Total, 0, 0, 0, 0, 0, 0, 2574857, 2574857
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JAYAL, 40457, 1185460, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JAYAL, 40457, 1185460, Roads, 0, 0, 0, 0, 0, 0, 5320000, 5320000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JAYAL, 40457, 1185460, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JAYAL, 40457, 1185460, Total, 0, 0, 0, 0, 0, 0, 6770000, 6770000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JHARELI, 40458, 1185455, Drinking water, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JHARELI, 40458, 1185455, Roads, 0, 0, 0, 0, 0, 0, 4200000, 4200000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JHARELI, 40458, 1185455, Total, 0, 0, 0, 0, 0, 0, 6350000, 6350000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JOCHEENA, 40459, 1162684, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 155000, 155000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JOCHEENA, 40459, 1162684, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JOCHEENA, 40459, 1162684, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JOCHEENA, 40459, 1162684, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, JOCHEENA, 40459, 1162684, Total, 0, 0, 0, 0, 0, 0, 2605000, 2605000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KAMEDIYA, 40460, 1178316, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KAMEDIYA, 40460, 1178316, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KAMEDIYA, 40460, 1178316, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KATHOTI, 40461, 1169839, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KATHOTI, 40461, 1169839, Drinking water, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KATHOTI, 40461, 1169839, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KATHOTI, 40461, 1169839, Total, 0, 0, 0, 0, 0, 0, 3560000, 3560000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHATU KALLAN, 40462, 1178325, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHATU KALLAN, 40462, 1178325, Drinking water, 0, 0, 0, 0, 0, 0, 4060000, 4060000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHATU KALLAN, 40462, 1178325, Roads, 0, 0, 0, 0, 0, 0, 4005000, 4005000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHATU KALLAN, 40462, 1178325, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHATU KALLAN, 40462, 1178325, Total, 0, 0, 0, 0, 0, 0, 9465000, 9465000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHERAT, 40463, 1180752, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHERAT, 40463, 1180752, Drinking water, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHERAT, 40463, 1180752, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHERAT, 40463, 1180752, Roads, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHERAT, 40463, 1180752, Total, 0, 0, 0, 0, 0, 0, 3320000, 3320000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHINYALA, 40464, 1145331, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHINYALA, 40464, 1145331, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHINYALA, 40464, 1145331, Roads, 0, 0, 0, 0, 0, 0, 2530000, 2530000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHINYALA, 40464, 1145331, Sanitation, 0, 0, 0, 0, 0, 0, 472000, 472000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, KHINYALA, 40464, 1145331, Total, 0, 0, 0, 0, 0, 0, 3202000, 3202000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, MANGLOD, 40466, 1182264, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, MANGLOD, 40466, 1182264, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, MANGLOD, 40466, 1182264, Roads, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, MANGLOD, 40466, 1182264, Sanitation, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, MANGLOD, 40466, 1182264, Total, 0, 0, 0, 0, 0, 0, 2285000, 2285000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, PEENDIYA, 40467, 1163376, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, PEENDIYA, 40467, 1163376, Drinking water, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, PEENDIYA, 40467, 1163376, Roads, 0, 0, 0, 0, 0, 0, 1880000, 1880000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, PEENDIYA, 40467, 1163376, Total, 0, 0, 0, 0, 0, 0, 2405000, 2405000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, PHARDOD, 40452, 1175091, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, PHARDOD, 40452, 1175091, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, PHARDOD, 40452, 1175091, Roads, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, PHARDOD, 40452, 1175091, Total, 0, 0, 0, 0, 0, 0, 2620000, 2620000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RAJOD, 40468, 1185462, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RAJOD, 40468, 1185462, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RAJOD, 40468, 1185462, Health, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RAJOD, 40468, 1185462, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RAJOD, 40468, 1185462, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RAJOD, 40468, 1185462, Total, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RATANGA, 40469, 1182647, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RATANGA, 40469, 1182647, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RATANGA, 40469, 1182647, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RATANGA, 40469, 1182647, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, RATANGA, 40469, 1182647, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROHINA, 40470, 1169282, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROHINA, 40470, 1169282, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROHINA, 40470, 1169282, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROHINA, 40470, 1169282, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROHINA, 40470, 1169282, Total, 0, 0, 0, 0, 0, 0, 2390000, 2390000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROTOO, 40473, 1169208, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROTOO, 40473, 1169208, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROTOO, 40473, 1169208, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROTOO, 40473, 1169208, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, ROTOO, 40473, 1169208, Total, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SANDEELA, 40474, 1172381, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SANDEELA, 40474, 1172381, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SANDEELA, 40474, 1172381, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SANDEELA, 40474, 1172381, Total, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SOMNA, 40475, 1189168, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SOMNA, 40475, 1189168, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SOMNA, 40475, 1189168, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SOMNA, 40475, 1189168, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SONELI, 40476, 1163387, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SONELI, 40476, 1163387, Drinking water, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SONELI, 40476, 1163387, Roads, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SONELI, 40476, 1163387, Total, 0, 0, 0, 0, 0, 0, 2775000, 2775000
