year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SURPALIYA, 40477, 1178252, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SURPALIYA, 40477, 1178252, Drinking water, 0, 0, 0, 0, 0, 0, 2160000, 2160000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SURPALIYA, 40477, 1178252, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SURPALIYA, 40477, 1178252, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SURPALIYA, 40477, 1178252, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, SURPALIYA, 40477, 1178252, Total, 0, 0, 0, 0, 0, 0, 5410000, 5410000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TANGLA, 40478, 1183597, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TANGLA, 40478, 1183597, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TANGLA, 40478, 1183597, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TANGLA, 40478, 1183597, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TANGLA, 40478, 1183597, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TANWRA, 40479, 1182267, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TANWRA, 40479, 1182267, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TANWRA, 40479, 1182267, Total, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TARNAU, 40480, 1135351, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 193939, 193939
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TARNAU, 40480, 1135351, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TARNAU, 40480, 1135351, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TARNAU, 40480, 1135351, Sanitation, 0, 0, 0, 0, 0, 0, 154955, 154955
2015, RAJASTHAN, 8, NAGAUR, 101, JAYAL, 1325, TARNAU, 40480, 1135351, Total, 0, 0, 0, 0, 0, 0, 2748894, 2748894
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, AAKLA, 40639, 1179264, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, AAKLA, 40639, 1179264, Drinking water, 0, 0, 0, 0, 0, 0, 1402185, 1402185
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, AAKLA, 40639, 1179264, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, AAKLA, 40639, 1179264, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, AAKLA, 40639, 1179264, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, AAKLA, 40639, 1179264, Total, 0, 0, 0, 0, 0, 0, 2802185, 2802185
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, AAKLA, 40639, 1208874, Drinking water, 0, 0, 0, 0, 0, 0, 438079, 438079
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, AAKLA, 40639, 1208874, Total, 0, 0, 0, 0, 0, 0, 438079, 438079
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, ACHEENA, 40638, 1213880, Drinking water, 0, 0, 0, 0, 0, 0, 1142306, 1142306
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, ACHEENA, 40638, 1213880, Land improvement, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, ACHEENA, 40638, 1213880, Maintenance of community system, 0, 0, 0, 0, 0, 0, 963967, 963967
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, ACHEENA, 40638, 1213880, Total, 0, 0, 0, 0, 0, 0, 2406273, 2406273
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERATHAL KALAN, 40642, 1179716, Drinking water, 0, 0, 0, 0, 0, 0, 1424419, 1424419
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERATHAL KALAN, 40642, 1179716, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERATHAL KALAN, 40642, 1179716, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERATHAL KALAN, 40642, 1179716, Social welfare, 0, 0, 0, 0, 0, 0, 41749, 41749
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERATHAL KALAN, 40642, 1179716, Total, 0, 0, 0, 0, 0, 0, 2716168, 2716168
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERAWAS, 40675, 1179839, Education, 0, 0, 0, 0, 0, 0, 247657, 247657
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERAWAS, 40675, 1179839, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERAWAS, 40675, 1179839, Roads, 0, 0, 0, 0, 0, 0, 1056977, 1056977
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERAWAS, 40675, 1179839, Social welfare, 0, 0, 0, 0, 0, 0, 43375, 43375
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BERAWAS, 40675, 1179839, Total, 0, 0, 0, 0, 0, 0, 1648009, 1648009
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHAWANDA, 40643, 1207559, Drinking water, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHAWANDA, 40643, 1207559, Roads, 0, 0, 0, 0, 0, 0, 803567, 803567
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHAWANDA, 40643, 1207559, Social welfare, 0, 0, 0, 0, 0, 0, 985778, 985778
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHAWANDA, 40643, 1207559, Total, 0, 0, 0, 0, 0, 0, 2219345, 2219345
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHER, 40685, 1199690, Drinking water, 0, 0, 0, 0, 0, 0, 2555620, 2555620
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHER, 40685, 1199690, Roads, 0, 0, 0, 0, 0, 0, 422348, 422348
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHER, 40685, 1199690, Total, 0, 0, 0, 0, 0, 0, 2977968, 2977968
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHOJAS, 40686, 1192828, Drinking water, 0, 0, 0, 0, 0, 0, 1064243, 1064243
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHOJAS, 40686, 1192828, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHOJAS, 40686, 1192828, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHOJAS, 40686, 1192828, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHOJAS, 40686, 1192828, Total, 0, 0, 0, 0, 0, 0, 3064243, 3064243
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHOMASAR, 40687, 1213124, Drinking water, 0, 0, 0, 0, 0, 0, 2528839, 2528839
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHOMASAR, 40687, 1213124, Maintenance of community system, 0, 0, 0, 0, 0, 0, 37850, 37850
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHOMASAR, 40687, 1213124, Sanitation, 0, 0, 0, 0, 0, 0, 493587, 493587
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHOMASAR, 40687, 1213124, Total, 0, 0, 0, 0, 0, 0, 3060276, 3060276
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHUNDEL, 40688, 1208043, Drinking water, 0, 0, 0, 0, 0, 0, 1725693, 1725693
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHUNDEL, 40688, 1208043, Roads, 0, 0, 0, 0, 0, 0, 2225000, 2225000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHUNDEL, 40688, 1208043, Sanitation, 0, 0, 0, 0, 0, 0, 316440, 316440
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BHUNDEL, 40688, 1208043, Total, 0, 0, 0, 0, 0, 0, 4267133, 4267133
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BIRLOKA, 40644, 1181674, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 210210, 210210
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BIRLOKA, 40644, 1181674, Drinking water, 0, 0, 0, 0, 0, 0, 857445, 857445
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BIRLOKA, 40644, 1181674, Education, 0, 0, 0, 0, 0, 0, 291810, 291810
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BIRLOKA, 40644, 1181674, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, BIRLOKA, 40644, 1181674, Total, 0, 0, 0, 0, 0, 0, 2859465, 2859465
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, CHAWANDIYA, 40690, 1203312, Drinking water, 0, 0, 0, 0, 0, 0, 2558990, 2558990
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, CHAWANDIYA, 40690, 1203312, Total, 0, 0, 0, 0, 0, 0, 2558990, 2558990
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DATINA, 40694, 1213185, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 192136, 192136
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DATINA, 40694, 1213185, Drinking water, 0, 0, 0, 0, 0, 0, 2338887, 2338887
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DATINA, 40694, 1213185, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DATINA, 40694, 1213185, Total, 0, 0, 0, 0, 0, 0, 3031023, 3031023
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DEHROO, 40645, 1180198, Drinking water, 0, 0, 0, 0, 0, 0, 643492, 643492
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DEHROO, 40645, 1180198, Maintenance of community system, 0, 0, 0, 0, 0, 0, 228476, 228476
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DEHROO, 40645, 1180198, Roads, 0, 0, 0, 0, 0, 0, 2787910, 2787910
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DEHROO, 40645, 1180198, Rural electrification, 0, 0, 0, 0, 0, 0, 71260, 71260
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DEHROO, 40645, 1180198, Total, 0, 0, 0, 0, 0, 0, 3731138, 3731138
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DEU, 40695, 1187166, Drinking water, 0, 0, 0, 0, 0, 0, 2249073, 2249073
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DEU, 40695, 1187166, Rural electrification, 0, 0, 0, 0, 0, 0, 354283, 354283
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DEU, 40695, 1187166, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DEU, 40695, 1187166, Total, 0, 0, 0, 0, 0, 0, 2753356, 2753356
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DHEENGSARA, 40696, 1207145, Drinking water, 0, 0, 0, 0, 0, 0, 1387148, 1387148
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DHEENGSARA, 40696, 1207145, Social welfare, 0, 0, 0, 0, 0, 0, 1063256, 1063256
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, DHEENGSARA, 40696, 1207145, Total, 0, 0, 0, 0, 0, 0, 2450404, 2450404
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, GUDHA BHANGWAN DAS, 40701, 1198258, Drinking water, 0, 0, 0, 0, 0, 0, 887690, 887690
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, GUDHA BHANGWAN DAS, 40701, 1198258, Maintenance of community system, 0, 0, 0, 0, 0, 0, 804615, 804615
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, GUDHA BHANGWAN DAS, 40701, 1198258, Roads, 0, 0, 0, 0, 0, 0, 1076918, 1076918
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, GUDHA BHANGWAN DAS, 40701, 1198258, Total, 0, 0, 0, 0, 0, 0, 2769223, 2769223
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KANTIYA, 40655, 1183162, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 278032, 278032
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KANTIYA, 40655, 1183162, Drinking water, 0, 0, 0, 0, 0, 0, 1155016, 1155016
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KANTIYA, 40655, 1183162, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KANTIYA, 40655, 1183162, Total, 0, 0, 0, 0, 0, 0, 2433048, 2433048
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KARNU, 40705, 1209040, Drinking water, 0, 0, 0, 0, 0, 0, 2463295, 2463295
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KARNU, 40705, 1209040, Total, 0, 0, 0, 0, 0, 0, 2463295, 2463295
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHADKHALI, 40706, 1196730, Drinking water, 0, 0, 0, 0, 0, 0, 1025828, 1025828
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHADKHALI, 40706, 1196730, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHADKHALI, 40706, 1196730, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHADKHALI, 40706, 1196730, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHADKHALI, 40706, 1196730, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHADKHALI, 40706, 1196730, Total, 0, 0, 0, 0, 0, 0, 2875828, 2875828
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHATORA, 40659, 1194153, Drinking water, 0, 0, 0, 0, 0, 0, 2815349, 2815349
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHATORA, 40659, 1194153, Education, 0, 0, 0, 0, 0, 0, 166091, 166091
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHATORA, 40659, 1194153, Total, 0, 0, 0, 0, 0, 0, 2981440, 2981440
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHEENWSAR, 40660, 1182982, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 25843, 25843
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHEENWSAR, 40660, 1182982, Drinking water, 0, 0, 0, 0, 0, 0, 1564333, 1564333
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHEENWSAR, 40660, 1182982, Land improvement, 0, 0, 0, 0, 0, 0, 796321, 796321
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHEENWSAR, 40660, 1182982, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHEENWSAR, 40660, 1182982, Roads, 0, 0, 0, 0, 0, 0, 2719225, 2719225
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHEENWSAR, 40660, 1182982, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHEENWSAR, 40660, 1182982, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KHEENWSAR, 40660, 1182982, Total, 0, 0, 0, 0, 0, 0, 5505722, 5505722
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KURCHI, 40661, 1194283, Drinking water, 0, 0, 0, 0, 0, 0, 2878896, 2878896
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KURCHI, 40661, 1194283, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, KURCHI, 40661, 1194283, Total, 0, 0, 0, 0, 0, 0, 3878896, 3878896
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, LALAWAS, 40646, 1190437, Drinking water, 0, 0, 0, 0, 0, 0, 536106, 536106
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, LALAWAS, 40646, 1190437, Roads, 0, 0, 0, 0, 0, 0, 1139579, 1139579
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, LALAWAS, 40646, 1190437, Sanitation, 0, 0, 0, 0, 0, 0, 199730, 199730
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, LALAWAS, 40646, 1190437, Social welfare, 0, 0, 0, 0, 0, 0, 110889, 110889
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, LALAWAS, 40646, 1190437, Total, 0, 0, 0, 0, 0, 0, 1986304, 1986304
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, MADPURA, 40662, 1209030, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 530030, 530030
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, MADPURA, 40662, 1209030, Drinking water, 0, 0, 0, 0, 0, 0, 1695294, 1695294
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, MADPURA, 40662, 1209030, Maintenance of community system, 0, 0, 0, 0, 0, 0, 99019, 99019
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, MADPURA, 40662, 1209030, Roads, 0, 0, 0, 0, 0, 0, 1891325, 1891325
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, MADPURA, 40662, 1209030, Sanitation, 0, 0, 0, 0, 0, 0, 192776, 192776
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, MADPURA, 40662, 1209030, Total, 0, 0, 0, 0, 0, 0, 4408444, 4408444
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NAGARI, 40665, 1181295, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1293877, 1293877
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NAGARI, 40665, 1181295, Drinking water, 0, 0, 0, 0, 0, 0, 1348000, 1348000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NAGARI, 40665, 1181295, Roads, 0, 0, 0, 0, 0, 0, 560218, 560218
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NAGARI, 40665, 1181295, Social welfare, 0, 0, 0, 0, 0, 0, 38169, 38169
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NAGARI, 40665, 1181295, Total, 0, 0, 0, 0, 0, 0, 3240264, 3240264
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NARWA KALAN, 40666, 1203258, Drinking water, 0, 0, 0, 0, 0, 0, 596062, 596062
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NARWA KALAN, 40666, 1203258, Land improvement, 0, 0, 0, 0, 0, 0, 1577997, 1577997
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NARWA KALAN, 40666, 1203258, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NARWA KALAN, 40666, 1203258, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NARWA KALAN, 40666, 1203258, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, NARWA KALAN, 40666, 1203258, Total, 0, 0, 0, 0, 0, 0, 3324059, 3324059
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PABUSAR, 40710, 1207121, Drinking water, 0, 0, 0, 0, 0, 0, 2371752, 2371752
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PABUSAR, 40710, 1207121, Maintenance of community system, 0, 0, 0, 0, 0, 0, 521724, 521724
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PABUSAR, 40710, 1207121, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PABUSAR, 40710, 1207121, Total, 0, 0, 0, 0, 0, 0, 3393476, 3393476
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHLA SIDHA, 40668, 1180408, Drinking water, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHLA SIDHA, 40668, 1180408, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHLA SIDHA, 40668, 1180408, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHLA SIDHA, 40668, 1180408, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHLA SIDHA, 40668, 1180408, Sanitation, 0, 0, 0, 0, 0, 0, 192743, 192743
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHLA SIDHA, 40668, 1180408, Social welfare, 0, 0, 0, 0, 0, 0, 1033448, 1033448
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHLA SIDHA, 40668, 1180408, Total, 0, 0, 0, 0, 0, 0, 3546191, 3546191
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHORI, 40669, 1183292, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 219102, 219102
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHORI, 40669, 1183292, Drinking water, 0, 0, 0, 0, 0, 0, 2870000, 2870000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHORI, 40669, 1183292, Education, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHORI, 40669, 1183292, Maintenance of community system, 0, 0, 0, 0, 0, 0, 540000, 540000
