year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHORI, 40669, 1183292, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHORI, 40669, 1183292, Social welfare, 0, 0, 0, 0, 0, 0, 78768, 78768
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PANCHORI, 40669, 1183292, Total, 0, 0, 0, 0, 0, 0, 4357870, 4357870
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PAPASANI, 262697, 1176679, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PAPASANI, 262697, 1176679, Drinking water, 0, 0, 0, 0, 0, 0, 1238783, 1238783
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PAPASANI, 262697, 1176679, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PAPASANI, 262697, 1176679, Maintenance of community system, 0, 0, 0, 0, 0, 0, 202200, 202200
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PAPASANI, 262697, 1176679, Total, 0, 0, 0, 0, 0, 0, 2440983, 2440983
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PEEPALIYA, 40670, 1189939, Drinking water, 0, 0, 0, 0, 0, 0, 2133185, 2133185
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PEEPALIYA, 40670, 1189939, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PEEPALIYA, 40670, 1189939, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, PEEPALIYA, 40670, 1189939, Total, 0, 0, 0, 0, 0, 0, 2833185, 2833185
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANKLA, 40720, 1208299, Drinking water, 0, 0, 0, 0, 0, 0, 874562, 874562
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANKLA, 40720, 1208299, Education, 0, 0, 0, 0, 0, 0, 193557, 193557
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANKLA, 40720, 1208299, Maintenance of community system, 0, 0, 0, 0, 0, 0, 189300, 189300
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANKLA, 40720, 1208299, Roads, 0, 0, 0, 0, 0, 0, 826341, 826341
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANKLA, 40720, 1208299, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANKLA, 40720, 1208299, Total, 0, 0, 0, 0, 0, 0, 2883760, 2883760
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANTWAS, 40721, 1201695, Drinking water, 0, 0, 0, 0, 0, 0, 1491597, 1491597
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANTWAS, 40721, 1201695, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANTWAS, 40721, 1201695, Roads, 0, 0, 0, 0, 0, 0, 890000, 890000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANTWAS, 40721, 1201695, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, KHINVSAR, 262085, TANTWAS, 40721, 1201695, Total, 0, 0, 0, 0, 0, 0, 3081597, 3081597
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ADAKSAR, 40481, 1208941, Drinking water, 0, 0, 0, 0, 0, 0, 331000, 331000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ADAKSAR, 40481, 1208941, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ADAKSAR, 40481, 1208941, Maintenance of community system, 0, 0, 0, 0, 0, 0, 76000, 76000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ADAKSAR, 40481, 1208941, Sanitation, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ADAKSAR, 40481, 1208941, Social welfare, 0, 0, 0, 0, 0, 0, 1212000, 1212000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ADAKSAR, 40481, 1208941, Total, 0, 0, 0, 0, 0, 0, 2639000, 2639000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ANANDPURA, 40482, 1204899, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ANANDPURA, 40482, 1204899, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ANANDPURA, 40482, 1204899, Social welfare, 0, 0, 0, 0, 0, 0, 1925000, 1925000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ANANDPURA, 40482, 1204899, Total, 0, 0, 0, 0, 0, 0, 2975000, 2975000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, BHANWTA, 40485, 1213137, Drinking water, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, BHANWTA, 40485, 1213137, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, BHANWTA, 40485, 1213137, Social welfare, 0, 0, 0, 0, 0, 0, 830000, 830000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, BHANWTA, 40485, 1213137, Total, 0, 0, 0, 0, 0, 0, 3160000, 3160000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHARNWAS, 40487, 1213146, Drinking water, 0, 0, 0, 0, 0, 0, 213000, 213000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHARNWAS, 40487, 1213146, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHARNWAS, 40487, 1213146, Social welfare, 0, 0, 0, 0, 0, 0, 642000, 642000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHARNWAS, 40487, 1213146, Total, 0, 0, 0, 0, 0, 0, 2555000, 2555000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHAWANDIYA, 40488, 1213388, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHAWANDIYA, 40488, 1213388, Roads, 0, 0, 0, 0, 0, 0, 448000, 448000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHAWANDIYA, 40488, 1213388, Social welfare, 0, 0, 0, 0, 0, 0, 1415000, 1415000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHAWANDIYA, 40488, 1213388, Total, 0, 0, 0, 0, 0, 0, 2313000, 2313000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHAWANDIYA, 40488, 1213388, Tribal Welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHITAWA, 40489, 1213783, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHITAWA, 40489, 1213783, Roads, 0, 0, 0, 0, 0, 0, 2503000, 2503000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHITAWA, 40489, 1213783, Social welfare, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHITAWA, 40489, 1213783, Total, 0, 0, 0, 0, 0, 0, 4013000, 4013000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, CHITAWA, 40489, 1213783, Tribal Welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, DEEPPURA, 40491, 1213787, Drinking water, 0, 0, 0, 0, 0, 0, 431000, 431000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, DEEPPURA, 40491, 1213787, Roads, 0, 0, 0, 0, 0, 0, 1222000, 1222000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, DEEPPURA, 40491, 1213787, Social welfare, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, DEEPPURA, 40491, 1213787, Total, 0, 0, 0, 0, 0, 0, 2078000, 2078000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, GHATWA, 40493, 1217221, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, GHATWA, 40493, 1217221, Roads, 0, 0, 0, 0, 0, 0, 1290182, 1290182
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, GHATWA, 40493, 1217221, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, GHATWA, 40493, 1217221, Social welfare, 0, 0, 0, 0, 0, 0, 2368818, 2368818
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, GHATWA, 40493, 1217221, Total, 0, 0, 0, 0, 0, 0, 4609000, 4609000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, HEERANI, 40496, 1217222, Drinking water, 0, 0, 0, 0, 0, 0, 185000, 185000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, HEERANI, 40496, 1217222, Roads, 0, 0, 0, 0, 0, 0, 1409000, 1409000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, HEERANI, 40496, 1217222, Social welfare, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, HEERANI, 40496, 1217222, Total, 0, 0, 0, 0, 0, 0, 2654000, 2654000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, HUDEEL, 40497, 1217223, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, HUDEEL, 40497, 1217223, Roads, 0, 0, 0, 0, 0, 0, 2902000, 2902000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, HUDEEL, 40497, 1217223, Social welfare, 0, 0, 0, 0, 0, 0, 384000, 384000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, HUDEEL, 40497, 1217223, Total, 0, 0, 0, 0, 0, 0, 3336000, 3336000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, INDALI, 40498, 1217225, Drinking water, 0, 0, 0, 0, 0, 0, 1601000, 1601000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, INDALI, 40498, 1217225, Roads, 0, 0, 0, 0, 0, 0, 276000, 276000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, INDALI, 40498, 1217225, Total, 0, 0, 0, 0, 0, 0, 1877000, 1877000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JEEJOT, 40501, 1217228, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JEEJOT, 40501, 1217228, Roads, 0, 0, 0, 0, 0, 0, 2064000, 2064000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JEEJOT, 40501, 1217228, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JEEJOT, 40501, 1217228, Social welfare, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JEEJOT, 40501, 1217228, Total, 0, 0, 0, 0, 0, 0, 2844000, 2844000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JILIYA, 40502, 1217233, Drinking water, 0, 0, 0, 0, 0, 0, 719500, 719500
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JILIYA, 40502, 1217233, Roads, 0, 0, 0, 0, 0, 0, 3514500, 3514500
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JILIYA, 40502, 1217233, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JILIYA, 40502, 1217233, Social welfare, 0, 0, 0, 0, 0, 0, 826000, 826000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, JILIYA, 40502, 1217233, Total, 0, 0, 0, 0, 0, 0, 5110000, 5110000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KHARIYA, 40505, 1217237, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KHARIYA, 40505, 1217237, Roads, 0, 0, 0, 0, 0, 0, 192000, 192000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KHARIYA, 40505, 1217237, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KHARIYA, 40505, 1217237, Social welfare, 0, 0, 0, 0, 0, 0, 2089000, 2089000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KHARIYA, 40505, 1217237, Total, 0, 0, 0, 0, 0, 0, 2511000, 2511000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KHORANDI, 40506, 1217239, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KHORANDI, 40506, 1217239, Roads, 0, 0, 0, 0, 0, 0, 2293000, 2293000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KHORANDI, 40506, 1217239, Total, 0, 0, 0, 0, 0, 0, 2493000, 2493000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KUKANWALI, 40507, 1217242, Drinking water, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KUKANWALI, 40507, 1217242, Education, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KUKANWALI, 40507, 1217242, Roads, 0, 0, 0, 0, 0, 0, 1653000, 1653000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KUKANWALI, 40507, 1217242, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KUKANWALI, 40507, 1217242, Social welfare, 0, 0, 0, 0, 0, 0, 143000, 143000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, KUKANWALI, 40507, 1217242, Total, 0, 0, 0, 0, 0, 0, 3271000, 3271000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, LALAS, 40508, 1217244, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, LALAS, 40508, 1217244, Roads, 0, 0, 0, 0, 0, 0, 2045000, 2045000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, LALAS, 40508, 1217244, Social welfare, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, LALAS, 40508, 1217244, Total, 0, 0, 0, 0, 0, 0, 2180000, 2180000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, MANDAWARA, 40512, 1217247, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, MANDAWARA, 40512, 1217247, Roads, 0, 0, 0, 0, 0, 0, 927000, 927000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, MANDAWARA, 40512, 1217247, Sanitation, 0, 0, 0, 0, 0, 0, 285000, 285000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, MANDAWARA, 40512, 1217247, Social welfare, 0, 0, 0, 0, 0, 0, 844000, 844000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, MANDAWARA, 40512, 1217247, Total, 0, 0, 0, 0, 0, 0, 2161000, 2161000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NAGWARA, 40518, 1217248, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NAGWARA, 40518, 1217248, Roads, 0, 0, 0, 0, 0, 0, 1977000, 1977000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NAGWARA, 40518, 1217248, Social welfare, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NAGWARA, 40518, 1217248, Total, 0, 0, 0, 0, 0, 0, 3102000, 3102000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NALOT, 40519, 1229128, Education, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NALOT, 40519, 1229128, Roads, 0, 0, 0, 0, 0, 0, 1994000, 1994000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NALOT, 40519, 1229128, Total, 0, 0, 0, 0, 0, 0, 2214000, 2214000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NARAYANPURA, 40520, 1217249, Drinking water, 0, 0, 0, 0, 0, 0, 62000, 62000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NARAYANPURA, 40520, 1217249, Roads, 0, 0, 0, 0, 0, 0, 2240000, 2240000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NARAYANPURA, 40520, 1217249, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, NARAYANPURA, 40520, 1217249, Total, 0, 0, 0, 0, 0, 0, 2402000, 2402000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PALARA, 40521, 1231689, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PALARA, 40521, 1231689, Roads, 0, 0, 0, 0, 0, 0, 1197000, 1197000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PALARA, 40521, 1231689, Social welfare, 0, 0, 0, 0, 0, 0, 482000, 482000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PALARA, 40521, 1231689, Total, 0, 0, 0, 0, 0, 0, 2279000, 2279000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PANCHWA, 40523, 1230110, Drinking water, 0, 0, 0, 0, 0, 0, 1439000, 1439000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PANCHWA, 40523, 1230110, Roads, 0, 0, 0, 0, 0, 0, 2092000, 2092000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PANCHWA, 40523, 1230110, Sanitation, 0, 0, 0, 0, 0, 0, 37000, 37000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PANCHWA, 40523, 1230110, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PANCHWA, 40523, 1230110, Total, 0, 0, 0, 0, 0, 0, 3768000, 3768000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PAREWADI, 40524, 1233446, Drinking water, 0, 0, 0, 0, 0, 0, 1458000, 1458000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PAREWADI, 40524, 1233446, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PAREWADI, 40524, 1233446, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PAREWADI, 40524, 1233446, Social welfare, 0, 0, 0, 0, 0, 0, 343000, 343000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PAREWADI, 40524, 1233446, Total, 0, 0, 0, 0, 0, 0, 3251000, 3251000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PREMPURA, 40525, 1233875, Drinking water, 0, 0, 0, 0, 0, 0, 1573000, 1573000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PREMPURA, 40525, 1233875, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PREMPURA, 40525, 1233875, Social welfare, 0, 0, 0, 0, 0, 0, 954000, 954000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, PREMPURA, 40525, 1233875, Total, 0, 0, 0, 0, 0, 0, 3027000, 3027000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, RASAL, 40527, 1235354, Drinking water, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, RASAL, 40527, 1235354, Roads, 0, 0, 0, 0, 0, 0, 1852000, 1852000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, RASAL, 40527, 1235354, Sanitation, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, RASAL, 40527, 1235354, Social welfare, 0, 0, 0, 0, 0, 0, 8000, 8000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, RASAL, 40527, 1235354, Total, 0, 0, 0, 0, 0, 0, 2490000, 2490000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ROOPPURA TORDA, 40528, 1235451, Drinking water, 0, 0, 0, 0, 0, 0, 2008000, 2008000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ROOPPURA TORDA, 40528, 1235451, Roads, 0, 0, 0, 0, 0, 0, 1758000, 1758000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ROOPPURA TORDA, 40528, 1235451, Social welfare, 0, 0, 0, 0, 0, 0, 453000, 453000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, ROOPPURA TORDA, 40528, 1235451, Total, 0, 0, 0, 0, 0, 0, 4219000, 4219000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, SARGOTH, 40529, 1235755, Drinking water, 0, 0, 0, 0, 0, 0, 53000, 53000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, SARGOTH, 40529, 1235755, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, SARGOTH, 40529, 1235755, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, SARGOTH, 40529, 1235755, Social welfare, 0, 0, 0, 0, 0, 0, 1570000, 1570000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, SARGOTH, 40529, 1235755, Total, 0, 0, 0, 0, 0, 0, 3373000, 3373000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, SHIV, 40531, 1217950, Roads, 0, 0, 0, 0, 0, 0, 1956000, 1956000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, SHIV, 40531, 1217950, Social welfare, 0, 0, 0, 0, 0, 0, 244000, 244000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, SHIV, 40531, 1217950, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, TODAS, 40534, 1228172, Drinking water, 0, 0, 0, 0, 0, 0, 316000, 316000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, TODAS, 40534, 1228172, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
