year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, TODAS, 40534, 1228172, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, TODAS, 40534, 1228172, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, TODAS, 40534, 1228172, Total, 0, 0, 0, 0, 0, 0, 2366000, 2366000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, UGARPURA, 40535, 1237386, Drinking water, 0, 0, 0, 0, 0, 0, 1167000, 1167000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, UGARPURA, 40535, 1237386, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, NAGAUR, 101, KUCHAMAN CITY, 1326, UGARPURA, 40535, 1237386, Total, 0, 0, 0, 0, 0, 0, 2567000, 2567000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, ASOTA, 40536, 1166147, Roads, 0, 0, 0, 0, 0, 0, 3073168, 3073168
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, ASOTA, 40536, 1166147, Total, 0, 0, 0, 0, 0, 0, 3073168, 3073168
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BAKALIYA, 40537, 1191128, Drinking water, 0, 0, 0, 0, 0, 0, 318632, 318632
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BAKALIYA, 40537, 1191128, Roads, 0, 0, 0, 0, 0, 0, 1650030, 1650030
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BAKALIYA, 40537, 1191128, Sanitation, 0, 0, 0, 0, 0, 0, 282416, 282416
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BAKALIYA, 40537, 1191128, Total, 0, 0, 0, 0, 0, 0, 2251078, 2251078
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BALDU, 40538, 1179509, Drinking water, 0, 0, 0, 0, 0, 0, 790330, 790330
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BALDU, 40538, 1179509, Roads, 0, 0, 0, 0, 0, 0, 2680000, 2680000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BALDU, 40538, 1179509, Total, 0, 0, 0, 0, 0, 0, 3470330, 3470330
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BALSAMAND, 40539, 1184617, Drinking water, 0, 0, 0, 0, 0, 0, 402698, 402698
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BALSAMAND, 40539, 1184617, Roads, 0, 0, 0, 0, 0, 0, 1417822, 1417822
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BALSAMAND, 40539, 1184617, Sanitation, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, BALSAMAND, 40539, 1184617, Total, 0, 0, 0, 0, 0, 0, 1960520, 1960520
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, CHANDRAI, 40540, 1222353, Drinking water, 0, 0, 0, 0, 0, 0, 597032, 597032
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, CHANDRAI, 40540, 1222353, Roads, 0, 0, 0, 0, 0, 0, 1431813, 1431813
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, CHANDRAI, 40540, 1222353, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, CHANDRAI, 40540, 1222353, Total, 0, 0, 0, 0, 0, 0, 2278845, 2278845
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, CHHAPARA, 40541, 1202407, Drinking water, 0, 0, 0, 0, 0, 0, 338836, 338836
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, CHHAPARA, 40541, 1202407, Roads, 0, 0, 0, 0, 0, 0, 1657881, 1657881
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, CHHAPARA, 40541, 1202407, Total, 0, 0, 0, 0, 0, 0, 1996717, 1996717
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, DHEENGSARI, 40542, 1197598, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, DHEENGSARI, 40542, 1197598, Roads, 0, 0, 0, 0, 0, 0, 2311563, 2311563
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, DHEENGSARI, 40542, 1197598, Total, 0, 0, 0, 0, 0, 0, 3561563, 3561563
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, DHYAWA, 40543, 1200008, Drinking water, 0, 0, 0, 0, 0, 0, 293007, 293007
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, DHYAWA, 40543, 1200008, Roads, 0, 0, 0, 0, 0, 0, 2380262, 2380262
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, DHYAWA, 40543, 1200008, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, DHYAWA, 40543, 1200008, Total, 0, 0, 0, 0, 0, 0, 2823269, 2823269
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, DUJAR, 40544, 1193302, Roads, 0, 0, 0, 0, 0, 0, 2758315, 2758315
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, DUJAR, 40544, 1193302, Total, 0, 0, 0, 0, 0, 0, 2758315, 2758315
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, GENANA, 40545, 1188704, Drinking water, 0, 0, 0, 0, 0, 0, 243666, 243666
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, GENANA, 40545, 1188704, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, GENANA, 40545, 1188704, Roads, 0, 0, 0, 0, 0, 0, 2214333, 2214333
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, GENANA, 40545, 1188704, Total, 0, 0, 0, 0, 0, 0, 2557999, 2557999
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, GHEERDODA MITHA, 40546, 1298868, Drinking water, 0, 0, 0, 0, 0, 0, 477178, 477178
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, GHEERDODA MITHA, 40546, 1298868, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, GHEERDODA MITHA, 40546, 1298868, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, GHEERDODA MITHA, 40546, 1298868, Total, 0, 0, 0, 0, 0, 0, 2477178, 2477178
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, HUDASH, 40547, 1200669, Roads, 0, 0, 0, 0, 0, 0, 2266450, 2266450
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, HUDASH, 40547, 1200669, Total, 0, 0, 0, 0, 0, 0, 2266450, 2266450
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, INDERPURA, 40548, 1197153, Roads, 0, 0, 0, 0, 0, 0, 1776443, 1776443
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, INDERPURA, 40548, 1197153, Rural electrification, 0, 0, 0, 0, 0, 0, 72831, 72831
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, INDERPURA, 40548, 1197153, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, INDERPURA, 40548, 1197153, Total, 0, 0, 0, 0, 0, 0, 2049274, 2049274
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, JASWANTGARH, 40549, 1199791, Roads, 0, 0, 0, 0, 0, 0, 4603780, 4603780
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, JASWANTGARH, 40549, 1199791, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, JASWANTGARH, 40549, 1199791, Total, 0, 0, 0, 0, 0, 0, 4903780, 4903780
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, KHAMIYAD, 40550, 1174314, Roads, 0, 0, 0, 0, 0, 0, 1906475, 1906475
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, KHAMIYAD, 40550, 1174314, Total, 0, 0, 0, 0, 0, 0, 1906475, 1906475
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, KUSUMBI ALIPUR, 40551, 1164337, Roads, 0, 0, 0, 0, 0, 0, 3564042, 3564042
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, KUSUMBI ALIPUR, 40551, 1164337, Total, 0, 0, 0, 0, 0, 0, 3564042, 3564042
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, LACHHARI, 40552, 1201902, Roads, 0, 0, 0, 0, 0, 0, 1627557, 1627557
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, LACHHARI, 40552, 1201902, Sanitation, 0, 0, 0, 0, 0, 0, 1470898, 1470898
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, LACHHARI, 40552, 1201902, Total, 0, 0, 0, 0, 0, 0, 3098455, 3098455
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, LEDI, 40553, 1197764, Roads, 0, 0, 0, 0, 0, 0, 2624952, 2624952
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, LEDI, 40553, 1197764, Sanitation, 0, 0, 0, 0, 0, 0, 468544, 468544
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, LEDI, 40553, 1197764, Total, 0, 0, 0, 0, 0, 0, 3093496, 3093496
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, MANGALPURA, 40554, 1193283, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, MANGALPURA, 40554, 1193283, Roads, 0, 0, 0, 0, 0, 0, 1626736, 1626736
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, MANGALPURA, 40554, 1193283, Sanitation, 0, 0, 0, 0, 0, 0, 699034, 699034
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, MANGALPURA, 40554, 1193283, Total, 0, 0, 0, 0, 0, 0, 2525770, 2525770
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, MEETHRI, 40555, 1159985, Roads, 0, 0, 0, 0, 0, 0, 2678981, 2678981
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, MEETHRI, 40555, 1159985, Total, 0, 0, 0, 0, 0, 0, 2678981, 2678981
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, NIMBI JODHA, 40556, 1201773, Drinking water, 0, 0, 0, 0, 0, 0, 333720, 333720
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, NIMBI JODHA, 40556, 1201773, Roads, 0, 0, 0, 0, 0, 0, 4924875, 4924875
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, NIMBI JODHA, 40556, 1201773, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, NIMBI JODHA, 40556, 1201773, Total, 0, 0, 0, 0, 0, 0, 5758595, 5758595
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, ODEET, 40557, 1200627, Drinking water, 0, 0, 0, 0, 0, 0, 1259345, 1259345
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, ODEET, 40557, 1200627, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, ODEET, 40557, 1200627, Sanitation, 0, 0, 0, 0, 0, 0, 1090001, 1090001
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, ODEET, 40557, 1200627, Total, 0, 0, 0, 0, 0, 0, 3349346, 3349346
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, RATAU, 40558, 1197317, Drinking water, 0, 0, 0, 0, 0, 0, 1163334, 1163334
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, RATAU, 40558, 1197317, Roads, 0, 0, 0, 0, 0, 0, 2303682, 2303682
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, RATAU, 40558, 1197317, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, RATAU, 40558, 1197317, Total, 0, 0, 0, 0, 0, 0, 3567016, 3567016
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, REENGAN, 40559, 1201859, Drinking water, 0, 0, 0, 0, 0, 0, 227069, 227069
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, REENGAN, 40559, 1201859, Roads, 0, 0, 0, 0, 0, 0, 1781131, 1781131
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, REENGAN, 40559, 1201859, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, REENGAN, 40559, 1201859, Total, 0, 0, 0, 0, 0, 0, 2058200, 2058200
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, RODOO, 40560, 1209552, Roads, 0, 0, 0, 0, 0, 0, 2165147, 2165147
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, RODOO, 40560, 1209552, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, RODOO, 40560, 1209552, Total, 0, 0, 0, 0, 0, 0, 2665147, 2665147
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SANWARAD, 40561, 1194189, Roads, 0, 0, 0, 0, 0, 0, 3236308, 3236308
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SANWARAD, 40561, 1194189, Total, 0, 0, 0, 0, 0, 0, 3236308, 3236308
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SARDI, 40562, 1208781, Roads, 0, 0, 0, 0, 0, 0, 2754348, 2754348
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SARDI, 40562, 1208781, Total, 0, 0, 0, 0, 0, 0, 2754348, 2754348
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SEENWA, 40563, 1197633, Roads, 0, 0, 0, 0, 0, 0, 2927394, 2927394
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SEENWA, 40563, 1197633, Total, 0, 0, 0, 0, 0, 0, 2927394, 2927394
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SILANWAD, 40564, 1222246, Roads, 0, 0, 0, 0, 0, 0, 2828226, 2828226
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SILANWAD, 40564, 1222246, Total, 0, 0, 0, 0, 0, 0, 2828226, 2828226
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SUNARI, 40565, 1199897, Drinking water, 0, 0, 0, 0, 0, 0, 1211508, 1211508
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SUNARI, 40565, 1199897, Roads, 0, 0, 0, 0, 0, 0, 1040540, 1040540
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SUNARI, 40565, 1199897, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, SUNARI, 40565, 1199897, Total, 0, 0, 0, 0, 0, 0, 2552048, 2552048
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, TANWARA, 40566, 1200058, Drinking water, 0, 0, 0, 0, 0, 0, 147602, 147602
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, TANWARA, 40566, 1200058, Roads, 0, 0, 0, 0, 0, 0, 2750000, 2750000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, TANWARA, 40566, 1200058, Sanitation, 0, 0, 0, 0, 0, 0, 48637, 48637
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, TANWARA, 40566, 1200058, Total, 0, 0, 0, 0, 0, 0, 2946239, 2946239
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, UDARASAR, 40567, 1197719, Drinking water, 0, 0, 0, 0, 0, 0, 824558, 824558
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, UDARASAR, 40567, 1197719, Roads, 0, 0, 0, 0, 0, 0, 1310000, 1310000
2015, RAJASTHAN, 8, NAGAUR, 101, LADNU, 1327, UDARASAR, 40567, 1197719, Total, 0, 0, 0, 0, 0, 0, 2134558, 2134558
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ALTAWA, 40568, 1235874, Drinking water, 0, 0, 0, 0, 546310, 0, 650000, 1196310
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ALTAWA, 40568, 1235874, Roads, 0, 0, 0, 0, 0, 0, 1270951, 1270951
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ALTAWA, 40568, 1235874, Total, 0, 0, 0, 0, 546310, 0, 1920951, 2467261
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ASARWA, 40569, 1247173, Roads, 0, 0, 0, 0, 200000, 0, 1791982, 1991982
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ASARWA, 40569, 1247173, Total, 0, 0, 0, 0, 200000, 0, 1791982, 1991982
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BAJOLI, 40570, 1247232, Roads, 0, 0, 0, 0, 588799, 0, 2070350, 2659149
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BAJOLI, 40570, 1247232, Total, 0, 0, 0, 0, 588799, 0, 2070350, 2659149
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BARWALI, 40571, 1209368, Drinking water, 0, 0, 0, 0, 0, 0, 299613, 299613
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BARWALI, 40571, 1209368, Roads, 0, 0, 0, 0, 249609, 0, 1500391, 1750000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BARWALI, 40571, 1209368, Rural housing, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BARWALI, 40571, 1209368, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BARWALI, 40571, 1209368, Total, 0, 0, 0, 0, 249609, 0, 1996004, 2245613
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BESROLI, 40572, 1247332, Drinking water, 0, 0, 0, 0, 0, 0, 512987, 512987
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BESROLI, 40572, 1247332, Roads, 0, 0, 0, 0, 584297, 0, 1541535, 2125832
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BESROLI, 40572, 1247332, Total, 0, 0, 0, 0, 584297, 0, 2054522, 2638819
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHAIYA KALAN, 40575, 1247393, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHAIYA KALAN, 40575, 1247393, Public distribution system, 0, 0, 0, 0, 281451, 0, 0, 281451
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHAIYA KALAN, 40575, 1247393, Roads, 0, 0, 0, 0, 0, 0, 1622439, 1622439
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHAIYA KALAN, 40575, 1247393, Total, 0, 0, 0, 0, 281451, 0, 2122439, 2403890
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHARNAI, 40573, 1209428, Drinking water, 0, 0, 0, 0, 100000, 0, 1188377, 1288377
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHARNAI, 40573, 1209428, Rural housing, 0, 0, 0, 0, 0, 0, 149634, 149634
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHARNAI, 40573, 1209428, Total, 0, 0, 0, 0, 100000, 0, 1338011, 1438011
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHINCHAWA, 40574, 1248117, Drinking water, 0, 0, 0, 0, 0, 0, 1510790, 1510790
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHINCHAWA, 40574, 1248117, Maintenance of community system, 0, 0, 0, 0, 0, 0, 259040, 259040
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHINCHAWA, 40574, 1248117, Public distribution system, 0, 0, 0, 0, 250000, 0, 0, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHINCHAWA, 40574, 1248117, Roads, 0, 0, 0, 0, 594607, 0, 1200000, 1794607
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BHINCHAWA, 40574, 1248117, Total, 0, 0, 0, 0, 844607, 0, 2969830, 3814437
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BILLU, 40576, 1248206, Drinking water, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BILLU, 40576, 1248206, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BILLU, 40576, 1248206, Roads, 0, 0, 0, 0, 897712, 0, 1573500, 2471212
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BILLU, 40576, 1248206, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BILLU, 40576, 1248206, Total, 0, 0, 0, 0, 897712, 0, 2943500, 3841212
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BORAWAR, 40577, 1248628, Drinking water, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BORAWAR, 40577, 1248628, Public distribution system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BORAWAR, 40577, 1248628, Roads, 0, 0, 0, 0, 0, 0, 2287341, 2287341
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BORAWAR, 40577, 1248628, Total, 0, 0, 0, 0, 0, 0, 4187341, 4187341
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BUDSU, 40578, 1248790, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BUDSU, 40578, 1248790, Public distribution system, 0, 0, 0, 0, 356466, 0, 927651, 1284117
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BUDSU, 40578, 1248790, Roads, 0, 0, 0, 0, 0, 0, 1869396, 1869396
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, BUDSU, 40578, 1248790, Total, 0, 0, 0, 0, 356466, 0, 3297047, 3653513
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, CHANDI, 40579, 1249027, Drinking water, 0, 0, 0, 0, 0, 0, 504632, 504632
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, CHANDI, 40579, 1249027, Public distribution system, 0, 0, 0, 0, 196246, 0, 0, 196246
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, CHANDI, 40579, 1249027, Roads, 0, 0, 0, 0, 0, 0, 1094995, 1094995
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, CHANDI, 40579, 1249027, Total, 0, 0, 0, 0, 196246, 0, 1599627, 1795873
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, DHANANWAN, 40580, 1249126, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, DHANANWAN, 40580, 1249126, Public distribution system, 0, 0, 0, 0, 281749, 0, 624287, 906036
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, DHANANWAN, 40580, 1249126, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, DHANANWAN, 40580, 1249126, Total, 0, 0, 0, 0, 281749, 0, 1974287, 2256036
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, DOBRI KALAN, 40581, 1249185, Drinking water, 0, 0, 0, 0, 0, 0, 152267, 152267
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, DOBRI KALAN, 40581, 1249185, Public distribution system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, DOBRI KALAN, 40581, 1249185, Roads, 0, 0, 0, 0, 302953, 0, 1412628, 1715581
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, DOBRI KALAN, 40581, 1249185, Total, 0, 0, 0, 0, 302953, 0, 1914895, 2217848
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, GEHDAKALAN, 40583, 1249653, Drinking water, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, GEHDAKALAN, 40583, 1249653, Roads, 0, 0, 0, 0, 144974, 0, 815907, 960881
