year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, GEHDAKALAN, 40583, 1249653, Total, 0, 0, 0, 0, 144974, 0, 1340907, 1485881
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, GELASAR, 40584, 1249754, Drinking water, 0, 0, 0, 0, 0, 0, 494436, 494436
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, GELASAR, 40584, 1249754, Public distribution system, 0, 0, 0, 0, 192280, 0, 0, 192280
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, GELASAR, 40584, 1249754, Roads, 0, 0, 0, 0, 0, 0, 1072869, 1072869
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, GELASAR, 40584, 1249754, Total, 0, 0, 0, 0, 192280, 0, 1567305, 1759585
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, HUDIYA, 40585, 1249825, Public distribution system, 0, 0, 0, 0, 481229, 0, 259123, 740352
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, HUDIYA, 40585, 1249825, Roads, 0, 0, 0, 0, 0, 0, 1156664, 1156664
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, HUDIYA, 40585, 1249825, Total, 0, 0, 0, 0, 481229, 0, 1415787, 1897016
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, INDOKHA, 40586, 1249961, Drinking water, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, INDOKHA, 40586, 1249961, Public distribution system, 0, 0, 0, 0, 0, 0, 280389, 280389
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, INDOKHA, 40586, 1249961, Roads, 0, 0, 0, 0, 320097, 0, 1321419, 1641516
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, INDOKHA, 40586, 1249961, Total, 0, 0, 0, 0, 320097, 0, 2726808, 3046905
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ITAWA BAMANIYA, 40582, 1250208, Drinking water, 0, 0, 0, 0, 318875, 0, 525000, 843875
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ITAWA BAMANIYA, 40582, 1250208, Public distribution system, 0, 0, 0, 0, 0, 0, 185616, 185616
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ITAWA BAMANIYA, 40582, 1250208, Roads, 0, 0, 0, 0, 0, 0, 1694043, 1694043
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ITAWA BAMANIYA, 40582, 1250208, Total, 0, 0, 0, 0, 318875, 0, 2404659, 2723534
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ITAWA LAKHA, 40587, 1250341, Drinking water, 0, 0, 0, 0, 0, 0, 313378, 313378
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ITAWA LAKHA, 40587, 1250341, Public distribution system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ITAWA LAKHA, 40587, 1250341, Roads, 0, 0, 0, 0, 357204, 0, 1594474, 1951678
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, ITAWA LAKHA, 40587, 1250341, Total, 0, 0, 0, 0, 357204, 0, 2257852, 2615056
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JAKHLI, 40588, 1250613, Drinking water, 0, 0, 0, 0, 0, 0, 427140, 427140
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JAKHLI, 40588, 1250613, Public distribution system, 0, 0, 0, 0, 0, 0, 232183, 232183
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JAKHLI, 40588, 1250613, Roads, 0, 0, 0, 0, 300000, 0, 2185000, 2485000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JAKHLI, 40588, 1250613, Total, 0, 0, 0, 0, 300000, 0, 2844323, 3144323
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JOOSARI, 40589, 1250727, Drinking water, 0, 0, 0, 0, 364485, 0, 1100000, 1464485
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JOOSARI, 40589, 1250727, Public distribution system, 0, 0, 0, 0, 0, 0, 120898, 120898
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JOOSARI, 40589, 1250727, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JOOSARI, 40589, 1250727, Total, 0, 0, 0, 0, 364485, 0, 2020898, 2385383
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JUSARIYA, 40590, 1250875, Drinking water, 0, 0, 0, 0, 0, 0, 509452, 509452
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JUSARIYA, 40590, 1250875, Public distribution system, 0, 0, 0, 0, 228000, 0, 0, 228000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JUSARIYA, 40590, 1250875, Roads, 0, 0, 0, 0, 0, 0, 1000128, 1000128
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, JUSARIYA, 40590, 1250875, Total, 0, 0, 0, 0, 228000, 0, 1509580, 1737580
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KALWA BADA, 40591, 1250926, Drinking water, 0, 0, 0, 0, 0, 0, 1343158, 1343158
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KALWA BADA, 40591, 1250926, Roads, 0, 0, 0, 0, 483346, 0, 2174057, 2657403
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KALWA BADA, 40591, 1250926, Total, 0, 0, 0, 0, 483346, 0, 3517215, 4000561
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KHARDIYA, 40592, 1250983, Drinking water, 0, 0, 0, 0, 0, 0, 468471, 468471
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KHARDIYA, 40592, 1250983, Public distribution system, 0, 0, 0, 0, 0, 0, 58937, 58937
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KHARDIYA, 40592, 1250983, Roads, 0, 0, 0, 0, 202979, 0, 1350000, 1552979
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KHARDIYA, 40592, 1250983, Total, 0, 0, 0, 0, 202979, 0, 1877408, 2080387
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KHERI SHEELA, 40593, 1251048, Public distribution system, 0, 0, 0, 0, 0, 0, 212041, 212041
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KHERI SHEELA, 40593, 1251048, Roads, 0, 0, 0, 0, 217532, 0, 1312254, 1529786
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KHERI SHEELA, 40593, 1251048, Total, 0, 0, 0, 0, 217532, 0, 1524295, 1741827
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KUKROD, 40594, 1212444, Drinking water, 0, 0, 0, 0, 150000, 0, 823773, 973773
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KUKROD, 40594, 1212444, Health, 0, 0, 0, 0, 0, 0, 249728, 249728
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KUKROD, 40594, 1212444, Roads, 0, 0, 0, 0, 0, 0, 725245, 725245
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, KUKROD, 40594, 1212444, Total, 0, 0, 0, 0, 150000, 0, 1798746, 1948746
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MANANA, 40595, 1224893, Drinking water, 0, 0, 0, 0, 0, 0, 1064853, 1064853
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MANANA, 40595, 1224893, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MANANA, 40595, 1224893, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MANANA, 40595, 1224893, Total, 0, 0, 0, 0, 0, 0, 1664853, 1664853
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MANANA, 40595, 1251102, Drinking water, 0, 0, 0, 0, 500000, 0, 0, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MANANA, 40595, 1251102, Public distribution system, 0, 0, 0, 0, 0, 0, 265630, 265630
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MANANA, 40595, 1251102, Roads, 0, 0, 0, 0, 276538, 0, 800000, 1076538
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MANANA, 40595, 1251102, Total, 0, 0, 0, 0, 776538, 0, 1065630, 1842168
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MODI CHARNA, 40596, 1251138, Drinking water, 0, 0, 0, 0, 0, 0, 369625, 369625
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MODI CHARNA, 40596, 1251138, Public distribution system, 0, 0, 0, 0, 0, 0, 22794, 22794
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MODI CHARNA, 40596, 1251138, Roads, 0, 0, 0, 0, 199029, 0, 850000, 1049029
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, MODI CHARNA, 40596, 1251138, Total, 0, 0, 0, 0, 199029, 0, 1242419, 1441448
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, NANDOLI MERTIYA, 40598, 1251653, Roads, 0, 0, 0, 0, 161630, 0, 838860, 1000490
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, NANDOLI MERTIYA, 40598, 1251653, Total, 0, 0, 0, 0, 161630, 0, 838860, 1000490
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, NIMBADI, 40597, 1165388, Drinking water, 0, 0, 0, 0, 40000, 0, 1665000, 1705000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, NIMBADI, 40597, 1165388, Fisheries, 0, 0, 0, 0, 0, 0, 26000, 26000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, NIMBADI, 40597, 1165388, Maintenance of community system, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, NIMBADI, 40597, 1165388, Roads, 0, 0, 0, 0, 0, 0, 1710000, 1710000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, NIMBADI, 40597, 1165388, Rural electrification, 0, 0, 0, 0, 368000, 0, 100000, 468000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, NIMBADI, 40597, 1165388, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, NIMBADI, 40597, 1165388, Total, 0, 0, 0, 0, 408000, 0, 3761000, 4169000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, RAMSIYA, 40599, 1251686, Drinking water, 0, 0, 0, 0, 0, 0, 872004, 872004
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, RAMSIYA, 40599, 1251686, Public distribution system, 0, 0, 0, 0, 188568, 0, 0, 188568
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, RAMSIYA, 40599, 1251686, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, RAMSIYA, 40599, 1251686, Total, 0, 0, 0, 0, 188568, 0, 1422004, 1610572
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, RANIGAON, 40600, 1251780, Drinking water, 0, 0, 0, 0, 0, 0, 1415820, 1415820
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, RANIGAON, 40600, 1251780, Roads, 0, 0, 0, 0, 271869, 0, 634361, 906230
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, RANIGAON, 40600, 1251780, Total, 0, 0, 0, 0, 271869, 0, 2050181, 2322050
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SABALPUR, 40601, 1251906, Cultural activities, 0, 0, 0, 0, 0, 0, 152737, 152737
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SABALPUR, 40601, 1251906, Drinking water, 0, 0, 0, 0, 0, 0, 694384, 694384
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SABALPUR, 40601, 1251906, Public distribution system, 0, 0, 0, 0, 0, 0, 403126, 403126
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SABALPUR, 40601, 1251906, Roads, 0, 0, 0, 0, 821006, 0, 2410574, 3231580
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SABALPUR, 40601, 1251906, Total, 0, 0, 0, 0, 821006, 0, 3660821, 4481827
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SAFED BADI, 40602, 1252125, Drinking water, 0, 0, 0, 0, 686511, 0, 550000, 1236511
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SAFED BADI, 40602, 1252125, Public distribution system, 0, 0, 0, 0, 0, 0, 363928, 363928
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SAFED BADI, 40602, 1252125, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SAFED BADI, 40602, 1252125, Total, 0, 0, 0, 0, 686511, 0, 2413928, 3100439
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SARNAWDA, 40603, 1252219, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SARNAWDA, 40603, 1252219, Public distribution system, 0, 0, 0, 0, 0, 0, 214739, 214739
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SARNAWDA, 40603, 1252219, Roads, 0, 0, 0, 0, 520839, 0, 1116650, 1637489
2015, RAJASTHAN, 8, NAGAUR, 101, MAKRANA, 1328, SARNAWDA, 40603, 1252219, Total, 0, 0, 0, 0, 520839, 0, 1831389, 2352228
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BARGAON, 40604, 1369130, Roads, 0, 0, 0, 0, 0, 0, 725000, 725000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BARGAON, 40604, 1369130, Sanitation, 0, 0, 0, 0, 0, 0, 1751174, 1751174
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BARGAON, 40604, 1369130, Total, 0, 0, 0, 0, 0, 0, 2476174, 2476174
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BASNI SEJA, 40605, 1174398, Maintenance of community system, 0, 0, 0, 0, 0, 0, 264000, 264000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BASNI SEJA, 40605, 1174398, Roads, 0, 0, 0, 0, 0, 0, 1571074, 1571074
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BASNI SEJA, 40605, 1174398, Total, 0, 0, 0, 0, 0, 0, 1835074, 1835074
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BEETAN, 262332, 1348640, Health, 0, 0, 0, 0, 0, 0, 348426, 348426
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BEETAN, 262332, 1348640, Roads, 0, 0, 0, 0, 0, 0, 2070739, 2070739
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BEETAN, 262332, 1348640, Total, 0, 0, 0, 0, 0, 0, 2419165, 2419165
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BHATIYON KI DHANI, 40606, 1168077, Roads, 0, 0, 0, 0, 0, 0, 571658, 571658
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BHATIYON KI DHANI, 40606, 1168077, Sanitation, 0, 0, 0, 0, 0, 0, 160685, 160685
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, BHATIYON KI DHANI, 40606, 1168077, Total, 0, 0, 0, 0, 0, 0, 732343, 732343
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, CHHAPRI KHURD, 40607, 1174448, Roads, 0, 0, 0, 0, 0, 0, 2820017, 2820017
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, CHHAPRI KHURD, 40607, 1174448, Sanitation, 0, 0, 0, 0, 0, 0, 454459, 454459
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, CHHAPRI KHURD, 40607, 1174448, Total, 0, 0, 0, 0, 0, 0, 3274476, 3274476
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DABRIYANI KALAN, 40608, 1168406, Roads, 0, 0, 0, 0, 0, 0, 1584680, 1584680
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DABRIYANI KALAN, 40608, 1168406, Total, 0, 0, 0, 0, 0, 0, 1584680, 1584680
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DADHWARA, 40609, 1348601, Roads, 0, 0, 0, 0, 0, 0, 2329916, 2329916
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DADHWARA, 40609, 1348601, Total, 0, 0, 0, 0, 0, 0, 2329916, 2329916
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DANGAWAS, 40610, 1369315, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DANGAWAS, 40610, 1369315, Maintenance of community system, 0, 0, 0, 0, 0, 0, 251746, 251746
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DANGAWAS, 40610, 1369315, Roads, 0, 0, 0, 0, 0, 0, 2092931, 2092931
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DANGAWAS, 40610, 1369315, Sanitation, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DANGAWAS, 40610, 1369315, Total, 0, 0, 0, 0, 0, 0, 4194677, 4194677
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DATANI, 40611, 1352231, Roads, 0, 0, 0, 0, 0, 0, 2413216, 2413216
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DATANI, 40611, 1352231, Total, 0, 0, 0, 0, 0, 0, 2413216, 2413216
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DHADHLAS UDA, 40769, 1174353, Roads, 0, 0, 0, 0, 0, 0, 2088582, 2088582
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DHADHLAS UDA, 40769, 1174353, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DHADHLAS UDA, 40769, 1174353, Total, 0, 0, 0, 0, 0, 0, 2488582, 2488582
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DHAWA, 40612, 1133222, Cultural activities, 0, 0, 0, 0, 0, 0, 11419, 11419
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DHAWA, 40612, 1133222, Drinking water, 0, 0, 0, 0, 0, 0, 474191, 474191
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DHAWA, 40612, 1133222, Roads, 0, 0, 0, 0, 0, 0, 2892000, 2892000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, DHAWA, 40612, 1133222, Total, 0, 0, 0, 0, 0, 0, 3377610, 3377610
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GAGRANA, 40613, 1174391, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GAGRANA, 40613, 1174391, Education, 0, 0, 0, 0, 0, 0, 598246, 598246
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GAGRANA, 40613, 1174391, Roads, 0, 0, 0, 0, 0, 0, 3034357, 3034357
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GAGRANA, 40613, 1174391, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GAGRANA, 40613, 1174391, Total, 0, 0, 0, 0, 0, 0, 4032603, 4032603
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GANTHIYA, 40614, 1176538, Roads, 0, 0, 0, 0, 0, 0, 2187116, 2187116
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GANTHIYA, 40614, 1176538, Total, 0, 0, 0, 0, 0, 0, 2187116, 2187116
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GOTTAN, 40615, 1369819, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GOTTAN, 40615, 1369819, Roads, 0, 0, 0, 0, 0, 0, 7252832, 7252832
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GOTTAN, 40615, 1369819, Sanitation, 0, 0, 0, 0, 0, 0, 2066252, 2066252
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, GOTTAN, 40615, 1369819, Total, 0, 0, 0, 0, 0, 0, 9819084, 9819084
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, HARSOLAO, 40616, 1328716, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, HARSOLAO, 40616, 1328716, Roads, 0, 0, 0, 0, 0, 0, 4350569, 4350569
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, HARSOLAO, 40616, 1328716, Total, 0, 0, 0, 0, 0, 0, 4750569, 4750569
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, INDAWAR, 40617, 1174240, Roads, 0, 0, 0, 0, 0, 0, 3420250, 3420250
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, INDAWAR, 40617, 1174240, Total, 0, 0, 0, 0, 0, 0, 3420250, 3420250
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, JARODA KALAN, 40618, 1174337, Roads, 0, 0, 0, 0, 0, 0, 2672040, 2672040
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, JARODA KALAN, 40618, 1174337, Total, 0, 0, 0, 0, 0, 0, 2672040, 2672040
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KALRU, 40619, 1168271, Roads, 0, 0, 0, 0, 0, 0, 1928291, 1928291
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KALRU, 40619, 1168271, Total, 0, 0, 0, 0, 0, 0, 1928291, 1928291
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KARWASARON KI DHANI, 40620, 1168176, Roads, 0, 0, 0, 0, 0, 0, 1476093, 1476093
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KARWASARON KI DHANI, 40620, 1168176, Total, 0, 0, 0, 0, 0, 0, 1476093, 1476093
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KATYASANI, 40778, 1176545, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KATYASANI, 40778, 1176545, Maintenance of community system, 0, 0, 0, 0, 0, 0, 698881, 698881
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KATYASANI, 40778, 1176545, Roads, 0, 0, 0, 0, 0, 0, 1564234, 1564234
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KATYASANI, 40778, 1176545, Total, 0, 0, 0, 0, 0, 0, 2663115, 2663115
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KHAKHARKI, 40621, 1369376, Roads, 0, 0, 0, 0, 0, 0, 3042433, 3042433
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KHAKHARKI, 40621, 1369376, Total, 0, 0, 0, 0, 0, 0, 3042433, 3042433
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KHEDULI, 40622, 1180167, Roads, 0, 0, 0, 0, 0, 0, 2089099, 2089099
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KHEDULI, 40622, 1180167, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KHEDULI, 40622, 1180167, Total, 0, 0, 0, 0, 0, 0, 2189099, 2189099
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KURDAYA, 40623, 1328891, Drinking water, 0, 0, 0, 0, 0, 0, 730890, 730890
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KURDAYA, 40623, 1328891, Roads, 0, 0, 0, 0, 0, 0, 1612413, 1612413
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, KURDAYA, 40623, 1328891, Total, 0, 0, 0, 0, 0, 0, 2343303, 2343303
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, LAMBA JATAN, 40624, 1173692, Health, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, LAMBA JATAN, 40624, 1173692, Roads, 0, 0, 0, 0, 0, 0, 2603344, 2603344
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, LAMBA JATAN, 40624, 1173692, Total, 0, 0, 0, 0, 0, 0, 2933344, 2933344
