year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MERTA ROAD, 40625, 1174334, Roads, 0, 0, 0, 0, 0, 0, 7512519, 7512519
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MERTA ROAD, 40625, 1174334, Sanitation, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MERTA ROAD, 40625, 1174334, Total, 0, 0, 0, 0, 0, 0, 9812519, 9812519
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MOKALPUR, 40626, 1174350, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MOKALPUR, 40626, 1174350, Roads, 0, 0, 0, 0, 0, 0, 3176934, 3176934
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MOKALPUR, 40626, 1174350, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MOKALPUR, 40626, 1174350, Total, 0, 0, 0, 0, 0, 0, 3576934, 3576934
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MORARA, 40784, 1176541, Maintenance of community system, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MORARA, 40784, 1176541, Roads, 0, 0, 0, 0, 0, 0, 1194736, 1194736
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MORARA, 40784, 1176541, Sanitation, 0, 0, 0, 0, 0, 0, 352626, 352626
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, MORARA, 40784, 1176541, Total, 0, 0, 0, 0, 0, 0, 2217362, 2217362
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, NETADIYA, 40627, 1174360, Drinking water, 0, 0, 0, 0, 0, 0, 562239, 562239
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, NETADIYA, 40627, 1174360, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, NETADIYA, 40627, 1174360, Roads, 0, 0, 0, 0, 0, 0, 1064723, 1064723
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, NETADIYA, 40627, 1174360, Total, 0, 0, 0, 0, 0, 0, 2026962, 2026962
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, NOKHA CHANDAWATA, 40628, 1173761, Drinking water, 0, 0, 0, 0, 0, 0, 98525, 98525
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, NOKHA CHANDAWATA, 40628, 1173761, Roads, 0, 0, 0, 0, 0, 0, 2215524, 2215524
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, NOKHA CHANDAWATA, 40628, 1173761, Total, 0, 0, 0, 0, 0, 0, 2314049, 2314049
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, OLADAN, 40629, 1369407, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, OLADAN, 40629, 1369407, Roads, 0, 0, 0, 0, 0, 0, 2189990, 2189990
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, OLADAN, 40629, 1369407, Sanitation, 0, 0, 0, 0, 0, 0, 183881, 183881
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, OLADAN, 40629, 1369407, Total, 0, 0, 0, 0, 0, 0, 2623871, 2623871
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, POONDLOO, 40630, 1176535, Drinking water, 0, 0, 0, 0, 0, 0, 76949, 76949
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, POONDLOO, 40630, 1176535, Roads, 0, 0, 0, 0, 0, 0, 3308097, 3308097
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, POONDLOO, 40630, 1176535, Total, 0, 0, 0, 0, 0, 0, 3385046, 3385046
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, REN, 40631, 1369715, Land improvement, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, REN, 40631, 1369715, Roads, 0, 0, 0, 0, 0, 0, 2920882, 2920882
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, REN, 40631, 1369715, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, REN, 40631, 1369715, Total, 0, 0, 0, 0, 0, 0, 6020882, 6020882
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, RIYA SHYAMDAS, 40632, 1174343, Roads, 0, 0, 0, 0, 0, 0, 3419259, 3419259
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, RIYA SHYAMDAS, 40632, 1174343, Total, 0, 0, 0, 0, 0, 0, 3419259, 3419259
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, ROL CHANDAWATA, 40633, 1174367, Drinking water, 0, 0, 0, 0, 0, 0, 68904, 68904
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, ROL CHANDAWATA, 40633, 1174367, Roads, 0, 0, 0, 0, 0, 0, 2393398, 2393398
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, ROL CHANDAWATA, 40633, 1174367, Total, 0, 0, 0, 0, 0, 0, 2462302, 2462302
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, SATLAWAS, 40634, 1162971, Roads, 0, 0, 0, 0, 0, 0, 1142893, 1142893
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, SATLAWAS, 40634, 1162971, Total, 0, 0, 0, 0, 0, 0, 1142893, 1142893
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, SOGAWAS, 40635, 1174377, Roads, 0, 0, 0, 0, 0, 0, 1859211, 1859211
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, SOGAWAS, 40635, 1174377, Social welfare, 0, 0, 0, 0, 0, 0, 852000, 852000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, SOGAWAS, 40635, 1174377, Total, 0, 0, 0, 0, 0, 0, 2711211, 2711211
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, SOGAWAS, 40635, 1348748, Roads, 0, 0, 0, 0, 0, 0, 1924145, 1924145
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, SOGAWAS, 40635, 1348748, Sanitation, 0, 0, 0, 0, 0, 0, 787066, 787066
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, SOGAWAS, 40635, 1348748, Total, 0, 0, 0, 0, 0, 0, 2711211, 2711211
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, TALANPUR, 40636, 1163737, Roads, 0, 0, 0, 0, 0, 0, 2094395, 2094395
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, TALANPUR, 40636, 1163737, Total, 0, 0, 0, 0, 0, 0, 2094395, 2094395
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, TUNKLIYA, 40637, 1176532, Cultural activities, 0, 0, 0, 0, 0, 0, 357863, 357863
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, TUNKLIYA, 40637, 1176532, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, TUNKLIYA, 40637, 1176532, Roads, 0, 0, 0, 0, 0, 0, 1806033, 1806033
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, TUNKLIYA, 40637, 1176532, Social welfare, 0, 0, 0, 0, 0, 0, 357864, 357864
2015, RAJASTHAN, 8, NAGAUR, 101, MERTA, 1329, TUNKLIYA, 40637, 1176532, Total, 0, 0, 0, 0, 0, 0, 3071760, 3071760
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, AKODA, 40380, 1327314, Drinking water, 0, 0, 0, 0, 0, 0, 562549, 562549
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, AKODA, 40380, 1327314, Roads, 0, 0, 0, 0, 0, 0, 1286366, 1286366
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, AKODA, 40380, 1327314, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, AKODA, 40380, 1327314, Total, 0, 0, 0, 0, 0, 0, 2448915, 2448915
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, ALAKH PURA, 40381, 1292665, Drinking water, 0, 0, 0, 0, 0, 0, 840027, 840027
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, ALAKH PURA, 40381, 1292665, Roads, 0, 0, 0, 0, 0, 0, 1272746, 1272746
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, ALAKH PURA, 40381, 1292665, Sanitation, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, ALAKH PURA, 40381, 1292665, Total, 0, 0, 0, 0, 0, 0, 2822773, 2822773
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BANSA, 40383, 1250698, Drinking water, 0, 0, 0, 0, 0, 0, 1005000, 1005000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BANSA, 40383, 1250698, Roads, 0, 0, 0, 0, 0, 0, 1149000, 1149000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BANSA, 40383, 1250698, Sanitation, 0, 0, 0, 0, 0, 0, 101293, 101293
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BANSA, 40383, 1250698, Social welfare, 0, 0, 0, 0, 0, 0, 75119, 75119
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BANSA, 40383, 1250698, Total, 0, 0, 0, 0, 0, 0, 2330412, 2330412
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BEGSAR, 40386, 1259190, Roads, 0, 0, 0, 0, 0, 0, 1123845, 1123845
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BEGSAR, 40386, 1259190, Sanitation, 0, 0, 0, 0, 0, 0, 1015671, 1015671
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BEGSAR, 40386, 1259190, Total, 0, 0, 0, 0, 0, 0, 2139516, 2139516
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BERWA, 40388, 1239892, Drinking water, 0, 0, 0, 0, 0, 0, 429000, 429000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BERWA, 40388, 1239892, Roads, 0, 0, 0, 0, 0, 0, 1100405, 1100405
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BERWA, 40388, 1239892, Sanitation, 0, 0, 0, 0, 0, 0, 540487, 540487
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BERWA, 40388, 1239892, Social welfare, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BERWA, 40388, 1239892, Total, 0, 0, 0, 0, 0, 0, 2094892, 2094892
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BHADALIYA, 40389, 1250575, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BHADALIYA, 40389, 1250575, Roads, 0, 0, 0, 0, 0, 0, 1381663, 1381663
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BHADALIYA, 40389, 1250575, Sanitation, 0, 0, 0, 0, 0, 0, 1351347, 1351347
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, BHADALIYA, 40389, 1250575, Total, 0, 0, 0, 0, 0, 0, 2973010, 2973010
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KALAN, 40391, 1244706, Drinking water, 0, 0, 0, 0, 0, 0, 693644, 693644
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KALAN, 40391, 1244706, Roads, 0, 0, 0, 0, 0, 0, 1044147, 1044147
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KALAN, 40391, 1244706, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KALAN, 40391, 1244706, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KALAN, 40391, 1244706, Total, 0, 0, 0, 0, 0, 0, 1987791, 1987791
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KHURD, 40392, 1250641, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KHURD, 40392, 1250641, Health, 0, 0, 0, 0, 0, 0, 130116, 130116
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KHURD, 40392, 1250641, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KHURD, 40392, 1250641, Sanitation, 0, 0, 0, 0, 0, 0, 1548406, 1548406
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, CHHAPRI  KHURD, 40392, 1250641, Total, 0, 0, 0, 0, 0, 0, 3328522, 3328522
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DABRA, 40394, 1247442, Drinking water, 0, 0, 0, 0, 0, 0, 913539, 913539
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DABRA, 40394, 1247442, Roads, 0, 0, 0, 0, 0, 0, 1785390, 1785390
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DABRA, 40394, 1247442, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DABRA, 40394, 1247442, Total, 0, 0, 0, 0, 0, 0, 3398929, 3398929
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DAKI PURA, 40396, 1311266, Drinking water, 0, 0, 0, 0, 0, 0, 1219747, 1219747
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DAKI PURA, 40396, 1311266, Roads, 0, 0, 0, 0, 0, 0, 1349656, 1349656
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DAKI PURA, 40396, 1311266, Total, 0, 0, 0, 0, 0, 0, 2569403, 2569403
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DAUDSAR, 40397, 1273818, Drinking water, 0, 0, 0, 0, 0, 0, 1565051, 1565051
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DAUDSAR, 40397, 1273818, Roads, 0, 0, 0, 0, 0, 0, 1731737, 1731737
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DAUDSAR, 40397, 1273818, Total, 0, 0, 0, 0, 0, 0, 3296788, 3296788
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DHANKOLI, 40400, 1319697, Roads, 0, 0, 0, 0, 0, 0, 1986197, 1986197
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DHANKOLI, 40400, 1319697, Sanitation, 0, 0, 0, 0, 0, 0, 1795019, 1795019
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, DHANKOLI, 40400, 1319697, Total, 0, 0, 0, 0, 0, 0, 3781216, 3781216
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHAKHOLI, 40405, 1312804, Drinking water, 0, 0, 0, 0, 0, 0, 1013967, 1013967
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHAKHOLI, 40405, 1312804, Roads, 0, 0, 0, 0, 0, 0, 1500457, 1500457
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHAKHOLI, 40405, 1312804, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHAKHOLI, 40405, 1312804, Social welfare, 0, 0, 0, 0, 0, 0, 42066, 42066
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHAKHOLI, 40405, 1312804, Total, 0, 0, 0, 0, 0, 0, 2856490, 2856490
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHARWALIYA, 40407, 1239391, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHARWALIYA, 40407, 1239391, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHARWALIYA, 40407, 1239391, Roads, 0, 0, 0, 0, 0, 0, 1144681, 1144681
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHARWALIYA, 40407, 1239391, Sanitation, 0, 0, 0, 0, 0, 0, 484501, 484501
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHARWALIYA, 40407, 1239391, Total, 0, 0, 0, 0, 0, 0, 2179182, 2179182
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHOJASH, 40409, 1277196, Drinking water, 0, 0, 0, 0, 0, 0, 1008106, 1008106
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHOJASH, 40409, 1277196, Roads, 0, 0, 0, 0, 0, 0, 1369971, 1369971
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHOJASH, 40409, 1277196, Sanitation, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, KHOJASH, 40409, 1277196, Total, 0, 0, 0, 0, 0, 0, 2608077, 2608077
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, LADARIYA, 40412, 1245912, Roads, 0, 0, 0, 0, 0, 0, 1470766, 1470766
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, LADARIYA, 40412, 1245912, Sanitation, 0, 0, 0, 0, 0, 0, 1329199, 1329199
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, LADARIYA, 40412, 1245912, Total, 0, 0, 0, 0, 0, 0, 2799965, 2799965
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, MANDUKARA, 40416, 1257136, Drinking water, 0, 0, 0, 0, 0, 0, 578753, 578753
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, MANDUKARA, 40416, 1257136, Roads, 0, 0, 0, 0, 0, 0, 1693646, 1693646
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, MANDUKARA, 40416, 1257136, Total, 0, 0, 0, 0, 0, 0, 2272399, 2272399
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, MOLASAR, 40418, 1291735, Drinking water, 0, 0, 0, 0, 0, 0, 554298, 554298
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, MOLASAR, 40418, 1291735, Roads, 0, 0, 0, 0, 0, 0, 1941140, 1941140
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, MOLASAR, 40418, 1291735, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, MOLASAR, 40418, 1291735, Total, 0, 0, 0, 0, 0, 0, 3695438, 3695438
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, NIMOD, 40420, 1312909, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, NIMOD, 40420, 1312909, Roads, 0, 0, 0, 0, 0, 0, 1512959, 1512959
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, NIMOD, 40420, 1312909, Sanitation, 0, 0, 0, 0, 0, 0, 767331, 767331
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, NIMOD, 40420, 1312909, Total, 0, 0, 0, 0, 0, 0, 2880290, 2880290
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, NUWA, 40421, 1276763, Drinking water, 0, 0, 0, 0, 0, 0, 769214, 769214
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, NUWA, 40421, 1276763, Roads, 0, 0, 0, 0, 0, 0, 1015042, 1015042
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, NUWA, 40421, 1276763, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, NUWA, 40421, 1276763, Total, 0, 0, 0, 0, 0, 0, 2884256, 2884256
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PAWA, 40423, 1321619, Roads, 0, 0, 0, 0, 0, 0, 1537961, 1537961
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PAWA, 40423, 1321619, Rural electrification, 0, 0, 0, 0, 0, 0, 389927, 389927
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PAWA, 40423, 1321619, Social welfare, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PAWA, 40423, 1321619, Total, 0, 0, 0, 0, 0, 0, 2927888, 2927888
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PHOGRI, 40425, 1241760, Drinking water, 0, 0, 0, 0, 0, 0, 664395, 664395
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PHOGRI, 40425, 1241760, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PHOGRI, 40425, 1241760, Roads, 0, 0, 0, 0, 0, 0, 977758, 977758
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PHOGRI, 40425, 1241760, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PHOGRI, 40425, 1241760, Total, 0, 0, 0, 0, 0, 0, 2242153, 2242153
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PIDWA, 40424, 1261704, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PIDWA, 40424, 1261704, Education, 0, 0, 0, 0, 0, 0, 674231, 674231
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PIDWA, 40424, 1261704, Roads, 0, 0, 0, 0, 0, 0, 1741894, 1741894
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, PIDWA, 40424, 1261704, Total, 0, 0, 0, 0, 0, 0, 3316125, 3316125
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, RASIDPURA, 40426, 1238085, Drinking water, 0, 0, 0, 0, 0, 0, 1619444, 1619444
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, RASIDPURA, 40426, 1238085, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, RASIDPURA, 40426, 1238085, Roads, 0, 0, 0, 0, 0, 0, 845000, 845000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, RASIDPURA, 40426, 1238085, Total, 0, 0, 0, 0, 0, 0, 2564444, 2564444
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, SUDRASAN, 40432, 1318632, Drinking water, 0, 0, 0, 0, 0, 0, 1614247, 1614247
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, SUDRASAN, 40432, 1318632, Roads, 0, 0, 0, 0, 0, 0, 1786171, 1786171
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, SUDRASAN, 40432, 1318632, Total, 0, 0, 0, 0, 0, 0, 3400418, 3400418
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, THEBRI, 40434, 1314209, Drinking water, 0, 0, 0, 0, 0, 0, 1173252, 1173252
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, THEBRI, 40434, 1314209, Roads, 0, 0, 0, 0, 0, 0, 1630162, 1630162
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, THEBRI, 40434, 1314209, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, THEBRI, 40434, 1314209, Total, 0, 0, 0, 0, 0, 0, 3103414, 3103414
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, TOSHINA, 40435, 1321988, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, TOSHINA, 40435, 1321988, Roads, 0, 0, 0, 0, 0, 0, 1446283, 1446283
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, TOSHINA, 40435, 1321988, Sanitation, 0, 0, 0, 0, 0, 0, 707073, 707073
2015, RAJASTHAN, 8, NAGAUR, 101, MOLASAR, 262369, TOSHINA, 40435, 1321988, Total, 0, 0, 0, 0, 0, 0, 2753356, 2753356
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ARAWAR, 40438, 1150285, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ARAWAR, 40438, 1150285, Public distribution system, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ARAWAR, 40438, 1150285, Roads, 0, 0, 0, 0, 0, 0, 854331, 854331
