year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ARAWAR, 40438, 1150285, Sanitation, 0, 0, 0, 0, 0, 0, 608597, 608597
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ARAWAR, 40438, 1150285, Total, 0, 0, 0, 0, 0, 0, 2387928, 2387928
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ASAWARI, 40640, 1159343, Drinking water, 0, 0, 0, 0, 0, 0, 1273649, 1273649
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ASAWARI, 40640, 1159343, Roads, 0, 0, 0, 0, 0, 0, 1409299, 1409299
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ASAWARI, 40640, 1159343, Total, 0, 0, 0, 0, 0, 0, 2682948, 2682948
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, BALAYA, 40641, 1159344, Drinking water, 0, 0, 0, 0, 0, 0, 1130537, 1130537
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, BALAYA, 40641, 1159344, Roads, 0, 0, 0, 0, 0, 0, 1250945, 1250945
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, BALAYA, 40641, 1159344, Total, 0, 0, 0, 0, 0, 0, 2381482, 2381482
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, BHAKROD, 40684, 1159346, Drinking water, 0, 0, 0, 0, 0, 0, 990015, 990015
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, BHAKROD, 40684, 1159346, Roads, 0, 0, 0, 0, 0, 0, 1095456, 1095456
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, BHAKROD, 40684, 1159346, Total, 0, 0, 0, 0, 0, 0, 2085471, 2085471
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, BORWA, 40441, 1162156, Drinking water, 0, 0, 0, 0, 0, 0, 872088, 872088
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, BORWA, 40441, 1162156, Roads, 0, 0, 0, 0, 0, 0, 964970, 964970
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, BORWA, 40441, 1162156, Total, 0, 0, 0, 0, 0, 0, 1837058, 1837058
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, DEEDIYA KALAN, 40448, 1162150, Drinking water, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, DEEDIYA KALAN, 40448, 1162150, Roads, 0, 0, 0, 0, 0, 0, 1454427, 1454427
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, DEEDIYA KALAN, 40448, 1162150, Total, 0, 0, 0, 0, 0, 0, 2804427, 2804427
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, FIROD, 40647, 1162155, Drinking water, 0, 0, 0, 0, 0, 0, 1783746, 1783746
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, FIROD, 40647, 1162155, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, FIROD, 40647, 1162155, Total, 0, 0, 0, 0, 0, 0, 1933746, 1933746
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GAAJU, 40648, 1182956, Drinking water, 0, 0, 0, 0, 0, 0, 1787500, 1787500
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GAAJU, 40648, 1182956, Roads, 0, 0, 0, 0, 0, 0, 713974, 713974
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GAAJU, 40648, 1182956, Total, 0, 0, 0, 0, 0, 0, 2501474, 2501474
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GELOLI, 40453, 1162153, Drinking water, 0, 0, 0, 0, 0, 0, 1035391, 1035391
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GELOLI, 40453, 1162153, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GELOLI, 40453, 1162153, Total, 0, 0, 0, 0, 0, 0, 2035391, 2035391
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GOTHARA, 40649, 1164070, Drinking water, 0, 0, 0, 0, 0, 0, 337771, 337771
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GOTHARA, 40649, 1164070, Public distribution system, 0, 0, 0, 0, 0, 0, 1026500, 1026500
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GOTHARA, 40649, 1164070, Roads, 0, 0, 0, 0, 0, 0, 1509572, 1509572
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GOTHARA, 40649, 1164070, Total, 0, 0, 0, 0, 0, 0, 2873843, 2873843
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GWALOO, 40650, 1164068, Drinking water, 0, 0, 0, 0, 0, 0, 2421149, 2421149
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GWALOO, 40650, 1164068, Libraries, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, GWALOO, 40650, 1164068, Total, 0, 0, 0, 0, 0, 0, 2431149, 2431149
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, HILORI, 40651, 1164066, Drinking water, 0, 0, 0, 0, 0, 0, 77000, 77000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, HILORI, 40651, 1164066, Roads, 0, 0, 0, 0, 0, 0, 1124887, 1124887
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, HILORI, 40651, 1164066, Sanitation, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, HILORI, 40651, 1164066, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 449613, 449613
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, HILORI, 40651, 1164066, Total, 0, 0, 0, 0, 0, 0, 2141500, 2141500
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, INANA, 40652, 1164064, Drinking water, 0, 0, 0, 0, 0, 0, 3385769, 3385769
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, INANA, 40652, 1164064, Roads, 0, 0, 0, 0, 0, 0, 984000, 984000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, INANA, 40652, 1164064, Total, 0, 0, 0, 0, 0, 0, 4369769, 4369769
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, JANANA, 40653, 1175199, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, JANANA, 40653, 1175199, Roads, 0, 0, 0, 0, 0, 0, 2916779, 2916779
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, JANANA, 40653, 1175199, Total, 0, 0, 0, 0, 0, 0, 3416779, 3416779
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, JHUJHANDA, 40654, 1170365, Drinking water, 0, 0, 0, 0, 0, 0, 1881994, 1881994
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, JHUJHANDA, 40654, 1170365, Roads, 0, 0, 0, 0, 0, 0, 196672, 196672
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, JHUJHANDA, 40654, 1170365, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, JHUJHANDA, 40654, 1170365, Total, 0, 0, 0, 0, 0, 0, 2478666, 2478666
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, KARLOO, 40656, 1170363, Drinking water, 0, 0, 0, 0, 0, 0, 1812672, 1812672
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, KARLOO, 40656, 1170363, Roads, 0, 0, 0, 0, 0, 0, 2005732, 2005732
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, KARLOO, 40656, 1170363, Total, 0, 0, 0, 0, 0, 0, 3818404, 3818404
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, KHAJWANA, 40657, 1170384, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, KHAJWANA, 40657, 1170384, Roads, 0, 0, 0, 0, 0, 0, 3118250, 3118250
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, KHAJWANA, 40657, 1170384, Total, 0, 0, 0, 0, 0, 0, 3658250, 3658250
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, KHARNAL, 40658, 1170396, Drinking water, 0, 0, 0, 0, 0, 0, 1575929, 1575929
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, KHARNAL, 40658, 1170396, Roads, 0, 0, 0, 0, 0, 0, 690521, 690521
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, KHARNAL, 40658, 1170396, Total, 0, 0, 0, 0, 0, 0, 2266450, 2266450
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, LUNSARA, 40465, 1170476, Drinking water, 0, 0, 0, 0, 0, 0, 784377, 784377
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, LUNSARA, 40465, 1170476, Roads, 0, 0, 0, 0, 0, 0, 2026495, 2026495
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, LUNSARA, 40465, 1170476, Total, 0, 0, 0, 0, 0, 0, 2810872, 2810872
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, MANAKPUR, 40663, 1173490, Roads, 0, 0, 0, 0, 0, 0, 3058789, 3058789
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, MANAKPUR, 40663, 1173490, Total, 0, 0, 0, 0, 0, 0, 3058789, 3058789
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, MUNDIYAR, 40664, 1170629, Drinking water, 0, 0, 0, 0, 0, 0, 1781385, 1781385
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, MUNDIYAR, 40664, 1170629, Total, 0, 0, 0, 0, 0, 0, 1963495, 1963495
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, MUNDIYAR, 40664, 1170629, Water Conservation, 0, 0, 0, 0, 0, 0, 182110, 182110
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, PALRI JODHA, 40667, 1170661, Drinking water, 0, 0, 0, 0, 0, 0, 1197621, 1197621
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, PALRI JODHA, 40667, 1170661, Roads, 0, 0, 0, 0, 0, 0, 1325174, 1325174
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, PALRI JODHA, 40667, 1170661, Total, 0, 0, 0, 0, 0, 0, 2522795, 2522795
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROL, 40471, 1177892, Drinking water, 0, 0, 0, 0, 0, 0, 232172, 232172
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROL, 40471, 1177892, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROL, 40471, 1177892, Roads, 0, 0, 0, 0, 0, 0, 2916657, 2916657
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROL, 40471, 1177892, Total, 0, 0, 0, 0, 0, 0, 3648829, 3648829
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROON, 40671, 1170699, Drinking water, 0, 0, 0, 0, 0, 0, 2058126, 2058126
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROON, 40671, 1170699, Roads, 0, 0, 0, 0, 0, 0, 3330578, 3330578
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROON, 40671, 1170699, Total, 0, 0, 0, 0, 0, 0, 5388704, 5388704
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROOPATHAL, 40472, 1173328, Drinking water, 0, 0, 0, 0, 0, 0, 428344, 428344
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROOPATHAL, 40472, 1173328, Roads, 0, 0, 0, 0, 0, 0, 1027218, 1027218
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROOPATHAL, 40472, 1173328, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, ROOPATHAL, 40472, 1173328, Total, 0, 0, 0, 0, 0, 0, 1955562, 1955562
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, SANKHWAS, 40672, 1187978, Drinking water, 0, 0, 0, 0, 0, 0, 1802552, 1802552
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, SANKHWAS, 40672, 1187978, Roads, 0, 0, 0, 0, 0, 0, 1994532, 1994532
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, SANKHWAS, 40672, 1187978, Total, 0, 0, 0, 0, 0, 0, 3797084, 3797084
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, SENANI, 40673, 1175003, Drinking water, 0, 0, 0, 0, 0, 0, 608833, 608833
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, SENANI, 40673, 1175003, Roads, 0, 0, 0, 0, 0, 0, 2780181, 2780181
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, SENANI, 40673, 1175003, Total, 0, 0, 0, 0, 0, 0, 3389014, 3389014
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, SHEELGOAN, 40674, 1187848, Drinking water, 0, 0, 0, 0, 0, 0, 1927588, 1927588
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, SHEELGOAN, 40674, 1187848, Roads, 0, 0, 0, 0, 0, 0, 1079634, 1079634
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, SHEELGOAN, 40674, 1187848, Total, 0, 0, 0, 0, 0, 0, 3007222, 3007222
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, THIROD, 40676, 1178433, Roads, 0, 0, 0, 0, 0, 0, 2319999, 2319999
2015, RAJASTHAN, 8, NAGAUR, 101, MUNDWA, 1330, THIROD, 40676, 1178433, Total, 0, 0, 0, 0, 0, 0, 2319999, 2319999
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, ALAY, 40677, 1345660, Drinking water, 0, 0, 0, 0, 0, 0, 1692743, 1692743
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, ALAY, 40677, 1345660, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, ALAY, 40677, 1345660, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, ALAY, 40677, 1345660, Total, 0, 0, 0, 0, 0, 0, 3242743, 3242743
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, AMARPURA, 40678, 1341839, Roads, 0, 0, 0, 0, 0, 0, 2427000, 2427000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, AMARPURA, 40678, 1341839, Rural housing, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, AMARPURA, 40678, 1341839, Social welfare, 0, 0, 0, 0, 0, 0, 15045, 15045
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, AMARPURA, 40678, 1341839, Total, 0, 0, 0, 0, 0, 0, 2612045, 2612045
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BALWA, 40679, 1173190, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 43000, 43000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BALWA, 40679, 1173190, Drinking water, 0, 0, 0, 0, 0, 0, 745776, 745776
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BALWA, 40679, 1173190, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BALWA, 40679, 1173190, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BALWA, 40679, 1173190, Total, 0, 0, 0, 0, 0, 0, 3238776, 3238776
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BARANGAON, 40680, 1369403, Roads, 0, 0, 0, 0, 0, 0, 2706253, 2706253
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BARANGAON, 40680, 1369403, Total, 0, 0, 0, 0, 0, 0, 2706253, 2706253
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BARANI, 40681, 1170011, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BARANI, 40681, 1170011, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BARANI, 40681, 1170011, Health, 0, 0, 0, 0, 0, 0, 190033, 190033
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BARANI, 40681, 1170011, Roads, 0, 0, 0, 0, 0, 0, 1351324, 1351324
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BARANI, 40681, 1170011, Total, 0, 0, 0, 0, 0, 0, 2741357, 2741357
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BASANI BELIMA, 40682, 1275340, Roads, 0, 0, 0, 0, 0, 0, 7832379, 7832379
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BASANI BELIMA, 40682, 1275340, Total, 0, 0, 0, 0, 0, 0, 7832379, 7832379
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BAWAD, 262465, 1369443, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 638718, 638718
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BAWAD, 262465, 1369443, Roads, 0, 0, 0, 0, 0, 0, 1541000, 1541000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BAWAD, 262465, 1369443, Social welfare, 0, 0, 0, 0, 0, 0, 456185, 456185
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BAWAD, 262465, 1369443, Total, 0, 0, 0, 0, 0, 0, 2635903, 2635903
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BHADANA, 40683, 1342868, Drinking water, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BHADANA, 40683, 1342868, Roads, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BHADANA, 40683, 1342868, Social welfare, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, BHADANA, 40683, 1342868, Total, 0, 0, 0, 0, 0, 0, 2935000, 2935000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHAU, 40689, 1173463, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 160289, 160289
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHAU, 40689, 1173463, Roads, 0, 0, 0, 0, 0, 0, 3115000, 3115000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHAU, 40689, 1173463, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHAU, 40689, 1173463, Total, 0, 0, 0, 0, 0, 0, 3475289, 3475289
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHENAR, 40691, 1167436, Roads, 0, 0, 0, 0, 0, 0, 1576975, 1576975
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHENAR, 40691, 1167436, Sanitation, 0, 0, 0, 0, 0, 0, 2312332, 2312332
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHENAR, 40691, 1167436, Total, 0, 0, 0, 0, 0, 0, 3889307, 3889307
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHHEELA, 40692, 1175447, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHHEELA, 40692, 1175447, Roads, 0, 0, 0, 0, 0, 0, 1716922, 1716922
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHHEELA, 40692, 1175447, Rural electrification, 0, 0, 0, 0, 0, 0, 346524, 346524
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHHEELA, 40692, 1175447, Total, 0, 0, 0, 0, 0, 0, 2563446, 2563446
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHUNTISARA, 40693, 1334174, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 194190, 194190
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHUNTISARA, 40693, 1334174, Drinking water, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHUNTISARA, 40693, 1334174, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHUNTISARA, 40693, 1334174, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHUNTISARA, 40693, 1334174, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, CHUNTISARA, 40693, 1334174, Total, 0, 0, 0, 0, 0, 0, 2654190, 2654190
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, DHUNDHWALON KI DHANI, 262556, 1356140, Drinking water, 0, 0, 0, 0, 0, 0, 1090642, 1090642
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, DHUNDHWALON KI DHANI, 262556, 1356140, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, DHUNDHWALON KI DHANI, 262556, 1356140, Social welfare, 0, 0, 0, 0, 0, 0, 455000, 455000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, DHUNDHWALON KI DHANI, 262556, 1356140, Total, 0, 0, 0, 0, 0, 0, 2045642, 2045642
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, DUKOSI, 40697, 1270663, Roads, 0, 0, 0, 0, 0, 0, 3924144, 3924144
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, DUKOSI, 40697, 1270663, Total, 0, 0, 0, 0, 0, 0, 3924144, 3924144
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GAGWANA, 40698, 1369436, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GAGWANA, 40698, 1369436, Roads, 0, 0, 0, 0, 0, 0, 1768338, 1768338
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GAGWANA, 40698, 1369436, Total, 0, 0, 0, 0, 0, 0, 2968338, 2968338
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GHANTHILASAR, 40699, 1173267, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 58798, 58798
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GHANTHILASAR, 40699, 1173267, Roads, 0, 0, 0, 0, 0, 0, 2908758, 2908758
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GHANTHILASAR, 40699, 1173267, Total, 0, 0, 0, 0, 0, 0, 2967556, 2967556
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GOGELAO, 40700, 1159359, Animal husbandry, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GOGELAO, 40700, 1159359, Sanitation, 0, 0, 0, 0, 0, 0, 154782, 154782
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GOGELAO, 40700, 1159359, Total, 0, 0, 0, 0, 0, 0, 1154782, 1154782
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GOGELAO, 40700, 1160110, Education, 0, 0, 0, 0, 0, 0, 527771, 527771
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GOGELAO, 40700, 1160110, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, GOGELAO, 40700, 1160110, Total, 0, 0, 0, 0, 0, 0, 1277771, 1277771
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, HANUMANNAGR, 262539, 1352607, Roads, 0, 0, 0, 0, 0, 0, 1769000, 1769000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, HANUMANNAGR, 262539, 1352607, Social welfare, 0, 0, 0, 0, 0, 0, 522552, 522552
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, HANUMANNAGR, 262539, 1352607, Total, 0, 0, 0, 0, 0, 0, 2291552, 2291552
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, JHADISARA, 40702, 1338979, Drinking water, 0, 0, 0, 0, 0, 0, 1880000, 1880000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, JHADISARA, 40702, 1338979, Roads, 0, 0, 0, 0, 0, 0, 2857786, 2857786
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, JHADISARA, 40702, 1338979, Social welfare, 0, 0, 0, 0, 0, 0, 450000, 450000
