year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, JHADISARA, 40702, 1338979, Total, 0, 0, 0, 0, 0, 0, 5187786, 5187786
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, JODHIYASI, 40703, 1330710, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 74070, 74070
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, JODHIYASI, 40703, 1330710, Roads, 0, 0, 0, 0, 0, 0, 3663017, 3663017
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, JODHIYASI, 40703, 1330710, Total, 0, 0, 0, 0, 0, 0, 3737087, 3737087
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KALRI, 40704, 1171089, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 41647, 41647
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KALRI, 40704, 1171089, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KALRI, 40704, 1171089, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KALRI, 40704, 1171089, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KALRI, 40704, 1171089, Roads, 0, 0, 0, 0, 0, 0, 2314383, 2314383
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KALRI, 40704, 1171089, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KALRI, 40704, 1171089, Total, 0, 0, 0, 0, 0, 0, 3506030, 3506030
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KALRI, 40704, 2030435, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KALRI, 40704, 2030435, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KHARI KARAMSOTA, 40707, 1172067, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 241433, 241433
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KHARI KARAMSOTA, 40707, 1172067, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KHARI KARAMSOTA, 40707, 1172067, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KHARI KARAMSOTA, 40707, 1172067, Roads, 0, 0, 0, 0, 0, 0, 1108000, 1108000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KHARI KARAMSOTA, 40707, 1172067, Total, 0, 0, 0, 0, 0, 0, 2149433, 2149433
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KHARI KARAMSOTA, 40707, 2030229, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KHARI KARAMSOTA, 40707, 2030229, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KUMARI, 40708, 1354164, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KUMARI, 40708, 1354164, Roads, 0, 0, 0, 0, 0, 0, 2840000, 2840000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KUMARI, 40708, 1354164, Social welfare, 0, 0, 0, 0, 0, 0, 1181233, 1181233
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, KUMARI, 40708, 1354164, Total, 0, 0, 0, 0, 0, 0, 4121233, 4121233
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, MAKORI, 40709, 1369345, Drinking water, 0, 0, 0, 0, 0, 0, 173397, 173397
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, MAKORI, 40709, 1369345, Roads, 0, 0, 0, 0, 0, 0, 1906236, 1906236
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, MAKORI, 40709, 1369345, Social welfare, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, MAKORI, 40709, 1369345, Total, 0, 0, 0, 0, 0, 0, 2979633, 2979633
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, RAIDHANU, 40711, 1168825, Drinking water, 0, 0, 0, 0, 0, 0, 1261942, 1261942
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, RAIDHANU, 40711, 1168825, Roads, 0, 0, 0, 0, 0, 0, 2080959, 2080959
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, RAIDHANU, 40711, 1168825, Total, 0, 0, 0, 0, 0, 0, 3342901, 3342901
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, ROHINI, 40712, 1348968, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, ROHINI, 40712, 1348968, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, ROHINI, 40712, 1348968, Social welfare, 0, 0, 0, 0, 0, 0, 1403796, 1403796
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, ROHINI, 40712, 1348968, Total, 0, 0, 0, 0, 0, 0, 3203796, 3203796
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SARASANI, 40713, 1355990, Drinking water, 0, 0, 0, 0, 0, 0, 176018, 176018
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SARASANI, 40713, 1355990, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SARASANI, 40713, 1355990, Social welfare, 0, 0, 0, 0, 0, 0, 637511, 637511
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SARASANI, 40713, 1355990, Total, 0, 0, 0, 0, 0, 0, 1163529, 1163529
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SATHERAN, 40714, 1360595, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SATHERAN, 40714, 1360595, Education, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SATHERAN, 40714, 1360595, Roads, 0, 0, 0, 0, 0, 0, 894246, 894246
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SATHERAN, 40714, 1360595, Sanitation, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SATHERAN, 40714, 1360595, Total, 0, 0, 0, 0, 0, 0, 3599246, 3599246
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SEWRI, 40715, 1172690, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SEWRI, 40715, 1172690, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SEWRI, 40715, 1172690, Roads, 0, 0, 0, 0, 0, 0, 1543757, 1543757
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SEWRI, 40715, 1172690, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SEWRI, 40715, 1172690, Total, 0, 0, 0, 0, 0, 0, 2943757, 2943757
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SHRI BALAJI, 40716, 1352341, Roads, 0, 0, 0, 0, 0, 0, 2037881, 2037881
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SHRI BALAJI, 40716, 1352341, Social welfare, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SHRI BALAJI, 40716, 1352341, Total, 0, 0, 0, 0, 0, 0, 2157881, 2157881
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SHYAMSAR, 40717, 1197557, Drinking water, 0, 0, 0, 0, 0, 0, 823000, 823000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SHYAMSAR, 40717, 1197557, Roads, 0, 0, 0, 0, 0, 0, 3130271, 3130271
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SHYAMSAR, 40717, 1197557, Total, 0, 0, 0, 0, 0, 0, 3953271, 3953271
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SINGER, 40718, 1170262, Drinking water, 0, 0, 0, 0, 0, 0, 813965, 813965
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SINGER, 40718, 1170262, Roads, 0, 0, 0, 0, 0, 0, 957914, 957914
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SINGER, 40718, 1170262, Sanitation, 0, 0, 0, 0, 0, 0, 941000, 941000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SINGER, 40718, 1170262, Total, 0, 0, 0, 0, 0, 0, 2712879, 2712879
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SINOD, 40719, 1366217, Drinking water, 0, 0, 0, 0, 0, 0, 1632733, 1632733
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SINOD, 40719, 1366217, Roads, 0, 0, 0, 0, 0, 0, 653332, 653332
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SINOD, 40719, 1366217, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, SINOD, 40719, 1366217, Total, 0, 0, 0, 0, 0, 0, 2386065, 2386065
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, TAUSAR, 40722, 1172586, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1420, 1420
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, TAUSAR, 40722, 1172586, Drinking water, 0, 0, 0, 0, 0, 0, 2596910, 2596910
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, TAUSAR, 40722, 1172586, Roads, 0, 0, 0, 0, 0, 0, 551000, 551000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, TAUSAR, 40722, 1172586, Sanitation, 0, 0, 0, 0, 0, 0, 678000, 678000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, TAUSAR, 40722, 1172586, Total, 0, 0, 0, 0, 0, 0, 3827330, 3827330
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, UNTWALIYA, 40723, 1188888, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, UNTWALIYA, 40723, 1188888, Drinking water, 0, 0, 0, 0, 0, 0, 1577291, 1577291
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, UNTWALIYA, 40723, 1188888, Education, 0, 0, 0, 0, 0, 0, 1245280, 1245280
2015, RAJASTHAN, 8, NAGAUR, 101, NAGAUR, 1331, UNTWALIYA, 40723, 1188888, Total, 0, 0, 0, 0, 0, 0, 3322571, 3322571
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, BARJAN, 40483, 1207379, Roads, 0, 0, 0, 0, 0, 0, 1515561, 1515561
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, BARJAN, 40483, 1207379, Sanitation, 0, 0, 0, 0, 0, 0, 439009, 439009
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, BARJAN, 40483, 1207379, Total, 0, 0, 0, 0, 0, 0, 1954570, 1954570
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, BHAGWANPURA, 40484, 1201876, Roads, 0, 0, 0, 0, 0, 0, 2164803, 2164803
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, BHAGWANPURA, 40484, 1201876, Total, 0, 0, 0, 0, 0, 0, 2164803, 2164803
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, BHOONI, 40486, 1171671, Drinking water, 0, 0, 0, 0, 0, 0, 1012657, 1012657
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, BHOONI, 40486, 1171671, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, BHOONI, 40486, 1171671, Sanitation, 0, 0, 0, 0, 0, 0, 1480963, 1480963
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, BHOONI, 40486, 1171671, Total, 0, 0, 0, 0, 0, 0, 2543620, 2543620
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, CHOSLA, 40490, 1233927, Drinking water, 0, 0, 0, 0, 0, 0, 375639, 375639
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, CHOSLA, 40490, 1233927, Roads, 0, 0, 0, 0, 0, 0, 1678306, 1678306
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, CHOSLA, 40490, 1233927, Sanitation, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, CHOSLA, 40490, 1233927, Total, 0, 0, 0, 0, 0, 0, 2623945, 2623945
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, DEVALI  KALAN, 40492, 1171604, Drinking water, 0, 0, 0, 0, 0, 0, 914772, 914772
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, DEVALI  KALAN, 40492, 1171604, Roads, 0, 0, 0, 0, 0, 0, 2031000, 2031000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, DEVALI  KALAN, 40492, 1171604, Sanitation, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, DEVALI  KALAN, 40492, 1171604, Social welfare, 0, 0, 0, 0, 0, 0, 442816, 442816
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, DEVALI  KALAN, 40492, 1171604, Total, 0, 0, 0, 0, 0, 0, 3558588, 3558588
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, GOVINDI, 40494, 1195379, Drinking water, 0, 0, 0, 0, 0, 0, 294000, 294000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, GOVINDI, 40494, 1195379, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, GOVINDI, 40494, 1195379, Sanitation, 0, 0, 0, 0, 0, 0, 916421, 916421
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, GOVINDI, 40494, 1195379, Total, 0, 0, 0, 0, 0, 0, 2210421, 2210421
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, GUDHA SALT, 40495, 1229810, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, GUDHA SALT, 40495, 1229810, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, GUDHA SALT, 40495, 1229810, Sanitation, 0, 0, 0, 0, 0, 0, 1126787, 1126787
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, GUDHA SALT, 40495, 1229810, Total, 0, 0, 0, 0, 0, 0, 2166787, 2166787
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, INDOKHA, 40499, 1258717, Drinking water, 0, 0, 0, 0, 0, 0, 869732, 869732
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, INDOKHA, 40499, 1258717, Roads, 0, 0, 0, 0, 0, 0, 1505145, 1505145
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, INDOKHA, 40499, 1258717, Sanitation, 0, 0, 0, 0, 0, 0, 490537, 490537
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, INDOKHA, 40499, 1258717, Total, 0, 0, 0, 0, 0, 0, 2865414, 2865414
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, JABDINAGAR, 40500, 1201966, Education, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, JABDINAGAR, 40500, 1201966, Roads, 0, 0, 0, 0, 0, 0, 1292579, 1292579
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, JABDINAGAR, 40500, 1201966, Sanitation, 0, 0, 0, 0, 0, 0, 293000, 293000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, JABDINAGAR, 40500, 1201966, Total, 0, 0, 0, 0, 0, 0, 1715579, 1715579
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, KHAKHARKI, 40503, 1201160, Roads, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, KHAKHARKI, 40503, 1201160, Sanitation, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, KHAKHARKI, 40503, 1201160, Total, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, KHARDIYA, 40504, 1174195, Drinking water, 0, 0, 0, 0, 0, 0, 597351, 597351
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, KHARDIYA, 40504, 1174195, Roads, 0, 0, 0, 0, 0, 0, 598000, 598000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, KHARDIYA, 40504, 1174195, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, KHARDIYA, 40504, 1174195, Social welfare, 0, 0, 0, 0, 0, 0, 1524087, 1524087
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, KHARDIYA, 40504, 1174195, Total, 0, 0, 0, 0, 0, 0, 3219438, 3219438
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, LICHANA, 40509, 1258724, Drinking water, 0, 0, 0, 0, 0, 0, 1215257, 1215257
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, LICHANA, 40509, 1258724, Roads, 0, 0, 0, 0, 0, 0, 1713028, 1713028
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, LICHANA, 40509, 1258724, Sanitation, 0, 0, 0, 0, 0, 0, 327350, 327350
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, LICHANA, 40509, 1258724, Total, 0, 0, 0, 0, 0, 0, 3255635, 3255635
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, LOONWA, 40510, 1199460, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, LOONWA, 40510, 1199460, Roads, 0, 0, 0, 0, 0, 0, 2568030, 2568030
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, LOONWA, 40510, 1199460, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, LOONWA, 40510, 1199460, Total, 0, 0, 0, 0, 0, 0, 3268030, 3268030
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MAHARAJPURA, 40511, 1205097, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MAHARAJPURA, 40511, 1205097, Roads, 0, 0, 0, 0, 0, 0, 923819, 923819
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MAHARAJPURA, 40511, 1205097, Sanitation, 0, 0, 0, 0, 0, 0, 134898, 134898
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MAHARAJPURA, 40511, 1205097, Total, 0, 0, 0, 0, 0, 0, 1758717, 1758717
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MAROTH, 40513, 1203183, Education, 0, 0, 0, 0, 0, 0, 339000, 339000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MAROTH, 40513, 1203183, Maintenance of community system, 0, 0, 0, 0, 0, 0, 855000, 855000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MAROTH, 40513, 1203183, Roads, 0, 0, 0, 0, 0, 0, 3764042, 3764042
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MAROTH, 40513, 1203183, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MAROTH, 40513, 1203183, Total, 0, 0, 0, 0, 0, 0, 5408042, 5408042
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MEETHARI, 40515, 1315057, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MEETHARI, 40515, 1315057, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MEETHARI, 40515, 1315057, Roads, 0, 0, 0, 0, 0, 0, 3528752, 3528752
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MEETHARI, 40515, 1315057, Sanitation, 0, 0, 0, 0, 0, 0, 1776555, 1776555
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MEETHARI, 40515, 1315057, Total, 0, 0, 0, 0, 0, 0, 5725307, 5725307
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MINDA, 40514, 1204368, Drinking water, 0, 0, 0, 0, 0, 0, 837000, 837000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MINDA, 40514, 1204368, Roads, 0, 0, 0, 0, 0, 0, 3936000, 3936000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MINDA, 40514, 1204368, Sanitation, 0, 0, 0, 0, 0, 0, 1024986, 1024986
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MINDA, 40514, 1204368, Total, 0, 0, 0, 0, 0, 0, 5797986, 5797986
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MOONDGASOI, 40516, 1208336, Drinking water, 0, 0, 0, 0, 0, 0, 1146283, 1146283
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MOONDGASOI, 40516, 1208336, Roads, 0, 0, 0, 0, 0, 0, 1794994, 1794994
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MOONDGASOI, 40516, 1208336, Total, 0, 0, 0, 0, 0, 0, 2941277, 2941277
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MUWANA, 40517, 1315055, Drinking water, 0, 0, 0, 0, 0, 0, 1573388, 1573388
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MUWANA, 40517, 1315055, Roads, 0, 0, 0, 0, 0, 0, 1859358, 1859358
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MUWANA, 40517, 1315055, Sanitation, 0, 0, 0, 0, 0, 0, 107000, 107000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, MUWANA, 40517, 1315055, Total, 0, 0, 0, 0, 0, 0, 3539746, 3539746
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, PANCHOTA, 40522, 1204387, Drinking water, 0, 0, 0, 0, 0, 0, 857487, 857487
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, PANCHOTA, 40522, 1204387, Roads, 0, 0, 0, 0, 0, 0, 1152000, 1152000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, PANCHOTA, 40522, 1204387, Sanitation, 0, 0, 0, 0, 0, 0, 431000, 431000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, PANCHOTA, 40522, 1204387, Total, 0, 0, 0, 0, 0, 0, 2440487, 2440487
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, RAJLIYA, 40526, 1229454, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, RAJLIYA, 40526, 1229454, Roads, 0, 0, 0, 0, 0, 0, 2370818, 2370818
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, RAJLIYA, 40526, 1229454, Sanitation, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, RAJLIYA, 40526, 1229454, Total, 0, 0, 0, 0, 0, 0, 2995818, 2995818
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHIMBHUPURA, 40530, 1174542, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHIMBHUPURA, 40530, 1174542, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHIMBHUPURA, 40530, 1174542, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHIMBHUPURA, 40530, 1174542, Rural housing, 0, 0, 0, 0, 0, 0, 184672, 184672
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHIMBHUPURA, 40530, 1174542, Sanitation, 0, 0, 0, 0, 0, 0, 380129, 380129
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHIMBHUPURA, 40530, 1174542, Social welfare, 0, 0, 0, 0, 0, 0, 700000, 700000
