year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHIMBHUPURA, 40530, 1174542, Total, 0, 0, 0, 0, 0, 0, 2164801, 2164801
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHYAMGARH, 40532, 1205543, Drinking water, 0, 0, 0, 0, 0, 0, 770537, 770537
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHYAMGARH, 40532, 1205543, Maintenance of community system, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHYAMGARH, 40532, 1205543, Roads, 0, 0, 0, 0, 0, 0, 1227000, 1227000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHYAMGARH, 40532, 1205543, Sanitation, 0, 0, 0, 0, 0, 0, 23945, 23945
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SHYAMGARH, 40532, 1205543, Total, 0, 0, 0, 0, 0, 0, 2381482, 2381482
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SOLAYA, 40533, 1195347, Roads, 0, 0, 0, 0, 0, 0, 1777141, 1777141
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SOLAYA, 40533, 1195347, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, NAWA, 262096, SOLAYA, 40533, 1195347, Total, 0, 0, 0, 0, 0, 0, 1827141, 1827141
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BADU, 40724, 1157672, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BADU, 40724, 1157672, Total, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAGOT, 40725, 1172588, Drinking water, 0, 0, 0, 0, 0, 0, 869000, 869000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAGOT, 40725, 1172588, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAGOT, 40725, 1172588, Health, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAGOT, 40725, 1172588, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAGOT, 40725, 1172588, Rural housing, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAGOT, 40725, 1172588, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAGOT, 40725, 1172588, Total, 0, 0, 0, 0, 0, 0, 2939000, 2939000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAJWAS, 40726, 1168600, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAJWAS, 40726, 1168600, Roads, 0, 0, 0, 0, 0, 0, 2271565, 2271565
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAJWAS, 40726, 1168600, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAJWAS, 40726, 1168600, Total, 0, 0, 0, 0, 0, 0, 2871565, 2871565
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAREV, 40727, 1172735, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAREV, 40727, 1172735, Maintenance of community system, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAREV, 40727, 1172735, Roads, 0, 0, 0, 0, 0, 0, 1403000, 1403000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAREV, 40727, 1172735, Rural electrification, 0, 0, 0, 0, 0, 0, 221208, 221208
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BAREV, 40727, 1172735, Total, 0, 0, 0, 0, 0, 0, 1849208, 1849208
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BASSI, 40728, 1172940, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BASSI, 40728, 1172940, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BASSI, 40728, 1172940, Sanitation, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BASSI, 40728, 1172940, Total, 0, 0, 0, 0, 0, 0, 2360000, 2360000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHADSIYA, 40729, 1172942, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHADSIYA, 40729, 1172942, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHADSIYA, 40729, 1172942, Sanitation, 0, 0, 0, 0, 0, 0, 507000, 507000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHADSIYA, 40729, 1172942, Total, 0, 0, 0, 0, 0, 0, 1537000, 1537000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHADWA, 40730, 1172944, Drinking water, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHADWA, 40730, 1172944, Roads, 0, 0, 0, 0, 0, 0, 3095000, 3095000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHADWA, 40730, 1172944, Sanitation, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHADWA, 40730, 1172944, Total, 0, 0, 0, 0, 0, 0, 3835000, 3835000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHAKRI MAULAS, 40731, 1172945, Markets and fairs, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHAKRI MAULAS, 40731, 1172945, Roads, 0, 0, 0, 0, 0, 0, 2480000, 2480000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BHAKRI MAULAS, 40731, 1172945, Total, 0, 0, 0, 0, 0, 0, 3120000, 3120000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BIDIYAD, 40732, 1172948, Roads, 0, 0, 0, 0, 0, 0, 4950000, 4950000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BIDIYAD, 40732, 1172948, Total, 0, 0, 0, 0, 0, 0, 4950000, 4950000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BITHWALIYA, 40733, 1172950, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BITHWALIYA, 40733, 1172950, Roads, 0, 0, 0, 0, 0, 0, 1915257, 1915257
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BITHWALIYA, 40733, 1172950, Rural electrification, 0, 0, 0, 0, 0, 0, 224000, 224000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BITHWALIYA, 40733, 1172950, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BITHWALIYA, 40733, 1172950, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, BITHWALIYA, 40733, 1172950, Total, 0, 0, 0, 0, 0, 0, 2789257, 2789257
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, CHITAI, 40734, 1175926, Drinking water, 0, 0, 0, 0, 0, 0, 1598000, 1598000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, CHITAI, 40734, 1175926, Roads, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, CHITAI, 40734, 1175926, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, CHITAI, 40734, 1175926, Total, 0, 0, 0, 0, 0, 0, 3008000, 3008000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, DHADHOTA, 40735, 1176015, Drinking water, 0, 0, 0, 0, 0, 0, 234000, 234000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, DHADHOTA, 40735, 1176015, Roads, 0, 0, 0, 0, 0, 0, 1511000, 1511000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, DHADHOTA, 40735, 1176015, Social welfare, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, DHADHOTA, 40735, 1176015, Total, 0, 0, 0, 0, 0, 0, 1841000, 1841000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GANGWA, 40736, 1176017, Drinking water, 0, 0, 0, 0, 0, 0, 1418000, 1418000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GANGWA, 40736, 1176017, Roads, 0, 0, 0, 0, 0, 0, 1269000, 1269000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GANGWA, 40736, 1176017, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GANGWA, 40736, 1176017, Total, 0, 0, 0, 0, 0, 0, 2987000, 2987000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GINGOLI, 262317, 1289436, Drinking water, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GINGOLI, 262317, 1289436, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GINGOLI, 262317, 1289436, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GINGOLI, 262317, 1289436, Total, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GULAR, 40737, 1176019, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GULAR, 40737, 1176019, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GULAR, 40737, 1176019, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GULAR, 40737, 1176019, Sanitation, 0, 0, 0, 0, 0, 0, 943000, 943000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, GULAR, 40737, 1176019, Total, 0, 0, 0, 0, 0, 0, 3943000, 3943000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, HARNAWA, 40738, 1176021, Drinking water, 0, 0, 0, 0, 0, 0, 982000, 982000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, HARNAWA, 40738, 1176021, Roads, 0, 0, 0, 0, 0, 0, 1972000, 1972000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, HARNAWA, 40738, 1176021, Total, 0, 0, 0, 0, 0, 0, 2954000, 2954000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JANJEELA, 40739, 1175931, Drinking water, 0, 0, 0, 0, 0, 0, 1596000, 1596000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JANJEELA, 40739, 1175931, Roads, 0, 0, 0, 0, 0, 0, 1135000, 1135000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JANJEELA, 40739, 1175931, Total, 0, 0, 0, 0, 0, 0, 2731000, 2731000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JAWLA, 40740, 1175935, Drinking water, 0, 0, 0, 0, 0, 0, 2473000, 2473000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JAWLA, 40740, 1175935, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JAWLA, 40740, 1175935, Total, 0, 0, 0, 0, 0, 0, 3073000, 3073000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JHALARA, 40741, 1175938, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JHALARA, 40741, 1175938, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JHALARA, 40741, 1175938, Sanitation, 0, 0, 0, 0, 0, 0, 81000, 81000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JHALARA, 40741, 1175938, Social welfare, 0, 0, 0, 0, 0, 0, 473000, 473000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, JHALARA, 40741, 1175938, Total, 0, 0, 0, 0, 0, 0, 2804000, 2804000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KALETARA, 40742, 1175940, Drinking water, 0, 0, 0, 0, 0, 0, 1319000, 1319000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KALETARA, 40742, 1175940, Sanitation, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KALETARA, 40742, 1175940, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KALETARA, 40742, 1175940, Total, 0, 0, 0, 0, 0, 0, 1929000, 1929000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KHOKHAR, 40743, 1175941, Drinking water, 0, 0, 0, 0, 0, 0, 1518000, 1518000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KHOKHAR, 40743, 1175941, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KHOKHAR, 40743, 1175941, Rural electrification, 0, 0, 0, 0, 0, 0, 68000, 68000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KHOKHAR, 40743, 1175941, Social welfare, 0, 0, 0, 0, 0, 0, 518000, 518000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KHOKHAR, 40743, 1175941, Total, 0, 0, 0, 0, 0, 0, 2604000, 2604000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KINSARIYA, 40744, 1175942, Drinking water, 0, 0, 0, 0, 0, 0, 1540000, 1540000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KINSARIYA, 40744, 1175942, Roads, 0, 0, 0, 0, 0, 0, 1058000, 1058000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KINSARIYA, 40744, 1175942, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KINSARIYA, 40744, 1175942, Social welfare, 0, 0, 0, 0, 0, 0, 588000, 588000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KINSARIYA, 40744, 1175942, Total, 0, 0, 0, 0, 0, 0, 3736000, 3736000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KUNDARI, 40745, 1175946, Drinking water, 0, 0, 0, 0, 0, 0, 353000, 353000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KUNDARI, 40745, 1175946, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KUNDARI, 40745, 1175946, Social welfare, 0, 0, 0, 0, 0, 0, 86000, 86000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KUNDARI, 40745, 1175946, Total, 0, 0, 0, 0, 0, 0, 2639000, 2639000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KURADA, 40746, 1175947, Drinking water, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KURADA, 40746, 1175947, Roads, 0, 0, 0, 0, 0, 0, 2455000, 2455000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, KURADA, 40746, 1175947, Total, 0, 0, 0, 0, 0, 0, 2770000, 2770000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MANGLANA, 40747, 1175949, Drinking water, 0, 0, 0, 0, 0, 0, 331000, 331000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MANGLANA, 40747, 1175949, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MANGLANA, 40747, 1175949, Sanitation, 0, 0, 0, 0, 0, 0, 194000, 194000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MANGLANA, 40747, 1175949, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MANGLANA, 40747, 1175949, Total, 0, 0, 0, 0, 0, 0, 3225000, 3225000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MAYAPUR, 40748, 1175952, Drinking water, 0, 0, 0, 0, 0, 0, 924000, 924000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MAYAPUR, 40748, 1175952, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MAYAPUR, 40748, 1175952, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MAYAPUR, 40748, 1175952, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MAYAPUR, 40748, 1175952, Social welfare, 0, 0, 0, 0, 0, 0, 107000, 107000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, MAYAPUR, 40748, 1175952, Total, 0, 0, 0, 0, 0, 0, 2631000, 2631000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, NENIYA, 40749, 1175953, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, NENIYA, 40749, 1175953, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, NENIYA, 40749, 1175953, Sanitation, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, NENIYA, 40749, 1175953, Total, 0, 0, 0, 0, 0, 0, 2655000, 2655000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, NETIYAS, 40750, 1175956, Animal husbandry, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, NETIYAS, 40750, 1175956, Drinking water, 0, 0, 0, 0, 0, 0, 1045000, 1045000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, NETIYAS, 40750, 1175956, Roads, 0, 0, 0, 0, 0, 0, 956000, 956000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, NETIYAS, 40750, 1175956, Total, 0, 0, 0, 0, 0, 0, 2201000, 2201000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEEH, 40751, 1175961, Drinking water, 0, 0, 0, 0, 0, 0, 1316000, 1316000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEEH, 40751, 1175961, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEEH, 40751, 1175961, Sanitation, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEEH, 40751, 1175961, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEEH, 40751, 1175961, Total, 0, 0, 0, 0, 0, 0, 4716000, 4716000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEELWA, 40752, 1175967, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEELWA, 40752, 1175967, Roads, 0, 0, 0, 0, 0, 0, 1169000, 1169000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEELWA, 40752, 1175967, Sanitation, 0, 0, 0, 0, 0, 0, 347000, 347000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEELWA, 40752, 1175967, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEELWA, 40752, 1175967, Total, 0, 0, 0, 0, 0, 0, 2416000, 2416000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEEPLAD, 40753, 1175973, Drinking water, 0, 0, 0, 0, 0, 0, 785000, 785000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEEPLAD, 40753, 1175973, Roads, 0, 0, 0, 0, 0, 0, 2075000, 2075000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEEPLAD, 40753, 1175973, Social welfare, 0, 0, 0, 0, 0, 0, 426000, 426000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, PEEPLAD, 40753, 1175973, Total, 0, 0, 0, 0, 0, 0, 3286000, 3286000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RABDIYAD, 40754, 1175978, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RABDIYAD, 40754, 1175978, Roads, 0, 0, 0, 0, 0, 0, 1334000, 1334000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RABDIYAD, 40754, 1175978, Total, 0, 0, 0, 0, 0, 0, 1984000, 1984000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RID, 40755, 1175983, Drinking water, 0, 0, 0, 0, 0, 0, 624000, 624000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RID, 40755, 1175983, Roads, 0, 0, 0, 0, 0, 0, 683000, 683000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RID, 40755, 1175983, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RID, 40755, 1175983, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RID, 40755, 1175983, Total, 0, 0, 0, 0, 0, 0, 2157000, 2157000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, ROHINDI, 40756, 1175990, Drinking water, 0, 0, 0, 0, 0, 0, 1198000, 1198000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, ROHINDI, 40756, 1175990, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, ROHINDI, 40756, 1175990, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, ROHINDI, 40756, 1175990, Total, 0, 0, 0, 0, 0, 0, 2298000, 2298000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RUNIJA, 40757, 1175994, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RUNIJA, 40757, 1175994, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RUNIJA, 40757, 1175994, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RUNIJA, 40757, 1175994, Sanitation, 0, 0, 0, 0, 0, 0, 1002000, 1002000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, RUNIJA, 40757, 1175994, Total, 0, 0, 0, 0, 0, 0, 2802000, 2802000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, TAPARWARA, 40758, 1176013, Roads, 0, 0, 0, 0, 0, 0, 1703000, 1703000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, TAPARWARA, 40758, 1176013, Rural electrification, 0, 0, 0, 0, 0, 0, 228000, 228000
