year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, TAPARWARA, 40758, 1176013, Social welfare, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, NAGAUR, 101, PARBATSAR, 1332, TAPARWARA, 40758, 1176013, Total, 0, 0, 0, 0, 0, 0, 2481000, 2481000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ALNIYAWAS, 40759, 1152181, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ALNIYAWAS, 40759, 1152181, Roads, 0, 0, 0, 0, 970000, 0, 3309975, 4279975
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ALNIYAWAS, 40759, 1152181, Rural housing, 0, 0, 0, 0, 0, 0, 1246688, 1246688
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ALNIYAWAS, 40759, 1152181, Total, 0, 0, 0, 0, 970000, 0, 5056663, 6026663
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ARNIYALA, 40760, 1164297, Drinking water, 0, 0, 0, 0, 0, 0, 479026, 479026
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ARNIYALA, 40760, 1164297, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ARNIYALA, 40760, 1164297, Total, 0, 0, 0, 0, 0, 0, 2079026, 2079026
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BAGAR, 40761, 1170317, Roads, 0, 0, 0, 0, 0, 0, 2078033, 2078033
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BAGAR, 40761, 1170317, Total, 0, 0, 0, 0, 0, 0, 2078033, 2078033
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BARAYALI, 40762, 1170315, Roads, 0, 0, 0, 0, 0, 0, 1890609, 1890609
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BARAYALI, 40762, 1170315, Total, 0, 0, 0, 0, 0, 0, 1890609, 1890609
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BARI GHATI, 40763, 1175917, Drinking water, 0, 0, 0, 0, 0, 0, 95787, 95787
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BARI GHATI, 40763, 1175917, Roads, 0, 0, 0, 0, 0, 0, 1952000, 1952000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BARI GHATI, 40763, 1175917, Total, 0, 0, 0, 0, 0, 0, 2047787, 2047787
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BEEJATHAL, 40764, 1164184, Drinking water, 0, 0, 0, 0, 0, 0, 214125, 214125
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BEEJATHAL, 40764, 1164184, Education, 0, 0, 0, 0, 0, 0, 292183, 292183
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BEEJATHAL, 40764, 1164184, Roads, 0, 0, 0, 0, 0, 0, 1844272, 1844272
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BEEJATHAL, 40764, 1164184, Rural housing, 0, 0, 0, 0, 0, 0, 178660, 178660
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BEEJATHAL, 40764, 1164184, Total, 0, 0, 0, 0, 0, 0, 2529240, 2529240
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BHAWAL, 40765, 1169238, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BHAWAL, 40765, 1169238, Roads, 0, 0, 0, 0, 0, 0, 1829083, 1829083
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BHAWAL, 40765, 1169238, Total, 0, 0, 0, 0, 0, 0, 2429083, 2429083
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BHERUNDA, 40766, 1165165, Drinking water, 0, 0, 0, 0, 0, 0, 334328, 334328
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BHERUNDA, 40766, 1165165, Roads, 0, 0, 0, 0, 0, 0, 3605000, 3605000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BHERUNDA, 40766, 1165165, Sanitation, 0, 0, 0, 0, 0, 0, 126000, 126000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, BHERUNDA, 40766, 1165165, Total, 0, 0, 0, 0, 0, 0, 4065328, 4065328
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, CHAWADIYA  KALAN, 40767, 1183978, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 33587, 33587
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, CHAWADIYA  KALAN, 40767, 1183978, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, CHAWADIYA  KALAN, 40767, 1183978, Total, 0, 0, 0, 0, 0, 0, 1833587, 1833587
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, CHUNDIYA, 40768, 1184025, Roads, 0, 0, 0, 0, 0, 0, 1586167, 1586167
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, CHUNDIYA, 40768, 1184025, Total, 0, 0, 0, 0, 0, 0, 1586167, 1586167
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, DHANIPURA, 40770, 1190478, Drinking water, 0, 0, 0, 0, 0, 0, 1355822, 1355822
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, DHANIPURA, 40770, 1190478, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, DHANIPURA, 40770, 1190478, Total, 0, 0, 0, 0, 0, 0, 1805822, 1805822
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, DODIYANA, 40771, 1168444, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 24153, 24153
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, DODIYANA, 40771, 1168444, Roads, 0, 0, 0, 0, 0, 0, 2456000, 2456000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, DODIYANA, 40771, 1168444, Total, 0, 0, 0, 0, 0, 0, 2480153, 2480153
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, GAWARDI, 40772, 1175044, Roads, 0, 0, 0, 0, 0, 0, 1706159, 1706159
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, GAWARDI, 40772, 1175044, Total, 0, 0, 0, 0, 0, 0, 1706159, 1706159
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JARAU KALAN, 40773, 1185876, Drinking water, 0, 0, 0, 0, 0, 0, 229000, 229000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JARAU KALAN, 40773, 1185876, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JARAU KALAN, 40773, 1185876, Rural housing, 0, 0, 0, 0, 0, 0, 195404, 195404
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JARAU KALAN, 40773, 1185876, Total, 0, 0, 0, 0, 0, 0, 1974404, 1974404
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JASNAGAR, 40774, 1168797, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JASNAGAR, 40774, 1168797, Roads, 0, 0, 0, 0, 0, 0, 4654535, 4654535
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JASNAGAR, 40774, 1168797, Total, 0, 0, 0, 0, 0, 0, 4754535, 4754535
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JASWANTABAD, 40775, 1174553, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 2013, 2013
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JASWANTABAD, 40775, 1174553, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JASWANTABAD, 40775, 1174553, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JASWANTABAD, 40775, 1174553, Total, 0, 0, 0, 0, 0, 0, 1902013, 1902013
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JATAWAS, 40776, 1163664, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JATAWAS, 40776, 1163664, Roads, 0, 0, 0, 0, 0, 0, 1581785, 1581785
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JATAWAS, 40776, 1163664, Total, 0, 0, 0, 0, 0, 0, 1631785, 1631785
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JHINTIYA, 40777, 1163373, Drinking water, 0, 0, 0, 0, 0, 0, 538375, 538375
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JHINTIYA, 40777, 1163373, Roads, 0, 0, 0, 0, 0, 0, 1499000, 1499000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, JHINTIYA, 40777, 1163373, Total, 0, 0, 0, 0, 0, 0, 2037375, 2037375
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, KOD, 40779, 1191005, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 17274, 17274
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, KOD, 40779, 1191005, Drinking water, 0, 0, 0, 0, 0, 0, 1420000, 1420000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, KOD, 40779, 1191005, Rural housing, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, KOD, 40779, 1191005, Total, 0, 0, 0, 0, 0, 0, 2287274, 2287274
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LADPURA, 40780, 1174687, Drinking water, 0, 0, 0, 0, 0, 0, 2287389, 2287389
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LADPURA, 40780, 1174687, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LADPURA, 40780, 1174687, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LADPURA, 40780, 1174687, Total, 0, 0, 0, 0, 0, 0, 2987389, 2987389
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LAMPOLAI, 40781, 1177491, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LAMPOLAI, 40781, 1177491, Roads, 0, 0, 0, 0, 0, 0, 1542908, 1542908
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LAMPOLAI, 40781, 1177491, Total, 0, 0, 0, 0, 0, 0, 2092908, 2092908
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LEELIYA, 40782, 1184087, Roads, 0, 0, 0, 0, 0, 0, 1936160, 1936160
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LEELIYA, 40782, 1184087, Rural housing, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, LEELIYA, 40782, 1184087, Total, 0, 0, 0, 0, 0, 0, 2836160, 2836160
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, MEDAS, 40783, 1171101, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 34437, 34437
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, MEDAS, 40783, 1171101, Roads, 0, 0, 0, 0, 0, 0, 1997979, 1997979
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, MEDAS, 40783, 1171101, Total, 0, 0, 0, 0, 0, 0, 2032416, 2032416
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, MORI KALAN, 40785, 1163379, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, MORI KALAN, 40785, 1163379, Roads, 0, 0, 0, 0, 0, 0, 1278305, 1278305
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, MORI KALAN, 40785, 1163379, Total, 0, 0, 0, 0, 0, 0, 2878305, 2878305
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, MUGDARA, 40786, 1188815, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, MUGDARA, 40786, 1188815, Roads, 0, 0, 0, 0, 0, 0, 1385491, 1385491
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, MUGDARA, 40786, 1188815, Total, 0, 0, 0, 0, 0, 0, 1785491, 1785491
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, NIMBOLA BISWA, 40787, 1182761, Drinking water, 0, 0, 0, 0, 0, 0, 1703101, 1703101
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, NIMBOLA BISWA, 40787, 1182761, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, NIMBOLA BISWA, 40787, 1182761, Sanitation, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, NIMBOLA BISWA, 40787, 1182761, Total, 0, 0, 0, 0, 0, 0, 2843101, 2843101
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, PADOO KALAN, 40788, 1170308, Roads, 0, 0, 0, 0, 0, 0, 3379686, 3379686
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, PADOO KALAN, 40788, 1170308, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, PADOO KALAN, 40788, 1170308, Total, 0, 0, 0, 0, 0, 0, 4379686, 4379686
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, PADOO KHURD, 40789, 1163427, Drinking water, 0, 0, 0, 0, 0, 0, 429170, 429170
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, PADOO KHURD, 40789, 1163427, Roads, 0, 0, 0, 0, 0, 0, 1811000, 1811000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, PADOO KHURD, 40789, 1163427, Total, 0, 0, 0, 0, 0, 0, 2240170, 2240170
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, RIYAN BARI, 40790, 1188136, Roads, 0, 0, 0, 0, 0, 0, 6093283, 6093283
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, RIYAN BARI, 40790, 1188136, Total, 0, 0, 0, 0, 0, 0, 6093283, 6093283
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ROHISA, 40791, 1175182, Roads, 0, 0, 0, 0, 0, 0, 1731540, 1731540
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ROHISA, 40791, 1175182, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, ROHISA, 40791, 1175182, Total, 0, 0, 0, 0, 0, 0, 2731540, 2731540
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SATHANA KALAN, 40792, 1169247, Drinking water, 0, 0, 0, 0, 0, 0, 142000, 142000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SATHANA KALAN, 40792, 1169247, Roads, 0, 0, 0, 0, 0, 0, 1130000, 1130000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SATHANA KALAN, 40792, 1169247, Rural housing, 0, 0, 0, 0, 0, 0, 796116, 796116
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SATHANA KALAN, 40792, 1169247, Total, 0, 0, 0, 0, 0, 0, 2068116, 2068116
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SENSRA, 40793, 1165075, Roads, 0, 0, 0, 0, 0, 0, 2458831, 2458831
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SENSRA, 40793, 1165075, Total, 0, 0, 0, 0, 0, 0, 2458831, 2458831
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SOODWAR, 40794, 1192686, Drinking water, 0, 0, 0, 0, 0, 0, 705987, 705987
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SOODWAR, 40794, 1192686, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SOODWAR, 40794, 1192686, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, SOODWAR, 40794, 1192686, Total, 0, 0, 0, 0, 0, 0, 1785987, 1785987
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, TEHLA, 40795, 1191185, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, TEHLA, 40795, 1191185, Roads, 0, 0, 0, 0, 0, 0, 2169223, 2169223
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, TEHLA, 40795, 1191185, Total, 0, 0, 0, 0, 0, 0, 2769223, 2769223
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, THANWALA, 40796, 1161013, Drinking water, 0, 0, 0, 0, 0, 0, 3863917, 3863917
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, THANWALA, 40796, 1161013, Roads, 0, 0, 0, 0, 0, 0, 2361000, 2361000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, THANWALA, 40796, 1161013, Rural housing, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, NAGAUR, 101, RIYAN BADI, 1333, THANWALA, 40796, 1161013, Total, 0, 0, 0, 0, 0, 0, 6374917, 6374917
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, AMLIYA, 40797, 1121004, Drinking water, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, AMLIYA, 40797, 1121004, Roads, 0, 0, 0, 0, 0, 0, 1939237, 1939237
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, AMLIYA, 40797, 1121004, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, AMLIYA, 40797, 1121004, Total, 0, 0, 0, 0, 0, 0, 2699237, 2699237
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BARWA, 40798, 1094768, Maintenance of community system, 0, 0, 0, 0, 0, 0, 28119, 28119
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BARWA, 40798, 1094768, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BARWA, 40798, 1094768, Total, 0, 0, 0, 0, 0, 0, 1278119, 1278119
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BEDAL, 40799, 1127284, Sanitation, 0, 0, 0, 0, 0, 0, 1523238, 1523238
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BEDAL, 40799, 1127284, Total, 0, 0, 0, 0, 0, 0, 1523238, 1523238
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BERA, 40800, 1173516, Drinking water, 0, 0, 0, 0, 0, 0, 102324, 102324
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BERA, 40800, 1173516, Roads, 0, 0, 0, 0, 0, 0, 5700000, 5700000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BERA, 40800, 1173516, Total, 0, 0, 0, 0, 0, 0, 5802324, 5802324
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHANDAR, 40801, 1113217, Cultural activities, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHANDAR, 40801, 1113217, Drinking water, 0, 0, 0, 0, 0, 0, 46188, 46188
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHANDAR, 40801, 1113217, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHANDAR, 40801, 1113217, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHANDAR, 40801, 1113217, Total, 0, 0, 0, 0, 0, 0, 3596188, 3596188
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHATUND, 40802, 1135732, Roads, 0, 0, 0, 0, 0, 0, 2553279, 2553279
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHATUND, 40802, 1135732, Total, 0, 0, 0, 0, 0, 0, 2553279, 2553279
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHEETWARA, 40803, 1127416, Sanitation, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHEETWARA, 40803, 1127416, Total, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHIMANA, 40804, 1120312, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHIMANA, 40804, 1120312, Roads, 0, 0, 0, 0, 0, 0, 3692751, 3692751
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BHIMANA, 40804, 1120312, Total, 0, 0, 0, 0, 0, 0, 5092751, 5092751
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BIJAPUR, 40805, 1236237, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BIJAPUR, 40805, 1236237, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BIJAPUR, 40805, 1236237, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BIJAPUR, 40805, 1236237, Sanitation, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BIJAPUR, 40805, 1236237, Total, 0, 0, 0, 0, 0, 0, 5450000, 5450000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BISALPUR, 40806, 1113127, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BISALPUR, 40806, 1113127, Land improvement, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BISALPUR, 40806, 1113127, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BISALPUR, 40806, 1113127, Sanitation, 0, 0, 0, 0, 0, 0, 471919, 471919
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BISALPUR, 40806, 1113127, Total, 0, 0, 0, 0, 0, 0, 2721919, 2721919
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BOYA, 40807, 1121533, Land improvement, 0, 0, 0, 0, 0, 0, 466384, 466384
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BOYA, 40807, 1121533, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BOYA, 40807, 1121533, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, BOYA, 40807, 1121533, Total, 0, 0, 0, 0, 0, 0, 1366384, 1366384
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, CHAMUNDERI, 40808, 1095938, Roads, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, CHAMUNDERI, 40808, 1095938, Sanitation, 0, 0, 0, 0, 0, 0, 3279, 3279
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, CHAMUNDERI, 40808, 1095938, Total, 0, 0, 0, 0, 0, 0, 2553279, 2553279
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, DHANI, 40809, 1125478, Drinking water, 0, 0, 0, 0, 0, 0, 55251, 55251
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, DHANI, 40809, 1125478, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, DHANI, 40809, 1125478, Total, 0, 0, 0, 0, 0, 0, 2555251, 2555251
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, DOODNI, 40810, 1169095, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, DOODNI, 40810, 1169095, Roads, 0, 0, 0, 0, 0, 0, 2406639, 2406639
