year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, DOODNI, 40810, 1169095, Total, 0, 0, 0, 0, 0, 0, 3206639, 3206639
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, GORIYA, 40812, 1115370, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 43018, 43018
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, GORIYA, 40812, 1115370, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, GORIYA, 40812, 1115370, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, GORIYA, 40812, 1115370, Total, 0, 0, 0, 0, 0, 0, 2143018, 2143018
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, GURALAS, 40813, 1113305, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, GURALAS, 40813, 1113305, Roads, 0, 0, 0, 0, 0, 0, 1442087, 1442087
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, GURALAS, 40813, 1113305, Total, 0, 0, 0, 0, 0, 0, 1602087, 1602087
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KAKARADI, 40814, 1127431, Drinking water, 0, 0, 0, 0, 0, 0, 2227219, 2227219
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KAKARADI, 40814, 1127431, Roads, 0, 0, 0, 0, 0, 0, 171367, 171367
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KAKARADI, 40814, 1127431, Total, 0, 0, 0, 0, 0, 0, 2398586, 2398586
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KHIMEL, 40815, 1104070, Drinking water, 0, 0, 0, 0, 0, 0, 276530, 276530
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KHIMEL, 40815, 1104070, Roads, 0, 0, 0, 0, 0, 0, 1830000, 1830000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KHIMEL, 40815, 1104070, Total, 0, 0, 0, 0, 0, 0, 2106530, 2106530
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOTBALIYAN, 40816, 1100701, Drinking water, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOTBALIYAN, 40816, 1100701, Land improvement, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOTBALIYAN, 40816, 1100701, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOTBALIYAN, 40816, 1100701, Sanitation, 0, 0, 0, 0, 0, 0, 92839, 92839
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOTBALIYAN, 40816, 1100701, Total, 0, 0, 0, 0, 0, 0, 3017839, 3017839
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOTHAR, 40817, 1105077, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOTHAR, 40817, 1105077, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOTHAR, 40817, 1105077, Sanitation, 0, 0, 0, 0, 0, 0, 256233, 256233
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOTHAR, 40817, 1105077, Total, 0, 0, 0, 0, 0, 0, 2056233, 2056233
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOYALWAO, 40818, 1118749, Animal husbandry, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOYALWAO, 40818, 1118749, Drinking water, 0, 0, 0, 0, 0, 0, 2680000, 2680000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOYALWAO, 40818, 1118749, Education, 0, 0, 0, 0, 0, 0, 1885, 1885
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOYALWAO, 40818, 1118749, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KOYALWAO, 40818, 1118749, Total, 0, 0, 0, 0, 0, 0, 3331885, 3331885
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KUMTIYA, 40819, 1229661, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KUMTIYA, 40819, 1229661, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KUMTIYA, 40819, 1229661, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KUMTIYA, 40819, 1229661, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KURAN, 40820, 1180854, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KURAN, 40820, 1180854, Sanitation, 0, 0, 0, 0, 0, 0, 141055, 141055
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, KURAN, 40820, 1180854, Total, 0, 0, 0, 0, 0, 0, 3141055, 3141055
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LATARA, 40821, 1091554, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LATARA, 40821, 1091554, Roads, 0, 0, 0, 0, 0, 0, 2079774, 2079774
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LATARA, 40821, 1091554, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LATARA, 40821, 1091554, Total, 0, 0, 0, 0, 0, 0, 2929774, 2929774
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LUNAWA, 40822, 1093438, Drinking water, 0, 0, 0, 0, 0, 0, 499603, 499603
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LUNAWA, 40822, 1093438, Roads, 0, 0, 0, 0, 0, 0, 1294045, 1294045
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LUNAWA, 40822, 1093438, Sanitation, 0, 0, 0, 0, 0, 0, 560655, 560655
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LUNAWA, 40822, 1093438, Total, 0, 0, 0, 0, 0, 0, 2354303, 2354303
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LUNDARA, 40823, 1173513, Drinking water, 0, 0, 0, 0, 0, 0, 893415, 893415
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LUNDARA, 40823, 1173513, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, LUNDARA, 40823, 1173513, Total, 0, 0, 0, 0, 0, 0, 2293415, 2293415
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MALNOO, 40824, 1102844, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MALNOO, 40824, 1102844, Roads, 0, 0, 400000, 400000, 0, 0, 1067181, 1067181
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MALNOO, 40824, 1102844, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MALNOO, 40824, 1102844, Total, 0, 0, 400000, 400000, 0, 0, 1767181, 1767181
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MIRGESWAR, 40825, 1094752, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MIRGESWAR, 40825, 1094752, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MIRGESWAR, 40825, 1094752, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MIRGESWAR, 40825, 1094752, Sanitation, 0, 0, 0, 0, 0, 0, 854751, 854751
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MIRGESWAR, 40825, 1094752, Total, 0, 0, 0, 0, 0, 0, 1804751, 1804751
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MOKAMPURA, 40826, 1105361, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MOKAMPURA, 40826, 1105361, Roads, 0, 0, 0, 0, 0, 0, 1871229, 1871229
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MOKAMPURA, 40826, 1105361, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MOKAMPURA, 40826, 1105361, Total, 0, 0, 0, 0, 0, 0, 2671229, 2671229
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MUNDARA, 40827, 1141921, Cultural activities, 0, 0, 0, 0, 0, 0, 293529, 293529
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MUNDARA, 40827, 1141921, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MUNDARA, 40827, 1141921, Sanitation, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, MUNDARA, 40827, 1141921, Total, 0, 0, 0, 0, 0, 0, 3893529, 3893529
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, NANA, 40828, 1233404, Drinking water, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, NANA, 40828, 1233404, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, NANA, 40828, 1233404, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, NANA, 40828, 1233404, Sanitation, 0, 0, 0, 0, 0, 0, 1440000, 1440000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, NANA, 40828, 1233404, Total, 0, 0, 0, 0, 0, 0, 6640000, 6640000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PADERLA, 40829, 1115417, Cultural activities, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PADERLA, 40829, 1115417, Roads, 0, 0, 0, 0, 0, 0, 208990, 208990
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PADERLA, 40829, 1115417, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PADERLA, 40829, 1115417, Total, 0, 0, 0, 0, 0, 0, 1608990, 1608990
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PEEPLA, 40830, 1088632, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PEEPLA, 40830, 1088632, Drinking water, 0, 0, 0, 0, 0, 227587, 772413, 1000000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PEEPLA, 40830, 1088632, Roads, 0, 0, 0, 0, 0, 500000, 1000000, 1500000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PEEPLA, 40830, 1088632, Total, 0, 0, 0, 0, 0, 727587, 1872413, 2600000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PERWA, 40831, 1173511, Roads, 0, 0, 0, 0, 0, 0, 1481770, 1481770
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PERWA, 40831, 1173511, Total, 0, 0, 0, 0, 0, 0, 1481770, 1481770
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PHALNA (RURAL), 40811, 1111302, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PHALNA (RURAL), 40811, 1111302, Sanitation, 0, 0, 0, 0, 0, 0, 1060076, 1060076
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, PHALNA (RURAL), 40811, 1111302, Total, 0, 0, 0, 0, 0, 0, 1710076, 1710076
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SENA, 40832, 1095962, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SENA, 40832, 1095962, Health, 0, 0, 0, 0, 0, 0, 33543, 33543
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SENA, 40832, 1095962, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SENA, 40832, 1095962, Total, 0, 0, 0, 0, 0, 0, 1283543, 1283543
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SESLI, 40833, 1127241, Drinking water, 0, 0, 0, 0, 0, 0, 34874, 34874
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SESLI, 40833, 1127241, Roads, 0, 0, 0, 0, 0, 0, 116548, 116548
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SESLI, 40833, 1127241, Total, 0, 0, 0, 0, 0, 0, 151422, 151422
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SEWARI, 40834, 1112572, Drinking water, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SEWARI, 40834, 1112572, Roads, 0, 0, 0, 0, 0, 0, 3967549, 3967549
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SEWARI, 40834, 1112572, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SEWARI, 40834, 1112572, Total, 0, 0, 0, 0, 0, 0, 4642549, 4642549
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SHIVTALOB, 40835, 1141918, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SHIVTALOB, 40835, 1141918, Roads, 0, 0, 0, 0, 0, 0, 1390357, 1390357
2015, RAJASTHAN, 8, PALI, 102, BALI, 1334, SHIVTALOB, 40835, 1141918, Total, 0, 0, 0, 0, 0, 0, 2190357, 2190357
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, AANA, 40836, 1112079, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, AANA, 40836, 1112079, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, AANA, 40836, 1112079, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, BAGOL, 40837, 1112311, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, BAGOL, 40837, 1112311, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, BAROD, 40838, 1114184, Sanitation, 0, 0, 0, 0, 0, 0, 295000, 295000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, BAROD, 40838, 1114184, Total, 0, 0, 0, 0, 0, 0, 295000, 295000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DADAI, 40839, 1104683, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DADAI, 40839, 1104683, Sanitation, 0, 0, 0, 0, 0, 0, 232000, 232000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DADAI, 40839, 1104683, Total, 0, 0, 0, 0, 0, 0, 532000, 532000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DAYLANA KALAN, 40840, 1114171, Sanitation, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DAYLANA KALAN, 40840, 1114171, Total, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DESURI, 40841, 1113936, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DESURI, 40841, 1113936, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DHALOP, 40842, 1114109, Sanitation, 0, 0, 0, 0, 0, 0, 234000, 234000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DHALOP, 40842, 1114109, Total, 0, 0, 0, 0, 0, 0, 354000, 354000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DHALOP, 40842, 1114109, Women and child development, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DUDAPURA, 40843, 1099789, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, DUDAPURA, 40843, 1099789, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, GHANERAO, 40844, 1113942, Roads, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, GHANERAO, 40844, 1113942, Total, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, GUDA JATAN, 40845, 1113940, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, GUDA JATAN, 40845, 1113940, Total, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KESULI, 40846, 1135625, Health, 0, 0, 0, 0, 0, 0, 79000, 79000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KESULI, 40846, 1135625, Sanitation, 0, 0, 0, 0, 0, 0, 745000, 745000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KESULI, 40846, 1135625, Total, 0, 0, 0, 0, 0, 0, 824000, 824000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KOT SOLANKIYAN, 40847, 1112396, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KOT SOLANKIYAN, 40847, 1112396, Sanitation, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KOT SOLANKIYAN, 40847, 1112396, Total, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KOTRI, 40848, 1131745, Agriculture, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KOTRI, 40848, 1131745, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KOTRI, 40848, 1131745, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KOTRI, 40848, 1131745, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, KOTRI, 40848, 1131745, Total, 0, 0, 0, 0, 0, 0, 2750000, 2750000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MADA, 40849, 1104397, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MADA, 40849, 1104397, Sanitation, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MADA, 40849, 1104397, Total, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MAGAR TALAB, 40851, 1104642, Agriculture, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MAGAR TALAB, 40851, 1104642, Sanitation, 0, 0, 0, 0, 0, 0, 539000, 539000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MAGAR TALAB, 40851, 1104642, Total, 0, 0, 0, 0, 0, 0, 959000, 959000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MANDIGARH, 40852, 1104452, Drinking water, 0, 0, 0, 0, 0, 0, 1751000, 1751000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MANDIGARH, 40852, 1104452, Total, 0, 0, 0, 0, 0, 0, 1751000, 1751000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MANDPUR, 40850, 1126731, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MANDPUR, 40850, 1126731, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MANDPUR, 40850, 1126731, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MORKHA, 40853, 1132042, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MORKHA, 40853, 1132042, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MORKHA, 40853, 1132042, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MORKHA, 40853, 1132042, Sanitation, 0, 0, 0, 0, 0, 0, 668000, 668000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, MORKHA, 40853, 1132042, Total, 0, 0, 0, 0, 0, 0, 2118000, 2118000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, NADOL, 40855, 1114249, Sanitation, 0, 0, 0, 0, 0, 0, 264000, 264000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, NADOL, 40855, 1114249, Total, 0, 0, 0, 0, 0, 0, 264000, 264000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, NARLAI, 40854, 1135601, Roads, 0, 0, 0, 0, 0, 0, 2509000, 2509000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, NARLAI, 40854, 1135601, Total, 0, 0, 0, 0, 0, 0, 2509000, 2509000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, PANOTA, 40856, 1126770, Drinking water, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, PANOTA, 40856, 1126770, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, PANOTA, 40856, 1126770, Total, 0, 0, 0, 0, 0, 0, 970000, 970000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, SANSARI, 40857, 1112282, Roads, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, SANSARI, 40857, 1112282, Sanitation, 0, 0, 0, 0, 0, 0, 586000, 586000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, SANSARI, 40857, 1112282, Total, 0, 0, 0, 0, 0, 0, 706000, 706000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, SINDARLI, 40858, 1113933, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, SINDARLI, 40858, 1113933, Sanitation, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, SINDARLI, 40858, 1113933, Total, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, SUMER, 40859, 1113938, Health, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, PALI, 102, DESURI, 1335, SUMER, 40859, 1113938, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, AGEWA, 40861, 1175391, Roads, 0, 0, 0, 0, 0, 0, 1203020, 1203020
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, AGEWA, 40861, 1175391, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, AGEWA, 40861, 1175391, Total, 0, 0, 0, 0, 0, 0, 1253020, 1253020
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, ANANDPUR KALU, 40860, 1125233, Sanitation, 0, 0, 0, 0, 0, 0, 803836, 803836
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, ANANDPUR KALU, 40860, 1125233, Total, 0, 0, 0, 0, 0, 0, 803836, 803836
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, ASARLAI, 40862, 1121735, Health, 0, 0, 0, 0, 0, 0, 347700, 347700
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, ASARLAI, 40862, 1121735, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, ASARLAI, 40862, 1121735, Total, 0, 0, 0, 0, 0, 0, 397700, 397700
