year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BALARA, 40863, 1168186, Roads, 0, 0, 0, 0, 0, 0, 848002, 848002
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BALARA, 40863, 1168186, Total, 0, 0, 0, 0, 0, 0, 848002, 848002
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BALUNDA, 40864, 1167923, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BALUNDA, 40864, 1167923, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BALUNDA, 40864, 1167923, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BANJA KURI, 40865, 1128714, Drinking water, 0, 0, 0, 0, 0, 0, 47983, 47983
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BANJA KURI, 40865, 1128714, Roads, 0, 0, 0, 0, 0, 0, 400756, 400756
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BANJA KURI, 40865, 1128714, Total, 0, 0, 0, 0, 0, 0, 448739, 448739
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BER KALAN, 40866, 1166885, Roads, 0, 0, 0, 0, 0, 0, 2008000, 2008000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BER KALAN, 40866, 1166885, Sanitation, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BER KALAN, 40866, 1166885, Total, 0, 0, 0, 0, 0, 0, 2104000, 2104000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BHOOMBALIYA, 40867, 1121795, Health, 0, 0, 0, 0, 0, 0, 94340, 94340
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BHOOMBALIYA, 40867, 1121795, Roads, 0, 0, 0, 0, 0, 0, 274000, 274000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BHOOMBALIYA, 40867, 1121795, Total, 0, 0, 0, 0, 0, 0, 368340, 368340
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BIROL, 40868, 1128643, Roads, 0, 0, 0, 0, 0, 0, 729142, 729142
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, BIROL, 40868, 1128643, Total, 0, 0, 0, 0, 0, 0, 729142, 729142
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, CHAWANDIA KALLAN, 40869, 1124186, Roads, 0, 0, 0, 0, 0, 0, 999887, 999887
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, CHAWANDIA KALLAN, 40869, 1124186, Sanitation, 0, 0, 0, 0, 0, 0, 641029, 641029
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, CHAWANDIA KALLAN, 40869, 1124186, Total, 0, 0, 0, 0, 0, 0, 1640916, 1640916
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, DEORIYA, 40870, 1123269, Health, 0, 0, 0, 0, 0, 0, 89570, 89570
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, DEORIYA, 40870, 1123269, Roads, 0, 0, 0, 0, 0, 0, 217216, 217216
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, DEORIYA, 40870, 1123269, Sanitation, 0, 0, 0, 0, 0, 0, 899472, 899472
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, DEORIYA, 40870, 1123269, Total, 0, 0, 0, 0, 0, 0, 1206258, 1206258
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, DIGARNA, 40871, 1159055, Roads, 0, 0, 0, 0, 0, 0, 918978, 918978
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, DIGARNA, 40871, 1159055, Total, 0, 0, 0, 0, 0, 0, 918978, 918978
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, FALKA, 40872, 1175446, Land improvement, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, FALKA, 40872, 1175446, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, FALKA, 40872, 1175446, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, FALKA, 40872, 1175446, Total, 0, 0, 0, 0, 0, 0, 3800000, 3800000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, GARNIYA, 40873, 1124136, Roads, 0, 0, 0, 0, 0, 0, 574781, 574781
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, GARNIYA, 40873, 1124136, Sanitation, 0, 0, 0, 0, 0, 0, 78510, 78510
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, GARNIYA, 40873, 1124136, Total, 0, 0, 0, 0, 0, 0, 653291, 653291
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, GHORAWAR, 40874, 1121775, Roads, 0, 0, 0, 0, 0, 0, 1496000, 1496000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, GHORAWAR, 40874, 1121775, Total, 0, 0, 0, 0, 0, 0, 1496000, 1496000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KANECHA, 40875, 1127316, Roads, 0, 0, 0, 0, 0, 0, 563107, 563107
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KANECHA, 40875, 1127316, Total, 0, 0, 0, 0, 0, 0, 563107, 563107
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KANWALIYA    KALLAN, 40876, 1127375, Roads, 0, 0, 0, 0, 0, 0, 546017, 546017
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KANWALIYA    KALLAN, 40876, 1127375, Sanitation, 0, 0, 0, 0, 0, 0, 235000, 235000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KANWALIYA    KALLAN, 40876, 1127375, Total, 0, 0, 0, 0, 0, 0, 781017, 781017
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KEKINDARA, 40877, 1160241, Drinking water, 0, 0, 0, 0, 0, 0, 110623, 110623
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KEKINDARA, 40877, 1160241, Roads, 0, 0, 0, 0, 0, 0, 382017, 382017
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KEKINDARA, 40877, 1160241, Sanitation, 0, 0, 0, 0, 0, 0, 83526, 83526
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KEKINDARA, 40877, 1160241, Total, 0, 0, 0, 0, 0, 0, 576166, 576166
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KURKI, 40878, 1159112, Roads, 0, 0, 0, 0, 0, 0, 420162, 420162
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KURKI, 40878, 1159112, Sanitation, 0, 0, 0, 0, 0, 0, 104656, 104656
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, KURKI, 40878, 1159112, Total, 0, 0, 0, 0, 0, 0, 524818, 524818
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, LAMBIYA, 40879, 1124050, Drinking water, 0, 0, 0, 0, 0, 0, 78066, 78066
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, LAMBIYA, 40879, 1124050, Roads, 0, 0, 0, 0, 0, 0, 721280, 721280
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, LAMBIYA, 40879, 1124050, Sanitation, 0, 0, 0, 0, 0, 0, 90298, 90298
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, LAMBIYA, 40879, 1124050, Total, 0, 0, 0, 0, 0, 0, 889644, 889644
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, LOTOTI, 40880, 1121717, Drinking water, 0, 0, 0, 0, 0, 0, 311182, 311182
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, LOTOTI, 40880, 1121717, Roads, 0, 0, 0, 0, 0, 0, 303035, 303035
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, LOTOTI, 40880, 1121717, Total, 0, 0, 0, 0, 0, 0, 614217, 614217
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, MOHRAI, 40881, 1124219, Roads, 0, 0, 0, 0, 0, 0, 1597000, 1597000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, MOHRAI, 40881, 1124219, Total, 0, 0, 0, 0, 0, 0, 1597000, 1597000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, NIMAJ, 40882, 1127343, Sanitation, 0, 0, 0, 0, 0, 0, 188664, 188664
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, NIMAJ, 40882, 1127343, Total, 0, 0, 0, 0, 0, 0, 188664, 188664
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, NIMBOL, 40883, 1124235, Roads, 0, 0, 0, 0, 0, 0, 222228, 222228
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, NIMBOL, 40883, 1124235, Sanitation, 0, 0, 0, 0, 0, 0, 71100, 71100
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, NIMBOL, 40883, 1124235, Total, 0, 0, 0, 0, 0, 0, 293328, 293328
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PATWA, 40884, 1125262, Drinking water, 0, 0, 0, 0, 0, 0, 98493, 98493
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PATWA, 40884, 1125262, Roads, 0, 0, 0, 0, 0, 0, 900981, 900981
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PATWA, 40884, 1125262, Total, 0, 0, 0, 0, 0, 0, 999474, 999474
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PEEPALIYA KHURD, 40885, 1124078, Health, 0, 0, 0, 0, 0, 0, 171108, 171108
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PEEPALIYA KHURD, 40885, 1124078, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PEEPALIYA KHURD, 40885, 1124078, Sanitation, 0, 0, 0, 0, 0, 0, 233928, 233928
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PEEPALIYA KHURD, 40885, 1124078, Total, 0, 0, 0, 0, 0, 0, 555036, 555036
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PHOOLMAL, 40886, 1165547, Roads, 0, 0, 0, 0, 0, 0, 729000, 729000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PHOOLMAL, 40886, 1165547, Sanitation, 0, 0, 0, 0, 0, 0, 697000, 697000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, PHOOLMAL, 40886, 1165547, Total, 0, 0, 0, 0, 0, 0, 1426000, 1426000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, RABRIYAWAS, 40887, 1296906, Land improvement, 0, 0, 0, 0, 0, 0, 922000, 922000
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, RABRIYAWAS, 40887, 1296906, Rural housing, 0, 0, 0, 0, 0, 0, 71900, 71900
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, RABRIYAWAS, 40887, 1296906, Sanitation, 0, 0, 0, 0, 0, 0, 231036, 231036
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, RABRIYAWAS, 40887, 1296906, Total, 0, 0, 0, 0, 0, 0, 1224936, 1224936
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, RAMAWAS KALAN, 40888, 1103782, Roads, 0, 0, 0, 0, 0, 0, 537882, 537882
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, RAMAWAS KALAN, 40888, 1103782, Total, 0, 0, 0, 0, 0, 0, 537882, 537882
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, RAS, 40889, 1159329, Roads, 0, 0, 0, 0, 0, 0, 4294228, 4294228
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, RAS, 40889, 1159329, Sanitation, 0, 0, 0, 0, 0, 0, 996839, 996839
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, RAS, 40889, 1159329, Total, 0, 0, 0, 0, 0, 0, 5291067, 5291067
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, SANGAWAS, 40890, 1121681, Drinking water, 0, 0, 0, 0, 0, 0, 359441, 359441
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, SANGAWAS, 40890, 1121681, Roads, 0, 0, 0, 0, 0, 0, 143530, 143530
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, SANGAWAS, 40890, 1121681, Total, 0, 0, 0, 0, 0, 0, 502971, 502971
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, SEWARIYA, 40891, 1160224, Drinking water, 0, 0, 0, 0, 0, 0, 168771, 168771
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, SEWARIYA, 40891, 1160224, Education, 0, 0, 0, 0, 0, 0, 155755, 155755
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, SEWARIYA, 40891, 1160224, Roads, 0, 0, 0, 0, 0, 0, 791191, 791191
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, SEWARIYA, 40891, 1160224, Total, 0, 0, 0, 0, 0, 0, 1115717, 1115717
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, TOONKARA, 40892, 1103742, Health, 0, 0, 0, 0, 0, 0, 28700, 28700
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, TOONKARA, 40892, 1103742, Roads, 0, 0, 0, 0, 0, 0, 279417, 279417
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, TOONKARA, 40892, 1103742, Sanitation, 0, 0, 0, 0, 0, 0, 47625, 47625
2015, RAJASTHAN, 8, PALI, 102, JAITARAN, 1336, TOONKARA, 40892, 1103742, Total, 0, 0, 0, 0, 0, 0, 355742, 355742
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BANSOR, 262224, 1128662, Sanitation, 0, 0, 0, 0, 0, 0, 1734152, 1734152
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BANSOR, 262224, 1128662, Total, 0, 0, 0, 0, 0, 0, 1734152, 1734152
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BANTA, 40894, 1118696, Roads, 0, 0, 0, 0, 0, 0, 1786000, 1786000
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BANTA, 40894, 1118696, Total, 0, 0, 0, 0, 0, 0, 1786000, 1786000
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BARSA, 40895, 1130428, Roads, 0, 0, 0, 0, 0, 0, 568259, 568259
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BARSA, 40895, 1130428, Total, 0, 0, 0, 0, 0, 0, 568259, 568259
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BASNI JOJAWAR, 40896, 1128783, Sanitation, 0, 0, 0, 0, 0, 0, 1202252, 1202252
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BASNI JOJAWAR, 40896, 1128783, Total, 0, 0, 0, 0, 0, 0, 1202252, 1202252
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BHAGORA, 40897, 1116515, Land improvement, 0, 0, 0, 0, 0, 0, 81591, 81591
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BHAGORA, 40897, 1116515, Roads, 0, 0, 0, 0, 0, 0, 589733, 589733
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BHAGORA, 40897, 1116515, Total, 0, 0, 0, 0, 0, 0, 671324, 671324
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BHIWALIYA, 40898, 1106770, Roads, 0, 0, 0, 0, 0, 0, 529935, 529935
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BHIWALIYA, 40898, 1106770, Sanitation, 0, 0, 0, 0, 0, 0, 52826, 52826
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BHIWALIYA, 40898, 1106770, Total, 0, 0, 0, 0, 0, 0, 582761, 582761
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BITHORA KALAN, 40899, 1118580, Health, 0, 0, 0, 0, 0, 0, 243671, 243671
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BITHORA KALAN, 40899, 1118580, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BITHORA KALAN, 40899, 1118580, Roads, 0, 0, 0, 0, 0, 0, 39538, 39538
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BITHORA KALAN, 40899, 1118580, Sanitation, 0, 0, 0, 0, 0, 0, 43928, 43928
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BITHORA KALAN, 40899, 1118580, Total, 0, 0, 0, 0, 0, 0, 527137, 527137
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BORI MADA, 40900, 1132234, Land improvement, 0, 0, 0, 0, 0, 0, 290446, 290446
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BORI MADA, 40900, 1132234, Roads, 0, 0, 0, 0, 0, 0, 1469174, 1469174
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BORI MADA, 40900, 1132234, Total, 0, 0, 0, 0, 0, 0, 1759620, 1759620
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BORNARI, 40901, 1205129, Roads, 0, 0, 0, 0, 0, 0, 825843, 825843
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, BORNARI, 40901, 1205129, Total, 0, 0, 0, 0, 0, 0, 825843, 825843
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, CHAUKARIYA, 40904, 1128801, Roads, 0, 0, 0, 0, 0, 0, 557520, 557520
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, CHAUKARIYA, 40904, 1128801, Total, 0, 0, 0, 0, 0, 0, 557520, 557520
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, CHAWADIYA, 40902, 1405675, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, CHAWADIYA, 40902, 1405675, Total, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, CHIRPATIYA, 40903, 1118763, Roads, 0, 0, 0, 0, 0, 0, 1039966, 1039966
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, CHIRPATIYA, 40903, 1118763, Total, 0, 0, 0, 0, 0, 0, 1039966, 1039966
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DEOLI, 40905, 1116142, Roads, 0, 0, 0, 0, 0, 0, 678269, 678269
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DEOLI, 40905, 1116142, Rural electrification, 0, 0, 0, 0, 0, 0, 138945, 138945
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DEOLI, 40905, 1116142, Total, 0, 0, 0, 0, 0, 0, 817214, 817214
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DHAMLI, 40906, 1167452, Roads, 0, 0, 0, 0, 0, 0, 2027314, 2027314
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DHAMLI, 40906, 1167452, Sanitation, 0, 0, 0, 0, 0, 0, 99400, 99400
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DHAMLI, 40906, 1167452, Total, 0, 0, 0, 0, 0, 0, 2126714, 2126714
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DHANLA, 40907, 1142669, Roads, 0, 0, 0, 0, 0, 0, 1134792, 1134792
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DHANLA, 40907, 1142669, Total, 0, 0, 0, 0, 0, 0, 1134792, 1134792
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DHUNDHALA, 40908, 1230473, Roads, 0, 0, 0, 0, 0, 0, 1018588, 1018588
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DHUNDHALA, 40908, 1230473, Total, 0, 0, 0, 0, 0, 0, 1018588, 1018588
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DUDOR, 40909, 1120443, Roads, 0, 0, 0, 0, 0, 0, 776646, 776646
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DUDOR, 40909, 1120443, Sanitation, 0, 0, 0, 0, 0, 0, 423718, 423718
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, DUDOR, 40909, 1120443, Total, 0, 0, 0, 0, 0, 0, 1200364, 1200364
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, GADANA, 40910, 1130776, Roads, 0, 0, 0, 0, 0, 0, 480380, 480380
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, GADANA, 40910, 1130776, Total, 0, 0, 0, 0, 0, 0, 480380, 480380
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, GURA KESHAR SINGH, 40911, 1113577, Land improvement, 0, 0, 0, 0, 0, 0, 121949, 121949
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, GURA KESHAR SINGH, 40911, 1113577, Roads, 0, 0, 0, 0, 0, 0, 917005, 917005
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, GURA KESHAR SINGH, 40911, 1113577, Total, 0, 0, 0, 0, 0, 0, 1038954, 1038954
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, GURA RAMSINGH, 40912, 1107726, Roads, 0, 0, 0, 0, 0, 0, 771560, 771560
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, GURA RAMSINGH, 40912, 1107726, Total, 0, 0, 0, 0, 0, 0, 771560, 771560
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, GURA SOORSINGH, 40913, 1121114, Roads, 0, 0, 0, 0, 0, 0, 1141807, 1141807
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, GURA SOORSINGH, 40913, 1121114, Total, 0, 0, 0, 0, 0, 0, 1141807, 1141807
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, HEMLIYA WAS KHURD (RURAL), 40914, 1130748, Roads, 0, 0, 0, 0, 0, 0, 614995, 614995
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, HEMLIYA WAS KHURD (RURAL), 40914, 1130748, Total, 0, 0, 0, 0, 0, 0, 614995, 614995
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, HINGOLA KHURD, 40915, 1103283, Roads, 0, 0, 0, 0, 0, 0, 195916, 195916
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, HINGOLA KHURD, 40915, 1103283, Total, 0, 0, 0, 0, 0, 0, 195916, 195916
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, ISALI, 40916, 1129389, Roads, 0, 0, 0, 0, 0, 0, 452700, 452700
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, ISALI, 40916, 1129389, Total, 0, 0, 0, 0, 0, 0, 452700, 452700
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JADAN, 40917, 1119255, Roads, 0, 0, 0, 0, 0, 0, 34851, 34851
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JADAN, 40917, 1119255, Sanitation, 0, 0, 0, 0, 0, 0, 1370741, 1370741
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JADAN, 40917, 1119255, Total, 0, 0, 0, 0, 0, 0, 1405592, 1405592
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JANUDA, 40918, 1129363, Roads, 0, 0, 0, 0, 0, 0, 682134, 682134
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JANUDA, 40918, 1129363, Total, 0, 0, 0, 0, 0, 0, 682134, 682134
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JHINJHARDI, 40919, 1130696, Drinking water, 0, 0, 0, 0, 0, 0, 158229, 158229
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JHINJHARDI, 40919, 1130696, Roads, 0, 0, 0, 0, 0, 0, 816607, 816607
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JHINJHARDI, 40919, 1130696, Total, 0, 0, 0, 0, 0, 0, 974836, 974836
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JOJAWAR, 40920, 1119124, Roads, 0, 0, 0, 0, 0, 0, 1315764, 1315764
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, JOJAWAR, 40920, 1119124, Total, 0, 0, 0, 0, 0, 0, 1315764, 1315764
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KANTALIYA, 40921, 1119057, Drinking water, 0, 0, 0, 0, 0, 0, 49539, 49539
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KANTALIYA, 40921, 1119057, Roads, 0, 0, 0, 0, 0, 0, 75462, 75462
