year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KANTALIYA, 40921, 1119057, Sanitation, 0, 0, 0, 0, 0, 0, 81000, 81000
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KANTALIYA, 40921, 1119057, Total, 0, 0, 0, 0, 0, 0, 206001, 206001
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KARARI, 40922, 1107216, Drinking water, 0, 0, 0, 0, 0, 0, 87221, 87221
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KARARI, 40922, 1107216, Roads, 0, 0, 0, 0, 0, 0, 499019, 499019
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KARARI, 40922, 1107216, Total, 0, 0, 0, 0, 0, 0, 586240, 586240
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KHARCHI, 40923, 1118767, Roads, 0, 0, 0, 0, 0, 0, 598829, 598829
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KHARCHI, 40923, 1118767, Sanitation, 0, 0, 0, 0, 0, 0, 186485, 186485
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, KHARCHI, 40923, 1118767, Total, 0, 0, 0, 0, 0, 0, 785314, 785314
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MALSA BAORI, 40924, 1191015, Drinking water, 0, 0, 0, 0, 0, 0, 93031, 93031
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MALSA BAORI, 40924, 1191015, Roads, 0, 0, 0, 0, 0, 0, 545926, 545926
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MALSA BAORI, 40924, 1191015, Sanitation, 0, 0, 0, 0, 0, 0, 127359, 127359
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MALSA BAORI, 40924, 1191015, Total, 0, 0, 0, 0, 0, 0, 766316, 766316
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MANDA, 40925, 1109098, Health, 0, 0, 0, 0, 0, 0, 499821, 499821
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MANDA, 40925, 1109098, Roads, 0, 0, 0, 0, 0, 0, 1494718, 1494718
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MANDA, 40925, 1109098, Total, 0, 0, 0, 0, 0, 0, 1994539, 1994539
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MARWAR JUNCTION (C.T.), 40926, 1103373, Roads, 0, 0, 0, 0, 0, 0, 3104183, 3104183
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MARWAR JUNCTION (C.T.), 40926, 1103373, Sanitation, 0, 0, 0, 0, 0, 0, 593862, 593862
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MARWAR JUNCTION (C.T.), 40926, 1103373, Total, 0, 0, 0, 0, 0, 0, 3698045, 3698045
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MUSALIYA, 40927, 1142899, Roads, 0, 0, 0, 0, 0, 0, 221645, 221645
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MUSALIYA, 40927, 1142899, Sanitation, 0, 0, 0, 0, 0, 0, 481144, 481144
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, MUSALIYA, 40927, 1142899, Total, 0, 0, 0, 0, 0, 0, 702789, 702789
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, NIMBLI MANDA, 40928, 1129282, Sanitation, 0, 0, 0, 0, 0, 0, 757017, 757017
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, NIMBLI MANDA, 40928, 1129282, Total, 0, 0, 0, 0, 0, 0, 757017, 757017
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, PANCHETIYA, 40929, 1117011, Roads, 0, 0, 0, 0, 0, 0, 982487, 982487
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, PANCHETIYA, 40929, 1117011, Total, 0, 0, 0, 0, 0, 0, 982487, 982487
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, PHULAD, 40930, 1181446, Roads, 0, 0, 0, 0, 0, 0, 994147, 994147
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, PHULAD, 40930, 1181446, Total, 0, 0, 0, 0, 0, 0, 994147, 994147
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, RADAWAS, 40931, 1130784, Roads, 0, 0, 0, 0, 0, 0, 708000, 708000
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, RADAWAS, 40931, 1130784, Total, 0, 0, 0, 0, 0, 0, 708000, 708000
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, RANAWAS, 40932, 1153762, Roads, 0, 0, 0, 0, 0, 0, 884338, 884338
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, RANAWAS, 40932, 1153762, Total, 0, 0, 0, 0, 0, 0, 884338, 884338
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SARAN, 40933, 1129199, Drinking water, 0, 0, 0, 0, 0, 0, 45046, 45046
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SARAN, 40933, 1129199, Health, 0, 0, 0, 0, 0, 0, 249790, 249790
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SARAN, 40933, 1129199, Sanitation, 0, 0, 0, 0, 0, 0, 404506, 404506
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SARAN, 40933, 1129199, Total, 0, 0, 0, 0, 0, 0, 699342, 699342
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SAWRAD, 40934, 1103409, Roads, 0, 0, 0, 0, 0, 0, 983851, 983851
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SAWRAD, 40934, 1103409, Total, 0, 0, 0, 0, 0, 0, 983851, 983851
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SEERIYARI, 40938, 1127177, Roads, 0, 0, 0, 0, 0, 0, 1447380, 1447380
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SEERIYARI, 40938, 1127177, Total, 0, 0, 0, 0, 0, 0, 1447380, 1447380
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SEHWAJ, 40935, 1129153, Land improvement, 0, 0, 0, 0, 0, 0, 852490, 852490
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SEHWAJ, 40935, 1129153, Roads, 0, 0, 0, 0, 0, 0, 249454, 249454
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SEHWAJ, 40935, 1129153, Total, 0, 0, 0, 0, 0, 0, 1101944, 1101944
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SHEKHAWAS, 40936, 1319931, Drinking water, 0, 0, 0, 0, 0, 0, 43035, 43035
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SHEKHAWAS, 40936, 1319931, Roads, 0, 0, 0, 0, 0, 0, 2070342, 2070342
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SHEKHAWAS, 40936, 1319931, Total, 0, 0, 0, 0, 0, 0, 2113377, 2113377
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SINLA, 40937, 1129018, Sanitation, 0, 0, 0, 0, 0, 0, 663578, 663578
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, SINLA, 40937, 1129018, Total, 0, 0, 0, 0, 0, 0, 663578, 663578
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, VOPARI, 40939, 1129092, Land improvement, 0, 0, 0, 0, 0, 0, 183488, 183488
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, VOPARI, 40939, 1129092, Roads, 0, 0, 0, 0, 0, 0, 51426, 51426
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, VOPARI, 40939, 1129092, Sanitation, 0, 0, 0, 0, 0, 0, 37896, 37896
2015, RAJASTHAN, 8, PALI, 102, KHARCHI(MAR.JUN), 1337, VOPARI, 40939, 1129092, Total, 0, 0, 0, 0, 0, 0, 272810, 272810
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BADER WAS, 40940, 1099762, Land improvement, 0, 0, 0, 0, 0, 0, 247543, 247543
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BADER WAS, 40940, 1099762, Roads, 0, 0, 0, 0, 0, 0, 444098, 444098
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BADER WAS, 40940, 1099762, Total, 0, 0, 0, 0, 0, 0, 691641, 691641
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BANIYAWAS, 40941, 1108569, Drinking water, 0, 0, 0, 0, 0, 0, 525643, 525643
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BANIYAWAS, 40941, 1108569, Roads, 0, 0, 0, 0, 0, 0, 479323, 479323
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BANIYAWAS, 40941, 1108569, Total, 0, 0, 0, 0, 0, 0, 1004966, 1004966
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BHANGESAR, 40942, 1135158, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BHANGESAR, 40942, 1135158, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BHANGESAR, 40942, 1135158, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BHANWARI, 40943, 1125589, Sanitation, 0, 0, 0, 0, 0, 0, 405063, 405063
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BHANWARI, 40943, 1125589, Total, 0, 0, 0, 0, 0, 0, 405063, 405063
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BOMADARA, 40944, 1108438, Drinking water, 0, 0, 0, 0, 0, 0, 490232, 490232
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BOMADARA, 40944, 1108438, Land improvement, 0, 0, 0, 0, 0, 0, 379725, 379725
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BOMADARA, 40944, 1108438, Roads, 0, 0, 0, 0, 0, 0, 394697, 394697
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BOMADARA, 40944, 1108438, Sanitation, 0, 0, 0, 0, 0, 0, 206916, 206916
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, BOMADARA, 40944, 1108438, Total, 0, 0, 0, 0, 0, 0, 1471570, 1471570
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DARI, 40945, 1111898, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DARI, 40945, 1111898, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DAYALPURA, 40946, 1114093, Drinking water, 0, 0, 0, 0, 0, 0, 749864, 749864
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DAYALPURA, 40946, 1114093, Total, 0, 0, 0, 0, 0, 0, 749864, 749864
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DENDA, 40948, 1114039, Roads, 0, 0, 0, 0, 0, 0, 805000, 805000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DENDA, 40948, 1114039, Sanitation, 0, 0, 0, 0, 0, 0, 42400, 42400
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DENDA, 40948, 1114039, Total, 0, 0, 0, 0, 0, 0, 847400, 847400
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DINGAI, 40947, 1135061, Drinking water, 0, 0, 0, 0, 0, 0, 74917, 74917
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DINGAI, 40947, 1135061, Education, 0, 0, 0, 0, 0, 0, 199846, 199846
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DINGAI, 40947, 1135061, Roads, 0, 0, 0, 0, 0, 0, 1465956, 1465956
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DINGAI, 40947, 1135061, Sanitation, 0, 0, 0, 0, 0, 0, 245911, 245911
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, DINGAI, 40947, 1135061, Total, 0, 0, 0, 0, 0, 0, 1986630, 1986630
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GIRADRA, 40949, 1138456, Roads, 0, 0, 0, 0, 0, 0, 1385290, 1385290
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GIRADRA, 40949, 1138456, Total, 0, 0, 0, 0, 0, 0, 1385290, 1385290
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GUNDOJ, 40951, 1096414, Health, 0, 0, 0, 0, 0, 0, 15908, 15908
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GUNDOJ, 40951, 1096414, Roads, 0, 0, 0, 0, 0, 0, 750451, 750451
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GUNDOJ, 40951, 1096414, Sanitation, 0, 0, 0, 0, 0, 0, 47928, 47928
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GUNDOJ, 40951, 1096414, Total, 0, 0, 0, 0, 0, 0, 814287, 814287
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GURA ENDLA, 40950, 1197250, Animal husbandry, 0, 0, 0, 0, 0, 0, 22913, 22913
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GURA ENDLA, 40950, 1197250, Roads, 0, 0, 0, 0, 0, 0, 222035, 222035
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GURA ENDLA, 40950, 1197250, Sanitation, 0, 0, 0, 0, 0, 0, 460997, 460997
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, GURA ENDLA, 40950, 1197250, Total, 0, 0, 0, 0, 0, 0, 705945, 705945
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, HEMAWAS, 40952, 1201034, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, HEMAWAS, 40952, 1201034, Roads, 0, 0, 0, 0, 0, 0, 970000, 970000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, HEMAWAS, 40952, 1201034, Sanitation, 0, 0, 0, 0, 0, 0, 178000, 178000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, HEMAWAS, 40952, 1201034, Total, 0, 0, 0, 0, 0, 0, 1598000, 1598000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, KHERWA, 40953, 1135085, Drinking water, 0, 0, 0, 0, 0, 0, 299898, 299898
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, KHERWA, 40953, 1135085, Roads, 0, 0, 0, 0, 0, 0, 199696, 199696
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, KHERWA, 40953, 1135085, Sanitation, 0, 0, 0, 0, 0, 0, 698176, 698176
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, KHERWA, 40953, 1135085, Total, 0, 0, 0, 0, 0, 0, 1197770, 1197770
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, KOORNA, 40954, 1114282, Drinking water, 0, 0, 0, 0, 0, 0, 287520, 287520
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, KOORNA, 40954, 1114282, Roads, 0, 0, 0, 0, 0, 0, 2699407, 2699407
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, KOORNA, 40954, 1114282, Sanitation, 0, 0, 0, 0, 0, 0, 477785, 477785
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, KOORNA, 40954, 1114282, Total, 0, 0, 0, 0, 0, 0, 3464712, 3464712
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, LAMBIYA, 40955, 1114987, Roads, 0, 0, 0, 0, 0, 0, 499969, 499969
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, LAMBIYA, 40955, 1114987, Sanitation, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, LAMBIYA, 40955, 1114987, Total, 0, 0, 0, 0, 0, 0, 1109969, 1109969
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, MANIHARI, 40956, 1135025, Sanitation, 0, 0, 0, 0, 0, 0, 326193, 326193
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, MANIHARI, 40956, 1135025, Total, 0, 0, 0, 0, 0, 0, 326193, 326193
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, ROOPAWAS, 40957, 1108282, Drinking water, 0, 0, 0, 0, 0, 0, 144528, 144528
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, ROOPAWAS, 40957, 1108282, Roads, 0, 0, 0, 0, 0, 0, 389052, 389052
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, ROOPAWAS, 40957, 1108282, Total, 0, 0, 0, 0, 0, 0, 533580, 533580
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SAKDARA, 40958, 1135249, Roads, 0, 0, 0, 0, 0, 0, 1492485, 1492485
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SAKDARA, 40958, 1135249, Sanitation, 0, 0, 0, 0, 0, 0, 84000, 84000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SAKDARA, 40958, 1135249, Total, 0, 0, 0, 0, 0, 0, 2003705, 2003705
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SAKDARA, 40958, 1135249, Women and child development, 0, 0, 0, 0, 0, 0, 427220, 427220
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SANPA, 40959, 1106943, Roads, 0, 0, 0, 0, 0, 0, 687602, 687602
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SANPA, 40959, 1106943, Sanitation, 0, 0, 0, 0, 0, 0, 124958, 124958
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SANPA, 40959, 1106943, Total, 0, 0, 0, 0, 0, 0, 812560, 812560
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SODAWAS, 40960, 1138370, Drinking water, 0, 0, 0, 0, 0, 0, 436354, 436354
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SODAWAS, 40960, 1138370, Rural electrification, 0, 0, 0, 0, 0, 0, 853466, 853466
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SODAWAS, 40960, 1138370, Total, 0, 0, 0, 0, 0, 0, 1289820, 1289820
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SONAI MANJI, 40961, 1114017, Roads, 0, 0, 0, 0, 0, 0, 868303, 868303
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SONAI MANJI, 40961, 1114017, Sanitation, 0, 0, 0, 0, 0, 0, 94966, 94966
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, SONAI MANJI, 40961, 1114017, Total, 0, 0, 0, 0, 0, 0, 963269, 963269
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, TEWALI, 40962, 1104838, Land improvement, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PALI, 102, PALI, 1338, TEWALI, 40962, 1104838, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, AMARPURA, 40963, 1162084, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, AMARPURA, 40963, 1162084, Roads, 0, 0, 0, 0, 0, 0, 497285, 497285
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, AMARPURA, 40963, 1162084, Total, 0, 0, 0, 0, 0, 0, 637285, 637285
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BABRA, 40964, 1176776, Roads, 0, 0, 0, 0, 0, 0, 1165279, 1165279
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BABRA, 40964, 1176776, Sanitation, 0, 0, 0, 0, 0, 0, 545166, 545166
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BABRA, 40964, 1176776, Total, 0, 0, 0, 0, 0, 0, 1710445, 1710445
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BAGRI, 40965, 1135955, Drinking water, 0, 0, 0, 0, 0, 0, 210900, 210900
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BAGRI, 40965, 1135955, Total, 0, 0, 0, 0, 0, 0, 210900, 210900
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BANSIYA, 40966, 1160465, Drinking water, 0, 0, 0, 0, 0, 0, 51808, 51808
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BANSIYA, 40966, 1160465, Sanitation, 0, 0, 0, 0, 0, 0, 187223, 187223
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BANSIYA, 40966, 1160465, Total, 0, 0, 0, 0, 0, 0, 239031, 239031
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BAR, 40967, 1141693, Roads, 0, 0, 0, 0, 0, 0, 3085512, 3085512
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BAR, 40967, 1141693, Sanitation, 0, 0, 0, 0, 0, 0, 521519, 521519
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BAR, 40967, 1141693, Total, 0, 0, 0, 0, 0, 0, 3607031, 3607031
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BIRATIYA KALLAN, 40968, 1175176, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BIRATIYA KALLAN, 40968, 1175176, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BIRATIYA KHURD, 40969, 1135851, Roads, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BIRATIYA KHURD, 40969, 1135851, Total, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BOOTIWAS, 40970, 1141357, Roads, 0, 0, 0, 0, 0, 0, 2020590, 2020590
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BOOTIWAS, 40970, 1141357, Sanitation, 0, 0, 0, 0, 0, 0, 466000, 466000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, BOOTIWAS, 40970, 1141357, Total, 0, 0, 0, 0, 0, 0, 2486590, 2486590
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, CHANG, 40971, 1129211, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, CHANG, 40971, 1129211, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, CHITAR, 40972, 1109361, Drinking water, 0, 0, 0, 0, 0, 0, 2381200, 2381200
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, CHITAR, 40972, 1109361, Roads, 0, 0, 0, 0, 0, 0, 3570000, 3570000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, CHITAR, 40972, 1109361, Sanitation, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, CHITAR, 40972, 1109361, Total, 0, 0, 0, 0, 0, 0, 5991200, 5991200
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, DEEPAWAS, 40973, 1118484, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, DEEPAWAS, 40973, 1118484, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, DEEPAWAS, 40973, 1118484, Total, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, DEOLI KALAN, 40974, 1167530, Roads, 0, 0, 0, 0, 0, 0, 2140000, 2140000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, DEOLI KALAN, 40974, 1167530, Total, 0, 0, 0, 0, 0, 0, 2140000, 2140000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, GIRI, 40975, 1129585, Drinking water, 0, 0, 0, 0, 0, 0, 948900, 948900
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, GIRI, 40975, 1129585, Roads, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, GIRI, 40975, 1129585, Sanitation, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, GIRI, 40975, 1129585, Total, 0, 0, 0, 0, 0, 0, 1913900, 1913900
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, HAJIWAS, 40976, 1139998, Drinking water, 0, 0, 0, 0, 0, 0, 26810, 26810
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, HAJIWAS, 40976, 1139998, Roads, 0, 0, 0, 0, 0, 0, 445722, 445722
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, HAJIWAS, 40976, 1139998, Sanitation, 0, 0, 0, 0, 0, 0, 525111, 525111
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, HAJIWAS, 40976, 1139998, Total, 0, 0, 0, 0, 0, 0, 997643, 997643
