year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, JHALA KI CHOWKI, 40977, 1128651, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, JHALA KI CHOWKI, 40977, 1128651, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, JHALA KI CHOWKI, 40977, 1128651, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, JHOONTHA, 40978, 1194275, Health, 0, 0, 0, 0, 0, 0, 148000, 148000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, JHOONTHA, 40978, 1194275, Roads, 0, 0, 0, 0, 0, 0, 488000, 488000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, JHOONTHA, 40978, 1194275, Sanitation, 0, 0, 0, 0, 0, 0, 2242000, 2242000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, JHOONTHA, 40978, 1194275, Total, 0, 0, 0, 0, 0, 0, 2878000, 2878000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KALAB KALAN, 40979, 1167624, Sanitation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KALAB KALAN, 40979, 1167624, Total, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KALALIYA, 40980, 1174568, Roads, 0, 0, 0, 0, 0, 0, 1449000, 1449000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KALALIYA, 40980, 1174568, Total, 0, 0, 0, 0, 0, 0, 1449000, 1449000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KANUJA, 40981, 1171478, Drinking water, 0, 0, 0, 0, 0, 0, 207900, 207900
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KANUJA, 40981, 1171478, Total, 0, 0, 0, 0, 0, 0, 207900, 207900
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KOT KIRANA, 40982, 1141928, Roads, 0, 0, 0, 0, 0, 0, 240697, 240697
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KOT KIRANA, 40982, 1141928, Total, 0, 0, 0, 0, 0, 0, 240697, 240697
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KUSHALPURA, 40983, 1141562, Roads, 0, 0, 0, 0, 0, 0, 909310, 909310
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, KUSHALPURA, 40983, 1141562, Total, 0, 0, 0, 0, 0, 0, 909310, 909310
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, LEELAMBA, 40984, 1135884, Drinking water, 0, 0, 0, 0, 0, 0, 446100, 446100
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, LEELAMBA, 40984, 1135884, Roads, 0, 0, 0, 0, 0, 0, 801000, 801000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, LEELAMBA, 40984, 1135884, Total, 0, 0, 0, 0, 0, 0, 1247100, 1247100
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, MOHRA KALAN, 40985, 1168595, Drinking water, 0, 0, 0, 0, 0, 0, 99841, 99841
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, MOHRA KALAN, 40985, 1168595, Health, 0, 0, 0, 0, 0, 0, 162361, 162361
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, MOHRA KALAN, 40985, 1168595, Roads, 0, 0, 0, 0, 0, 0, 496965, 496965
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, MOHRA KALAN, 40985, 1168595, Total, 0, 0, 0, 0, 0, 0, 759167, 759167
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, NANANA, 40986, 1123655, Drinking water, 0, 0, 0, 0, 0, 0, 476000, 476000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, NANANA, 40986, 1123655, Total, 0, 0, 0, 0, 0, 0, 476000, 476000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, NIMBERA KALAN, 40987, 1141363, Roads, 0, 0, 0, 0, 0, 0, 646776, 646776
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, NIMBERA KALAN, 40987, 1141363, Total, 0, 0, 0, 0, 0, 0, 646776, 646776
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, PACHANPURA, 40988, 1166316, Education, 0, 0, 0, 0, 0, 0, 390600, 390600
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, PACHANPURA, 40988, 1166316, Roads, 0, 0, 0, 0, 0, 0, 1483500, 1483500
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, PACHANPURA, 40988, 1166316, Total, 0, 0, 0, 0, 0, 0, 1874100, 1874100
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, PEEPALIYA  KALAN, 40989, 1166341, Sanitation, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, PEEPALIYA  KALAN, 40989, 1166341, Total, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, PRATAPGARH, 40990, 1174409, Roads, 0, 0, 0, 0, 0, 0, 788103, 788103
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, PRATAPGARH, 40990, 1174409, Total, 0, 0, 0, 0, 0, 0, 788103, 788103
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RAIPUR, 40991, 1099047, Roads, 0, 0, 0, 0, 0, 0, 3106322, 3106322
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RAIPUR, 40991, 1099047, Total, 0, 0, 0, 0, 0, 0, 3106322, 3106322
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RAMPURA KALAN, 40992, 1173439, Drinking water, 0, 0, 0, 0, 0, 0, 24950, 24950
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RAMPURA KALAN, 40992, 1173439, Roads, 0, 0, 0, 0, 0, 0, 789676, 789676
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RAMPURA KALAN, 40992, 1173439, Total, 0, 0, 0, 0, 0, 0, 814626, 814626
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RATDIYA, 40993, 1168141, Drinking water, 0, 0, 0, 0, 0, 0, 409000, 409000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RATDIYA, 40993, 1168141, Total, 0, 0, 0, 0, 0, 0, 409000, 409000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RELRA, 40994, 1130982, Health, 0, 0, 0, 0, 0, 0, 244400, 244400
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RELRA, 40994, 1130982, Roads, 0, 0, 0, 0, 0, 0, 400900, 400900
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, RELRA, 40994, 1130982, Total, 0, 0, 0, 0, 0, 0, 645300, 645300
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, SABALPURA, 40995, 1171493, Drinking water, 0, 0, 0, 0, 0, 0, 70300, 70300
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, SABALPURA, 40995, 1171493, Roads, 0, 0, 0, 0, 0, 0, 182000, 182000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, SABALPURA, 40995, 1171493, Total, 0, 0, 0, 0, 0, 0, 252300, 252300
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, SENDARA, 40996, 1126255, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, SENDARA, 40996, 1126255, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, SUMEL, 40997, 1174413, Drinking water, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, SUMEL, 40997, 1174413, Roads, 0, 0, 0, 0, 0, 0, 997800, 997800
2015, RAJASTHAN, 8, PALI, 102, RAIPUR, 1339, SUMEL, 40997, 1174413, Total, 0, 0, 0, 0, 0, 0, 1022800, 1022800
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BALRAI, 40998, 1153733, Roads, 0, 0, 0, 0, 0, 0, 311469, 311469
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BALRAI, 40998, 1153733, Total, 0, 0, 0, 0, 0, 0, 311469, 311469
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BHADARLAU, 40999, 1141884, Drinking water, 0, 0, 0, 0, 0, 0, 320830, 320830
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BHADARLAU, 40999, 1141884, Sanitation, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BHADARLAU, 40999, 1141884, Total, 0, 0, 0, 0, 0, 0, 330830, 330830
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BIJOWA, 41000, 1172215, Roads, 0, 0, 0, 0, 0, 0, 348000, 348000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BIJOWA, 41000, 1172215, Total, 0, 0, 0, 0, 0, 0, 348000, 348000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BUSI, 41001, 1162435, Roads, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BUSI, 41001, 1162435, Sanitation, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, BUSI, 41001, 1162435, Total, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, CHANCHORI, 41002, 1172005, Sanitation, 0, 0, 0, 0, 0, 0, 208000, 208000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, CHANCHORI, 41002, 1172005, Total, 0, 0, 0, 0, 0, 0, 208000, 208000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, DEOLI PABUJI, 41003, 1119051, Maintenance of community system, 0, 0, 0, 0, 0, 0, 78250, 78250
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, DEOLI PABUJI, 41003, 1119051, Sanitation, 0, 0, 0, 0, 0, 0, 84000, 84000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, DEOLI PABUJI, 41003, 1119051, Total, 0, 0, 0, 0, 0, 0, 162250, 162250
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, DHARIYA, 41004, 1130272, Drinking water, 0, 0, 0, 0, 0, 0, 118000, 118000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, DHARIYA, 41004, 1130272, Health, 0, 0, 0, 0, 0, 0, 359948, 359948
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, DHARIYA, 41004, 1130272, Total, 0, 0, 0, 0, 0, 0, 477948, 477948
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, GAJNIPURA, 41005, 1135926, Sanitation, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, GAJNIPURA, 41005, 1135926, Total, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, GHENARI, 41006, 1135963, Sanitation, 0, 0, 0, 0, 0, 0, 54000, 54000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, GHENARI, 41006, 1135963, Total, 0, 0, 0, 0, 0, 0, 54000, 54000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, INDERWARA, 41007, 1171779, Sanitation, 0, 0, 0, 0, 0, 0, 92000, 92000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, INDERWARA, 41007, 1171779, Total, 0, 0, 0, 0, 0, 0, 92000, 92000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, ITENDRA CHARANAN, 41008, 1130312, Sanitation, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, ITENDRA CHARANAN, 41008, 1130312, Total, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, ITENDRA MERTIYAN, 41009, 1117202, Sanitation, 0, 0, 0, 0, 0, 0, 355544, 355544
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, ITENDRA MERTIYAN, 41009, 1117202, Total, 0, 0, 0, 0, 0, 0, 355544, 355544
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, JAWALI, 41010, 1172006, Roads, 0, 0, 0, 0, 0, 0, 663000, 663000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, JAWALI, 41010, 1172006, Total, 0, 0, 0, 0, 0, 0, 663000, 663000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, JEEWAND KALAN, 41011, 1128581, Health, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, JEEWAND KALAN, 41011, 1128581, Total, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KERLI, 41012, 1172175, Sanitation, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KERLI, 41012, 1172175, Total, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KHINWARA, 41013, 1123345, Sanitation, 0, 0, 0, 0, 0, 0, 498270, 498270
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KHINWARA, 41013, 1123345, Total, 0, 0, 0, 0, 0, 0, 498270, 498270
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KHOR, 41014, 1171875, Roads, 0, 0, 0, 0, 0, 0, 333000, 333000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KHOR, 41014, 1171875, Sanitation, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KHOR, 41014, 1171875, Total, 0, 0, 0, 0, 0, 0, 431000, 431000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KIRWA, 41015, 1172001, Sanitation, 0, 0, 0, 0, 0, 0, 391000, 391000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KIRWA, 41015, 1172001, Total, 0, 0, 0, 0, 0, 0, 391000, 391000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KISHANPURA, 41016, 1121559, Sanitation, 0, 0, 0, 0, 0, 0, 209636, 209636
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, KISHANPURA, 41016, 1121559, Total, 0, 0, 0, 0, 0, 0, 209636, 209636
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, MANDAL, 41017, 1148834, Roads, 0, 0, 0, 0, 0, 0, 253671, 253671
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, MANDAL, 41017, 1148834, Total, 0, 0, 0, 0, 0, 0, 253671, 253671
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, NADANA  BHATAN, 41018, 1163282, Roads, 0, 0, 0, 0, 0, 0, 825894, 825894
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, NADANA  BHATAN, 41018, 1163282, Sanitation, 0, 0, 0, 0, 0, 0, 492000, 492000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, NADANA  BHATAN, 41018, 1163282, Total, 0, 0, 0, 0, 0, 0, 1317894, 1317894
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, NEEPAL, 41020, 1098673, Sanitation, 0, 0, 0, 0, 0, 0, 1521620, 1521620
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, NEEPAL, 41020, 1098673, Total, 0, 0, 0, 0, 0, 0, 1521620, 1521620
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, NIMBARA, 41019, 1142980, Roads, 0, 0, 0, 0, 0, 0, 32990, 32990
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, NIMBARA, 41019, 1142980, Sanitation, 0, 0, 0, 0, 0, 0, 7970, 7970
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, NIMBARA, 41019, 1142980, Total, 0, 0, 0, 0, 0, 0, 40960, 40960
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, RANI KALAN, 41021, 1095160, Roads, 0, 0, 0, 0, 0, 0, 2672293, 2672293
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, RANI KALAN, 41021, 1095160, Total, 0, 0, 0, 0, 0, 0, 2672293, 2672293
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, SALARIYA, 41022, 1144071, Maintenance of community system, 0, 0, 0, 0, 0, 0, 175974, 175974
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, SALARIYA, 41022, 1144071, Sanitation, 0, 0, 0, 0, 0, 0, 151067, 151067
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, SALARIYA, 41022, 1144071, Total, 0, 0, 0, 0, 0, 0, 327041, 327041
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, SANWALTA, 41023, 1141741, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, SANWALTA, 41023, 1141741, Total, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, SIWAS, 41024, 1135997, Sanitation, 0, 0, 0, 0, 0, 0, 125090, 125090
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, SIWAS, 41024, 1135997, Total, 0, 0, 0, 0, 0, 0, 125090, 125090
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, VARKANA, 41025, 1171786, Roads, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, VARKANA, 41025, 1171786, Total, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, WANDAR, 41026, 1121741, Sanitation, 0, 0, 0, 0, 0, 0, 895497, 895497
2015, RAJASTHAN, 8, PALI, 102, RANI STATION, 1340, WANDAR, 41026, 1121741, Total, 0, 0, 0, 0, 0, 0, 895497, 895497
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, BHAKRIWALA, 41027, 1098273, Drinking water, 0, 0, 0, 0, 0, 0, 45503, 45503
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, BHAKRIWALA, 41027, 1098273, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, BHAKRIWALA, 41027, 1098273, Total, 0, 0, 0, 0, 0, 0, 545503, 545503
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, BITHOO, 41028, 1112240, Roads, 0, 0, 0, 0, 0, 0, 1239413, 1239413
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, BITHOO, 41028, 1112240, Sanitation, 0, 0, 0, 0, 0, 0, 275074, 275074
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, BITHOO, 41028, 1112240, Total, 0, 0, 0, 0, 0, 0, 1514487, 1514487
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, CHENDA, 41029, 1108793, Roads, 0, 0, 0, 0, 0, 0, 447000, 447000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, CHENDA, 41029, 1108793, Total, 0, 0, 0, 0, 0, 0, 447000, 447000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, CHOTILA, 41030, 1117322, Education, 0, 0, 0, 0, 0, 0, 349947, 349947
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, CHOTILA, 41030, 1117322, Roads, 0, 0, 0, 0, 0, 0, 919566, 919566
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, CHOTILA, 41030, 1117322, Total, 0, 0, 0, 0, 0, 0, 1269513, 1269513
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, DHABAR, 41031, 1109166, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, DHABAR, 41031, 1109166, Sanitation, 0, 0, 0, 0, 0, 0, 421111, 421111
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, DHABAR, 41031, 1109166, Total, 0, 0, 0, 0, 0, 0, 821111, 821111
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, DHOLERIYA SASAN, 41032, 1108650, Roads, 0, 0, 0, 0, 0, 0, 818230, 818230
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, DHOLERIYA SASAN, 41032, 1108650, Total, 0, 0, 0, 0, 0, 0, 818230, 818230
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, DIWANDI, 41033, 1112338, Roads, 0, 0, 0, 0, 0, 0, 1954704, 1954704
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, DIWANDI, 41033, 1112338, Total, 0, 0, 0, 0, 0, 0, 1954704, 1954704
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, GADHWARA, 41034, 1114008, Roads, 0, 0, 0, 0, 0, 0, 1494097, 1494097
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, GADHWARA, 41034, 1114008, Total, 0, 0, 0, 0, 0, 0, 1494097, 1494097
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, GELAWAS, 41035, 1116257, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, GELAWAS, 41035, 1116257, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, JHEETRA, 41036, 1112446, Roads, 0, 0, 0, 0, 0, 0, 749547, 749547
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, JHEETRA, 41036, 1112446, Total, 0, 0, 0, 0, 0, 0, 749547, 749547
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KALALI, 41037, 1095375, Drinking water, 0, 0, 0, 0, 0, 0, 151724, 151724
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KALALI, 41037, 1095375, Roads, 0, 0, 0, 0, 0, 0, 1139158, 1139158
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KALALI, 41037, 1095375, Total, 0, 0, 0, 0, 0, 0, 1290882, 1290882
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KHANDI, 41038, 1115378, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KHANDI, 41038, 1115378, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KHANDI, 41038, 1115378, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KHANDI, 41038, 1115378, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KHANDI, 41038, 1115378, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KHARDA, 41039, 1115427, Roads, 0, 0, 0, 0, 0, 0, 900068, 900068
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KHARDA, 41039, 1115427, Total, 0, 0, 0, 0, 0, 0, 900068, 900068
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KHUNDAWAS, 41040, 1117427, Roads, 0, 0, 0, 0, 0, 0, 1689871, 1689871
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KHUNDAWAS, 41040, 1117427, Total, 0, 0, 0, 0, 0, 0, 1689871, 1689871
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KULTHANA, 41041, 1117165, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KULTHANA, 41041, 1117165, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, KULTHANA, 41041, 1117165, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, MANDAWAS, 41042, 1109139, Roads, 0, 0, 0, 0, 0, 0, 1903996, 1903996
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, MANDAWAS, 41042, 1109139, Total, 0, 0, 0, 0, 0, 0, 1903996, 1903996
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, NIMBLI URA, 41043, 1115308, Roads, 0, 0, 0, 0, 0, 0, 949641, 949641
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, NIMBLI URA, 41043, 1115308, Total, 0, 0, 0, 0, 0, 0, 949641, 949641
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, RANA, 41044, 1108890, Roads, 0, 0, 0, 0, 0, 0, 1470000, 1470000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, RANA, 41044, 1108890, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, RANA, 41044, 1108890, Total, 0, 0, 0, 0, 0, 0, 1530000, 1530000
