year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, ROHAT, 41045, 1095212, Roads, 0, 0, 0, 0, 0, 0, 249830, 249830
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, ROHAT, 41045, 1095212, Sanitation, 0, 0, 0, 0, 0, 0, 1414895, 1414895
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, ROHAT, 41045, 1095212, Total, 0, 0, 0, 0, 0, 0, 1664725, 1664725
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, SANWALTA KALAN, 41046, 1110619, Education, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, SANWALTA KALAN, 41046, 1110619, Roads, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, SANWALTA KALAN, 41046, 1110619, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, SINGARI, 41047, 1116243, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, SINGARI, 41047, 1116243, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, SONAILAKHA, 41048, 1098780, Roads, 0, 0, 0, 0, 0, 0, 1228628, 1228628
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, SONAILAKHA, 41048, 1098780, Total, 0, 0, 0, 0, 0, 0, 1228628, 1228628
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, VAYAD, 41049, 1166137, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, PALI, 102, ROHAT, 1341, VAYAD, 41049, 1166137, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, ATBRA, 41050, 1134038, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, ATBRA, 41050, 1134038, Health, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, ATBRA, 41050, 1134038, Total, 0, 0, 0, 0, 0, 0, 1320000, 1320000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BAGARI NAGAR, 41051, 1163093, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BAGARI NAGAR, 41051, 1163093, Sanitation, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BAGARI NAGAR, 41051, 1163093, Total, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BASNA, 41052, 1170596, Roads, 0, 0, 0, 0, 0, 0, 1150993, 1150993
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BASNA, 41052, 1170596, Total, 0, 0, 0, 0, 0, 0, 1150993, 1150993
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BHAISANA, 41053, 1167782, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BHAISANA, 41053, 1167782, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BHAISANA, 41053, 1167782, Roads, 0, 0, 0, 0, 0, 0, 2060000, 2060000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BHAISANA, 41053, 1167782, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BHAISANA, 41053, 1167782, Total, 0, 0, 0, 0, 0, 0, 2220000, 2220000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BIRAWAS, 41054, 1098373, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BIRAWAS, 41054, 1098373, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BOYAL, 41055, 1114101, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BOYAL, 41055, 1114101, Roads, 0, 0, 0, 0, 0, 0, 725000, 725000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BOYAL, 41055, 1114101, Sanitation, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BOYAL, 41055, 1114101, Total, 0, 0, 0, 0, 0, 0, 2560000, 2560000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, BOYAL, 41055, 1114101, Women and child development, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHANDAWAL STATION, 41058, 1183798, Roads, 0, 0, 0, 0, 0, 0, 87100, 87100
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHANDAWAL STATION, 41058, 1183798, Sanitation, 0, 0, 0, 0, 0, 0, 382600, 382600
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHANDAWAL STATION, 41058, 1183798, Total, 0, 0, 0, 0, 0, 0, 469700, 469700
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHANDAWAL, 41057, 1121737, Health, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHANDAWAL, 41057, 1121737, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHANDAWAL, 41057, 1121737, Sanitation, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHANDAWAL, 41057, 1121737, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHARWAS, 41056, 1159747, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHARWAS, 41056, 1159747, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHARWAS, 41056, 1159747, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHARWAS, 41056, 1159747, Total, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHOPRA, 41059, 1130556, Drinking water, 0, 0, 0, 0, 0, 0, 89155, 89155
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHOPRA, 41059, 1130556, Sanitation, 0, 0, 0, 0, 0, 0, 1091968, 1091968
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, CHOPRA, 41059, 1130556, Total, 0, 0, 0, 0, 0, 0, 1181123, 1181123
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHAKRI, 41060, 1130997, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHAKRI, 41060, 1130997, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHAKRI, 41060, 1130997, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHAKRI, 41060, 1130997, Roads, 0, 0, 0, 0, 0, 0, 1711000, 1711000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHAKRI, 41060, 1130997, Total, 0, 0, 0, 0, 0, 0, 2421000, 2421000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHEENAWAS, 41061, 1114684, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHEENAWAS, 41061, 1114684, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHEENAWAS, 41061, 1114684, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHURASANI, 41062, 1130627, Drinking water, 0, 0, 0, 0, 0, 0, 43054, 43054
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHURASANI, 41062, 1130627, Health, 0, 0, 0, 0, 0, 0, 175460, 175460
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHURASANI, 41062, 1130627, Sanitation, 0, 0, 0, 0, 0, 0, 507262, 507262
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, DHURASANI, 41062, 1130627, Total, 0, 0, 0, 0, 0, 0, 725776, 725776
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GAGRAU, 41063, 1131110, Drinking water, 0, 0, 0, 0, 0, 0, 187000, 187000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GAGRAU, 41063, 1131110, Roads, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GAGRAU, 41063, 1131110, Sanitation, 0, 0, 0, 0, 0, 0, 786000, 786000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GAGRAU, 41063, 1131110, Total, 0, 0, 0, 0, 0, 0, 1243000, 1243000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GUDA BEEJA, 41064, 1195623, Health, 0, 0, 0, 0, 0, 0, 1117000, 1117000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GUDA BEEJA, 41064, 1195623, Roads, 0, 0, 0, 0, 0, 0, 3367000, 3367000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GUDA BEEJA, 41064, 1195623, Sanitation, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GUDA BEEJA, 41064, 1195623, Total, 0, 0, 0, 0, 0, 0, 4564000, 4564000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GUDA KALAN, 41065, 1163222, Drinking water, 0, 0, 0, 0, 0, 0, 222753, 222753
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GUDA KALAN, 41065, 1163222, Total, 0, 0, 0, 0, 0, 0, 222753, 222753
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GUDA RAMSINGH, 41066, 1131213, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GUDA RAMSINGH, 41066, 1131213, Sanitation, 0, 0, 0, 0, 0, 0, 610700, 610700
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, GUDA RAMSINGH, 41066, 1131213, Total, 0, 0, 0, 0, 0, 0, 760700, 760700
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, HARIYA MALI, 41067, 1135430, Drinking water, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, HARIYA MALI, 41067, 1135430, Health, 0, 0, 0, 0, 0, 0, 12691, 12691
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, HARIYA MALI, 41067, 1135430, Roads, 0, 0, 0, 0, 0, 0, 22975, 22975
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, HARIYA MALI, 41067, 1135430, Sanitation, 0, 0, 0, 0, 0, 0, 560380, 560380
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, HARIYA MALI, 41067, 1135430, Total, 0, 0, 0, 0, 0, 0, 616046, 616046
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, JHUPELAO, 41068, 1184131, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, JHUPELAO, 41068, 1184131, Roads, 0, 0, 0, 0, 0, 0, 924000, 924000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, JHUPELAO, 41068, 1184131, Total, 0, 0, 0, 0, 0, 0, 1174000, 1174000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KARMAWAS, 41069, 1134012, Sanitation, 0, 0, 0, 0, 0, 0, 3510000, 3510000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KARMAWAS, 41069, 1134012, Total, 0, 0, 0, 0, 0, 0, 3510000, 3510000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KELWAD, 41070, 1130914, Sanitation, 0, 0, 0, 0, 0, 0, 917650, 917650
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KELWAD, 41070, 1130914, Total, 0, 0, 0, 0, 0, 0, 917650, 917650
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHARIYA NEEV, 41071, 1134245, Roads, 0, 0, 0, 0, 0, 0, 488000, 488000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHARIYA NEEV, 41071, 1134245, Sanitation, 0, 0, 0, 0, 0, 0, 1298000, 1298000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHARIYA NEEV, 41071, 1134245, Total, 0, 0, 0, 0, 0, 0, 1786000, 1786000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHARIYA SODA, 41072, 1158783, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHARIYA SODA, 41072, 1158783, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHARIYA SODA, 41072, 1158783, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHOKHARA, 41074, 1135054, Land improvement, 0, 0, 0, 0, 0, 0, 50700, 50700
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHOKHARA, 41074, 1135054, Sanitation, 0, 0, 0, 0, 0, 0, 759365, 759365
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHOKHARA, 41074, 1135054, Total, 0, 0, 0, 0, 0, 0, 810065, 810065
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHORIYA, 41073, 1183892, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHORIYA, 41073, 1183892, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, KHORIYA, 41073, 1183892, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, MANDLA, 41075, 1163155, Drinking water, 0, 0, 0, 0, 0, 0, 583000, 583000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, MANDLA, 41075, 1163155, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, MANDLA, 41075, 1163155, Total, 0, 0, 0, 0, 0, 0, 633000, 633000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, MEV, 41076, 1184026, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, MEV, 41076, 1184026, Sanitation, 0, 0, 0, 0, 0, 0, 376000, 376000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, MEV, 41076, 1184026, Total, 0, 0, 0, 0, 0, 0, 506000, 506000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RAJOLA KALAN, 41078, 1159487, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 585000, 585000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RAJOLA KALAN, 41078, 1159487, Drinking water, 0, 0, 0, 0, 0, 0, 481000, 481000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RAJOLA KALAN, 41078, 1159487, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RAJOLA KALAN, 41078, 1159487, Sanitation, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RAJOLA KALAN, 41078, 1159487, Social welfare, 0, 0, 0, 0, 0, 0, 323000, 323000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RAJOLA KALAN, 41078, 1159487, Total, 0, 0, 0, 0, 0, 0, 2279000, 2279000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RAYARA KALAN (KHURD), 41077, 1114488, Roads, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RAYARA KALAN (KHURD), 41077, 1114488, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RAYARA KALAN (KHURD), 41077, 1114488, Total, 0, 0, 0, 0, 0, 0, 1375000, 1375000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RENDRI, 41079, 1195046, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RENDRI, 41079, 1195046, Health, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RENDRI, 41079, 1195046, Roads, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RENDRI, 41079, 1195046, Total, 0, 0, 0, 0, 0, 0, 505000, 505000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, REPRAWAS, 41080, 1195285, Drinking water, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, REPRAWAS, 41080, 1195285, Roads, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, REPRAWAS, 41080, 1195285, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, REPRAWAS, 41080, 1195285, Total, 0, 0, 0, 0, 0, 0, 2775000, 2775000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RUPAWAS, 41081, 1195261, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, RUPAWAS, 41081, 1195261, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SANDIYA, 41082, 1135157, Sanitation, 0, 0, 0, 0, 0, 0, 1082136, 1082136
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SANDIYA, 41082, 1135157, Total, 0, 0, 0, 0, 0, 0, 1082136, 1082136
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SARDAR SAMAND, 41083, 1134128, Roads, 0, 0, 0, 0, 0, 0, 518661, 518661
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SARDAR SAMAND, 41083, 1134128, Sanitation, 0, 0, 0, 0, 0, 0, 182936, 182936
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SARDAR SAMAND, 41083, 1134128, Total, 0, 0, 0, 0, 0, 0, 701597, 701597
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SHIVPURA, 41084, 1098700, Animal husbandry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SHIVPURA, 41084, 1098700, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SHIVPURA, 41084, 1098700, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SHIVPURA, 41084, 1098700, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SHIVPURA, 41084, 1098700, Total, 0, 0, 0, 0, 0, 0, 3350000, 3350000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SIYAT, 41085, 1121850, Land improvement, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SIYAT, 41085, 1121850, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SIYAT, 41085, 1121850, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SIYAT, 41085, 1121850, Total, 0, 0, 0, 0, 0, 0, 3480000, 3480000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SOJAT ROAD, 41086, 1195574, Drinking water, 0, 0, 0, 0, 0, 0, 122000, 122000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SOJAT ROAD, 41086, 1195574, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SOJAT ROAD, 41086, 1195574, Sanitation, 0, 0, 0, 0, 0, 0, 405000, 405000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SOJAT ROAD, 41086, 1195574, Total, 0, 0, 0, 0, 0, 0, 627000, 627000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SURAYTA, 41087, 1169034, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, PALI, 102, SOJAT, 1342, SURAYTA, 41087, 1169034, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, AIRANPURA, 41089, 1173264, Drinking water, 0, 0, 0, 0, 0, 0, 142658, 142658
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, AIRANPURA, 41089, 1173264, Roads, 0, 0, 0, 0, 0, 0, 716750, 716750
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, AIRANPURA, 41089, 1173264, Total, 0, 0, 0, 0, 0, 0, 859408, 859408
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, ANOPPURA, 41088, 1113838, Drinking water, 0, 0, 0, 0, 0, 0, 639000, 639000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, ANOPPURA, 41088, 1113838, Sanitation, 0, 0, 0, 0, 0, 0, 58300, 58300
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, ANOPPURA, 41088, 1113838, Total, 0, 0, 0, 0, 0, 0, 697300, 697300
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BALANA, 41090, 1117947, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BALANA, 41090, 1117947, Sanitation, 0, 0, 0, 0, 0, 0, 988400, 988400
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BALANA, 41090, 1117947, Total, 0, 0, 0, 0, 0, 0, 1438400, 1438400
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BALUPURA, 41091, 1113764, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BALUPURA, 41091, 1113764, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BALUPURA, 41091, 1113764, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BAMNERA, 41092, 1123627, Health, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BAMNERA, 41092, 1123627, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BAMNERA, 41092, 1123627, Sanitation, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BAMNERA, 41092, 1123627, Total, 0, 0, 0, 0, 0, 0, 1320000, 1320000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BANKALI, 41093, 1170860, Roads, 0, 0, 0, 0, 0, 0, 616000, 616000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BANKALI, 41093, 1170860, Sanitation, 0, 0, 0, 0, 0, 0, 192400, 192400
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BANKALI, 41093, 1170860, Total, 0, 0, 0, 0, 0, 0, 808400, 808400
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BASANT, 41094, 1169987, Sanitation, 0, 0, 0, 0, 0, 0, 492000, 492000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BASANT, 41094, 1169987, Total, 0, 0, 0, 0, 0, 0, 492000, 492000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BHARUNDA, 41095, 1123730, Sanitation, 0, 0, 0, 0, 0, 0, 1168000, 1168000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BHARUNDA, 41095, 1123730, Total, 0, 0, 0, 0, 0, 0, 1168000, 1168000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BIRAMI, 41096, 1113479, Drinking water, 0, 0, 0, 0, 0, 0, 824000, 824000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BIRAMI, 41096, 1113479, Sanitation, 0, 0, 0, 0, 0, 0, 455000, 455000
