year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, BIRAMI, 41096, 1113479, Total, 0, 0, 0, 0, 0, 0, 1279000, 1279000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, CHANOD, 41097, 1099573, Animal husbandry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, CHANOD, 41097, 1099573, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, CHANOD, 41097, 1099573, Sanitation, 0, 0, 0, 0, 0, 0, 743000, 743000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, CHANOD, 41097, 1099573, Total, 0, 0, 0, 0, 0, 0, 1043000, 1043000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DAOTARA, 41098, 1174378, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DAOTARA, 41098, 1174378, Roads, 0, 0, 0, 0, 0, 0, 1327000, 1327000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DAOTARA, 41098, 1174378, Sanitation, 0, 0, 0, 0, 0, 0, 267000, 267000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DAOTARA, 41098, 1174378, Total, 0, 0, 0, 0, 0, 0, 1744000, 1744000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DHANA, 41099, 1171657, Sanitation, 0, 0, 0, 0, 0, 0, 348000, 348000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DHANA, 41099, 1171657, Total, 0, 0, 0, 0, 0, 0, 348000, 348000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DHOLA, 41100, 1102909, Drinking water, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DHOLA, 41100, 1102909, Sanitation, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DHOLA, 41100, 1102909, Total, 0, 0, 0, 0, 0, 0, 567000, 567000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DUJANA, 41101, 1118507, Sanitation, 0, 0, 0, 0, 0, 0, 528700, 528700
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, DUJANA, 41101, 1118507, Total, 0, 0, 0, 0, 0, 0, 528700, 528700
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, GOGARA, 41102, 1118442, Drinking water, 0, 0, 0, 0, 0, 0, 705000, 705000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, GOGARA, 41102, 1118442, Sanitation, 0, 0, 0, 0, 0, 0, 63000, 63000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, GOGARA, 41102, 1118442, Total, 0, 0, 0, 0, 0, 0, 768000, 768000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KHIMARA, 41103, 1170680, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KHIMARA, 41103, 1170680, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KHIWANDI, 41104, 1117373, Sanitation, 0, 0, 0, 0, 0, 0, 590040, 590040
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KHIWANDI, 41104, 1117373, Total, 0, 0, 0, 0, 0, 0, 590040, 590040
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KOLIWARA, 41105, 1170664, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KOLIWARA, 41105, 1170664, Total, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KORTA, 41106, 1113631, Roads, 0, 0, 0, 0, 0, 0, 760445, 760445
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KORTA, 41106, 1113631, Sanitation, 0, 0, 0, 0, 0, 0, 133700, 133700
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KORTA, 41106, 1113631, Total, 0, 0, 0, 0, 0, 0, 894145, 894145
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KOSELAO, 41107, 1174411, Roads, 0, 0, 0, 0, 0, 0, 2393000, 2393000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KOSELAO, 41107, 1174411, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, KOSELAO, 41107, 1174411, Total, 0, 0, 0, 0, 0, 0, 3393000, 3393000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, LAPOD, 41108, 1123582, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, LAPOD, 41108, 1123582, Sanitation, 0, 0, 0, 0, 0, 0, 1906000, 1906000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, LAPOD, 41108, 1123582, Total, 0, 0, 0, 0, 0, 0, 2406000, 2406000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, NETRA, 41109, 1171417, Drinking water, 0, 0, 0, 0, 0, 0, 931000, 931000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, NETRA, 41109, 1171417, Sanitation, 0, 0, 0, 0, 0, 0, 619000, 619000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, NETRA, 41109, 1171417, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, NOVI, 41110, 1118089, Sanitation, 0, 0, 0, 0, 0, 0, 923340, 923340
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, NOVI, 41110, 1118089, Total, 0, 0, 0, 0, 0, 0, 923340, 923340
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, PALRI, 41111, 1123769, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, PALRI, 41111, 1123769, Sanitation, 0, 0, 0, 0, 0, 0, 793000, 793000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, PALRI, 41111, 1123769, Total, 0, 0, 0, 0, 0, 0, 1393000, 1393000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, PAWA, 41112, 1117756, Sanitation, 0, 0, 0, 0, 0, 0, 3018944, 3018944
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, PAWA, 41112, 1117756, Total, 0, 0, 0, 0, 0, 0, 3018944, 3018944
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, POMAWA, 41113, 1171009, Roads, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, POMAWA, 41113, 1171009, Sanitation, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, POMAWA, 41113, 1171009, Total, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, SALODARIYA, 41114, 1199683, Drinking water, 0, 0, 0, 0, 0, 0, 66000, 66000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, SALODARIYA, 41114, 1199683, Sanitation, 0, 0, 0, 0, 0, 0, 409000, 409000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, SALODARIYA, 41114, 1199683, Total, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, SANDERAO, 41115, 1199737, Land improvement, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, SANDERAO, 41115, 1199737, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, SANDERAO, 41115, 1199737, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, SINDRU, 41116, 1123255, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, SINDRU, 41116, 1123255, Sanitation, 0, 0, 0, 0, 0, 0, 657922, 657922
2015, RAJASTHAN, 8, PALI, 102, SUMERPUR, 1343, SINDRU, 41116, 1123255, Total, 0, 0, 0, 0, 0, 0, 857922, 857922
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ACHLAWADA, 36394, 1135924, Drinking water, 0, 0, 0, 0, 0, 0, 678800, 678800
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ACHLAWADA, 36394, 1135924, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ACHLAWADA, 36394, 1135924, Total, 0, 0, 0, 0, 0, 0, 2178800, 2178800
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ACHNARA, 36395, 1121750, Drinking water, 0, 0, 0, 0, 0, 0, 798500, 798500
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ACHNARA, 36395, 1121750, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ACHNARA, 36395, 1121750, Roads, 0, 0, 0, 0, 0, 0, 3230000, 3230000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ACHNARA, 36395, 1121750, Sanitation, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ACHNARA, 36395, 1121750, Total, 0, 0, 0, 0, 0, 0, 4658500, 4658500
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, AMBEE RAMA, 36396, 1170415, Drinking water, 0, 0, 0, 0, 0, 0, 1849836, 1849836
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, AMBEE RAMA, 36396, 1170415, Maintenance of community system, 0, 0, 0, 0, 0, 0, 394827, 394827
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, AMBEE RAMA, 36396, 1170415, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, AMBEE RAMA, 36396, 1170415, Total, 0, 0, 0, 0, 0, 0, 2544663, 2544663
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ARNOD, 36397, 1113105, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 12000, 12000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ARNOD, 36397, 1113105, Cultural activities, 0, 0, 0, 0, 0, 0, 218000, 218000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ARNOD, 36397, 1113105, Drinking water, 0, 0, 0, 0, 0, 0, 1674000, 1674000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ARNOD, 36397, 1113105, Maintenance of community system, 0, 0, 0, 0, 0, 0, 469000, 469000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ARNOD, 36397, 1113105, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ARNOD, 36397, 1113105, Roads, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ARNOD, 36397, 1113105, Rural electrification, 0, 0, 0, 0, 0, 0, 427754, 427754
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ARNOD, 36397, 1113105, Sanitation, 0, 0, 0, 0, 0, 0, 1322199, 1322199
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, ARNOD, 36397, 1113105, Total, 0, 0, 0, 0, 0, 0, 4982953, 4982953
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BARI SAKHTHALI, 36398, 1196299, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 12000, 12000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BARI SAKHTHALI, 36398, 1196299, Maintenance of community system, 0, 0, 0, 0, 0, 0, 245252, 245252
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BARI SAKHTHALI, 36398, 1196299, Total, 0, 0, 0, 0, 0, 0, 257252, 257252
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BEDMA, 36399, 1138860, Drinking water, 0, 0, 0, 0, 0, 0, 845000, 845000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BEDMA, 36399, 1138860, Maintenance of community system, 0, 0, 0, 0, 0, 0, 181000, 181000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BEDMA, 36399, 1138860, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BEDMA, 36399, 1138860, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BEDMA, 36399, 1138860, Total, 0, 0, 0, 0, 0, 0, 2376000, 2376000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BHACHUNDLA, 36400, 1161418, Drinking water, 0, 0, 0, 0, 0, 0, 762000, 762000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BHACHUNDLA, 36400, 1161418, Maintenance of community system, 0, 0, 0, 0, 0, 0, 340258, 340258
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BHACHUNDLA, 36400, 1161418, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BHACHUNDLA, 36400, 1161418, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BHACHUNDLA, 36400, 1161418, Total, 0, 0, 0, 0, 0, 0, 2652258, 2652258
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BORDIYA, 36401, 1160664, Drinking water, 0, 0, 0, 0, 0, 0, 647500, 647500
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BORDIYA, 36401, 1160664, Education, 0, 0, 0, 0, 0, 0, 249925, 249925
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BORDIYA, 36401, 1160664, Maintenance of community system, 0, 0, 0, 0, 0, 0, 221253, 221253
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BORDIYA, 36401, 1160664, Roads, 0, 0, 0, 0, 0, 0, 355900, 355900
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BORDIYA, 36401, 1160664, Sanitation, 0, 0, 0, 0, 0, 0, 103000, 103000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, BORDIYA, 36401, 1160664, Total, 0, 0, 0, 0, 0, 0, 1577578, 1577578
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, Bhat Bhamriya, 262185, 1167708, Drinking water, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, Bhat Bhamriya, 262185, 1167708, Maintenance of community system, 0, 0, 0, 0, 0, 0, 208476, 208476
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, Bhat Bhamriya, 262185, 1167708, Roads, 0, 0, 0, 0, 0, 0, 542892, 542892
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, Bhat Bhamriya, 262185, 1167708, Total, 0, 0, 0, 0, 0, 0, 1421368, 1421368
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, CHAKOONDA, 36403, 1138255, Drinking water, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, CHAKOONDA, 36403, 1138255, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, CHAKOONDA, 36403, 1138255, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, CHAKOONDA, 36403, 1138255, Total, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, CHOOPNA, 36404, 1159773, Drinking water, 0, 0, 0, 0, 0, 0, 729480, 729480
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, CHOOPNA, 36404, 1159773, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, CHOOPNA, 36404, 1159773, Sanitation, 0, 0, 0, 0, 0, 0, 241022, 241022
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, CHOOPNA, 36404, 1159773, Total, 0, 0, 0, 0, 0, 0, 2370502, 2370502
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, DALOT, 36405, 1168829, Drinking water, 0, 0, 0, 0, 0, 0, 996609, 996609
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, DALOT, 36405, 1168829, Maintenance of community system, 0, 0, 0, 0, 0, 0, 289874, 289874
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, DALOT, 36405, 1168829, Roads, 0, 0, 0, 0, 0, 0, 944180, 944180
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, DALOT, 36405, 1168829, Rural electrification, 0, 0, 0, 0, 0, 0, 198012, 198012
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, DALOT, 36405, 1168829, Sanitation, 0, 0, 0, 0, 0, 0, 196156, 196156
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, DALOT, 36405, 1168829, Total, 0, 0, 0, 0, 0, 0, 2624831, 2624831
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, FATEHGARH, 36406, 1151739, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 12000, 12000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, FATEHGARH, 36406, 1151739, Drinking water, 0, 0, 0, 0, 0, 0, 1215367, 1215367
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, FATEHGARH, 36406, 1151739, Maintenance of community system, 0, 0, 0, 0, 0, 0, 97000, 97000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, FATEHGARH, 36406, 1151739, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, FATEHGARH, 36406, 1151739, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, FATEHGARH, 36406, 1151739, Total, 0, 0, 0, 0, 0, 0, 2054367, 2054367
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, HEENGLAT, 36407, 1169198, Drinking water, 0, 0, 0, 0, 0, 0, 1091940, 1091940
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, HEENGLAT, 36407, 1169198, Education, 0, 0, 0, 0, 0, 0, 499850, 499850
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, HEENGLAT, 36407, 1169198, Maintenance of community system, 0, 0, 0, 0, 0, 0, 308774, 308774
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, HEENGLAT, 36407, 1169198, Roads, 0, 0, 0, 0, 0, 0, 193700, 193700
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, HEENGLAT, 36407, 1169198, Total, 0, 0, 0, 0, 0, 0, 2094264, 2094264
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, JAJALI, 36408, 1136642, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, JAJALI, 36408, 1136642, Maintenance of community system, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, JAJALI, 36408, 1136642, Roads, 0, 0, 0, 0, 0, 0, 758950, 758950
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, JAJALI, 36408, 1136642, Sanitation, 0, 0, 0, 0, 0, 0, 385755, 385755
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, JAJALI, 36408, 1136642, Total, 0, 0, 0, 0, 0, 0, 1524705, 1524705
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KAN GARH, 36409, 1174764, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 12000, 12000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KAN GARH, 36409, 1174764, Drinking water, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KAN GARH, 36409, 1174764, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49922, 49922
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KAN GARH, 36409, 1174764, Roads, 0, 0, 0, 0, 0, 0, 429943, 429943
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KAN GARH, 36409, 1174764, Total, 0, 0, 0, 0, 0, 0, 1751865, 1751865
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KOTRI, 36410, 1133056, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 12000, 12000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KOTRI, 36410, 1133056, Drinking water, 0, 0, 0, 0, 0, 0, 839397, 839397
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KOTRI, 36410, 1133056, Maintenance of community system, 0, 0, 0, 0, 0, 0, 37000, 37000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KOTRI, 36410, 1133056, Roads, 0, 0, 0, 0, 0, 0, 549922, 549922
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KOTRI, 36410, 1133056, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, KOTRI, 36410, 1133056, Total, 0, 0, 0, 0, 0, 0, 1738319, 1738319
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, LALGARH, 36411, 1144015, Maintenance of community system, 0, 0, 0, 0, 0, 0, 155791, 155791
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, LALGARH, 36411, 1144015, Roads, 0, 0, 0, 0, 0, 0, 308403, 308403
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, LALGARH, 36411, 1144015, Sanitation, 0, 0, 0, 0, 0, 0, 20690, 20690
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, LALGARH, 36411, 1144015, Total, 0, 0, 0, 0, 0, 0, 484884, 484884
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOHEDA, 36412, 1168559, Drinking water, 0, 0, 0, 0, 0, 0, 339400, 339400
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOHEDA, 36412, 1168559, Education, 0, 0, 0, 0, 0, 0, 499850, 499850
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOHEDA, 36412, 1168559, Maintenance of community system, 0, 0, 0, 0, 0, 0, 377049, 377049
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOHEDA, 36412, 1168559, Roads, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOHEDA, 36412, 1168559, Total, 0, 0, 0, 0, 0, 0, 2379299, 2379299
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOHEDA, 36412, 1168559, Women and child development, 0, 0, 0, 0, 0, 0, 103000, 103000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOWAI, 36414, 1153888, Drinking water, 0, 0, 0, 0, 0, 0, 822597, 822597
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOWAI, 36414, 1153888, Education, 0, 0, 0, 0, 0, 0, 249925, 249925
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOWAI, 36414, 1153888, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49922, 49922
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOWAI, 36414, 1153888, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOWAI, 36414, 1153888, Sanitation, 0, 0, 0, 0, 0, 0, 59000, 59000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, MOWAI, 36414, 1153888, Total, 0, 0, 0, 0, 0, 0, 1281444, 1281444
