year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, NEENOR, 36415, 1158930, Drinking water, 0, 0, 0, 0, 0, 0, 757320, 757320
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, NEENOR, 36415, 1158930, Education, 0, 0, 0, 0, 0, 0, 499850, 499850
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, NEENOR, 36415, 1158930, Maintenance of community system, 0, 0, 0, 0, 0, 0, 19600, 19600
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, NEENOR, 36415, 1158930, Sanitation, 0, 0, 0, 0, 0, 0, 275780, 275780
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, NEENOR, 36415, 1158930, Total, 0, 0, 0, 0, 0, 0, 1552550, 1552550
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, NOGAWAN, 36416, 1171158, Drinking water, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, NOGAWAN, 36416, 1171158, Maintenance of community system, 0, 0, 0, 0, 0, 0, 140398, 140398
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, NOGAWAN, 36416, 1171158, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, NOGAWAN, 36416, 1171158, Total, 0, 0, 0, 0, 0, 0, 1880398, 1880398
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR JANGAL, 36418, 1166822, Drinking water, 0, 0, 0, 0, 0, 0, 694200, 694200
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR JANGAL, 36418, 1166822, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR JANGAL, 36418, 1166822, Maintenance of community system, 0, 0, 0, 0, 0, 0, 227258, 227258
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR JANGAL, 36418, 1166822, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR JANGAL, 36418, 1166822, Total, 0, 0, 0, 0, 0, 0, 2421458, 2421458
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR, 36417, 1159358, Drinking water, 0, 0, 0, 0, 0, 0, 1002840, 1002840
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR, 36417, 1159358, Education, 0, 0, 0, 0, 0, 0, 499850, 499850
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR, 36417, 1159358, Maintenance of community system, 0, 0, 0, 0, 0, 0, 181042, 181042
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR, 36417, 1159358, Roads, 0, 0, 0, 0, 0, 0, 417314, 417314
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, RAIPUR, 36417, 1159358, Total, 0, 0, 0, 0, 0, 0, 2101046, 2101046
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SAKHTHALI KHURD, 36419, 1127097, Drinking water, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SAKHTHALI KHURD, 36419, 1127097, Maintenance of community system, 0, 0, 0, 0, 0, 0, 44790, 44790
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SAKHTHALI KHURD, 36419, 1127097, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SAKHTHALI KHURD, 36419, 1127097, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SAKHTHALI KHURD, 36419, 1127097, Total, 0, 0, 0, 0, 0, 0, 2604790, 2604790
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SAKHTHALI KHURD, 36419, 1127211, Cultural activities, 0, 0, 0, 0, 0, 0, 272103, 272103
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SAKHTHALI KHURD, 36419, 1127211, Drinking water, 0, 0, 0, 0, 0, 0, 89995, 89995
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SAKHTHALI KHURD, 36419, 1127211, Total, 0, 0, 0, 0, 0, 0, 362098, 362098
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SALAMGARH, 36421, 1132077, Roads, 0, 0, 0, 0, 0, 0, 1036530, 1036530
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SALAMGARH, 36421, 1132077, Total, 0, 0, 0, 0, 0, 0, 1036530, 1036530
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SEWANA, 36420, 1169172, Drinking water, 0, 0, 0, 0, 0, 0, 1382620, 1382620
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SEWANA, 36420, 1169172, Education, 0, 0, 0, 0, 0, 0, 499890, 499890
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SEWANA, 36420, 1169172, Maintenance of community system, 0, 0, 0, 0, 0, 0, 188690, 188690
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SEWANA, 36420, 1169172, Roads, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SEWANA, 36420, 1169172, Sanitation, 0, 0, 0, 0, 0, 0, 178450, 178450
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, SEWANA, 36420, 1169172, Total, 0, 0, 0, 0, 0, 0, 2479650, 2479650
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, UTHEL, 36422, 1170974, Drinking water, 0, 0, 0, 0, 0, 0, 863760, 863760
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, UTHEL, 36422, 1170974, Maintenance of community system, 0, 0, 0, 0, 0, 0, 390890, 390890
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, UTHEL, 36422, 1170974, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, UTHEL, 36422, 1170974, Total, 0, 0, 0, 0, 0, 0, 2304650, 2304650
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, VEERAWALI, 36423, 1138448, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, VEERAWALI, 36423, 1138448, Roads, 0, 0, 0, 0, 0, 0, 1860000, 1860000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, VEERAWALI, 36423, 1138448, Sanitation, 0, 0, 0, 0, 0, 0, 16000, 16000
2015, RAJASTHAN, 8, PRATAPGARH, 573, ARNOD, 1223, VEERAWALI, 36423, 1138448, Total, 0, 0, 0, 0, 0, 0, 2076000, 2076000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, AMBAWALI, 36545, 1126540, Animal husbandry, 0, 0, 0, 0, 0, 0, 432358, 432358
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, AMBAWALI, 36545, 1126540, Drinking water, 0, 0, 0, 0, 0, 0, 907000, 907000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, AMBAWALI, 36545, 1126540, Total, 0, 0, 0, 0, 0, 0, 1339358, 1339358
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, BAMBORI, 36546, 1126571, Animal husbandry, 0, 0, 0, 0, 0, 0, 76000, 76000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, BAMBORI, 36546, 1126571, Drinking water, 0, 0, 0, 0, 0, 0, 1017991, 1017991
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, BAMBORI, 36546, 1126571, Roads, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, BAMBORI, 36546, 1126571, Total, 0, 0, 0, 0, 0, 0, 1988991, 1988991
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, BASERA, 36547, 1123667, Drinking water, 0, 0, 0, 0, 0, 0, 1336751, 1336751
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, BASERA, 36547, 1123667, Total, 0, 0, 0, 0, 0, 0, 1336751, 1336751
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, CHANDOLI, 36548, 1126597, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, CHANDOLI, 36548, 1126597, Drinking water, 0, 0, 0, 0, 0, 0, 1182315, 1182315
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, CHANDOLI, 36548, 1126597, Total, 0, 0, 0, 0, 0, 0, 1282315, 1282315
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, DHAULA PANI, 36549, 1117794, Drinking water, 0, 0, 0, 0, 0, 0, 683243, 683243
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, DHAULA PANI, 36549, 1117794, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, DHAULA PANI, 36549, 1117794, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, DHAULA PANI, 36549, 1117794, Total, 0, 0, 0, 0, 0, 0, 1683243, 1683243
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GAGROL, 36550, 1123306, Drinking water, 0, 0, 0, 0, 0, 0, 768120, 768120
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GAGROL, 36550, 1123306, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GAGROL, 36550, 1123306, Total, 0, 0, 0, 0, 0, 0, 1718120, 1718120
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GANESH PURA, 36551, 1127984, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 447085, 447085
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GANESH PURA, 36551, 1127984, Animal husbandry, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GANESH PURA, 36551, 1127984, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GANESH PURA, 36551, 1127984, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GANESH PURA, 36551, 1127984, Total, 0, 0, 0, 0, 0, 0, 1587085, 1587085
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GOMANA, 36552, 1122033, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GOMANA, 36552, 1122033, Public distribution system, 0, 0, 0, 0, 0, 0, 87000, 87000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GOMANA, 36552, 1122033, Roads, 0, 0, 0, 0, 0, 0, 1367371, 1367371
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GOMANA, 36552, 1122033, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, GOMANA, 36552, 1122033, Total, 0, 0, 0, 0, 0, 0, 1854371, 1854371
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, JALODA JAGEER, 36553, 1122035, Drinking water, 0, 0, 0, 0, 0, 0, 146000, 146000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, JALODA JAGEER, 36553, 1122035, Roads, 0, 0, 0, 0, 0, 0, 1327000, 1327000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, JALODA JAGEER, 36553, 1122035, Total, 0, 0, 0, 0, 0, 0, 1473000, 1473000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, JALODIYA KELOO KHERA, 36554, 1128013, Drinking water, 0, 0, 0, 0, 0, 0, 1599146, 1599146
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, JALODIYA KELOO KHERA, 36554, 1128013, Total, 0, 0, 0, 0, 0, 0, 1599146, 1599146
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KALA KOT, 36555, 1128755, Drinking water, 0, 0, 0, 0, 0, 0, 1878165, 1878165
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KALA KOT, 36555, 1128755, Total, 0, 0, 0, 0, 0, 0, 1878165, 1878165
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KARJOO, 36556, 1127996, Drinking water, 0, 0, 0, 0, 0, 0, 1487668, 1487668
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KARJOO, 36556, 1127996, Total, 0, 0, 0, 0, 0, 0, 1487668, 1487668
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KARUNDA, 36557, 1128017, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 1255022, 1255022
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KARUNDA, 36557, 1128017, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KARUNDA, 36557, 1128017, Total, 0, 0, 0, 0, 0, 0, 1855022, 1855022
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KESUNDA, 36558, 1162793, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 1578937, 1578937
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KESUNDA, 36558, 1162793, Drinking water, 0, 0, 0, 0, 0, 0, 1578937, 1578937
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, KESUNDA, 36558, 1162793, Total, 0, 0, 0, 0, 0, 0, 3157874, 3157874
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, MANPURA JAGEER, 36559, 1122150, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, MANPURA JAGEER, 36559, 1122150, Drinking water, 0, 0, 0, 0, 0, 0, 1445689, 1445689
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, MANPURA JAGEER, 36559, 1122150, Total, 0, 0, 0, 0, 0, 0, 1545689, 1545689
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, NARANI, 36560, 1120709, Animal husbandry, 0, 0, 0, 0, 0, 0, 176000, 176000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, NARANI, 36560, 1120709, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, NARANI, 36560, 1120709, Drinking water, 0, 0, 0, 0, 0, 0, 415000, 415000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, NARANI, 36560, 1120709, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 707632, 707632
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, NARANI, 36560, 1120709, Total, 0, 0, 0, 0, 0, 0, 1798632, 1798632
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, PEELI KHERA, 36561, 1120527, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 201671, 201671
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, PEELI KHERA, 36561, 1120527, Drinking water, 0, 0, 0, 0, 0, 0, 939000, 939000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, PEELI KHERA, 36561, 1120527, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, PEELI KHERA, 36561, 1120527, Total, 0, 0, 0, 0, 0, 0, 1590671, 1590671
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, PEETHALWARI KALAN, 36562, 1121127, Drinking water, 0, 0, 0, 0, 0, 0, 702258, 702258
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, PEETHALWARI KALAN, 36562, 1121127, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, PEETHALWARI KALAN, 36562, 1121127, Total, 0, 0, 0, 0, 0, 0, 1152258, 1152258
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, RAMBHAWALI, 36563, 1122146, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 197409, 197409
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, RAMBHAWALI, 36563, 1122146, Drinking water, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, RAMBHAWALI, 36563, 1122146, Total, 0, 0, 0, 0, 0, 0, 1322409, 1322409
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SATOLA, 36564, 1121045, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SATOLA, 36564, 1121045, Roads, 0, 0, 0, 0, 0, 0, 1493476, 1493476
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SATOLA, 36564, 1121045, Total, 0, 0, 0, 0, 0, 0, 1643476, 1643476
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SEMARTHALI, 36565, 1128023, Drinking water, 0, 0, 0, 0, 0, 0, 915201, 915201
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SEMARTHALI, 36565, 1128023, Roads, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SEMARTHALI, 36565, 1128023, Total, 0, 0, 0, 0, 0, 0, 1405201, 1405201
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SIYAKHERI, 36566, 1123665, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SIYAKHERI, 36566, 1123665, Drinking water, 0, 0, 0, 0, 0, 0, 656702, 656702
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SIYAKHERI, 36566, 1123665, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SIYAKHERI, 36566, 1123665, Total, 0, 0, 0, 0, 0, 0, 1456702, 1456702
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SOOBI, 36567, 1120930, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SOOBI, 36567, 1120930, Drinking water, 0, 0, 0, 0, 0, 0, 1139615, 1139615
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SOOBI, 36567, 1120930, Total, 0, 0, 0, 0, 0, 0, 1239615, 1239615
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SWAROOPGANJ, 36568, 1128611, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 344392, 344392
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SWAROOPGANJ, 36568, 1128611, Drinking water, 0, 0, 0, 0, 0, 0, 1557569, 1557569
2015, RAJASTHAN, 8, PRATAPGARH, 573, CHHOTI SADRI, 1229, SWAROOPGANJ, 36568, 1128611, Total, 0, 0, 0, 0, 0, 0, 1901961, 1901961
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, AAD, 42307, 1160792, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, AAD, 42307, 1160792, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, AAD, 42307, 1160792, Roads, 0, 0, 0, 0, 0, 0, 4743000, 4743000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, AAD, 42307, 1160792, Rural electrification, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, AAD, 42307, 1160792, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, AAD, 42307, 1160792, Total, 0, 0, 0, 0, 0, 0, 7268000, 7268000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, ANT, 42311, 1163766, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, ANT, 42311, 1163766, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, ANT, 42311, 1163766, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, ANT, 42311, 1163766, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, ANT, 42311, 1163766, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, ANT, 42311, 1163766, Rural electrification, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, ANT, 42311, 1163766, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, ANT, 42311, 1163766, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, ANT, 42311, 1163766, Total, 0, 0, 0, 0, 0, 0, 4900000, 4900000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHANDLA, 42314, 1165483, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHANDLA, 42314, 1165483, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHANDLA, 42314, 1165483, Total, 0, 0, 0, 0, 0, 0, 2750000, 2750000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHARKUNDI, 42316, 1164698, Drinking water, 0, 0, 0, 0, 0, 0, 1295000, 1295000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHARKUNDI, 42316, 1164698, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHARKUNDI, 42316, 1164698, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHARKUNDI, 42316, 1164698, Social welfare, 0, 0, 0, 0, 0, 0, 1639000, 1639000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHARKUNDI, 42316, 1164698, Total, 0, 0, 0, 0, 0, 0, 5784000, 5784000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHOJPUR, 42317, 1166088, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHOJPUR, 42317, 1166088, Drinking water, 0, 0, 0, 0, 0, 0, 1880000, 1880000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHOJPUR, 42317, 1166088, Land improvement, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHOJPUR, 42317, 1166088, Roads, 0, 0, 0, 0, 0, 0, 3800000, 3800000
