year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHOJPUR, 42317, 1166088, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHOJPUR, 42317, 1166088, Social welfare, 0, 0, 0, 0, 0, 0, 634000, 634000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BHOJPUR, 42317, 1166088, Total, 0, 0, 0, 0, 0, 0, 7524000, 7524000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BILDIYA, 42318, 1164960, Drinking water, 0, 0, 0, 0, 0, 0, 786000, 786000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BILDIYA, 42318, 1164960, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BILDIYA, 42318, 1164960, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BILDIYA, 42318, 1164960, Sanitation, 0, 0, 0, 0, 0, 0, 248000, 248000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, BILDIYA, 42318, 1164960, Total, 0, 0, 0, 0, 0, 0, 2234000, 2234000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARI, 42319, 1165031, Agriculture, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARI, 42319, 1165031, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARI, 42319, 1165031, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARI, 42319, 1165031, Rural housing, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARI, 42319, 1165031, Total, 0, 0, 0, 0, 0, 0, 1646000, 1646000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARNIYA, 42320, 1162373, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARNIYA, 42320, 1162373, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARNIYA, 42320, 1162373, Health, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARNIYA, 42320, 1162373, Roads, 0, 0, 0, 0, 0, 0, 3738000, 3738000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARNIYA, 42320, 1162373, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHARNIYA, 42320, 1162373, Total, 0, 0, 0, 0, 0, 0, 6438000, 6438000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHITORIYA, 42321, 1167574, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHITORIYA, 42321, 1167574, Health, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHITORIYA, 42321, 1167574, Sanitation, 0, 0, 0, 0, 0, 0, 622000, 622000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, CHITORIYA, 42321, 1167574, Total, 0, 0, 0, 0, 0, 0, 1722000, 1722000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DATALIYA, 42322, 1167137, Agriculture, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DATALIYA, 42322, 1167137, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DATALIYA, 42322, 1167137, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DATALIYA, 42322, 1167137, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DATALIYA, 42322, 1167137, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DATALIYA, 42322, 1167137, Total, 0, 0, 0, 0, 0, 0, 2425000, 2425000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DEVLA, 42323, 1164664, Drinking water, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DEVLA, 42323, 1164664, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DEVLA, 42323, 1164664, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DEVLA, 42323, 1164664, Total, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DHARIYAWAD, 42326, 1165573, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DHARIYAWAD, 42326, 1165573, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DHARIYAWAD, 42326, 1165573, Roads, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DHARIYAWAD, 42326, 1165573, Rural electrification, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DHARIYAWAD, 42326, 1165573, Sanitation, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, DHARIYAWAD, 42326, 1165573, Total, 0, 0, 0, 0, 0, 0, 5650000, 5650000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GADARIYAWAS, 42330, 1165631, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 194000, 194000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GADARIYAWAS, 42330, 1165631, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GADARIYAWAS, 42330, 1165631, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GADARIYAWAS, 42330, 1165631, Sanitation, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GADARIYAWAS, 42330, 1165631, Total, 0, 0, 0, 0, 0, 0, 3794000, 3794000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOPALPURA, 42331, 1160453, Drinking water, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOPALPURA, 42331, 1160453, Education, 0, 0, 0, 0, 0, 0, 2940000, 2940000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOPALPURA, 42331, 1160453, Health, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOPALPURA, 42331, 1160453, Roads, 0, 0, 0, 0, 0, 0, 2825000, 2825000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOPALPURA, 42331, 1160453, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOPALPURA, 42331, 1160453, Total, 0, 0, 0, 0, 0, 0, 9265000, 9265000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOTHRA, 42332, 1164559, Agriculture, 0, 0, 0, 0, 0, 0, 629000, 629000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOTHRA, 42332, 1164559, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOTHRA, 42332, 1164559, Roads, 0, 0, 0, 0, 0, 0, 2950000, 2950000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOTHRA, 42332, 1164559, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, GOTHRA, 42332, 1164559, Total, 0, 0, 0, 0, 0, 0, 4829000, 4829000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Gadwas, 262212, 1169036, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Gadwas, 262212, 1169036, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Gadwas, 262212, 1169036, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Gadwas, 262212, 1169036, Total, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Hajari Gurha, 262209, 1168552, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Hajari Gurha, 262209, 1168552, Education, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Hajari Gurha, 262209, 1168552, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Hajari Gurha, 262209, 1168552, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Hajari Gurha, 262209, 1168552, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Hajari Gurha, 262209, 1168552, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Hajari Gurha, 262209, 1168552, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, JAWAHAR NAGAR, 42334, 1167666, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, JAWAHAR NAGAR, 42334, 1167666, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, JAWAHAR NAGAR, 42334, 1167666, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, JHADOLI, 42333, 1164628, Agriculture, 0, 0, 0, 0, 0, 0, 629000, 629000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, JHADOLI, 42333, 1164628, Drinking water, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, JHADOLI, 42333, 1164628, Land improvement, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, JHADOLI, 42333, 1164628, Roads, 0, 0, 0, 0, 0, 0, 3750000, 3750000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, JHADOLI, 42333, 1164628, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, JHADOLI, 42333, 1164628, Total, 0, 0, 0, 0, 0, 0, 6099000, 6099000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, KESHARIYAWAD, 42336, 1168647, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, KESHARIYAWAD, 42336, 1168647, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, KESHARIYAWAD, 42336, 1168647, Total, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, KHOONTA, 42337, 1167999, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, KHOONTA, 42337, 1167999, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, KHOONTA, 42337, 1167999, Roads, 0, 0, 0, 0, 0, 0, 1222000, 1222000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, KHOONTA, 42337, 1167999, Sanitation, 0, 0, 0, 0, 0, 0, 578000, 578000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, KHOONTA, 42337, 1167999, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LODIYA, 42341, 1165052, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LODIYA, 42341, 1165052, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LODIYA, 42341, 1165052, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LODIYA, 42341, 1165052, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LODIYA, 42341, 1165052, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LOHAGARH, 42342, 1164641, Agriculture, 0, 0, 0, 0, 0, 0, 629000, 629000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LOHAGARH, 42342, 1164641, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LOHAGARH, 42342, 1164641, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LOHAGARH, 42342, 1164641, Roads, 0, 0, 0, 0, 0, 0, 3050000, 3050000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, LOHAGARH, 42342, 1164641, Total, 0, 0, 0, 0, 0, 0, 4579000, 4579000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Lodi  Mandvi, 262199, 1165369, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Lodi  Mandvi, 262199, 1165369, Roads, 0, 0, 0, 0, 0, 0, 1949000, 1949000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Lodi  Mandvi, 262199, 1165369, Total, 0, 0, 0, 0, 0, 0, 2099000, 2099000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, MANDVI, 42343, 1165067, Drinking water, 0, 0, 0, 0, 0, 0, 549000, 549000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, MANDVI, 42343, 1165067, Roads, 0, 0, 0, 0, 0, 0, 1410000, 1410000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, MANDVI, 42343, 1165067, Total, 0, 0, 0, 0, 0, 0, 1959000, 1959000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, MUGANA, 42345, 1168014, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, MUGANA, 42345, 1168014, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, MUGANA, 42345, 1168014, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, MUGANA, 42345, 1168014, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, MUGANA, 42345, 1168014, Total, 0, 0, 0, 0, 0, 0, 3050000, 3050000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NALWA, 42347, 1165596, Cultural activities, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NALWA, 42347, 1165596, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NALWA, 42347, 1165596, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NALWA, 42347, 1165596, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NAR, 42346, 1165403, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NAR, 42346, 1165403, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NAR, 42346, 1165403, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NAR, 42346, 1165403, Total, 0, 0, 0, 0, 0, 0, 2950000, 2950000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NAYA BORIYA, 42348, 1165079, Drinking water, 0, 0, 0, 0, 0, 0, 1168000, 1168000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NAYA BORIYA, 42348, 1165079, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, NAYA BORIYA, 42348, 1165079, Total, 0, 0, 0, 0, 0, 0, 1668000, 1668000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PAREL, 42350, 1165314, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PAREL, 42350, 1165314, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PAREL, 42350, 1165314, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PARSOLA, 42351, 1167549, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PARSOLA, 42351, 1167549, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PARSOLA, 42351, 1167549, Sanitation, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PARSOLA, 42351, 1167549, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PEEPLIYA, 42352, 1162966, Agriculture, 0, 0, 0, 0, 0, 0, 629000, 629000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PEEPLIYA, 42352, 1162966, Drinking water, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PEEPLIYA, 42352, 1162966, Roads, 0, 0, 0, 0, 0, 0, 3271000, 3271000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PEEPLIYA, 42352, 1162966, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PEEPLIYA, 42352, 1162966, Total, 0, 0, 0, 0, 0, 0, 6947000, 6947000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, PEEPLIYA, 42352, 1162966, Women and child development, 0, 0, 0, 0, 0, 0, 647000, 647000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Pahara, 262189, 1168534, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Pahara, 262189, 1168534, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Pahara, 262189, 1168534, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Pahara, 262189, 1168534, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Pahara, 262189, 1168534, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, Pahara, 262189, 1168534, Women and child development, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, SIHAR, 42353, 1168803, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, SIHAR, 42353, 1168803, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, SIHAR, 42353, 1168803, Total, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, VAJPURA, 42312, 1165627, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, VAJPURA, 42312, 1165627, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, VAJPURA, 42312, 1165627, Total, 0, 0, 0, 0, 0, 0, 2900000, 2900000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, charpotiya, 262206, 1168813, Agriculture, 0, 0, 0, 0, 0, 0, 629000, 629000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, charpotiya, 262206, 1168813, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, charpotiya, 262206, 1168813, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, charpotiya, 262206, 1168813, Health, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, charpotiya, 262206, 1168813, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, charpotiya, 262206, 1168813, Total, 0, 0, 0, 0, 0, 0, 4429000, 4429000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, manpur, 262215, 1164882, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, manpur, 262215, 1164882, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, manpur, 262215, 1164882, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, manpur, 262215, 1164882, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, manpur, 262215, 1164882, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, shakarkand, 262205, 1165417, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
