year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, shakarkand, 262205, 1165417, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, shakarkand, 262205, 1165417, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, shakarkand, 262205, 1165417, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, PRATAPGARH, 573, DHARIAWAD, 1377, shakarkand, 262205, 1165417, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, BAKTOR, 262233, 1148995, Drinking water, 0, 0, 0, 0, 0, 0, 912000, 912000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, BAKTOR, 262233, 1148995, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, BAKTOR, 262233, 1148995, Total, 0, 0, 0, 0, 0, 0, 1162000, 1162000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, BORI A, 36402, 1176639, Drinking water, 0, 0, 0, 0, 0, 0, 898050, 898050
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, BORI A, 36402, 1176639, Roads, 0, 0, 0, 0, 0, 0, 272000, 272000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, BORI A, 36402, 1176639, Total, 0, 0, 0, 0, 0, 0, 1170050, 1170050
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, BORI P, 34594, 1190844, Drinking water, 0, 0, 0, 0, 0, 0, 1901000, 1901000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, BORI P, 34594, 1190844, Total, 0, 0, 0, 0, 0, 0, 1901000, 1901000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, CHHARI, 34595, 1187345, Drinking water, 0, 0, 0, 0, 0, 0, 896550, 896550
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, CHHARI, 34595, 1187345, Roads, 0, 0, 0, 0, 0, 0, 715450, 715450
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, CHHARI, 34595, 1187345, Total, 0, 0, 0, 0, 0, 0, 1612000, 1612000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, DUNGLAWANI, 34599, 1162800, Drinking water, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, DUNGLAWANI, 34599, 1162800, Roads, 0, 0, 0, 0, 0, 0, 717000, 717000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, DUNGLAWANI, 34599, 1162800, Total, 0, 0, 0, 0, 0, 0, 1797000, 1797000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, GHANTALI, 34601, 1176599, Drinking water, 0, 0, 0, 0, 0, 0, 1102000, 1102000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, GHANTALI, 34601, 1176599, Public distribution system, 0, 0, 0, 0, 0, 0, 409479, 409479
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, GHANTALI, 34601, 1176599, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, GHANTALI, 34601, 1176599, Total, 0, 0, 0, 0, 0, 0, 1661479, 1661479
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, JAMLI, 34605, 1162465, Drinking water, 0, 0, 0, 0, 0, 0, 696000, 696000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, JAMLI, 34605, 1162465, Total, 0, 0, 0, 0, 0, 0, 696000, 696000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, JETHLIYA, 34606, 1149144, Drinking water, 0, 0, 0, 0, 0, 0, 641108, 641108
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, JETHLIYA, 34606, 1149144, Roads, 0, 0, 0, 0, 0, 0, 517000, 517000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, JETHLIYA, 34606, 1149144, Total, 0, 0, 0, 0, 0, 0, 1158108, 1158108
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KACHOTIYA, 36734, 1135168, Drinking water, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KACHOTIYA, 36734, 1135168, Roads, 0, 0, 0, 0, 0, 0, 499620, 499620
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KACHOTIYA, 36734, 1135168, Total, 0, 0, 0, 0, 0, 0, 1369620, 1369620
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KALI GHATI, 34607, 1162272, Drinking water, 0, 0, 0, 0, 0, 0, 462507, 462507
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KALI GHATI, 34607, 1162272, Roads, 0, 0, 0, 0, 0, 0, 215000, 215000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KALI GHATI, 34607, 1162272, Total, 0, 0, 0, 0, 0, 0, 677507, 677507
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KELAMELA, 34609, 1181139, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KELAMELA, 34609, 1181139, Drinking water, 0, 0, 0, 0, 0, 0, 1246000, 1246000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KELAMELA, 34609, 1181139, Roads, 0, 0, 0, 0, 0, 0, 322000, 322000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KELAMELA, 34609, 1181139, Total, 0, 0, 0, 0, 0, 0, 1668000, 1668000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KESHARPURA, 34610, 1181098, Drinking water, 0, 0, 0, 0, 0, 0, 1202500, 1202500
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KESHARPURA, 34610, 1181098, Total, 0, 0, 0, 0, 0, 0, 1202500, 1202500
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KUPDA, 34613, 1176610, Roads, 0, 0, 0, 0, 0, 0, 949000, 949000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, KUPDA, 34613, 1176610, Total, 0, 0, 0, 0, 0, 0, 949000, 949000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, MORWANIYA, 262229, 1149355, Drinking water, 0, 0, 0, 0, 0, 0, 912000, 912000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, MORWANIYA, 262229, 1149355, Total, 0, 0, 0, 0, 0, 0, 912000, 912000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, MOTA DHAMANIYA, 36413, 1189944, Drinking water, 0, 0, 0, 0, 0, 0, 1213226, 1213226
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, MOTA DHAMANIYA, 36413, 1189944, Total, 0, 0, 0, 0, 0, 0, 1213226, 1213226
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, MOTI KHERI, 36746, 1187215, Drinking water, 0, 0, 0, 0, 0, 0, 539100, 539100
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, MOTI KHERI, 36746, 1187215, Roads, 0, 0, 0, 0, 0, 0, 772000, 772000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, MOTI KHERI, 36746, 1187215, Total, 0, 0, 0, 0, 0, 0, 1311100, 1311100
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, NAYAN, 34618, 1148750, Drinking water, 0, 0, 0, 0, 0, 0, 1076000, 1076000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, NAYAN, 34618, 1148750, Total, 0, 0, 0, 0, 0, 0, 1076000, 1076000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, PANDAWA, 36750, 1247612, Drinking water, 0, 0, 0, 0, 0, 0, 605000, 605000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, PANDAWA, 36750, 1247612, Roads, 0, 0, 0, 0, 0, 0, 319572, 319572
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, PANDAWA, 36750, 1247612, Total, 0, 0, 0, 0, 0, 0, 924572, 924572
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, PARTHIPURA, 34619, 1181161, Drinking water, 0, 0, 0, 0, 0, 0, 371000, 371000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, PARTHIPURA, 34619, 1181161, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, PARTHIPURA, 34619, 1181161, Total, 0, 0, 0, 0, 0, 0, 871000, 871000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, PEEPAL KHOONT, 34620, 1148868, Drinking water, 0, 0, 0, 0, 0, 0, 1368000, 1368000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, PEEPAL KHOONT, 34620, 1148868, Total, 0, 0, 0, 0, 0, 0, 1368000, 1368000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, RAM PURIYA, 36753, 1162321, Drinking water, 0, 0, 0, 0, 0, 0, 413000, 413000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, RAM PURIYA, 36753, 1162321, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, RAM PURIYA, 36753, 1162321, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, RAM PURIYA, 36753, 1162321, Total, 0, 0, 0, 0, 0, 0, 1413000, 1413000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, RATAN PURIYA, 36754, 1162324, Drinking water, 0, 0, 0, 0, 0, 0, 299493, 299493
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, RATAN PURIYA, 36754, 1162324, Education, 0, 0, 0, 0, 0, 0, 499850, 499850
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, RATAN PURIYA, 36754, 1162324, Total, 0, 0, 0, 0, 0, 0, 799343, 799343
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, ROHANIYA, 34622, 1176616, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, ROHANIYA, 34622, 1176616, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, ROHANIYA, 34622, 1176616, Roads, 0, 0, 0, 0, 0, 0, 845000, 845000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, ROHANIYA, 34622, 1176616, Total, 0, 0, 0, 0, 0, 0, 1245000, 1245000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, SEMALIYA, 34624, 1148915, Drinking water, 0, 0, 0, 0, 0, 0, 696000, 696000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, SEMALIYA, 34624, 1148915, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, SEMALIYA, 34624, 1148915, Total, 0, 0, 0, 0, 0, 0, 1296000, 1296000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, SODALPUR, 34625, 1181387, Drinking water, 0, 0, 0, 0, 0, 0, 1205400, 1205400
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, SODALPUR, 34625, 1181387, Total, 0, 0, 0, 0, 0, 0, 1205400, 1205400
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, SUHAG PURA, 36758, 1176651, Drinking water, 0, 0, 0, 0, 0, 0, 939387, 939387
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, SUHAG PURA, 36758, 1176651, Total, 0, 0, 0, 0, 0, 0, 939387, 939387
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, Sobaniya, 262238, 1176644, Drinking water, 0, 0, 0, 0, 0, 0, 986000, 986000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, Sobaniya, 262238, 1176644, Roads, 0, 0, 0, 0, 0, 0, 246000, 246000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, Sobaniya, 262238, 1176644, Total, 0, 0, 0, 0, 0, 0, 1232000, 1232000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, TAMTIYA, 34626, 1162429, Drinking water, 0, 0, 0, 0, 0, 0, 898500, 898500
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, TAMTIYA, 34626, 1162429, Total, 0, 0, 0, 0, 0, 0, 898500, 898500
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, THECHLA, 34627, 1177177, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, THECHLA, 34627, 1177177, Drinking water, 0, 0, 0, 0, 0, 0, 928000, 928000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, THECHLA, 34627, 1177177, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, THECHLA, 34627, 1177177, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, THECHLA, 34627, 1177177, Total, 0, 0, 0, 0, 0, 0, 1328000, 1328000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, VEERPUR, 36761, 1177431, Drinking water, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, VEERPUR, 36761, 1177431, Roads, 0, 0, 0, 0, 0, 0, 541000, 541000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, VEERPUR, 36761, 1177431, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, VEERPUR, 36761, 1177431, Total, 0, 0, 0, 0, 0, 0, 1761000, 1761000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, nalpara, 262223, 1190322, Drinking water, 0, 0, 0, 0, 0, 0, 1747555, 1747555
2015, RAJASTHAN, 8, PRATAPGARH, 573, PEEPAL KHOONT, 1177, nalpara, 262223, 1190322, Total, 0, 0, 0, 0, 0, 0, 1747555, 1747555
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, ACHAL PUR, 36713, 1159008, Drinking water, 0, 0, 0, 0, 0, 0, 616164, 616164
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, ACHAL PUR, 36713, 1159008, Khadi, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, ACHAL PUR, 36713, 1159008, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, ACHAL PUR, 36713, 1159008, Total, 0, 0, 0, 0, 0, 0, 1716164, 1716164
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, AMLAWAD, 36714, 1168025, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, AMLAWAD, 36714, 1168025, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, AMLAWAD, 36714, 1168025, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, ASAWATA, 36715, 1166565, Roads, 0, 0, 0, 0, 0, 0, 1715838, 1715838
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, ASAWATA, 36715, 1166565, Total, 0, 0, 0, 0, 0, 0, 1715838, 1715838
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, AWLESHWAR, 36716, 1166589, Roads, 0, 0, 0, 0, 0, 0, 1721706, 1721706
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, AWLESHWAR, 36716, 1166589, Total, 0, 0, 0, 0, 0, 0, 1721706, 1721706
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BARAWARDA, 36717, 1184696, Drinking water, 0, 0, 0, 0, 0, 0, 2455109, 2455109
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BARAWARDA, 36717, 1184696, Total, 0, 0, 0, 0, 0, 0, 2455109, 2455109
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BARDEEYA, 36718, 1166586, Drinking water, 0, 0, 0, 0, 0, 0, 737687, 737687
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BARDEEYA, 36718, 1166586, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BARDEEYA, 36718, 1166586, Total, 0, 0, 0, 0, 0, 0, 1987687, 1987687
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BARI LANK, 36719, 1159297, Drinking water, 0, 0, 0, 0, 0, 0, 201530, 201530
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BARI LANK, 36719, 1159297, Roads, 0, 0, 0, 0, 0, 0, 1307000, 1307000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BARI LANK, 36719, 1159297, Total, 0, 0, 0, 0, 0, 0, 1508530, 1508530
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BAROTHA, 36720, 1184722, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BAROTHA, 36720, 1184722, Roads, 0, 0, 0, 0, 0, 0, 867381, 867381
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BAROTHA, 36720, 1184722, Total, 0, 0, 0, 0, 0, 0, 1117381, 1117381
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BASAD, 36721, 1168149, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BASAD, 36721, 1168149, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BASAD, 36721, 1168149, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BASAD, 36721, 1168149, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BASERA, 36722, 1159217, Roads, 0, 0, 0, 0, 0, 0, 1019269, 1019269
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BASERA, 36722, 1159217, Total, 0, 0, 0, 0, 0, 0, 1019269, 1019269
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BORI, 36723, 1159364, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BORI, 36723, 1159364, Roads, 0, 0, 0, 0, 0, 0, 448802, 448802
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BORI, 36723, 1159364, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, BORI, 36723, 1159364, Total, 0, 0, 0, 0, 0, 0, 1098802, 1098802
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, CHIKLAD, 36724, 1159373, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, CHIKLAD, 36724, 1159373, Social welfare, 0, 0, 0, 0, 0, 0, 195629, 195629
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, CHIKLAD, 36724, 1159373, Total, 0, 0, 0, 0, 0, 0, 1695629, 1695629
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DABRA, 36725, 1159636, Khadi, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DABRA, 36725, 1159636, Roads, 0, 0, 0, 0, 0, 0, 994445, 994445
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DABRA, 36725, 1159636, Total, 0, 0, 0, 0, 0, 0, 1394445, 1394445
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DEVGARH, 36726, 1166454, Drinking water, 0, 0, 0, 0, 0, 0, 805151, 805151
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DEVGARH, 36726, 1166454, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DEVGARH, 36726, 1166454, Total, 0, 0, 0, 0, 0, 0, 1805151, 1805151
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DHAMOTAR, 36727, 1159690, Drinking water, 0, 0, 0, 0, 0, 0, 21759, 21759
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DHAMOTAR, 36727, 1159690, Land improvement, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DHAMOTAR, 36727, 1159690, Roads, 0, 0, 0, 0, 0, 0, 1445000, 1445000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, DHAMOTAR, 36727, 1159690, Total, 0, 0, 0, 0, 0, 0, 1586759, 1586759
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, Deopura, 262220, 1166463, Drinking water, 0, 0, 0, 0, 0, 0, 296000, 296000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, Deopura, 262220, 1166463, Roads, 0, 0, 0, 0, 0, 0, 681219, 681219
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, Deopura, 262220, 1166463, Total, 0, 0, 0, 0, 0, 0, 977219, 977219
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GADOLA, 36728, 1159335, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GADOLA, 36728, 1159335, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GADOLA, 36728, 1159335, Sanitation, 0, 0, 0, 0, 0, 0, 216598, 216598
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GADOLA, 36728, 1159335, Total, 0, 0, 0, 0, 0, 0, 1446598, 1446598
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GANDHER, 36729, 1184703, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GANDHER, 36729, 1184703, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GANDHER, 36729, 1184703, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GHOTARSI, 36730, 1164365, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GHOTARSI, 36730, 1164365, Khadi, 0, 0, 0, 0, 0, 0, 253600, 253600
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GHOTARSI, 36730, 1164365, Roads, 0, 0, 0, 0, 0, 0, 1116000, 1116000
