year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GHOTARSI, 36730, 1164365, Total, 0, 0, 0, 0, 0, 0, 1549600, 1549600
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GYASPUR, 36731, 1159154, Drinking water, 0, 0, 0, 0, 0, 0, 295679, 295679
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GYASPUR, 36731, 1159154, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, GYASPUR, 36731, 1159154, Total, 0, 0, 0, 0, 0, 0, 1295679, 1295679
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, JHASRI, 36732, 1166431, Roads, 0, 0, 0, 0, 0, 0, 1227229, 1227229
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, JHASRI, 36732, 1166431, Total, 0, 0, 0, 0, 0, 0, 1227229, 1227229
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, JOLAR, 36733, 1166531, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, JOLAR, 36733, 1166531, Roads, 0, 0, 0, 0, 0, 0, 1275181, 1275181
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, JOLAR, 36733, 1166531, Total, 0, 0, 0, 0, 0, 0, 2275181, 2275181
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KALYAN PURA, 36735, 1166513, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KALYAN PURA, 36735, 1166513, Roads, 0, 0, 0, 0, 0, 0, 655904, 655904
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KALYAN PURA, 36735, 1166513, Total, 0, 0, 0, 0, 0, 0, 1005904, 1005904
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KERWAS, 36736, 1166471, Drinking water, 0, 0, 0, 0, 0, 0, 870650, 870650
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KERWAS, 36736, 1166471, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KERWAS, 36736, 1166471, Total, 0, 0, 0, 0, 0, 0, 1370650, 1370650
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KHEROT, 36737, 1167998, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KHEROT, 36737, 1167998, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KHORIYA, 36738, 1167734, Drinking water, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KHORIYA, 36738, 1167734, Roads, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KHORIYA, 36738, 1167734, Total, 0, 0, 0, 0, 0, 0, 1445000, 1445000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KULMI PURA, 36739, 1168016, Roads, 0, 0, 0, 0, 0, 0, 1177000, 1177000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KULMI PURA, 36739, 1168016, Total, 0, 0, 0, 0, 0, 0, 1177000, 1177000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KULTHANA, 36740, 1166524, Roads, 0, 0, 0, 0, 0, 0, 1711927, 1711927
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KULTHANA, 36740, 1166524, Total, 0, 0, 0, 0, 0, 0, 1711927, 1711927
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KUNI, 36741, 1166561, Roads, 0, 0, 0, 0, 0, 0, 1956721, 1956721
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, KUNI, 36741, 1166561, Total, 0, 0, 0, 0, 0, 0, 1956721, 1956721
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, LUHARIYA, 36742, 1166554, Roads, 0, 0, 0, 0, 0, 0, 1466808, 1466808
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, LUHARIYA, 36742, 1166554, Total, 0, 0, 0, 0, 0, 0, 1466808, 1466808
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, MADHURA TALAB, 36743, 1168262, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, MADHURA TALAB, 36743, 1168262, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, MANOHAR GARH, 36744, 1168063, Drinking water, 0, 0, 0, 0, 0, 0, 372000, 372000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, MANOHAR GARH, 36744, 1168063, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, MANOHAR GARH, 36744, 1168063, Total, 0, 0, 0, 0, 0, 0, 1122000, 1122000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, MERIYA KHERI, 36745, 1166553, Drinking water, 0, 0, 0, 0, 0, 0, 810408, 810408
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, MERIYA KHERI, 36745, 1166553, Roads, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, MERIYA KHERI, 36745, 1166553, Total, 0, 0, 0, 0, 0, 0, 1705408, 1705408
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, NAKOR, 36747, 1166598, Roads, 0, 0, 0, 0, 0, 0, 2481512, 2481512
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, NAKOR, 36747, 1166598, Total, 0, 0, 0, 0, 0, 0, 2481512, 2481512
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, NARAYAN  KHEDA, 36748, 1166592, Drinking water, 0, 0, 0, 0, 0, 0, 87663, 87663
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, NARAYAN  KHEDA, 36748, 1166592, Roads, 0, 0, 0, 0, 0, 0, 1194000, 1194000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, NARAYAN  KHEDA, 36748, 1166592, Total, 0, 0, 0, 0, 0, 0, 1281663, 1281663
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, PAL, 36749, 1166602, Drinking water, 0, 0, 0, 0, 0, 0, 976930, 976930
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, PAL, 36749, 1166602, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, PAL, 36749, 1166602, Total, 0, 0, 0, 0, 0, 0, 1976930, 1976930
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, PANMODI, 36751, 1166608, Roads, 0, 0, 0, 0, 0, 0, 1683895, 1683895
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, PANMODI, 36751, 1166608, Total, 0, 0, 0, 0, 0, 0, 1683895, 1683895
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, PEELOO, 36752, 1166605, Roads, 0, 0, 0, 0, 0, 0, 2014742, 2014742
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, PEELOO, 36752, 1166605, Total, 0, 0, 0, 0, 0, 0, 2014742, 2014742
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, RATHAJANA, 36755, 1166611, Roads, 0, 0, 0, 0, 0, 0, 1585455, 1585455
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, RATHAJANA, 36755, 1166611, Total, 0, 0, 0, 0, 0, 0, 1585455, 1585455
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, SAREE PEEPLI, 36756, 1166537, Roads, 0, 0, 0, 0, 0, 0, 1070117, 1070117
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, SAREE PEEPLI, 36756, 1166537, Total, 0, 0, 0, 0, 0, 0, 1070117, 1070117
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, SIDH PURA, 36757, 1114152, Drinking water, 0, 0, 0, 0, 0, 0, 694762, 694762
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, SIDH PURA, 36757, 1114152, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, SIDH PURA, 36757, 1114152, Total, 0, 0, 0, 0, 0, 0, 1144762, 1144762
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, THARA, 36759, 1166544, Education, 0, 0, 0, 0, 0, 0, 1296984, 1296984
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, THARA, 36759, 1166544, Total, 0, 0, 0, 0, 0, 0, 1296984, 1296984
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, VARMANDAL, 36760, 1168131, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, PRATAPGARH, 573, PRATAPGARH, 1235, VARMANDAL, 36760, 1168131, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, AGARIYA, 41117, 1128595, Drinking water, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, AGARIYA, 41117, 1128595, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, AGARIYA, 41117, 1128595, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, AIDANA, 41118, 1100991, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, AIDANA, 41118, 1100991, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, BEEKAWAS, 41119, 1104034, Drinking water, 0, 0, 0, 0, 0, 0, 1035000, 1035000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, BEEKAWAS, 41119, 1104034, Total, 0, 0, 0, 0, 0, 0, 1035000, 1035000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, DOWADA, 41120, 1142425, Drinking water, 0, 0, 0, 0, 0, 0, 1210000, 1210000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, DOWADA, 41120, 1142425, Total, 0, 0, 0, 0, 0, 0, 1210000, 1210000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, GALWA, 41121, 1098385, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, GALWA, 41121, 1098385, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, GHOSUNDI, 41122, 1104206, Drinking water, 0, 0, 0, 0, 0, 0, 505000, 505000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, GHOSUNDI, 41122, 1104206, Markets and fairs, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, GHOSUNDI, 41122, 1104206, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, GHOSUNDI, 41122, 1104206, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, GHOSUNDI, 41122, 1104206, Total, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, GOWAL, 41123, 1123083, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, GOWAL, 41123, 1123083, Total, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, JEELOLA, 41126, 1104224, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, JEELOLA, 41126, 1104224, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, JETPURA, 41124, 1141605, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, JETPURA, 41124, 1141605, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, JETPURA, 41124, 1141605, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, JHOR, 41125, 1096812, Drinking water, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, JHOR, 41125, 1096812, Roads, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, JHOR, 41125, 1096812, Total, 0, 0, 0, 0, 0, 0, 1055000, 1055000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, KHAKHAR MALA, 41127, 1098364, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, KHAKHAR MALA, 41127, 1098364, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, LIKI, 41128, 1119950, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, LIKI, 41128, 1119950, Markets and fairs, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, LIKI, 41128, 1119950, Total, 0, 0, 0, 0, 0, 0, 1330000, 1330000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, LODHIYANA, 41129, 1140670, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, LODHIYANA, 41129, 1140670, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, LODHIYANA, 41129, 1140670, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, OLANO KA KHERA, 41130, 1127702, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, OLANO KA KHERA, 41130, 1127702, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, PANOTIYA, 41131, 1104036, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, PANOTIYA, 41131, 1104036, Roads, 0, 0, 0, 0, 0, 0, 1230000, 1230000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, PANOTIYA, 41131, 1104036, Total, 0, 0, 0, 0, 0, 0, 1430000, 1430000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, RACHHETI, 41132, 1123118, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, RACHHETI, 41132, 1123118, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SAKARDA, 41134, 1127411, Drinking water, 0, 0, 0, 0, 0, 0, 892504, 892504
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SAKARDA, 41134, 1127411, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SAKARDA, 41134, 1127411, Total, 0, 0, 0, 0, 0, 0, 1092504, 1092504
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SARDARGARH, 41135, 1098386, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SARDARGARH, 41135, 1098386, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SELA GURHA, 41133, 1098432, Drinking water, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SELA GURHA, 41133, 1098432, Total, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SIYANA, 41136, 1127428, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SIYANA, 41136, 1127428, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, AMET, 1344, SIYANA, 41136, 1127428, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, AJEETGARH, 41137, 1117695, Drinking water, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, AJEETGARH, 41137, 1117695, Education, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, AJEETGARH, 41137, 1117695, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, AJEETGARH, 41137, 1117695, Total, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BAGGAR, 41138, 1105164, Drinking water, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BAGGAR, 41138, 1105164, Social welfare, 0, 0, 0, 0, 0, 0, 34398, 34398
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BAGGAR, 41138, 1105164, Total, 0, 0, 0, 0, 0, 0, 1104398, 1104398
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BAGHNA, 41139, 1128762, Drinking water, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BAGHNA, 41139, 1128762, Total, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BALI, 41140, 1129993, Drinking water, 0, 0, 0, 0, 0, 0, 985000, 985000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BALI, 41140, 1129993, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BALI, 41140, 1129993, Total, 0, 0, 0, 0, 0, 0, 1185000, 1185000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BAR, 41141, 1118811, Drinking water, 0, 0, 0, 0, 0, 0, 836800, 836800
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BAR, 41141, 1118811, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BAR, 41141, 1118811, Total, 0, 0, 0, 0, 0, 0, 1486800, 1486800
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARAR, 41142, 1115338, Drinking water, 0, 0, 0, 0, 0, 0, 655000, 655000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARAR, 41142, 1115338, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARAR, 41142, 1115338, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARAR, 41142, 1115338, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARAR, 41142, 1115338, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARAR, 41142, 1115338, Social welfare, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARAR, 41142, 1115338, Total, 0, 0, 0, 0, 0, 0, 2215000, 2215000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARJAL, 41143, 1103257, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARJAL, 41143, 1103257, Public distribution system, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARJAL, 41143, 1103257, Roads, 0, 0, 0, 0, 0, 0, 856000, 856000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BARJAL, 41143, 1103257, Total, 0, 0, 0, 0, 0, 0, 1396000, 1396000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BHIM, 41144, 1106644, Drinking water, 0, 0, 0, 0, 0, 0, 365000, 365000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BHIM, 41144, 1106644, Land improvement, 0, 0, 0, 0, 0, 0, 392000, 392000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BHIM, 41144, 1106644, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BHIM, 41144, 1106644, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BHIM, 41144, 1106644, Total, 0, 0, 0, 0, 0, 0, 1057000, 1057000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BILIYAWAS, 262240, 1115595, Drinking water, 0, 0, 0, 0, 0, 0, 454650, 454650
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BILIYAWAS, 262240, 1115595, Roads, 0, 0, 0, 0, 0, 0, 334800, 334800
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BILIYAWAS, 262240, 1115595, Total, 0, 0, 0, 0, 0, 0, 789450, 789450
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BORWA, 41145, 1106948, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BORWA, 41145, 1106948, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BORWA, 41145, 1106948, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, BORWA, 41145, 1106948, Total, 0, 0, 0, 0, 0, 0, 2570000, 2570000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, CHHAPLI, 41146, 1098716, Roads, 0, 0, 790000, 790000, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, CHHAPLI, 41146, 1098716, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, CHHAPLI, 41146, 1098716, Total, 0, 0, 790000, 790000, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, DAWER, 41147, 1104761, Roads, 0, 0, 0, 0, 0, 0, 1580000, 1580000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, DAWER, 41147, 1104761, Total, 0, 0, 0, 0, 0, 0, 1580000, 1580000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, DOONGAJI KA GAON, 262173, 1116769, Drinking water, 0, 0, 0, 0, 0, 0, 955000, 955000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, DOONGAJI KA GAON, 262173, 1116769, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, DOONGAJI KA GAON, 262173, 1116769, Total, 0, 0, 0, 0, 0, 0, 1455000, 1455000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, DOONGARKHERA, 41148, 1120273, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, DOONGARKHERA, 41148, 1120273, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
