year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KACHHBALI, 41149, 1115510, Drinking water, 0, 0, 0, 0, 0, 0, 49500, 49500
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KACHHBALI, 41149, 1115510, Markets and fairs, 0, 0, 0, 0, 0, 0, 74000, 74000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KACHHBALI, 41149, 1115510, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KACHHBALI, 41149, 1115510, Total, 0, 0, 0, 0, 0, 0, 1123500, 1123500
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KALA GUMAN, 41150, 1104808, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KALA GUMAN, 41150, 1104808, Total, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KALADEH, 41151, 1118087, Drinking water, 0, 0, 0, 0, 0, 0, 1370221, 1370221
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KALADEH, 41151, 1118087, Roads, 0, 0, 0, 0, 0, 0, 218620, 218620
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KALADEH, 41151, 1118087, Total, 0, 0, 0, 0, 0, 0, 1588841, 1588841
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KHEEMA KHERA, 41152, 1118594, Roads, 0, 0, 0, 0, 0, 0, 466817, 466817
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KHEEMA KHERA, 41152, 1118594, Total, 0, 0, 0, 0, 0, 0, 466817, 466817
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KOOKAR KHERA, 41153, 1113335, Drinking water, 0, 0, 0, 0, 0, 0, 395000, 395000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KOOKAR KHERA, 41153, 1113335, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KOOKAR KHERA, 41153, 1113335, Total, 0, 0, 0, 0, 0, 0, 1745000, 1745000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KOOKRA, 41154, 1117362, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KOOKRA, 41154, 1117362, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KOOKRA, 41154, 1117362, Drinking water, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KOOKRA, 41154, 1117362, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KOOKRA, 41154, 1117362, Total, 0, 0, 0, 0, 0, 0, 1725000, 1725000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KUSHALPURA, 41155, 1128647, Roads, 0, 0, 0, 0, 0, 0, 1262600, 1262600
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, KUSHALPURA, 41155, 1128647, Total, 0, 0, 0, 0, 0, 0, 1262600, 1262600
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, LAGET KHERA, 41156, 1118804, Drinking water, 0, 0, 0, 0, 0, 0, 927210, 927210
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, LAGET KHERA, 41156, 1118804, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, LAGET KHERA, 41156, 1118804, Roads, 0, 0, 0, 0, 0, 0, 511333, 511333
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, LAGET KHERA, 41156, 1118804, Total, 0, 0, 0, 0, 0, 0, 1538543, 1538543
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, LAKHA GURHA, 41157, 1115528, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, LAKHA GURHA, 41157, 1115528, Roads, 0, 0, 0, 0, 0, 0, 599950, 599950
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, LAKHA GURHA, 41157, 1115528, Total, 0, 0, 0, 0, 0, 0, 1249950, 1249950
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, LASARIYA, 41158, 1118624, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, LASARIYA, 41158, 1118624, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, MANDAWAR, 41159, 1118775, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, MANDAWAR, 41159, 1118775, Roads, 0, 0, 0, 0, 0, 0, 499425, 499425
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, MANDAWAR, 41159, 1118775, Total, 0, 0, 0, 0, 0, 0, 569425, 569425
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, PEEPALI, 41160, 1113742, Drinking water, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, PEEPALI, 41160, 1113742, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, PEEPALI, 41160, 1113742, Total, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SAMELIYA, 41161, 1105119, Drinking water, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SAMELIYA, 41161, 1105119, Fuel and fodder, 0, 0, 0, 0, 0, 0, 16854, 16854
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SAMELIYA, 41161, 1105119, Roads, 0, 0, 0, 0, 0, 0, 199000, 199000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SAMELIYA, 41161, 1105119, Social welfare, 0, 0, 0, 0, 0, 0, 49686, 49686
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SAMELIYA, 41161, 1105119, Total, 0, 0, 0, 0, 0, 0, 655540, 655540
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SAROTH, 41162, 1117045, Drinking water, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SAROTH, 41162, 1117045, Roads, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SAROTH, 41162, 1117045, Total, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SHEKHAWAS, 41163, 1104720, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SHEKHAWAS, 41163, 1104720, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SHEKHAWAS, 41163, 1104720, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SHEKHAWAS, 41163, 1104720, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SHEKHAWAS, 41163, 1104720, Social welfare, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, SHEKHAWAS, 41163, 1104720, Total, 0, 0, 0, 0, 0, 0, 1585000, 1585000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, THANETA, 41164, 1115778, Drinking water, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, THANETA, 41164, 1115778, Roads, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, THANETA, 41164, 1115778, Total, 0, 0, 0, 0, 0, 0, 905000, 905000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, THEEKARWAS KALAN, 41165, 1117838, Drinking water, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, THEEKARWAS KALAN, 41165, 1117838, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, THEEKARWAS KALAN, 41165, 1117838, Sanitation, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, THEEKARWAS KALAN, 41165, 1117838, Total, 0, 0, 0, 0, 0, 0, 1245000, 1245000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, TOGI, 41166, 1118743, Cultural activities, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, TOGI, 41166, 1118743, Drinking water, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, TOGI, 41166, 1118743, Roads, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, RAJSAMAND, 103, BHIM, 1345, TOGI, 41166, 1118743, Total, 0, 0, 0, 0, 0, 0, 1030000, 1030000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, ANJNA, 41167, 1099921, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, ANJNA, 41167, 1099921, Health, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, ANJNA, 41167, 1099921, Sanitation, 0, 0, 0, 0, 0, 0, 329000, 329000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, ANJNA, 41167, 1099921, Total, 0, 0, 0, 0, 0, 0, 1239000, 1239000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, DAULPURA, 41168, 1096457, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, DAULPURA, 41168, 1096457, Drinking water, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, DAULPURA, 41168, 1096457, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, DAULPURA, 41168, 1096457, Total, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, JEERAN, 41170, 1096870, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, JEERAN, 41170, 1096870, Total, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, KAKROD, 41171, 1133405, Drinking water, 0, 0, 0, 0, 0, 0, 634349, 634349
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, KAKROD, 41171, 1133405, Education, 0, 0, 0, 0, 0, 0, 81865, 81865
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, KAKROD, 41171, 1133405, Total, 0, 0, 0, 0, 0, 0, 716214, 716214
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, KALESARIYA, 41172, 1134156, Drinking water, 0, 0, 0, 0, 0, 0, 1196434, 1196434
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, KALESARIYA, 41172, 1134156, Education, 0, 0, 0, 0, 0, 0, 229751, 229751
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, KALESARIYA, 41172, 1134156, Roads, 0, 0, 0, 0, 0, 0, 195136, 195136
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, KALESARIYA, 41172, 1134156, Total, 0, 0, 0, 0, 0, 0, 1621321, 1621321
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, KUNDWA, 41174, 1096465, Drinking water, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, KUNDWA, 41174, 1096465, Total, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, MAD, 41176, 1134096, Drinking water, 0, 0, 0, 0, 0, 0, 563903, 563903
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, MAD, 41176, 1134096, Total, 0, 0, 0, 0, 0, 0, 563903, 563903
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, MADARIYA, 41177, 1088593, Drinking water, 0, 0, 0, 0, 0, 0, 118863, 118863
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, MADARIYA, 41177, 1088593, Total, 0, 0, 0, 0, 0, 0, 118863, 118863
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, MIYALA, 41178, 1136947, Drinking water, 0, 0, 0, 0, 0, 0, 455000, 455000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, MIYALA, 41178, 1136947, Rural electrification, 0, 0, 0, 0, 0, 0, 255259, 255259
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, MIYALA, 41178, 1136947, Total, 0, 0, 0, 0, 0, 0, 710259, 710259
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, NARANA, 41179, 1134508, Drinking water, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, NARANA, 41179, 1134508, Roads, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, NARANA, 41179, 1134508, Total, 0, 0, 0, 0, 0, 0, 555000, 555000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, NARDAS KA GURHA, 41180, 1095297, Drinking water, 0, 0, 0, 0, 0, 0, 347153, 347153
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, NARDAS KA GURHA, 41180, 1095297, Total, 0, 0, 0, 0, 0, 0, 347153, 347153
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, PARDI, 41181, 1133945, Drinking water, 0, 0, 0, 0, 0, 0, 1125129, 1125129
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, PARDI, 41181, 1133945, Education, 0, 0, 0, 0, 0, 0, 98511, 98511
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, PARDI, 41181, 1133945, Roads, 0, 0, 0, 0, 0, 0, 93110, 93110
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, PARDI, 41181, 1133945, Total, 0, 0, 0, 0, 0, 0, 1316750, 1316750
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, SWADARI(A), 41183, 1096225, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, SWADARI(A), 41183, 1096225, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, TAL, 41184, 1133642, Drinking water, 0, 0, 0, 0, 0, 0, 1026940, 1026940
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, TAL, 41184, 1133642, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, TAL, 41184, 1133642, Roads, 0, 0, 0, 0, 0, 0, 298505, 298505
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, TAL, 41184, 1133642, Total, 0, 0, 0, 0, 0, 0, 1425445, 1425445
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, VIJAIPURA, 41185, 1098034, Drinking water, 0, 0, 0, 0, 0, 0, 1628755, 1628755
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, VIJAIPURA, 41185, 1098034, Roads, 0, 0, 0, 0, 0, 0, 941420, 941420
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, VIJAIPURA, 41185, 1098034, Sanitation, 0, 0, 0, 0, 0, 0, 70900, 70900
2015, RAJASTHAN, 8, RAJSAMAND, 103, DEOGARH, 1346, VIJAIPURA, 41185, 1098034, Total, 0, 0, 0, 0, 0, 0, 2641075, 2641075
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BAGOL, 41187, 1104903, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BAGOL, 41187, 1104903, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BAMAN HERA, 41189, 1123054, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BAMAN HERA, 41189, 1123054, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BARA BHANUJA, 41186, 1118457, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BARA BHANUJA, 41186, 1118457, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BHAINSA KAMED, 41188, 1106652, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BHAINSA KAMED, 41188, 1106652, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BHAINSA KAMED, 41188, 1106652, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BIJNOL, 41190, 1109885, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BIJNOL, 41190, 1109885, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BIJNOL, 41190, 1109885, Total, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BILOTA, 41191, 1103339, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BILOTA, 41191, 1103339, Drinking water, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BILOTA, 41191, 1103339, Maintenance of community system, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BILOTA, 41191, 1103339, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, BILOTA, 41191, 1103339, Total, 0, 0, 0, 0, 0, 0, 1520000, 1520000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, DELWARA, 41192, 1110126, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, DELWARA, 41192, 1110126, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, DHANYLA, 41193, 1126180, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, DHANYLA, 41193, 1126180, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, FATEHPUR, 41194, 1108928, Public distribution system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, FATEHPUR, 41194, 1108928, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, FATEHPUR, 41194, 1108928, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, GAON GURHA, 41195, 1108456, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, GAON GURHA, 41195, 1108456, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, GAON GURHA, 41195, 1108456, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, GAON GURHA, 41195, 1108456, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, GHODACH, 41196, 1117839, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, GHODACH, 41196, 1117839, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, GUNJOL, 41197, 1123246, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, GUNJOL, 41197, 1123246, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, GUNJOL, 41197, 1123246, Total, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, JHALON KI MADAR, 41198, 1126174, Roads, 0, 0, 0, 0, 0, 0, 785000, 785000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, JHALON KI MADAR, 41198, 1126174, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, JHALON KI MADAR, 41198, 1126174, Total, 0, 0, 0, 0, 0, 0, 885000, 885000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KALIWAS, 41199, 1123259, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KALIWAS, 41199, 1123259, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KAROLI, 41200, 1117689, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KAROLI, 41200, 1117689, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KAROLI, 41200, 1117689, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KESOOLI, 41201, 1108514, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KESOOLI, 41201, 1108514, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KESOOLI, 41201, 1108514, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KHAMNOR, 41202, 1110643, Roads, 0, 0, 0, 0, 0, 0, 1430000, 1430000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KHAMNOR, 41202, 1110643, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KHAMNOR, 41202, 1110643, Total, 0, 0, 0, 0, 0, 0, 1460000, 1460000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KOSHIWARA, 41203, 1110139, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KOSHIWARA, 41203, 1110139, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KOSHIWARA, 41203, 1110139, Sanitation, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KOSHIWARA, 41203, 1110139, Total, 0, 0, 0, 0, 0, 0, 1030000, 1030000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KOTHARIYA CHAK OR KOTHARIYA, 41204, 1107487, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
