year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KOTHARIYA CHAK OR KOTHARIYA, 41204, 1107487, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KOTHARIYA CHAK OR KOTHARIYA, 41204, 1107487, Roads, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KOTHARIYA CHAK OR KOTHARIYA, 41204, 1107487, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KOTHARIYA CHAK OR KOTHARIYA, 41204, 1107487, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KUNTHWA, 41205, 1107459, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KUNTHWA, 41205, 1107459, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, KUNTHWA, 41205, 1107459, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, LAL MADRI, 41206, 1105065, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, LAL MADRI, 41206, 1105065, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, MACHIND, 41207, 1117823, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, MACHIND, 41207, 1117823, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, MACHIND, 41207, 1117823, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, MANDIYANA, 41208, 1106623, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, MANDIYANA, 41208, 1106623, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, MANDIYANA, 41208, 1106623, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, MOLELA, 41209, 1120177, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, MOLELA, 41209, 1120177, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, MOLELA, 41209, 1120177, Total, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NAMANA, 41210, 1097786, Roads, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NAMANA, 41210, 1097786, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NAMANA, 41210, 1097786, Total, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NEDACH, 41211, 1110199, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NEDACH, 41211, 1110199, Maintenance of community system, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NEDACH, 41211, 1110199, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NEDACH, 41211, 1110199, Total, 0, 0, 0, 0, 0, 0, 1505000, 1505000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NEGDIYA, 41212, 1119041, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NEGDIYA, 41212, 1119041, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, NEGDIYA, 41212, 1119041, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, PAKHAND, 41213, 1120635, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, PAKHAND, 41213, 1120635, Roads, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, PAKHAND, 41213, 1120635, Total, 0, 0, 0, 0, 0, 0, 1075000, 1075000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SAGROON, 41214, 1117730, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SAGROON, 41214, 1117730, Total, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SALODA, 41215, 1120173, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SALODA, 41215, 1120173, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SALODA, 41215, 1120173, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SALOR, 41216, 1126196, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SALOR, 41216, 1126196, Sanitation, 0, 0, 0, 0, 0, 0, 146000, 146000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SALOR, 41216, 1126196, Total, 0, 0, 0, 0, 0, 0, 446000, 446000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SAYA KA KHERA, 41217, 1126249, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SAYA KA KHERA, 41217, 1126249, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SEMA, 41218, 1120794, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SEMA, 41218, 1120794, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SEMA, 41218, 1120794, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SEMAL, 41219, 1117831, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SEMAL, 41219, 1117831, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SHISHODA, 41220, 1118446, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SHISHODA, 41220, 1118446, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SHISHODA, 41220, 1118446, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SHISHODA, 41220, 1118446, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SHISHVI, 41221, 1119021, Roads, 0, 0, 0, 0, 0, 0, 6700000, 6700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SHISHVI, 41221, 1119021, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, SHISHVI, 41221, 1119021, Total, 0, 0, 0, 0, 0, 0, 6900000, 6900000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, TATOL, 41222, 1123264, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, TATOL, 41222, 1123264, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, UNTHARDA, 41225, 1117910, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, UNTHARDA, 41225, 1117910, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, UNWAS, 41223, 1118523, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, UNWAS, 41223, 1118523, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, UPLI ODAN, 41224, 1110650, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, UPLI ODAN, 41224, 1110650, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, UTHNOL, 41226, 1117578, Drinking water, 0, 0, 0, 0, 0, 0, 1630000, 1630000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, UTHNOL, 41226, 1117578, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KHAMNOR, 1347, UTHNOL, 41226, 1117578, Total, 0, 0, 0, 0, 0, 0, 2580000, 2580000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, ANTALIYA, 41227, 1119538, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, ANTALIYA, 41227, 1119538, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, ANTALIYA, 41227, 1119538, Total, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, ANTRI, 41228, 1119374, Drinking water, 0, 0, 0, 0, 0, 0, 920000, 920000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, ANTRI, 41228, 1119374, Rural electrification, 0, 0, 0, 0, 0, 0, 72000, 72000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, ANTRI, 41228, 1119374, Total, 0, 0, 0, 0, 0, 0, 992000, 992000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, BANOKRA, 41230, 1119371, Drinking water, 0, 0, 0, 0, 0, 0, 644097, 644097
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, BANOKRA, 41230, 1119371, Total, 0, 0, 0, 0, 0, 0, 644097, 644097
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, BARDARA, 41263, 1119760, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, BARDARA, 41263, 1119760, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, BARDARA, 41263, 1119760, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, BARDARA, 41263, 1119760, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, BARGAON, 41229, 1121287, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, BARGAON, 41229, 1121287, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, BARGAON, 41229, 1121287, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, DHANEEN, 41231, 1122489, Drinking water, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, DHANEEN, 41231, 1122489, Total, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, GAJPUR, 41233, 1119487, Drinking water, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, GAJPUR, 41233, 1119487, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, GARHBOR, 41232, 1121261, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, GARHBOR, 41232, 1121261, Total, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, GAWAR, 41234, 1122782, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, GAWAR, 41234, 1122782, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, GAWAR, 41234, 1122782, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, JANAWAD, 41235, 1122803, Drinking water, 0, 0, 0, 0, 0, 0, 155590, 155590
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, JANAWAD, 41235, 1122803, Health, 0, 0, 0, 0, 0, 0, 199665, 199665
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, JANAWAD, 41235, 1122803, Sanitation, 0, 0, 0, 0, 0, 0, 237211, 237211
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, JANAWAD, 41235, 1122803, Total, 0, 0, 0, 0, 0, 0, 592466, 592466
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, JHEEL WARA, 41236, 1607866, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, JHEEL WARA, 41236, 1607866, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, JHEEL WARA, 41236, 1607866, Sanitation, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, JHEEL WARA, 41236, 1607866, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KAKARWA, 41238, 1118597, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KAKARWA, 41238, 1118597, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KAKARWA, 41238, 1118597, Total, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KALEENJAR, 41239, 1118582, Drinking water, 0, 0, 0, 0, 0, 0, 1729000, 1729000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KALEENJAR, 41239, 1118582, Health, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KALEENJAR, 41239, 1118582, Total, 0, 0, 0, 0, 0, 0, 2529000, 2529000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KANOOJA, 41241, 1122793, Drinking water, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KANOOJA, 41241, 1122793, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KANOOJA, 41241, 1122793, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KANOOJA, 41241, 1122793, Total, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KARIYA, 41237, 1119763, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KARIYA, 41237, 1119763, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KARIYA, 41237, 1119763, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KELWARA, 41240, 1122698, Drinking water, 0, 0, 0, 0, 0, 0, 446321, 446321
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KELWARA, 41240, 1122698, Roads, 0, 0, 0, 0, 0, 0, 45780, 45780
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KELWARA, 41240, 1122698, Sanitation, 0, 0, 0, 0, 0, 0, 140763, 140763
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KELWARA, 41240, 1122698, Total, 0, 0, 0, 0, 0, 0, 632864, 632864
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KHARNOTA, 41242, 1122788, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KHARNOTA, 41242, 1122788, Health, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KHARNOTA, 41242, 1122788, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KHARNOTA, 41242, 1122788, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KOYAL, 41243, 1093763, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KOYAL, 41243, 1093763, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KUCHOLI, 41244, 1119759, Drinking water, 0, 0, 0, 0, 0, 0, 1010000, 1010000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KUCHOLI, 41244, 1119759, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, KUCHOLI, 41244, 1119759, Total, 0, 0, 0, 0, 0, 0, 1410000, 1410000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, LAMBORI, 41245, 1118890, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, LAMBORI, 41245, 1118890, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, LAMBORI, 41245, 1118890, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MAJHERA, 41246, 1119522, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MAJHERA, 41246, 1119522, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MAJHERA, 41246, 1119522, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MAJHERA, 41246, 1119522, Sanitation, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MAJHERA, 41246, 1119522, Total, 0, 0, 0, 0, 0, 0, 3010000, 3010000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MAJHERA, 41246, 1119522, Women and child development, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MANAWATION KA GURHA, 41247, 1119368, Drinking water, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MANAWATION KA GURHA, 41247, 1119368, Total, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MORCHA, 41248, 1119024, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, MORCHA, 41248, 1119024, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, OLADAR, 41249, 1119496, Drinking water, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, OLADAR, 41249, 1119496, Sanitation, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, OLADAR, 41249, 1119496, Total, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, ORA, 41250, 1122718, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, ORA, 41250, 1122718, Total, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, PEEPANA, 41251, 1122784, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, PEEPANA, 41251, 1122784, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, PEEPLA, 41252, 1119044, Drinking water, 0, 0, 0, 0, 0, 0, 542555, 542555
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, PEEPLA, 41252, 1119044, Total, 0, 0, 0, 0, 0, 0, 542555, 542555
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, REECHHER, 41253, 1119564, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, REECHHER, 41253, 1119564, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, REECHHER, 41253, 1119564, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SAMEECHA, 41254, 1125052, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SAMEECHA, 41254, 1125052, Sanitation, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SAMEECHA, 41254, 1125052, Total, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SATHIYA, 41255, 1093810, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SATHIYA, 41255, 1093810, Total, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SEWANTRI, 41256, 1122776, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SEWANTRI, 41256, 1122776, Health, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SEWANTRI, 41256, 1122776, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
