year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SEWANTRI, 41256, 1122776, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SEWANTRI, 41256, 1122776, Total, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SOONKHAR, 41257, 1122746, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, SOONKHAR, 41257, 1122746, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, TADAWARA GUJRAN, 41258, 1122796, Drinking water, 0, 0, 0, 0, 0, 0, 664110, 664110
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, TADAWARA GUJRAN, 41258, 1122796, Total, 0, 0, 0, 0, 0, 0, 664110, 664110
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, TALADARI, 41259, 1119766, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, TALADARI, 41259, 1119766, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, TALADARI, 41259, 1119766, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, TALADARI, 41259, 1119766, Total, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, THURAWAR, 41260, 1119571, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, THURAWAR, 41260, 1119571, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, UMARWAS, 41261, 1122733, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, UMARWAS, 41261, 1122733, Sanitation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, UMARWAS, 41261, 1122733, Total, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, USAR, 41262, 1606092, Drinking water, 0, 0, 0, 0, 0, 0, 178043, 178043
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, USAR, 41262, 1606092, Roads, 0, 0, 0, 0, 0, 0, 142950, 142950
2015, RAJASTHAN, 8, RAJSAMAND, 103, KUMBHALGARH, 1348, USAR, 41262, 1606092, Total, 0, 0, 0, 0, 0, 0, 320993, 320993
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, BAMNIYA KALAN, 41264, 1104412, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, BAMNIYA KALAN, 41264, 1104412, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, BAMNIYA KALAN, 41264, 1104412, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, BAMNIYA KALAN, 41264, 1104412, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, BANEDIYA, 41265, 1191222, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, BANEDIYA, 41265, 1191222, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, BANEDIYA, 41265, 1191222, Total, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, BANEDIYA, 41265, 1191222, Women and child development, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, CHARANA, 41266, 1096882, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, CHARANA, 41266, 1096882, Total, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, CHOKRI, 41267, 1096974, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, CHOKRI, 41267, 1096974, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, DHANERIYA, 41268, 1095079, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, DHANERIYA, 41268, 1095079, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, DHANERIYA, 41268, 1095079, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, DHANERIYA, 41268, 1095079, Total, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, GILUND, 41270, 1099231, Drinking water, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, GILUND, 41270, 1099231, Total, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, GOGATHALA, 41271, 1120552, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, GOGATHALA, 41271, 1120552, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, GOGATHALA, 41271, 1120552, Roads, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, GOGATHALA, 41271, 1120552, Sanitation, 0, 0, 0, 0, 0, 0, 151773, 151773
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, GOGATHALA, 41271, 1120552, Total, 0, 0, 0, 0, 0, 0, 1021773, 1021773
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, JAWASYA, 41272, 1093849, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, JAWASYA, 41272, 1093849, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, JAWASYA, 41272, 1093849, Sanitation, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, JAWASYA, 41272, 1093849, Total, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, JEETAWAS, 41273, 1095618, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, JEETAWAS, 41273, 1095618, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, JOONDA, 41274, 1100970, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, JOONDA, 41274, 1100970, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KABRA, 41275, 1103164, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KABRA, 41275, 1103164, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KHAR BAMANIYA, 41276, 1107546, Drinking water, 0, 0, 0, 0, 0, 0, 365000, 365000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KHAR BAMANIYA, 41276, 1107546, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KHAR BAMANIYA, 41276, 1107546, Sanitation, 0, 0, 0, 0, 0, 0, 238600, 238600
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KHAR BAMANIYA, 41276, 1107546, Total, 0, 0, 0, 0, 0, 0, 1103600, 1103600
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KOTRII, 41277, 1096780, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KOTRII, 41277, 1096780, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KUNDIYA, 41278, 1093532, Drinking water, 0, 0, 0, 0, 0, 0, 205531, 205531
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KUNDIYA, 41278, 1093532, Total, 0, 0, 0, 0, 0, 0, 205531, 205531
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KURAJ, 41279, 1103214, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KURAJ, 41279, 1103214, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KURAJ, 41279, 1103214, Sanitation, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, KURAJ, 41279, 1103214, Total, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, LAPASIYA AKHERA, 41280, 1114170, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, LAPASIYA AKHERA, 41280, 1114170, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, MEHANDURIYA, 41281, 1094716, Drinking water, 0, 0, 0, 0, 0, 0, 189545, 189545
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, MEHANDURIYA, 41281, 1094716, Sanitation, 0, 0, 0, 0, 0, 0, 327264, 327264
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, MEHANDURIYA, 41281, 1094716, Total, 0, 0, 0, 0, 0, 0, 604906, 604906
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, MEHANDURIYA, 41281, 1094716, Women and child development, 0, 0, 0, 0, 0, 0, 88097, 88097
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, ORA, 41282, 1114711, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, ORA, 41282, 1114711, Roads, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, ORA, 41282, 1114711, Total, 0, 0, 0, 0, 0, 0, 1180000, 1180000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PACHHMATA, 41283, 1090204, Drinking water, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PACHHMATA, 41283, 1090204, Rural electrification, 0, 0, 0, 0, 0, 0, 46000, 46000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PACHHMATA, 41283, 1090204, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PACHHMATA, 41283, 1090204, Total, 0, 0, 0, 0, 0, 0, 916000, 916000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PANOTIYA, 41284, 1095645, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PANOTIYA, 41284, 1095645, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PEEPALI AHEERAN, 41285, 1095860, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PEEPALI AHEERAN, 41285, 1095860, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PEEPALI DODIYAN, 41286, 1096962, Family welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PEEPALI DODIYAN, 41286, 1096962, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, PEEPALI DODIYAN, 41286, 1096962, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, RAILMAGRA, 41287, 1089996, Sanitation, 0, 0, 0, 0, 0, 0, 77415, 77415
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, RAILMAGRA, 41287, 1089996, Total, 0, 0, 0, 0, 0, 0, 77415, 77415
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, RAJPURA, 41288, 1115348, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, RAJPURA, 41288, 1115348, Sanitation, 0, 0, 0, 0, 0, 0, 302179, 302179
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, RAJPURA, 41288, 1115348, Total, 0, 0, 0, 0, 0, 0, 842179, 842179
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SAKARAWAS, 41290, 1191466, Drinking water, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SAKARAWAS, 41290, 1191466, Health, 0, 0, 0, 0, 0, 0, 13000, 13000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SAKARAWAS, 41290, 1191466, Public distribution system, 0, 0, 0, 0, 0, 0, 1375761, 1375761
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SAKARAWAS, 41290, 1191466, Total, 0, 0, 0, 0, 0, 0, 1398761, 1398761
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SANSERA, 41291, 1101114, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SANSERA, 41291, 1101114, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SANSERA, 41291, 1101114, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SANSERA, 41291, 1101114, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SINDESAR KALAN, 41292, 1098708, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SINDESAR KALAN, 41292, 1098708, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SINDESAR KALAN, 41292, 1098708, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAILMAGRA, 1349, SINDESAR KALAN, 41292, 1098708, Total, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, ATMA, 41294, 1126550, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, ATMA, 41294, 1126550, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BAMANTUKRA, 41296, 1132612, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BAMANTUKRA, 41296, 1132612, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BANAI, 41298, 1095870, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BANAI, 41298, 1095870, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BARARDA, 41295, 1096139, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BARARDA, 41295, 1096139, Total, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BHANA, 41297, 1094879, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BHANA, 41297, 1094879, Total, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BHATOLI, 41299, 1096237, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BHATOLI, 41299, 1096237, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BHATOLI, 41299, 1096237, Total, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BHAWA, 41300, 1095657, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BHAWA, 41300, 1095657, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BHAWA, 41300, 1095657, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BINOL, 41301, 1121347, Drinking water, 0, 0, 0, 0, 0, 0, 1007000, 1007000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BINOL, 41301, 1121347, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BINOL, 41301, 1121347, Total, 0, 0, 0, 0, 0, 0, 1107000, 1107000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BORAJ, 41302, 1127178, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BORAJ, 41302, 1127178, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, BORAJ, 41302, 1127178, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, DHANYALA, 41303, 1126845, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, DHANYALA, 41303, 1126845, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, EMRI, 41293, 1147152, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, EMRI, 41293, 1147152, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, EMRI, 41293, 1147152, Sanitation, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, EMRI, 41293, 1147152, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, EMRI, 41293, 1147152, Total, 0, 0, 0, 0, 0, 0, 2260000, 2260000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, KELWA, 41304, 1094925, Sanitation, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, KELWA, 41304, 1094925, Total, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, KHATAMLA, 41305, 1094841, Sanitation, 0, 0, 0, 0, 0, 0, 1220000, 1220000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, KHATAMLA, 41305, 1094841, Total, 0, 0, 0, 0, 0, 0, 1220000, 1220000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, KUNWARIYA, 41306, 1114559, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, KUNWARIYA, 41306, 1114559, Sanitation, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, KUNWARIYA, 41306, 1114559, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, MAHASATIYON KI MADRI, 41307, 1136619, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, MAHASATIYON KI MADRI, 41307, 1136619, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, MAHASATIYON KI MADRI, 41307, 1136619, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, MOHI, 41308, 1096953, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 462000, 462000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, MOHI, 41308, 1096953, Total, 0, 0, 0, 0, 0, 0, 462000, 462000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, MUNDOL, 41309, 1118900, Drinking water, 0, 0, 0, 0, 0, 0, 1079000, 1079000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, MUNDOL, 41309, 1118900, Sanitation, 0, 0, 0, 0, 0, 0, 261845, 261845
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, MUNDOL, 41309, 1118900, Total, 0, 0, 0, 0, 0, 0, 1340845, 1340845
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PARASLI, 41310, 1103515, Drinking water, 0, 0, 0, 0, 0, 0, 1574000, 1574000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PARASLI, 41310, 1103515, Sanitation, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PARASLI, 41310, 1103515, Total, 0, 0, 0, 0, 0, 0, 2199000, 2199000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PASOOND, 41311, 1132652, Drinking water, 0, 0, 0, 0, 0, 0, 255000, 255000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PASOOND, 41311, 1132652, Sanitation, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PASOOND, 41311, 1132652, Total, 0, 0, 0, 0, 0, 0, 1205000, 1205000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPALANTRI, 41316, 1148972, Drinking water, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPALANTRI, 41316, 1148972, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPALANTRI, 41316, 1148972, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
