year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPARDA, 41312, 1096115, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPARDA, 41312, 1096115, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPLI ACHARYAN, 41315, 1126187, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPLI ACHARYAN, 41315, 1126187, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPLI ACHARYAN, 41315, 1126187, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPLI ACHARYAN, 41315, 1126187, Rural electrification, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPLI ACHARYAN, 41315, 1126187, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PEEPLI ACHARYAN, 41315, 1126187, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PHARARA, 41313, 1098606, Drinking water, 0, 0, 0, 0, 0, 0, 1155000, 1155000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PHARARA, 41313, 1098606, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PHARARA, 41313, 1098606, Total, 0, 0, 0, 0, 0, 0, 1705000, 1705000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PHIYABARI, 41314, 1095416, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PHIYABARI, 41314, 1095416, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, PHIYABARI, 41314, 1095416, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, RAJYAWAS, 41317, 1102703, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, RAJYAWAS, 41317, 1102703, Sanitation, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, RAJYAWAS, 41317, 1102703, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, SAHGATH KALAN, 41319, 1126643, Drinking water, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, SAHGATH KALAN, 41319, 1126643, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, SAHGATH KALAN, 41319, 1126643, Total, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, SAKRODA, 41318, 1126488, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, SAKRODA, 41318, 1126488, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, SUNDARCHA, 41320, 1126522, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, SUNDARCHA, 41320, 1126522, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, TASOL, 41321, 1128729, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, TASOL, 41321, 1128729, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, TASOL, 41321, 1128729, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, RAJSAMAND, 103, RAJSAMAND, 1350, TASOL, 41321, 1128729, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, AMAWARA, 41322, 1125531, Drinking water, 0, 0, 0, 0, 0, 0, 1912310, 1912310
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, AMAWARA, 41322, 1125531, Total, 0, 0, 0, 0, 0, 0, 1912310, 1912310
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAIRADA, 41327, 1126246, Drinking water, 0, 0, 0, 0, 0, 0, 710960, 710960
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAIRADA, 41327, 1126246, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAIRADA, 41327, 1126246, Public distribution system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAIRADA, 41327, 1126246, Roads, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAIRADA, 41327, 1126246, Total, 0, 0, 0, 0, 0, 0, 1220960, 1220960
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KALAN, 41323, 1125546, Drinking water, 0, 0, 0, 0, 0, 0, 1354568, 1354568
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KALAN, 41323, 1125546, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KALAN, 41323, 1125546, Fisheries, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KALAN, 41323, 1125546, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KALAN, 41323, 1125546, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KALAN, 41323, 1125546, Total, 0, 0, 0, 0, 0, 0, 2104568, 2104568
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KALAN, 41323, 1125546, Water Conservation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KHURD, 41324, 1126900, Public distribution system, 0, 0, 0, 0, 0, 0, 212134, 212134
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KHURD, 41324, 1126900, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BAMANWAS PATTI KHURD, 41324, 1126900, Total, 0, 0, 0, 0, 0, 0, 1612134, 1612134
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BARNALA, 41325, 1126937, Drinking water, 0, 0, 0, 0, 0, 0, 352562, 352562
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BARNALA, 41325, 1126937, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BARNALA, 41325, 1126937, Total, 0, 0, 0, 0, 0, 0, 1052562, 1052562
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BATODA, 41326, 1126947, Roads, 0, 0, 0, 0, 0, 0, 1304744, 1304744
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BATODA, 41326, 1126947, Total, 0, 0, 0, 0, 0, 0, 1304744, 1304744
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BHANWRA, 41328, 1128518, Education, 0, 0, 0, 0, 0, 0, 143318, 143318
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BHANWRA, 41328, 1128518, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BHANWRA, 41328, 1128518, Total, 0, 0, 0, 0, 0, 0, 893318, 893318
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BICHHAUCHH, 41329, 1127557, Drinking water, 0, 0, 0, 0, 0, 0, 39056, 39056
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BICHHAUCHH, 41329, 1127557, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BICHHAUCHH, 41329, 1127557, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BICHHAUCHH, 41329, 1127557, Total, 0, 0, 0, 0, 0, 0, 1189056, 1189056
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BICHHAUCHH, 41329, 1127557, Water Conservation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BICHPURI, 41330, 1127559, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BICHPURI, 41330, 1127559, Roads, 0, 0, 0, 0, 0, 0, 763230, 763230
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BICHPURI, 41330, 1127559, Total, 0, 0, 0, 0, 0, 0, 963230, 963230
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BINJARI, 41331, 1127729, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BINJARI, 41331, 1127729, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BINJARI, 41331, 1127729, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BINJARI, 41331, 1127729, Total, 0, 0, 0, 0, 0, 0, 1351074, 1351074
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, BINJARI, 41331, 1127729, Water Conservation, 0, 0, 0, 0, 0, 0, 481074, 481074
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, CHANDANHOLI, 41332, 1127572, Drinking water, 0, 0, 0, 0, 0, 0, 78792, 78792
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, CHANDANHOLI, 41332, 1127572, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, CHANDANHOLI, 41332, 1127572, Total, 0, 0, 0, 0, 0, 0, 1178792, 1178792
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, DABAR, 41333, 1128519, Roads, 0, 0, 0, 0, 0, 0, 1201818, 1201818
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, DABAR, 41333, 1128519, Total, 0, 0, 0, 0, 0, 0, 1201818, 1201818
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, DOONGARWARA, 41334, 1139801, Drinking water, 0, 0, 0, 0, 0, 0, 210468, 210468
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, DOONGARWARA, 41334, 1139801, Roads, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, DOONGARWARA, 41334, 1139801, Total, 0, 0, 0, 0, 0, 0, 1170468, 1170468
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GANDAL, 41335, 1139793, Drinking water, 0, 0, 0, 0, 0, 0, 1132764, 1132764
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GANDAL, 41335, 1139793, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GANDAL, 41335, 1139793, Total, 0, 0, 0, 0, 0, 0, 1332764, 1332764
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GOTH, 41336, 1139840, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GOTH, 41336, 1139840, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GOTH, 41336, 1139840, Public distribution system, 0, 0, 0, 0, 0, 0, 155942, 155942
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GOTH, 41336, 1139840, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GOTH, 41336, 1139840, Total, 0, 0, 0, 0, 0, 0, 1255942, 1255942
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GURJAR BARODA, 41337, 1139860, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GURJAR BARODA, 41337, 1139860, Education, 0, 0, 0, 0, 0, 0, 87580, 87580
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GURJAR BARODA, 41337, 1139860, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, GURJAR BARODA, 41337, 1139860, Total, 0, 0, 0, 0, 0, 0, 1037580, 1037580
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, JAHIRA, 41338, 1139879, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, JAHIRA, 41338, 1139879, Roads, 0, 0, 0, 0, 0, 0, 1115714, 1115714
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, JAHIRA, 41338, 1139879, Total, 0, 0, 0, 0, 0, 0, 1415714, 1415714
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, JEEWAD, 41339, 1139877, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, JEEWAD, 41339, 1139877, Roads, 0, 0, 0, 0, 0, 0, 1160254, 1160254
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, JEEWAD, 41339, 1139877, Total, 0, 0, 0, 0, 0, 0, 1340254, 1340254
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KAKRALA, 41340, 1139903, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KAKRALA, 41340, 1139903, Maintenance of community system, 0, 0, 0, 0, 0, 0, 51200, 51200
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KAKRALA, 41340, 1139903, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KAKRALA, 41340, 1139903, Total, 0, 0, 0, 0, 0, 0, 1251200, 1251200
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KHERLI, 41341, 1139881, Drinking water, 0, 0, 0, 0, 0, 0, 607214, 607214
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KHERLI, 41341, 1139881, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KHERLI, 41341, 1139881, Total, 0, 0, 0, 0, 0, 0, 1107214, 1107214
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KOHALI PREMPURA, 41342, 1139880, Drinking water, 0, 0, 0, 0, 0, 0, 87644, 87644
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KOHALI PREMPURA, 41342, 1139880, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KOHALI PREMPURA, 41342, 1139880, Total, 0, 0, 0, 0, 0, 0, 987644, 987644
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KOYALA, 41343, 1139905, Drinking water, 0, 0, 0, 0, 0, 0, 1217908, 1217908
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, KOYALA, 41343, 1139905, Total, 0, 0, 0, 0, 0, 0, 1217908, 1217908
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, LIWALI, 41344, 1139909, Drinking water, 0, 0, 0, 0, 0, 0, 149964, 149964
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, LIWALI, 41344, 1139909, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, LIWALI, 41344, 1139909, Total, 0, 0, 0, 0, 0, 0, 1349964, 1349964
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, MEENA KOLETA, 41345, 1139911, Drinking water, 0, 0, 0, 0, 0, 0, 516836, 516836
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, MEENA KOLETA, 41345, 1139911, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, MEENA KOLETA, 41345, 1139911, Total, 0, 0, 0, 0, 0, 0, 966836, 966836
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, MORPA, 41346, 1139916, Drinking water, 0, 0, 0, 0, 0, 0, 675436, 675436
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, MORPA, 41346, 1139916, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, MORPA, 41346, 1139916, Total, 0, 0, 0, 0, 0, 0, 975436, 975436
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, NARAULI CHAUR, 41347, 1139918, Drinking water, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, NARAULI CHAUR, 41347, 1139918, Sanitation, 0, 0, 0, 0, 0, 0, 23078, 23078
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, NARAULI CHAUR, 41347, 1139918, Total, 0, 0, 0, 0, 0, 0, 1083078, 1083078
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, PHULWARA, 41348, 1139923, Drinking water, 0, 0, 0, 0, 0, 0, 993484, 993484
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, PHULWARA, 41348, 1139923, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, PHULWARA, 41348, 1139923, Total, 0, 0, 0, 0, 0, 0, 1643484, 1643484
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, PIPLAI, 41349, 1139927, Drinking water, 0, 0, 0, 0, 0, 0, 1610000, 1610000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, PIPLAI, 41349, 1139927, Education, 0, 0, 0, 0, 0, 0, 50950, 50950
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, PIPLAI, 41349, 1139927, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, PIPLAI, 41349, 1139927, Total, 0, 0, 0, 0, 0, 0, 2110950, 2110950
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, RANEELA, 41350, 1126907, Drinking water, 0, 0, 0, 0, 0, 0, 659396, 659396
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, RANEELA, 41350, 1126907, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, RANEELA, 41350, 1126907, Total, 0, 0, 0, 0, 0, 0, 1359396, 1359396
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, RIWALI, 41351, 1139081, Drinking water, 0, 0, 0, 0, 0, 0, 650898, 650898
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, RIWALI, 41351, 1139081, Roads, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, RIWALI, 41351, 1139081, Total, 0, 0, 0, 0, 0, 0, 1270898, 1270898
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SANCHOLI, 41352, 1139097, Drinking water, 0, 0, 0, 0, 0, 0, 1331238, 1331238
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SANCHOLI, 41352, 1139097, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SANCHOLI, 41352, 1139097, Total, 0, 0, 0, 0, 0, 0, 1881238, 1881238
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SHAFIPURA, 41354, 1139110, Drinking water, 0, 0, 0, 0, 0, 0, 1418766, 1418766
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SHAFIPURA, 41354, 1139110, Total, 0, 0, 0, 0, 0, 0, 1418766, 1418766
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SITOR, 41353, 1139144, Drinking water, 0, 0, 0, 0, 0, 0, 768312, 768312
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SITOR, 41353, 1139144, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SITOR, 41353, 1139144, Total, 0, 0, 0, 0, 0, 0, 1118312, 1118312
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUKAR, 41355, 1139223, Drinking water, 0, 0, 0, 0, 0, 0, 268060, 268060
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUKAR, 41355, 1139223, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUKAR, 41355, 1139223, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUKAR, 41355, 1139223, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUKAR, 41355, 1139223, Total, 0, 0, 0, 0, 0, 0, 1318060, 1318060
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUMEL, 41356, 1139237, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUMEL, 41356, 1139237, Maintenance of community system, 0, 0, 0, 0, 0, 0, 193408, 193408
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUMEL, 41356, 1139237, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUMEL, 41356, 1139237, Total, 0, 0, 0, 0, 0, 0, 1923408, 1923408
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUNDARI, 41357, 1139240, Drinking water, 0, 0, 0, 0, 0, 0, 76610, 76610
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUNDARI, 41357, 1139240, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
