year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUNDARI, 41357, 1139240, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BAMANWAS, 1351, SUNDARI, 41357, 1139240, Total, 0, 0, 0, 0, 0, 0, 926610, 926610
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAGROLI, 41358, 1199647, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAGROLI, 41358, 1199647, Rural electrification, 0, 0, 0, 0, 0, 0, 47879, 47879
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAGROLI, 41358, 1199647, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAGROLI, 41358, 1199647, Total, 0, 0, 0, 0, 0, 0, 1247879, 1247879
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAHTER, 41362, 1197310, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAHTER, 41362, 1197310, Sanitation, 0, 0, 0, 0, 0, 0, 658977, 658977
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAHTER, 41362, 1197310, Total, 0, 0, 0, 0, 0, 0, 1258977, 1258977
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAPUI, 41359, 1199814, Agriculture, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAPUI, 41359, 1199814, Animal husbandry, 0, 0, 0, 0, 0, 0, 205170, 205170
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAPUI, 41359, 1199814, Drinking water, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAPUI, 41359, 1199814, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAPUI, 41359, 1199814, Sanitation, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAPUI, 41359, 1199814, Total, 0, 0, 0, 0, 0, 0, 1415170, 1415170
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BARAGAON SARWAR, 41360, 1203776, Drinking water, 0, 0, 0, 0, 0, 0, 648810, 648810
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BARAGAON SARWAR, 41360, 1203776, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BARAGAON SARWAR, 41360, 1203776, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BARAGAON SARWAR, 41360, 1203776, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BARAGAON SARWAR, 41360, 1203776, Total, 0, 0, 0, 0, 0, 0, 948810, 948810
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAS TORDA, 41361, 1118655, Drinking water, 0, 0, 0, 0, 0, 0, 412424, 412424
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAS TORDA, 41361, 1118655, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAS TORDA, 41361, 1118655, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BAS TORDA, 41361, 1118655, Total, 0, 0, 0, 0, 0, 0, 1162424, 1162424
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BHADOTI, 41363, 1118657, Drinking water, 0, 0, 0, 0, 0, 0, 174253, 174253
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BHADOTI, 41363, 1118657, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BHADOTI, 41363, 1118657, Roads, 0, 0, 0, 0, 0, 0, 1349987, 1349987
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BHADOTI, 41363, 1118657, Total, 0, 0, 0, 0, 0, 0, 1924240, 1924240
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BHOOKHA, 41364, 1118658, Drinking water, 0, 0, 0, 0, 0, 0, 1295336, 1295336
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BHOOKHA, 41364, 1118658, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BHOOKHA, 41364, 1118658, Total, 0, 0, 0, 0, 0, 0, 1495336, 1495336
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BICHCHHI DONA, 41365, 1118660, Drinking water, 0, 0, 0, 0, 0, 0, 1314076, 1314076
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BICHCHHI DONA, 41365, 1118660, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BICHCHHI DONA, 41365, 1118660, Total, 0, 0, 0, 0, 0, 0, 1614076, 1614076
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BONLI, 41366, 1118663, Drinking water, 0, 0, 0, 0, 0, 0, 1094648, 1094648
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BONLI, 41366, 1118663, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BONLI, 41366, 1118663, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BONLI, 41366, 1118663, Total, 0, 0, 0, 0, 0, 0, 4244648, 4244648
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BORDA, 41367, 1103546, Drinking water, 0, 0, 0, 0, 0, 0, 1431446, 1431446
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BORDA, 41367, 1103546, Health, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BORDA, 41367, 1103546, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BORDA, 41367, 1103546, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, BORDA, 41367, 1103546, Total, 0, 0, 0, 0, 0, 0, 1496446, 1496446
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, CHAK BILOLI, 41368, 1118664, Drinking water, 0, 0, 0, 0, 0, 0, 285804, 285804
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, CHAK BILOLI, 41368, 1118664, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, CHAK BILOLI, 41368, 1118664, Total, 0, 0, 0, 0, 0, 0, 1785804, 1785804
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, DATOOLI, 41369, 1118665, Drinking water, 0, 0, 0, 0, 0, 0, 406130, 406130
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, DATOOLI, 41369, 1118665, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, DATOOLI, 41369, 1118665, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, DATOOLI, 41369, 1118665, Total, 0, 0, 0, 0, 0, 0, 1306130, 1306130
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GALAD KALAN, 41370, 1196632, Agriculture, 0, 0, 0, 0, 0, 0, 139292, 139292
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GALAD KALAN, 41370, 1196632, Drinking water, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GALAD KALAN, 41370, 1196632, Sanitation, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GALAD KALAN, 41370, 1196632, Total, 0, 0, 0, 0, 0, 0, 1229292, 1229292
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GAMBHEERA, 41371, 1118667, Drinking water, 0, 0, 0, 0, 0, 0, 937254, 937254
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GAMBHEERA, 41371, 1118667, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GAMBHEERA, 41371, 1118667, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GAMBHEERA, 41371, 1118667, Total, 0, 0, 0, 0, 0, 0, 1737254, 1737254
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GOTOR, 41372, 1201614, Drinking water, 0, 0, 0, 0, 0, 0, 887239, 887239
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GOTOR, 41372, 1201614, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, GOTOR, 41372, 1201614, Total, 0, 0, 0, 0, 0, 0, 1537239, 1537239
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, HATHROLI, 41373, 1118669, Drinking water, 0, 0, 0, 0, 0, 0, 1316446, 1316446
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, HATHROLI, 41373, 1118669, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, HATHROLI, 41373, 1118669, Total, 0, 0, 0, 0, 0, 0, 1716446, 1716446
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, HINDUPURA, 41374, 1203808, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, HINDUPURA, 41374, 1203808, Health, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, HINDUPURA, 41374, 1203808, Sanitation, 0, 0, 0, 0, 0, 0, 460555, 460555
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, HINDUPURA, 41374, 1203808, Total, 0, 0, 0, 0, 0, 0, 1550555, 1550555
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JASTANA, 41375, 1203625, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 39000, 39000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JASTANA, 41375, 1203625, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JASTANA, 41375, 1203625, Sanitation, 0, 0, 0, 0, 0, 0, 1004341, 1004341
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JASTANA, 41375, 1203625, Total, 0, 0, 0, 0, 0, 0, 1323341, 1323341
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JHANOON, 41376, 1203943, Drinking water, 0, 0, 0, 0, 0, 0, 716017, 716017
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JHANOON, 41376, 1203943, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JHANOON, 41376, 1203943, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JHANOON, 41376, 1203943, Sanitation, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JHANOON, 41376, 1203943, Total, 0, 0, 0, 0, 0, 0, 1626017, 1626017
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JOLANDA, 41377, 1118670, Drinking water, 0, 0, 0, 0, 0, 0, 676572, 676572
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JOLANDA, 41377, 1118670, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, JOLANDA, 41377, 1118670, Total, 0, 0, 0, 0, 0, 0, 1176572, 1176572
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KAREL, 41378, 1118673, Drinking water, 0, 0, 0, 0, 0, 0, 929346, 929346
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KAREL, 41378, 1118673, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KAREL, 41378, 1118673, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KAREL, 41378, 1118673, Total, 0, 0, 0, 0, 0, 0, 1179346, 1179346
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KHIRNI, 41379, 1118674, Drinking water, 0, 0, 0, 0, 0, 0, 296298, 296298
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KHIRNI, 41379, 1118674, Maintenance of community system, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KHIRNI, 41379, 1118674, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KHIRNI, 41379, 1118674, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KHIRNI, 41379, 1118674, Total, 0, 0, 0, 0, 0, 0, 3596298, 3596298
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KODYAI, 41380, 1141409, Drinking water, 0, 0, 0, 0, 0, 0, 1135766, 1135766
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KODYAI, 41380, 1141409, Land improvement, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KODYAI, 41380, 1141409, Sanitation, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KODYAI, 41380, 1141409, Total, 0, 0, 0, 0, 0, 0, 1375766, 1375766
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KOLARA, 41381, 1093362, Drinking water, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KOLARA, 41381, 1093362, Health, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KOLARA, 41381, 1093362, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KOLARA, 41381, 1093362, Roads, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KOLARA, 41381, 1093362, Sanitation, 0, 0, 0, 0, 0, 0, 365766, 365766
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KOLARA, 41381, 1093362, Total, 0, 0, 0, 0, 0, 0, 1375766, 1375766
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KUSHALPURA, 41382, 1118677, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KUSHALPURA, 41382, 1118677, Maintenance of community system, 0, 0, 0, 0, 0, 0, 340506, 340506
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KUSHALPURA, 41382, 1118677, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, KUSHALPURA, 41382, 1118677, Total, 0, 0, 0, 0, 0, 0, 1140506, 1140506
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, LAKHANPUR, 41383, 1083292, Drinking water, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, LAKHANPUR, 41383, 1083292, Roads, 0, 0, 0, 0, 0, 0, 966018, 966018
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, LAKHANPUR, 41383, 1083292, Total, 0, 0, 0, 0, 0, 0, 1836018, 1836018
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAKSUDANPURA, 41384, 1118679, Drinking water, 0, 0, 0, 0, 0, 0, 138186, 138186
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAKSUDANPURA, 41384, 1118679, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAKSUDANPURA, 41384, 1118679, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAKSUDANPURA, 41384, 1118679, Total, 0, 0, 0, 0, 0, 0, 1438186, 1438186
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA CHAUR, 41385, 1092167, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA CHAUR, 41385, 1092167, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA CHAUR, 41385, 1092167, Maintenance of community system, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA CHAUR, 41385, 1092167, Roads, 0, 0, 0, 0, 0, 0, 627040, 627040
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA CHAUR, 41385, 1092167, Rural electrification, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA CHAUR, 41385, 1092167, Total, 0, 0, 0, 0, 0, 0, 2127040, 2127040
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA DOONGAR, 41386, 1095612, Drinking water, 0, 0, 0, 0, 0, 0, 1470000, 1470000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA DOONGAR, 41386, 1095612, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA DOONGAR, 41386, 1095612, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA DOONGAR, 41386, 1095612, Roads, 0, 0, 0, 0, 0, 0, 1283574, 1283574
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA DOONGAR, 41386, 1095612, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MALARNA DOONGAR, 41386, 1095612, Total, 0, 0, 0, 0, 0, 0, 3553574, 3553574
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAMDOLI, 41387, 1093411, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAMDOLI, 41387, 1093411, Drinking water, 0, 0, 0, 0, 0, 0, 1235000, 1235000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAMDOLI, 41387, 1093411, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAMDOLI, 41387, 1093411, Roads, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAMDOLI, 41387, 1093411, Sanitation, 0, 0, 0, 0, 0, 0, 121496, 121496
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MAMDOLI, 41387, 1093411, Total, 0, 0, 0, 0, 0, 0, 1456496, 1456496
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MITRAPURA, 41388, 1095611, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MITRAPURA, 41388, 1095611, Drinking water, 0, 0, 0, 0, 0, 0, 205842, 205842
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MITRAPURA, 41388, 1095611, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MITRAPURA, 41388, 1095611, Roads, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MITRAPURA, 41388, 1095611, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MITRAPURA, 41388, 1095611, Total, 0, 0, 0, 0, 0, 0, 1975842, 1975842
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MORAN, 41389, 1203908, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MORAN, 41389, 1203908, Sanitation, 0, 0, 0, 0, 0, 0, 1104564, 1104564
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, MORAN, 41389, 1203908, Total, 0, 0, 0, 0, 0, 0, 1454564, 1454564
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, NEEMOD RATHOD, 41391, 1118685, Drinking water, 0, 0, 0, 0, 0, 0, 1235538, 1235538
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, NEEMOD RATHOD, 41391, 1118685, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, NEEMOD RATHOD, 41391, 1118685, Total, 0, 0, 0, 0, 0, 0, 1335538, 1335538
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, NEEMOD, 41390, 1113157, Drinking water, 0, 0, 0, 0, 0, 0, 877834, 877834
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, NEEMOD, 41390, 1113157, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, NEEMOD, 41390, 1113157, Total, 0, 0, 0, 0, 0, 0, 1277834, 1277834
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, PEEPALDA, 41392, 1118690, Drinking water, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, PEEPALDA, 41392, 1118690, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, PEEPALDA, 41392, 1118690, Roads, 0, 0, 0, 0, 0, 0, 968212, 968212
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, PEEPALDA, 41392, 1118690, Total, 0, 0, 0, 0, 0, 0, 1638212, 1638212
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, PEEPALWARA, 41393, 1118691, Drinking water, 0, 0, 0, 0, 0, 0, 139908, 139908
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, PEEPALWARA, 41393, 1118691, Roads, 0, 0, 0, 0, 0, 0, 1475000, 1475000
