year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, PEEPALWARA, 41393, 1118691, Total, 0, 0, 0, 0, 0, 0, 1614908, 1614908
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SANKRA, 41394, 1118693, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1028182, 1028182
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SANKRA, 41394, 1118693, Roads, 0, 0, 0, 0, 0, 0, 199992, 199992
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SANKRA, 41394, 1118693, Total, 0, 0, 0, 0, 0, 0, 1228174, 1228174
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SESHA, 41395, 1203690, Drinking water, 0, 0, 0, 0, 0, 0, 981757, 981757
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SESHA, 41395, 1203690, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SESHA, 41395, 1203690, Land improvement, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SESHA, 41395, 1203690, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SESHA, 41395, 1203690, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SESHA, 41395, 1203690, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, SESHA, 41395, 1203690, Total, 0, 0, 0, 0, 0, 0, 1921757, 1921757
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, TARANPUR, 41396, 1113154, Drinking water, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, TARANPUR, 41396, 1113154, Maintenance of community system, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, TARANPUR, 41396, 1113154, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, TARANPUR, 41396, 1113154, Rural electrification, 0, 0, 0, 0, 0, 0, 98566, 98566
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, TARANPUR, 41396, 1113154, Total, 0, 0, 0, 0, 0, 0, 2018566, 2018566
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, THADOLI, 41397, 1118694, Drinking water, 0, 0, 0, 0, 0, 0, 1530532, 1530532
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, THADOLI, 41397, 1118694, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, THADOLI, 41397, 1118694, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, THADOLI, 41397, 1118694, Total, 0, 0, 0, 0, 0, 0, 1780532, 1780532
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, UDGAON, 41398, 1136526, Drinking water, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, UDGAON, 41398, 1136526, Roads, 0, 0, 0, 0, 0, 0, 821882, 821882
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, BONLI, 1352, UDGAON, 41398, 1136526, Total, 0, 0, 0, 0, 0, 0, 1811882, 1811882
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, ADALWARA KALAN, 41472, 1138958, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, ADALWARA KALAN, 41472, 1138958, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, ADALWARA KALAN, 41472, 1138958, Roads, 0, 0, 0, 0, 0, 0, 1072000, 1072000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, ADALWARA KALAN, 41472, 1138958, Total, 0, 0, 0, 0, 0, 0, 1372000, 1372000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BALRIYA, 41476, 1139440, Drinking water, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BALRIYA, 41476, 1139440, Maintenance of community system, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BALRIYA, 41476, 1139440, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BALRIYA, 41476, 1139440, Total, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHAGWATGARH, 41478, 1140338, Drinking water, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHAGWATGARH, 41478, 1140338, Maintenance of community system, 0, 0, 0, 0, 0, 0, 545000, 545000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHAGWATGARH, 41478, 1140338, Roads, 0, 0, 0, 0, 0, 0, 2085000, 2085000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHAGWATGARH, 41478, 1140338, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHAGWATGARH, 41478, 1140338, Total, 0, 0, 0, 0, 0, 0, 3250000, 3250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHEDOLA, 41479, 1139788, Drinking water, 0, 0, 0, 0, 0, 0, 805000, 805000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHEDOLA, 41479, 1139788, Maintenance of community system, 0, 0, 0, 0, 0, 0, 465000, 465000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHEDOLA, 41479, 1139788, Roads, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHEDOLA, 41479, 1139788, Rural electrification, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BHEDOLA, 41479, 1139788, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BINZARI, 41480, 1139786, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BINZARI, 41480, 1139786, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BINZARI, 41480, 1139786, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, BINZARI, 41480, 1139786, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, CHAUTH KA BARWARA, 41482, 1140145, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, CHAUTH KA BARWARA, 41482, 1140145, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, CHAUTH KA BARWARA, 41482, 1140145, Roads, 0, 0, 0, 0, 0, 0, 4660000, 4660000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, CHAUTH KA BARWARA, 41482, 1140145, Total, 0, 0, 0, 0, 0, 0, 4860000, 4860000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, DEHAKWA, 41484, 1151763, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, DEHAKWA, 41484, 1151763, Maintenance of community system, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, DEHAKWA, 41484, 1151763, Roads, 0, 0, 0, 0, 0, 0, 1035000, 1035000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, DEHAKWA, 41484, 1151763, Total, 0, 0, 0, 0, 0, 0, 1575000, 1575000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, DIDAYACH, 41485, 1140328, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, DIDAYACH, 41485, 1140328, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, DIDAYACH, 41485, 1140328, Roads, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, DIDAYACH, 41485, 1140328, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, ISARDA, 41488, 1140415, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, ISARDA, 41488, 1140415, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, ISARDA, 41488, 1140415, Roads, 0, 0, 0, 0, 0, 0, 1095000, 1095000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, ISARDA, 41488, 1140415, Total, 0, 0, 0, 0, 0, 0, 2635000, 2635000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, JHONPRA, 41492, 1151947, Drinking water, 0, 0, 0, 0, 0, 0, 885000, 885000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, JHONPRA, 41492, 1151947, Maintenance of community system, 0, 0, 0, 0, 0, 0, 713000, 713000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, JHONPRA, 41492, 1151947, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, JHONPRA, 41492, 1151947, Total, 0, 0, 0, 0, 0, 0, 1798000, 1798000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, JOLA, 41493, 1152179, Drinking water, 0, 0, 0, 0, 0, 0, 795000, 795000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, JOLA, 41493, 1152179, Maintenance of community system, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, JOLA, 41493, 1152179, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, JOLA, 41493, 1152179, Total, 0, 0, 0, 0, 0, 0, 1385000, 1385000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, KHIJOORI, 41456, 1154650, Drinking water, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, KHIJOORI, 41456, 1154650, Maintenance of community system, 0, 0, 0, 0, 0, 0, 285000, 285000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, KHIJOORI, 41456, 1154650, Roads, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, KHIJOORI, 41456, 1154650, Total, 0, 0, 0, 0, 0, 0, 1285000, 1285000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, KUSTLA, 41498, 1152288, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, KUSTLA, 41498, 1152288, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, KUSTLA, 41498, 1152288, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, KUSTLA, 41498, 1152288, Total, 0, 0, 0, 0, 0, 0, 2560000, 2560000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, MAHAPURA, 41500, 1153460, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, MAHAPURA, 41500, 1153460, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, MAHAPURA, 41500, 1153460, Roads, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, MAHAPURA, 41500, 1153460, Total, 0, 0, 0, 0, 0, 0, 1245000, 1245000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, MUI, 41503, 1157495, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, MUI, 41503, 1157495, Maintenance of community system, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, MUI, 41503, 1157495, Roads, 0, 0, 0, 0, 0, 0, 1075000, 1075000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, MUI, 41503, 1157495, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, PANCHOLAS, 41464, 1155068, Drinking water, 0, 0, 0, 0, 0, 0, 305000, 305000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, PANCHOLAS, 41464, 1155068, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, PANCHOLAS, 41464, 1155068, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, PANCHOLAS, 41464, 1155068, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, PANCHOLAS, 41464, 1155068, Total, 0, 0, 0, 0, 0, 0, 1855000, 1855000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, PAVDERA, 41507, 1153511, Drinking water, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, PAVDERA, 41507, 1153511, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, PAVDERA, 41507, 1153511, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, PAVDERA, 41507, 1153511, Total, 0, 0, 0, 0, 0, 0, 1640000, 1640000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAJWANA, 41508, 1158290, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAJWANA, 41508, 1158290, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAJWANA, 41508, 1158290, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAJWANA, 41508, 1158290, Total, 0, 0, 0, 0, 0, 0, 1890000, 1890000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAWANJNA CHAUR, 41467, 1155992, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAWANJNA CHAUR, 41467, 1155992, Maintenance of community system, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAWANJNA CHAUR, 41467, 1155992, Roads, 0, 0, 0, 0, 0, 0, 1590000, 1590000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAWANJNA CHAUR, 41467, 1155992, Total, 0, 0, 0, 0, 0, 0, 1760000, 1760000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAWANJNA DOONGAR, 262117, 1166731, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAWANJNA DOONGAR, 262117, 1166731, Maintenance of community system, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAWANJNA DOONGAR, 262117, 1166731, Roads, 0, 0, 0, 0, 0, 0, 1370000, 1370000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, RAWANJNA DOONGAR, 262117, 1166731, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, SARSOP, 41511, 1153570, Drinking water, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, SARSOP, 41511, 1153570, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1220000, 1220000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, SARSOP, 41511, 1153570, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, SARSOP, 41511, 1153570, Total, 0, 0, 0, 0, 0, 0, 2280000, 2280000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, SHIWAR, 41514, 1174302, Drinking water, 0, 0, 0, 0, 0, 0, 790000, 790000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, SHIWAR, 41514, 1174302, Maintenance of community system, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, SHIWAR, 41514, 1174302, Roads, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, SHIWAR, 41514, 1174302, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, SHIWAR, 41514, 1174302, Total, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, TAPUR, 41518, 1153934, Drinking water, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, TAPUR, 41518, 1153934, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, TAPUR, 41518, 1153934, Roads, 0, 0, 0, 0, 0, 0, 1340000, 1340000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, CHAUTH KA BARWARA, 262680, TAPUR, 41518, 1153934, Total, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, AHAMADPUR, 41399, 1284969, Drinking water, 0, 0, 0, 0, 0, 0, 1078302, 1078302
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, AHAMADPUR, 41399, 1284969, Public distribution system, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, AHAMADPUR, 41399, 1284969, Roads, 0, 0, 0, 0, 0, 0, 582229, 582229
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, AHAMADPUR, 41399, 1284969, Total, 0, 0, 0, 0, 0, 0, 3360531, 3360531
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, AMARGARH, 41400, 1292651, Drinking water, 0, 0, 0, 0, 0, 0, 528559, 528559
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, AMARGARH, 41400, 1292651, Public distribution system, 0, 0, 0, 0, 0, 0, 1699222, 1699222
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, AMARGARH, 41400, 1292651, Roads, 0, 0, 0, 0, 0, 0, 345000, 345000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, AMARGARH, 41400, 1292651, Sanitation, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, AMARGARH, 41400, 1292651, Total, 0, 0, 0, 0, 0, 0, 2592781, 2592781
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BAGLAI, 41401, 1314032, Drinking water, 0, 0, 0, 0, 0, 0, 767662, 767662
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BAGLAI, 41401, 1314032, Public distribution system, 0, 0, 0, 0, 0, 0, 1031007, 1031007
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BAGLAI, 41401, 1314032, Total, 0, 0, 0, 0, 0, 0, 1798669, 1798669
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BAMAN BARODA, 41402, 1314039, Public distribution system, 0, 0, 0, 0, 0, 0, 1474149, 1474149
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BAMAN BARODA, 41402, 1314039, Roads, 0, 0, 0, 0, 0, 0, 229964, 229964
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BAMAN BARODA, 41402, 1314039, Total, 0, 0, 0, 0, 0, 0, 1704113, 1704113
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BARH KALAN, 41403, 1314041, Drinking water, 0, 0, 0, 0, 0, 0, 1007286, 1007286
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BARH KALAN, 41403, 1314041, Roads, 0, 0, 0, 0, 0, 0, 2570390, 2570390
