year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BARH KALAN, 41403, 1314041, Total, 0, 0, 0, 0, 0, 0, 3577676, 3577676
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BAROLI, 41404, 1314043, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BAROLI, 41404, 1314043, Public distribution system, 0, 0, 0, 0, 0, 0, 1709375, 1709375
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BAROLI, 41404, 1314043, Total, 0, 0, 0, 0, 0, 0, 1969375, 1969375
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BUCHOLAI, 41405, 1314069, Drinking water, 0, 0, 0, 0, 0, 0, 1360000, 1360000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BUCHOLAI, 41405, 1314069, Public distribution system, 0, 0, 0, 0, 0, 0, 865848, 865848
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, BUCHOLAI, 41405, 1314069, Total, 0, 0, 0, 0, 0, 0, 2225848, 2225848
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, CHOOLI, 41406, 1314068, Drinking water, 0, 0, 0, 0, 0, 0, 236492, 236492
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, CHOOLI, 41406, 1314068, Public distribution system, 0, 0, 0, 0, 0, 0, 255000, 255000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, CHOOLI, 41406, 1314068, Roads, 0, 0, 0, 0, 0, 0, 3039742, 3039742
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, CHOOLI, 41406, 1314068, Total, 0, 0, 0, 0, 0, 0, 3531234, 3531234
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, HEERAPUR, 41407, 1314072, Drinking water, 0, 0, 0, 0, 0, 0, 230708, 230708
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, HEERAPUR, 41407, 1314072, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, HEERAPUR, 41407, 1314072, Roads, 0, 0, 0, 0, 0, 0, 998310, 998310
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, HEERAPUR, 41407, 1314072, Total, 0, 0, 0, 0, 0, 0, 1479018, 1479018
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, HINGOTIYA, 41408, 1314073, Public distribution system, 0, 0, 0, 0, 0, 0, 1549308, 1549308
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, HINGOTIYA, 41408, 1314073, Total, 0, 0, 0, 0, 0, 0, 1549308, 1549308
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, JEEVLI, 41409, 1314048, Drinking water, 0, 0, 0, 0, 0, 0, 473000, 473000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, JEEVLI, 41409, 1314048, Public distribution system, 0, 0, 0, 0, 0, 0, 48664, 48664
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, JEEVLI, 41409, 1314048, Roads, 0, 0, 0, 0, 0, 0, 1608792, 1608792
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, JEEVLI, 41409, 1314048, Total, 0, 0, 0, 0, 0, 0, 2130456, 2130456
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHANDEEP, 41410, 1314049, Public distribution system, 0, 0, 0, 0, 0, 0, 2154946, 2154946
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHANDEEP, 41410, 1314049, Roads, 0, 0, 0, 0, 0, 0, 1230687, 1230687
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHANDEEP, 41410, 1314049, Total, 0, 0, 0, 0, 0, 0, 3385633, 3385633
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHANPUR BARODA, 41411, 1314050, Drinking water, 0, 0, 0, 0, 0, 0, 166000, 166000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHANPUR BARODA, 41411, 1314050, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHANPUR BARODA, 41411, 1314050, Roads, 0, 0, 0, 0, 0, 0, 3085739, 3085739
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHANPUR BARODA, 41411, 1314050, Total, 0, 0, 0, 0, 0, 0, 3451739, 3451739
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHERA BARH RAMGARH, 41412, 1314053, Drinking water, 0, 0, 0, 0, 0, 0, 1755009, 1755009
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHERA BARH RAMGARH, 41412, 1314053, Public distribution system, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHERA BARH RAMGARH, 41412, 1314053, Total, 0, 0, 0, 0, 0, 0, 2325009, 2325009
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHOONTLA SALAUNA, 41413, 1314059, Drinking water, 0, 0, 0, 0, 0, 0, 857178, 857178
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHOONTLA SALAUNA, 41413, 1314059, Public distribution system, 0, 0, 0, 0, 0, 0, 93370, 93370
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHOONTLA SALAUNA, 41413, 1314059, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KHOONTLA SALAUNA, 41413, 1314059, Total, 0, 0, 0, 0, 0, 0, 1950548, 1950548
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KUNKATA KALAN, 41414, 1314062, Drinking water, 0, 0, 0, 0, 0, 0, 977597, 977597
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KUNKATA KALAN, 41414, 1314062, Public distribution system, 0, 0, 0, 0, 0, 0, 715000, 715000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KUNKATA KALAN, 41414, 1314062, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, KUNKATA KALAN, 41414, 1314062, Total, 0, 0, 0, 0, 0, 0, 1942597, 1942597
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MAHANANDPUR DYODHA, 41415, 1314064, Drinking water, 0, 0, 0, 0, 0, 0, 238541, 238541
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MAHANANDPUR DYODHA, 41415, 1314064, Public distribution system, 0, 0, 0, 0, 0, 0, 1063078, 1063078
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MAHANANDPUR DYODHA, 41415, 1314064, Total, 0, 0, 0, 0, 0, 0, 1301619, 1301619
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MAHU KALAN, 41416, 1314065, Public distribution system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MAHU KALAN, 41416, 1314065, Roads, 0, 0, 0, 0, 0, 0, 5608338, 5608338
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MAHU KALAN, 41416, 1314065, Total, 0, 0, 0, 0, 0, 0, 5758338, 5758338
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MEENA BARODA, 41417, 1314074, Public distribution system, 0, 0, 0, 0, 0, 0, 1290721, 1290721
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MEENA BARODA, 41417, 1314074, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MEENA BARODA, 41417, 1314074, Total, 0, 0, 0, 0, 0, 0, 1790721, 1790721
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MERI, 41418, 1314076, Public distribution system, 0, 0, 0, 0, 0, 0, 861237, 861237
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MERI, 41418, 1314076, Roads, 0, 0, 0, 0, 0, 0, 507744, 507744
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MERI, 41418, 1314076, Total, 0, 0, 0, 0, 0, 0, 1368981, 1368981
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MOHCHA, 41419, 1314077, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MOHCHA, 41419, 1314077, Roads, 0, 0, 0, 0, 0, 0, 2626868, 2626868
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, MOHCHA, 41419, 1314077, Total, 0, 0, 0, 0, 0, 0, 2876868, 2876868
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, NARAYANPUR, 41420, 1314080, Drinking water, 0, 0, 0, 0, 0, 0, 930998, 930998
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, NARAYANPUR, 41420, 1314080, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, NARAYANPUR, 41420, 1314080, Roads, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, NARAYANPUR, 41420, 1314080, Total, 0, 0, 0, 0, 0, 0, 1655998, 1655998
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, NAUGAON, 41421, 1314081, Drinking water, 0, 0, 0, 0, 0, 0, 443406, 443406
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, NAUGAON, 41421, 1314081, Roads, 0, 0, 0, 0, 0, 0, 1614668, 1614668
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, NAUGAON, 41421, 1314081, Total, 0, 0, 0, 0, 0, 0, 2058074, 2058074
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, PAWATA, 41422, 1330187, Drinking water, 0, 0, 0, 0, 0, 0, 110266, 110266
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, PAWATA, 41422, 1330187, Roads, 0, 0, 0, 0, 0, 0, 1564141, 1564141
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, PAWATA, 41422, 1330187, Total, 0, 0, 0, 0, 0, 0, 1674407, 1674407
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, PHULWARA, 41423, 1314672, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, PHULWARA, 41423, 1314672, Roads, 0, 0, 0, 0, 0, 0, 1494076, 1494076
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, PHULWARA, 41423, 1314672, Total, 0, 0, 0, 0, 0, 0, 1594076, 1594076
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, PILODA, 41424, 1314603, Drinking water, 0, 0, 0, 0, 0, 0, 709452, 709452
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, PILODA, 41424, 1314603, Public distribution system, 0, 0, 0, 0, 0, 0, 1941485, 1941485
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, PILODA, 41424, 1314603, Total, 0, 0, 0, 0, 0, 0, 2650937, 2650937
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, RAIPUR, 41425, 1330180, Public distribution system, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, RAIPUR, 41425, 1330180, Roads, 0, 0, 0, 0, 0, 0, 2524730, 2524730
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, RAIPUR, 41425, 1330180, Total, 0, 0, 0, 0, 0, 0, 2964730, 2964730
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, RENDAYAL GURJAR, 41426, 1314578, Drinking water, 0, 0, 0, 0, 0, 0, 432700, 432700
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, RENDAYAL GURJAR, 41426, 1314578, Public distribution system, 0, 0, 0, 0, 0, 0, 1152568, 1152568
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, RENDAYAL GURJAR, 41426, 1314578, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, RENDAYAL GURJAR, 41426, 1314578, Total, 0, 0, 0, 0, 0, 0, 2085268, 2085268
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SALEMPUR, 41427, 1314384, Drinking water, 0, 0, 0, 0, 0, 0, 647992, 647992
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SALEMPUR, 41427, 1314384, Public distribution system, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SALEMPUR, 41427, 1314384, Roads, 0, 0, 0, 0, 0, 0, 115699, 115699
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SALEMPUR, 41427, 1314384, Total, 0, 0, 0, 0, 0, 0, 1823691, 1823691
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SEWA, 41428, 1314569, Drinking water, 0, 0, 0, 0, 0, 0, 239334, 239334
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SEWA, 41428, 1314569, Public distribution system, 0, 0, 0, 0, 0, 0, 615036, 615036
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SEWA, 41428, 1314569, Roads, 0, 0, 0, 0, 0, 0, 1538000, 1538000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SEWA, 41428, 1314569, Total, 0, 0, 0, 0, 0, 0, 2392370, 2392370
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SHIWALA, 41429, 1314114, Drinking water, 0, 0, 0, 0, 0, 0, 114000, 114000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SHIWALA, 41429, 1314114, Public distribution system, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SHIWALA, 41429, 1314114, Roads, 0, 0, 0, 0, 0, 0, 1518460, 1518460
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SHIWALA, 41429, 1314114, Total, 0, 0, 0, 0, 0, 0, 2212460, 2212460
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SHYAROLI, 41430, 1314109, Drinking water, 0, 0, 0, 0, 0, 0, 1860938, 1860938
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SHYAROLI, 41430, 1314109, Maintenance of community system, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SHYAROLI, 41430, 1314109, Public distribution system, 0, 0, 0, 0, 0, 0, 181000, 181000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SHYAROLI, 41430, 1314109, Roads, 0, 0, 0, 0, 0, 0, 1098000, 1098000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, SHYAROLI, 41430, 1314109, Total, 0, 0, 0, 0, 0, 0, 3519938, 3519938
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, TALAWARA, 41431, 1314107, Drinking water, 0, 0, 0, 0, 0, 0, 445614, 445614
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, TALAWARA, 41431, 1314107, Public distribution system, 0, 0, 0, 0, 0, 0, 1809941, 1809941
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, TALAWARA, 41431, 1314107, Total, 0, 0, 0, 0, 0, 0, 2255555, 2255555
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, TOKSI, 41432, 1314103, Drinking water, 0, 0, 0, 0, 0, 0, 341000, 341000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, TOKSI, 41432, 1314103, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, TOKSI, 41432, 1314103, Roads, 0, 0, 0, 0, 0, 0, 1414567, 1414567
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, TOKSI, 41432, 1314103, Total, 0, 0, 0, 0, 0, 0, 1955567, 1955567
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UDAI KALAN, 41433, 1314083, Drinking water, 0, 0, 0, 0, 0, 0, 805000, 805000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UDAI KALAN, 41433, 1314083, Public distribution system, 0, 0, 0, 0, 0, 0, 1445475, 1445475
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UDAI KALAN, 41433, 1314083, Roads, 0, 0, 0, 0, 0, 0, 1529284, 1529284
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UDAI KALAN, 41433, 1314083, Total, 0, 0, 0, 0, 0, 0, 3779759, 3779759
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UDAI KHURD, 41434, 1314097, Drinking water, 0, 0, 0, 0, 0, 0, 799870, 799870
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UDAI KHURD, 41434, 1314097, Public distribution system, 0, 0, 0, 0, 0, 0, 1017210, 1017210
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UDAI KHURD, 41434, 1314097, Total, 0, 0, 0, 0, 0, 0, 1817080, 1817080
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UMRI, 41435, 1314089, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UMRI, 41435, 1314089, Public distribution system, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UMRI, 41435, 1314089, Roads, 0, 0, 0, 0, 0, 0, 1228077, 1228077
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, UMRI, 41435, 1314089, Total, 0, 0, 0, 0, 0, 0, 1958077, 1958077
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, WAZEERPUR, 41436, 1314092, Public distribution system, 0, 0, 0, 0, 0, 0, 596000, 596000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, WAZEERPUR, 41436, 1314092, Roads, 0, 0, 0, 0, 0, 0, 5895362, 5895362
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, GANGAPUR CITY, 1353, WAZEERPUR, 41436, 1314092, Total, 0, 0, 0, 0, 0, 0, 6491362, 6491362
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, AKSHAYGARH, 41437, 1123117, Drinking water, 0, 0, 0, 0, 0, 0, 45734, 45734
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, AKSHAYGARH, 41437, 1123117, Total, 0, 0, 0, 0, 0, 0, 45734, 45734
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, AKSHAYGARH, 41437, 1125553, Drinking water, 0, 0, 0, 0, 0, 0, 685000, 685000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, AKSHAYGARH, 41437, 1125553, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, AKSHAYGARH, 41437, 1125553, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, AKSHAYGARH, 41437, 1125553, Total, 0, 0, 0, 0, 0, 0, 1135000, 1135000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ALLAPUR, 41438, 1125150, Drinking water, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ALLAPUR, 41438, 1125150, Total, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ALLAPUR, 41438, 1125558, Drinking water, 0, 0, 0, 0, 0, 0, 412897, 412897
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ALLAPUR, 41438, 1125558, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ALLAPUR, 41438, 1125558, Roads, 0, 0, 0, 0, 0, 0, 452000, 452000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ALLAPUR, 41438, 1125558, Total, 0, 0, 0, 0, 0, 0, 914897, 914897
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ANIYALA, 41439, 1125560, Drinking water, 0, 0, 0, 0, 0, 0, 440594, 440594
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ANIYALA, 41439, 1125560, Maintenance of community system, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ANIYALA, 41439, 1125560, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, ANIYALA, 41439, 1125560, Total, 0, 0, 0, 0, 0, 0, 1070594, 1070594
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BAHARAWANDA KALAN, 41440, 1125566, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BAHARAWANDA KALAN, 41440, 1125566, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BAHARAWANDA KALAN, 41440, 1125566, Maintenance of community system, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BAHARAWANDA KALAN, 41440, 1125566, Roads, 0, 0, 0, 0, 0, 0, 605526, 605526
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BAHARAWANDA KALAN, 41440, 1125566, Total, 0, 0, 0, 0, 0, 0, 1345526, 1345526
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BAHARAWANDA KHURD, 41441, 1125570, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BAHARAWANDA KHURD, 41441, 1125570, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BAHARAWANDA KHURD, 41441, 1125570, Roads, 0, 0, 0, 0, 0, 0, 1230262, 1230262
