year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BAHARAWANDA KHURD, 41441, 1125570, Total, 0, 0, 0, 0, 0, 0, 1555262, 1555262
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BALER, 41442, 1125575, Drinking water, 0, 0, 0, 0, 0, 0, 581062, 581062
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BALER, 41442, 1125575, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BALER, 41442, 1125575, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BALER, 41442, 1125575, Total, 0, 0, 0, 0, 0, 0, 1581062, 1581062
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BARNAWADA, 41443, 1125579, Cultural activities, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BARNAWADA, 41443, 1125579, Drinking water, 0, 0, 0, 0, 0, 0, 185000, 185000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BARNAWADA, 41443, 1125579, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BARNAWADA, 41443, 1125579, Roads, 0, 0, 0, 0, 0, 0, 681270, 681270
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BARNAWADA, 41443, 1125579, Total, 0, 0, 0, 0, 0, 0, 1416270, 1416270
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BICHPURI GOOJRAN, 41445, 1125584, Cultural activities, 0, 0, 0, 0, 0, 0, 44612, 44612
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BICHPURI GOOJRAN, 41445, 1125584, Drinking water, 0, 0, 0, 0, 0, 0, 785000, 785000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BICHPURI GOOJRAN, 41445, 1125584, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, BICHPURI GOOJRAN, 41445, 1125584, Total, 0, 0, 0, 0, 0, 0, 1629612, 1629612
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, CHHAN, 41446, 1125588, Drinking water, 0, 0, 0, 0, 0, 0, 930000, 930000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, CHHAN, 41446, 1125588, Maintenance of community system, 0, 0, 0, 0, 0, 0, 880000, 880000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, CHHAN, 41446, 1125588, Roads, 0, 0, 0, 0, 0, 0, 1321884, 1321884
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, CHHAN, 41446, 1125588, Total, 0, 0, 0, 0, 0, 0, 3131884, 3131884
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, CHITARA, 41447, 1125591, Drinking water, 0, 0, 0, 0, 0, 0, 550582, 550582
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, CHITARA, 41447, 1125591, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, CHITARA, 41447, 1125591, Roads, 0, 0, 0, 0, 0, 0, 677000, 677000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, CHITARA, 41447, 1125591, Total, 0, 0, 0, 0, 0, 0, 1477582, 1477582
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, DAULATPURA, 41448, 1125593, Drinking water, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, DAULATPURA, 41448, 1125593, Maintenance of community system, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, DAULATPURA, 41448, 1125593, Roads, 0, 0, 0, 0, 0, 0, 418702, 418702
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, DAULATPURA, 41448, 1125593, Total, 0, 0, 0, 0, 0, 0, 1028702, 1028702
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, DUMODA, 41450, 1125598, Agriculture, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, DUMODA, 41450, 1125598, Drinking water, 0, 0, 0, 0, 0, 0, 289494, 289494
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, DUMODA, 41450, 1125598, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, DUMODA, 41450, 1125598, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, DUMODA, 41450, 1125598, Total, 0, 0, 0, 0, 0, 0, 1289494, 1289494
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GANDAWAR, 41451, 1125595, Drinking water, 0, 0, 0, 0, 0, 0, 822142, 822142
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GANDAWAR, 41451, 1125595, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GANDAWAR, 41451, 1125595, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GANDAWAR, 41451, 1125595, Total, 0, 0, 0, 0, 0, 0, 1172142, 1172142
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GOTH BIHARI, 41452, 1125601, Drinking water, 0, 0, 0, 0, 0, 0, 289681, 289681
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GOTH BIHARI, 41452, 1125601, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GOTH BIHARI, 41452, 1125601, Roads, 0, 0, 0, 0, 0, 0, 296000, 296000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GOTH BIHARI, 41452, 1125601, Total, 0, 0, 0, 0, 0, 0, 785681, 785681
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GOTHRA, 41453, 1125604, Drinking water, 0, 0, 0, 0, 0, 0, 1044153, 1044153
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GOTHRA, 41453, 1125604, Maintenance of community system, 0, 0, 0, 0, 0, 0, 139000, 139000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GOTHRA, 41453, 1125604, Roads, 0, 0, 0, 0, 0, 0, 467000, 467000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, GOTHRA, 41453, 1125604, Total, 0, 0, 0, 0, 0, 0, 1650153, 1650153
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, HALAUNDA, 262764, 1125613, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, HALAUNDA, 262764, 1125613, Roads, 0, 0, 0, 0, 0, 0, 1307418, 1307418
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, HALAUNDA, 262764, 1125613, Total, 0, 0, 0, 0, 0, 0, 1387418, 1387418
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHANDAR, 41454, 1125617, Drinking water, 0, 0, 0, 0, 0, 0, 444874, 444874
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHANDAR, 41454, 1125617, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2060000, 2060000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHANDAR, 41454, 1125617, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHANDAR, 41454, 1125617, Total, 0, 0, 0, 0, 0, 0, 3404874, 3404874
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHANDEWALA, 41455, 1117621, Drinking water, 0, 0, 0, 0, 0, 0, 1241000, 1241000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHANDEWALA, 41455, 1117621, Maintenance of community system, 0, 0, 0, 0, 0, 0, 405000, 405000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHANDEWALA, 41455, 1117621, Total, 0, 0, 0, 0, 0, 0, 1646000, 1646000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHIDARPUR JADAUN, 262777, 1267489, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHIDARPUR JADAUN, 262777, 1267489, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHIDARPUR JADAUN, 262777, 1267489, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHIDARPUR JADAUN, 262777, 1267489, Roads, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KHIDARPUR JADAUN, 262777, 1267489, Total, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KOSRA, 41457, 1125621, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KOSRA, 41457, 1125621, Maintenance of community system, 0, 0, 0, 0, 0, 0, 344416, 344416
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KOSRA, 41457, 1125621, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KOSRA, 41457, 1125621, Total, 0, 0, 0, 0, 0, 0, 1344416, 1344416
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KUREDI, 41458, 1125627, Drinking water, 0, 0, 0, 0, 0, 0, 730000, 730000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KUREDI, 41458, 1125627, Maintenance of community system, 0, 0, 0, 0, 0, 0, 179156, 179156
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KUREDI, 41458, 1125627, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KUREDI, 41458, 1125627, Total, 0, 0, 0, 0, 0, 0, 1109156, 1109156
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KYARDA KALAN, 41459, 1117665, Drinking water, 0, 0, 0, 0, 0, 0, 1821274, 1821274
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KYARDA KALAN, 41459, 1117665, Maintenance of community system, 0, 0, 0, 0, 0, 0, 305000, 305000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KYARDA KALAN, 41459, 1117665, Roads, 0, 0, 0, 0, 0, 0, 677274, 677274
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, KYARDA KALAN, 41459, 1117665, Total, 0, 0, 0, 0, 0, 0, 2803548, 2803548
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, LAHSODA, 41460, 1125635, Drinking water, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, LAHSODA, 41460, 1125635, Maintenance of community system, 0, 0, 0, 0, 0, 0, 638116, 638116
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, LAHSODA, 41460, 1125635, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, LAHSODA, 41460, 1125635, Total, 0, 0, 0, 0, 0, 0, 2388116, 2388116
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, MEI KALAN, 41461, 1125638, Drinking water, 0, 0, 0, 0, 0, 0, 825002, 825002
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, MEI KALAN, 41461, 1125638, Maintenance of community system, 0, 0, 0, 0, 0, 0, 535000, 535000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, MEI KALAN, 41461, 1125638, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, MEI KALAN, 41461, 1125638, Total, 0, 0, 0, 0, 0, 0, 1760002, 1760002
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, NAYPUR, 41462, 1125641, Drinking water, 0, 0, 0, 0, 0, 0, 559937, 559937
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, NAYPUR, 41462, 1125641, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, NAYPUR, 41462, 1125641, Rural electrification, 0, 0, 0, 0, 0, 0, 86000, 86000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, NAYPUR, 41462, 1125641, Total, 0, 0, 0, 0, 0, 0, 1245937, 1245937
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, NAYPUR, 41462, 1125641, Women and child development, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, PALI, 41463, 1125648, Drinking water, 0, 0, 0, 0, 0, 0, 1089964, 1089964
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, PALI, 41463, 1125648, Maintenance of community system, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, PALI, 41463, 1125648, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, PALI, 41463, 1125648, Total, 0, 0, 0, 0, 0, 0, 1349964, 1349964
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, PHALODI, 41465, 1125655, Drinking water, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, PHALODI, 41465, 1125655, Maintenance of community system, 0, 0, 0, 0, 0, 0, 243848, 243848
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, PHALODI, 41465, 1125655, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, PHALODI, 41465, 1125655, Total, 0, 0, 0, 0, 0, 0, 1353848, 1353848
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, RAMPURA, 41466, 1125656, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, RAMPURA, 41466, 1125656, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, RAMPURA, 41466, 1125656, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, RAMPURA, 41466, 1125656, Roads, 0, 0, 0, 0, 0, 0, 143413, 143413
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, RAMPURA, 41466, 1125656, Total, 0, 0, 0, 0, 0, 0, 1043413, 1043413
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, RODAWAD, 41468, 1125657, Drinking water, 0, 0, 0, 0, 0, 0, 944730, 944730
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, RODAWAD, 41468, 1125657, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, RODAWAD, 41468, 1125657, Total, 0, 0, 0, 0, 0, 0, 1094730, 1094730
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, SEEGOR KALAN, 41469, 1125663, Drinking water, 0, 0, 0, 0, 0, 0, 661000, 661000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, SEEGOR KALAN, 41469, 1125663, Maintenance of community system, 0, 0, 0, 0, 0, 0, 568372, 568372
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, SEEGOR KALAN, 41469, 1125663, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, SEEGOR KALAN, 41469, 1125663, Total, 0, 0, 0, 0, 0, 0, 1379372, 1379372
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, TALAWADA, 41470, 1125664, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, TALAWADA, 41470, 1125664, Drinking water, 0, 0, 0, 0, 0, 0, 583363, 583363
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, TALAWADA, 41470, 1125664, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, TALAWADA, 41470, 1125664, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, TALAWADA, 41470, 1125664, Total, 0, 0, 0, 0, 0, 0, 1083363, 1083363
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, TODRA, 41471, 1125666, Drinking water, 0, 0, 0, 0, 0, 0, 373080, 373080
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, TODRA, 41471, 1125666, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, TODRA, 41471, 1125666, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, KHANDAR, 1354, TODRA, 41471, 1125666, Total, 0, 0, 0, 0, 0, 0, 1523080, 1523080
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, AJNOTI, 41473, 1139531, Drinking water, 0, 0, 0, 0, 0, 0, 112216, 112216
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, AJNOTI, 41473, 1139531, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, AJNOTI, 41473, 1139531, Total, 0, 0, 0, 0, 0, 0, 1112216, 1112216
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, ATOON KALAN, 41474, 1121115, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, ATOON KALAN, 41474, 1121115, Roads, 0, 0, 0, 0, 0, 0, 1458350, 1458350
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, ATOON KALAN, 41474, 1121115, Total, 0, 0, 0, 0, 0, 0, 1758350, 1758350
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BADOLAS, 41475, 1121212, Drinking water, 0, 0, 0, 0, 0, 0, 354448, 354448
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BADOLAS, 41475, 1121212, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BADOLAS, 41475, 1121212, Total, 0, 0, 0, 0, 0, 0, 1104448, 1104448
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BHADLAV, 41477, 1121240, Drinking water, 0, 0, 0, 0, 0, 0, 539467, 539467
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BHADLAV, 41477, 1121240, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BHADLAV, 41477, 1121240, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BHADLAV, 41477, 1121240, Total, 0, 0, 0, 0, 0, 0, 1089467, 1089467
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BHOORI PAHARI, 41444, 1121322, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BHOORI PAHARI, 41444, 1121322, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BHOORI PAHARI, 41444, 1121322, Roads, 0, 0, 0, 0, 0, 0, 605889, 605889
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, BHOORI PAHARI, 41444, 1121322, Total, 0, 0, 0, 0, 0, 0, 1505889, 1505889
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, CHAKERI, 41481, 1120918, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, CHAKERI, 41481, 1120918, Roads, 0, 0, 0, 0, 0, 0, 354636, 354636
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, CHAKERI, 41481, 1120918, Total, 0, 0, 0, 0, 0, 0, 954636, 954636
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, CHHARODA, 41483, 1121256, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, CHHARODA, 41483, 1121256, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, CHHARODA, 41483, 1121256, Roads, 0, 0, 0, 0, 0, 0, 585028, 585028
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, CHHARODA, 41483, 1121256, Total, 0, 0, 0, 0, 0, 0, 1085028, 1085028
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, DOONGRI, 41449, 1122581, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, DOONGRI, 41449, 1122581, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, DOONGRI, 41449, 1122581, Roads, 0, 0, 0, 0, 0, 0, 475935, 475935
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, DOONGRI, 41449, 1122581, Total, 0, 0, 0, 0, 0, 0, 1025935, 1025935
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, ENDWA, 41486, 1122591, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, ENDWA, 41486, 1122591, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, ENDWA, 41486, 1122591, Roads, 0, 0, 0, 0, 0, 0, 827038, 827038
