year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, ENDWA, 41486, 1122591, Total, 0, 0, 0, 0, 0, 0, 1027038, 1027038
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, GAMBHEERA, 41487, 1122604, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, GAMBHEERA, 41487, 1122604, Maintenance of community system, 0, 0, 0, 0, 0, 0, 240380, 240380
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, GAMBHEERA, 41487, 1122604, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, GAMBHEERA, 41487, 1122604, Total, 0, 0, 0, 0, 0, 0, 1240380, 1240380
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JARAWATA, 41489, 1122620, Drinking water, 0, 0, 0, 0, 0, 0, 325500, 325500
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JARAWATA, 41489, 1122620, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JARAWATA, 41489, 1122620, Total, 0, 0, 0, 0, 0, 0, 925500, 925500
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JATWARA KALAN, 41490, 1123017, Drinking water, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JATWARA KALAN, 41490, 1123017, Maintenance of community system, 0, 0, 0, 0, 0, 0, 95664, 95664
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JATWARA KALAN, 41490, 1123017, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JATWARA KALAN, 41490, 1123017, Total, 0, 0, 0, 0, 0, 0, 1015664, 1015664
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JEENAPUR, 41491, 1123029, Drinking water, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JEENAPUR, 41491, 1123029, Education, 0, 0, 0, 0, 0, 0, 214290, 214290
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JEENAPUR, 41491, 1123029, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, JEENAPUR, 41491, 1123029, Total, 0, 0, 0, 0, 0, 0, 1444290, 1444290
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KARMODA, 41494, 1123047, Drinking water, 0, 0, 0, 0, 0, 0, 397304, 397304
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KARMODA, 41494, 1123047, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KARMODA, 41494, 1123047, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KARMODA, 41494, 1123047, Total, 0, 0, 0, 0, 0, 0, 1697304, 1697304
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KHATUPURA, 41495, 1123487, Drinking water, 0, 0, 0, 0, 0, 0, 140306, 140306
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KHATUPURA, 41495, 1123487, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KHATUPURA, 41495, 1123487, Total, 0, 0, 0, 0, 0, 0, 1740306, 1740306
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KHILCHIPUR, 41496, 1123491, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KHILCHIPUR, 41496, 1123491, Roads, 0, 0, 0, 0, 0, 0, 1447948, 1447948
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KHILCHIPUR, 41496, 1123491, Total, 0, 0, 0, 0, 0, 0, 1847948, 1847948
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KUNDERA, 41497, 1123499, Drinking water, 0, 0, 0, 0, 0, 0, 458224, 458224
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KUNDERA, 41497, 1123499, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, KUNDERA, 41497, 1123499, Total, 0, 0, 0, 0, 0, 0, 1408224, 1408224
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, LORWARA, 41499, 1123512, Drinking water, 0, 0, 0, 0, 0, 0, 526372, 526372
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, LORWARA, 41499, 1123512, Maintenance of community system, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, LORWARA, 41499, 1123512, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, LORWARA, 41499, 1123512, Total, 0, 0, 0, 0, 0, 0, 2156372, 2156372
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, MAKHOLI, 41501, 1124951, Drinking water, 0, 0, 0, 0, 0, 0, 899926, 899926
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, MAKHOLI, 41501, 1124951, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, MAKHOLI, 41501, 1124951, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, MAKHOLI, 41501, 1124951, Total, 0, 0, 0, 0, 0, 0, 1599926, 1599926
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, MENPURA, 41502, 1124962, Drinking water, 0, 0, 0, 0, 0, 0, 93370, 93370
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, MENPURA, 41502, 1124962, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, MENPURA, 41502, 1124962, Total, 0, 0, 0, 0, 0, 0, 1293370, 1293370
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, NEEDARDA, 41504, 1124969, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, NEEDARDA, 41504, 1124969, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, NEEDARDA, 41504, 1124969, Roads, 0, 0, 0, 0, 0, 0, 864208, 864208
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, NEEDARDA, 41504, 1124969, Total, 0, 0, 0, 0, 0, 0, 1069208, 1069208
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, OLWARA, 41505, 1124988, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, OLWARA, 41505, 1124988, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, OLWARA, 41505, 1124988, Roads, 0, 0, 0, 0, 0, 0, 706572, 706572
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, OLWARA, 41505, 1124988, Total, 0, 0, 0, 0, 0, 0, 956572, 956572
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, PADHANA, 41506, 1125410, Drinking water, 0, 0, 0, 0, 0, 0, 399106, 399106
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, PADHANA, 41506, 1125410, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, PADHANA, 41506, 1125410, Total, 0, 0, 0, 0, 0, 0, 1149106, 1149106
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, RAMRI, 41509, 1125424, Drinking water, 0, 0, 0, 0, 0, 0, 168578, 168578
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, RAMRI, 41509, 1125424, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, RAMRI, 41509, 1125424, Total, 0, 0, 0, 0, 0, 0, 1568578, 1568578
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, RANWAL, 41510, 1125429, Drinking water, 0, 0, 0, 0, 0, 0, 615000, 615000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, RANWAL, 41510, 1125429, Maintenance of community system, 0, 0, 0, 0, 0, 0, 166478, 166478
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, RANWAL, 41510, 1125429, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, RANWAL, 41510, 1125429, Total, 0, 0, 0, 0, 0, 0, 1031478, 1031478
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SELOO, 41512, 1125437, Drinking water, 0, 0, 0, 0, 0, 0, 974996, 974996
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SELOO, 41512, 1125437, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SELOO, 41512, 1125437, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SELOO, 41512, 1125437, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SELOO, 41512, 1125437, Total, 0, 0, 0, 0, 0, 0, 1324996, 1324996
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SHERPUR, 41513, 1125442, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SHERPUR, 41513, 1125442, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SHERPUR, 41513, 1125442, Roads, 0, 0, 0, 0, 0, 0, 963218, 963218
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SHERPUR, 41513, 1125442, Total, 0, 0, 0, 0, 0, 0, 1413218, 1413218
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SHYAMPURA, 41515, 1125445, Drinking water, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SHYAMPURA, 41515, 1125445, Roads, 0, 0, 0, 0, 0, 0, 859138, 859138
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SHYAMPURA, 41515, 1125445, Total, 0, 0, 0, 0, 0, 0, 1344138, 1344138
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SOORWAL, 41516, 1125457, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SOORWAL, 41516, 1125457, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SOORWAL, 41516, 1125457, Roads, 0, 0, 0, 0, 0, 0, 1544972, 1544972
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SOORWAL, 41516, 1125457, Total, 0, 0, 0, 0, 0, 0, 2444972, 2444972
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SUNARI, 41517, 1125466, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SUNARI, 41517, 1125466, Maintenance of community system, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SUNARI, 41517, 1125466, Roads, 0, 0, 0, 0, 0, 0, 584966, 584966
2015, RAJASTHAN, 8, SAWAI MADHOPUR, 104, SAWAI MADHOPUR, 1355, SUNARI, 41517, 1125466, Total, 0, 0, 0, 0, 0, 0, 1354966, 1354966
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, ALODA, 41519, 1468609, Roads, 0, 0, 0, 0, 0, 0, 187199, 187199
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, ALODA, 41519, 1468609, Total, 0, 0, 0, 0, 0, 0, 187199, 187199
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BAJYAWAS, 41520, 1468773, Drinking water, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BAJYAWAS, 41520, 1468773, Health, 0, 0, 0, 0, 0, 0, 278093, 278093
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BAJYAWAS, 41520, 1468773, Total, 0, 0, 0, 0, 0, 0, 363093, 363093
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BANATHALA, 41521, 1465325, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BANATHALA, 41521, 1465325, Health, 0, 0, 0, 0, 0, 0, 597085, 597085
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BANATHALA, 41521, 1465325, Public distribution system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BANATHALA, 41521, 1465325, Total, 0, 0, 0, 0, 0, 0, 1657085, 1657085
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BANOORA, 41522, 1503634, Drinking water, 0, 0, 0, 0, 0, 0, 444651, 444651
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BANOORA, 41522, 1503634, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BANOORA, 41522, 1503634, Total, 0, 0, 0, 0, 0, 0, 944651, 944651
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BAY, 41523, 1159334, Health, 0, 0, 0, 0, 0, 0, 798545, 798545
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BAY, 41523, 1159334, Total, 0, 0, 0, 0, 0, 0, 798545, 798545
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHARIJA, 41524, 1183235, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHARIJA, 41524, 1183235, Roads, 0, 0, 0, 0, 0, 0, 121000, 121000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHARIJA, 41524, 1183235, Total, 0, 0, 0, 0, 0, 0, 421000, 421000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHEEMA, 41525, 1662604, Drinking water, 0, 0, 0, 0, 0, 0, 690000, 690000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHEEMA, 41525, 1662604, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHEEMA, 41525, 1662604, Land improvement, 0, 0, 0, 0, 0, 0, 203536, 203536
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHEEMA, 41525, 1662604, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHEEMA, 41525, 1662604, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHEEMA, 41525, 1662604, Total, 0, 0, 0, 0, 0, 0, 1993536, 1993536
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHEERANA, 41526, 1465522, Drinking water, 0, 0, 0, 0, 0, 0, 153647, 153647
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, BHEERANA, 41526, 1465522, Total, 0, 0, 0, 0, 0, 0, 153647, 153647
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, CHAINPURA, 41527, 1192164, Health, 0, 0, 0, 0, 0, 0, 220071, 220071
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, CHAINPURA, 41527, 1192164, Sanitation, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, CHAINPURA, 41527, 1192164, Total, 0, 0, 0, 0, 0, 0, 254071, 254071
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DANSROLI, 41529, 1116956, Drinking water, 0, 0, 0, 0, 0, 0, 277952, 277952
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DANSROLI, 41529, 1116956, Total, 0, 0, 0, 0, 0, 0, 277952, 277952
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DANTA, 41530, 1191095, Drinking water, 0, 0, 0, 0, 0, 0, 529956, 529956
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DANTA, 41530, 1191095, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DANTA, 41530, 1191095, Health, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DANTA, 41530, 1191095, Public distribution system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DANTA, 41530, 1191095, Total, 0, 0, 0, 0, 0, 0, 2629956, 2629956
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DHEENGPUR, 41531, 1159162, Drinking water, 0, 0, 0, 0, 0, 0, 44935, 44935
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DHEENGPUR, 41531, 1159162, Social welfare, 0, 0, 0, 0, 0, 0, 24000, 24000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DHEENGPUR, 41531, 1159162, Total, 0, 0, 0, 0, 0, 0, 68935, 68935
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DHOLASARI, 41532, 1230862, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DHOLASARI, 41532, 1230862, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DHOLASARI, 41532, 1230862, Total, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DOODWA, 41533, 1507182, Drinking water, 0, 0, 0, 0, 0, 0, 134391, 134391
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DOODWA, 41533, 1507182, Public distribution system, 0, 0, 0, 0, 0, 0, 182628, 182628
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DOODWA, 41533, 1507182, Total, 0, 0, 0, 0, 0, 0, 317019, 317019
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DOOKIYA, 41534, 1113739, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DOOKIYA, 41534, 1113739, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DOOKIYA, 41534, 1424805, Health, 0, 0, 0, 0, 0, 0, 256616, 256616
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DOOKIYA, 41534, 1424805, Roads, 0, 0, 0, 0, 0, 0, 73000, 73000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, DOOKIYA, 41534, 1424805, Total, 0, 0, 0, 0, 0, 0, 329616, 329616
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, GANORA, 41535, 1113494, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, GANORA, 41535, 1113494, Total, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, GOWATI, 41536, 1468651, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, GOWATI, 41536, 1468651, Health, 0, 0, 0, 0, 0, 0, 254949, 254949
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, GOWATI, 41536, 1468651, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, GOWATI, 41536, 1468651, Total, 0, 0, 0, 0, 0, 0, 544949, 544949
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, JANA, 41537, 1114385, Drinking water, 0, 0, 0, 0, 0, 0, 26100, 26100
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, JANA, 41537, 1114385, Rural electrification, 0, 0, 0, 0, 0, 0, 188422, 188422
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, JANA, 41537, 1114385, Social welfare, 0, 0, 0, 0, 0, 0, 74457, 74457
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, JANA, 41537, 1114385, Total, 0, 0, 0, 0, 0, 0, 288979, 288979
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KANKRA, 41538, 1167927, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KANKRA, 41538, 1167927, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KANKRA, 41538, 1167927, Total, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KARAD, 41539, 1507997, Health, 0, 0, 0, 0, 0, 0, 1098426, 1098426
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KARAD, 41539, 1507997, Total, 0, 0, 0, 0, 0, 0, 1098426, 1098426
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHACHARIYA WAS, 41540, 1232275, Drinking water, 0, 0, 0, 0, 0, 0, 385000, 385000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHACHARIYA WAS, 41540, 1232275, Total, 0, 0, 0, 0, 0, 0, 385000, 385000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHANDELSAR, 41541, 1115183, Drinking water, 0, 0, 0, 0, 0, 0, 905687, 905687
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHANDELSAR, 41541, 1115183, Total, 0, 0, 0, 0, 0, 0, 1155687, 1155687
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHANDELSAR, 41541, 1115183, Water Conservation, 0, 0, 0, 0, 0, 0, 250000, 250000
