year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHOOD, 41543, 1115603, Drinking water, 0, 0, 0, 0, 0, 0, 16360, 16360
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHOOD, 41543, 1115603, Roads, 0, 0, 0, 0, 0, 0, 47700, 47700
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHOOD, 41543, 1115603, Social welfare, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHOOD, 41543, 1115603, Total, 0, 0, 0, 0, 0, 0, 104060, 104060
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHORA, 41544, 1176759, Drinking water, 0, 0, 0, 0, 0, 0, 453466, 453466
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHORA, 41544, 1176759, Roads, 0, 0, 0, 0, 0, 0, 48000, 48000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KHORA, 41544, 1176759, Total, 0, 0, 0, 0, 0, 0, 501466, 501466
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KOCHHOR, 41545, 1115870, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KOCHHOR, 41545, 1115870, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KOCHHOR, 41545, 1115870, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KOCHHOR, 41545, 1115870, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, KOCHHOR, 41545, 1115870, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, LADPUR, 41547, 1192488, Drinking water, 0, 0, 0, 0, 0, 0, 74149, 74149
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, LADPUR, 41547, 1192488, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, LADPUR, 41547, 1192488, Total, 0, 0, 0, 0, 0, 0, 174149, 174149
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, LAMIYAN, 41548, 1110973, Drinking water, 0, 0, 0, 0, 0, 0, 509427, 509427
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, LAMIYAN, 41548, 1110973, Total, 0, 0, 0, 0, 0, 0, 509427, 509427
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, LIKHMA KA BAS, 41549, 1508904, Health, 0, 0, 0, 0, 0, 0, 1001978, 1001978
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, LIKHMA KA BAS, 41549, 1508904, Total, 0, 0, 0, 0, 0, 0, 1001978, 1001978
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MADNI, 262284, 1190789, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MADNI, 262284, 1190789, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MANDHA (MADNI), 41550, 1465169, Drinking water, 0, 0, 0, 0, 0, 0, 76673, 76673
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MANDHA (MADNI), 41550, 1465169, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MANDHA (MADNI), 41550, 1465169, Total, 0, 0, 0, 0, 0, 0, 1076673, 1076673
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MANDHA (SURERA), 41551, 1191141, Drinking water, 0, 0, 0, 0, 0, 0, 246470, 246470
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MANDHA (SURERA), 41551, 1191141, Health, 0, 0, 0, 0, 0, 0, 264508, 264508
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MANDHA (SURERA), 41551, 1191141, Total, 0, 0, 0, 0, 0, 0, 510978, 510978
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MEI, 41552, 1180485, Health, 0, 0, 0, 0, 0, 0, 736717, 736717
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MEI, 41552, 1180485, Total, 0, 0, 0, 0, 0, 0, 736717, 736717
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MOTLAWAS, 41553, 1191102, Drinking water, 0, 0, 0, 0, 0, 0, 1140384, 1140384
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, MOTLAWAS, 41553, 1191102, Total, 0, 0, 0, 0, 0, 0, 1140384, 1140384
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, PACHAR, 41555, 1111003, Drinking water, 0, 0, 0, 0, 0, 0, 730000, 730000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, PACHAR, 41555, 1111003, Total, 0, 0, 0, 0, 0, 0, 730000, 730000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RALAWATA, 41556, 1115400, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RALAWATA, 41556, 1115400, Education, 0, 0, 0, 0, 0, 0, 254167, 254167
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RALAWATA, 41556, 1115400, Health, 0, 0, 0, 0, 0, 0, 2690000, 2690000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RALAWATA, 41556, 1115400, Total, 0, 0, 0, 0, 0, 0, 3244167, 3244167
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RAMGARH, 41557, 1120678, Health, 0, 0, 0, 0, 0, 0, 287189, 287189
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RAMGARH, 41557, 1120678, Sanitation, 0, 0, 0, 0, 0, 0, 184489, 184489
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RAMGARH, 41557, 1120678, Total, 0, 0, 0, 0, 0, 0, 471678, 471678
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RETA, 41558, 1186959, Drinking water, 0, 0, 0, 0, 0, 0, 230757, 230757
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RETA, 41558, 1186959, Sanitation, 0, 0, 0, 0, 0, 0, 87055, 87055
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, RETA, 41558, 1186959, Total, 0, 0, 0, 0, 0, 0, 317812, 317812
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, ROOPGARH, 41559, 1504998, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, ROOPGARH, 41559, 1504998, Health, 0, 0, 0, 0, 0, 0, 3465314, 3465314
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, ROOPGARH, 41559, 1504998, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, ROOPGARH, 41559, 1504998, Total, 0, 0, 0, 0, 0, 0, 3715314, 3715314
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SAMI, 41560, 1118347, Drinking water, 0, 0, 0, 0, 0, 0, 465000, 465000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SAMI, 41560, 1118347, Total, 0, 0, 0, 0, 0, 0, 465000, 465000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SANGALIYA, 41561, 1465503, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SANGALIYA, 41561, 1465503, Health, 0, 0, 0, 0, 0, 0, 284473, 284473
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SANGALIYA, 41561, 1465503, Total, 0, 0, 0, 0, 0, 0, 384473, 384473
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SULYAWAS, 41562, 1507236, Cultural activities, 0, 0, 0, 0, 0, 0, 159453, 159453
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SULYAWAS, 41562, 1507236, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SULYAWAS, 41562, 1507236, Health, 0, 0, 0, 0, 0, 0, 265000, 265000
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SULYAWAS, 41562, 1507236, Total, 0, 0, 0, 0, 0, 0, 634453, 634453
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SURERA, 41563, 1201324, Health, 0, 0, 0, 0, 0, 0, 528414, 528414
2015, RAJASTHAN, 8, SIKAR, 105, DANTA RAMGARH, 1356, SURERA, 41563, 1201324, Total, 0, 0, 0, 0, 0, 0, 528414, 528414
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, ANOKHOO, 41564, 1144009, Drinking water, 0, 0, 0, 0, 0, 0, 87000, 87000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, ANOKHOO, 41564, 1144009, Roads, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, ANOKHOO, 41564, 1144009, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, ANOKHOO, 41564, 1144009, Total, 0, 0, 0, 0, 0, 0, 917000, 917000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BADALWAS, 41565, 1129617, Drinking water, 0, 0, 0, 0, 0, 0, 130438, 130438
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BADALWAS, 41565, 1129617, Khadi, 0, 0, 0, 0, 0, 0, 86881, 86881
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BADALWAS, 41565, 1129617, Sanitation, 0, 0, 0, 0, 0, 0, 143379, 143379
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BADALWAS, 41565, 1129617, Total, 0, 0, 0, 0, 0, 0, 360698, 360698
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BADHADAR, 41566, 1144335, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BADHADAR, 41566, 1144335, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BADHADAR, 41566, 1144335, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BADHADAR, 41566, 1144335, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BHAIROOPURA, 41567, 1150271, Drinking water, 0, 0, 0, 0, 0, 0, 248000, 248000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BHAIROOPURA, 41567, 1150271, Total, 0, 0, 0, 0, 0, 0, 248000, 248000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BHOOWALA, 41568, 1191716, Sanitation, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BHOOWALA, 41568, 1191716, Total, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BIDOLI, 41569, 1114889, Drinking water, 0, 0, 0, 0, 0, 0, 584018, 584018
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BIDOLI, 41569, 1114889, Land improvement, 0, 0, 0, 0, 0, 0, 49994, 49994
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BIDOLI, 41569, 1114889, Maintenance of community system, 0, 0, 0, 0, 0, 0, 69430, 69430
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BIDOLI, 41569, 1114889, Public distribution system, 0, 0, 0, 0, 0, 0, 153495, 153495
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BIDOLI, 41569, 1114889, Roads, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BIDOLI, 41569, 1114889, Sanitation, 0, 0, 0, 0, 0, 0, 11350, 11350
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BIDOLI, 41569, 1114889, Total, 0, 0, 0, 0, 0, 0, 943287, 943287
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BINJASI, 41570, 1147170, Drinking water, 0, 0, 0, 0, 0, 0, 229752, 229752
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BINJASI, 41570, 1147170, Sanitation, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BINJASI, 41570, 1147170, Total, 0, 0, 0, 0, 0, 0, 239752, 239752
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BOSANA, 41571, 1141166, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BOSANA, 41571, 1141166, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, BOSANA, 41571, 1141166, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DHOD, 41572, 1373789, Drinking water, 0, 0, 0, 0, 0, 0, 96200, 96200
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DHOD, 41572, 1373789, Land improvement, 0, 0, 0, 0, 0, 0, 174308, 174308
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DHOD, 41572, 1373789, Roads, 0, 0, 0, 0, 0, 0, 499998, 499998
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DHOD, 41572, 1373789, Sanitation, 0, 0, 0, 0, 0, 0, 60542, 60542
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DHOD, 41572, 1373789, Total, 0, 0, 0, 0, 0, 0, 831048, 831048
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DOOGOLI, 41573, 1147844, Drinking water, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DOOGOLI, 41573, 1147844, Roads, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DOOGOLI, 41573, 1147844, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DOOJOD, 41574, 1151730, Sanitation, 0, 0, 0, 0, 0, 0, 735000, 735000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, DOOJOD, 41574, 1151730, Total, 0, 0, 0, 0, 0, 0, 735000, 735000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, FATEHPURA, 41575, 1142945, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, FATEHPURA, 41575, 1142945, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, FATEHPURA, 41575, 1142945, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, GOTHRA BHOOKRAN, 41576, 1147866, Drinking water, 0, 0, 0, 0, 0, 0, 155000, 155000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, GOTHRA BHOOKRAN, 41576, 1147866, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, GOTHRA BHOOKRAN, 41576, 1147866, Total, 0, 0, 0, 0, 0, 0, 455000, 455000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, GOTHRA TAGELAN, 41577, 1141705, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, GOTHRA TAGELAN, 41577, 1141705, Total, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, JERTHI, 41578, 1175059, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, JERTHI, 41578, 1175059, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, JHEEGAR CHHOTI, 41579, 1143924, Drinking water, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, JHEEGAR CHHOTI, 41579, 1143924, Total, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KANWARPURA, 41580, 1149710, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KANWARPURA, 41580, 1149710, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KASLI, 41581, 1120660, Drinking water, 0, 0, 0, 0, 0, 0, 193340, 193340
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KASLI, 41581, 1120660, Khadi, 0, 0, 0, 0, 0, 0, 38344, 38344
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KASLI, 41581, 1120660, Sanitation, 0, 0, 0, 0, 0, 0, 455156, 455156
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KASLI, 41581, 1120660, Total, 0, 0, 0, 0, 0, 0, 686840, 686840
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KHAKHOLI, 41582, 1141571, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KHAKHOLI, 41582, 1141571, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KHAKHOLI, 41582, 1141571, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KIRDOLI, 41583, 1120939, Roads, 0, 0, 0, 0, 0, 0, 294396, 294396
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KIRDOLI, 41583, 1120939, Sanitation, 0, 0, 0, 0, 0, 0, 19700, 19700
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KIRDOLI, 41583, 1120939, Total, 0, 0, 0, 0, 0, 0, 314096, 314096
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KUDAN, 41584, 1141720, Drinking water, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KUDAN, 41584, 1141720, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KUDAN, 41584, 1141720, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, KUDAN, 41584, 1141720, Total, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, LOSAL CHHOTI, 41585, 1113215, Drinking water, 0, 0, 0, 0, 0, 0, 241739, 241739
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, LOSAL CHHOTI, 41585, 1113215, Roads, 0, 0, 0, 0, 0, 0, 459669, 459669
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, LOSAL CHHOTI, 41585, 1113215, Sanitation, 0, 0, 0, 0, 0, 0, 51047, 51047
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, LOSAL CHHOTI, 41585, 1113215, Total, 0, 0, 0, 0, 0, 0, 752455, 752455
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MANDAWARA, 41586, 1148511, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MANDAWARA, 41586, 1148511, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MANDAWARA, 41586, 1148511, Sanitation, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MANDAWARA, 41586, 1148511, Total, 0, 0, 0, 0, 0, 0, 865000, 865000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MANDOTA, 41587, 1113130, Drinking water, 0, 0, 0, 0, 0, 0, 155064, 155064
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MANDOTA, 41587, 1113130, Markets and fairs, 0, 0, 0, 0, 0, 0, 98403, 98403
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MANDOTA, 41587, 1113130, Public distribution system, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MANDOTA, 41587, 1113130, Total, 0, 0, 0, 0, 0, 0, 373467, 373467
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MORDOONGA, 41588, 1141764, Drinking water, 0, 0, 0, 0, 0, 0, 242270, 242270
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MORDOONGA, 41588, 1141764, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MORDOONGA, 41588, 1141764, Total, 0, 0, 0, 0, 0, 0, 492270, 492270
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MUNDWARA, 41589, 1148612, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, MUNDWARA, 41589, 1148612, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, NAGWA, 41590, 1151987, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, NAGWA, 41590, 1151987, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, NAGWA, 41590, 1151987, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, NETARWAS, 41591, 1120995, Sanitation, 0, 0, 0, 0, 0, 0, 526317, 526317
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, NETARWAS, 41591, 1120995, Total, 0, 0, 0, 0, 0, 0, 526317, 526317
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PALTHANA, 41592, 1120710, Drinking water, 0, 0, 0, 0, 0, 0, 541302, 541302
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PALTHANA, 41592, 1120710, Total, 0, 0, 0, 0, 0, 0, 541302, 541302
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PEWA, 41593, 1120912, Roads, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PEWA, 41593, 1120912, Total, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PURA BARI, 41594, 1140012, Drinking water, 0, 0, 0, 0, 0, 0, 75946, 75946
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PURA BARI, 41594, 1140012, Total, 0, 0, 0, 0, 0, 0, 75946, 75946
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PURANPURA, 41595, 1111221, Drinking water, 0, 0, 0, 0, 0, 0, 84320, 84320
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PURANPURA, 41595, 1111221, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 62976, 62976
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PURANPURA, 41595, 1111221, Public distribution system, 0, 0, 0, 0, 0, 0, 67231, 67231
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, PURANPURA, 41595, 1111221, Total, 0, 0, 0, 0, 0, 0, 214527, 214527
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, RASEEDPURA, 41596, 1139994, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, RASEEDPURA, 41596, 1139994, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, RASEEDPURA, 41596, 1139994, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SANWALODA DHAYLAN, 41597, 1139626, Drinking water, 0, 0, 0, 0, 0, 0, 192551, 192551
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SANWALODA DHAYLAN, 41597, 1139626, Roads, 0, 0, 0, 0, 0, 0, 483449, 483449
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SANWALODA DHAYLAN, 41597, 1139626, Sanitation, 0, 0, 0, 0, 0, 0, 149901, 149901
