year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SANWALODA DHAYLAN, 41597, 1139626, Total, 0, 0, 0, 0, 0, 0, 953787, 953787
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SANWALODA DHAYLAN, 41597, 1139626, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 127886, 127886
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SANWALODA PUROHITAN, 41598, 1141671, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SANWALODA PUROHITAN, 41598, 1141671, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SANWALODA PUROHITAN, 41598, 1141671, Total, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SARWARI, 41599, 1113209, Drinking water, 0, 0, 0, 0, 0, 0, 21053, 21053
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SARWARI, 41599, 1113209, Sanitation, 0, 0, 0, 0, 0, 0, 124958, 124958
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SARWARI, 41599, 1113209, Total, 0, 0, 0, 0, 0, 0, 146011, 146011
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SEWA, 41600, 1120790, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SEWA, 41600, 1120790, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SEWA, 41600, 1120790, Sanitation, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SEWA, 41600, 1120790, Total, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SEWAD BARI, 41601, 1118193, Drinking water, 0, 0, 0, 0, 0, 0, 393537, 393537
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SEWAD BARI, 41601, 1118193, Total, 0, 0, 0, 0, 0, 0, 393537, 393537
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SHAHPURA, 41602, 1143242, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SHAHPURA, 41602, 1143242, Sanitation, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SHAHPURA, 41602, 1143242, Total, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SHYAMPURA, 41603, 1118201, Drinking water, 0, 0, 0, 0, 0, 0, 153333, 153333
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SHYAMPURA, 41603, 1118201, Roads, 0, 0, 0, 0, 0, 0, 480662, 480662
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SHYAMPURA, 41603, 1118201, Total, 0, 0, 0, 0, 0, 0, 633995, 633995
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SIHOT BARI, 41604, 1140082, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SIHOT BARI, 41604, 1140082, Total, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SIHOT CHHOTI, 41605, 1147901, Drinking water, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SIHOT CHHOTI, 41605, 1147901, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SIHOT CHHOTI, 41605, 1147901, Roads, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SIHOT CHHOTI, 41605, 1147901, Sanitation, 0, 0, 0, 0, 0, 0, 68000, 68000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SIHOT CHHOTI, 41605, 1147901, Total, 0, 0, 0, 0, 0, 0, 418000, 418000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SINGRAWAT, 41606, 1143088, Drinking water, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SINGRAWAT, 41606, 1143088, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SINGRAWAT, 41606, 1143088, Sanitation, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, SIKAR, 105, DHOD, 1357, SINGRAWAT, 41606, 1143088, Total, 0, 0, 0, 0, 0, 0, 1105000, 1105000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ATTHWAS, 41607, 1153405, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ATTHWAS, 41607, 1153405, Roads, 0, 0, 0, 0, 0, 0, 1092736, 1092736
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ATTHWAS, 41607, 1153405, Total, 0, 0, 0, 0, 0, 0, 1182736, 1182736
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BALOD CHHOTI, 41610, 1158887, Drinking water, 0, 0, 0, 0, 0, 0, 29000, 29000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BALOD CHHOTI, 41610, 1158887, Roads, 0, 0, 0, 0, 0, 0, 301000, 301000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BALOD CHHOTI, 41610, 1158887, Sanitation, 0, 0, 0, 0, 0, 0, 1050258, 1050258
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BALOD CHHOTI, 41610, 1158887, Total, 0, 0, 0, 0, 0, 0, 1380258, 1380258
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BATHOD, 41611, 1155152, Drinking water, 0, 0, 0, 0, 0, 0, 190992, 190992
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BATHOD, 41611, 1155152, Roads, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BATHOD, 41611, 1155152, Total, 0, 0, 0, 0, 0, 0, 1180992, 1180992
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BESWA, 41613, 1141244, Cultural activities, 0, 0, 0, 0, 0, 0, 240130, 240130
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BESWA, 41613, 1141244, Roads, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BESWA, 41613, 1141244, Total, 0, 0, 0, 0, 0, 0, 1715130, 1715130
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BHEECHRI, 41614, 1153433, Cultural activities, 0, 0, 0, 0, 0, 0, 151951, 151951
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BHEECHRI, 41614, 1153433, Drinking water, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BHEECHRI, 41614, 1153433, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BHEECHRI, 41614, 1153433, Rural housing, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BHEECHRI, 41614, 1153433, Total, 0, 0, 0, 0, 0, 0, 1591951, 1591951
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BIBIPUR CHOTTA, 41615, 1158891, Sanitation, 0, 0, 0, 0, 0, 0, 951857, 951857
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BIBIPUR CHOTTA, 41615, 1158891, Total, 0, 0, 0, 0, 0, 0, 951857, 951857
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BIRANIYA, 41616, 1154754, Cultural activities, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BIRANIYA, 41616, 1154754, Drinking water, 0, 0, 0, 0, 0, 0, 281024, 281024
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BIRANIYA, 41616, 1154754, Roads, 0, 0, 0, 0, 0, 0, 865000, 865000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, BIRANIYA, 41616, 1154754, Total, 0, 0, 0, 0, 0, 0, 1496024, 1496024
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DANTRU, 41618, 1154483, Drinking water, 0, 0, 0, 0, 0, 0, 206000, 206000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DANTRU, 41618, 1154483, Roads, 0, 0, 0, 0, 0, 0, 1128556, 1128556
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DANTRU, 41618, 1154483, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DANTRU, 41618, 1154483, Total, 0, 0, 0, 0, 0, 0, 1514556, 1514556
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DEENWA LADKHANI, 41619, 1157217, Drinking water, 0, 0, 0, 0, 0, 0, 153694, 153694
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DEENWA LADKHANI, 41619, 1157217, Roads, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DEENWA LADKHANI, 41619, 1157217, Total, 0, 0, 0, 0, 0, 0, 1213694, 1213694
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DEWAS, 41620, 1157266, Drinking water, 0, 0, 0, 0, 0, 0, 1089910, 1089910
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DEWAS, 41620, 1157266, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DEWAS, 41620, 1157266, Total, 0, 0, 0, 0, 0, 0, 1789910, 1789910
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DHANDHAN, 41621, 1141242, Cultural activities, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DHANDHAN, 41621, 1141242, Drinking water, 0, 0, 0, 0, 0, 0, 443846, 443846
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DHANDHAN, 41621, 1141242, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, DHANDHAN, 41621, 1141242, Total, 0, 0, 0, 0, 0, 0, 1418846, 1418846
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GANGYASAR, 41623, 1179260, Drinking water, 0, 0, 0, 0, 0, 0, 1017687, 1017687
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GANGYASAR, 41623, 1179260, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GANGYASAR, 41623, 1179260, Total, 0, 0, 0, 0, 0, 0, 1317687, 1317687
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GARINDA, 41624, 1141241, Cultural activities, 0, 0, 0, 0, 0, 0, 215000, 215000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GARINDA, 41624, 1141241, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GARINDA, 41624, 1141241, Roads, 0, 0, 0, 0, 0, 0, 1337789, 1337789
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GARINDA, 41624, 1141241, Total, 0, 0, 0, 0, 0, 0, 1732789, 1732789
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GODIYA BARA, 41625, 1157268, Drinking water, 0, 0, 0, 0, 0, 0, 441887, 441887
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GODIYA BARA, 41625, 1157268, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, GODIYA BARA, 41625, 1157268, Total, 0, 0, 0, 0, 0, 0, 1341887, 1341887
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, HIRNA, 41626, 1157212, Drinking water, 0, 0, 0, 0, 0, 0, 129332, 129332
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, HIRNA, 41626, 1157212, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, HIRNA, 41626, 1157212, Total, 0, 0, 0, 0, 0, 0, 829332, 829332
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, HUDERA, 41627, 1153379, Drinking water, 0, 0, 0, 0, 0, 0, 142064, 142064
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, HUDERA, 41627, 1153379, Roads, 0, 0, 0, 0, 0, 0, 1110000, 1110000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, HUDERA, 41627, 1153379, Total, 0, 0, 0, 0, 0, 0, 1252064, 1252064
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, KAYAMSAR, 41628, 1157288, Roads, 0, 0, 0, 0, 0, 0, 935288, 935288
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, KAYAMSAR, 41628, 1157288, Total, 0, 0, 0, 0, 0, 0, 935288, 935288
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, KHOTIYA, 41629, 1167749, Drinking water, 0, 0, 0, 0, 0, 0, 459000, 459000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, KHOTIYA, 41629, 1167749, Roads, 0, 0, 0, 0, 0, 0, 974672, 974672
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, KHOTIYA, 41629, 1167749, Total, 0, 0, 0, 0, 0, 0, 1433672, 1433672
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, MANDELA BARA, 41630, 1154409, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, MANDELA BARA, 41630, 1154409, Roads, 0, 0, 0, 0, 0, 0, 965804, 965804
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, MANDELA BARA, 41630, 1154409, Total, 0, 0, 0, 0, 0, 0, 1115804, 1115804
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, NABIPURA, 41631, 1141245, Drinking water, 0, 0, 0, 0, 0, 0, 293301, 293301
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, NABIPURA, 41631, 1141245, Roads, 0, 0, 0, 0, 0, 0, 768000, 768000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, NABIPURA, 41631, 1141245, Total, 0, 0, 0, 0, 0, 0, 1061301, 1061301
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, NAYABAS, 41632, 1173687, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, NAYABAS, 41632, 1173687, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, NAYABAS, 41632, 1173687, Roads, 0, 0, 0, 0, 0, 0, 321760, 321760
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, NAYABAS, 41632, 1173687, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, NAYABAS, 41632, 1173687, Total, 0, 0, 0, 0, 0, 0, 1221760, 1221760
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, PALAS, 41633, 1155106, Drinking water, 0, 0, 0, 0, 0, 0, 78652, 78652
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, PALAS, 41633, 1155106, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, PALAS, 41633, 1155106, Total, 0, 0, 0, 0, 0, 0, 1578652, 1578652
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ROHAL SAHABSAR, 41636, 1044292, Cultural activities, 0, 0, 0, 0, 0, 0, 63000, 63000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ROHAL SAHABSAR, 41636, 1044292, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ROHAL SAHABSAR, 41636, 1044292, Roads, 0, 0, 0, 0, 0, 0, 1476159, 1476159
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ROHAL SAHABSAR, 41636, 1044292, Rural housing, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ROHAL SAHABSAR, 41636, 1044292, Sanitation, 0, 0, 0, 0, 0, 0, 163000, 163000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ROHAL SAHABSAR, 41636, 1044292, Total, 0, 0, 0, 0, 0, 0, 1892159, 1892159
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ROSAWA, 41637, 1154509, Drinking water, 0, 0, 0, 0, 0, 0, 203883, 203883
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ROSAWA, 41637, 1154509, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, ROSAWA, 41637, 1154509, Total, 0, 0, 0, 0, 0, 0, 1203883, 1203883
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, SAHANUSAR, 41638, 1158819, Roads, 0, 0, 0, 0, 0, 0, 1533959, 1533959
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, SAHANUSAR, 41638, 1158819, Total, 0, 0, 0, 0, 0, 0, 1533959, 1533959
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, TAKHALSAR, 41639, 1141246, Drinking water, 0, 0, 0, 0, 0, 0, 170670, 170670
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, TAKHALSAR, 41639, 1141246, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, TAKHALSAR, 41639, 1141246, Total, 0, 0, 0, 0, 0, 0, 1220670, 1220670
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, THEDI, 262748, 1179154, Drinking water, 0, 0, 0, 0, 0, 0, 361104, 361104
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, THEDI, 262748, 1179154, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, THEDI, 262748, 1179154, Rural housing, 0, 0, 0, 0, 0, 0, 239875, 239875
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, THEDI, 262748, 1179154, Total, 0, 0, 0, 0, 0, 0, 1100979, 1100979
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, THEEMOLI, 41640, 1184032, Cultural activities, 0, 0, 0, 0, 0, 0, 898725, 898725
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, THEEMOLI, 41640, 1184032, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, THEEMOLI, 41640, 1184032, Total, 0, 0, 0, 0, 0, 0, 1148725, 1148725
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, TIHAWALI, 41641, 1141248, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, TIHAWALI, 41641, 1141248, Drinking water, 0, 0, 0, 0, 0, 0, 77456, 77456
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, TIHAWALI, 41641, 1141248, Roads, 0, 0, 0, 0, 0, 0, 1115000, 1115000
2015, RAJASTHAN, 8, SIKAR, 105, FATEHPUR, 1358, TIHAWALI, 41641, 1141248, Total, 0, 0, 0, 0, 0, 0, 1692456, 1692456
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BAORI, 41642, 1111953, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BAORI, 41642, 1111953, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BAORI, 41642, 1111953, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BAORI, 41642, 1111953, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BARSINGHPURA, 41643, 1115478, Drinking water, 0, 0, 0, 0, 0, 0, 91841, 91841
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BARSINGHPURA, 41643, 1115478, Total, 0, 0, 0, 0, 0, 0, 91841, 91841
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BASRI, 41644, 1118466, Drinking water, 0, 0, 0, 0, 0, 0, 140171, 140171
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BASRI, 41644, 1118466, Total, 0, 0, 0, 0, 0, 0, 140171, 140171
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BHADWARI, 41645, 1111839, Sanitation, 0, 0, 0, 0, 0, 0, 535738, 535738
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BHADWARI, 41645, 1111839, Total, 0, 0, 0, 0, 0, 0, 535738, 535738
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BURJA KI DHANI, 41646, 1115079, Maintenance of community system, 0, 0, 0, 0, 0, 0, 52025, 52025
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, BURJA KI DHANI, 41646, 1115079, Total, 0, 0, 0, 0, 0, 0, 52025, 52025
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, CHAUKRI, 41647, 1118526, Drinking water, 0, 0, 0, 0, 0, 0, 241393, 241393
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, CHAUKRI, 41647, 1118526, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, CHAUKRI, 41647, 1118526, Total, 0, 0, 0, 0, 0, 0, 291383, 291383
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DAYRA, 41648, 1118756, Social welfare, 0, 0, 0, 0, 0, 0, 47700, 47700
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DAYRA, 41648, 1118756, Total, 0, 0, 0, 0, 0, 0, 47700, 47700
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DHALYAWAS, 41649, 1118772, Public distribution system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DHALYAWAS, 41649, 1118772, Total, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DHANI GUMANSINGH, 41650, 1115327, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2894, 2894
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DHANI GUMANSINGH, 41650, 1115327, Rural electrification, 0, 0, 0, 0, 0, 0, 3300, 3300
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DHANI GUMANSINGH, 41650, 1115327, Total, 0, 0, 0, 0, 0, 0, 6194, 6194
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DOODHWALO KA BAS, 41651, 1115422, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50090, 50090
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DOODHWALO KA BAS, 41651, 1115422, Total, 0, 0, 0, 0, 0, 0, 50090, 50090
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DULHEPURA, 41652, 1118613, Drinking water, 0, 0, 0, 0, 0, 0, 98694, 98694
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, DULHEPURA, 41652, 1118613, Total, 0, 0, 0, 0, 0, 0, 98694, 98694
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, GOKUL KA BAS, 41653, 1113278, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, GOKUL KA BAS, 41653, 1113278, Roads, 0, 0, 0, 0, 0, 0, 150260, 150260
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, GOKUL KA BAS, 41653, 1113278, Sanitation, 0, 0, 0, 0, 0, 0, 60500, 60500
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, GOKUL KA BAS, 41653, 1113278, Total, 0, 0, 0, 0, 0, 0, 260750, 260750
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, GOVINDPURA, 41654, 1114427, Roads, 0, 0, 0, 0, 0, 0, 1321000, 1321000
