year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, GOVINDPURA, 41654, 1114427, Total, 0, 0, 0, 0, 0, 0, 1321000, 1321000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, GURARA, 41655, 1119248, Roads, 0, 0, 0, 0, 0, 0, 1061000, 1061000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, GURARA, 41655, 1119248, Total, 0, 0, 0, 0, 0, 0, 1061000, 1061000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, HARDAS KA BAS, 41656, 1118509, Drinking water, 0, 0, 0, 0, 0, 0, 147166, 147166
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, HARDAS KA BAS, 41656, 1118509, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, HARDAS KA BAS, 41656, 1118509, Total, 0, 0, 0, 0, 0, 0, 197156, 197156
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, HATHIDEH, 41657, 1115471, Drinking water, 0, 0, 0, 0, 0, 0, 217000, 217000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, HATHIDEH, 41657, 1115471, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, HATHIDEH, 41657, 1115471, Sanitation, 0, 0, 0, 0, 0, 0, 82000, 82000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, HATHIDEH, 41657, 1115471, Total, 0, 0, 0, 0, 0, 0, 348990, 348990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JAIRAMPURA, 41658, 1119011, Drinking water, 0, 0, 0, 0, 0, 0, 100941, 100941
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JAIRAMPURA, 41658, 1119011, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JAIRAMPURA, 41658, 1119011, Total, 0, 0, 0, 0, 0, 0, 150931, 150931
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JAJOD, 41659, 1118741, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000, 1000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JAJOD, 41659, 1118741, Roads, 0, 0, 0, 0, 0, 0, 779000, 779000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JAJOD, 41659, 1118741, Total, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JHARLI, 41660, 1118355, Drinking water, 0, 0, 0, 0, 0, 0, 4000, 4000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JHARLI, 41660, 1118355, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JHARLI, 41660, 1118355, Total, 0, 0, 0, 0, 0, 0, 54000, 54000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JUGALPURA, 41661, 1118566, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JUGALPURA, 41661, 1118566, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, JUGALPURA, 41661, 1118566, Total, 0, 0, 0, 0, 0, 0, 79990, 79990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KALYANPURA (THOI), 41662, 1113181, Drinking water, 0, 0, 0, 0, 0, 0, 151489, 151489
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KALYANPURA (THOI), 41662, 1113181, Rural housing, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KALYANPURA (THOI), 41662, 1113181, Total, 0, 0, 0, 0, 0, 0, 201479, 201479
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KANWAT, 41663, 1115275, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KANWAT, 41663, 1115275, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KANWAT, 41663, 1115275, Total, 0, 0, 0, 0, 0, 0, 79990, 79990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KARADKA, 41664, 1115002, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KARADKA, 41664, 1115002, Public distribution system, 0, 0, 0, 0, 0, 0, 357010, 357010
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KARADKA, 41664, 1115002, Total, 0, 0, 0, 0, 0, 0, 407000, 407000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KASARDA, 41665, 1172455, Drinking water, 0, 0, 0, 0, 0, 0, 481566, 481566
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KASARDA, 41665, 1172455, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KASARDA, 41665, 1172455, Total, 0, 0, 0, 0, 0, 0, 531556, 531556
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KERPURA, 41666, 1113336, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KERPURA, 41666, 1113336, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KERPURA, 41666, 1113336, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KHATUNDARA, 41667, 1115401, Maintenance of community system, 0, 0, 0, 0, 0, 0, 51540, 51540
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KHATUNDARA, 41667, 1115401, Total, 0, 0, 0, 0, 0, 0, 51540, 51540
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KOTRI LUHARWAS, 41668, 1113307, Public distribution system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, KOTRI LUHARWAS, 41668, 1113307, Total, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, LAKHNI, 41669, 1118499, Maintenance of community system, 0, 0, 0, 0, 0, 0, 22445, 22445
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, LAKHNI, 41669, 1118499, Total, 0, 0, 0, 0, 0, 0, 22445, 22445
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, LOHARWARA, 41670, 1118489, Drinking water, 0, 0, 0, 0, 0, 0, 331162, 331162
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, LOHARWARA, 41670, 1118489, Sanitation, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, LOHARWARA, 41670, 1118489, Total, 0, 0, 0, 0, 0, 0, 351162, 351162
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, MAHRON KI DHANI , 262250, 1629393, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, MAHRON KI DHANI , 262250, 1629393, Rural electrification, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, MAHRON KI DHANI , 262250, 1629393, Sanitation, 0, 0, 0, 0, 0, 0, 79382, 79382
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, MAHRON KI DHANI , 262250, 1629393, Total, 0, 0, 0, 0, 0, 0, 1229382, 1229382
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, MALIKPUR, 41671, 1120499, Maintenance of community system, 0, 0, 0, 0, 0, 0, 92611, 92611
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, MALIKPUR, 41671, 1120499, Total, 0, 0, 0, 0, 0, 0, 92611, 92611
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, NIMERA, 41672, 1115458, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, NIMERA, 41672, 1115458, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, NIMERA, 41672, 1115458, Total, 0, 0, 0, 0, 0, 0, 229990, 229990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, NIMERA, 41672, 1115487, Drinking water, 0, 0, 0, 0, 0, 0, 113682, 113682
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, NIMERA, 41672, 1115487, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, NIMERA, 41672, 1115487, Total, 0, 0, 0, 0, 0, 0, 163672, 163672
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, PANIHARWAS, 41673, 1115384, Drinking water, 0, 0, 0, 0, 0, 0, 895335, 895335
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, PANIHARWAS, 41673, 1115384, Total, 0, 0, 0, 0, 0, 0, 895335, 895335
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, PUJARI KA BAS, 41674, 1119251, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, PUJARI KA BAS, 41674, 1119251, Roads, 0, 0, 0, 0, 0, 0, 236000, 236000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, PUJARI KA BAS, 41674, 1119251, Total, 0, 0, 0, 0, 0, 0, 285990, 285990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, RALAWATA, 41675, 1119004, Drinking water, 0, 0, 0, 0, 0, 0, 34396, 34396
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, RALAWATA, 41675, 1119004, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, RALAWATA, 41675, 1119004, Sanitation, 0, 0, 0, 0, 0, 0, 4500, 4500
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, RALAWATA, 41675, 1119004, Total, 0, 0, 0, 0, 0, 0, 88886, 88886
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, RAMPURA (KHA), 41676, 1118430, Maintenance of community system, 0, 0, 0, 0, 0, 0, 99990, 99990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, RAMPURA (KHA), 41676, 1118430, Total, 0, 0, 0, 0, 0, 0, 99990, 99990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, RAMPURA (THOI), 41677, 1118358, Drinking water, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, RAMPURA (THOI), 41677, 1118358, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, RAMPURA (THOI), 41677, 1118358, Total, 0, 0, 0, 0, 0, 0, 59990, 59990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, ROYAL, 41678, 1113220, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, ROYAL, 41678, 1113220, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, ROYAL, 41678, 1113220, Total, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, SUJANA, 41679, 1115446, Drinking water, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, SUJANA, 41679, 1115446, Total, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, THEEKARIYA, 41680, 1169660, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 744041, 744041
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, THEEKARIYA, 41680, 1169660, Sanitation, 0, 0, 0, 0, 0, 0, 5000, 5000
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, THEEKARIYA, 41680, 1169660, Total, 0, 0, 0, 0, 0, 0, 749041, 749041
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, THOI, 41681, 1118560, Maintenance of community system, 0, 0, 0, 0, 0, 0, 49990, 49990
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, THOI, 41681, 1118560, Sanitation, 0, 0, 0, 0, 0, 0, 4325, 4325
2015, RAJASTHAN, 8, SIKAR, 105, KHANDELA, 1359, THOI, 41681, 1118560, Total, 0, 0, 0, 0, 0, 0, 54315, 54315
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, ALAKHPURA BOGAN, 41682, 1159854, Drinking water, 0, 0, 0, 0, 0, 0, 79334, 79334
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, ALAKHPURA BOGAN, 41682, 1159854, Roads, 0, 0, 0, 0, 0, 0, 258537, 258537
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, ALAKHPURA BOGAN, 41682, 1159854, Total, 0, 0, 0, 0, 0, 0, 337871, 337871
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BADUSAR, 41608, 1104900, Drinking water, 0, 0, 0, 0, 0, 0, 1500, 1500
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BADUSAR, 41608, 1104900, Rural housing, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BADUSAR, 41608, 1104900, Sanitation, 0, 0, 0, 0, 0, 0, 378250, 378250
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BADUSAR, 41608, 1104900, Total, 0, 0, 0, 0, 0, 0, 639750, 639750
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BAGRI, 41683, 1123458, Drinking water, 0, 0, 0, 0, 0, 0, 1360491, 1360491
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BAGRI, 41683, 1123458, Total, 0, 0, 0, 0, 0, 0, 1360491, 1360491
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BALARAN, 41609, 1114288, Roads, 0, 0, 0, 0, 0, 0, 522462, 522462
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BALARAN, 41609, 1114288, Total, 0, 0, 0, 0, 0, 0, 522462, 522462
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BATHOTH, 41684, 1158176, Drinking water, 0, 0, 0, 0, 0, 0, 284322, 284322
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BATHOTH, 41684, 1158176, Total, 0, 0, 0, 0, 0, 0, 383349, 383349
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BATHOTH, 41684, 1158176, Women and child development, 0, 0, 0, 0, 0, 0, 99027, 99027
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BATRANAU, 41612, 1154992, Drinking water, 0, 0, 0, 0, 0, 0, 375296, 375296
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BATRANAU, 41612, 1154992, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BATRANAU, 41612, 1154992, Total, 0, 0, 0, 0, 0, 0, 875296, 875296
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BHILUNDA, 41687, 1142446, Drinking water, 0, 0, 0, 0, 0, 0, 532746, 532746
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BHILUNDA, 41687, 1142446, Sanitation, 0, 0, 0, 0, 0, 0, 281472, 281472
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BHILUNDA, 41687, 1142446, Total, 0, 0, 0, 0, 0, 0, 814218, 814218
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BHOJASAR BARA, 41688, 1158150, Drinking water, 0, 0, 0, 0, 0, 0, 411175, 411175
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BHOJASAR BARA, 41688, 1158150, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BHOJASAR BARA, 41688, 1158150, Total, 0, 0, 0, 0, 0, 0, 1411175, 1411175
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BHUMA BARA, 41689, 1124957, Drinking water, 0, 0, 0, 0, 0, 0, 224791, 224791
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BHUMA BARA, 41689, 1124957, Maintenance of community system, 0, 0, 0, 0, 0, 0, 161000, 161000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BHUMA BARA, 41689, 1124957, Total, 0, 0, 0, 0, 0, 0, 385791, 385791
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BIDASAR, 41685, 1629972, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BIDASAR, 41685, 1629972, Roads, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BIDASAR, 41685, 1629972, Rural housing, 0, 0, 0, 0, 0, 0, 362595, 362595
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BIDASAR, 41685, 1629972, Total, 0, 0, 0, 0, 0, 0, 1402595, 1402595
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BIRODI BARI, 41686, 1127288, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 110500, 110500
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BIRODI BARI, 41686, 1127288, Drinking water, 0, 0, 0, 0, 0, 0, 249199, 249199
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BIRODI BARI, 41686, 1127288, Rural electrification, 0, 0, 0, 0, 0, 0, 125429, 125429
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BIRODI BARI, 41686, 1127288, Sanitation, 0, 0, 0, 0, 0, 0, 28838, 28838
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, BIRODI BARI, 41686, 1127288, Total, 0, 0, 0, 0, 0, 0, 513966, 513966
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, CHURI MIYAN, 41617, 1129067, Drinking water, 0, 0, 0, 0, 0, 0, 13255, 13255
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, CHURI MIYAN, 41617, 1129067, Sanitation, 0, 0, 0, 0, 0, 0, 491834, 491834
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, CHURI MIYAN, 41617, 1129067, Total, 0, 0, 0, 0, 0, 0, 505089, 505089
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, DHAHAR KA BAS, 41690, 1127298, Drinking water, 0, 0, 0, 0, 0, 0, 566429, 566429
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, DHAHAR KA BAS, 41690, 1127298, Total, 0, 0, 0, 0, 0, 0, 566429, 566429
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, DHANANI, 41691, 1365226, Roads, 0, 0, 0, 0, 0, 0, 478431, 478431
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, DHANANI, 41691, 1365226, Total, 0, 0, 0, 0, 0, 0, 478431, 478431
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, DISHNAU, 41622, 1128994, Drinking water, 0, 0, 0, 0, 0, 0, 481993, 481993
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, DISHNAU, 41622, 1128994, Total, 0, 0, 0, 0, 0, 0, 481993, 481993
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, DOODWA, 41692, 1123651, Drinking water, 0, 0, 0, 0, 0, 0, 514238, 514238
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, DOODWA, 41692, 1123651, Total, 0, 0, 0, 0, 0, 0, 514238, 514238
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, GANERI, 41693, 1158067, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 107359, 107359
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, GANERI, 41693, 1158067, Roads, 0, 0, 0, 0, 0, 0, 743671, 743671
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, GANERI, 41693, 1158067, Total, 0, 0, 0, 0, 0, 0, 851030, 851030
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, GARODA, 41694, 1158370, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, GARODA, 41694, 1158370, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, GARODA, 41694, 1158370, Sanitation, 0, 0, 0, 0, 0, 0, 360896, 360896
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, GARODA, 41694, 1158370, Total, 0, 0, 0, 0, 0, 0, 1860896, 1860896
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, GHIRANIYA BARA, 41695, 1142949, Drinking water, 0, 0, 0, 0, 0, 0, 329854, 329854
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, GHIRANIYA BARA, 41695, 1142949, Total, 0, 0, 0, 0, 0, 0, 329854, 329854
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, HAMEERPURA, 41696, 1158501, Drinking water, 0, 0, 0, 0, 0, 0, 189109, 189109
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, HAMEERPURA, 41696, 1158501, Total, 0, 0, 0, 0, 0, 0, 189109, 189109
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, JAJOD, 41697, 1155073, Drinking water, 0, 0, 0, 0, 0, 0, 119360, 119360
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, JAJOD, 41697, 1155073, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, JAJOD, 41697, 1155073, Total, 0, 0, 0, 0, 0, 0, 569360, 569360
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, JASARASAR, 41698, 1116617, Total, 0, 0, 0, 0, 0, 0, 734512, 734512
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, JASARASAR, 41698, 1116617, Women and child development, 0, 0, 0, 0, 0, 0, 734512, 734512
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KACHWA, 41699, 1155005, Drinking water, 0, 0, 0, 0, 0, 0, 839269, 839269
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KACHWA, 41699, 1155005, Total, 0, 0, 0, 0, 0, 0, 839269, 839269
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KHEENWASAR, 41700, 1123676, Drinking water, 0, 0, 0, 0, 0, 0, 464938, 464938
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KHEENWASAR, 41700, 1123676, Maintenance of community system, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KHEENWASAR, 41700, 1123676, Sanitation, 0, 0, 0, 0, 0, 0, 49000, 49000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KHEENWASAR, 41700, 1123676, Total, 0, 0, 0, 0, 0, 0, 523938, 523938
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KHERI RADAN, 41701, 1127303, Drinking water, 0, 0, 0, 0, 0, 0, 249839, 249839
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KHERI RADAN, 41701, 1127303, Roads, 0, 0, 0, 0, 0, 0, 201867, 201867
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KHERI RADAN, 41701, 1127303, Total, 0, 0, 0, 0, 0, 0, 451706, 451706
