year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KHURI BARI, 41702, 1116551, Total, 0, 0, 0, 0, 0, 0, 352601, 352601
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KHURI BARI, 41702, 1116551, Women and child development, 0, 0, 0, 0, 0, 0, 352601, 352601
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KUMAS JAGEER, 41703, 1141618, Roads, 0, 0, 0, 0, 0, 0, 279572, 279572
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KUMAS JAGEER, 41703, 1141618, Sanitation, 0, 0, 0, 0, 0, 0, 244027, 244027
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KUMAS JAGEER, 41703, 1141618, Total, 0, 0, 0, 0, 0, 0, 523599, 523599
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KUMAS JATAN, 41704, 1124014, Drinking water, 0, 0, 0, 0, 0, 0, 254919, 254919
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KUMAS JATAN, 41704, 1124014, Roads, 0, 0, 0, 0, 0, 0, 341914, 341914
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, KUMAS JATAN, 41704, 1124014, Total, 0, 0, 0, 0, 0, 0, 596833, 596833
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, LALASI, 41705, 1129060, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, LALASI, 41705, 1129060, Health, 0, 0, 0, 0, 0, 0, 92000, 92000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, LALASI, 41705, 1129060, Sanitation, 0, 0, 0, 0, 0, 0, 603379, 603379
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, LALASI, 41705, 1129060, Total, 0, 0, 0, 0, 0, 0, 857379, 857379
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, MANGLOONA, 41706, 1123483, Drinking water, 0, 0, 0, 0, 0, 0, 1132673, 1132673
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, MANGLOONA, 41706, 1123483, Total, 0, 0, 0, 0, 0, 0, 1132673, 1132673
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, MIRAN, 41707, 1116573, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, MIRAN, 41707, 1116573, Women and child development, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, NARODARA, 41708, 1127373, Roads, 0, 0, 0, 0, 0, 0, 125643, 125643
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, NARODARA, 41708, 1127373, Sanitation, 0, 0, 0, 0, 0, 0, 257400, 257400
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, NARODARA, 41708, 1127373, Total, 0, 0, 0, 0, 0, 0, 383043, 383043
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, NECHWA, 41709, 1155079, Health, 0, 0, 0, 0, 0, 0, 268253, 268253
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, NECHWA, 41709, 1155079, Roads, 0, 0, 0, 0, 0, 0, 670012, 670012
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, NECHWA, 41709, 1155079, Total, 0, 0, 0, 0, 0, 0, 938265, 938265
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, PALRI, 41710, 1123515, Drinking water, 0, 0, 0, 0, 0, 0, 226169, 226169
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, PALRI, 41710, 1123515, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, PALRI, 41710, 1123515, Total, 0, 0, 0, 0, 0, 0, 989455, 989455
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, PALRI, 41710, 1123515, Women and child development, 0, 0, 0, 0, 0, 0, 363286, 363286
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, PATODA, 41711, 1158371, Drinking water, 0, 0, 0, 0, 0, 0, 380269, 380269
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, PATODA, 41711, 1158371, Total, 0, 0, 0, 0, 0, 0, 380269, 380269
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RAHNAWA, 41712, 1127324, Drinking water, 0, 0, 0, 0, 0, 0, 365896, 365896
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RAHNAWA, 41712, 1127324, Sanitation, 0, 0, 0, 0, 0, 0, 249824, 249824
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RAHNAWA, 41712, 1127324, Total, 0, 0, 0, 0, 0, 0, 615720, 615720
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RAJAS, 41634, 1129087, Drinking water, 0, 0, 0, 0, 0, 0, 488954, 488954
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RAJAS, 41634, 1129087, Rural electrification, 0, 0, 0, 0, 0, 0, 306103, 306103
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RAJAS, 41634, 1129087, Total, 0, 0, 0, 0, 0, 0, 795057, 795057
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RAJPUR, 41635, 1142490, Drinking water, 0, 0, 0, 0, 0, 0, 410591, 410591
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RAJPUR, 41635, 1142490, Total, 0, 0, 0, 0, 0, 0, 410591, 410591
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RULYANA MALI, 41714, 1311441, Roads, 0, 0, 0, 0, 0, 0, 2628021, 2628021
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RULYANA MALI, 41714, 1311441, Total, 0, 0, 0, 0, 0, 0, 2628021, 2628021
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RULYANI, 41713, 1116511, Total, 0, 0, 0, 0, 0, 0, 789263, 789263
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, RULYANI, 41713, 1116511, Women and child development, 0, 0, 0, 0, 0, 0, 789263, 789263
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, SINGODARA, 41715, 1158234, Drinking water, 0, 0, 0, 0, 0, 0, 768356, 768356
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, SINGODARA, 41715, 1158234, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, SINGODARA, 41715, 1158234, Total, 0, 0, 0, 0, 0, 0, 1768356, 1768356
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, SUTHOTH, 41716, 1142476, Drinking water, 0, 0, 0, 0, 0, 0, 355500, 355500
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, SUTHOTH, 41716, 1142476, Roads, 0, 0, 0, 0, 0, 0, 225211, 225211
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, SUTHOTH, 41716, 1142476, Total, 0, 0, 0, 0, 0, 0, 580711, 580711
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, SUTOD, 41717, 1155082, Roads, 0, 0, 0, 0, 0, 0, 390622, 390622
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, SUTOD, 41717, 1155082, Total, 0, 0, 0, 0, 0, 0, 390622, 390622
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, TIROKI BARI, 41718, 1629983, Drinking water, 0, 0, 0, 0, 0, 0, 1321029, 1321029
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, TIROKI BARI, 41718, 1629983, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SIKAR, 105, LACHHMANGARH, 1360, TIROKI BARI, 41718, 1629983, Total, 0, 0, 0, 0, 0, 0, 1671029, 1671029
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, AAGRI, 262299, 1246940, Drinking water, 0, 0, 0, 0, 0, 0, 1903643, 1903643
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, AAGRI, 262299, 1246940, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, AAGRI, 262299, 1246940, Total, 0, 0, 0, 0, 0, 0, 2403643, 2403643
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, AGAWARI, 41719, 1219167, Drinking water, 0, 0, 0, 0, 0, 0, 276382, 276382
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, AGAWARI, 41719, 1219167, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, AGAWARI, 41719, 1219167, Total, 0, 0, 0, 0, 0, 0, 776382, 776382
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, BASRI KHURD, 41721, 1120648, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, BASRI KHURD, 41721, 1120648, Roads, 0, 0, 0, 0, 0, 0, 477084, 477084
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, BASRI KHURD, 41721, 1120648, Total, 0, 0, 0, 0, 0, 0, 1977084, 1977084
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, BHAGEGA, 41723, 1227880, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, BHAGEGA, 41723, 1227880, Roads, 0, 0, 0, 0, 0, 0, 171279, 171279
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, BHAGEGA, 41723, 1227880, Total, 0, 0, 0, 0, 0, 0, 1171279, 1171279
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, BHOODOLI, 41724, 1247237, Roads, 0, 0, 0, 0, 0, 0, 946892, 946892
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, BHOODOLI, 41724, 1247237, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, BHOODOLI, 41724, 1247237, Total, 0, 0, 0, 0, 0, 0, 1146892, 1146892
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, CHALA, 41728, 1245092, Roads, 0, 0, 0, 0, 0, 0, 2624747, 2624747
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, CHALA, 41728, 1245092, Total, 0, 0, 0, 0, 0, 0, 2624747, 2624747
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, CHEEPLATA, 41730, 1214106, Roads, 0, 0, 0, 0, 0, 0, 2205329, 2205329
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, CHEEPLATA, 41730, 1214106, Total, 0, 0, 0, 0, 0, 0, 2205329, 2205329
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, DEEPAWAS, 41735, 1230396, Roads, 0, 0, 0, 0, 0, 0, 1271600, 1271600
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, DEEPAWAS, 41735, 1230396, Total, 0, 0, 0, 0, 0, 0, 1271600, 1271600
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, DEHRAJORI WALI, 41736, 1225223, Drinking water, 0, 0, 0, 0, 0, 0, 174938, 174938
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, DEHRAJORI WALI, 41736, 1225223, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, DEHRAJORI WALI, 41736, 1225223, Total, 0, 0, 0, 0, 0, 0, 1174938, 1174938
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GANESHWAR, 41739, 1123011, Drinking water, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GANESHWAR, 41739, 1123011, Roads, 0, 0, 0, 0, 0, 0, 153331, 153331
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GANESHWAR, 41739, 1123011, Total, 0, 0, 0, 0, 0, 0, 2753331, 2753331
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GAONRI, 41740, 1211195, Roads, 0, 0, 0, 0, 0, 0, 2665037, 2665037
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GAONRI, 41740, 1211195, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GAONRI, 41740, 1211195, Total, 0, 0, 0, 0, 0, 0, 2915037, 2915037
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GODAWAS, 41742, 1244897, Drinking water, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GODAWAS, 41742, 1244897, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GODAWAS, 41742, 1244897, Roads, 0, 0, 0, 0, 0, 0, 4256416, 4256416
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GODAWAS, 41742, 1244897, Total, 0, 0, 0, 0, 0, 0, 6556416, 6556416
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GOVINDPURA, 41743, 1120774, Roads, 0, 0, 0, 0, 0, 0, 1248585, 1248585
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GOVINDPURA, 41743, 1120774, Total, 0, 0, 0, 0, 0, 0, 1248585, 1248585
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GUHALA, 41744, 1226445, Roads, 0, 0, 0, 0, 0, 0, 1613995, 1613995
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, GUHALA, 41744, 1226445, Total, 0, 0, 0, 0, 0, 0, 1613995, 1613995
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, HEERA NAGAR, 262289, 1247285, Drinking water, 0, 0, 0, 0, 0, 0, 388191, 388191
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, HEERA NAGAR, 262289, 1247285, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, HEERA NAGAR, 262289, 1247285, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, HEERA NAGAR, 262289, 1247285, Total, 0, 0, 0, 0, 0, 0, 788191, 788191
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JHEERANA, 41747, 1120206, Drinking water, 0, 0, 0, 0, 0, 0, 78000, 78000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JHEERANA, 41747, 1120206, Family welfare, 0, 0, 0, 0, 0, 0, 78000, 78000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JHEERANA, 41747, 1120206, Maintenance of community system, 0, 0, 0, 0, 0, 0, 79000, 79000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JHEERANA, 41747, 1120206, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JHEERANA, 41747, 1120206, Rural electrification, 0, 0, 0, 0, 0, 0, 40054, 40054
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JHEERANA, 41747, 1120206, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JHEERANA, 41747, 1120206, Total, 0, 0, 0, 0, 0, 0, 425054, 425054
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JUGALPURA, 262708, 1245908, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JUGALPURA, 262708, 1245908, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, JUGALPURA, 262708, 1245908, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KHADRA, 41748, 1226492, Roads, 0, 0, 0, 0, 0, 0, 1816526, 1816526
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KHADRA, 41748, 1226492, Total, 0, 0, 0, 0, 0, 0, 1816526, 1816526
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KHATKAR, 41749, 1247408, Drinking water, 0, 0, 0, 0, 0, 0, 834476, 834476
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KHATKAR, 41749, 1247408, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KHATKAR, 41749, 1247408, Total, 0, 0, 0, 0, 0, 0, 1034476, 1034476
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KISHORPURA, 41750, 1247478, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KISHORPURA, 41750, 1247478, Roads, 0, 0, 0, 0, 0, 0, 1119422, 1119422
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KISHORPURA, 41750, 1247478, Total, 0, 0, 0, 0, 0, 0, 1419422, 1419422
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KOTRA, 41751, 1247517, Drinking water, 0, 0, 0, 0, 0, 0, 1199314, 1199314
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KOTRA, 41751, 1247517, Total, 0, 0, 0, 0, 0, 0, 1199314, 1199314
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KURBARA, 262293, 1227901, Drinking water, 0, 0, 0, 0, 0, 0, 937740, 937740
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, KURBARA, 262293, 1227901, Total, 0, 0, 0, 0, 0, 0, 937740, 937740
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MAHAWA, 41753, 1226948, Roads, 0, 0, 0, 0, 0, 0, 1380224, 1380224
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MAHAWA, 41753, 1226948, Total, 0, 0, 0, 0, 0, 0, 1380224, 1380224
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MANDOLI, 41755, 1245840, Roads, 0, 0, 0, 0, 0, 0, 523406, 523406
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MANDOLI, 41755, 1245840, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MANDOLI, 41755, 1245840, Total, 0, 0, 0, 0, 0, 0, 773406, 773406
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MANKARI, 41754, 1247557, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MANKARI, 41754, 1247557, Health, 0, 0, 0, 0, 0, 0, 362273, 362273
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MANKARI, 41754, 1247557, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MANKARI, 41754, 1247557, Total, 0, 0, 0, 0, 0, 0, 1562273, 1562273
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MAWANDA KALAN, 41756, 1247589, Health, 0, 0, 0, 0, 0, 0, 502488, 502488
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MAWANDA KALAN, 41756, 1247589, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MAWANDA KALAN, 41756, 1247589, Total, 0, 0, 0, 0, 0, 0, 1002488, 1002488
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MAWANDA KHURD, 41757, 1245153, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MAWANDA KHURD, 41757, 1245153, Roads, 0, 0, 0, 0, 0, 0, 1518141, 1518141
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, MAWANDA KHURD, 41757, 1245153, Total, 0, 0, 0, 0, 0, 0, 2518141, 2518141
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NAPAWALI, 262802, 1228035, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NAPAWALI, 262802, 1228035, Sanitation, 0, 0, 0, 0, 0, 0, 227367, 227367
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NAPAWALI, 262802, 1228035, Total, 0, 0, 0, 0, 0, 0, 527367, 527367
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NARSINGH PURI, 41761, 1248191, Drinking water, 0, 0, 0, 0, 0, 0, 353638, 353638
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NARSINGH PURI, 41761, 1248191, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NARSINGH PURI, 41761, 1248191, Total, 0, 0, 0, 0, 0, 0, 2353638, 2353638
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NATHA KI NANGAL, 41762, 1228103, Roads, 0, 0, 0, 0, 0, 0, 2351454, 2351454
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NATHA KI NANGAL, 41762, 1228103, Total, 0, 0, 0, 0, 0, 0, 2351454, 2351454
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NAWANDA RAILWAY STATION, 41758, 1247606, Drinking water, 0, 0, 0, 0, 0, 0, 203155, 203155
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NAWANDA RAILWAY STATION, 41758, 1247606, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NAWANDA RAILWAY STATION, 41758, 1247606, Total, 0, 0, 0, 0, 0, 0, 503155, 503155
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NAYA BAS, 41763, 1120889, Drinking water, 0, 0, 0, 0, 0, 0, 798640, 798640
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NAYA BAS, 41763, 1120889, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, NAYA BAS, 41763, 1120889, Total, 0, 0, 0, 0, 0, 0, 1098640, 1098640
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, PEETHAL PUR, 41765, 1245783, Roads, 0, 0, 0, 0, 0, 0, 349921, 349921
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, PEETHAL PUR, 41765, 1245783, Total, 0, 0, 0, 0, 0, 0, 349921, 349921
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, PRITAM PURI, 41766, 1218948, Roads, 0, 0, 0, 0, 0, 0, 734240, 734240
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, PRITAM PURI, 41766, 1218948, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, PRITAM PURI, 41766, 1218948, Total, 0, 0, 0, 0, 0, 0, 934240, 934240
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, PURANABAS, 41729, 1248238, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, PURANABAS, 41729, 1248238, Sanitation, 0, 0, 0, 0, 0, 0, 537578, 537578
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, PURANABAS, 41729, 1248238, Total, 0, 0, 0, 0, 0, 0, 687578, 687578
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, RAIPUR JAGEER, 41767, 1223681, Roads, 0, 0, 0, 0, 0, 0, 2490575, 2490575
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, RAIPUR JAGEER, 41767, 1223681, Total, 0, 0, 0, 0, 0, 0, 2490575, 2490575
