year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, SAKRAY, 262686, 1248321, Drinking water, 0, 0, 0, 0, 0, 0, 986857, 986857
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, SAKRAY, 262686, 1248321, Total, 0, 0, 0, 0, 0, 0, 986857, 986857
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, SANWALPURA (TANWRAN), 41772, 1248368, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, SANWALPURA (TANWRAN), 41772, 1248368, Health, 0, 0, 0, 0, 0, 0, 266547, 266547
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, SANWALPURA (TANWRAN), 41772, 1248368, Total, 0, 0, 0, 0, 0, 0, 1466547, 1466547
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, SIROHI, 41774, 1121667, Roads, 0, 0, 0, 0, 0, 0, 1374381, 1374381
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, SIROHI, 41774, 1121667, Total, 0, 0, 0, 0, 0, 0, 1374381, 1374381
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, TATERA, 41775, 1225431, Drinking water, 0, 0, 0, 0, 0, 0, 652931, 652931
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, TATERA, 41775, 1225431, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, TATERA, 41775, 1225431, Total, 0, 0, 0, 0, 0, 0, 1152931, 1152931
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, THEEKARIYA, 41776, 1245034, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, THEEKARIYA, 41776, 1245034, Roads, 0, 0, 0, 0, 0, 0, 800189, 800189
2015, RAJASTHAN, 8, SIKAR, 105, NEEM KA THANA, 1361, THEEKARIYA, 41776, 1245034, Total, 0, 0, 0, 0, 0, 0, 1200189, 1200189
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, ABHYAPURA, 41778, 1185788, Drinking water, 0, 0, 0, 0, 0, 0, 279236, 279236
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, ABHYAPURA, 41778, 1185788, Health, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, ABHYAPURA, 41778, 1185788, Total, 0, 0, 0, 0, 0, 0, 1479236, 1479236
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BAIDH KI DHANI, 41779, 1118070, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BAIDH KI DHANI, 41779, 1118070, Maintenance of community system, 0, 0, 0, 0, 0, 0, 48000, 48000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BAIDH KI DHANI, 41779, 1118070, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BAIDH KI DHANI, 41779, 1118070, Total, 0, 0, 0, 0, 0, 0, 398000, 398000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BAJOR, 41780, 1112274, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BAJOR, 41780, 1112274, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BAJOR, 41780, 1112274, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BERI, 41781, 1167905, Health, 0, 0, 0, 0, 0, 0, 1276482, 1276482
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BERI, 41781, 1167905, Total, 0, 0, 0, 0, 0, 0, 1276482, 1276482
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BHADALA KI DHANI, 262704, 1185750, Drinking water, 0, 0, 0, 0, 0, 0, 792546, 792546
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BHADALA KI DHANI, 262704, 1185750, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BHADALA KI DHANI, 262704, 1185750, Total, 0, 0, 0, 0, 0, 0, 1192546, 1192546
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BHADWASI, 41782, 1118909, Drinking water, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BHADWASI, 41782, 1118909, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BHADWASI, 41782, 1118909, Roads, 0, 0, 0, 0, 0, 0, 73127, 73127
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, BHADWASI, 41782, 1118909, Total, 0, 0, 0, 0, 0, 0, 788127, 788127
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, CHAINPURA, 41783, 1119002, Drinking water, 0, 0, 0, 0, 0, 0, 109000, 109000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, CHAINPURA, 41783, 1119002, Roads, 0, 0, 0, 0, 0, 0, 1175331, 1175331
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, CHAINPURA, 41783, 1119002, Total, 0, 0, 0, 0, 0, 0, 1284331, 1284331
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, CHANDPURA, 41784, 1120115, Drinking water, 0, 0, 0, 0, 0, 0, 416607, 416607
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, CHANDPURA, 41784, 1120115, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, CHANDPURA, 41784, 1120115, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, CHANDPURA, 41784, 1120115, Total, 0, 0, 0, 0, 0, 0, 1016607, 1016607
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, DADIYA, 41785, 1120683, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, DADIYA, 41785, 1120683, Roads, 0, 0, 0, 0, 0, 0, 919298, 919298
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, DADIYA, 41785, 1120683, Total, 0, 0, 0, 0, 0, 0, 969298, 969298
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, DAULATPURA, 41786, 1120722, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, DAULATPURA, 41786, 1120722, Roads, 0, 0, 0, 0, 0, 0, 569600, 569600
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, DAULATPURA, 41786, 1120722, Total, 0, 0, 0, 0, 0, 0, 619600, 619600
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, Dharamshala, 262155, 1168558, Drinking water, 0, 0, 0, 0, 0, 0, 821611, 821611
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, Dharamshala, 262155, 1168558, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, Dharamshala, 262155, 1168558, Total, 0, 0, 0, 0, 0, 0, 1321611, 1321611
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, GOKULPURA, 41787, 1187022, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, GOKULPURA, 41787, 1187022, Health, 0, 0, 0, 0, 0, 0, 904893, 904893
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, GOKULPURA, 41787, 1187022, Total, 0, 0, 0, 0, 0, 0, 1404893, 1404893
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, GUNGARA, 41788, 1120725, Cultural activities, 0, 0, 0, 0, 0, 0, 380769, 380769
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, GUNGARA, 41788, 1120725, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, GUNGARA, 41788, 1120725, Sanitation, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, GUNGARA, 41788, 1120725, Social welfare, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, GUNGARA, 41788, 1120725, Total, 0, 0, 0, 0, 0, 0, 1330769, 1330769
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, HARSH, 41789, 1120745, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, HARSH, 41789, 1120745, Roads, 0, 0, 0, 0, 0, 0, 1288176, 1288176
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, HARSH, 41789, 1120745, Total, 0, 0, 0, 0, 0, 0, 1488176, 1488176
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, JURATHRA, 41790, 1167324, Health, 0, 0, 0, 0, 0, 0, 559000, 559000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, JURATHRA, 41790, 1167324, Roads, 0, 0, 0, 0, 0, 0, 523130, 523130
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, JURATHRA, 41790, 1167324, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, JURATHRA, 41790, 1167324, Total, 0, 0, 0, 0, 0, 0, 1882130, 1882130
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KATRATHAL, 41791, 1120943, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KATRATHAL, 41791, 1120943, Roads, 0, 0, 0, 0, 0, 0, 1101756, 1101756
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KATRATHAL, 41791, 1120943, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KATRATHAL, 41791, 1120943, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KATRATHAL, 41791, 1120943, Total, 0, 0, 0, 0, 0, 0, 1751756, 1751756
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KISHANPURA, 41792, 1168328, Health, 0, 0, 0, 0, 0, 0, 947029, 947029
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KISHANPURA, 41792, 1168328, Total, 0, 0, 0, 0, 0, 0, 947029, 947029
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KOLEERA, 41793, 1120976, Drinking water, 0, 0, 0, 0, 0, 0, 341000, 341000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KOLEERA, 41793, 1120976, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KOLEERA, 41793, 1120976, Sanitation, 0, 0, 0, 0, 0, 0, 151318, 151318
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KOLEERA, 41793, 1120976, Total, 0, 0, 0, 0, 0, 0, 1492318, 1492318
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KUDLI, 41794, 1120064, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KUDLI, 41794, 1120064, Roads, 0, 0, 0, 0, 0, 0, 496011, 496011
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KUDLI, 41794, 1120064, Sanitation, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KUDLI, 41794, 1120064, Total, 0, 0, 0, 0, 0, 0, 1036011, 1036011
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KUSHALPURA, 262167, 1629553, Roads, 0, 0, 0, 0, 0, 0, 1251838, 1251838
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, KUSHALPURA, 262167, 1629553, Total, 0, 0, 0, 0, 0, 0, 1251838, 1251838
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, LADHANA, 41795, 1176231, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, LADHANA, 41795, 1176231, Sanitation, 0, 0, 0, 0, 0, 0, 536575, 536575
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, LADHANA, 41795, 1176231, Total, 0, 0, 0, 0, 0, 0, 1536575, 1536575
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, MALKERA, 41796, 1120991, Roads, 0, 0, 0, 0, 0, 0, 1035000, 1035000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, MALKERA, 41796, 1120991, Sanitation, 0, 0, 0, 0, 0, 0, 25865, 25865
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, MALKERA, 41796, 1120991, Total, 0, 0, 0, 0, 0, 0, 1060865, 1060865
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, NANI, 41797, 1123624, Roads, 0, 0, 0, 0, 0, 0, 308000, 308000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, NANI, 41797, 1123624, Sanitation, 0, 0, 0, 0, 0, 0, 711005, 711005
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, NANI, 41797, 1123624, Total, 0, 0, 0, 0, 0, 0, 1019005, 1019005
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PALASARA, 41798, 1167334, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PALASARA, 41798, 1167334, Sanitation, 0, 0, 0, 0, 0, 0, 1140351, 1140351
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PALASARA, 41798, 1167334, Total, 0, 0, 0, 0, 0, 0, 1640351, 1640351
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PALSANA, 41799, 1123742, Roads, 0, 0, 0, 0, 0, 0, 2126755, 2126755
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PALSANA, 41799, 1123742, Sanitation, 0, 0, 0, 0, 0, 0, 748000, 748000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PALSANA, 41799, 1123742, Total, 0, 0, 0, 0, 0, 0, 2874755, 2874755
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PIPRALI, 41800, 1123721, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PIPRALI, 41800, 1123721, Roads, 0, 0, 0, 0, 0, 0, 2161110, 2161110
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PIPRALI, 41800, 1123721, Total, 0, 0, 0, 0, 0, 0, 2361110, 2361110
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PUROHIT KA BAS, 41801, 1123698, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PUROHIT KA BAS, 41801, 1123698, Roads, 0, 0, 0, 0, 0, 0, 701354, 701354
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PUROHIT KA BAS, 41801, 1123698, Sanitation, 0, 0, 0, 0, 0, 0, 109000, 109000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, PUROHIT KA BAS, 41801, 1123698, Total, 0, 0, 0, 0, 0, 0, 1110354, 1110354
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RADHA KISHANPURA, 41802, 1123704, Roads, 0, 0, 0, 0, 0, 0, 661023, 661023
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RADHA KISHANPURA, 41802, 1123704, Total, 0, 0, 0, 0, 0, 0, 661023, 661023
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RAGHUNATHGARH, 41803, 1167363, Roads, 0, 0, 0, 0, 0, 0, 967836, 967836
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RAGHUNATHGARH, 41803, 1167363, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RAGHUNATHGARH, 41803, 1167363, Total, 0, 0, 0, 0, 0, 0, 1217836, 1217836
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RAIWASA, 41804, 1167381, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RAIWASA, 41804, 1167381, Roads, 0, 0, 0, 0, 0, 0, 1115938, 1115938
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RAIWASA, 41804, 1167381, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RAIWASA, 41804, 1167381, Total, 0, 0, 0, 0, 0, 0, 1465938, 1465938
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RAJPURA, 41805, 1187489, Roads, 0, 0, 0, 0, 0, 0, 1128450, 1128450
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RAJPURA, 41805, 1187489, Total, 0, 0, 0, 0, 0, 0, 1128450, 1128450
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RANOLI, 41806, 1167919, Drinking water, 0, 0, 0, 0, 0, 0, 2094824, 2094824
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RANOLI, 41806, 1167919, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, RANOLI, 41806, 1167919, Total, 0, 0, 0, 0, 0, 0, 2594824, 2594824
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SANGARWA, 41807, 1174715, Health, 0, 0, 0, 0, 0, 0, 1449586, 1449586
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SANGARWA, 41807, 1174715, Total, 0, 0, 0, 0, 0, 0, 1449586, 1449586
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHEESHYO, 41808, 1168004, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHEESHYO, 41808, 1168004, Health, 0, 0, 0, 0, 0, 0, 1207271, 1207271
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHEESHYO, 41808, 1168004, Total, 0, 0, 0, 0, 0, 0, 2007271, 2007271
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHIVSINGH PURA, 262699, 1168147, Health, 0, 0, 0, 0, 0, 0, 1170526, 1170526
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHIVSINGH PURA, 262699, 1168147, Total, 0, 0, 0, 0, 0, 0, 1170526, 1170526
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHYAMGARH, 41809, 1167897, Drinking water, 0, 0, 0, 0, 0, 0, 908908, 908908
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHYAMGARH, 41809, 1167897, Total, 0, 0, 0, 0, 0, 0, 908908, 908908
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHYAMPURA, 41810, 1167673, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHYAMPURA, 41810, 1167673, Health, 0, 0, 0, 0, 0, 0, 361162, 361162
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SHYAMPURA, 41810, 1167673, Total, 0, 0, 0, 0, 0, 0, 861162, 861162
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SINGHASAN, 41811, 1167712, Health, 0, 0, 0, 0, 0, 0, 1036883, 1036883
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SINGHASAN, 41811, 1167712, Total, 0, 0, 0, 0, 0, 0, 1036883, 1036883
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SUJAWAS, 41812, 1167937, Drinking water, 0, 0, 0, 0, 0, 0, 113709, 113709
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SUJAWAS, 41812, 1167937, Health, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, SUJAWAS, 41812, 1167937, Total, 0, 0, 0, 0, 0, 0, 763709, 763709
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, TARPURA, 41813, 1185947, Drinking water, 0, 0, 0, 0, 0, 0, 211573, 211573
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, TARPURA, 41813, 1185947, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, TARPURA, 41813, 1185947, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SIKAR, 105, PIPRALI, 1362, TARPURA, 41813, 1185947, Total, 0, 0, 0, 0, 0, 0, 1611573, 1611573
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ABHAWAS, 41814, 1516565, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ABHAWAS, 41814, 1516565, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, AJEETGARH, 41815, 1216993, Roads, 0, 0, 0, 0, 0, 0, 14000000, 14000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, AJEETGARH, 41815, 1216993, Sanitation, 0, 0, 0, 0, 0, 0, 1002323, 1002323
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, AJEETGARH, 41815, 1216993, Total, 0, 0, 0, 0, 0, 0, 15002323, 15002323
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ANATPURA, 41816, 1492765, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ANATPURA, 41816, 1492765, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ARNIYA, 41817, 1513112, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ARNIYA, 41817, 1513112, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ARNIYA, 41817, 1513112, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ASPURA, 41818, 1512555, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ASPURA, 41818, 1512555, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, ASPURA, 41818, 1512555, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, BAGARIYAWAS, 41819, 1527009, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, BAGARIYAWAS, 41819, 1527009, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, BAGARIYAWAS, 41819, 1527009, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, BAGARIYAWAS, 41819, 1527009, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, BHARNI, 41820, 1401942, Land improvement, 0, 0, 0, 0, 0, 0, 947755, 947755
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, BHARNI, 41820, 1401942, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, BHARNI, 41820, 1401942, Total, 0, 0, 0, 0, 0, 0, 1947755, 1947755
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, CHOMU PUROHITAN, 41821, 1402038, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, CHOMU PUROHITAN, 41821, 1402038, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, CHOMU PUROHITAN, 41821, 1402038, Sanitation, 0, 0, 0, 0, 0, 0, 101083, 101083
