year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, CHOMU PUROHITAN, 41821, 1402038, Total, 0, 0, 0, 0, 0, 0, 3401083, 3401083
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, DADIYA RAMPURA, 41822, 1236010, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, DADIYA RAMPURA, 41822, 1236010, Sanitation, 0, 0, 0, 0, 0, 0, 247338, 247338
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, DADIYA RAMPURA, 41822, 1236010, Total, 0, 0, 0, 0, 0, 0, 4247338, 4247338
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, DIVRALA, 41823, 1219116, Roads, 0, 0, 0, 0, 0, 0, 6000000, 6000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, DIVRALA, 41823, 1219116, Sanitation, 0, 0, 0, 0, 0, 0, 170553, 170553
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, DIVRALA, 41823, 1219116, Total, 0, 0, 0, 0, 0, 0, 6170553, 6170553
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, GARH TAKNET, 41824, 1226547, Drinking water, 0, 0, 0, 0, 0, 0, 1254528, 1254528
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, GARH TAKNET, 41824, 1226547, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, GARH TAKNET, 41824, 1226547, Total, 0, 0, 0, 0, 0, 0, 2754528, 2754528
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, HANSPUR, 41825, 1512474, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, HANSPUR, 41825, 1512474, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, HATHORA, 41826, 1218215, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, HATHORA, 41826, 1218215, Sanitation, 0, 0, 0, 0, 0, 0, 309692, 309692
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, HATHORA, 41826, 1218215, Total, 0, 0, 0, 0, 0, 0, 2809692, 2809692
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JAITUSAR, 41827, 1216146, Sanitation, 0, 0, 0, 0, 0, 0, 296897, 296897
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JAITUSAR, 41827, 1216146, Total, 0, 0, 0, 0, 0, 0, 1996897, 1996897
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JAITUSAR, 41827, 1216146, Tribal Welfare, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JORAWAR NAGAR, 41828, 1224932, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JORAWAR NAGAR, 41828, 1224932, Roads, 0, 0, 0, 0, 0, 0, 1214664, 1214664
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JORAWAR NAGAR, 41828, 1224932, Total, 0, 0, 0, 0, 0, 0, 2714664, 2714664
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JUGRAJPURA, 41829, 1494649, Drinking water, 0, 0, 0, 0, 0, 0, 599000, 599000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JUGRAJPURA, 41829, 1494649, Roads, 0, 0, 0, 0, 0, 0, 301000, 301000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JUGRAJPURA, 41829, 1494649, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, JUGRAJPURA, 41829, 1494649, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KALYANPURA, 41830, 1526867, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KALYANPURA, 41830, 1526867, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KALYANPURA, 41830, 1526867, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KANCHANPUR, 41831, 1492855, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KANCHANPUR, 41831, 1492855, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KANCHANPUR, 41831, 1492855, Roads, 0, 0, 0, 0, 0, 0, 883783, 883783
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KANCHANPUR, 41831, 1492855, Total, 0, 0, 0, 0, 0, 0, 2383783, 2383783
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KOTRI DHAYLAN, 41832, 1512332, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KOTRI DHAYLAN, 41832, 1512332, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KOTRI SIMARLA, 41833, 1388363, Drinking water, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KOTRI SIMARLA, 41833, 1388363, Land improvement, 0, 0, 0, 0, 0, 0, 404011, 404011
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KOTRI SIMARLA, 41833, 1388363, Public distribution system, 0, 0, 0, 0, 0, 0, 166769, 166769
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KOTRI SIMARLA, 41833, 1388363, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, KOTRI SIMARLA, 41833, 1388363, Total, 0, 0, 0, 0, 0, 0, 3870780, 3870780
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, LAPUWA, 41834, 1236297, Roads, 0, 0, 0, 0, 0, 0, 1985928, 1985928
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, LAPUWA, 41834, 1236297, Total, 0, 0, 0, 0, 0, 0, 1985928, 1985928
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, LISARIYA, 41835, 1338293, Drinking water, 0, 0, 0, 0, 0, 0, 231875, 231875
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, LISARIYA, 41835, 1338293, Roads, 0, 0, 0, 0, 0, 0, 2278226, 2278226
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, LISARIYA, 41835, 1338293, Total, 0, 0, 0, 0, 0, 0, 2510101, 2510101
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MAHORLI, 41836, 1512301, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MAHORLI, 41836, 1512301, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MAHORLI, 41836, 1512301, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MALAKALI, 41837, 1226468, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MALAKALI, 41837, 1226468, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MALAKALI, 41837, 1226468, Sanitation, 0, 0, 0, 0, 0, 0, 185571, 185571
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MALAKALI, 41837, 1226468, Total, 0, 0, 0, 0, 0, 0, 2185571, 2185571
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MAU, 41838, 1223530, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MAU, 41838, 1223530, Sanitation, 0, 0, 0, 0, 0, 0, 438928, 438928
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MAU, 41838, 1223530, Total, 0, 0, 0, 0, 0, 0, 4438928, 4438928
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MUNDRU, 41839, 1236418, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MUNDRU, 41839, 1236418, Sanitation, 0, 0, 0, 0, 0, 0, 640597, 640597
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, MUNDRU, 41839, 1236418, Total, 0, 0, 0, 0, 0, 0, 5640597, 5640597
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, NANGAL, 41840, 1401986, Roads, 0, 0, 0, 0, 0, 0, 1951452, 1951452
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, NANGAL, 41840, 1401986, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, NANGAL, 41840, 1401986, Total, 0, 0, 0, 0, 0, 0, 2351452, 2351452
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, NATHOOSAR, 41841, 1411294, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, NATHOOSAR, 41841, 1411294, Sanitation, 0, 0, 0, 0, 0, 0, 363888, 363888
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, NATHOOSAR, 41841, 1411294, Total, 0, 0, 0, 0, 0, 0, 3363888, 3363888
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, PATWARI KA BAS, 41842, 1411300, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, PATWARI KA BAS, 41842, 1411300, Land improvement, 0, 0, 0, 0, 0, 0, 1295217, 1295217
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, PATWARI KA BAS, 41842, 1411300, Total, 0, 0, 0, 0, 0, 0, 1795217, 1795217
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, PHOOTALA, 41843, 1512530, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, PHOOTALA, 41843, 1512530, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, PHOOTALA, 41843, 1512530, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, SARGOTH, 41844, 1526958, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, SARGOTH, 41844, 1526958, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, SIHORI, 41845, 1430675, Roads, 0, 0, 0, 0, 0, 0, 2688086, 2688086
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, SIHORI, 41845, 1430675, Total, 0, 0, 0, 0, 0, 0, 2688086, 2688086
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, SIMARLA JAGEER, 41846, 1484882, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, SIMARLA JAGEER, 41846, 1484882, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, SIMARLA JAGEER, 41846, 1484882, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, TAPIPLYA, 41847, 1526942, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, TAPIPLYA, 41847, 1526942, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIKAR, 105, SRI MADHOPUR, 1363, TAPIPLYA, 41847, 1526942, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, AMTHALA, 41849, 1186158, Roads, 0, 0, 0, 0, 0, 0, 1754163, 1754163
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, AMTHALA, 41849, 1186158, Total, 0, 0, 0, 0, 0, 0, 1754163, 1754163
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, AWAL, 41850, 1175937, Roads, 0, 0, 0, 0, 0, 0, 1575097, 1575097
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, AWAL, 41850, 1175937, Total, 0, 0, 0, 0, 0, 0, 1575097, 1575097
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, BAHADUR PURA, 41851, 1186237, Roads, 0, 0, 0, 0, 0, 0, 1575930, 1575930
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, BAHADUR PURA, 41851, 1186237, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, BAHADUR PURA, 41851, 1186237, Total, 0, 0, 0, 0, 0, 0, 1975930, 1975930
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, BHAISASINGH, 262676, 1134125, Roads, 0, 0, 0, 0, 0, 0, 1501748, 1501748
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, BHAISASINGH, 262676, 1134125, Total, 0, 0, 0, 0, 0, 0, 1501748, 1501748
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, CHANAR, 41852, 1189867, Khadi, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, CHANAR, 41852, 1189867, Roads, 0, 0, 0, 0, 0, 0, 968000, 968000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, CHANAR, 41852, 1189867, Sanitation, 0, 0, 0, 0, 0, 0, 839000, 839000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, CHANAR, 41852, 1189867, Total, 0, 0, 0, 0, 0, 0, 1907000, 1907000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, CHANDELA, 41853, 1133920, Roads, 0, 0, 0, 0, 0, 0, 1598169, 1598169
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, CHANDELA, 41853, 1133920, Total, 0, 0, 0, 0, 0, 0, 1598169, 1598169
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, DELDAR, 41854, 1175415, Roads, 0, 0, 0, 0, 0, 0, 1512800, 1512800
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, DELDAR, 41854, 1175415, Total, 0, 0, 0, 0, 0, 0, 1512800, 1512800
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, DHAMSARA, 262678, 1188716, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, DHAMSARA, 262678, 1188716, Roads, 0, 0, 0, 0, 0, 0, 637000, 637000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, DHAMSARA, 262678, 1188716, Total, 0, 0, 0, 0, 0, 0, 1437000, 1437000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, DOVTRA, 41855, 1186295, Maintenance of community system, 0, 0, 0, 0, 0, 0, 972000, 972000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, DOVTRA, 41855, 1186295, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, DOVTRA, 41855, 1186295, Total, 0, 0, 0, 0, 0, 0, 1772000, 1772000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, GANKA, 262796, 1188749, Drinking water, 0, 0, 0, 0, 0, 0, 192000, 192000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, GANKA, 262796, 1188749, Roads, 0, 0, 0, 0, 0, 0, 864200, 864200
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, GANKA, 262796, 1188749, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, GANKA, 262796, 1188749, Total, 0, 0, 0, 0, 0, 0, 1556200, 1556200
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, GIRWAR, 41856, 1133924, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, GIRWAR, 41856, 1133924, Roads, 0, 0, 0, 0, 0, 0, 1288598, 1288598
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, GIRWAR, 41856, 1133924, Total, 0, 0, 0, 0, 0, 0, 1788598, 1788598
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, JAMBOORI, 41857, 1133930, Roads, 0, 0, 0, 0, 0, 0, 1267240, 1267240
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, JAMBOORI, 41857, 1133930, Total, 0, 0, 0, 0, 0, 0, 1267240, 1267240
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, JAYDARA, 41858, 1175924, Roads, 0, 0, 0, 0, 0, 0, 1382944, 1382944
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, JAYDARA, 41858, 1175924, Total, 0, 0, 0, 0, 0, 0, 1382944, 1382944
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, KHADAT, 41859, 1133947, Roads, 0, 0, 0, 0, 0, 0, 1510366, 1510366
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, KHADAT, 41859, 1133947, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, KHADAT, 41859, 1133947, Total, 0, 0, 0, 0, 0, 0, 2010366, 2010366
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, KIWARLI, 41860, 1133938, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, KIWARLI, 41860, 1133938, Roads, 0, 0, 0, 0, 0, 0, 1441078, 1441078
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, KIWARLI, 41860, 1133938, Total, 0, 0, 0, 0, 0, 0, 1741078, 1741078
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, KYARIYA, 41861, 1186333, Roads, 0, 0, 0, 0, 0, 0, 1103500, 1103500
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, KYARIYA, 41861, 1186333, Sanitation, 0, 0, 0, 0, 0, 0, 496000, 496000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, KYARIYA, 41861, 1186333, Total, 0, 0, 0, 0, 0, 0, 1599500, 1599500
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MAVAL, 41862, 1133953, Roads, 0, 0, 0, 0, 0, 0, 992800, 992800
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MAVAL, 41862, 1133953, Sanitation, 0, 0, 0, 0, 0, 0, 272374, 272374
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MAVAL, 41862, 1133953, Total, 0, 0, 0, 0, 0, 0, 1265174, 1265174
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MORTHALA, 41864, 1133955, Roads, 0, 0, 0, 0, 0, 0, 1048917, 1048917
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MORTHALA, 41864, 1133955, Total, 0, 0, 0, 0, 0, 0, 1048917, 1048917
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MUDRALA, 262794, 1134121, Drinking water, 0, 0, 0, 0, 0, 0, 640536, 640536
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MUDRALA, 262794, 1134121, Roads, 0, 0, 0, 0, 0, 0, 865000, 865000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MUDRALA, 262794, 1134121, Total, 0, 0, 0, 0, 0, 0, 1505536, 1505536
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MUNGTHALA, 41863, 1133958, Roads, 0, 0, 0, 0, 0, 0, 1691834, 1691834
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, MUNGTHALA, 41863, 1133958, Total, 0, 0, 0, 0, 0, 0, 1691834, 1691834
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, NICHLAGARH, 41865, 1133970, Roads, 0, 0, 0, 0, 0, 0, 1267240, 1267240
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, NICHLAGARH, 41865, 1133970, Total, 0, 0, 0, 0, 0, 0, 1267240, 1267240
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, OR, 41866, 1190032, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, OR, 41866, 1190032, Sanitation, 0, 0, 0, 0, 0, 0, 1470500, 1470500
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, OR, 41866, 1190032, Total, 0, 0, 0, 0, 0, 0, 1670500, 1670500
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, ORIYA, 41867, 1133980, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, ORIYA, 41867, 1133980, Sanitation, 0, 0, 0, 0, 0, 0, 588998, 588998
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, ORIYA, 41867, 1133980, Total, 0, 0, 0, 0, 0, 0, 988998, 988998
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, PABA, 262674, 1134108, Drinking water, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, PABA, 262674, 1134108, Roads, 0, 0, 0, 0, 0, 0, 1140973, 1140973
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, PABA, 262674, 1134108, Total, 0, 0, 0, 0, 0, 0, 1310973, 1310973
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, SIYAWA, 41869, 1187220, Maintenance of community system, 0, 0, 0, 0, 0, 0, 497700, 497700
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, SIYAWA, 41869, 1187220, Roads, 0, 0, 0, 0, 0, 0, 1086000, 1086000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, SIYAWA, 41869, 1187220, Total, 0, 0, 0, 0, 0, 0, 1583700, 1583700
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, TALETI, 262677, 1133326, Drinking water, 0, 0, 0, 0, 0, 0, 147000, 147000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, TALETI, 262677, 1133326, Roads, 0, 0, 0, 0, 0, 0, 1301716, 1301716
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, TALETI, 262677, 1133326, Total, 0, 0, 0, 0, 0, 0, 1448716, 1448716
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, UMRENI, 41848, 1186112, Roads, 0, 0, 0, 0, 0, 0, 1488000, 1488000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, UMRENI, 41848, 1186112, Total, 0, 0, 0, 0, 0, 0, 1488000, 1488000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, UPLA KHEJRA, 41871, 1133986, Roads, 0, 0, 0, 0, 0, 0, 1248300, 1248300
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, UPLA KHEJRA, 41871, 1133986, Total, 0, 0, 0, 0, 0, 0, 1248300, 1248300
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, UPLAGARH, 41872, 1187276, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, UPLAGARH, 41872, 1187276, Roads, 0, 0, 0, 0, 0, 0, 1270000, 1270000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, UPLAGARH, 41872, 1187276, Total, 0, 0, 0, 0, 0, 0, 1470000, 1470000
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, WASDA, 262675, 1134068, Roads, 0, 0, 0, 0, 0, 0, 1749342, 1749342
2015, RAJASTHAN, 8, SIROHI, 106, ABU ROAD, 1364, WASDA, 262675, 1134068, Total, 0, 0, 0, 0, 0, 0, 1749342, 1749342
