year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ACHPURA, 41873, 1204529, Drinking water, 0, 0, 0, 0, 0, 0, 1673591, 1673591
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ACHPURA, 41873, 1204529, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ACHPURA, 41873, 1204529, Total, 0, 0, 0, 0, 0, 0, 2173591, 2173591
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ADARSH, 41882, 1162552, Drinking water, 0, 0, 0, 0, 0, 0, 1477840, 1477840
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ADARSH, 41882, 1162552, Sanitation, 0, 0, 0, 0, 0, 0, 589000, 589000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ADARSH, 41882, 1162552, Total, 0, 0, 0, 0, 0, 0, 2066840, 2066840
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, AJARI, 41874, 1162098, Drinking water, 0, 0, 0, 0, 0, 0, 738000, 738000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, AJARI, 41874, 1162098, Sanitation, 0, 0, 0, 0, 0, 0, 2263086, 2263086
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, AJARI, 41874, 1162098, Total, 0, 0, 0, 0, 0, 0, 3001086, 3001086
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, AMLI, 41875, 1159597, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, AMLI, 41875, 1159597, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1426000, 1426000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, AMLI, 41875, 1159597, Rural electrification, 0, 0, 0, 0, 0, 0, 46617, 46617
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, AMLI, 41875, 1159597, Rural housing, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, AMLI, 41875, 1159597, Total, 0, 0, 0, 0, 0, 0, 1622617, 1622617
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BASANTGARH, 41876, 1163001, Drinking water, 0, 0, 0, 0, 0, 0, 740000, 740000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BASANTGARH, 41876, 1163001, Sanitation, 0, 0, 0, 0, 0, 0, 1279664, 1279664
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BASANTGARH, 41876, 1163001, Total, 0, 0, 0, 0, 0, 0, 2019664, 2019664
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHARJA, 41877, 1205023, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2335096, 2335096
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHARJA, 41877, 1205023, Total, 0, 0, 0, 0, 0, 0, 2335096, 2335096
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHAVRI, 41878, 1159598, Maintenance of community system, 0, 0, 0, 0, 0, 0, 5081000, 5081000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHAVRI, 41878, 1159598, Rural electrification, 0, 0, 0, 0, 0, 0, 306147, 306147
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHAVRI, 41878, 1159598, Total, 0, 0, 0, 0, 0, 0, 5387147, 5387147
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHIMANA, 41879, 1159599, Drinking water, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHIMANA, 41879, 1159599, Rural electrification, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHIMANA, 41879, 1159599, Sanitation, 0, 0, 0, 0, 0, 0, 305853, 305853
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHIMANA, 41879, 1159599, Total, 0, 0, 0, 0, 0, 0, 2285853, 2285853
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHOOLA, 41880, 1162856, Drinking water, 0, 0, 0, 0, 0, 0, 1945549, 1945549
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHOOLA, 41880, 1162856, Sanitation, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, BHOOLA, 41880, 1162856, Total, 0, 0, 0, 0, 0, 0, 2255549, 2255549
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, DHANARI, 41881, 1162097, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, DHANARI, 41881, 1162097, Sanitation, 0, 0, 0, 0, 0, 0, 1762781, 1762781
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, DHANARI, 41881, 1162097, Total, 0, 0, 0, 0, 0, 0, 2262781, 2262781
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, GHARAT, 41883, 1162411, Drinking water, 0, 0, 0, 0, 0, 0, 1290665, 1290665
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, GHARAT, 41883, 1162411, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, GHARAT, 41883, 1162411, Total, 0, 0, 0, 0, 0, 0, 1790665, 1790665
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ISRA, 41884, 1162427, Drinking water, 0, 0, 0, 0, 0, 0, 2010366, 2010366
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ISRA, 41884, 1162427, Total, 0, 0, 0, 0, 0, 0, 2010366, 2010366
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, JANAPUR, 41885, 1160851, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, JANAPUR, 41885, 1160851, Sanitation, 0, 0, 0, 0, 0, 0, 1739936, 1739936
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, JANAPUR, 41885, 1160851, Total, 0, 0, 0, 0, 0, 0, 1819936, 1819936
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, KACHHOLI, 41886, 1159605, Drinking water, 0, 0, 0, 0, 0, 0, 569000, 569000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, KACHHOLI, 41886, 1159605, Rural housing, 0, 0, 0, 0, 0, 0, 148000, 148000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, KACHHOLI, 41886, 1159605, Sanitation, 0, 0, 0, 0, 0, 0, 1380833, 1380833
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, KACHHOLI, 41886, 1159605, Total, 0, 0, 0, 0, 0, 0, 2097833, 2097833
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, KOJRA, 41887, 1159607, Sanitation, 0, 0, 0, 0, 0, 0, 2189777, 2189777
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, KOJRA, 41887, 1159607, Total, 0, 0, 0, 0, 0, 0, 2189777, 2189777
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, LOTANA, 41888, 1162078, Drinking water, 0, 0, 0, 0, 0, 0, 1211286, 1211286
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, LOTANA, 41888, 1162078, Sanitation, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, LOTANA, 41888, 1162078, Total, 0, 0, 0, 0, 0, 0, 1841286, 1841286
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, MANDWADA KHALSA, 41890, 1159608, Drinking water, 0, 0, 0, 0, 0, 0, 1430075, 1430075
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, MANDWADA KHALSA, 41890, 1159608, Rural electrification, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, MANDWADA KHALSA, 41890, 1159608, Sanitation, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, MANDWADA KHALSA, 41890, 1159608, Total, 0, 0, 0, 0, 0, 0, 2730075, 2730075
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, MANDWARA DEO, 41889, 1160101, Sanitation, 0, 0, 0, 0, 0, 0, 2341294, 2341294
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, MANDWARA DEO, 41889, 1160101, Total, 0, 0, 0, 0, 0, 0, 2341294, 2341294
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, MORAS, 41891, 1163061, Drinking water, 0, 0, 0, 0, 0, 0, 1116763, 1116763
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, MORAS, 41891, 1163061, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, MORAS, 41891, 1163061, Total, 0, 0, 0, 0, 0, 0, 1616763, 1616763
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NANDIYA, 41892, 1159609, Rural housing, 0, 0, 0, 0, 0, 0, 1494000, 1494000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NANDIYA, 41892, 1159609, Sanitation, 0, 0, 0, 0, 0, 0, 408581, 408581
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NANDIYA, 41892, 1159609, Total, 0, 0, 0, 0, 0, 0, 1902581, 1902581
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NAYA SANWARA, 41893, 1163047, Drinking water, 0, 0, 0, 0, 0, 0, 1695975, 1695975
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NAYA SANWARA, 41893, 1163047, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NAYA SANWARA, 41893, 1163047, Total, 0, 0, 0, 0, 0, 0, 2195975, 2195975
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NITAURA, 41894, 1162559, Drinking water, 0, 0, 0, 0, 0, 0, 415000, 415000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NITAURA, 41894, 1162559, Land improvement, 0, 0, 0, 0, 0, 0, 49000, 49000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NITAURA, 41894, 1162559, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1721989, 1721989
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, NITAURA, 41894, 1162559, Total, 0, 0, 0, 0, 0, 0, 2185989, 2185989
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, PESHUA, 41895, 1163043, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, PESHUA, 41895, 1163043, Drinking water, 0, 0, 0, 0, 0, 0, 88935, 88935
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, PESHUA, 41895, 1163043, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, PESHUA, 41895, 1163043, Total, 0, 0, 0, 0, 0, 0, 1288935, 1288935
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, Panchdeval, 262403, 1163675, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, Panchdeval, 262403, 1163675, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1620710, 1620710
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, Panchdeval, 262403, 1163675, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, Panchdeval, 262403, 1163675, Total, 0, 0, 0, 0, 0, 0, 2010710, 2010710
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, RAMPURA, 262671, 1160671, Drinking water, 0, 0, 0, 0, 0, 0, 1847140, 1847140
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, RAMPURA, 262671, 1160671, Total, 0, 0, 0, 0, 0, 0, 1847140, 1847140
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ROHIRA, 41896, 1162561, Drinking water, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ROHIRA, 41896, 1162561, Sanitation, 0, 0, 0, 0, 0, 0, 2205553, 2205553
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ROHIRA, 41896, 1162561, Total, 0, 0, 0, 0, 0, 0, 3265553, 3265553
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, SANWARRA, 41897, 1162081, Drinking water, 0, 0, 0, 0, 0, 0, 905000, 905000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, SANWARRA, 41897, 1162081, Rural electrification, 0, 0, 0, 0, 0, 0, 709762, 709762
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, SANWARRA, 41897, 1162081, Sanitation, 0, 0, 0, 0, 0, 0, 54000, 54000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, SANWARRA, 41897, 1162081, Total, 0, 0, 0, 0, 0, 0, 1668762, 1668762
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, SIWERA, 41898, 1159613, Sanitation, 0, 0, 0, 0, 0, 0, 1474544, 1474544
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, SIWERA, 41898, 1159613, Total, 0, 0, 0, 0, 0, 0, 1474544, 1474544
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, TELPUR, 41899, 1160875, Drinking water, 0, 0, 0, 0, 0, 0, 415000, 415000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, TELPUR, 41899, 1160875, Sanitation, 0, 0, 0, 0, 0, 0, 1426286, 1426286
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, TELPUR, 41899, 1160875, Total, 0, 0, 0, 0, 0, 0, 1841286, 1841286
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, THANDI BERI, 262672, 1276058, Drinking water, 0, 0, 0, 0, 0, 0, 2088263, 2088263
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, THANDI BERI, 262672, 1276058, Total, 0, 0, 0, 0, 0, 0, 2088263, 2088263
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, UNDRA, 41900, 1162080, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, UNDRA, 41900, 1162080, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, UNDRA, 41900, 1162080, Sanitation, 0, 0, 0, 0, 0, 0, 1344111, 1344111
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, UNDRA, 41900, 1162080, Total, 0, 0, 0, 0, 0, 0, 1919111, 1919111
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VARLI, 41902, 1160107, Drinking water, 0, 0, 0, 0, 0, 0, 2093263, 2093263
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VARLI, 41902, 1160107, Sanitation, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VARLI, 41902, 1160107, Total, 0, 0, 0, 0, 0, 0, 2288263, 2288263
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VEERWARA, 41905, 1159615, Drinking water, 0, 0, 0, 0, 0, 0, 1715327, 1715327
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VEERWARA, 41905, 1159615, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VEERWARA, 41905, 1159615, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VEERWARA, 41905, 1159615, Total, 0, 0, 0, 0, 0, 0, 2165327, 2165327
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VETERA, 41904, 1159616, Rural electrification, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VETERA, 41904, 1159616, Rural housing, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VETERA, 41904, 1159616, Sanitation, 0, 0, 0, 0, 0, 0, 36745, 36745
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, VETERA, 41904, 1159616, Total, 0, 0, 0, 0, 0, 0, 2136745, 2136745
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, WALORIYA, 41901, 1156325, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, WALORIYA, 41901, 1156325, Sanitation, 0, 0, 0, 0, 0, 0, 2040755, 2040755
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, WALORIYA, 41901, 1156325, Total, 0, 0, 0, 0, 0, 0, 2990755, 2990755
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, WASA, 41903, 1159617, Health, 0, 0, 0, 0, 0, 0, 493417, 493417
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, WASA, 41903, 1159617, Land improvement, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, WASA, 41903, 1159617, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, WASA, 41903, 1159617, Total, 0, 0, 0, 0, 0, 0, 1668417, 1668417
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ZHADOLI, 41906, 1159618, Drinking water, 0, 0, 0, 0, 0, 0, 468405, 468405
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ZHADOLI, 41906, 1159618, Fisheries, 0, 0, 0, 0, 0, 0, 92000, 92000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ZHADOLI, 41906, 1159618, Health, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ZHADOLI, 41906, 1159618, Rural electrification, 0, 0, 0, 0, 0, 0, 328000, 328000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ZHADOLI, 41906, 1159618, Sanitation, 0, 0, 0, 0, 0, 0, 1823000, 1823000
2015, RAJASTHAN, 8, SIROHI, 106, PINDWARA, 1365, ZHADOLI, 41906, 1159618, Total, 0, 0, 0, 0, 0, 0, 3146405, 3146405
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ANADRA, 41907, 1113707, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ANADRA, 41907, 1113707, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ANADRA, 41907, 1113707, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ANADRA, 41907, 1113707, Public distribution system, 0, 0, 0, 0, 0, 0, 209773, 209773
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ANADRA, 41907, 1113707, Roads, 0, 0, 0, 0, 0, 0, 2548000, 2548000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ANADRA, 41907, 1113707, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ANADRA, 41907, 1113707, Total, 0, 0, 0, 0, 0, 0, 3407773, 3407773
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, BANT, 41908, 1102605, Drinking water, 0, 0, 0, 0, 0, 0, 1596111, 1596111
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, BANT, 41908, 1102605, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, BANT, 41908, 1102605, Total, 0, 0, 0, 0, 0, 0, 2096111, 2096111
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, BHATANA, 41909, 1113163, Roads, 0, 0, 0, 0, 0, 0, 1713528, 1713528
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, BHATANA, 41909, 1113163, Total, 0, 0, 0, 0, 0, 0, 1713528, 1713528
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, BHEROOGARH, 41910, 1118339, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, BHEROOGARH, 41910, 1118339, Sanitation, 0, 0, 0, 0, 0, 0, 683497, 683497
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, BHEROOGARH, 41910, 1118339, Total, 0, 0, 0, 0, 0, 0, 1483497, 1483497
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DABANI, 41911, 1144136, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DABANI, 41911, 1144136, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DABANI, 41911, 1144136, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DABANI, 41911, 1144136, Sanitation, 0, 0, 0, 0, 0, 0, 119519, 119519
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DABANI, 41911, 1144136, Total, 0, 0, 0, 0, 0, 0, 1619519, 1619519
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DAK, 41912, 1103710, Drinking water, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DAK, 41912, 1103710, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DAK, 41912, 1103710, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DAK, 41912, 1103710, Roads, 0, 0, 0, 0, 0, 0, 109764, 109764
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DAK, 41912, 1103710, Total, 0, 0, 0, 0, 0, 0, 1439764, 1439764
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DAK, 41912, 1103710, Water Conservation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DANTRAI, 41913, 1113325, Drinking water, 0, 0, 0, 0, 0, 0, 720883, 720883
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DANTRAI, 41913, 1113325, Roads, 0, 0, 0, 0, 0, 0, 858000, 858000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DANTRAI, 41913, 1113325, Total, 0, 0, 0, 0, 0, 0, 1578883, 1578883
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DATANI, 41914, 1103772, Drinking water, 0, 0, 0, 0, 0, 0, 1087710, 1087710
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DATANI, 41914, 1103772, Health, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DATANI, 41914, 1103772, Public distribution system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DATANI, 41914, 1103772, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DATANI, 41914, 1103772, Total, 0, 0, 0, 0, 0, 0, 2947710, 2947710
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DHAN, 41915, 1104274, Drinking water, 0, 0, 0, 0, 0, 0, 255799, 255799
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DHAN, 41915, 1104274, Sanitation, 0, 0, 0, 0, 0, 0, 1487000, 1487000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DHAN, 41915, 1104274, Total, 0, 0, 0, 0, 0, 0, 1742799, 1742799
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DHAWLI, 41916, 1108030, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
