year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DHAWLI, 41916, 1108030, Public distribution system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DHAWLI, 41916, 1108030, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DHAWLI, 41916, 1108030, Sanitation, 0, 0, 0, 0, 0, 0, 100389, 100389
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DHAWLI, 41916, 1108030, Total, 0, 0, 0, 0, 0, 0, 2500389, 2500389
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DOLPURA, 41917, 1103758, Drinking water, 0, 0, 0, 0, 0, 0, 956000, 956000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DOLPURA, 41917, 1103758, Health, 0, 0, 0, 0, 0, 0, 187000, 187000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DOLPURA, 41917, 1103758, Roads, 0, 0, 0, 0, 0, 0, 24724, 24724
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DOLPURA, 41917, 1103758, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, DOLPURA, 41917, 1103758, Total, 0, 0, 0, 0, 0, 0, 1417724, 1417724
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, GULABGANJ, 41918, 1114284, Drinking water, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, GULABGANJ, 41918, 1114284, Public distribution system, 0, 0, 0, 0, 0, 0, 231205, 231205
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, GULABGANJ, 41918, 1114284, Roads, 0, 0, 0, 0, 0, 0, 474000, 474000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, GULABGANJ, 41918, 1114284, Total, 0, 0, 0, 0, 0, 0, 2255205, 2255205
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, GUNDWARA, 41919, 1104238, Drinking water, 0, 0, 0, 0, 0, 0, 986729, 986729
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, GUNDWARA, 41919, 1104238, Markets and fairs, 0, 0, 0, 0, 0, 0, 229000, 229000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, GUNDWARA, 41919, 1104238, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, GUNDWARA, 41919, 1104238, Sanitation, 0, 0, 0, 0, 0, 0, 429000, 429000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, GUNDWARA, 41919, 1104238, Total, 0, 0, 0, 0, 0, 0, 1844729, 1844729
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JEERAWAL, 41920, 1113669, Agriculture, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JEERAWAL, 41920, 1113669, Drinking water, 0, 0, 0, 0, 0, 0, 168659, 168659
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JEERAWAL, 41920, 1113669, Roads, 0, 0, 0, 0, 0, 0, 1661000, 1661000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JEERAWAL, 41920, 1113669, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JEERAWAL, 41920, 1113669, Total, 0, 0, 0, 0, 0, 0, 2529659, 2529659
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JETAWARA, 41921, 1144192, Drinking water, 0, 0, 0, 0, 0, 0, 24140, 24140
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JETAWARA, 41921, 1144192, Public distribution system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JETAWARA, 41921, 1144192, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JETAWARA, 41921, 1144192, Total, 0, 0, 0, 0, 0, 0, 2024140, 2024140
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JOLPUR, 41922, 1114245, Health, 0, 0, 0, 0, 0, 0, 83896, 83896
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JOLPUR, 41922, 1114245, Roads, 0, 0, 0, 0, 0, 0, 1714000, 1714000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, JOLPUR, 41922, 1114245, Total, 0, 0, 0, 0, 0, 0, 1797896, 1797896
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, LOONOL, 41923, 1144239, Drinking water, 0, 0, 0, 0, 0, 0, 772559, 772559
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, LOONOL, 41923, 1144239, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, LOONOL, 41923, 1144239, Total, 0, 0, 0, 0, 0, 0, 2172559, 2172559
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAGARIWARA, 41924, 1119952, Drinking water, 0, 0, 0, 0, 0, 0, 660691, 660691
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAGARIWARA, 41924, 1119952, Roads, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAGARIWARA, 41924, 1119952, Sanitation, 0, 0, 0, 0, 0, 0, 999000, 999000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAGARIWARA, 41924, 1119952, Total, 0, 0, 0, 0, 0, 0, 1999691, 1999691
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAKAWAL, 41925, 1111135, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAKAWAL, 41925, 1111135, Public distribution system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAKAWAL, 41925, 1111135, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAKAWAL, 41925, 1111135, Sanitation, 0, 0, 0, 0, 0, 0, 19791, 19791
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAKAWAL, 41925, 1111135, Total, 0, 0, 0, 0, 0, 0, 1419791, 1419791
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MANDAR, 41926, 1106541, Drinking water, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MANDAR, 41926, 1106541, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MANDAR, 41926, 1106541, Rural electrification, 0, 0, 0, 0, 0, 0, 696916, 696916
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MANDAR, 41926, 1106541, Total, 0, 0, 0, 0, 0, 0, 4796916, 4796916
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAROL, 41927, 1112012, Drinking water, 0, 0, 0, 0, 0, 0, 836819, 836819
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAROL, 41927, 1112012, Fuel and fodder, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAROL, 41927, 1112012, Roads, 0, 0, 0, 0, 0, 0, 994000, 994000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, MAROL, 41927, 1112012, Total, 0, 0, 0, 0, 0, 0, 1930819, 1930819
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, NAGANI, 41928, 1119936, Drinking water, 0, 0, 0, 0, 0, 0, 1527769, 1527769
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, NAGANI, 41928, 1119936, Roads, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, NAGANI, 41928, 1119936, Total, 0, 0, 0, 0, 0, 0, 1637769, 1637769
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, NIMBAJ, 41929, 1107193, Drinking water, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, NIMBAJ, 41929, 1107193, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, NIMBAJ, 41929, 1107193, Roads, 0, 0, 0, 0, 0, 0, 1420275, 1420275
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, NIMBAJ, 41929, 1107193, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, NIMBAJ, 41929, 1107193, Total, 0, 0, 0, 0, 0, 0, 2330275, 2330275
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PADAR, 41930, 1118327, Drinking water, 0, 0, 0, 0, 0, 0, 5118, 5118
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PADAR, 41930, 1118327, Roads, 0, 0, 0, 0, 0, 0, 2060000, 2060000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PADAR, 41930, 1118327, Total, 0, 0, 0, 0, 0, 0, 2065118, 2065118
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PAMERA, 41931, 1113225, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PAMERA, 41931, 1113225, Public distribution system, 0, 0, 0, 0, 0, 0, 649000, 649000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PAMERA, 41931, 1113225, Roads, 0, 0, 0, 0, 0, 0, 75526, 75526
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PAMERA, 41931, 1113225, Sanitation, 0, 0, 0, 0, 0, 0, 187000, 187000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PAMERA, 41931, 1113225, Total, 0, 0, 0, 0, 0, 0, 1411526, 1411526
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PEETHAPURA, 41932, 1113207, Drinking water, 0, 0, 0, 0, 0, 0, 365195, 365195
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PEETHAPURA, 41932, 1113207, Roads, 0, 0, 0, 0, 0, 0, 1552000, 1552000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PEETHAPURA, 41932, 1113207, Sanitation, 0, 0, 0, 0, 0, 0, 67000, 67000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, PEETHAPURA, 41932, 1113207, Total, 0, 0, 0, 0, 0, 0, 1984195, 1984195
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, POSEETARA, 41933, 1113249, Drinking water, 0, 0, 0, 0, 0, 0, 123629, 123629
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, POSEETARA, 41933, 1113249, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, POSEETARA, 41933, 1113249, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, POSEETARA, 41933, 1113249, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, POSEETARA, 41933, 1113249, Sanitation, 0, 0, 0, 0, 0, 0, 337000, 337000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, POSEETARA, 41933, 1113249, Total, 0, 0, 0, 0, 0, 0, 1310629, 1310629
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, RAIPUR, 41934, 1113288, Drinking water, 0, 0, 0, 0, 0, 0, 14847, 14847
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, RAIPUR, 41934, 1113288, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, RAIPUR, 41934, 1113288, Roads, 0, 0, 0, 0, 0, 0, 1633000, 1633000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, RAIPUR, 41934, 1113288, Sanitation, 0, 0, 0, 0, 0, 0, 294000, 294000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, RAIPUR, 41934, 1113288, Total, 0, 0, 0, 0, 0, 0, 2441847, 2441847
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, REODAR, 41935, 1102614, Roads, 0, 0, 0, 0, 0, 0, 3157424, 3157424
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, REODAR, 41935, 1102614, Total, 0, 0, 0, 0, 0, 0, 3157424, 3157424
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ROHUA, 41936, 1146800, Drinking water, 0, 0, 0, 0, 0, 0, 1314353, 1314353
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ROHUA, 41936, 1146800, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ROHUA, 41936, 1146800, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, ROHUA, 41936, 1146800, Total, 0, 0, 0, 0, 0, 0, 1614353, 1614353
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SELWADA, 41937, 1103560, Drinking water, 0, 0, 0, 0, 0, 0, 45657, 45657
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SELWADA, 41937, 1103560, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SELWADA, 41937, 1103560, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SELWADA, 41937, 1103560, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SELWADA, 41937, 1103560, Total, 0, 0, 0, 0, 0, 0, 1645657, 1645657
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SIRODI, 41938, 1120546, Drinking water, 0, 0, 0, 0, 0, 0, 84000, 84000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SIRODI, 41938, 1120546, Public distribution system, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SIRODI, 41938, 1120546, Roads, 0, 0, 0, 0, 0, 0, 193580, 193580
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SIRODI, 41938, 1120546, Total, 0, 0, 0, 0, 0, 0, 1777580, 1777580
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SONELA, 41939, 1103545, Roads, 0, 0, 0, 0, 0, 0, 1747276, 1747276
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SONELA, 41939, 1103545, Total, 0, 0, 0, 0, 0, 0, 1747276, 1747276
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SORDA, 41940, 1120896, Roads, 0, 0, 0, 0, 0, 0, 1330000, 1330000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SORDA, 41940, 1120896, Sanitation, 0, 0, 0, 0, 0, 0, 190688, 190688
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, SORDA, 41940, 1120896, Total, 0, 0, 0, 0, 0, 0, 1520688, 1520688
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, UDWARIA, 41941, 1120536, Roads, 0, 0, 0, 0, 0, 0, 1583361, 1583361
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, UDWARIA, 41941, 1120536, Total, 0, 0, 0, 0, 0, 0, 1583361, 1583361
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, VARMAN, 41942, 1113346, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, VARMAN, 41942, 1113346, Roads, 0, 0, 0, 0, 0, 0, 835696, 835696
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, VARMAN, 41942, 1113346, Total, 0, 0, 0, 0, 0, 0, 1235696, 1235696
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, WASAN, 41943, 1104213, Cultural activities, 0, 0, 0, 0, 0, 0, 52295, 52295
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, WASAN, 41943, 1104213, Roads, 0, 0, 0, 0, 0, 0, 1529000, 1529000
2015, RAJASTHAN, 8, SIROHI, 106, REODAR, 1366, WASAN, 41943, 1104213, Total, 0, 0, 0, 0, 0, 0, 1581295, 1581295
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ALPA, 41944, 1130571, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ALPA, 41944, 1130571, Rural housing, 0, 0, 0, 0, 0, 0, 167000, 167000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ALPA, 41944, 1130571, Sanitation, 0, 0, 0, 0, 0, 0, 480058, 480058
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ALPA, 41944, 1130571, Total, 0, 0, 0, 0, 0, 0, 1147058, 1147058
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ANDOR, 41945, 1154419, Drinking water, 0, 0, 0, 0, 0, 0, 381000, 381000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ANDOR, 41945, 1154419, Maintenance of community system, 0, 0, 0, 0, 0, 0, 403008, 403008
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ANDOR, 41945, 1154419, Sanitation, 0, 0, 0, 0, 0, 0, 476000, 476000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ANDOR, 41945, 1154419, Total, 0, 0, 0, 0, 0, 0, 1260008, 1260008
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ARATHWARA, 41946, 1159164, Roads, 0, 0, 0, 0, 0, 0, 1393928, 1393928
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ARATHWARA, 41946, 1159164, Sanitation, 0, 0, 0, 0, 0, 0, 457000, 457000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ARATHWARA, 41946, 1159164, Total, 0, 0, 0, 0, 0, 0, 1850928, 1850928
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, BAGSEEN, 41948, 1186119, Roads, 0, 0, 0, 0, 0, 0, 1778477, 1778477
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, BAGSEEN, 41948, 1186119, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, BAGSEEN, 41948, 1186119, Total, 0, 0, 0, 0, 0, 0, 1878477, 1878477
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, BAR GAON, 41947, 1159192, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, BAR GAON, 41947, 1159192, Roads, 0, 0, 0, 0, 0, 0, 1758179, 1758179
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, BAR GAON, 41947, 1159192, Sanitation, 0, 0, 0, 0, 0, 0, 265000, 265000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, BAR GAON, 41947, 1159192, Total, 0, 0, 0, 0, 0, 0, 2223179, 2223179
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, CHHIBAGAON, 41949, 1159268, Roads, 0, 0, 0, 0, 0, 0, 1283081, 1283081
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, CHHIBAGAON, 41949, 1159268, Total, 0, 0, 0, 0, 0, 0, 1283081, 1283081
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, CHOOLI, 41950, 1159193, Drinking water, 0, 0, 0, 0, 0, 0, 359520, 359520
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, CHOOLI, 41950, 1159193, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, CHOOLI, 41950, 1159193, Total, 0, 0, 0, 0, 0, 0, 859520, 859520
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, DHRUWANA, 41951, 1159195, Drinking water, 0, 0, 0, 0, 0, 0, 1332323, 1332323
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, DHRUWANA, 41951, 1159195, Total, 0, 0, 0, 0, 0, 0, 1332323, 1332323
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JAITPURA, 41952, 1159347, Drinking water, 0, 0, 0, 0, 0, 0, 365000, 365000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JAITPURA, 41952, 1159347, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JAITPURA, 41952, 1159347, Sanitation, 0, 0, 0, 0, 0, 0, 173450, 173450
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JAITPURA, 41952, 1159347, Total, 0, 0, 0, 0, 0, 0, 1138450, 1138450
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JHADOLI, 41953, 1159198, Drinking water, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JHADOLI, 41953, 1159198, Roads, 0, 0, 0, 0, 0, 0, 235849, 235849
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JHADOLI, 41953, 1159198, Total, 0, 0, 0, 0, 0, 0, 1275849, 1275849
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JOGAPURA, 41954, 1159201, Roads, 0, 0, 0, 0, 0, 0, 1278603, 1278603
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JOGAPURA, 41954, 1159201, Total, 0, 0, 0, 0, 0, 0, 1278603, 1278603
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JOYLA, 41955, 1159348, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JOYLA, 41955, 1159348, Roads, 0, 0, 0, 0, 0, 0, 1017171, 1017171
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, JOYLA, 41955, 1159348, Total, 0, 0, 0, 0, 0, 0, 1317171, 1317171
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, KAILASHNAGAR LAS, 41956, 1159207, Drinking water, 0, 0, 0, 0, 0, 0, 741000, 741000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, KAILASHNAGAR LAS, 41956, 1159207, Roads, 0, 0, 0, 0, 0, 0, 1646103, 1646103
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, KAILASHNAGAR LAS, 41956, 1159207, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, KAILASHNAGAR LAS, 41956, 1159207, Total, 0, 0, 0, 0, 0, 0, 2887103, 2887103
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, KESARPURA, 41957, 1159222, Roads, 0, 0, 0, 0, 0, 0, 2104376, 2104376
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, KESARPURA, 41957, 1159222, Total, 0, 0, 0, 0, 0, 0, 2104376, 2104376
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, MANADAR, 41958, 1159224, Drinking water, 0, 0, 0, 0, 0, 0, 1143000, 1143000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, MANADAR, 41958, 1159224, Roads, 0, 0, 0, 0, 0, 0, 918689, 918689
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, MANADAR, 41958, 1159224, Sanitation, 0, 0, 0, 0, 0, 0, 167000, 167000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, MANADAR, 41958, 1159224, Total, 0, 0, 0, 0, 0, 0, 2228689, 2228689
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, MORLI, 41959, 1159349, Drinking water, 0, 0, 0, 0, 0, 0, 334000, 334000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, MORLI, 41959, 1159349, Roads, 0, 0, 0, 0, 0, 0, 1121948, 1121948
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, MORLI, 41959, 1159349, Total, 0, 0, 0, 0, 0, 0, 1455948, 1455948
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, NARADARA, 41960, 1159350, Roads, 0, 0, 0, 0, 0, 0, 846914, 846914
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, NARADARA, 41960, 1159350, Sanitation, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, NARADARA, 41960, 1159350, Total, 0, 0, 0, 0, 0, 0, 1506914, 1506914
