year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ODA, 41961, 1159227, Roads, 0, 0, 0, 0, 0, 0, 1905681, 1905681
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ODA, 41961, 1159227, Total, 0, 0, 0, 0, 0, 0, 1905681, 1905681
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, PALRI, 41962, 1159351, Drinking water, 0, 0, 0, 0, 0, 0, 566683, 566683
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, PALRI, 41962, 1159351, Roads, 0, 0, 0, 0, 0, 0, 2578000, 2578000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, PALRI, 41962, 1159351, Total, 0, 0, 0, 0, 0, 0, 3144683, 3144683
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, POSALIYAN, 41963, 1159352, Drinking water, 0, 0, 0, 0, 0, 0, 373000, 373000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, POSALIYAN, 41963, 1159352, Roads, 0, 0, 0, 0, 0, 0, 1782870, 1782870
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, POSALIYAN, 41963, 1159352, Sanitation, 0, 0, 0, 0, 0, 0, 193000, 193000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, POSALIYAN, 41963, 1159352, Total, 0, 0, 0, 0, 0, 0, 2348870, 2348870
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ROWARA, 41964, 1159233, Drinking water, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ROWARA, 41964, 1159233, Roads, 0, 0, 0, 0, 0, 0, 1063250, 1063250
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, ROWARA, 41964, 1159233, Total, 0, 0, 0, 0, 0, 0, 1538250, 1538250
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, RUKHADA, 41965, 1159237, Roads, 0, 0, 0, 0, 0, 0, 1143270, 1143270
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, RUKHADA, 41965, 1159237, Total, 0, 0, 0, 0, 0, 0, 1143270, 1143270
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, UTHMAN, 41966, 1159355, Drinking water, 0, 0, 0, 0, 0, 0, 309426, 309426
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, UTHMAN, 41966, 1159355, Roads, 0, 0, 0, 0, 0, 0, 922000, 922000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, UTHMAN, 41966, 1159355, Total, 0, 0, 0, 0, 0, 0, 1231426, 1231426
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, VAN, 41967, 1159356, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, VAN, 41967, 1159356, Roads, 0, 0, 0, 0, 0, 0, 812070, 812070
2015, RAJASTHAN, 8, SIROHI, 106, SHEOGANJ, 1367, VAN, 41967, 1159356, Total, 0, 0, 0, 0, 0, 0, 1012070, 1012070
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, AMLARI, 41968, 1134023, Roads, 0, 0, 0, 0, 0, 0, 1392931, 1392931
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, AMLARI, 41968, 1134023, Total, 0, 0, 0, 0, 0, 0, 1392931, 1392931
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BALDA, 41969, 1133776, Drinking water, 0, 0, 0, 0, 0, 0, 908418, 908418
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BALDA, 41969, 1133776, Total, 0, 0, 0, 0, 0, 0, 908418, 908418
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BARLOOT, 41970, 1133959, Roads, 0, 0, 0, 0, 0, 0, 1737290, 1737290
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BARLOOT, 41970, 1133959, Total, 0, 0, 0, 0, 0, 0, 1737290, 1737290
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BELANGARI, 41998, 1135484, Cultural activities, 0, 0, 0, 0, 0, 0, 493000, 493000
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BELANGARI, 41998, 1135484, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BELANGARI, 41998, 1135484, Roads, 0, 0, 0, 0, 0, 0, 709863, 709863
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BELANGARI, 41998, 1135484, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BELANGARI, 41998, 1135484, Total, 0, 0, 0, 0, 0, 0, 2202863, 2202863
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BHUTGAON, 41971, 1134030, Roads, 0, 0, 0, 0, 0, 0, 1288590, 1288590
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, BHUTGAON, 41971, 1134030, Total, 0, 0, 0, 0, 0, 0, 1288590, 1288590
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, DODUA, 41972, 1133963, Roads, 0, 0, 0, 0, 0, 0, 1180806, 1180806
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, DODUA, 41972, 1133963, Total, 0, 0, 0, 0, 0, 0, 1180806, 1180806
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, GOL, 41975, 1133722, Roads, 0, 0, 0, 0, 0, 0, 1496927, 1496927
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, GOL, 41975, 1133722, Total, 0, 0, 0, 0, 0, 0, 1496927, 1496927
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, GOYLI, 41974, 1133066, Roads, 0, 0, 0, 0, 0, 0, 2285853, 2285853
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, GOYLI, 41974, 1133066, Total, 0, 0, 0, 0, 0, 0, 2285853, 2285853
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, HALIWARA, 41976, 1134000, Roads, 0, 0, 0, 0, 0, 0, 1136384, 1136384
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, HALIWARA, 41976, 1134000, Total, 0, 0, 0, 0, 0, 0, 1136384, 1136384
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, JAILA, 41978, 1133086, Roads, 0, 0, 0, 0, 0, 0, 922537, 922537
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, JAILA, 41978, 1133086, Total, 0, 0, 0, 0, 0, 0, 922537, 922537
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, JAWAL, 41977, 1135940, Roads, 0, 0, 0, 0, 0, 0, 3544484, 3544484
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, JAWAL, 41977, 1135940, Total, 0, 0, 0, 0, 0, 0, 3544484, 3544484
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, KALANDRI, 41979, 1139614, Roads, 0, 0, 0, 0, 0, 0, 3497995, 3497995
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, KALANDRI, 41979, 1139614, Total, 0, 0, 0, 0, 0, 0, 3497995, 3497995
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, KHAMBAL, 41980, 1134016, Roads, 0, 0, 0, 0, 0, 0, 1125020, 1125020
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, KHAMBAL, 41980, 1134016, Total, 0, 0, 0, 0, 0, 0, 1125020, 1125020
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, KRISHANGANJ, 41981, 1133717, Roads, 0, 0, 0, 0, 0, 0, 2388816, 2388816
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, KRISHANGANJ, 41981, 1133717, Total, 0, 0, 0, 0, 0, 0, 2388816, 2388816
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MADIYA, 41982, 1133325, Roads, 0, 0, 0, 0, 0, 0, 1099193, 1099193
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MADIYA, 41982, 1133325, Total, 0, 0, 0, 0, 0, 0, 1099193, 1099193
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MANDAWARIYA, 41984, 1135469, Roads, 0, 0, 0, 0, 0, 0, 1646723, 1646723
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MANDAWARIYA, 41984, 1135469, Total, 0, 0, 0, 0, 0, 0, 1646723, 1646723
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MANKRODA, 41983, 1133997, Roads, 0, 0, 0, 0, 0, 0, 1226261, 1226261
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MANKRODA, 41983, 1133997, Total, 0, 0, 0, 0, 0, 0, 1226261, 1226261
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MANORA, 41985, 1139624, Roads, 0, 0, 0, 0, 0, 0, 978323, 978323
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MANORA, 41985, 1139624, Total, 0, 0, 0, 0, 0, 0, 978323, 978323
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MERMANDWARA, 41986, 1133994, Roads, 0, 0, 0, 0, 0, 0, 1462836, 1462836
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MERMANDWARA, 41986, 1133994, Total, 0, 0, 0, 0, 0, 0, 1462836, 1462836
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MOHABBAT NAGAR, 41987, 1133704, Roads, 0, 0, 0, 0, 0, 0, 1471100, 1471100
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, MOHABBAT NAGAR, 41987, 1133704, Total, 0, 0, 0, 0, 0, 0, 1471100, 1471100
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, NAWARA, 41988, 1135882, Roads, 0, 0, 0, 0, 0, 0, 1346443, 1346443
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, NAWARA, 41988, 1135882, Total, 0, 0, 0, 0, 0, 0, 1346443, 1346443
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, PADEEV, 41989, 1133349, Roads, 0, 0, 0, 0, 0, 0, 1863325, 1863325
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, PADEEV, 41989, 1133349, Total, 0, 0, 0, 0, 0, 0, 1863325, 1863325
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, PHOOGNI, 41973, 1133975, Roads, 0, 0, 0, 0, 0, 0, 1265862, 1265862
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, PHOOGNI, 41973, 1133975, Total, 0, 0, 0, 0, 0, 0, 1265862, 1265862
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, RAMPURA, 41990, 1133765, Roads, 0, 0, 0, 0, 0, 0, 1863325, 1863325
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, RAMPURA, 41990, 1133765, Total, 0, 0, 0, 0, 0, 0, 1863325, 1863325
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, SANPUR, 41991, 1134031, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, SANPUR, 41991, 1134031, Roads, 0, 0, 0, 0, 0, 0, 1624331, 1624331
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, SANPUR, 41991, 1134031, Total, 0, 0, 0, 0, 0, 0, 1884331, 1884331
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, SARTARA, 41992, 1133693, Roads, 0, 0, 0, 0, 0, 0, 1887085, 1887085
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, SARTARA, 41992, 1133693, Total, 0, 0, 0, 0, 0, 0, 1887085, 1887085
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, SILDAR, 41993, 1139640, Roads, 0, 0, 0, 0, 0, 0, 663235, 663235
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, SILDAR, 41993, 1139640, Total, 0, 0, 0, 0, 0, 0, 663235, 663235
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, SINDRATH, 41994, 1139672, Roads, 0, 0, 0, 0, 0, 0, 1872623, 1872623
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, SINDRATH, 41994, 1139672, Total, 0, 0, 0, 0, 0, 0, 1872623, 1872623
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, TAWARI, 41995, 1135468, Roads, 0, 0, 0, 0, 0, 0, 1693900, 1693900
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, TAWARI, 41995, 1135468, Total, 0, 0, 0, 0, 0, 0, 1693900, 1693900
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, UD, 41996, 1139459, Roads, 0, 0, 0, 0, 0, 0, 1841630, 1841630
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, UD, 41996, 1139459, Total, 0, 0, 0, 0, 0, 0, 1841630, 1841630
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, WARADA, 41997, 1133708, Roads, 0, 0, 0, 0, 0, 0, 944912, 944912
2015, RAJASTHAN, 8, SIROHI, 106, SIROHI, 1368, WARADA, 41997, 1133708, Total, 0, 0, 0, 0, 0, 0, 944912, 944912
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, ANWA, 41999, 1023188, Health, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, ANWA, 41999, 1023188, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, ANWA, 41999, 1023188, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, ANWA, 41999, 1023188, Total, 0, 0, 0, 0, 0, 0, 1620000, 1620000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BADOLI, 42000, 1023417, Drinking water, 0, 0, 0, 0, 0, 0, 192000, 192000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BADOLI, 42000, 1023417, Sanitation, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BADOLI, 42000, 1023417, Total, 0, 0, 0, 0, 0, 0, 367000, 367000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BALUNDA, 42001, 1023195, Roads, 0, 0, 0, 0, 0, 0, 2011000, 2011000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BALUNDA, 42001, 1023195, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BALUNDA, 42001, 1023195, Total, 0, 0, 0, 0, 0, 0, 2111000, 2111000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BEEJWAD, 42002, 1070612, Roads, 0, 0, 0, 0, 0, 0, 1010000, 1010000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BEEJWAD, 42002, 1070612, Total, 0, 0, 0, 0, 0, 0, 1010000, 1010000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BHANTHALI, 42003, 1023198, Drinking water, 0, 0, 0, 0, 0, 0, 145000, 145000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BHANTHALI, 42003, 1023198, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BHANTHALI, 42003, 1023198, Total, 0, 0, 0, 0, 0, 0, 345000, 345000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BISALPUR, 42004, 1083725, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, BISALPUR, 42004, 1083725, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHANDALI, 42005, 1059323, Agriculture, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHANDALI, 42005, 1059323, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHANDALI, 42005, 1059323, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHANDSINGHPURA, 42006, 1023376, Roads, 0, 0, 0, 0, 0, 0, 732000, 732000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHANDSINGHPURA, 42006, 1023376, Total, 0, 0, 0, 0, 0, 0, 732000, 732000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHANDWAR, 42007, 1070613, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHANDWAR, 42007, 1070613, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHARNET, 42008, 1065012, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHARNET, 42008, 1065012, Roads, 0, 0, 0, 0, 0, 0, 547000, 547000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, CHARNET, 42008, 1065012, Total, 0, 0, 0, 0, 0, 0, 597000, 597000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DABAR KALAN, 42009, 1023302, Roads, 0, 0, 0, 0, 0, 0, 319000, 319000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DABAR KALAN, 42009, 1023302, Total, 0, 0, 0, 0, 0, 0, 319000, 319000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DEOLI GAON, 42010, 1059304, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DEOLI GAON, 42010, 1059304, Fuel and fodder, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DEOLI GAON, 42010, 1059304, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DEOLI GAON, 42010, 1059304, Roads, 0, 0, 0, 0, 0, 0, 821000, 821000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DEOLI GAON, 42010, 1059304, Total, 0, 0, 0, 0, 0, 0, 1571000, 1571000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DEWARAWAS, 42011, 1070614, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DEWARAWAS, 42011, 1070614, Roads, 0, 0, 0, 0, 0, 0, 167000, 167000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DEWARAWAS, 42011, 1070614, Total, 0, 0, 0, 0, 0, 0, 417000, 417000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DHUNWA KALAN, 42012, 1083728, Roads, 0, 0, 0, 0, 0, 0, 991000, 991000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DHUNWA KALAN, 42012, 1083728, Total, 0, 0, 0, 0, 0, 0, 991000, 991000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DOONI, 42013, 1023372, Roads, 0, 0, 0, 0, 0, 0, 1131000, 1131000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DOONI, 42013, 1023372, Sanitation, 0, 0, 0, 0, 0, 0, 148000, 148000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, DOONI, 42013, 1023372, Total, 0, 0, 0, 0, 0, 0, 1279000, 1279000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GANWARI, 42014, 1059275, Roads, 0, 0, 0, 0, 0, 0, 1320000, 1320000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GANWARI, 42014, 1059275, Total, 0, 0, 0, 0, 0, 0, 1320000, 1320000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GAROLI, 42015, 1064660, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GAROLI, 42015, 1064660, Health, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GAROLI, 42015, 1064660, Roads, 0, 0, 0, 0, 0, 0, 1141000, 1141000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GAROLI, 42015, 1064660, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GAROLI, 42015, 1064660, Total, 0, 0, 0, 0, 0, 0, 2166000, 2166000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GHAD, 42016, 1023213, Roads, 0, 0, 0, 0, 0, 0, 1006000, 1006000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GHAD, 42016, 1023213, Social welfare, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GHAD, 42016, 1023213, Total, 0, 0, 0, 0, 0, 0, 1031000, 1031000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GURAI, 42017, 1064653, Roads, 0, 0, 0, 0, 0, 0, 1156000, 1156000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, GURAI, 42017, 1064653, Total, 0, 0, 0, 0, 0, 0, 1156000, 1156000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, HISAMPUR, 42018, 1059309, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, HISAMPUR, 42018, 1059309, Total, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, JUNIA, 42019, 1059267, Roads, 0, 0, 0, 0, 0, 0, 462000, 462000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, JUNIA, 42019, 1059267, Total, 0, 0, 0, 0, 0, 0, 462000, 462000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, KANWARA, 42020, 1023205, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, KANWARA, 42020, 1023205, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, KASEER, 42021, 1059321, Roads, 0, 0, 0, 0, 0, 0, 1381000, 1381000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, KASEER, 42021, 1059321, Total, 0, 0, 0, 0, 0, 0, 1381000, 1381000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, KHAWASPURA, 42022, 1023200, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, KHAWASPURA, 42022, 1023200, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, KHAWASPURA, 42022, 1023200, Total, 0, 0, 0, 0, 0, 0, 930000, 930000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, MALERA, 42023, 1070615, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, MALERA, 42023, 1070615, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, MALERA, 42023, 1070615, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NAGAR FORT, 42024, 1064761, Drinking water, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NAGAR FORT, 42024, 1064761, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NAGAR FORT, 42024, 1064761, Roads, 0, 0, 0, 0, 0, 0, 733000, 733000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NAGAR FORT, 42024, 1064761, Sanitation, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NAGAR FORT, 42024, 1064761, Total, 0, 0, 0, 0, 0, 0, 1473000, 1473000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NAGAR FORT, 42024, 1064761, Water Conservation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NASIRDA, 42025, 1070616, Health, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NASIRDA, 42025, 1070616, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NASIRDA, 42025, 1070616, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NIWARIYA, 42026, 1064737, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NIWARIYA, 42026, 1064737, Roads, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, NIWARIYA, 42026, 1064737, Total, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, PANWAR, 42027, 1059293, Health, 0, 0, 0, 0, 0, 0, 222000, 222000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, PANWAR, 42027, 1059293, Roads, 0, 0, 0, 0, 0, 0, 95000, 95000
