year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, PANWAR, 42027, 1059293, Sanitation, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, PANWAR, 42027, 1059293, Total, 0, 0, 0, 0, 0, 0, 527000, 527000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, POLYARA, 42028, 1023216, Roads, 0, 0, 0, 0, 0, 0, 704000, 704000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, POLYARA, 42028, 1023216, Total, 0, 0, 0, 0, 0, 0, 704000, 704000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, RAJKOT, 42029, 1059325, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, RAJKOT, 42029, 1059325, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, RAJKOT, 42029, 1059325, Total, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, RAJMAHAL, 42030, 1023439, Roads, 0, 0, 0, 0, 0, 0, 1560000, 1560000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, RAJMAHAL, 42030, 1023439, Sanitation, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, RAJMAHAL, 42030, 1023439, Total, 0, 0, 0, 0, 0, 0, 1635000, 1635000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, RAM SAGAR, 42031, 1023218, Roads, 0, 0, 0, 0, 0, 0, 1102000, 1102000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, RAM SAGAR, 42031, 1023218, Total, 0, 0, 0, 0, 0, 0, 1102000, 1102000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, SANTHALI, 42033, 1023221, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, SANTHALI, 42033, 1023221, Roads, 0, 0, 0, 0, 0, 0, 445000, 445000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, SANTHALI, 42033, 1023221, Total, 0, 0, 0, 0, 0, 0, 3445000, 3445000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, SANTHALI, 42033, 1023221, Water Conservation, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, SANWATGARH, 42034, 1023296, Roads, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, SANWATGARH, 42034, 1023296, Total, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, SITAPURA, 42035, 1023211, Roads, 0, 0, 0, 0, 0, 0, 501000, 501000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, SITAPURA, 42035, 1023211, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, SITAPURA, 42035, 1023211, Total, 0, 0, 0, 0, 0, 0, 601000, 601000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, THANWALA, 42036, 1059316, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, THANWALA, 42036, 1059316, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, THANWALA, 42036, 1059316, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, TODA KA GOTHARA, 42037, 1064991, Drinking water, 0, 0, 0, 0, 0, 0, 277000, 277000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, TODA KA GOTHARA, 42037, 1064991, Health, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, TODA KA GOTHARA, 42037, 1064991, Public distribution system, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, TODA KA GOTHARA, 42037, 1064991, Roads, 0, 0, 0, 0, 0, 0, 1154000, 1154000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, TODA KA GOTHARA, 42037, 1064991, Sanitation, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, TODA KA GOTHARA, 42037, 1064991, Total, 0, 0, 0, 0, 0, 0, 1581000, 1581000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, TOKARAWAS, 42038, 1059283, Roads, 0, 0, 0, 0, 0, 0, 955000, 955000
2015, RAJASTHAN, 8, TONK, 107, DEOLI, 1369, TOKARAWAS, 42038, 1059283, Total, 0, 0, 0, 0, 0, 0, 955000, 955000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, ATOLI, 42039, 1032627, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, ATOLI, 42039, 1032627, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, AWADA, 42040, 1059159, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, AWADA, 42040, 1059159, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, BAROL, 42041, 1059163, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, BAROL, 42041, 1059163, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHABRANA, 42042, 1032634, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHABRANA, 42042, 1032634, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHAINPURA, 42043, 1027615, Drinking water, 0, 0, 0, 0, 0, 0, 453000, 453000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHAINPURA, 42043, 1027615, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHAINPURA, 42043, 1027615, Sanitation, 0, 0, 0, 0, 0, 0, 48000, 48000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHAINPURA, 42043, 1027615, Total, 0, 0, 0, 0, 0, 0, 1151000, 1151000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHANDSEN, 42044, 1059165, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHANDSEN, 42044, 1059165, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHANVANNDIA, 42045, 1027617, Drinking water, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHANVANNDIA, 42045, 1027617, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, CHANVANNDIA, 42045, 1027617, Total, 0, 0, 0, 0, 0, 0, 1247000, 1247000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DESMA, 42046, 1027620, Roads, 0, 0, 0, 0, 0, 0, 1132000, 1132000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DESMA, 42046, 1027620, Total, 0, 0, 0, 0, 0, 0, 1132000, 1132000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DEVEL, 42047, 1032638, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DEVEL, 42047, 1032638, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DHOLI, 42048, 1027627, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DHOLI, 42048, 1027627, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DHOLI, 42048, 1027627, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DIGGI, 42049, 1027628, Roads, 0, 0, 0, 0, 0, 0, 2886000, 2886000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DIGGI, 42049, 1027628, Total, 0, 0, 0, 0, 0, 0, 2886000, 2886000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DUNGRI KALA, 42050, 1027631, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, DUNGRI KALA, 42050, 1027631, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, GANWER, 42051, 1027634, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, GANWER, 42051, 1027634, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, INDOLI, 42052, 1027635, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, INDOLI, 42052, 1027635, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, JHADALI, 42053, 1027639, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, JHADALI, 42053, 1027639, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KACHOLIA, 42054, 1027667, Roads, 0, 0, 0, 0, 0, 0, 1012000, 1012000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KACHOLIA, 42054, 1027667, Sanitation, 0, 0, 0, 0, 0, 0, 103000, 103000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KACHOLIA, 42054, 1027667, Total, 0, 0, 0, 0, 0, 0, 1115000, 1115000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KADILA, 42055, 1032640, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KADILA, 42055, 1032640, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KALMADA, 42056, 1027693, Roads, 0, 0, 0, 0, 0, 0, 698000, 698000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KALMADA, 42056, 1027693, Total, 0, 0, 0, 0, 0, 0, 698000, 698000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KANTOLI, 42057, 1027701, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KANTOLI, 42057, 1027701, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KIRAWAL, 42058, 1059169, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KIRAWAL, 42058, 1059169, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KURAD, 42059, 1027698, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, KURAD, 42059, 1027698, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, LAMBAHARISING, 42060, 1031180, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, LAMBAHARISING, 42060, 1031180, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, LAWA, 42061, 1031193, Roads, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, LAWA, 42061, 1031193, Total, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, MALIKPUR, 42062, 1031197, Roads, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, MALIKPUR, 42062, 1031197, Rural electrification, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, MALIKPUR, 42062, 1031197, Total, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, MORALA, 42063, 1031329, Roads, 0, 0, 0, 0, 0, 0, 1625000, 1625000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, MORALA, 42063, 1031329, Rural housing, 0, 0, 0, 0, 0, 0, 725000, 725000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, MORALA, 42063, 1031329, Total, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, NAGAR, 42064, 1059171, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, NAGAR, 42064, 1059171, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, PACHEWAR, 42065, 1031334, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, PACHEWAR, 42065, 1031334, Rural electrification, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, PACHEWAR, 42065, 1031334, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, PARLI, 42066, 1031386, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, PARLI, 42066, 1031386, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, RAJPURA, 42067, 1032143, Roads, 0, 0, 0, 0, 0, 0, 3680000, 3680000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, RAJPURA, 42067, 1032143, Total, 0, 0, 0, 0, 0, 0, 3680000, 3680000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, RENDILIYA, 42068, 1032644, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, RENDILIYA, 42068, 1032644, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, SINDOLIYA, 42069, 1032145, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, SINDOLIYA, 42069, 1032145, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, SITARAMPURA, 42070, 1032148, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, SITARAMPURA, 42070, 1032148, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, SODA, 42071, 1059175, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, SODA, 42071, 1059175, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, SODABAWARI, 42072, 1059176, Roads, 0, 0, 0, 0, 0, 0, 555000, 555000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, SODABAWARI, 42072, 1059176, Total, 0, 0, 0, 0, 0, 0, 555000, 555000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, TILANJOO, 42073, 1032149, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, TILANJOO, 42073, 1032149, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, TORDI, 42074, 1032649, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, MALPURA, 1370, TORDI, 42074, 1032649, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, ARNIYA, 42075, 1031359, Roads, 0, 0, 0, 0, 0, 0, 1196000, 1196000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, ARNIYA, 42075, 1031359, Total, 0, 0, 0, 0, 0, 0, 1196000, 1196000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BADA GAON, 42076, 1095600, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BADA GAON, 42076, 1095600, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BAHAD, 42077, 1078493, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BAHAD, 42077, 1078493, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BANASTHALI, 42078, 1031371, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BANASTHALI, 42078, 1031371, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BARTHALA, 42079, 1078485, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BARTHALA, 42079, 1078485, Total, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BASSI, 42080, 1068230, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BASSI, 42080, 1068230, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BASSI, 42080, 1068230, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BIDOLI, 42081, 1078487, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, BIDOLI, 42081, 1078487, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, CHAINPURA, 42082, 1068235, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, CHAINPURA, 42082, 1068235, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, CHAINPURA, 42082, 1068235, Total, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, CHANANI, 42083, 1068232, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, CHANANI, 42083, 1068232, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, CHATURBHUJPURA, 42084, 1098017, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, CHATURBHUJPURA, 42084, 1098017, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, DAHLOD, 42085, 1095601, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, DAHLOD, 42085, 1095601, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, DANGARTHAL, 42086, 1095603, Roads, 0, 0, 0, 0, 0, 0, 4700000, 4700000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, DANGARTHAL, 42086, 1095603, Total, 0, 0, 0, 0, 0, 0, 4700000, 4700000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, DATWAS, 42087, 1097992, Roads, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, DATWAS, 42087, 1097992, Total, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, DHANI JUGALPURA, 42088, 1031347, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, DHANI JUGALPURA, 42088, 1031347, Sanitation, 0, 0, 0, 0, 0, 0, 113000, 113000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, DHANI JUGALPURA, 42088, 1031347, Total, 0, 0, 0, 0, 0, 0, 163000, 163000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, GUNSI, 42089, 1097994, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, GUNSI, 42089, 1097994, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, GUNSI, 42089, 1097994, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, HANOTIA BUJURG, 42090, 1068238, Roads, 0, 0, 0, 0, 0, 0, 4056000, 4056000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, HANOTIA BUJURG, 42090, 1068238, Total, 0, 0, 0, 0, 0, 0, 4056000, 4056000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, HINGONIA BUJURG, 42091, 1098014, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, HINGONIA BUJURG, 42091, 1098014, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, JAMDOLI, 42092, 1093477, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, JAMDOLI, 42092, 1093477, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, JAMDOLI, 42092, 1093477, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, JAMDOLI, 42092, 1093477, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, JHILAI, 42093, 1078502, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, JHILAI, 42093, 1078502, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, JODHPURIA, 42094, 1111612, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, JODHPURIA, 42094, 1111612, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, JODHPURIA, 42094, 1111612, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KAREDA BUJURG, 42095, 1068239, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KAREDA BUJURG, 42095, 1068239, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KAREDA BUJURG, 42095, 1068239, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KAREDA BUJURG, 42095, 1068239, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KHANDAWA, 42096, 1078513, Roads, 0, 0, 0, 0, 0, 0, 1692000, 1692000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KHANDAWA, 42096, 1078513, Total, 0, 0, 0, 0, 0, 0, 1692000, 1692000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KHANDEWAT, 42097, 1078510, Roads, 0, 0, 0, 0, 0, 0, 833000, 833000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KHANDEWAT, 42097, 1078510, Total, 0, 0, 0, 0, 0, 0, 833000, 833000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KHIDGI, 42098, 1078520, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
