year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, KHIDGI, 42098, 1078520, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, LALWARI, 42099, 1031363, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, LALWARI, 42099, 1031363, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, LUHARA, 42100, 1097997, Roads, 0, 0, 0, 0, 0, 0, 3700000, 3700000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, LUHARA, 42100, 1097997, Total, 0, 0, 0, 0, 0, 0, 3700000, 3700000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, MUNDIA, 42101, 1097998, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, MUNDIA, 42101, 1097998, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, MUNDIA, 42101, 1097998, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, MUNDIA, 42101, 1097998, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, MUNDIA, 42101, 1097998, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, NATWARA, 42102, 1031351, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, NATWARA, 42102, 1031351, Sanitation, 0, 0, 0, 0, 0, 0, 332000, 332000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, NATWARA, 42102, 1031351, Total, 0, 0, 0, 0, 0, 0, 582000, 582000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, NOHATA, 42103, 1098013, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, NOHATA, 42103, 1098013, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, PAHADI, 42104, 1095604, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, PAHADI, 42104, 1095604, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, PALAI, 42105, 1097999, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, PALAI, 42105, 1097999, Family welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, PALAI, 42105, 1097999, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, PALAI, 42105, 1097999, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, PALAI, 42105, 1097999, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, PALAI, 42105, 1097999, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, RAHOLI, 42106, 1093478, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, RAHOLI, 42106, 1093478, Social welfare, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, RAHOLI, 42106, 1093478, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, RAJWAS, 42107, 1031368, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, RAJWAS, 42107, 1031368, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, RAJWAS, 42107, 1031368, Total, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SADARIYA KHURD, 42108, 1098003, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SADARIYA KHURD, 42108, 1098003, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SADARIYA KHURD, 42108, 1098003, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SADARIYA KHURD, 42108, 1098003, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SEENDRA, 42109, 1098914, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SEENDRA, 42109, 1098914, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SENDRA 98, 42110, 1098005, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SENDRA 98, 42110, 1098005, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SHRI RAMPURA, 42111, 1093482, Roads, 0, 0, 0, 0, 0, 0, 2260000, 2260000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SHRI RAMPURA, 42111, 1093482, Total, 0, 0, 0, 0, 0, 0, 2260000, 2260000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SIRAS, 42112, 1031354, Maintenance of community system, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SIRAS, 42112, 1031354, Roads, 0, 0, 0, 0, 0, 0, 7400000, 7400000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SIRAS, 42112, 1031354, Total, 0, 0, 0, 0, 0, 0, 7440000, 7440000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SIROHI, 42113, 1098002, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SIROHI, 42113, 1098002, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SIROHI, 42113, 1098002, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SIROHI, 42113, 1098002, Roads, 0, 0, 0, 0, 0, 0, 1191000, 1191000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SIROHI, 42113, 1098002, Total, 0, 0, 0, 0, 0, 0, 1891000, 1891000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SUNARA, 42114, 1098010, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, SUNARA, 42114, 1098010, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, TURKIYA, 42115, 1098012, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, TONK, 107, NEWAI, 1371, TURKIYA, 42115, 1098012, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, ALYARI, 42116, 1031325, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, ALYARI, 42116, 1031325, Roads, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, ALYARI, 42116, 1031325, Total, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BARWAS, 42117, 1020154, Roads, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BARWAS, 42117, 1020154, Total, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BASERA, 42118, 1020156, Health, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BASERA, 42118, 1020156, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BASERA, 42118, 1020156, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BASSI, 42119, 1078435, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BASSI, 42119, 1078435, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BASSI, 42119, 1078435, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BAWARI, 42120, 1020157, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BAWARI, 42120, 1020157, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BAWARI, 42120, 1020157, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BHANSU, 42121, 1030966, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BHANSU, 42121, 1030966, Sanitation, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BHANSU, 42121, 1030966, Total, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BHANWETA, 42122, 1030964, Roads, 0, 0, 0, 0, 0, 0, 1875000, 1875000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BHANWETA, 42122, 1030964, Sanitation, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BHANWETA, 42122, 1030964, Total, 0, 0, 0, 0, 0, 0, 2015000, 2015000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BOTUNDA, 42123, 1020160, Roads, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, BOTUNDA, 42123, 1020160, Total, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, CHANBASSURIYA, 42124, 1031163, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, CHANBASSURIYA, 42124, 1031163, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, DABAD DUAMBA, 42125, 1031172, Roads, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, DABAD DUAMBA, 42125, 1031172, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, DABAD DUAMBA, 42125, 1031172, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, DATOB, 42126, 1031210, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, DATOB, 42126, 1031210, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, DATOB, 42126, 1031210, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, GANETTI, 42127, 1032545, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, GANETTI, 42127, 1032545, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, GOPALPURA, 42128, 1032510, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, GOPALPURA, 42128, 1032510, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, HAMIRPUR, 42129, 1078440, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, HAMIRPUR, 42129, 1078440, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, HAMIRPUR, 42129, 1078440, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, INDOKIYA, 42130, 1020102, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, INDOKIYA, 42130, 1020102, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KANWARAWAS, 42131, 1020163, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KANWARAWAS, 42131, 1020163, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KHARADA, 42132, 1020082, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KHARADA, 42132, 1020082, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KHARADA, 42132, 1020082, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KUHADABUJURG, 42133, 1090222, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KUHADABUJURG, 42133, 1090222, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KUHADABUJURG, 42133, 1090222, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KUKKAD, 42134, 1020165, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KUKKAD, 42134, 1020165, Sanitation, 0, 0, 0, 0, 0, 0, 231000, 231000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, KUKKAD, 42134, 1020165, Total, 0, 0, 0, 0, 0, 0, 1431000, 1431000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, LAMBA KALA, 42135, 1032537, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, LAMBA KALA, 42135, 1032537, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, LAMBA KALA, 42135, 1032537, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, LAXMIPURA, 42136, 1032528, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, LAXMIPURA, 42136, 1032528, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, LAXMIPURA, 42136, 1032528, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, LAXMIPURA, 42136, 1032528, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, LAXMIPURA, 42136, 1032528, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MANDOLAI, 42137, 1078445, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MANDOLAI, 42137, 1078445, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MEHRU, 42138, 1030941, Agriculture, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MEHRU, 42138, 1030941, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MEHRU, 42138, 1030941, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MEHRU, 42138, 1030941, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MEHRU, 42138, 1030941, Total, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MOR  BHATIAN, 42140, 1020167, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MOR  BHATIAN, 42140, 1020167, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MOR, 42139, 1020166, Sanitation, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MOR, 42139, 1020166, Total, 0, 0, 0, 0, 0, 0, 390000, 390000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MUNDIA KALA, 42141, 1030952, Drinking water, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MUNDIA KALA, 42141, 1030952, Roads, 0, 0, 0, 0, 0, 0, 887000, 887000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MUNDIA KALA, 42141, 1030952, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, MUNDIA KALA, 42141, 1030952, Total, 0, 0, 0, 0, 0, 0, 1462000, 1462000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, PANWALIYA, 42142, 1030972, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, PANWALIYA, 42142, 1030972, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, PANWALIYA, 42142, 1030972, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, RINDILIYA RAMPURA, 42143, 1031003, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, RINDILIYA RAMPURA, 42143, 1031003, Roads, 0, 0, 0, 0, 0, 0, 885000, 885000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, RINDILIYA RAMPURA, 42143, 1031003, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, RINDILIYA RAMPURA, 42143, 1031003, Total, 0, 0, 0, 0, 0, 0, 1190000, 1190000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, SANWARIA, 42144, 1031010, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, SANWARIA, 42144, 1031010, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, SANWARIA, 42144, 1031010, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, THADOLI, 42145, 1030959, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, THADOLI, 42145, 1030959, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, UNIAIRA KHURD, 42146, 1031323, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, UNIAIRA KHURD, 42146, 1031323, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TODARAISINGH, 1372, UNIAIRA KHURD, 42146, 1031323, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, ARNIYA KADAR, 42147, 1053273, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, ARNIYA KADAR, 42147, 1053273, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, ARNIYA KADAR, 42147, 1053273, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, ARNIYA MAL, 42148, 1053276, Drinking water, 0, 0, 0, 0, 0, 0, 269000, 269000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, ARNIYA MAL, 42148, 1053276, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, ARNIYA MAL, 42148, 1053276, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, ARNIYA MAL, 42148, 1053276, Total, 0, 0, 0, 0, 0, 0, 869000, 869000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BAGADWA, 42149, 1027235, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BAGADWA, 42149, 1027235, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BAGARI, 42150, 1027231, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BAGARI, 42150, 1027231, Sanitation, 0, 0, 0, 0, 0, 0, 246000, 246000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BAGARI, 42150, 1027231, Total, 0, 0, 0, 0, 0, 0, 796000, 796000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BAMOR, 42151, 1027221, Roads, 0, 0, 0, 0, 0, 0, 1985000, 1985000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BAMOR, 42151, 1027221, Total, 0, 0, 0, 0, 0, 0, 1985000, 1985000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BANWARA, 42152, 1027230, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BANWARA, 42152, 1027230, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BARONI, 42153, 1027223, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BARONI, 42153, 1027223, Social welfare, 0, 0, 0, 0, 0, 0, 56000, 56000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BARONI, 42153, 1027223, Total, 0, 0, 0, 0, 0, 0, 906000, 906000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BHARNI, 42154, 1060486, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BHARNI, 42154, 1060486, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BHARNI, 42154, 1060486, Total, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BORKHANDI KALAN, 42155, 1027228, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, BORKHANDI KALAN, 42155, 1027228, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHANDLAI, 42156, 1060490, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
