year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHANDLAI, 42156, 1060490, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHHAN, 42157, 1049626, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHHAN, 42157, 1049626, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHHAN, 42157, 1049626, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHHAN, 42157, 1049626, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHHAN, 42157, 1049626, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHHAN, 42157, 1049626, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHOGAI, 42158, 1053221, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHOGAI, 42158, 1053221, Roads, 0, 0, 0, 0, 0, 0, 1090000, 1090000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, CHOGAI, 42158, 1053221, Total, 0, 0, 0, 0, 0, 0, 1195000, 1195000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DAKHIYA, 42159, 1059093, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DAKHIYA, 42159, 1059093, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DAKHIYA, 42159, 1059093, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DARDA HIND, 42160, 1053219, Agriculture, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DARDA HIND, 42160, 1053219, Public distribution system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DARDA HIND, 42160, 1053219, Roads, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DARDA HIND, 42160, 1053219, Total, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DARDA TURKI, 42161, 1059024, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DARDA TURKI, 42161, 1059024, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DARDA TURKI, 42161, 1059024, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DARDA TURKI, 42161, 1059024, Total, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DEOLI, 42162, 1059027, Drinking water, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DEOLI, 42162, 1059027, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DEOLI, 42162, 1059027, Total, 0, 0, 0, 0, 0, 0, 2570000, 2570000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DEVPURA, 42163, 1059029, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DEVPURA, 42163, 1059029, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DEVPURA, 42163, 1059029, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DODWARI, 42164, 1049621, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, DODWARI, 42164, 1049621, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, FYWARI, 42165, 1049575, Agriculture, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, FYWARI, 42165, 1049575, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, FYWARI, 42165, 1049575, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, GAHLOD, 42166, 1053280, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, GAHLOD, 42166, 1053280, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, GAHLOD, 42166, 1053280, Roads, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, GAHLOD, 42166, 1053280, Total, 0, 0, 0, 0, 0, 0, 880000, 880000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, GHAS, 42167, 1023505, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, GHAS, 42167, 1023505, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, GHAS, 42167, 1023505, Total, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HADI KALAN, 42168, 1053316, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HADI KALAN, 42168, 1053316, Education, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HADI KALAN, 42168, 1053316, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HADI KALAN, 42168, 1053316, Public distribution system, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HADI KALAN, 42168, 1053316, Roads, 0, 0, 0, 0, 0, 0, 1121000, 1121000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HADI KALAN, 42168, 1053316, Total, 0, 0, 0, 0, 0, 0, 2451000, 2451000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HARCHANDERA, 42169, 1060497, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HARCHANDERA, 42169, 1060497, Health, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HARCHANDERA, 42169, 1060497, Total, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HATHONA, 42170, 1049549, Drinking water, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HATHONA, 42170, 1049549, Health, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, HATHONA, 42170, 1049549, Total, 0, 0, 0, 0, 0, 0, 815000, 815000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JANWALI, 42171, 1053236, Cultural activities, 0, 0, 0, 0, 0, 0, 12000, 12000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JANWALI, 42171, 1053236, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JANWALI, 42171, 1053236, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JANWALI, 42171, 1053236, Total, 0, 0, 0, 0, 0, 0, 1512000, 1512000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JHIRANA, 42172, 1065083, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JHIRANA, 42172, 1065083, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JHIRANA, 42172, 1065083, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JOLAN, 42173, 1053237, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JOLAN, 42173, 1053237, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JOLAN, 42173, 1053237, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, JOLAN, 42173, 1053237, Total, 0, 0, 0, 0, 0, 0, 655000, 655000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KABARA, 42174, 1027237, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KABARA, 42174, 1027237, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KASHIPURA, 42175, 1027239, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KASHIPURA, 42175, 1027239, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KATHMANA, 42176, 1027236, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KATHMANA, 42176, 1027236, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KATHMANA, 42176, 1027236, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KUREDA, 42177, 1059036, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KUREDA, 42177, 1059036, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, KUREDA, 42177, 1059036, Total, 0, 0, 0, 0, 0, 0, 1640000, 1640000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, LAMBA, 42178, 1053283, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, LAMBA, 42178, 1053283, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, LAWADAR, 42179, 1060506, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, LAWADAR, 42179, 1060506, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, LAWADAR, 42179, 1060506, Total, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, LOHARWADA, 42180, 1053291, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, LOHARWADA, 42180, 1053291, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, LOHARWADA, 42180, 1053291, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, LOHARWADA, 42180, 1053291, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, MANDAWAR, 42181, 1027240, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, MANDAWAR, 42181, 1027240, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, MANDAWAR, 42181, 1027240, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, MANDWAS, 42182, 1032714, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, MANDWAS, 42182, 1032714, Public distribution system, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, MANDWAS, 42182, 1032714, Roads, 0, 0, 0, 0, 0, 0, 1420000, 1420000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, MANDWAS, 42182, 1032714, Total, 0, 0, 0, 0, 0, 0, 1780000, 1780000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, NANER, 42183, 1053246, Cultural activities, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, NANER, 42183, 1053246, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, NANER, 42183, 1053246, Total, 0, 0, 0, 0, 0, 0, 970000, 970000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, NATHADI, 42184, 1059045, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, NATHADI, 42184, 1059045, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, NATHADI, 42184, 1059045, Total, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, NIMERA, 42185, 1059050, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, NIMERA, 42185, 1059050, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PALARA, 42186, 1059054, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PALARA, 42186, 1059054, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PALARA, 42186, 1059054, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PARANA, 42187, 1059057, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PARANA, 42187, 1059057, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PARANA, 42187, 1059057, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PASROTIA, 42188, 1049587, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PASROTIA, 42188, 1049587, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PEEPLU, 42189, 1049581, Agriculture, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PEEPLU, 42189, 1049581, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, PEEPLU, 42189, 1049581, Total, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, RANOLI, 42190, 1049598, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, RANOLI, 42190, 1049598, Rural electrification, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, RANOLI, 42190, 1049598, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SANDERA, 42191, 1049606, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SANDERA, 42191, 1049606, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SANKHANA, 42192, 1059085, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SANKHANA, 42192, 1059085, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SANKHANA, 42192, 1059085, Water Conservation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SOHELA, 42193, 1053217, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SOHELA, 42193, 1053217, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SOHELA, 42193, 1053217, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SOHELA, 42193, 1053217, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SONWA, 42194, 1059064, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SONWA, 42194, 1059064, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SONWA, 42194, 1059064, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SORAN, 42195, 1065087, Drinking water, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SORAN, 42195, 1065087, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, SORAN, 42195, 1065087, Total, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, TAKHOLI, 42196, 1053223, Health, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, TAKHOLI, 42196, 1053223, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, TONK, 1373, TAKHOLI, 42196, 1053223, Total, 0, 0, 0, 0, 0, 0, 1110000, 1110000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, ALIGARH, 42197, 1032602, Drinking water, 0, 0, 0, 0, 0, 0, 144000, 144000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, ALIGARH, 42197, 1032602, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, ALIGARH, 42197, 1032602, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, ALIGARH, 42197, 1032602, Total, 0, 0, 0, 0, 0, 0, 594000, 594000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, AMALI, 42198, 1032197, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, AMALI, 42198, 1032197, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, AMALI, 42198, 1032197, Total, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BALITHAL, 42199, 1054132, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BALITHAL, 42199, 1054132, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BANETHA, 42200, 1032205, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BANETHA, 42200, 1032205, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BANETHA, 42200, 1032205, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BANETHA, 42200, 1032205, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BASORIA, 42201, 1054134, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BASORIA, 42201, 1054134, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BASORIA, 42201, 1054134, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BILASPUR, 42202, 1054138, Education, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BILASPUR, 42202, 1054138, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BILASPUR, 42202, 1054138, Total, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BILOTA, 42203, 1032157, Roads, 0, 0, 0, 0, 0, 0, 4898000, 4898000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, BILOTA, 42203, 1032157, Total, 0, 0, 0, 0, 0, 0, 4898000, 4898000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, CHORU, 42204, 1053397, Roads, 0, 0, 0, 0, 0, 0, 1258000, 1258000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, CHORU, 42204, 1053397, Total, 0, 0, 0, 0, 0, 0, 1258000, 1258000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, DEVLI, 42205, 1054151, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, DEVLI, 42205, 1054151, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, DHAKOLIA, 42206, 1032589, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, DHAKOLIA, 42206, 1032589, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, GOTHARA, 42207, 1032580, Roads, 0, 0, 0, 0, 0, 0, 294000, 294000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, GOTHARA, 42207, 1032580, Total, 0, 0, 0, 0, 0, 0, 294000, 294000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, HADARIPURA, 42208, 1032574, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, HADARIPURA, 42208, 1032574, Sanitation, 0, 0, 0, 0, 0, 0, 84000, 84000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, HADARIPURA, 42208, 1032574, Total, 0, 0, 0, 0, 0, 0, 534000, 534000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, JHUNDAWA, 42209, 1054141, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, JHUNDAWA, 42209, 1054141, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, JHUNDAWA, 42209, 1054141, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KACHARAWATA, 42210, 1032164, Roads, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KACHARAWATA, 42210, 1032164, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KACHARAWATA, 42210, 1032164, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KAKOD, 42211, 1054143, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KAKOD, 42211, 1054143, Sanitation, 0, 0, 0, 0, 0, 0, 489000, 489000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KAKOD, 42211, 1054143, Total, 0, 0, 0, 0, 0, 0, 1189000, 1189000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KHALANIYA, 42212, 1032158, Drinking water, 0, 0, 0, 0, 0, 0, 65000, 65000
