year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KHALANIYA, 42212, 1032158, Roads, 0, 0, 0, 0, 0, 0, 1519000, 1519000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KHALANIYA, 42212, 1032158, Total, 0, 0, 0, 0, 0, 0, 1584000, 1584000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KHATOLI, 42213, 1054145, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KHATOLI, 42213, 1054145, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KHATOLI, 42213, 1054145, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KHOLIYA, 42214, 1032180, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KHOLIYA, 42214, 1032180, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KUNDER, 42215, 1032583, Roads, 0, 0, 0, 0, 0, 0, 1128000, 1128000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, KUNDER, 42215, 1032583, Total, 0, 0, 0, 0, 0, 0, 1128000, 1128000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, MANDAWARA, 42216, 1053388, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, MANDAWARA, 42216, 1053388, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, MOHD.GARH, 42217, 1054148, Education, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, MOHD.GARH, 42217, 1054148, Roads, 0, 0, 0, 0, 0, 0, 909000, 909000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, MOHD.GARH, 42217, 1054148, Total, 0, 0, 0, 0, 0, 0, 1509000, 1509000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, MOHD.PURA, 42218, 1054149, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, MOHD.PURA, 42218, 1054149, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PACHALA, 42219, 1032160, Roads, 0, 0, 0, 0, 0, 0, 2488000, 2488000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PACHALA, 42219, 1032160, Total, 0, 0, 0, 0, 0, 0, 2488000, 2488000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PALAI, 42220, 1032198, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PALAI, 42220, 1032198, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PALAI, 42220, 1032198, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PATOLI, 42221, 1032163, Roads, 0, 0, 0, 0, 0, 0, 791000, 791000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PATOLI, 42221, 1032163, Total, 0, 0, 0, 0, 0, 0, 791000, 791000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PAYAGA, 42222, 1032156, Roads, 0, 0, 0, 0, 0, 0, 1517000, 1517000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PAYAGA, 42222, 1032156, Total, 0, 0, 0, 0, 0, 0, 1517000, 1517000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PHULATA, 42223, 1032154, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PHULATA, 42223, 1032154, Roads, 0, 0, 0, 0, 0, 0, 477000, 477000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, PHULATA, 42223, 1032154, Total, 0, 0, 0, 0, 0, 0, 677000, 677000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, RANIPURA, 42224, 1053393, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, RANIPURA, 42224, 1053393, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, ROOPPURA, 42225, 1032185, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, ROOPPURA, 42225, 1032185, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, ROOPWAS, 42226, 1032169, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, ROOPWAS, 42226, 1032169, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, SOONTRA, 42227, 1032559, Drinking water, 0, 0, 0, 0, 0, 0, 285000, 285000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, SOONTRA, 42227, 1032559, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, SOONTRA, 42227, 1032559, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, SOONTRA, 42227, 1032559, Total, 0, 0, 0, 0, 0, 0, 1135000, 1135000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, SOP, 42228, 1032201, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, SOP, 42228, 1032201, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, SOP, 42228, 1032201, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, SURALI, 42229, 1053399, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, TONK, 107, UNIARA, 1374, SURALI, 42229, 1053399, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, AMBERI, 42230, 1103367, Roads, 0, 0, 0, 0, 0, 0, 1465020, 1465020
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, AMBERI, 42230, 1103367, Sanitation, 0, 0, 0, 0, 0, 0, 46000, 46000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, AMBERI, 42230, 1103367, Total, 0, 0, 0, 0, 0, 0, 1511020, 1511020
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BARDA, 42253, 1112466, Drinking water, 0, 0, 0, 0, 0, 0, 106373, 106373
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BARDA, 42253, 1112466, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BARDA, 42253, 1112466, Total, 0, 0, 0, 0, 0, 0, 1006373, 1006373
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BARGAON(RURAL), 42231, 1099550, Roads, 0, 0, 0, 0, 0, 0, 3192592, 3192592
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BARGAON(RURAL), 42231, 1099550, Total, 0, 0, 0, 0, 0, 0, 3192592, 3192592
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BARI, 42232, 1113132, Drinking water, 0, 0, 0, 0, 0, 0, 143873, 143873
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BARI, 42232, 1113132, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BARI, 42232, 1113132, Total, 0, 0, 0, 0, 0, 0, 2143873, 2143873
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BEDLA, 42233, 1112438, Roads, 0, 0, 0, 0, 0, 0, 2770301, 2770301
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BEDLA, 42233, 1112438, Total, 0, 0, 0, 0, 0, 0, 2770301, 2770301
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BHOOTALA, 42234, 1099147, Roads, 0, 0, 0, 0, 0, 0, 1157942, 1157942
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BHOOTALA, 42234, 1099147, Total, 0, 0, 0, 0, 0, 0, 1157942, 1157942
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BHUWANA, 42235, 1113607, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BHUWANA, 42235, 1113607, Roads, 0, 0, 0, 0, 0, 0, 4827095, 4827095
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, BHUWANA, 42235, 1113607, Total, 0, 0, 0, 0, 0, 0, 5827095, 5827095
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, CHEERWA, 42236, 1104967, Drinking water, 0, 0, 0, 0, 0, 0, 1074000, 1074000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, CHEERWA, 42236, 1104967, Roads, 0, 0, 0, 0, 0, 0, 434684, 434684
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, CHEERWA, 42236, 1104967, Total, 0, 0, 0, 0, 0, 0, 1508684, 1508684
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, DHAR, 42237, 1103564, Drinking water, 0, 0, 0, 0, 0, 0, 1233000, 1233000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, DHAR, 42237, 1103564, Roads, 0, 0, 0, 0, 0, 0, 302552, 302552
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, DHAR, 42237, 1103564, Total, 0, 0, 0, 0, 0, 0, 1535552, 1535552
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, DHEEKLI, 42238, 1099629, Roads, 0, 0, 0, 0, 0, 0, 1275343, 1275343
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, DHEEKLI, 42238, 1099629, Total, 0, 0, 0, 0, 0, 0, 1275343, 1275343
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, ISWAL, 42239, 1104039, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, ISWAL, 42239, 1104039, Rural housing, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, ISWAL, 42239, 1104039, Sanitation, 0, 0, 0, 0, 0, 0, 543729, 543729
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, ISWAL, 42239, 1104039, Total, 0, 0, 0, 0, 0, 0, 1543729, 1543729
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KADIYA, 42240, 1098651, Drinking water, 0, 0, 0, 0, 0, 0, 404000, 404000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KADIYA, 42240, 1098651, Roads, 0, 0, 0, 0, 0, 0, 926831, 926831
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KADIYA, 42240, 1098651, Total, 0, 0, 0, 0, 0, 0, 1330831, 1330831
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KADMAL, 42241, 1098608, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KADMAL, 42241, 1098608, Roads, 0, 0, 0, 0, 0, 0, 557759, 557759
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KADMAL, 42241, 1098608, Total, 0, 0, 0, 0, 0, 0, 1307759, 1307759
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KAILASHPURI, 42242, 1113166, Roads, 0, 0, 0, 0, 0, 0, 1442974, 1442974
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KAILASHPURI, 42242, 1113166, Total, 0, 0, 0, 0, 0, 0, 1442974, 1442974
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KATHAR, 42243, 1104217, Drinking water, 0, 0, 0, 0, 0, 0, 1239396, 1239396
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KATHAR, 42243, 1104217, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KATHAR, 42243, 1104217, Total, 0, 0, 0, 0, 0, 0, 1739396, 1739396
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KAVITA, 42244, 1104377, Drinking water, 0, 0, 0, 0, 0, 0, 233934, 233934
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KAVITA, 42244, 1104377, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KAVITA, 42244, 1104377, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KAVITA, 42244, 1104377, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, KAVITA, 42244, 1104377, Total, 0, 0, 0, 0, 0, 0, 1183934, 1183934
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, LAKHAWALI, 42245, 1104527, Roads, 0, 0, 0, 0, 0, 0, 2121970, 2121970
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, LAKHAWALI, 42245, 1104527, Total, 0, 0, 0, 0, 0, 0, 2121970, 2121970
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, LAUSEENG, 42246, 1104748, Drinking water, 0, 0, 0, 0, 0, 0, 1657333, 1657333
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, LAUSEENG, 42246, 1104748, Total, 0, 0, 0, 0, 0, 0, 1657333, 1657333
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, LOYRA, 42247, 1104760, Drinking water, 0, 0, 0, 0, 0, 0, 78140, 78140
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, LOYRA, 42247, 1104760, Roads, 0, 0, 0, 0, 0, 0, 1689000, 1689000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, LOYRA, 42247, 1104760, Total, 0, 0, 0, 0, 0, 0, 1767140, 1767140
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, MADAR, 42248, 1104889, Drinking water, 0, 0, 0, 0, 0, 0, 348000, 348000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, MADAR, 42248, 1104889, Roads, 0, 0, 0, 0, 0, 0, 1633206, 1633206
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, MADAR, 42248, 1104889, Total, 0, 0, 0, 0, 0, 0, 1981206, 1981206
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, RAMA, 42249, 1104922, Drinking water, 0, 0, 0, 0, 0, 0, 938764, 938764
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, RAMA, 42249, 1104922, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, RAMA, 42249, 1104922, Total, 0, 0, 0, 0, 0, 0, 1538764, 1538764
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, SAPETIYA, 42250, 1108573, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, SAPETIYA, 42250, 1108573, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, SAPETIYA, 42250, 1108573, Roads, 0, 0, 0, 0, 0, 0, 1567342, 1567342
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, SAPETIYA, 42250, 1108573, Total, 0, 0, 0, 0, 0, 0, 1697342, 1697342
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, SHOBHAGPURA, 42251, 1098513, Roads, 0, 0, 0, 0, 0, 0, 1765988, 1765988
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, SHOBHAGPURA, 42251, 1098513, Total, 0, 0, 0, 0, 0, 0, 1765988, 1765988
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, SHOBHAGPURA, 42251, 1098534, Roads, 0, 0, 0, 0, 0, 0, 928674, 928674
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, SHOBHAGPURA, 42251, 1098534, Total, 0, 0, 0, 0, 0, 0, 928674, 928674
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, THOOR, 42252, 1107237, Roads, 0, 0, 0, 0, 0, 0, 163873, 163873
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, THOOR, 42252, 1107237, Rural electrification, 0, 0, 0, 0, 0, 0, 843376, 843376
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, THOOR, 42252, 1107237, Total, 0, 0, 0, 0, 0, 0, 1007249, 1007249
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, WATI, 42254, 1104986, Drinking water, 0, 0, 0, 0, 0, 0, 488607, 488607
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, WATI, 42254, 1104986, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, UDAIPUR, 108, BARGAON, 1375, WATI, 42254, 1104986, Total, 0, 0, 0, 0, 0, 0, 1188607, 1188607
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, ADINDA, 42255, 1170530, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, ADINDA, 42255, 1170530, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AKOLA, 42256, 1120374, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AKOLA, 42256, 1120374, Roads, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AKOLA, 42256, 1120374, Sanitation, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AKOLA, 42256, 1120374, Total, 0, 0, 0, 0, 0, 0, 695000, 695000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AMARPURA JAGEER, 42258, 1135412, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AMARPURA JAGEER, 42258, 1135412, Roads, 0, 0, 0, 0, 0, 0, 407000, 407000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AMARPURA JAGEER, 42258, 1135412, Sanitation, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AMARPURA JAGEER, 42258, 1135412, Total, 0, 0, 0, 0, 0, 0, 642000, 642000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AMARPURA KHALSA, 42257, 1121898, Drinking water, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AMARPURA KHALSA, 42257, 1121898, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AMARPURA KHALSA, 42257, 1121898, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, AMARPURA KHALSA, 42257, 1121898, Total, 0, 0, 0, 0, 0, 0, 1760000, 1760000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BADGAON, 42259, 1120143, Drinking water, 0, 0, 0, 0, 0, 0, 979000, 979000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BADGAON, 42259, 1120143, Total, 0, 0, 0, 0, 0, 0, 979000, 979000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BAGGAD, 42260, 1141303, Drinking water, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BAGGAD, 42260, 1141303, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BAGGAD, 42260, 1141303, Total, 0, 0, 0, 0, 0, 0, 1185000, 1185000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BALATHAL, 42261, 1135255, Drinking water, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BALATHAL, 42261, 1135255, Total, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BANSDA, 42262, 1172544, Drinking water, 0, 0, 0, 0, 0, 0, 1275000, 1275000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BANSDA, 42262, 1172544, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BANSDA, 42262, 1172544, Total, 0, 0, 0, 0, 0, 0, 1675000, 1675000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BARODIA, 42263, 1120082, Drinking water, 0, 0, 0, 0, 0, 0, 595000, 595000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BARODIA, 42263, 1120082, Total, 0, 0, 0, 0, 0, 0, 595000, 595000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BATHERA KALAN, 42264, 1135416, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BATHERA KALAN, 42264, 1135416, Roads, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BATHERA KALAN, 42264, 1135416, Sanitation, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BATHERA KALAN, 42264, 1135416, Total, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BATHERA KHURD, 42265, 1164208, Drinking water, 0, 0, 0, 0, 0, 0, 108884, 108884
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BATHERA KHURD, 42265, 1164208, Sanitation, 0, 0, 0, 0, 0, 0, 380169, 380169
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BATHERA KHURD, 42265, 1164208, Total, 0, 0, 0, 0, 0, 0, 489053, 489053
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BHATEWAR, 42266, 1121824, Drinking water, 0, 0, 0, 0, 0, 0, 265000, 265000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BHATEWAR, 42266, 1121824, Roads, 0, 0, 0, 0, 0, 0, 405000, 405000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BHATEWAR, 42266, 1121824, Sanitation, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BHATEWAR, 42266, 1121824, Total, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BHOPA KHEDA, 42267, 1120100, Drinking water, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BHOPA KHEDA, 42267, 1120100, Sanitation, 0, 0, 0, 0, 0, 0, 790000, 790000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, BHOPA KHEDA, 42267, 1120100, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, CHARGADIYA, 42268, 1135260, Drinking water, 0, 0, 0, 0, 0, 0, 565000, 565000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, CHARGADIYA, 42268, 1135260, Roads, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, CHARGADIYA, 42268, 1135260, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, CHARGADIYA, 42268, 1135260, Total, 0, 0, 0, 0, 0, 0, 845000, 845000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DAROLI, 42269, 1135230, Sanitation, 0, 0, 0, 0, 0, 0, 77430, 77430
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DAROLI, 42269, 1135230, Total, 0, 0, 0, 0, 0, 0, 77430, 77430
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHAMANIYA, 42270, 1164177, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
