year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHAMANIYA, 42270, 1164177, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHARTA, 42271, 1120069, Drinking water, 0, 0, 0, 0, 0, 0, 156577, 156577
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHARTA, 42271, 1120069, Roads, 0, 0, 0, 0, 0, 0, 349747, 349747
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHARTA, 42271, 1120069, Total, 0, 0, 0, 0, 0, 0, 506324, 506324
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHAVA, 42272, 1141352, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHAVA, 42272, 1141352, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHAVA, 42272, 1141352, Social welfare, 0, 0, 0, 0, 0, 0, 548000, 548000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHAVA, 42272, 1141352, Total, 0, 0, 0, 0, 0, 0, 948000, 948000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHAVDIYA, 42273, 1135531, Drinking water, 0, 0, 0, 0, 0, 0, 539040, 539040
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, DHAVDIYA, 42273, 1135531, Total, 0, 0, 0, 0, 0, 0, 539040, 539040
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, GOONPRI, 42275, 1120167, Drinking water, 0, 0, 0, 0, 0, 0, 1560000, 1560000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, GOONPRI, 42275, 1120167, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, GOONPRI, 42275, 1120167, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, GOONPRI, 42275, 1120167, Total, 0, 0, 0, 0, 0, 0, 1860000, 1860000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, GOTIPA, 42274, 1163085, Drinking water, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, GOTIPA, 42274, 1163085, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, GOTIPA, 42274, 1163085, Total, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, HEENTA, 42276, 1141350, Drinking water, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, HEENTA, 42276, 1141350, Health, 0, 0, 0, 0, 0, 0, 312000, 312000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, HEENTA, 42276, 1141350, Roads, 0, 0, 0, 0, 0, 0, 1230000, 1230000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, HEENTA, 42276, 1141350, Total, 0, 0, 0, 0, 0, 0, 1597000, 1597000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KARANPUR, 42277, 1114393, Drinking water, 0, 0, 0, 0, 0, 0, 402000, 402000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KARANPUR, 42277, 1114393, Roads, 0, 0, 0, 0, 0, 0, 1142000, 1142000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KARANPUR, 42277, 1114393, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KARANPUR, 42277, 1114393, Total, 0, 0, 0, 0, 0, 0, 1994000, 1994000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KEDARIYA, 42278, 1172478, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KEDARIYA, 42278, 1172478, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KEEKAWAS, 42281, 1121924, Drinking water, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KEEKAWAS, 42281, 1121924, Roads, 0, 0, 0, 0, 0, 0, 239000, 239000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KEEKAWAS, 42281, 1121924, Sanitation, 0, 0, 0, 0, 0, 0, 277000, 277000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KEEKAWAS, 42281, 1121924, Total, 0, 0, 0, 0, 0, 0, 571000, 571000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KHARSAN, 42279, 1135446, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KHARSAN, 42279, 1135446, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KHARSAN, 42279, 1135446, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KHARSAN, 42279, 1135446, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KHERODA, 42280, 1121888, Drinking water, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KHERODA, 42280, 1121888, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KHERODA, 42280, 1121888, Sanitation, 0, 0, 0, 0, 0, 0, 835000, 835000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KHERODA, 42280, 1121888, Total, 0, 0, 0, 0, 0, 0, 1565000, 1565000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KUNDAI, 42282, 1121814, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KUNDAI, 42282, 1121814, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KUNDAI, 42282, 1121814, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KUNTWAS, 42283, 1120192, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KUNTWAS, 42283, 1120192, Health, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KUNTWAS, 42283, 1120192, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KUNTWAS, 42283, 1120192, Roads, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KUNTWAS, 42283, 1120192, Sanitation, 0, 0, 0, 0, 0, 0, 326000, 326000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, KUNTWAS, 42283, 1120192, Total, 0, 0, 0, 0, 0, 0, 1571000, 1571000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, LUNDA, 42284, 1120264, Drinking water, 0, 0, 0, 0, 0, 0, 859000, 859000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, LUNDA, 42284, 1120264, Roads, 0, 0, 0, 0, 0, 0, 1027000, 1027000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, LUNDA, 42284, 1120264, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, LUNDA, 42284, 1120264, Total, 0, 0, 0, 0, 0, 0, 2036000, 2036000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAAL KI TOOS, 42287, 1170524, Drinking water, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAAL KI TOOS, 42287, 1170524, Health, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAAL KI TOOS, 42287, 1170524, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAAL KI TOOS, 42287, 1170524, Total, 0, 0, 0, 0, 0, 0, 1630000, 1630000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAHARAJ KI KHEDI, 42285, 1135459, Drinking water, 0, 0, 0, 0, 0, 0, 216120, 216120
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAHARAJ KI KHEDI, 42285, 1135459, Total, 0, 0, 0, 0, 0, 0, 216120, 216120
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAJAWADA, 42286, 1135445, Drinking water, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAJAWADA, 42286, 1135445, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAJAWADA, 42286, 1135445, Sanitation, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MAJAWADA, 42286, 1135445, Total, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MENAR, 42288, 1164221, Drinking water, 0, 0, 0, 0, 0, 0, 499000, 499000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MENAR, 42288, 1164221, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MENAR, 42288, 1164221, Total, 0, 0, 0, 0, 0, 0, 599000, 599000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MODI, 42289, 1161057, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MODI, 42289, 1161057, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MODI, 42289, 1161057, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MOTIDA, 42290, 1135448, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MOTIDA, 42290, 1135448, Roads, 0, 0, 0, 0, 0, 0, 627000, 627000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, MOTIDA, 42290, 1135448, Total, 0, 0, 0, 0, 0, 0, 837000, 837000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, NANDVEL, 42291, 1135473, Drinking water, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, NANDVEL, 42291, 1135473, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, NANDVEL, 42291, 1135473, Total, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, NAVANIA, 42292, 1120338, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, NAVANIA, 42292, 1120338, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, NAVANIA, 42292, 1120338, Total, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, PANUND, 42293, 1120112, Drinking water, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, PANUND, 42293, 1120112, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, PANUND, 42293, 1120112, Total, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, PITHALPURA, 42294, 1172551, Drinking water, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, PITHALPURA, 42294, 1172551, Sanitation, 0, 0, 0, 0, 0, 0, 722000, 722000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, PITHALPURA, 42294, 1172551, Total, 0, 0, 0, 0, 0, 0, 1592000, 1592000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, RUNDERA, 42295, 1135453, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, RUNDERA, 42295, 1135453, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, RUNDERA, 42295, 1135453, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SALERA, 42296, 1120353, Drinking water, 0, 0, 0, 0, 0, 0, 718000, 718000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SALERA, 42296, 1120353, Total, 0, 0, 0, 0, 0, 0, 718000, 718000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SARANGPUR BHI, 42297, 1135480, Drinking water, 0, 0, 0, 0, 0, 0, 1405000, 1405000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SARANGPUR BHI, 42297, 1135480, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SARANGPUR BHI, 42297, 1135480, Roads, 0, 0, 0, 0, 0, 0, 194000, 194000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SARANGPUR BHI, 42297, 1135480, Sanitation, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SARANGPUR BHI, 42297, 1135480, Social welfare, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SARANGPUR BHI, 42297, 1135480, Total, 0, 0, 0, 0, 0, 0, 1794000, 1794000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SARANGPURA (KANORE), 42298, 1120133, Drinking water, 0, 0, 0, 0, 0, 0, 955000, 955000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SARANGPURA (KANORE), 42298, 1120133, Roads, 0, 0, 0, 0, 0, 0, 2315000, 2315000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SARANGPURA (KANORE), 42298, 1120133, Total, 0, 0, 0, 0, 0, 0, 3270000, 3270000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SAVNA, 42299, 1121857, Drinking water, 0, 0, 0, 0, 0, 0, 54000, 54000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SAVNA, 42299, 1121857, Roads, 0, 0, 0, 0, 0, 0, 1375000, 1375000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SAVNA, 42299, 1121857, Total, 0, 0, 0, 0, 0, 0, 1429000, 1429000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SINHAR, 42300, 1135455, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SINHAR, 42300, 1135455, Sanitation, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, SINHAR, 42300, 1135455, Total, 0, 0, 0, 0, 0, 0, 295000, 295000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, TARAWAT, 42301, 1135463, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, TARAWAT, 42301, 1135463, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, TOOS DANGIYAN, 42302, 1120316, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, TOOS DANGIYAN, 42302, 1120316, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VAARNI, 42306, 1113177, Drinking water, 0, 0, 0, 0, 0, 0, 557597, 557597
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VAARNI, 42306, 1113177, Maintenance of community system, 0, 0, 0, 0, 0, 0, 10840, 10840
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VAARNI, 42306, 1113177, Roads, 0, 0, 0, 0, 0, 0, 212092, 212092
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VAARNI, 42306, 1113177, Sanitation, 0, 0, 0, 0, 0, 0, 212996, 212996
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VAARNI, 42306, 1113177, Total, 0, 0, 0, 0, 0, 0, 993525, 993525
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VALLABHNAGAR, 42303, 1162677, Drinking water, 0, 0, 0, 0, 0, 0, 595000, 595000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VALLABHNAGAR, 42303, 1162677, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VALLABHNAGAR, 42303, 1162677, Sanitation, 0, 0, 0, 0, 0, 0, 1305000, 1305000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VALLABHNAGAR, 42303, 1162677, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VANA, 42304, 1121905, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VANA, 42304, 1121905, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VANA, 42304, 1121905, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VANA, 42304, 1121905, Total, 0, 0, 0, 0, 0, 0, 1330000, 1330000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VANIA TALAI, 42305, 1135263, Drinking water, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VANIA TALAI, 42305, 1135263, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, UDAIPUR, 108, BHINDER, 1376, VANIA TALAI, 42305, 1135263, Total, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, ALSIGARH, 42356, 1172682, Drinking water, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, ALSIGARH, 42356, 1172682, Roads, 0, 0, 0, 0, 0, 0, 1790920, 1790920
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, ALSIGARH, 42356, 1172682, Total, 0, 0, 0, 0, 0, 0, 2260920, 2260920
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, AMARPURA, 262788, 1183785, Drinking water, 0, 0, 0, 0, 0, 0, 316000, 316000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, AMARPURA, 262788, 1183785, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, AMARPURA, 262788, 1183785, Family welfare, 0, 0, 0, 0, 0, 0, 1433677, 1433677
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, AMARPURA, 262788, 1183785, Public distribution system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, AMARPURA, 262788, 1183785, Total, 0, 0, 0, 0, 0, 0, 2999677, 2999677
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BACHHAR, 42357, 1172837, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BACHHAR, 42357, 1172837, Education, 0, 0, 0, 0, 0, 0, 775247, 775247
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BACHHAR, 42357, 1172837, Roads, 0, 0, 0, 0, 0, 0, 2228883, 2228883
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BACHHAR, 42357, 1172837, Total, 0, 0, 0, 0, 0, 0, 3524130, 3524130
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BADI UNDRI, 42358, 1166238, Drinking water, 0, 0, 0, 0, 0, 0, 1219538, 1219538
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BADI UNDRI, 42358, 1166238, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BADI UNDRI, 42358, 1166238, Roads, 0, 0, 0, 0, 0, 0, 2035544, 2035544
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BADI UNDRI, 42358, 1166238, Total, 0, 0, 0, 0, 0, 0, 3505082, 3505082
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BALICHA, 42359, 1174891, Drinking water, 0, 0, 0, 0, 0, 0, 864000, 864000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BALICHA, 42359, 1174891, Education, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BALICHA, 42359, 1174891, Family welfare, 0, 0, 0, 0, 0, 0, 1026857, 1026857
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BALICHA, 42359, 1174891, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BALICHA, 42359, 1174891, Roads, 0, 0, 0, 0, 0, 0, 1011838, 1011838
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BALICHA, 42359, 1174891, Total, 0, 0, 0, 0, 0, 0, 3452695, 3452695
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BARAN, 262784, 1183745, Drinking water, 0, 0, 0, 0, 0, 0, 648000, 648000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BARAN, 262784, 1183745, Family welfare, 0, 0, 0, 0, 0, 0, 1770076, 1770076
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BARAN, 262784, 1183745, Total, 0, 0, 0, 0, 0, 0, 2418076, 2418076
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BARAPAL, 42361, 1172687, Drinking water, 0, 0, 0, 0, 0, 0, 1507213, 1507213
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BARAPAL, 42361, 1172687, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BARAPAL, 42361, 1172687, Family welfare, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BARAPAL, 42361, 1172687, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BARAPAL, 42361, 1172687, Social welfare, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BARAPAL, 42361, 1172687, Total, 0, 0, 0, 0, 0, 0, 3387213, 3387213
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BEDWAS, 262789, 1183738, Family welfare, 0, 0, 0, 0, 0, 0, 2589522, 2589522
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BEDWAS, 262789, 1183738, Total, 0, 0, 0, 0, 0, 0, 2589522, 2589522
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BHOIYO KI PANCHOLI, 42366, 1170815, Drinking water, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BHOIYO KI PANCHOLI, 42366, 1170815, Family welfare, 0, 0, 0, 0, 0, 0, 2961000, 2961000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BHOIYO KI PANCHOLI, 42366, 1170815, Total, 0, 0, 0, 0, 0, 0, 3136000, 3136000
2015, RAJASTHAN, 8, UDAIPUR, 108, GIRWA, 1378, BUJHDA, 42369, 1166245, Drinking water, 0, 0, 0, 0, 0, 0, 677978, 677978
